cve_mun_full,num_dispositivos
16051,202
20023,200
16014,200
20026,199
19022,199
05007,199
10013,199
30184,198
12027,198
30135,198
31046,198
12039,198
32054,197
12051,197
30073,197
16096,197
16042,196
07070,196
12068,196
21099,196
08059,195
17014,194
16041,194
16086,194
30025,193
30170,193
07032,192
21179,191
21211,191
30093,191
29001,191
21125,191
15049,191
20205,190
28024,190
21076,190
22015,190
15026,189
21035,189
27011,189
07006,188
20473,188
26071,188
16095,188
06003,188
29029,187
08013,187
29014,186
32057,185
21124,185
20169,185
05019,184
07086,184
13058,184
21044,183
31066,183
16057,183
11024,183
24012,182
20489,182
07003,182
12041,182
12069,181
12067,180
10033,180
20553,179
17010,179
21091,179
30022,179
07109,178
21063,178
28017,178
30205,178
16032,177
13006,177
15094,175
20028,175
21116,175
13060,174
16003,174
20386,173
20375,173
21098,172
17023,172
25016,172
20005,171
25007,171
13032,171
26035,171
30120,170
28016,170
07047,170
30082,169
24053,169
30051,169
30161,169
21147,169
08038,169
21205,168
20139,168
15017,168
04010,168
20010,168
32018,167
08027,167
19011,165
30095,165
18002,165
16029,164
24029,164
20338,163
11006,163
16077,163
12014,163
12073,163
20248,162
30142,162
29050,162
31048,162
12056,161
21128,161
06008,160
20295,160
05034,159
30033,159
10035,159
10009,159
28029,158
20042,158
13005,158
26012,158
16070,158
31058,157
29059,156
16026,156
13046,156
17013,156
20409,156
13027,155
22010,155
12040,154
24023,154
07081,153
15080,153
12024,153
15077,152
15102,151
30111,151
21058,151
21144,151
16104,151
30169,151
07044,151
31002,151
20190,151
32012,150
11022,149
31047,149
13014,149
31074,149
31004,149
13064,148
21111,148
31003,148
12023,148
30132,147
16078,147
21017,147
26022,146
20036,146
21129,146
16056,146
11045,146
16030,146
20150,145
14032,145
16008,144
29012,144
24015,144
32030,144
07116,144
29027,143
24005,143
31063,143
12003,143
20045,143
16023,142
21170,141
17022,141
16036,141
15071,141
19034,141
14026,141
13062,141
21122,140
21026,140
32044,140
07087,140
07021,139
16099,139
29008,139
30099,139
13042,138
20030,138
30200,138
17016,138
30178,137
21067,137
28019,137
20063,137
20557,136
29058,136
14112,135
07122,135
30104,134
24022,134
20467,134
14072,134
08039,133
14084,133
15004,133
30062,133
20031,133
07094,132
20441,132
21038,132
30080,132
16004,132
30149,132
14057,131
14054,131
15116,131
28039,130
29040,130
11038,130
07096,130
12016,130
05011,129
21065,129
20539,129
07058,129
30090,129
24057,129
07048,128
20021,128
30027,128
32001,128
20134,128
31095,128
30151,127
20083,127
24033,127
15038,127
14099,127
31069,127
07050,127
19029,126
07039,125
29030,125
20526,125
14068,124
16067,124
12042,123
07105,123
08035,123
17001,123
18003,122
07025,122
14103,122
21126,121
24052,121
29056,121
21163,121
30199,120
21175,120
13040,120
30059,120
31027,120
07103,120
30072,119
20418,119
21113,119
21086,119
08065,119
20505,119
29051,119
19020,119
24047,119
29053,119
29017,119
16080,118
24017,118
24051,117
20559,117
30042,117
17033,117
21008,117
25005,116
20325,116
30106,116
12049,116
13019,115
21209,115
14042,115
13044,114
12052,114
16100,113
04008,113
18019,113
07043,113
01008,113
31080,113
21061,112
07041,112
13053,112
26052,111
31026,111
31025,110
30154,110
13047,110
20177,110
21046,110
30194,109
29020,109
31075,109
19042,109
13068,109
21020,108
30116,107
31105,107
08007,107
14092,107
30202,107
07111,106
20406,106
16018,106
10020,106
26039,106
20185,106
21060,106
20105,106
16037,105
14090,105
29009,105
13036,105
30074,104
20475,104
30129,104
30119,104
10024,103
15069,103
12054,103
31053,103
20124,103
20517,103
10015,103
20500,102
20091,102
32031,102
28013,102
31044,102
20219,102
14014,101
31098,101
30172,100
21057,100
24039,100
24046,100
05037,100
20447,99
30145,99
07071,99
16001,99
16046,99
17005,99
15098,99
26003,99
07016,99
16060,98
07054,98
20427,98
12018,98
29037,98
24001,98
16024,98
30197,97
06006,97
20025,97
21151,96
29054,96
30031,96
21093,96
20271,96
20133,95
26027,95
16044,95
32045,95
31051,95
20566,95
24026,94
21064,94
12064,94
18007,94
16072,94
21033,94
14080,94
24018,94
07064,94
30121,93
12015,93
31028,93
21040,93
20327,93
24027,92
30136,92
14007,92
30005,92
20310,92
07076,91
13079,91
20377,91
21166,91
07011,90
17027,90
20087,90
14041,90
20568,90
20202,90
14106,89
21102,89
07075,89
14031,88
30177,88
13065,88
26066,88
26016,88
28001,87
24041,87
21178,87
21171,87
29016,87
21187,87
16049,87
31032,87
31006,87
20207,86
21148,86
17021,86
07124,86
31039,85
14107,85
32006,85
31029,85
08051,85
28014,84
19032,84
20166,84
30050,84
21176,84
20530,84
05014,83
18013,83
21082,83
20403,83
08025,83
08056,83
20188,83
13011,83
14104,82
11034,82
17034,82
20033,82
20342,82
29060,82
11010,81
21022,81
14102,81
28011,81
16054,81
21138,81
21185,80
21103,80
21213,80
21006,79
30167,79
12006,79
12010,79
29004,79
10021,78
31021,78
30180,78
05021,78
20178,78
21089,78
21173,78
30036,78
14019,78
16059,77
24042,77
30012,77
12044,77
29022,77
20135,77
30060,76
31085,76
21155,76
20298,76
08018,76
16061,76
20498,76
20052,76
20197,76
16074,75
24045,75
21188,75
24009,75
17032,75
29057,75
08067,75
21039,75
20349,75
20072,74
31007,74
30001,74
07066,74
16027,74
21157,74
15119,74
12019,73
12043,73
07056,73
20277,73
30165,73
14004,73
21073,72
21183,72
14069,72
20272,72
12077,72
26072,71
12079,71
21081,71
28018,71
13045,71
12013,71
07073,71
31103,71
15078,70
11036,70
24048,70
20084,70
20016,70
12074,69
07004,69
14012,69
31104,68
32028,68
32008,68
20407,68
07084,67
12062,67
16094,66
20540,66
20077,66
30212,66
12025,66
32002,66
12004,66
30055,66
30150,66
21027,66
10002,65
13004,65
29003,65
14122,65
10028,65
21181,65
24030,65
10018,65
21203,65
20193,64
12063,64
21193,64
13080,64
19002,64
21087,64
14010,63
07036,63
21079,62
21212,62
31018,62
30152,62
08024,62
07093,62
32033,62
31084,62
20294,62
30067,62
30020,61
21072,61
31090,61
08006,61
07026,61
29045,61
26056,61
20145,61
20448,61
16101,61
26006,61
07001,61
05012,61
07035,60
24014,60
28004,60
13025,60
26038,60
26023,60
12008,60
30203,60
21184,59
12060,59
07067,59
07085,59
12072,59
30168,59
30017,59
16005,59
30035,59
32011,58
20302,58
20173,58
21182,58
20449,58
21127,58
21112,58
20103,57
13017,57
30209,57
31062,57
08012,57
14011,57
32046,57
20265,57
24034,57
14040,56
13043,56
29052,56
15034,56
30056,56
30163,56
21152,56
20289,56
08033,56
20305,55
08016,55
08034,55
20162,55
21002,55
20561,55
20159,55
31077,55
30122,55
24006,54
30156,54
29047,54
20174,54
20123,54
20152,54
20499,54
10014,54
31014,54
31100,53
12026,53
31042,53
07091,53
20153,53
08061,53
31020,53
20555,53
20525,53
20232,52
16048,52
30002,52
16092,52
32013,52
08053,52
19008,52
20546,52
30166,52
20477,52
26068,52
20260,52
21158,52
32021,52
30063,51
30113,51
20143,51
31037,51
16028,51
10017,51
08023,51
20550,51
21206,51
14115,51
08008,51
14076,51
10019,51
31057,51
21109,50
28028,50
20474,50
20102,50
30162,50
07113,50
19037,50
30008,50
16039,50
21105,50
20560,49
14075,49
07114,49
26051,49
31065,49
19007,49
20171,49
07033,49
20466,49
20459,48
08014,48
14052,48
20244,48
24031,47
07060,46
20398,46
20064,46
21092,46
29011,46
30054,46
21217,45
13078,45
21049,45
20317,45
21137,45
20128,45
30147,44
21145,44
26028,44
20085,44
30037,44
12071,44
30171,44
30153,44
30186,44
21204,43
08022,43
30159,43
24044,43
08020,43
20519,43
07115,43
21167,43
05001,43
20348,43
07072,42
30185,42
20243,42
07028,42
20549,42
20339,42
14089,42
21075,41
29035,41
30103,41
10031,41
16109,41
20437,41
19051,41
24038,40
21025,40
19016,40
20462,40
14117,40
07010,40
31087,40
20156,39
16013,39
21066,39
20247,39
07118,39
07042,39
04007,39
20058,38
30088,38
12020,38
14081,38
20179,38
07117,38
20414,38
30187,38
30057,38
20468,38
21018,37
10006,37
32015,37
20279,37
31009,37
21139,37
20421,37
26020,37
21160,37
31036,37
20470,37
21190,36
20333,36
20347,36
20307,36
21016,36
30127,36
30198,36
32004,36
13071,36
20378,35
19023,35
14060,35
07045,35
21097,35
20208,34
21210,34
12036,34
20426,34
20496,34
31054,34
20055,34
08044,34
07055,34
13034,34
20254,34
12065,33
30139,33
20543,33
07038,33
30076,33
12005,32
20494,32
30078,32
20130,32
20125,32
12081,32
31082,32
05026,32
08058,32
16081,32
20013,32
20356,31
30084,31
21202,31
31023,31
08028,31
20450,31
20509,31
20410,31
26059,31
32003,31
16021,31
20009,30
19001,30
30041,30
26024,30
20070,30
08030,30
31086,30
20497,30
12070,30
30064,30
20417,29
12037,29
07018,29
14038,29
21055,29
19027,29
20192,29
20141,29
20266,29
20516,29
30179,29
08063,29
20388,29
30140,29
21021,28
20486,28
20040,28
21050,28
26031,28
20118,28
20089,28
20131,27
08046,27
13033,27
30079,27
20090,27
21150,27
20343,27
20424,27
19050,26
20066,26
16007,26
30110,26
20088,26
14061,26
30007,26
26001,26
20076,26
20175,26
20537,26
28042,26
31043,26
12078,25
20520,25
20050,25
21107,25
20491,25
31061,25
20170,25
21036,25
26021,25
31011,25
20554,25
20433,25
31035,24
18005,24
20392,24
20372,24
20300,24
20423,24
05015,24
21059,24
20034,24
30029,23
12080,23
20035,23
31072,23
20037,23
21062,23
28026,23
07024,23
21080,23
14028,22
21029,22
31005,22
31055,22
20434,22
21146,22
30190,22
20012,22
20337,22
21201,22
20299,22
20261,22
24002,21
20080,21
20309,21
19040,21
20326,21
05016,21
28031,21
21130,21
12009,21
20472,21
20431,21
26069,20
30176,20
20136,20
28034,20
32058,20
21168,20
20446,20
31106,20
30107,20
20237,20
20541,20
26057,20
31034,20
20112,20
20380,20
05005,20
28023,20
20320,20
31045,20
31015,20
28005,19
10011,19
20155,19
26037,19
15066,19
20484,19
21100,19
20242,19
14062,18
13026,18
14034,18
20345,18
08049,18
07110,18
24004,18
21096,18
31088,18
21070,18
20460,18
19030,18
26034,18
26014,18
20226,18
26060,18
21192,18
20001,17
20234,17
26013,17
19003,17
28008,17
24019,17
20393,17
10003,17
21068,17
31097,17
20104,17
20308,17
31010,17
30019,17
20368,17
14071,17
20029,17
20251,16
08026,16
20457,16
07053,16
28006,16
26045,16
19036,16
05008,16
29046,16
20240,16
31049,16
20038,16
20394,16
20015,15
26065,15
21088,15
20075,15
20301,15
31068,15
07063,15
20513,15
20508,15
20358,15
30096,15
21141,15
20213,15
31083,15
20149,15
20405,15
26063,15
20502,15
20312,15
21023,15
20369,15
19043,14
20220,14
05013,14
31017,14
20206,14
20387,14
08015,14
07029,14
20527,14
10010,14
20306,14
20445,14
20330,14
19035,14
21159,14
30146,14
20511,14
31016,14
15041,14
26064,14
26040,14
08064,14
21037,14
20567,13
20163,13
20438,13
20363,13
20253,13
20264,13
20507,13
20531,13
19024,13
31070,13
19028,13
21084,13
20280,12
20183,12
20229,12
08047,12
07112,12
20286,12
21120,12
20562,12
20269,12
21077,12
20020,12
08057,12
26067,12
20024,12
21014,12
20303,12
07090,12
29055,12
26050,12
31064,12
08043,11
20203,11
20379,11
20053,11
20235,11
20137,11
20328,11
21005,11
20455,11
20007,11
32027,11
20274,11
21042,11
30098,11
26015,11
20257,10
31022,10
21052,10
20111,10
20161,10
12047,10
31092,10
10029,10
20249,10
20097,10
26049,10
20245,10
20371,10
31094,10
20285,10
31060,10
20315,10
20314,9
20069,9
08042,9
26011,9
26032,9
07007,9
21101,9
20381,9
20569,9
20204,9
31012,9
31008,9
20187,9
21056,9
20366,9
20452,9
20214,8
20176,8
26061,8
20164,8
07088,8
20453,8
20231,8
31024,8
20113,8
21011,8
20353,8
21131,8
20180,8
20078,8
20275,8
31078,8
20291,8
20004,8
20495,8
21031,8
07121,8
20485,8
31031,8
20352,8
21162,7
20382,7
20117,7
20225,7
20086,7
20402,7
20481,7
20098,7
20336,7
20109,7
20432,7
21032,7
20060,7
20239,7
31099,7
20522,7
20051,7
20092,7
20259,7
26054,7
21200,7
20548,7
20532,7
21009,7
26062,7
20284,7
20558,7
20528,7
13020,6
31030,6
12031,6
20367,6
30195,6
20400,6
20535,6
20346,6
19015,6
20093,6
05029,6
31081,6
28020,6
20189,6
20065,6
20563,6
14056,6
28010,6
26010,6
20200,6
20182,6
08066,6
20221,5
20263,5
20062,5
20428,5
20116,5
20415,5
20323,5
07098,5
20082,5
20132,5
20365,5
20321,5
20046,5
20194,5
20533,5
20534,5
20524,5
26046,5
20456,5
20504,5
20268,5
20148,5
20048,5
21165,5
20003,5
20408,5
20017,5
20435,5
07022,5
32041,5
20095,5
20420,4
20217,4
20523,4
20503,4
20195,4
20547,4
20054,4
20429,4
21123,4
20011,4
20096,4
21215,4
21095,4
10030,4
20008,4
20126,4
20262,4
07120,4
31071,4
26009,4
20490,4
32043,4
20461,4
20158,4
21198,4
20211,4
20276,4
20396,4
20344,4
20292,4
20411,4
26007,3
20493,3
20165,3
21007,3
10025,3
20110,3
21121,3
20142,3
20354,3
20129,3
20384,3
20465,3
20501,3
20160,3
20201,3
20454,3
21133,3
20361,3
20233,3
20168,3
31073,3
20146,3
20331,3
20138,3
20425,3
20316,3
20071,3
20222,3
20056,3
30137,3
20119,3
20101,3
20212,3
20444,3
20181,2
20228,2
20412,2
20329,2
20255,2
20443,2
20510,2
20167,2
20027,2
20282,2
07119,2
20370,2
20032,2
20246,2
21196,2
20120,2
20518,2
28036,2
20186,2
20440,2
20362,2
20296,2
07082,2
20290,2
20122,2
20019,2
20151,2
20544,2
20230,2
20458,2
08041,2
20215,2
21216,2
20022,2
20154,2
20419,2
20061,2
20049,2
20081,2
20311,2
20223,2
20100,2
20355,2
20542,1
20340,1
20536,1
20480,1
20471,1
20196,1
20488,1
21135,1
20514,1
20313,1
20094,1
21030,1
20416,1
20322,1
20106,1
20256,1
20270,1
20442,1
20506,1
21024,1
20521,1
20492,1
20464,1
20383,1
26008,1
20391,1
20463,1
20281,1
20332,1
26005,1
20357,1
21028,1
20252,1
20144,1
26053,1
20389,1
20241,1
20218,1
20404,1
20147,1
20359,1
20121,1
20487,1
20114,1
20191,1
