cve_mun_full,num_dispositivos
11021,525
13041,524
15090,523
28040,522
07108,521
30174,521
15011,518
17031,516
05020,516
05017,515
05032,512
13003,508
14013,507
21208,507
27006,506
14094,505
15045,498
30128,496
21197,488
15067,485
11035,484
11041,483
21034,472
15101,470
31102,469
22012,468
30123,467
13008,462
21164,462
16043,462
30175,462
07097,460
03002,458
30085,449
07065,448
20043,447
21154,442
26036,439
16082,433
20413,429
05033,423
15115,422
08011,417
17002,416
14066,416
11030,415
07027,413
17017,411
14051,405
13052,405
29043,404
30003,403
03001,402
18015,400
11009,399
19012,399
30160,397
29025,395
30040,395
25002,393
20318,392
01003,392
15023,391
11004,381
15082,379
11025,378
15100,378
16050,376
14044,375
31101,374
15103,373
16045,372
01011,369
14006,368
32042,368
08052,368
29006,367
30183,367
16071,366
24011,361
17024,361
27003,359
15087,355
29044,355
04004,354
15048,353
30109,353
15009,352
26025,346
11046,345
32039,345
25009,345
11001,344
21053,343
24037,343
17030,343
30061,343
12066,342
15074,342
10008,340
15073,337
14114,334
14022,334
15019,330
11044,330
30045,330
14035,328
10032,323
13056,322
30138,322
07059,322
13016,321
13029,318
14085,315
13010,315
28035,313
14078,309
30030,305
20515,303
23002,301
08036,300
14016,300
30204,299
31096,297
01007,294
08045,291
21045,291
14050,290
07012,285
07061,283
21083,282
30016,282
04009,282
07017,278
15085,276
15084,274
26033,274
15044,273
24050,270
32005,270
14091,268
30133,268
11026,267
30026,266
22005,265
27016,265
25010,264
22008,262
30155,261
13023,261
12050,261
15040,260
27010,259
29031,258
26058,257
12028,257
28007,256
12057,255
32024,255
12075,254
05009,253
22007,252
30034,247
13054,247
32051,247
16068,246
13084,241
27017,240
12046,240
05004,240
14113,237
22004,237
32034,237
20399,237
15065,236
16038,236
12048,236
15030,234
08005,234
03009,231
30206,230
01006,230
08062,229
13050,227
30014,225
29036,225
16110,224
21001,223
30071,223
15113,223
30013,223
15114,222
14119,222
14024,221
17003,221
13082,221
20324,220
20482,220
24021,220
15093,220
30010,219
31089,219
15047,218
15001,218
29041,217
14037,216
21180,216
14082,216
14046,216
30115,214
05024,213
19005,213
25014,213
21004,212
19013,212
13081,211
11039,210
05003,210
23010,210
15075,209
21186,209
29015,209
17009,207
14121,206
14108,206
15096,205
20397,204
12061,204
21094,203
28043,202
32048,202
20014,201
12058,200
15028,199
15125,199
13067,197
08048,197
13074,197
15055,197
21207,196
31013,196
16009,196
32019,196
12021,195
07040,195
18006,195
20059,193
19017,191
17025,191
07074,191
15112,189
14116,189
01002,188
30101,187
16055,187
04001,187
28012,187
30077,185
28015,185
06005,184
15016,184
10004,183
26070,182
16106,182
29028,182
16111,182
16103,181
25008,180
24040,180
15022,180
27001,180
07034,178
32055,178
30211,178
10038,177
30191,177
11008,176
20057,175
25017,175
23007,175
21003,175
21090,174
11018,174
22001,174
12011,174
18012,174
14077,173
14025,172
21143,172
07009,171
24032,171
29034,171
32036,171
12007,171
20551,170
32038,169
05006,168
08031,167
20401,167
15046,167
14009,166
15010,165
15036,164
18001,164
30032,164
30049,163
30092,163
30207,162
16095,162
14047,162
17015,162
16012,161
14059,161
16019,160
29024,160
11012,160
20157,160
14001,159
30053,158
14043,158
21051,158
14002,157
30004,156
15052,156
13075,156
30047,156
16083,156
26041,155
15072,155
14033,155
20350,154
24008,154
15050,153
29002,153
16062,151
30181,150
15043,150
31038,150
15068,150
20107,149
26026,148
16085,148
32029,148
21104,148
18018,148
24016,148
32022,148
10023,147
16065,147
15083,147
20565,146
14048,146
07106,145
30143,145
16079,145
18016,145
14087,144
11019,144
05031,143
31079,142
21199,141
14036,140
30094,139
29019,139
30089,139
15015,139
13012,139
18014,139
16073,139
19014,138
08010,138
21177,138
29038,137
16051,137
27009,137
13039,136
32026,136
14045,136
20044,136
26022,136
21115,136
14074,136
30081,135
12034,135
19022,135
32016,135
30158,134
21110,134
13072,133
13059,133
11029,132
14105,132
14118,132
14100,132
20293,131
13070,131
31052,131
22009,130
15027,130
17026,130
30069,129
06003,129
14055,129
29023,128
16089,128
07069,128
13021,128
31056,127
15063,127
15003,127
14058,127
10039,127
14096,126
21125,126
25013,124
07057,124
18010,124
17035,123
10022,123
08004,123
29026,123
20227,123
15064,122
16105,122
14086,122
30208,122
05038,122
21010,121
08001,121
19047,121
13002,120
20068,119
16086,119
20002,119
15012,118
32049,118
21108,118
17019,118
14064,118
15006,118
30097,118
21134,117
01009,117
14003,117
08040,117
07109,117
12053,117
21149,117
14021,116
30134,115
21172,115
16035,115
07051,114
11013,114
16020,114
19042,114
24007,113
27015,113
21161,113
24025,113
07020,113
19011,112
30126,111
07099,110
12012,110
08055,110
19020,110
15124,110
14112,110
20553,110
07052,109
06001,109
16113,108
13024,108
24049,108
13022,108
30058,108
15021,108
29039,108
20010,107
26035,107
11043,107
10001,107
32023,107
29042,106
29048,105
21091,105
07102,105
21118,105
21047,105
30086,104
30205,104
20334,104
17023,104
21069,104
16016,103
14017,103
07015,103
16025,103
14110,103
21136,103
15111,103
12068,103
08009,103
13015,102
28002,102
04005,102
14125,101
32007,101
10016,101
20115,100
04011,100
07068,100
12022,100
17010,100
21142,99
13007,98
30192,98
30164,98
21043,98
30009,98
15069,97
21048,97
24005,97
28029,96
06004,96
28037,96
30015,96
05019,96
16084,96
25016,96
12067,96
07107,96
20006,96
15071,95
30023,95
14088,95
30144,95
07079,95
16098,94
15089,94
29021,94
21128,94
18011,93
20073,93
14065,93
15107,93
07087,93
16077,93
30093,93
31040,93
16090,92
17013,92
21194,91
15017,91
28016,91
21054,91
13066,90
16015,90
14005,89
30125,89
26039,89
24053,89
29001,89
13001,89
13009,89
24036,88
16058,88
16022,87
20568,87
14109,86
16087,86
14084,86
29029,85
31093,85
08029,85
20005,85
20375,85
30021,85
26047,85
21189,85
20338,84
15086,84
30112,84
15094,84
04006,84
21211,83
08027,83
16091,83
24015,83
16093,83
26004,83
21035,83
13055,83
30130,83
30132,82
24058,82
13046,82
14095,82
25004,82
12059,82
21169,82
14079,81
07037,81
15056,81
16070,81
16064,80
19034,80
16104,80
16023,80
07046,79
26003,79
16003,79
16014,79
24055,79
07094,78
20409,78
24017,78
29032,78
16042,78
30135,78
15008,78
24054,78
10013,77
08060,77
30182,77
05007,77
16097,77
20023,77
30148,76
30161,76
15105,76
25007,76
32032,76
13057,76
10035,75
11016,75
04010,75
16067,75
15032,75
13073,75
17014,75
28039,75
14123,75
30100,74
21179,74
21026,74
26012,74
20439,74
15123,74
21117,74
15079,74
32040,73
07124,73
26071,73
13037,73
07086,73
21144,73
13019,72
20557,72
13042,72
21076,72
22010,72
12027,72
21170,71
16010,71
12023,71
16002,71
07008,71
30091,71
08035,71
28030,71
24051,71
21175,71
08008,71
16017,71
15102,70
21017,70
07023,70
30196,70
30073,70
13044,70
32044,69
29051,69
13058,69
30173,69
20028,69
24010,69
12003,69
16033,69
15097,69
13005,69
20570,68
30121,68
17016,68
20305,68
14029,68
13038,68
31019,68
30142,68
12056,67
15004,67
16078,67
30022,67
08013,67
30082,67
10020,67
31058,67
20030,67
16030,66
17001,66
24023,66
30129,66
32025,65
30116,65
13006,65
08065,65
12014,65
12017,65
01010,65
20469,64
11022,64
29007,64
21153,64
16060,64
29059,64
29020,63
24022,63
25003,63
32057,63
20091,63
13035,62
29027,62
21013,62
01004,62
29014,62
30145,62
12033,62
31067,62
15080,62
14068,62
32014,62
30151,62
12039,61
10036,61
16056,61
31091,61
16041,61
20083,61
15026,60
10024,60
21044,60
11024,60
21067,60
18002,60
07054,60
30201,59
07003,59
30099,59
24046,58
31048,58
07032,58
32053,58
21063,58
21205,57
13031,57
30149,57
30074,57
16080,57
29050,57
28024,57
06008,57
18003,57
30178,57
24056,57
21166,56
21124,56
21163,56
07004,56
20295,56
21214,56
07048,55
16100,55
29040,55
11038,55
22018,55
16036,55
30059,54
30083,54
07013,54
31002,54
16072,54
30066,54
20041,54
20403,54
15049,53
16011,53
30075,53
20198,53
19029,53
28017,53
05023,53
24042,53
20545,53
21082,52
29017,52
12052,52
12073,52
20427,52
16047,52
20025,52
29049,52
24052,52
15007,52
07031,52
28014,51
15061,51
17021,51
32052,51
30117,51
12045,51
13065,51
21098,51
16024,50
12077,50
16063,50
16049,50
30114,50
24018,50
24027,50
30051,50
13018,50
20559,50
30006,50
28011,50
29058,50
17022,49
12030,49
16008,49
32050,49
28013,49
14092,49
21038,49
20539,49
30033,49
14020,48
26016,48
29012,48
24057,48
16040,48
30111,48
20364,48
11036,48
29008,48
10021,47
08051,47
17033,47
32045,47
17032,47
21148,47
16099,47
18013,46
07111,46
29060,46
26038,46
07030,46
30157,45
24003,45
24001,45
32009,45
21008,45
21191,45
18007,45
21157,45
22003,45
28019,45
16032,45
30024,45
14090,45
31033,45
14069,45
05036,45
14014,45
05014,44
14111,44
30169,44
26066,44
15038,44
16004,44
31053,44
21065,44
16001,44
13014,43
08038,43
12018,43
14007,43
32054,43
12051,43
20441,43
30072,42
07077,42
31027,42
27011,42
15119,42
10018,42
19002,42
20271,42
08003,42
20178,42
22013,42
12015,42
20021,41
21109,41
20467,41
20278,41
19037,41
17005,41
21064,41
31076,41
15098,41
20298,41
07080,41
14049,41
20084,41
26027,41
19032,41
07075,41
29016,41
14102,41
32047,41
14041,41
13064,40
16074,40
07062,40
29030,40
30080,40
14107,40
29053,40
14054,40
08053,40
16018,40
21173,40
20124,40
21151,40
16028,40
11040,40
13053,39
20026,39
21102,39
12049,39
15117,39
08024,39
26072,39
30060,39
16046,39
10034,39
24009,39
07072,38
11010,38
13062,38
26023,38
07103,38
20327,38
21099,38
07044,38
32035,38
16031,38
07104,38
32037,38
12040,38
25005,38
17027,38
21185,37
14027,37
31004,37
20546,37
10009,37
16092,37
13060,37
21176,37
14099,37
21129,37
30136,37
30070,37
19008,37
20042,37
20418,36
16094,36
13043,36
05037,36
10033,36
20145,36
30194,36
29054,36
30150,36
20150,36
20045,36
07021,36
24045,36
12006,36
05011,35
20190,35
29011,35
21040,35
24012,35
16044,35
08025,35
05021,35
07081,35
19050,34
13011,34
10015,34
31074,34
24047,34
30188,34
07041,34
10028,34
32006,34
32031,34
21171,34
21073,33
14040,33
22015,33
14072,33
22002,33
16005,33
29004,33
17034,33
13025,33
07083,33
14115,33
04008,33
05034,33
20087,33
07049,33
21122,33
24014,33
07071,33
07092,32
05001,32
14052,32
07016,32
07002,32
31026,32
28004,32
26056,32
30036,32
30055,32
20294,32
32033,32
13032,32
21188,32
30172,32
19027,32
31003,32
12042,31
31080,31
21152,31
21203,31
30031,31
19007,31
07096,31
12032,31
21138,31
07116,31
13045,31
13036,31
29056,31
14104,31
24033,31
14103,31
30052,31
07035,30
20483,30
30199,30
08059,30
30062,30
13027,30
08023,30
16061,30
31085,30
24043,30
19016,30
29009,30
20077,30
16059,29
28001,29
20342,29
20505,29
32001,29
32008,29
20525,29
32013,29
28018,29
30090,29
20174,29
07091,29
32011,29
07114,29
21126,28
31100,28
30210,28
12064,28
26020,28
01008,28
21147,28
21181,28
29037,28
31020,28
30001,28
30012,28
15078,27
16037,27
21195,27
24034,27
30127,27
31098,27
12013,27
07043,27
20475,27
20177,27
21209,27
21020,27
20265,27
11034,27
16013,27
21183,26
11045,26
31006,26
30186,26
07014,26
20102,26
13040,26
31032,26
07064,26
30197,26
20540,26
14057,25
31021,25
28042,25
21060,25
20134,25
31077,25
08028,25
29057,25
29045,25
30095,25
20526,25
30025,25
30054,25
24048,25
21002,25
08061,25
13017,25
30167,25
21022,25
30120,24
15077,24
05012,24
32012,24
30035,24
30200,24
31095,24
15116,24
26052,24
07105,24
12002,24
08034,24
14004,24
20033,24
04007,24
21058,24
29035,23
30152,23
21079,23
30104,23
20447,23
07093,23
20279,23
24029,23
15034,23
12044,23
07001,23
10037,23
19051,23
14075,23
31007,23
13078,23
14010,23
07006,23
21089,23
20166,23
16027,23
19023,23
10017,23
21075,22
30027,22
24041,22
31061,22
08067,22
21137,22
20063,22
14032,22
16054,22
21072,22
16029,22
08006,22
30067,21
12069,21
31036,21
14080,21
31023,21
31104,21
30122,21
21116,21
12060,21
31028,21
13004,21
30154,21
21113,20
12005,20
10014,20
14042,20
30043,20
14012,20
31051,20
12004,20
21112,20
20549,20
14106,20
06006,20
16039,20
29022,20
30050,20
20064,20
30007,20
30209,20
14038,20
08039,20
31039,20
12079,20
21155,20
19003,20
21066,20
29003,20
20520,20
10031,20
20387,20
07026,20
16057,19
24006,19
21212,19
30203,19
14026,19
07047,19
16101,19
20414,19
20348,19
08016,19
16109,19
20325,19
10026,19
31029,19
26021,19
13080,19
20277,19
12054,19
07011,19
08007,19
31062,19
20207,19
20143,19
07066,19
07029,19
28005,18
20103,18
31105,18
13068,18
20185,18
31087,18
32004,18
31044,18
30106,18
29052,18
20550,18
14122,18
07055,18
26068,18
30119,18
31047,18
14060,18
21086,18
21111,18
30159,18
12020,18
12071,18
19001,17
30063,17
30147,17
14028,17
20310,17
21087,17
08044,17
32046,17
20421,17
24039,17
07042,17
21012,17
29047,17
13079,17
31075,17
26013,17
21006,17
20232,17
10027,17
08012,17
31066,16
24038,16
20072,16
10011,16
21037,16
12062,16
20141,16
07122,16
29046,16
32030,16
05005,16
30166,16
07123,16
31057,16
21193,16
08018,16
21046,16
19036,16
26045,16
31025,16
21025,16
30078,16
19040,16
31063,16
30185,15
12026,15
24026,15
13026,15
31035,15
07005,15
20472,15
31069,15
21158,15
18019,15
24004,15
31009,15
24044,15
14081,15
07070,15
12010,15
14117,15
26059,15
21057,15
20513,15
20090,15
20333,15
30176,15
21178,15
12065,15
08022,15
30184,15
16026,15
20307,15
20417,14
18005,14
21217,14
12070,14
14019,14
29055,14
32003,14
16096,14
24030,14
21016,14
14061,14
08058,14
31011,14
26014,14
26067,14
30168,14
20153,14
30179,14
32002,14
30017,14
30084,14
20131,14
14034,14
20500,14
12080,14
13049,14
26051,14
30088,14
21182,14
12025,14
26069,13
12019,13
20243,13
07076,13
21059,13
20105,13
20013,13
16021,13
21023,13
30165,13
20509,13
20437,13
28010,13
20377,13
20135,13
07073,13
30019,13
15066,13
07028,13
21184,13
32018,13
16048,13
07112,13
05013,13
11006,13
19043,12
20560,12
20066,12
12037,12
21062,12
12016,12
31001,12
19030,12
08063,12
05026,12
20519,12
31054,12
20075,12
07063,12
20339,12
15041,12
14056,12
28023,12
21213,12
08014,12
20406,12
08030,12
30180,12
12043,12
08042,12
30139,12
21168,12
08015,12
12074,11
30029,11
21204,11
07018,11
21160,11
13071,11
20537,11
12008,11
19028,11
30187,11
21070,11
21093,11
31084,11
21127,11
07085,11
21105,11
26034,11
31083,11
20052,11
19035,11
20012,11
07038,11
20208,11
21078,11
21210,11
10010,11
31090,11
16007,10
07036,10
21031,10
05015,10
12041,10
30190,10
08020,10
31082,10
08057,10
20555,10
20358,10
07084,10
12036,10
07056,10
20210,10
20085,10
21120,10
30212,10
24002,10
20254,10
20308,10
20462,10
21201,10
07115,10
31097,10
07045,10
05008,10
20247,10
07100,10
20266,10
20171,10
14011,10
12072,10
21050,10
31037,10
28008,10
24031,10
07039,9
31018,9
14062,9
21084,9
20369,9
21009,9
14071,9
21192,9
30064,9
14089,9
32021,9
30056,9
20078,9
21130,9
20498,9
20484,9
26001,9
20244,9
21206,9
20516,9
31106,9
10003,9
21100,9
21167,9
20242,9
20530,9
26006,9
20531,9
21103,9
31088,9
21202,9
08026,9
28028,9
32058,9
28034,9
13047,9
31065,9
07110,9
10006,8
30103,8
26015,8
20554,8
20268,8
20055,8
20337,8
21150,8
31078,8
26037,8
07007,8
20449,8
21039,8
20380,8
30005,8
16081,8
30170,8
30057,8
08064,8
10019,8
20070,8
26028,8
10025,8
21088,8
20136,8
30037,8
20459,8
31055,8
26011,8
20130,8
21061,8
20523,7
20205,7
10002,7
20248,7
20386,7
20009,7
18009,7
20378,7
20452,7
31043,7
31045,7
20349,7
20031,7
30096,7
20076,7
32028,7
20112,7
30153,7
26031,7
30146,7
20456,7
20569,7
31024,7
20249,7
21107,7
20360,7
20050,7
30110,7
20188,7
13034,7
20548,7
20037,7
20312,7
26049,7
20300,7
30202,7
20108,7
30042,7
31046,7
20272,7
21014,7
19024,7
07060,7
20345,7
30002,7
07053,7
20486,7
20453,7
21081,7
30156,7
20302,7
20193,6
20156,6
31030,6
13020,6
12076,6
21145,6
20015,6
26050,6
31015,6
26062,6
20407,6
20095,6
07050,6
20533,6
12024,6
21159,6
21141,6
31068,6
10029,6
20088,6
30171,6
07082,6
21101,6
20363,6
21097,6
20226,6
26060,6
30163,6
20517,6
21042,6
21146,6
21068,6
21096,6
20497,6
20036,6
26057,6
21049,6
20356,6
30177,6
07025,6
30079,6
20058,6
20269,6
26032,6
20176,5
21162,5
21018,5
32015,5
14031,5
30195,5
30020,5
20367,5
20197,5
20219,5
30198,5
20049,5
07022,5
07024,5
31103,5
20499,5
20180,5
20489,5
31012,5
20213,5
21092,5
20170,5
20123,5
31034,5
12081,5
20330,5
28006,5
20020,5
05016,5
05029,5
20158,5
31049,5
20285,5
31099,5
20019,5
20543,5
07117,5
20508,5
20237,5
20286,5
21029,5
08049,5
31042,5
19015,5
24019,5
20326,5
20398,5
31092,5
20192,5
20393,5
31017,5
21021,4
26061,4
20309,4
20392,4
20366,4
20182,4
20029,4
20034,4
20017,4
20128,4
21056,4
20275,4
26046,4
20534,4
20046,4
20303,4
20233,4
20343,4
31010,4
21036,4
12063,4
21032,4
20301,4
20384,4
28031,4
20446,4
20297,4
20038,4
30008,4
20368,4
20424,4
20260,4
21198,4
20222,4
31070,4
26010,4
26064,4
20118,4
07010,4
26040,4
21200,4
32043,4
31008,4
07121,4
21187,4
20507,4
14076,4
31081,4
21033,4
20110,4
20062,4
21007,4
20429,4
08046,4
08047,4
20263,4
20415,4
20426,4
21215,4
20206,4
20438,4
21196,4
08056,4
20280,3
20080,3
20314,3
26007,3
31022,3
20221,3
20382,3
20493,3
08043,3
20101,3
20284,3
12009,3
31064,3
20394,3
20081,3
20089,3
21080,3
20344,3
20466,3
20061,3
20051,3
20460,3
20159,3
20194,3
20104,3
32027,3
20146,3
20092,3
26005,3
26009,3
30076,3
20071,3
31094,3
31072,3
21139,3
20253,3
20113,3
20126,3
20450,3
20132,3
20290,3
20501,3
30162,3
07118,3
20502,3
20148,3
20468,3
20215,3
20405,3
20060,3
28020,3
20069,3
20346,3
20035,3
21055,3
20183,3
20086,3
20053,3
26065,3
20098,3
20133,3
20116,3
20428,3
20474,3
20155,3
20347,3
20416,3
20111,3
20096,3
20109,3
20235,3
20442,3
30041,2
21190,2
20379,2
30113,2
20480,2
20217,2
20341,2
20567,2
12078,2
20400,2
12031,2
20340,2
20147,2
20433,2
20396,2
21027,2
28026,2
20352,2
20470,2
20487,2
20431,2
31031,2
20435,2
20558,2
20411,2
26054,2
20152,2
20511,2
20490,2
31016,2
20410,2
20274,2
20281,2
20425,2
20529,2
20388,2
07090,2
20353,2
20328,2
20434,2
20082,2
20445,2
21077,2
20240,2
20252,2
20563,2
07033,2
30098,2
20175,2
20299,2
26063,2
20200,2
20119,2
20201,2
31086,2
20381,2
20455,2
20097,2
20024,2
20351,2
20264,2
31071,2
20544,2
20561,2
20196,2
20225,2
20370,2
20402,2
20167,2
20457,2
20027,2
20273,2
20481,2
26024,2
20164,2
20547,2
20195,2
07088,2
07067,2
21030,2
20562,2
20186,2
20422,1
20503,1
20228,1
20412,1
20420,1
20510,1
20117,1
20255,1
20443,1
20203,1
20001,1
20181,1
20311,1
20320,1
20404,1
20187,1
20114,1
31014,1
20212,1
20154,1
20261,1
20276,1
20292,1
32041,1
20504,1
31073,1
20357,1
20204,1
20391,1
20168,1
20189,1
20138,1
20230,1
20496,1
20473,1
20296,1
21011,1
20137,1
20209,1
30107,1
20492,1
20491,1
07113,1
20335,1
20129,1
20125,1
20003,1
20149,1
20532,1
08041,1
20538,1
20476,1
20238,1
20144,1
20048,1
20566,1
20461,1
30137,1
20315,1
20458,1
31060,1
20477,1
21028,1
20065,1
20004,1
20056,1
20485,1
20022,1
20239,1
20365,1
07120,1
20140,1
21005,1
20007,1
20202,1
20245,1
20522,1
20541,1
21133,1
20336,1
20220,1
20229,1
07119,1
21123,1
20163,1
21135,1
20282,1
20246,1
31005,1
20047,1
20564,1
20011,1
20120,1
20306,1
10030,1
21095,1
20173,1
20432,1
20256,1
07098,1
20074,1
12047,1
20323,1
20216,1
20040,1
