cve_mun_full,num_dispositivos
32043,23
21037,23
20089,23
20491,22
31072,22
20384,22
07063,22
20496,22
26057,22
19003,22
20275,22
20286,22
21049,22
08026,22
20242,22
26006,22
20485,22
31103,22
20243,21
21021,21
21107,21
08014,21
31082,21
20130,21
20484,21
21201,21
08047,21
32058,21
20053,21
14034,21
20038,21
31015,21
30140,21
20015,20
26037,20
26067,20
20159,20
08063,20
20112,20
21121,20
30002,20
28034,20
26013,20
20299,20
28026,20
21158,20
31045,20
21018,19
20090,19
19024,19
20155,19
31092,19
31012,19
20225,19
20481,19
31043,19
20366,19
20193,18
16007,18
20358,18
24019,18
30153,18
20146,18
08042,18
20563,18
30170,18
20368,18
26050,18
21084,18
20452,18
28031,17
15066,17
20351,17
08057,17
07110,17
05013,17
20230,17
19030,17
08022,17
20312,17
31070,17
20532,17
31031,17
20516,16
10003,16
20082,16
21096,16
20160,16
07088,16
20040,16
08015,16
20152,16
20035,16
31083,16
21023,16
20431,16
20353,15
20301,15
07028,15
20111,15
21159,15
19040,15
20405,15
20226,15
19028,15
20487,15
20412,14
20523,14
20314,14
20075,14
20162,14
21077,14
20328,14
07118,14
20455,14
19035,14
31086,14
20180,14
13033,14
05015,14
20380,14
21009,14
12031,13
19043,13
20126,13
07113,13
21014,13
20527,13
21141,13
20055,13
20457,13
26034,13
28010,13
20285,13
21080,13
12009,13
20352,13
31022,12
21162,12
10029,12
30107,12
20137,12
20249,12
20381,12
20097,12
20474,12
20235,12
26011,12
20046,12
26031,12
30096,12
20263,12
21031,12
20200,12
20158,12
20291,12
26064,12
26010,12
31030,11
30171,11
20019,11
31099,11
31088,11
20423,11
20391,11
20078,11
21070,11
10025,11
26024,11
21200,11
31008,11
20315,11
20004,11
05005,11
31064,11
20197,11
20344,11
14071,11
08043,10
07082,10
20361,10
20192,10
20161,10
20189,10
07090,10
20463,10
31049,10
20548,10
20003,10
21056,10
20203,9
20214,9
20367,9
20535,9
05029,9
20445,9
20541,9
20454,9
28020,9
20024,9
31081,9
20096,9
20259,9
31078,9
20448,9
20071,9
20371,9
20274,9
07119,9
20346,9
20402,9
21029,9
20234,9
21052,9
21042,9
20257,8
20335,8
20132,8
20512,8
20253,8
20060,8
20544,8
26049,8
20007,8
08056,8
26032,8
20092,8
20268,8
20456,8
20511,8
20163,8
20167,8
20313,8
20182,8
20017,8
20394,8
20099,8
30195,7
20382,7
26007,7
21032,7
21011,7
21005,7
21131,7
20522,7
20120,7
20534,7
20569,7
20051,7
20436,7
26028,7
20183,7
20069,7
26040,7
21028,7
21216,7
26063,7
20435,7
20443,6
20420,6
13020,6
20217,6
20510,6
20251,6
20221,6
20117,6
20113,6
31024,6
20561,6
20245,6
20438,6
20453,6
28036,6
19015,6
20562,6
20323,6
20432,6
20343,6
20168,6
20220,6
26065,6
21007,6
20215,6
20395,6
20211,6
20238,6
20065,6
20049,6
20444,6
07022,6
20400,5
20122,5
20501,5
07120,5
20216,5
20416,5
12047,5
20306,5
20529,5
30146,5
20086,5
20514,5
20429,5
20164,5
20282,5
07121,5
08066,5
26062,5
20289,5
20061,5
31014,5
20056,5
20461,5
20558,5
20493,4
20473,4
21024,4
30110,4
20434,4
20239,4
21133,4
20109,4
21196,4
20354,4
20374,4
20270,4
31016,4
20233,4
20331,4
26046,4
20194,4
20547,4
20336,4
20222,4
08041,4
20147,4
20212,4
20292,4
20081,4
20284,4
20101,4
20228,3
20362,3
20008,3
20290,3
31071,3
20186,3
20442,3
21030,3
20524,3
20504,3
26054,3
20388,3
20332,3
26009,3
31010,3
20169,3
20246,3
21123,3
20196,3
20389,3
20224,3
20241,3
31060,3
20119,3
20252,3
20320,3
20172,3
20341,2
20329,2
20503,2
20209,2
20465,2
20440,2
20140,2
26008,2
20478,2
20250,2
10030,2
20204,2
20425,2
20195,2
20054,2
20062,2
21135,2
20110,2
20408,2
21165,2
20538,2
20451,2
20034,2
20114,2
20411,2
20121,2
20032,2
20370,2
20428,2
32041,2
20001,1
20480,1
20422,1
20181,1
20321,1
20383,1
20236,1
20262,1
20106,1
20011,1
20256,1
20142,1
26005,1
20138,1
20281,1
20357,1
20027,1
20258,1
20458,1
20144,1
20022,1
20154,1
20319,1
20311,1
20419,1
20528,1
20191,1
