cve_mun_full,num_dispositivos
29045,88
20525,88
20513,88
20497,88
21181,88
31103,88
21147,87
24048,87
31054,87
19007,87
30147,87
20076,87
07117,87
08020,87
21196,87
30035,87
20466,87
20369,87
07010,86
18013,86
21188,85
21025,85
08053,85
21155,85
12072,84
20496,84
21113,84
15078,84
31028,84
21049,84
31090,84
05014,83
26016,83
30212,83
12016,83
29011,82
21167,82
20533,82
31073,82
30154,82
29047,82
20087,82
20244,81
21112,81
20517,80
28006,80
26045,80
20058,80
08012,80
14117,79
30162,79
07085,79
08067,79
10018,79
12065,79
20543,79
20016,79
20407,79
21210,78
21006,78
19002,77
08016,77
14052,77
11034,77
20033,76
16094,76
32046,76
14115,76
21002,76
20085,76
20348,76
30170,75
20084,75
20082,75
08018,75
20351,75
08058,74
30063,74
20170,73
14060,73
30122,72
20200,72
21139,72
20137,72
12074,71
29035,71
12005,71
21092,71
20333,71
16028,71
20243,70
30106,70
20145,70
12060,70
21202,70
31046,70
30127,70
30079,69
16021,69
04007,68
16081,68
19051,68
21097,67
21127,67
20437,67
05008,67
14075,67
20347,67
19016,67
14032,66
08028,66
14038,66
20070,66
20064,66
14089,66
32011,65
30008,64
21100,64
31104,64
08024,64
32004,64
30098,63
20009,63
20260,62
20240,62
26020,62
08008,62
10017,62
14104,61
12025,61
10031,61
21158,61
26006,60
20125,60
30041,60
21145,60
05026,60
07045,60
21150,60
21168,60
21027,60
20349,60
07042,59
14061,59
20456,59
13033,59
16048,59
20555,59
20261,59
21200,58
12081,58
21075,58
31034,58
20131,58
20024,58
12020,58
30139,58
20345,57
16027,57
20179,56
21190,56
20015,56
20012,56
20459,56
12071,56
16101,55
20232,55
20289,55
07036,54
13078,54
20264,54
20554,54
24002,53
12037,53
28005,53
20410,53
30187,53
12080,53
29003,53
21182,53
30005,52
20141,52
20531,52
07053,52
14076,52
30159,52
07018,52
31023,51
32027,51
20446,51
20421,51
19027,51
20265,50
29046,50
20325,50
07084,50
30198,50
31011,49
07055,49
31083,49
20317,49
20494,49
08061,49
30007,49
26051,49
20339,48
20148,48
20001,48
20280,48
20066,48
20490,48
21105,47
21101,47
07063,47
20429,47
20229,47
20206,47
08033,47
13071,47
20472,47
26060,46
14062,46
21036,46
20275,46
31065,46
31037,46
19023,46
20398,46
14071,46
20537,46
20307,45
21062,45
20477,44
16109,44
20053,44
20173,44
20431,44
12070,44
26068,43
20392,43
08026,43
21146,43
20387,43
21203,43
12031,42
08063,42
32058,42
28042,42
19028,42
31014,42
07033,41
20297,41
20193,41
20156,41
20180,41
20112,41
07120,41
32041,41
31074,41
21059,41
21037,41
20242,40
05015,40
20309,40
13026,40
31077,40
21184,40
20374,40
32003,40
30064,40
07118,39
30107,39
07115,39
30084,39
20094,39
30176,39
20320,39
31045,39
07007,38
31068,38
12036,38
20269,38
20415,38
26014,37
20266,37
14081,37
19050,37
20379,37
20462,37
28034,37
21088,37
20116,37
20286,37
19024,37
20520,37
21215,37
20029,37
20271,36
20279,36
05016,36
12078,36
20535,36
31061,36
31017,36
20118,35
20516,35
31106,35
10006,35
26069,35
20448,35
30078,35
20481,35
20192,35
20155,35
20452,35
20038,34
26059,34
20176,34
07056,34
20457,34
20326,34
21066,34
20302,34
20254,34
16007,33
07112,33
08049,33
20356,33
20455,33
20544,33
31092,33
31055,33
29055,33
14056,32
20308,32
26013,32
21029,32
20090,32
20300,32
20352,32
21160,32
26034,31
20563,31
20434,31
20259,31
20460,31
19030,31
08030,31
31082,31
08014,31
15066,31
26057,31
20484,30
20159,30
20372,30
20486,30
21084,30
21023,30
05001,30
20149,29
20299,29
30163,29
31072,29
21107,29
30171,29
26001,29
31005,29
20508,29
07029,29
20089,29
28023,28
20117,28
21201,28
21093,28
08047,28
20358,28
10010,28
20499,28
31043,28
31015,28
26021,27
20548,27
20476,27
24004,27
20020,27
21032,27
10011,27
21018,27
30076,27
20268,27
21159,27
20237,27
21068,27
20056,26
26064,26
20175,26
20312,26
20249,26
20337,26
21070,26
07050,26
26037,25
20384,25
21021,25
19043,25
14028,25
20208,25
31086,25
21096,25
21005,25
30190,25
12009,25
18005,24
20391,24
20189,24
30002,24
28008,24
31070,23
20226,23
05005,23
20491,23
28031,23
20363,23
31094,23
30153,23
20303,23
21052,23
20522,23
20284,23
26015,23
20162,22
20225,22
19040,22
20365,22
08057,22
19003,22
20366,22
20182,22
31064,22
20037,21
20502,21
26061,21
20314,21
20523,21
20378,21
20371,21
21055,21
19035,21
07028,21
07088,21
20368,20
21024,20
20567,20
31030,20
07090,20
20146,20
20036,20
30179,20
20130,20
07098,20
30140,20
15041,19
07121,19
31078,19
21130,19
20078,19
20547,19
14034,19
20507,19
19036,19
26011,19
07024,19
20435,19
08066,19
31008,18
20158,18
21031,18
31060,18
20075,18
21141,18
08042,18
20346,18
20220,18
26067,18
20040,18
20474,18
08056,18
20292,18
21080,18
20465,17
20330,17
20255,17
20152,17
30146,17
20183,17
21014,17
20097,17
20541,17
20106,17
20354,17
08015,17
05013,17
20109,17
20212,17
28026,17
31031,17
20285,16
20380,16
20405,16
20301,16
31024,16
20257,16
26049,16
20161,16
20432,16
21009,16
26063,15
20485,15
28010,15
05029,15
21162,15
20213,15
31012,15
20343,15
20046,15
20167,15
20164,15
20423,15
20454,15
28020,15
20562,15
20061,15
20461,14
20566,14
20003,14
20169,14
30096,14
20511,14
20306,14
19015,14
20096,14
26050,14
20197,14
20211,13
21028,13
31049,13
20353,13
20113,13
20092,13
20336,13
10025,13
21042,12
20362,12
20512,12
20400,12
20214,12
20080,12
20168,12
21123,12
26024,12
20402,12
21033,12
20007,12
31088,12
20561,12
26032,12
20394,12
20095,12
20532,11
07113,11
20328,11
10003,11
10029,11
20203,11
20367,11
31022,11
20412,11
20382,11
21121,11
07119,11
20478,11
07110,11
12047,11
28036,11
20323,11
07022,11
20081,11
21056,11
20396,11
20017,11
20408,10
26010,10
20215,10
30137,10
20492,10
30195,10
20534,10
31016,10
20071,10
20524,10
20098,10
26028,10
20060,10
32043,9
21198,9
20004,9
08043,9
26007,9
20251,9
20569,9
20069,9
20321,9
20160,9
20019,9
20186,9
20527,9
20034,9
20319,9
26040,8
30110,8
21077,8
13020,8
20051,8
20263,8
20054,8
20381,8
31099,8
26062,8
20404,8
20291,7
20222,7
20132,7
20501,7
07082,7
20126,7
20008,7
20445,7
20165,7
20329,7
20233,7
20230,7
26065,7
20234,7
20110,7
20086,7
21131,7
21095,7
20142,7
20049,7
20411,7
20355,7
20252,6
20568,6
20296,6
20253,6
20340,6
20221,6
26054,6
20204,6
20428,6
20163,6
21133,6
20453,6
20438,6
20216,6
20154,6
20419,6
20558,6
08041,5
20119,5
21216,5
21011,5
20464,5
20129,5
20425,5
26009,5
26005,5
21007,5
20027,5
20011,5
10030,5
20238,4
20065,4
20241,4
20440,4
20443,4
20493,4
20420,4
26046,4
20274,4
31010,4
20194,4
20514,4
20035,4
20245,4
21030,4
20487,4
20187,4
20344,4
21165,3
20315,3
26044,3
20341,3
20228,3
20480,3
20316,3
20388,3
20138,3
20504,3
20529,3
20564,3
31071,3
20262,3
20239,3
20416,3
20231,3
20444,3
20101,3
20100,3
20283,2
20458,2
20224,2
20048,2
20395,2
20209,2
20335,2
20181,2
20357,2
20281,2
20332,2
20488,2
20370,2
20032,2
20062,2
20196,2
31081,2
20201,2
20151,2
20256,2
20114,2
20311,2
20528,2
20389,1
20144,1
20022,1
20495,1
20521,1
20290,1
30018,1
20122,1
20510,1
20503,1
20542,1
20463,1
20331,1
21135,1
20246,1
20282,1
20313,1
20361,1
20236,1
26008,1
20140,1
20376,1
20250,1
20120,1
20506,1
20147,1
20191,1
20121,1
20552,1
20223,1
20359,1
