cve_mun_full,num_dispositivos
14044,189
16045,189
17030,188
07065,185
20318,185
07097,185
11030,184
14022,180
30026,180
16082,180
26025,177
29006,177
11009,177
31101,177
15087,176
01011,176
11025,175
28035,175
14006,175
08036,174
26036,173
13016,172
15023,172
12066,172
30045,171
15103,171
30109,171
13010,170
24011,169
21053,169
11044,169
16071,169
17017,168
04004,167
30061,165
14085,165
32039,164
11046,162
11001,162
20515,162
15009,161
15074,160
08045,157
30204,157
13029,157
16050,157
14035,155
14050,155
14066,153
22008,153
30160,153
24037,149
30016,148
13050,147
13023,147
15048,147
15040,144
30133,143
27003,143
23006,142
15085,141
01007,141
20399,140
14051,139
07012,138
31096,138
05004,137
14078,137
25009,137
30206,136
14016,135
32005,133
15030,132
15084,132
12048,132
15093,131
23002,130
27010,130
16038,130
07108,130
14091,129
04009,129
21045,129
13082,128
07061,127
22005,126
15113,125
10032,125
24021,125
29031,124
28007,124
29041,124
30115,123
15065,123
07017,123
12057,122
29036,122
22007,122
12046,122
13054,121
19013,121
31013,120
05024,120
24050,119
28015,119
05009,118
03009,118
15075,118
30071,118
31089,118
21001,118
30034,117
12050,117
14121,117
11026,116
12028,116
10008,116
15044,115
05003,115
32019,115
30211,114
29015,113
22004,113
13084,113
19005,112
30155,112
19017,111
30077,111
14037,111
30014,111
32051,111
20350,110
21207,109
14082,109
12075,108
01006,107
25002,107
17003,107
20157,106
15096,106
27016,106
14116,106
26033,106
30101,106
14119,105
08048,105
12061,105
25010,105
08005,105
15028,104
32034,104
06005,104
32024,103
14114,103
14024,103
30013,102
20482,102
15055,102
07059,101
21004,101
14047,101
27017,101
17009,101
12007,100
08054,100
18006,100
13074,100
17025,100
12058,99
29028,99
07040,99
32055,99
08062,98
20059,98
16055,98
20107,98
32048,97
16068,97
20397,97
21186,97
21143,96
13081,96
16110,96
21090,96
05006,96
14046,95
21094,95
26058,94
15047,94
13075,93
25014,93
20014,93
14009,92
14077,91
04001,91
11039,91
30032,91
21051,91
29024,90
14033,90
15016,90
16009,90
14043,90
30181,89
15125,89
15001,89
20057,89
32038,88
13012,88
30004,88
21003,87
20293,87
30010,87
29002,87
32036,86
15043,86
15010,86
01002,86
20551,85
20401,85
28012,85
15046,85
14108,84
16103,84
11008,84
13067,84
30207,84
16106,83
21125,83
14025,83
29034,83
24040,83
24016,82
30081,82
24008,82
07074,82
19047,82
20324,81
14074,81
30191,80
15068,80
11018,80
19014,80
25017,80
20044,79
07034,79
16012,79
15072,79
32029,79
21180,78
28043,78
24032,78
30089,78
30047,77
18012,77
21115,77
13039,77
26041,77
30053,76
20227,76
15112,76
14001,76
10038,76
15052,75
16020,75
14118,75
16019,75
22001,74
19042,74
15027,74
14048,74
12011,74
12021,74
15036,74
23010,74
31056,73
15022,73
23007,73
13072,73
06003,72
16083,72
14059,72
05031,72
19022,71
24025,71
16051,71
15083,71
29042,71
32022,71
17026,71
31079,71
20002,70
30092,70
30158,70
21110,69
08031,69
18016,69
14002,69
30134,69
31038,68
16105,68
07009,68
22009,68
21161,68
15015,68
16089,67
20565,67
14058,67
25008,67
26070,67
32026,67
17015,67
11012,66
19011,66
16085,66
13070,66
15050,66
29038,65
08010,65
32023,64
29026,64
13022,64
30208,64
14045,64
11019,64
30069,64
27001,64
31052,64
30097,64
06001,64
15064,64
18001,64
21118,63
14021,63
16073,63
12034,63
14036,63
30009,63
21177,63
29019,63
07069,62
27009,62
30094,62
10004,62
14064,61
14055,61
16079,61
14087,61
08001,61
21199,61
10023,61
17019,60
16111,60
05038,60
14113,60
14096,60
26026,60
21091,60
13024,60
14105,60
14112,59
16062,59
20553,59
24007,59
14100,58
18014,58
15107,58
30049,58
21104,57
13021,57
11029,57
20334,57
21136,56
16065,56
18018,56
32049,56
19020,56
21047,56
29039,56
30182,56
13066,55
16113,55
16095,55
28002,54
20375,54
16077,54
21010,54
30143,54
14003,53
10001,53
15003,53
21149,53
21169,53
05019,53
21108,53
08055,53
17010,53
21048,53
11013,53
30126,52
14088,52
21069,52
21054,52
30021,51
13059,51
29048,51
15114,51
29023,51
30192,51
30015,51
29021,50
30058,50
20068,50
14109,50
29029,50
24053,50
13002,50
15012,50
15063,50
06004,50
31093,50
24058,50
08004,49
07068,49
08040,49
10022,49
28037,49
17035,49
20409,49
21134,49
25013,48
01009,48
20006,48
20010,48
24049,47
14029,47
13009,47
15021,47
24005,47
21117,47
13057,47
07051,47
16067,46
30093,46
15006,46
20557,46
13001,46
16086,46
16025,46
30112,46
07079,46
16035,46
30086,46
21194,46
16070,45
16014,45
17014,45
21142,45
30100,45
07106,45
16016,45
29001,45
30144,45
20073,45
07102,44
17013,44
13058,44
30164,43
12068,43
10039,43
31040,43
04005,43
20115,43
21189,43
30196,43
07052,43
16064,43
16084,42
16015,42
21211,42
14110,42
30125,42
15004,42
12067,41
16022,41
18011,41
10016,40
16003,40
12053,40
21172,40
15094,40
29032,40
16098,40
07057,40
15089,40
12022,40
14017,40
07015,40
26004,39
15102,39
14005,39
18010,39
21124,39
32016,39
20083,39
20023,39
15086,39
04011,39
11016,38
26035,38
14086,38
30135,38
30145,38
20005,38
16104,38
16090,38
30148,38
24015,37
16058,37
12033,37
20338,37
30161,37
14095,37
26003,37
32007,37
28016,37
12012,37
13015,37
16093,36
21128,36
14123,36
12059,36
20030,36
32025,36
13007,36
08013,36
15124,36
30205,36
20091,36
17001,36
18002,35
08035,35
24010,35
16023,35
15017,35
16087,35
30023,35
13055,35
14125,35
16091,35
25004,35
24036,35
21017,34
30091,34
21013,34
20028,34
21175,34
12003,34
16060,34
21035,34
13035,34
14079,34
29020,34
27015,34
20469,34
13005,34
24054,34
20295,33
08009,33
15069,33
13046,33
24027,33
13037,33
07107,33
14084,33
30178,33
12017,32
04006,32
30129,32
05007,32
29007,32
26012,32
29014,32
07109,32
30116,32
21044,32
24023,32
19029,32
22010,32
32014,32
16030,32
19034,32
10020,31
30173,31
30099,31
26047,31
16033,31
21043,31
28039,31
32032,31
32050,31
15097,31
30082,31
07086,31
16010,31
07046,31
26071,31
15079,31
16041,31
30073,31
15123,31
17016,31
21166,31
16056,30
11043,30
31058,30
20084,30
28024,30
24051,30
15008,30
30132,30
28014,30
13019,30
16078,30
14092,30
30130,30
10013,30
24022,29
28030,29
15032,29
24055,29
07048,29
15026,29
21179,29
11022,29
30074,29
15071,29
21214,29
12027,29
15049,29
30201,29
16024,29
12073,29
24017,29
13006,29
16011,29
12039,29
31002,28
12014,28
16047,28
12049,28
20025,28
15105,28
04010,28
05023,28
29016,28
13038,28
07037,28
12023,28
14065,28
21163,28
08027,28
08060,28
12077,28
29017,28
17021,28
15056,27
26038,27
29050,27
25003,27
24042,27
20570,27
29049,26
01004,26
21144,26
18003,26
10024,26
16100,26
07099,26
32040,26
21082,26
21026,26
21067,26
15038,26
16002,26
17033,26
07087,26
26016,26
29059,26
32057,26
20545,26
07031,26
14014,26
11024,26
15111,25
21153,25
25016,25
13032,25
01010,25
21151,25
32054,25
16008,25
29058,25
20439,25
30022,25
30083,25
32044,25
30114,25
26027,25
14068,25
20087,25
08029,25
29060,25
29053,24
19002,24
14090,24
20178,24
21205,24
29027,24
20427,24
21191,24
15119,24
14041,24
13044,24
16097,24
26039,24
20190,24
16072,23
12018,23
30006,23
32053,23
06008,23
15117,23
20041,23
30066,23
12056,23
20418,23
20021,23
17032,23
22003,23
32045,23
10035,23
29051,23
11040,23
29008,23
15007,23
11038,23
14111,23
26023,23
15061,23
14020,22
20045,22
14049,22
32052,22
25007,22
32037,22
08025,22
30117,22
21185,22
18007,22
20145,22
17027,22
24009,22
20539,22
21038,22
28013,22
19032,22
13065,22
16017,22
21122,22
10036,22
30059,22
13062,22
32009,22
24046,22
28019,21
29056,21
19008,21
08053,21
32011,21
12015,21
10021,21
30121,21
18013,21
13031,21
28004,21
20298,21
16042,21
15098,21
14052,21
16049,21
30075,21
20546,21
24047,21
27011,21
32031,21
31003,21
21063,21
31048,21
07124,21
31027,21
22015,21
08038,21
21176,20
16040,20
16031,20
30036,20
16080,20
14102,20
07030,20
20124,20
32047,20
31053,20
12045,20
30111,20
24045,20
13042,20
30157,20
07032,20
07013,20
12030,20
20278,20
24018,20
19037,20
30142,20
24056,20
05037,20
12052,20
14099,19
20150,19
14007,19
20559,19
13073,19
29040,19
31091,19
20364,19
12051,19
30060,19
07062,19
16074,19
20483,19
14107,19
20327,19
29012,19
31026,19
16063,19
19027,19
21065,19
14103,19
22018,19
21098,19
16036,19
12006,19
20342,19
16032,18
16004,18
20403,18
22013,18
31033,18
21170,18
11010,18
21073,18
30188,18
17005,18
13027,18
26066,18
29054,18
20305,18
13018,18
21076,18
24057,18
21008,18
20198,18
10018,18
07054,18
24033,18
20467,18
24012,17
21173,17
32033,17
14054,17
05021,17
24052,17
05034,17
31019,17
08024,17
07094,17
24003,17
21126,17
17022,17
30051,17
28017,17
21209,17
21099,17
32008,17
21157,17
30169,17
17034,17
15116,17
05036,17
16001,17
30151,17
21171,17
19023,17
31004,17
14026,17
21102,16
21138,16
30136,16
21148,16
32006,16
05014,16
30072,16
14027,16
07077,16
16059,16
31076,16
29045,16
07008,16
20568,16
13060,16
20505,16
11036,16
16028,16
16099,16
14069,16
30033,16
15080,16
20294,15
07003,15
08003,15
31032,15
07055,15
30055,15
16054,15
16044,15
16061,15
29022,15
31020,15
07023,15
21188,15
16037,15
07072,15
13043,15
19050,15
07035,15
12064,15
29057,15
32001,15
20525,15
20077,15
19016,15
25005,15
30149,15
13014,15
13053,15
05012,15
10015,15
24001,15
13011,15
20033,14
20063,14
30070,14
07104,14
13036,14
21129,14
30024,14
14115,14
20174,14
31039,14
12040,14
30120,14
30199,14
32013,14
30095,14
16092,14
21064,14
30090,14
26052,14
24043,14
31067,14
10034,14
21155,14
30035,14
31006,14
29011,13
04007,13
01008,13
32035,13
21040,13
10028,13
21046,13
08039,13
07021,13
31028,13
12042,13
28029,13
15078,13
16094,13
30027,13
13064,13
20026,13
20550,13
08016,13
08028,13
19007,13
20177,13
30080,13
20549,13
08067,13
30172,13
07020,13
31074,13
08051,13
10033,13
11045,13
32012,13
24034,13
21181,12
16018,12
26022,12
04008,12
16029,12
21006,12
14038,12
30084,12
14104,12
20042,12
21109,12
21083,12
29035,12
30152,12
07092,12
21020,12
31044,12
16005,12
10009,12
31051,12
30186,12
30210,12
07043,12
16027,12
20540,12
20207,12
19003,12
30052,12
21058,12
21022,12
31080,12
20310,12
30062,12
21152,12
30150,11
13040,11
32030,11
20135,11
21012,11
07096,11
07083,11
07041,11
28011,11
30167,11
21111,11
13017,11
31085,11
31007,11
07081,11
31066,11
31100,11
07111,11
05011,11
29052,11
12044,11
07080,11
28018,11
16109,11
24029,11
08023,11
14122,11
20475,11
29004,11
31098,11
07002,11
07014,11
29009,11
16013,11
10031,11
11034,11
16046,11
08059,11
30203,11
14072,11
20526,10
30054,10
21116,10
06006,10
08061,10
19051,10
30007,10
19035,10
21002,10
29037,10
07091,10
17023,10
10037,10
32018,10
28001,10
12026,10
20447,10
21183,10
10026,10
08034,10
07004,10
21127,10
30194,10
21112,10
24030,10
30106,10
07016,10
21066,10
20166,10
29003,10
30197,10
24014,10
16026,10
21203,10
07005,10
31095,10
24048,9
14032,9
30166,9
12032,9
30050,9
31047,9
13045,9
14010,9
21025,9
20333,9
30180,9
30001,9
15077,9
31105,9
28005,9
31021,9
20103,9
24041,9
16057,9
15034,9
08065,9
21016,9
20266,9
13025,9
14081,9
31061,9
07105,9
07049,9
10017,9
08006,9
31063,9
31037,9
21060,9
07103,9
14012,9
14042,9
20348,9
32004,9
05001,9
13034,8
07075,8
31057,8
20271,8
14004,8
26014,8
30025,8
30190,8
29047,8
08018,8
20232,8
07006,8
30012,8
07011,8
08007,8
30184,8
20131,8
14075,8
14062,8
14057,8
21079,8
12005,8
14028,8
26056,8
07093,8
31054,8
12002,8
16096,8
12062,8
30031,8
29030,8
31077,8
14080,8
20134,8
21168,8
30200,8
13068,8
21087,8
28042,8
22002,8
30122,7
15041,7
16039,7
21105,7
20377,7
26034,7
07001,7
21147,7
31029,7
26020,7
28010,7
28023,7
30119,7
31083,7
26059,7
21193,7
08014,7
31075,7
20153,7
20277,7
32002,7
20513,7
14060,7
20500,7
13078,7
14034,7
12060,7
31025,7
30104,7
24006,7
12074,7
14040,7
31023,7
20247,7
20171,7
20102,7
12004,7
20078,7
20414,7
18019,7
20462,7
21137,7
08044,7
07071,7
20441,7
24031,7
20143,7
12071,7
12020,7
08012,7
20387,7
21120,7
12008,7
29055,7
20185,7
16021,7
20013,7
32003,7
30067,7
07116,6
07036,6
07123,6
12041,6
07064,6
31011,6
14117,6
21213,6
30017,6
10019,6
30168,6
20531,6
31082,6
21029,6
26072,6
20210,6
12054,6
31035,6
19043,6
21113,6
21195,6
20560,6
26069,6
21075,6
30063,6
07018,6
19001,6
14011,6
31009,6
07070,6
20075,6
12010,6
30165,6
20421,6
07044,6
12013,6
31084,6
20519,6
05026,6
13049,6
30156,6
31065,6
21182,6
26051,6
10027,6
20105,6
10014,6
21062,6
12069,6
30127,6
12070,6
21031,5
26021,5
20052,5
07122,5
13080,5
20070,5
19036,5
08020,5
21057,5
20090,5
20064,5
21103,5
30042,5
13079,5
16048,5
21072,5
13004,5
12065,5
19040,5
07056,5
21086,5
30154,5
21184,5
21210,5
20208,5
07025,5
21178,5
30185,5
21145,5
20417,5
21217,5
20176,5
20066,5
16007,5
24038,5
24044,5
20437,5
24004,5
31068,5
21206,5
20363,5
31106,5
20020,5
20325,5
14061,5
20112,5
14106,5
12024,5
20533,5
07047,5
16101,5
30096,5
11006,5
20398,5
20085,5
20520,5
30212,5
20366,5
20499,5
14019,5
20349,5
20254,5
21009,5
20472,5
31043,5
20554,5
20424,4
20339,4
05015,4
20265,4
30057,4
21100,4
20380,4
24039,4
07042,4
21167,4
30202,4
20358,4
26067,4
20406,4
20272,4
20108,4
26045,4
08057,4
30179,4
20356,4
26013,4
30209,4
32058,4
07114,4
08022,4
10025,4
30002,4
31062,4
26028,4
30176,4
21078,4
30078,4
20248,4
12037,4
14071,4
21023,4
20031,4
21027,4
21192,4
31069,4
19028,4
21037,4
31036,4
14089,4
24026,4
20382,4
20193,4
20072,4
13026,4
20378,4
21021,4
20205,4
20523,4
07039,4
21212,4
32015,4
10011,4
21018,4
31024,4
21050,4
20279,4
21139,4
20449,4
10029,4
31104,4
21201,4
20076,4
31097,4
20484,4
20123,4
20244,4
21070,4
32046,4
19030,4
21141,4
32028,4
05008,4
21093,4
20308,4
20498,4
20456,4
07029,4
21081,4
24019,4
31055,4
30159,4
20415,4
12025,4
30139,4
13047,4
30043,4
20222,3
07073,3
20118,3
05005,3
14056,3
30170,3
21039,3
08058,3
20312,3
30098,3
20188,3
20037,3
26006,3
08008,3
20508,3
20202,3
20555,3
26049,3
07084,3
20237,3
08030,3
19024,3
20036,3
31088,3
21202,3
20345,3
31042,3
12080,3
28028,3
21088,3
12036,3
07060,3
07053,3
30177,3
18005,3
30147,3
20015,3
12031,3
10002,3
12019,3
30029,3
31018,3
20367,3
20386,3
21204,3
20009,3
10003,3
20249,3
28031,3
20450,3
21107,3
20516,3
20141,3
20050,3
20446,3
07063,3
26037,3
20159,3
20509,3
21130,3
20410,3
20180,3
08063,3
30056,3
20268,3
26001,3
21159,3
30187,3
07045,3
31012,3
21036,3
20192,3
07026,3
20302,3
20130,3
10010,3
20459,3
21061,3
20109,3
05013,3
20206,3
31087,3
20369,3
28026,3
13071,3
20452,3
30198,3
20537,3
20017,3
21160,3
21059,3
20182,3
21080,3
20344,3
20034,3
20219,3
21042,2
20563,2
29046,2
20530,2
08064,2
20468,2
26010,2
20297,2
30008,2
20299,2
20368,2
21200,2
20517,2
07033,2
26063,2
31046,2
20365,2
26057,2
20300,2
20201,2
20507,2
07028,2
21068,2
21005,2
20019,2
20543,2
20225,2
20116,2
21007,2
12079,2
20346,2
21049,2
08049,2
20428,2
20136,2
20086,2
21089,2
12043,2
08046,2
10006,2
20493,2
20156,2
18009,2
20221,2
08043,2
30041,2
26007,2
12076,2
30020,2
31030,2
13020,2
14031,2
20280,2
30103,2
20080,2
24002,2
20255,2
30113,2
20243,2
20329,2
20353,2
20301,2
30171,2
20328,2
30162,2
20296,2
20360,2
21032,2
12081,2
20384,2
05029,2
21077,2
20088,2
20303,2
21150,2
20569,2
20194,2
20055,2
26009,2
20343,2
31034,2
07115,2
20138,2
20460,2
30076,2
20274,2
20425,2
30153,2
20189,2
21092,2
20046,2
20534,2
30079,2
30037,2
20453,2
20562,2
30088,2
20096,2
07088,2
20058,2
20111,2
20393,2
08015,2
20326,2
20269,2
31090,2
08056,2
26011,2
31017,2
21196,2
31064,2
20558,2
20049,2
20197,2
21056,2
20352,2
20470,2
07024,2
20101,2
20394,2
20089,2
31045,2
20487,2
32021,2
20061,2
12016,2
26015,2
31015,2
21084,2
30064,2
20029,2
26050,2
07121,1
31070,1
20461,1
20252,1
20502,1
20048,1
20548,1
07010,1
20566,1
20215,1
20477,1
20038,1
20242,1
21198,1
20056,1
20148,1
31060,1
20158,1
20285,1
20065,1
20405,1
30005,1
21097,1
20226,1
31049,1
32043,1
26060,1
20260,1
21028,1
20149,1
20532,1
20240,1
26068,1
20200,1
20175,1
20024,1
20239,1
14076,1
21096,1
20097,1
31071,1
20561,1
21187,1
20351,1
20264,1
28020,1
21131,1
20007,1
20497,1
20060,1
21014,1
07038,1
20455,1
31081,1
31086,1
07117,1
31099,1
20263,1
28034,1
20443,1
20309,1
20420,1
20480,1
20412,1
21162,1
20392,1
20503,1
20228,1
26061,1
20139,1
20567,1
31022,1
20400,1
20125,1
20290,1
07085,1
20501,1
20440,1
31072,1
21011,1
20253,1
20209,1
20445,1
20491,1
20496,1
07007,1
12072,1
07118,1
20129,1
30107,1
05016,1
20113,1
07082,1
20137,1
20170,1
20152,1
30146,1
32027,1
20490,1
20489,1
20051,1
20511,1
20092,1
31078,1
20281,1
26046,1
20104,1
20337,1
20146,1
20233,1
20204,1
20357,1
31073,1
26054,1
26031,1
07067,1
20347,1
19015,1
20120,1
07066,1
20199,1
20416,1
26032,1
20438,1
20486,1
31092,1
20307,1
20432,1
20216,1
28008,1
20474,1
20235,1
20426,1
21215,1
20396,1
20435,1
21158,1
20311,1
20212,1
12009,1
20284,1
20292,1
31014,1
20187,1
20147,1
20407,1
26062,1
20128,1
20431,1
07022,1
20404,1
20276,1
20095,1
31103,1
20429,1
20481,1
20183,1
20027,1
31005,1
20098,1
20069,1
20196,1
20286,1
20110,1
20402,1
20195,1
20246,1
20167,1
07112,1
21123,1
20164,1
20035,1
21135,1
20053,1
20133,1
