cve_mun_full,num_dispositivos
16034,640
14008,639
25018,639
14015,637
17002,634
13063,632
15092,631
31102,628
06009,628
18004,625
05020,624
17004,603
14124,602
05033,599
14013,599
13061,598
11002,591
16076,589
29013,586
19044,584
20079,581
19012,580
30141,579
15053,570
22012,568
15067,564
27014,562
15101,554
30085,553
13013,552
08050,551
16075,549
32020,548
15090,542
20039,536
11033,535
27006,533
13003,532
11028,528
15059,528
29025,528
11023,520
20043,511
13041,507
28040,502
20390,501
11041,495
25015,494
21085,494
01003,493
14094,493
15088,492
15091,490
21106,489
13028,485
16107,479
15087,478
05032,475
30123,474
15011,472
21208,471
18008,456
07065,450
21154,448
15045,446
14066,445
11030,444
17024,442
23002,440
30128,437
15048,434
11025,432
21164,430
11044,429
21034,429
08011,429
16071,427
15009,427
21053,424
01011,423
14050,422
16043,421
31101,421
15115,420
11021,419
13056,416
20413,415
30175,413
07061,411
13008,409
26025,408
29043,407
13084,406
30183,406
32039,405
27003,402
20318,400
03002,399
30003,398
16082,395
28025,394
17030,393
07027,392
29044,391
07097,389
14022,384
14016,383
14006,382
30109,382
07059,380
30138,380
08036,376
15085,374
30030,374
13016,371
16050,369
15103,366
11004,366
11001,363
05022,361
30040,359
15074,359
04004,359
15100,357
03001,356
15040,354
18015,353
13052,353
05004,351
15019,350
13023,345
14091,344
27010,342
21197,342
15073,342
05024,341
08045,338
30133,338
25010,334
26019,334
30160,333
01002,333
29006,332
13029,329
08052,326
30181,325
15082,322
17031,321
20401,321
10032,321
01006,320
22005,318
12066,318
14085,318
12028,317
21001,317
31096,315
22007,315
23010,312
22004,312
01007,311
13022,306
30158,306
11046,305
28035,305
07108,304
24011,302
32042,301
30014,300
14121,300
14082,300
14086,299
15047,298
30045,298
20399,297
30061,296
32005,295
07034,293
16045,293
08013,293
27017,292
24037,291
20515,291
29018,288
13054,288
05009,286
11009,286
17017,285
12075,282
13010,281
11035,280
11026,275
32024,274
15023,274
14046,273
14051,273
31089,273
24021,272
30016,271
27016,269
05003,265
07017,265
14035,264
30115,264
14059,264
11008,263
04001,262
30026,262
26033,261
22008,260
13050,259
30204,257
07057,256
29036,253
30071,251
07012,251
32036,250
15086,248
30191,247
16055,247
15052,245
30206,245
15084,245
15065,244
26036,244
16079,244
32026,244
29041,244
21045,242
20397,242
20002,241
12057,240
16038,240
16110,240
31052,240
08005,239
25009,238
14043,236
04009,236
07068,235
10008,235
08002,235
30155,232
20551,232
06005,231
29019,231
30004,230
17025,230
29031,229
13067,228
21004,227
14119,226
19005,226
30101,226
29015,224
17003,224
26004,223
17019,222
20059,221
13082,220
21207,220
31079,220
16012,218
15044,217
14078,216
14108,215
28015,214
15113,213
15075,212
28012,210
14024,210
20014,209
14118,208
05006,207
10038,206
16106,206
23006,206
26026,205
21010,205
15093,203
30094,202
28007,202
21143,201
14096,201
13012,200
12050,199
23007,199
32055,199
25017,198
29028,197
13074,197
07040,195
22001,194
12061,194
12048,194
30009,194
20157,192
12058,191
16073,190
32034,190
15030,190
19013,190
14047,190
24050,189
30089,189
10023,189
12011,188
21003,188
28043,187
15096,187
32038,187
19017,187
21110,186
05038,186
18012,185
27001,185
08004,184
21090,184
32048,183
13021,183
20482,183
30211,183
21051,183
29038,182
16113,182
19047,182
30010,181
25014,181
01009,181
13081,180
12021,180
30077,180
21115,180
27009,179
20565,179
24025,179
21177,179
30126,178
15112,178
08062,177
31013,177
16009,177
30034,176
29023,176
15114,176
15001,176
15036,175
16083,175
21180,174
14116,173
05031,173
10004,173
30092,172
11039,172
07099,171
29034,171
30032,171
11013,171
14077,170
14037,169
13024,169
08048,168
32019,168
07074,168
14025,167
08031,167
15016,166
26041,166
21186,166
21094,165
16020,165
12046,165
32051,165
30081,164
14001,164
14033,164
14009,164
30207,164
20107,164
14029,162
25013,162
20057,162
30015,161
20227,160
31038,159
18006,159
25002,159
15028,158
14055,158
06003,156
30069,156
15043,155
13015,155
17009,155
15027,154
07009,154
14105,154
16068,153
20350,153
14064,152
30053,152
15046,152
24016,152
21142,152
30144,152
14002,151
14100,151
20044,151
29024,150
13075,149
13001,149
29026,149
19022,149
11018,148
24032,148
16025,148
13059,147
25008,147
14114,146
25004,146
16085,146
24040,146
17026,146
30013,145
11012,145
15003,145
24036,145
16103,144
11029,144
30192,144
29002,143
07020,143
12034,142
15022,142
14036,142
03009,141
15072,141
12007,140
31056,140
15068,140
20324,140
16089,139
14045,139
24008,139
07051,139
21108,138
30112,137
16010,137
30083,137
26058,136
14048,136
16035,136
14021,135
30047,135
21169,134
07106,134
20293,133
31040,133
07069,133
07102,133
11019,133
21136,132
32029,132
20073,132
08040,131
21048,131
08055,130
17035,130
15125,129
20503,129
20334,129
26012,129
13039,128
15063,128
07079,128
24055,126
21199,126
30097,126
30134,125
30049,125
27007,125
30058,124
21194,124
18001,124
15050,124
05007,123
20068,123
21161,123
11016,122
08010,122
12033,122
13037,122
18018,122
32053,122
14058,122
29042,122
15015,122
16098,122
22003,122
30125,122
21189,122
07052,121
22013,120
14109,120
26070,120
19042,119
15083,119
16051,119
30208,119
15055,119
30023,118
22009,118
07015,118
15006,117
18014,117
14014,117
05019,116
16077,116
30070,116
30143,116
31093,116
06004,116
21134,116
08009,115
15107,115
16019,115
29039,115
06001,115
14003,114
14088,114
32023,114
27015,114
13005,114
32022,114
11043,113
07001,113
29032,113
14111,113
10022,112
16062,112
30148,112
24054,112
20023,112
21043,111
16015,111
20338,111
30021,111
28037,111
13058,111
17010,111
21069,110
18002,109
30188,109
16078,109
15008,108
10039,108
15064,108
13070,108
32016,108
28002,107
30100,107
16022,107
04005,106
21118,106
07048,106
32049,106
30006,106
30205,106
30201,106
21104,105
29021,105
13035,105
05023,105
10013,105
32037,104
10037,104
07013,103
14095,102
21013,101
24010,101
12053,101
15124,101
17015,101
24049,100
14087,100
15021,100
21047,100
21054,100
16105,99
12059,99
29048,99
14113,99
16111,99
12030,99
07002,99
19014,99
14074,99
18016,98
16057,98
16070,98
21125,98
24058,98
30173,97
20028,97
13009,97
20439,97
15078,97
16087,97
30086,97
30196,97
14084,97
29008,97
30117,96
30093,96
14005,96
16065,96
30164,96
07030,96
01010,96
13038,96
32007,96
16090,96
04006,95
21149,95
20115,95
13002,95
20360,94
20409,94
10010,94
10034,94
12032,93
19011,93
20005,93
13046,93
16086,93
16064,93
21214,93
15056,92
21153,92
29027,92
15102,92
24007,92
30182,92
24015,91
20248,91
14110,91
07086,91
13072,91
15049,91
04011,91
28019,90
16008,90
10001,90
01004,90
19020,90
32009,90
07107,90
21117,90
16047,89
20553,89
21172,89
14079,89
24003,89
14065,89
15089,89
24043,89
21205,88
13055,87
28029,87
08001,86
21091,86
25003,86
16084,85
20364,85
21083,85
18010,85
22018,85
15079,85
16040,84
20375,84
21116,84
13066,84
16014,84
12003,84
13053,84
12022,84
31002,83
14123,83
26003,83
07080,83
21209,83
13006,83
31067,83
21211,82
30157,82
07092,82
32040,82
19029,82
16036,82
30178,82
25016,81
30066,81
29029,81
14125,81
15094,81
16033,81
21035,80
31091,80
30022,80
20469,80
15061,80
16097,80
07094,79
15098,79
20207,79
12014,78
07032,78
15012,78
20083,78
32035,77
15026,77
21044,77
29001,77
16093,77
17013,77
28013,77
26035,76
32032,76
12067,76
30147,76
21183,76
18011,76
16080,75
07023,75
15097,75
07062,75
12068,75
07014,75
16095,75
21098,75
13057,75
30132,74
32025,74
14027,74
24053,74
16091,74
16058,74
08027,74
21076,74
08060,74
30142,74
20006,74
16017,74
29050,73
07041,73
17014,73
13007,73
30082,73
30095,73
16011,73
16042,72
30135,72
26071,72
17001,72
12012,72
32014,72
16003,71
20418,71
10026,71
24012,71
10035,71
31004,71
14017,71
12052,71
15004,71
15010,70
20030,70
32054,70
16016,70
15017,70
21046,70
30114,70
31080,70
30130,70
29007,68
31019,68
30120,68
32044,68
21163,68
28030,67
15105,67
21064,67
31075,67
14112,67
16104,67
14106,67
20010,67
07031,67
11038,67
21065,67
07109,66
16002,66
30099,66
07046,66
21124,66
31048,66
19032,66
07049,66
16054,65
30111,65
13019,65
05037,65
28016,65
14068,65
30025,64
20557,64
13060,64
16023,64
21040,64
21175,64
12017,63
18003,63
30145,63
15038,63
19008,63
16072,63
05036,63
24005,63
14020,62
07037,62
20550,62
07104,62
30075,62
30043,62
31027,62
15111,61
16032,61
17022,61
13045,61
21129,61
21099,61
30073,61
20150,60
07100,60
30210,60
17016,60
31033,59
29058,59
21179,59
08065,59
30161,59
21144,59
26047,59
32006,59
17033,59
29017,59
13014,59
12027,59
15123,59
30172,59
07003,58
07006,58
30116,58
30080,58
28024,58
12041,57
08054,57
30074,57
29020,57
30024,57
30200,57
11006,57
17027,57
21017,56
21147,56
20526,56
20295,56
21170,56
21195,56
26066,56
14011,56
21067,56
29056,56
25007,56
32045,56
17034,56
24047,56
12039,56
11045,56
31058,55
32052,55
20570,55
32047,55
20198,55
14012,55
07124,55
29059,55
20091,55
20025,54
30091,54
16029,54
30199,54
27011,54
30059,54
16030,54
31003,54
30129,53
07060,53
30046,53
24027,53
12002,53
21191,53
21063,53
13044,53
14092,53
21213,52
20041,52
24023,52
20406,52
21166,52
19034,52
11024,52
30062,52
21061,52
31063,52
20545,52
14049,51
21176,51
24022,51
29049,51
16004,51
29014,51
30167,51
32050,51
07077,51
30072,51
31076,51
15071,51
31098,51
21008,51
11040,51
10016,50
05014,50
20278,50
26039,50
16024,50
08003,49
12049,49
20135,49
13031,49
28017,49
06008,49
14007,49
30031,49
17021,49
24001,49
15007,49
14041,49
26027,49
16041,49
08039,48
31007,48
30090,48
21026,48
12023,48
20171,48
14102,48
08029,48
30055,47
16060,47
21086,47
05011,47
17005,47
16044,47
15032,47
30136,47
30169,47
30151,47
21038,47
04010,46
01008,46
12056,46
20272,46
13073,46
13040,45
20178,45
15069,45
10024,45
24006,45
24051,45
14054,45
20505,45
22010,45
20190,45
31006,45
21171,45
20052,44
20500,44
12040,44
31062,44
21111,44
07039,44
30194,44
07008,44
30051,44
11022,44
15119,44
25005,44
30033,44
32057,44
16056,43
20084,43
21102,43
28039,43
21212,43
20021,43
10002,43
21126,43
29054,43
16049,43
07087,43
20467,43
12016,43
19027,43
16099,43
21058,43
15080,43
20377,42
30166,42
16067,42
29040,42
13004,42
16100,42
19007,42
31053,42
10028,42
12004,42
29060,42
20539,42
24056,42
30054,41
19002,41
21151,41
12051,41
21079,41
20417,41
21173,41
20124,41
31051,41
14099,40
14090,40
26022,40
07035,40
16074,40
32013,40
21020,40
12018,40
20559,40
20470,40
21122,40
24009,40
16031,39
10020,39
14004,39
31066,39
31105,39
28014,39
14031,39
20026,39
21148,39
22002,39
07103,39
30035,39
13047,39
07026,39
16026,39
21138,38
07021,38
12045,38
30027,38
20305,38
13018,38
15117,38
24018,38
21157,38
14072,38
12073,38
08059,38
07058,38
31029,37
20045,37
21072,37
30060,37
21206,37
29045,37
12064,37
17032,37
30202,37
20105,37
10036,37
24031,37
07123,36
26038,36
31039,36
21089,36
30029,36
21057,36
30017,36
29051,36
20327,36
12077,36
26023,36
22015,36
30052,36
08035,35
30121,35
14107,35
20088,35
13027,35
21181,35
19051,35
07043,35
29012,35
20310,35
07054,35
04008,34
30154,34
12015,34
24045,34
20483,34
28004,34
30162,34
07044,34
08038,34
13065,34
16001,34
20235,34
07096,33
21073,33
20298,33
15034,33
19037,33
16063,33
24017,33
30088,33
16046,33
21012,32
13080,32
29053,32
07083,32
20063,32
14010,32
30184,32
18013,32
20217,32
13064,32
20475,32
16092,32
29052,32
21139,32
20202,32
13036,32
30186,32
20185,32
32031,32
07121,31
30036,31
24039,31
20200,31
20131,31
07011,31
30020,31
20427,31
08008,31
07091,31
32001,31
30165,31
16005,31
29030,31
24046,31
20031,31
21022,31
11034,31
30197,31
30180,30
21128,30
20560,30
21109,30
13042,30
24029,30
13032,30
29016,30
32008,30
20525,30
31095,30
10027,30
19016,30
05015,29
29011,29
24052,29
32011,29
05021,29
30001,29
16059,29
31018,29
21185,29
18007,29
29022,29
08053,29
31073,29
31084,29
30149,29
14103,29
07071,29
20540,29
30057,28
20294,28
20210,28
20139,28
12044,28
07070,28
20325,28
30050,28
16018,28
20549,28
20489,28
12024,28
20349,28
07005,28
31083,27
31057,27
30150,27
31025,27
07025,27
12042,27
20447,27
14057,27
21082,27
16037,27
08028,27
29057,27
17023,27
07038,27
32033,27
20123,27
20546,27
10018,27
13011,27
31036,27
16028,27
30119,26
12054,26
26072,26
24042,26
20042,26
08024,26
20103,26
21113,26
28001,26
30152,26
26056,26
12010,26
20102,26
28018,26
20277,26
24057,26
14080,26
31026,26
26016,26
21060,26
14026,26
29009,26
24033,26
20033,25
14032,25
14075,25
13017,25
31021,25
30104,25
20072,25
20492,25
31023,25
31020,25
07105,25
20498,25
21087,25
21152,25
10015,25
10033,25
21155,25
20087,25
20548,24
32018,24
31085,24
20133,24
20177,24
07093,24
14122,24
31047,24
20174,24
20519,24
31044,24
20145,24
14052,24
14069,24
29003,24
20143,24
24048,23
21188,23
16048,23
30177,23
07081,23
08025,23
21190,23
16094,23
14062,23
07111,23
15077,23
12019,23
20446,23
16061,23
14115,23
21002,23
21112,23
31090,23
20441,23
19023,23
11036,23
30212,23
08058,22
31032,22
07075,22
30012,22
05034,22
13043,22
18009,22
30185,22
31009,22
20449,22
21016,22
13025,22
08030,22
10019,22
29037,22
20513,22
31077,22
30106,22
20421,22
20533,22
30067,22
20085,22
20077,22
31011,21
21039,21
20468,21
21100,21
26014,21
07114,21
21145,21
08016,21
32002,21
08044,21
16096,21
20170,21
15116,21
08051,21
13062,21
28042,21
20342,21
31069,21
30079,21
30170,20
07010,20
20530,20
14104,20
29035,20
07072,20
31035,20
30007,20
12013,20
29004,20
18019,20
21137,20
32004,20
32012,20
16027,20
12006,20
08006,20
20459,20
16013,20
11010,19
14040,19
24041,19
21103,19
29047,19
21187,19
20153,19
31097,19
20414,19
31012,19
07016,19
12069,19
20013,19
21081,19
30139,19
20166,19
32030,18
04007,18
12060,18
20403,18
16007,18
20386,18
10021,18
05016,18
20555,18
30042,18
26052,18
20275,18
21092,18
14042,18
26020,17
20299,17
07073,17
14038,17
21210,17
12074,17
08023,17
16109,17
20531,17
20508,17
07047,17
20509,17
21062,17
31001,17
30037,17
07122,16
06006,16
07064,16
13034,16
26060,16
07055,16
16039,16
21025,16
21078,16
12043,16
12026,16
24002,16
21127,16
14076,16
20108,16
20064,16
32046,16
05008,16
10009,16
20462,16
05012,16
20466,16
21023,16
20433,16
26051,16
21168,16
21120,16
07042,15
26006,15
21167,15
31042,15
28028,15
08007,15
31028,15
21055,15
31100,15
21204,15
31054,15
12063,15
30168,15
28011,15
20070,15
21036,15
30056,15
20134,15
20244,15
20348,15
21009,15
31087,15
21160,15
12070,15
20387,15
10031,15
07067,15
13049,15
20260,14
20339,14
31005,14
20333,14
07018,14
28005,14
19001,14
30041,14
24026,14
20279,14
20162,14
26045,14
08067,14
12062,14
20152,14
13071,14
20320,14
14089,14
19028,14
21027,14
20472,14
24014,14
30156,14
08012,14
19003,14
26059,13
08064,13
21097,13
14117,13
07036,13
21006,13
30209,13
21202,13
21075,13
24004,13
31068,13
14060,13
20337,13
21201,13
32028,13
12008,13
08033,13
30127,13
21203,13
07088,13
20155,13
31055,13
05005,12
20265,12
20037,12
30098,12
20424,12
30084,12
19040,12
20356,12
07053,12
12065,12
20429,12
21217,12
19043,12
30063,12
14081,12
20247,12
31046,12
31082,12
21193,12
19024,12
21150,12
26001,12
30187,12
31045,12
20219,12
30203,12
31074,12
31037,12
10017,12
07029,12
21066,12
12071,12
20188,11
20517,11
20183,11
20066,11
20156,11
12078,11
19050,11
20392,11
20009,11
12005,11
20141,11
07004,11
12072,11
08034,11
15066,11
26057,11
08018,11
20543,11
08061,11
24030,11
20112,11
20456,11
20058,11
31065,11
20563,10
26068,10
29046,10
20118,10
30002,10
30176,10
20286,10
14028,10
12037,10
12076,10
24038,10
26069,10
26037,10
20050,10
20351,10
21146,10
30076,10
20051,10
20146,10
07045,10
07115,10
20537,10
13068,10
21037,10
24034,10
20089,10
20029,10
30159,10
21182,10
12020,10
28023,9
07116,9
30122,9
20273,9
08049,9
12079,9
20232,9
08022,9
20243,9
20001,9
20255,9
12031,9
20082,9
07118,9
20125,9
20266,9
24044,9
20020,9
31106,9
20317,9
08020,9
19035,9
20308,9
20078,9
32027,9
20343,9
20484,9
05026,9
31061,9
16021,9
32003,9
05001,9
14019,9
21059,9
07066,9
05013,9
12025,9
26034,8
26013,8
20195,8
20225,8
12080,8
32015,8
20379,8
20205,8
26061,8
21050,8
30179,8
13079,8
07117,8
07084,8
21096,8
20012,8
08063,8
20055,8
21070,8
31103,8
31015,8
20269,8
20398,8
20206,8
20520,8
07050,8
20452,8
21192,8
29055,8
20254,8
21215,8
30008,7
20004,7
20291,7
21200,7
14034,7
21184,7
21021,7
20523,7
07085,7
20249,7
20363,7
31104,7
20301,7
20019,7
31086,7
28020,7
20544,7
20507,7
20358,7
31034,7
30096,7
20410,7
20076,7
20369,7
32021,7
19015,7
26011,7
20486,7
20426,7
20302,7
31017,7
20461,6
21031,6
31049,6
20211,6
21105,6
20312,6
20240,6
30005,6
26010,6
20116,6
08046,6
26024,6
32058,6
08026,6
13078,6
30078,6
20136,6
12036,6
18005,6
20567,6
26007,6
20075,6
21032,6
14061,6
28031,6
20384,6
20300,6
20036,6
20237,6
07090,6
20460,6
20371,6
20274,6
31016,6
21141,6
20213,6
10014,6
20499,6
20017,6
14071,6
21080,6
20347,6
20415,6
20323,6
21095,6
20393,6
20405,5
31070,5
21198,5
20297,5
30019,5
15041,5
20035,5
20208,5
28034,5
21029,5
20094,5
20015,5
20378,5
13026,5
30113,5
10006,5
07076,5
10029,5
20450,5
21077,5
20137,5
10003,5
20437,5
20455,5
20024,5
30190,5
08057,5
20090,5
20497,5
08014,5
30153,5
26031,5
31094,5
31031,5
20407,5
26015,5
31043,5
20326,5
20562,5
20161,5
20109,5
26032,5
21216,4
28010,4
20380,4
07033,4
20175,4
20368,4
20086,4
20263,4
08042,4
20345,4
20428,4
20481,4
20062,4
20547,4
07056,4
20251,4
21018,4
20309,4
20203,4
30103,4
08043,4
20193,4
12081,4
07007,4
20353,4
07063,4
20516,4
30107,4
31024,4
21107,4
07028,4
21159,4
19030,4
21130,4
20159,4
20180,4
30146,4
20104,4
32041,4
20128,4
21158,4
20352,4
20197,4
21084,4
30198,4
20344,4
20261,4
30140,4
20111,4
20130,4
20096,4
07098,4
20148,3
20158,3
20038,3
26063,3
20242,3
20003,3
20149,3
20285,3
21042,3
30163,3
32043,3
14056,3
31008,3
21049,3
21007,3
20346,3
21088,3
10025,3
21178,3
20054,3
21162,3
20280,3
20367,3
20494,3
20496,3
20501,3
31072,3
20330,3
20122,3
28006,3
20264,3
20097,3
20262,3
21133,3
20522,3
21033,3
20381,3
20561,3
20160,3
31088,3
20534,3
20303,3
20391,3
31078,3
20268,3
21093,3
20511,3
20168,3
20233,3
20049,3
26050,3
12009,3
31064,3
20250,3
08056,3
20040,3
20192,3
08015,3
20432,3
24019,3
26040,2
31060,2
21028,2
20144,2
20532,2
26021,2
20222,2
26064,2
20477,2
20502,2
20065,2
20226,2
20048,2
07112,2
20220,2
20402,2
20163,2
20167,2
20457,2
20164,2
08047,2
20336,2
20246,2
20229,2
07119,2
20053,2
20493,2
20314,2
20471,2
20080,2
21101,2
20126,2
20296,2
30171,2
20113,2
20362,2
20179,2
20440,2
26067,2
26049,2
19036,2
20454,2
31099,2
31081,2
20060,2
21068,2
20259,2
26009,2
20194,2
20092,2
20046,2
20204,2
20487,2
20558,2
20411,2
30064,2
20366,2
20154,2
20101,2
20081,2
21056,2
20404,2
20182,2
07022,2
20396,2
20419,2
20034,2
20095,2
20212,2
20453,2
28008,2
20307,2
20474,2
21196,2
31092,2
07110,2
20485,1
20283,1
21165,1
20566,1
30137,1
16081,1
08041,1
20408,1
20252,1
20056,1
20119,1
21121,1
13033,1
21135,1
20069,1
26065,1
26028,1
20176,1
20221,1
30195,1
20341,1
31030,1
20480,1
20117,1
20412,1
20420,1
13020,1
10011,1
20535,1
20400,1
26044,1
20491,1
30110,1
05029,1
20129,1
20464,1
21011,1
20328,1
20445,1
20568,1
20465,1
20473,1
20321,1
20365,1
20201,1
20236,1
20245,1
21131,1
20478,1
21005,1
20007,1
31071,1
20239,1
20569,1
20504,1
20138,1
20071,1
16101,1
31010,1
20524,1
26054,1
26046,1
20189,1
20448,1
20394,1
20292,1
20284,1
07024,1
31014,1
20187,1
28026,1
20528,1
26062,1
20444,1
20435,1
20554,1
20289,1
20431,1
21030,1
20442,1
20430,1
20438,1
20142,1
20216,1
20011,1
20416,1
20186,1
