cve_mun_full,num_dispositivos
21053,166
14035,164
16071,164
14085,164
22008,163
14006,163
30109,163
13029,162
15074,162
20515,162
30160,161
11025,159
30204,159
24037,159
08045,159
14050,159
15048,157
26036,156
11044,156
30045,154
30016,151
01007,150
15084,149
20399,148
13050,148
15044,147
14066,146
27003,146
30133,146
15085,144
04004,142
30206,142
14091,141
23006,141
31096,139
14051,139
05004,139
25009,138
07061,138
31013,138
32005,137
14016,136
11001,135
13023,135
07108,135
07012,134
12057,133
15040,133
31089,133
23002,132
28007,132
24050,131
19013,131
15030,131
12050,130
16038,130
24021,129
12048,128
13084,128
21045,127
28015,127
25002,127
07017,127
30115,126
29036,125
27010,125
14078,125
30071,124
22005,124
32024,123
27016,123
17003,123
13054,123
21001,122
22007,122
29031,122
30155,121
30014,121
04009,121
15065,121
26033,120
05003,120
01006,119
15093,119
15075,119
25010,119
12075,118
05009,117
05024,117
10032,117
11026,116
14024,116
10008,116
30211,115
32019,115
32034,113
14046,112
29041,112
17009,111
08005,111
13082,110
21004,110
14121,110
15113,110
15096,110
14114,110
22004,110
12046,110
12028,109
32048,108
30034,107
08048,107
14082,107
29028,107
14037,107
30013,106
03009,106
19005,106
20059,106
21090,105
30077,105
21094,104
15125,104
14119,104
20482,104
30101,104
29015,104
14116,103
07059,102
32055,102
18006,101
27017,101
20107,100
20350,100
17025,100
13075,99
16110,98
15001,98
15047,98
06005,98
21207,98
15028,97
15055,97
14033,97
20324,97
32036,96
13081,96
21186,96
30053,95
20157,95
07074,94
13074,94
15112,94
30010,94
13012,94
24040,93
19017,93
11039,93
30191,92
07040,92
32051,92
12061,91
20014,91
21003,91
14047,91
12007,90
21051,90
26058,90
16012,90
23010,89
16019,89
12058,89
14009,89
20057,88
16009,88
08062,88
14077,88
16103,87
14025,87
28012,87
20401,87
04001,86
05006,86
12021,86
24008,86
16055,86
15010,85
24016,85
20293,85
20397,85
01002,85
25014,85
19022,85
28043,85
16068,85
30181,84
15046,84
15016,84
15072,84
25008,84
14108,83
26041,83
19042,82
21143,82
15083,82
20565,82
15022,82
13067,82
14048,81
18016,80
29002,80
32022,80
23007,80
05031,80
29034,80
19014,80
22001,79
12011,79
21180,79
15052,78
32038,78
30092,78
11008,78
30032,78
32029,78
16089,77
20227,77
16106,77
30047,77
30081,77
25017,77
15027,76
18012,76
26070,76
10038,76
30089,76
19047,76
15068,76
15015,76
29024,75
13039,75
21125,75
22009,74
21177,74
30097,74
16051,74
15036,74
30069,74
29038,73
14002,73
14043,73
14074,73
24032,73
15043,72
31079,72
18001,72
21199,72
15050,72
30208,72
06003,71
14118,71
13072,71
30207,71
14058,71
20551,71
07009,71
31038,70
20044,70
14001,70
31056,70
30004,70
29019,69
07034,69
11012,68
08010,68
14036,68
05038,67
11018,67
30158,67
30094,67
14064,66
05019,66
08001,66
21115,66
29026,66
16085,66
11019,66
27001,66
19011,65
20553,65
14100,65
16020,65
10004,65
14059,65
14112,65
16083,65
14045,64
30134,64
08031,64
32023,64
14096,64
30192,64
32026,64
16105,63
17015,62
20002,62
16111,62
13022,62
14087,62
16086,62
19020,62
29042,62
21104,61
17019,61
14003,61
21118,61
16077,61
16062,61
14055,60
12034,60
31052,60
15114,60
30049,60
27009,59
15012,59
07069,59
08004,58
21136,58
21110,58
14021,58
14105,58
15063,58
16065,58
24025,58
20068,58
13024,57
15064,57
15021,57
17026,57
06001,57
30164,57
29023,57
14113,57
21161,57
30205,57
16095,57
30143,57
21149,56
10023,56
04011,56
29039,56
13059,55
07051,55
21048,55
26026,55
20375,54
16073,54
17010,54
30009,54
15006,53
13066,53
32049,53
21054,53
29048,53
24007,53
15107,53
29021,52
13009,52
06004,52
32016,52
13070,52
16079,52
15003,52
30126,51
08040,51
13021,51
21134,51
31093,51
18018,51
10001,51
16113,51
21010,51
28002,50
21108,50
30144,50
14109,50
25013,50
01009,50
24049,49
18014,49
29001,49
20010,49
07102,49
11029,49
20115,49
11016,48
21142,48
21172,48
31040,48
10022,48
13002,48
14110,48
11013,48
21047,48
21069,48
14086,48
21211,48
07106,48
30112,48
28037,48
30015,48
16003,47
21091,47
13001,47
17035,47
24005,47
16035,47
30021,47
10039,47
16016,47
15089,47
24053,46
14017,46
12012,46
30182,46
20023,46
16014,46
29032,46
26035,45
16015,45
15094,45
24058,45
16070,45
17013,45
16084,44
20030,44
07068,44
20409,44
16064,44
16093,44
29029,44
08055,44
16098,44
30093,43
04005,43
20334,43
20006,43
20091,43
16023,43
20557,43
07057,43
17014,42
14088,42
18010,42
07052,42
24054,42
30135,42
32007,42
21169,41
30125,41
13015,41
30086,41
16022,41
18011,41
13057,41
30058,41
15017,41
16025,41
16067,40
14029,40
24015,40
16091,40
20073,40
12022,40
20083,40
21117,40
12027,40
12068,40
16104,40
20028,39
21035,39
14095,39
15086,39
30148,39
24036,39
21194,39
14084,39
30196,39
28016,39
13007,39
15102,39
30173,38
30023,38
21128,38
07015,38
32014,38
16058,38
14005,38
14125,38
27015,38
20295,37
12059,37
12067,37
08013,37
15004,37
15123,37
07079,37
30100,37
32025,37
13058,37
30091,36
28030,36
24010,36
30145,36
21026,36
15071,36
30201,36
26047,36
26004,36
07109,35
20005,35
26003,35
30161,35
15079,35
13005,35
24051,35
14079,35
15069,35
20469,35
30129,34
05007,34
12053,34
20439,34
25004,34
15124,34
30082,34
19029,34
08029,34
17001,34
12073,34
21189,34
30130,34
30073,34
16087,34
10016,33
04006,33
18002,33
24055,33
14123,33
13055,33
32032,33
12033,33
13037,33
10013,33
16090,33
07107,33
30178,33
26012,33
01004,33
21044,33
32044,33
16010,33
08035,32
16047,32
17021,32
29017,32
13006,32
21214,32
21175,32
28024,32
13035,32
14065,32
20025,31
11043,31
24022,31
28039,31
18003,31
24023,31
24027,31
29020,31
08060,31
13044,31
13038,31
32040,31
30116,31
16078,31
29007,30
20084,30
16060,30
21043,30
07086,30
16041,30
16036,30
08009,30
06008,30
13019,30
20338,30
26071,30
15056,29
21013,29
29060,29
24017,29
26027,29
12003,29
01010,29
25003,29
30132,29
29027,29
08027,29
12014,28
12017,28
21017,28
15008,28
32050,28
14090,28
21067,28
30074,28
12039,28
30059,28
30142,28
30099,28
16072,28
25007,28
10024,28
15026,28
07046,28
32052,27
31058,27
16040,27
29053,27
29049,27
10020,27
16056,27
04010,27
12023,27
07032,27
26039,27
19034,27
16030,27
17016,27
15049,27
14068,27
11038,27
21065,27
16033,27
21144,27
15032,27
30157,27
07087,27
10035,27
22010,27
31002,26
21151,26
16002,26
16024,26
29008,26
14092,26
20545,26
30083,26
21163,26
29050,25
19002,25
29014,25
24042,25
31091,25
16008,25
20305,25
07037,25
15038,25
11022,25
31027,25
08038,25
32057,25
11036,25
08053,25
20570,25
07099,25
28014,25
21124,25
15119,25
20145,25
15111,24
26038,24
25016,24
21153,24
29058,24
10036,24
07124,24
24046,24
29059,24
16017,24
07031,24
24056,24
20539,24
21082,24
07048,24
30121,24
31026,24
32045,24
30075,24
21191,24
24018,24
12049,23
16080,23
16042,23
13046,23
26023,23
16011,23
24001,23
14014,23
32031,23
20559,23
32053,23
05023,23
26016,23
20178,22
15097,22
32054,22
30051,22
14107,22
12052,22
11024,22
17027,22
07054,22
15007,22
21098,22
12006,22
16028,22
21173,22
12018,22
21185,22
21205,22
21179,22
13064,22
21157,22
30022,22
30114,22
20298,22
15105,21
32011,21
30066,21
12064,21
17032,21
12077,21
15061,21
32009,21
05036,21
21122,21
16097,21
19032,21
14041,21
29056,21
14102,21
19008,21
30070,21
13073,21
32047,21
20124,21
10021,21
30072,21
21170,21
08003,20
14049,20
07013,20
17005,20
20026,20
28017,20
07008,20
26066,20
20427,20
05037,20
21166,20
31048,20
21038,20
15080,20
22018,20
28013,20
14069,20
07030,20
30006,20
12056,20
20418,20
24003,20
14020,20
16100,20
16074,20
20198,20
27011,20
22003,20
20278,20
16032,19
20150,19
20364,19
08025,19
12015,19
30060,19
22013,19
24052,19
13060,19
29054,19
20467,19
13053,19
14111,19
20342,19
19027,19
13065,19
20174,19
14007,19
13045,19
29016,19
13031,19
18013,19
11010,19
07077,19
05014,19
07062,19
29051,19
12030,19
17033,19
07003,18
21102,18
16004,18
30117,18
32037,18
16092,18
13018,18
20190,18
14072,18
10034,18
25005,18
16099,18
07020,18
24033,18
20087,18
24009,18
10028,18
21129,18
14054,18
30024,18
13042,18
17022,18
16049,18
32008,18
16063,18
20327,18
29011,17
28019,17
20045,17
16031,17
14099,17
29040,17
12051,17
13027,17
21064,17
31004,17
30149,17
19023,17
21063,17
31003,17
30033,17
21171,17
14115,17
16044,17
15117,17
31053,17
32033,17
16018,17
21148,17
20021,17
16094,17
07072,17
14052,17
20546,17
07016,17
21076,17
24047,17
32001,17
20505,17
21138,16
21176,16
30055,16
12045,16
08024,16
04008,16
24045,16
05021,16
31033,16
30111,16
20041,16
31076,16
28018,16
30090,16
15098,16
11045,16
30151,16
24014,16
24043,16
19050,16
28029,16
16059,16
21099,16
10018,16
30169,16
24057,16
14032,15
07023,15
20403,15
29045,15
21209,15
29057,15
30095,15
30188,15
22015,15
14026,15
13062,15
31006,15
21022,15
21155,15
11040,15
16001,15
13036,15
24012,15
29037,15
30136,15
31020,15
14027,15
15078,15
07094,15
20483,15
17034,15
29004,15
15116,15
30186,15
21008,15
31098,15
06006,14
30036,14
04007,14
16054,14
05034,14
14104,14
16029,14
19007,14
21020,14
30194,14
30035,14
32012,14
21060,14
10015,14
13014,14
21152,14
31080,14
20077,14
14103,14
21040,14
16037,14
21126,14
21109,14
29012,14
20525,14
19037,14
16005,14
12032,13
20033,13
20526,13
31019,13
30001,13
12040,13
07021,13
18007,13
08028,13
15034,13
28004,13
20475,13
10033,13
13011,13
08059,13
05012,13
16046,13
19016,13
29009,13
30172,13
28011,13
21181,13
28001,13
31100,13
21073,13
07035,13
29035,13
30210,13
07002,13
31051,13
20063,12
31085,12
14038,12
08039,12
14075,12
21188,12
26022,12
31039,12
10026,12
08023,12
13025,12
20177,12
20568,12
07103,12
21066,12
20540,12
16061,12
13032,12
21183,12
21083,12
14057,12
28005,12
07092,12
26052,12
07043,12
16096,12
07083,11
07096,11
14004,11
07055,11
20294,11
24048,11
07075,11
21111,11
31028,11
20042,11
20550,11
07080,11
08065,11
08034,11
07004,11
08051,11
20348,11
22002,11
21203,11
30052,11
11034,11
29003,11
21058,11
17023,11
30050,11
30152,11
30199,11
30120,11
07014,11
21112,11
24030,11
07105,11
13040,10
20377,10
31032,10
30025,10
32030,10
30150,10
21116,10
30054,10
21006,10
13017,10
07081,10
21025,10
24029,10
26056,10
29052,10
12044,10
14122,10
20325,10
30080,10
08016,10
31023,10
32013,10
30062,10
31067,10
19003,10
32006,10
29022,10
14028,10
15077,10
05011,10
31061,10
29030,10
12004,10
15041,9
07122,9
32035,9
26020,9
31062,9
07006,9
31025,9
07011,9
20102,9
16109,9
07005,9
20310,9
24034,9
28042,9
31063,9
10031,9
16026,9
07049,9
08006,9
20143,9
11006,9
20103,9
31021,9
19001,9
20447,9
12026,9
24006,9
31066,9
14040,9
12042,9
21193,9
10037,9
31047,9
21046,9
30190,9
30007,9
07104,9
21079,9
14080,9
20462,9
12062,9
07041,8
30122,8
28010,8
26014,8
01008,8
16039,8
21089,8
20232,8
12054,8
32018,8
30084,8
26072,8
14061,8
30154,8
31007,8
20500,8
08007,8
30067,8
30043,8
21062,8
31074,8
21009,8
14042,8
32004,8
14012,8
32003,8
21158,8
30197,8
10027,8
30139,8
16013,8
13049,8
21182,8
12071,8
20441,8
20387,8
20166,8
08018,8
29047,8
31075,8
13079,8
16057,8
31105,8
31044,8
07044,8
20549,8
30106,8
31097,8
08044,8
31057,7
14117,7
07036,7
31029,7
07123,7
30166,7
26034,7
07001,7
30176,7
20210,7
20131,7
13004,7
19040,7
30012,7
20333,7
20247,7
21127,7
07100,7
20171,7
14081,7
07070,7
12002,7
20279,7
30203,7
05001,7
30127,7
20185,7
12016,7
14019,7
13068,7
12008,7
20207,7
30088,7
21120,7
08012,7
20520,7
12020,7
31037,7
07071,7
30212,7
10017,7
16027,7
32002,7
30168,7
20153,7
20277,7
08061,7
19035,7
19051,7
07091,7
21002,7
20064,7
30027,7
21113,7
20560,7
24041,7
07111,7
21212,7
24038,7
13043,7
14062,7
19030,7
12013,7
20414,7
18019,7
10009,7
32046,7
20135,6
30119,6
31011,6
20271,6
13080,6
20339,6
07116,6
21039,6
16048,6
30167,6
12065,6
13078,6
30180,6
12060,6
07114,6
31054,6
20075,6
21016,6
31106,6
07093,6
12070,6
31036,6
16021,6
29055,6
31095,6
13071,6
26045,6
15066,6
30202,6
20070,6
20531,6
19036,6
20406,6
08057,6
14060,6
21057,6
20072,6
30104,6
20417,6
30063,6
21137,6
30165,6
30096,6
30031,6
14106,6
08067,6
20134,6
21070,6
21031,5
30200,5
14089,5
20369,5
21084,5
20472,5
14071,5
20105,5
21087,5
20554,5
26059,5
20380,5
13034,5
28023,5
20265,5
21213,5
30005,5
07060,5
26013,5
21078,5
21072,5
14034,5
30002,5
14010,5
07025,5
28028,5
21184,5
20141,5
24044,5
31009,5
10029,5
20449,5
24004,5
20013,5
21059,5
12069,5
26051,5
20459,5
13047,5
05013,5
31046,5
20108,5
20513,5
30017,5
26067,5
30179,5
26069,5
20523,5
07018,5
21075,5
20205,5
10002,5
31018,5
24026,5
20009,5
12005,5
20076,5
20421,5
30056,5
16101,5
07047,5
20456,5
31084,5
12024,5
20519,5
20158,4
20312,4
21105,4
05005,4
24039,4
07042,4
21147,4
26021,4
07073,4
05015,4
12041,4
20037,4
07064,4
31083,4
20297,4
30078,4
10025,4
12043,4
30209,4
07056,4
30184,4
12079,4
21202,4
20345,4
20356,4
21007,4
21210,4
12036,4
20208,4
21086,4
20301,4
20363,4
20020,4
20050,4
20249,4
14011,4
20437,4
31024,4
26049,4
07084,4
08014,4
31082,4
21217,4
30147,4
12037,4
21195,4
10011,4
21021,4
31035,4
20176,4
20066,4
12076,4
19043,4
30185,4
31087,4
20499,4
20031,4
19028,4
32021,4
21160,4
21192,4
31001,4
21037,4
10014,4
20398,4
21081,4
21168,4
31090,4
30037,4
20426,4
24031,4
20307,4
31055,4
20275,4
20509,4
32028,4
21130,4
20533,4
20078,4
20112,4
20180,4
20498,4
20308,4
21093,4
08063,4
31078,4
21167,3
20242,3
30019,3
30008,3
21012,3
20188,3
29046,3
14056,3
26010,3
20424,3
31070,3
21049,3
21178,3
08022,3
30177,3
31042,3
21029,3
21088,3
26037,3
20088,3
10003,3
21032,3
07082,3
20266,3
12010,3
31068,3
26050,3
21023,3
20537,3
20029,3
20049,3
20182,3
20254,3
20394,3
20219,3
31015,3
20197,3
07066,3
07026,3
08015,3
30156,3
21196,3
31065,3
20326,3
30079,3
20058,3
31088,3
21103,3
20497,3
21033,3
20272,3
08030,3
19024,3
20237,3
20300,3
10019,3
08020,3
14076,3
20280,3
12074,3
30029,3
20386,3
18005,3
07039,3
20382,3
21204,3
12019,3
20193,3
20248,3
32015,3
13020,3
20484,3
20268,3
05008,3
30153,3
31077,3
07115,3
20303,3
05026,3
21201,3
20244,3
30187,3
26046,3
26001,3
20502,2
20038,2
20368,2
32043,2
08064,2
20299,2
30057,2
20052,2
21100,2
20226,2
08058,2
26060,2
20118,2
21097,2
26068,2
20548,2
30098,2
20222,2
21200,2
20200,2
20110,2
08049,2
12080,2
32058,2
20370,2
08026,2
20225,2
20196,2
20069,2
26024,2
20286,2
26028,2
20428,2
21050,2
20445,2
30162,2
20253,2
30171,2
20516,2
20360,2
21139,2
07063,2
20384,2
31104,2
20353,2
28031,2
20132,2
21056,2
31043,2
30198,2
20366,2
20349,2
20101,2
20433,2
31103,2
21080,2
20034,2
07050,2
31069,2
20095,2
20284,2
12009,2
20470,2
20352,2
30064,2
20089,2
21027,2
28026,2
31045,2
26015,2
20452,2
28008,2
26032,2
20192,2
31017,2
20096,2
07067,2
20416,2
24019,2
26011,2
30159,2
20415,2
07088,2
20453,2
20393,2
20269,2
20486,2
08056,2
20130,2
20206,2
19015,2
20438,2
12025,2
30042,2
26057,2
20019,2
20507,2
20543,2
21014,2
20012,2
20508,2
07117,2
21187,2
20090,2
21068,2
20358,2
21018,2
20314,2
10006,2
20367,2
21190,2
26007,2
31030,2
16007,2
20156,2
20379,2
20080,2
20221,2
20493,2
30041,2
14031,2
21162,2
26061,2
20015,2
13026,2
20152,2
31034,2
20274,2
20051,2
20337,2
20123,2
20569,2
20343,2
20460,2
20194,2
20511,2
30076,2
20489,2
07045,2
20104,2
26031,2
20534,2
21141,2
20170,2
20563,1
30170,1
26006,1
20405,1
21042,1
07121,1
21198,1
20477,1
20252,1
20532,1
31049,1
20285,1
20461,1
20215,1
20003,1
20149,1
21028,1
20517,1
20119,1
20468,1
20240,1
20144,1
20048,1
20175,1
20566,1
20260,1
31060,1
07033,1
26063,1
31008,1
20346,1
20429,1
20086,1
20133,1
20053,1
20035,1
20229,1
20402,1
20116,1
20246,1
28034,1
20163,1
21135,1
20062,1
20167,1
20457,1
07053,1
20098,1
20282,1
20336,1
20220,1
20263,1
20481,1
20164,1
31005,1
05016,1
12063,1
20209,1
30107,1
20492,1
21107,1
20473,1
07085,1
28006,1
05029,1
21077,1
21011,1
20434,1
20126,1
12081,1
20446,1
07007,1
20137,1
21101,1
20496,1
31072,1
20290,1
20450,1
20330,1
20328,1
12072,1
21206,1
20082,1
20501,1
30110,1
20491,1
20311,1
20558,1
20276,1
20017,1
20407,1
20487,1
07022,1
20344,1
26062,1
20120,1
20109,1
20161,1
20432,1
20173,1
20085,1
07029,1
21215,1
20235,1
21061,1
21095,1
20186,1
20302,1
10010,1
20011,1
20111,1
20562,1
31064,1
20128,1
20435,1
20404,1
20187,1
20292,1
20396,1
20114,1
07024,1
20147,1
20466,1
20061,1
31099,1
31071,1
20036,1
20024,1
20544,1
31081,1
20555,1
21005,1
20239,1
31086,1
20007,1
20201,1
20381,1
20264,1
20455,1
20202,1
07038,1
20365,1
20351,1
28020,1
21146,1
20097,1
20378,1
30103,1
20480,1
24002,1
20412,1
12031,1
20309,1
20217,1
20503,1
20228,1
20243,1
20567,1
20392,1
12078,1
21145,1
20341,1
18009,1
30113,1
20420,1
07076,1
30020,1
20400,1
20490,1
30146,1
20281,1
21036,1
20410,1
20425,1
20055,1
20159,1
26054,1
20504,1
31010,1
20092,1
20046,1
32027,1
20233,1
21159,1
31073,1
21092,1
20357,1
31012,1
