cve_mun_full,num_dispositivos
29023,159
20107,159
05031,158
30134,158
07020,158
30143,157
24016,157
21142,157
16011,157
30049,156
20057,156
32007,155
14021,155
31079,155
14064,154
07040,154
30092,154
21110,153
06005,153
30046,153
32051,153
16015,152
16068,151
14077,151
20227,151
18006,150
14105,150
16073,150
10004,150
14025,149
25004,149
25013,149
21194,149
11013,149
15028,148
15016,148
21169,148
03009,148
15012,148
18001,148
14100,147
16019,147
20324,146
30015,146
20350,146
27009,145
30023,145
15055,145
16113,144
14048,144
15064,144
20334,143
11019,142
15124,141
11029,141
16097,141
30158,141
30053,140
07079,140
14096,139
13037,138
24040,138
11018,137
20293,137
15022,136
16103,135
14074,135
30047,135
07013,134
15046,134
30024,134
15052,133
20439,133
15003,133
07014,132
27015,132
21136,132
13070,132
12007,131
21118,131
11040,131
21199,131
27001,130
15010,130
21013,130
29039,130
14055,129
21108,129
15112,129
29002,129
15050,129
08048,128
14005,128
06001,128
32029,127
15114,127
17019,126
19013,126
26070,125
15125,125
15083,125
21117,125
17026,125
30208,125
24036,125
15032,124
08031,124
22003,123
21047,123
21069,123
10023,123
21134,123
14118,122
24025,122
29038,121
30100,121
29048,121
08054,121
15068,121
15107,120
30192,120
19047,120
16065,120
24008,119
07046,119
16025,119
14110,119
30070,119
29019,119
15086,119
21048,119
13001,118
12034,118
10022,117
28043,117
14086,117
13021,116
31019,116
19017,116
07015,116
15015,115
15063,115
15008,114
14036,114
21124,113
13059,113
21189,113
10039,113
30058,113
30201,113
11043,112
13024,112
08001,112
30125,112
29042,111
24049,111
30013,111
05019,111
32022,111
30097,111
10001,111
14059,110
30164,110
30112,109
21149,109
30066,109
13039,109
22009,108
14001,108
20073,108
14049,107
30182,107
21161,106
32049,106
24043,106
07107,106
32047,106
21125,106
31040,105
08055,104
14003,104
18018,104
13022,104
07102,104
30114,103
24055,103
14123,103
15006,103
06004,103
15089,102
08010,102
07049,102
16062,102
01009,101
24010,101
21104,101
05038,101
15021,101
07005,101
16090,101
06003,100
20210,100
20553,100
12059,100
16084,99
16111,99
28002,98
32025,98
17015,98
20023,98
30148,98
19014,97
12030,97
16047,97
20375,97
13002,97
16051,97
19022,97
17035,97
11012,96
20068,96
15026,96
12053,96
21214,96
13057,96
01004,96
14017,96
15056,95
29001,95
14109,95
12033,95
32023,95
16087,95
16093,95
21054,94
24058,94
13072,94
30173,93
20115,93
32040,93
07106,93
29029,93
18016,93
32052,93
24007,92
30021,92
04011,92
15061,92
21083,91
07048,91
14125,91
29021,90
12032,90
20570,90
01010,90
30025,89
21211,89
30130,89
07051,89
28037,88
13035,88
21172,88
13005,88
07069,88
14111,88
30086,88
31001,88
16105,87
15094,87
16091,87
22013,87
16010,86
16089,86
07068,86
13066,86
30006,86
16086,85
08016,85
16016,85
13009,85
14088,85
15079,85
17010,85
14079,84
30157,84
13018,83
14095,83
15102,83
08040,83
13055,83
16098,82
29032,82
30091,82
14027,82
20041,82
21078,82
30093,82
32032,82
13049,82
32014,82
15123,82
16014,82
16033,82
18011,82
30083,81
05007,81
16040,81
04005,81
12022,81
14058,81
16078,80
20469,80
30188,80
30117,80
18014,80
15080,79
16041,79
30135,79
13058,78
21179,78
10027,78
30144,78
20190,78
26035,77
11016,77
20557,77
20030,77
22018,77
16002,76
17014,76
20006,76
12012,76
16095,75
14029,75
29014,75
21098,75
16022,75
20028,74
08013,74
07062,74
21043,74
30196,74
13006,74
20409,74
07037,73
29027,73
20338,73
31091,73
15097,73
32016,73
22015,73
10036,73
30075,72
24015,72
12017,72
07109,72
12067,72
20545,72
13015,72
21153,71
12045,71
31067,71
07104,71
16058,71
25003,71
21099,70
30022,70
04006,70
29007,70
20526,70
21205,70
24054,70
07002,69
21067,69
18010,69
19011,69
26071,68
16031,68
12014,68
30082,68
20005,68
13007,68
16008,68
30111,68
21144,68
26012,68
10013,68
21076,67
31058,67
21091,67
14020,67
32037,67
14112,67
30205,66
16042,66
07086,66
20418,66
07092,66
30178,66
15017,66
29017,66
15049,66
29020,65
30161,65
30120,65
12056,65
32050,65
32054,65
32057,65
32053,65
21008,64
16077,64
14113,64
16029,64
07031,64
16036,64
13038,64
12003,64
12068,64
26047,64
27011,63
18002,63
21012,63
31076,63
20083,63
24005,63
05023,63
31080,63
16030,63
17013,62
29050,62
31002,62
20021,62
16059,62
29058,62
21035,62
20091,62
08029,62
16104,61
30074,61
10026,61
24056,61
16017,61
16070,61
32009,61
10016,60
16032,60
13046,60
15038,60
13031,60
13019,60
07006,60
30145,60
30142,60
14068,60
14007,60
25007,60
17001,60
20198,59
16067,59
21017,59
21026,59
30072,59
08009,59
24022,58
16004,58
16003,58
19042,58
21044,58
21128,58
12027,58
29056,58
17016,58
31027,58
28019,57
24053,57
30073,57
29008,57
10037,57
21175,57
16023,57
20010,57
19034,57
14026,57
17033,56
15105,56
08003,56
31066,56
28029,56
21185,56
20483,56
21065,56
07030,56
12039,56
15004,56
21163,55
28030,55
21176,55
07032,55
30116,55
20364,55
28016,55
31063,55
14092,55
06008,55
13060,54
30090,54
28017,54
07023,54
20539,54
30099,54
21046,54
20278,53
20150,53
07003,53
16100,53
07077,53
28039,53
21129,53
30210,52
30080,52
21195,52
21170,52
17022,52
14041,52
15117,52
29060,52
32044,51
12049,51
20295,51
30129,51
30051,51
21209,51
26003,51
07008,51
18003,51
07021,51
30052,51
11024,51
30059,51
14072,51
31069,51
30062,51
31048,51
20505,50
19020,50
07043,50
21191,50
25016,50
29049,50
32035,50
24023,50
12002,50
30132,50
14084,50
21038,50
26027,50
13047,50
12018,50
11045,50
20467,50
16096,49
12023,49
07100,49
20026,49
20360,49
19029,49
05011,49
20166,49
11038,49
29037,49
20105,49
08060,49
31044,48
20248,48
13004,48
20273,48
20178,48
32031,48
20108,48
14065,47
17005,47
30194,47
10024,47
14090,47
32018,47
21122,47
30043,47
30169,46
22010,46
15071,46
11022,46
21020,46
10034,46
05037,46
22002,46
08027,45
16056,45
04010,45
14107,45
30095,45
07080,45
21151,45
15007,45
31047,45
17021,45
21166,45
12069,45
12016,45
07016,44
29030,44
17034,44
10020,44
07123,44
16057,44
29040,44
30184,44
30033,44
29059,44
28024,44
16049,43
07087,43
16080,43
20427,43
21111,43
07060,43
31003,43
13073,43
31026,42
29012,42
32001,42
08035,42
29053,42
28014,42
13064,42
12015,42
24042,42
21063,42
14054,42
16018,42
31095,42
31074,42
31006,42
18019,41
31051,41
30119,41
15111,41
13027,41
18009,41
18013,41
07094,41
30012,41
12051,41
14103,41
30151,41
20124,41
08059,41
10033,41
07047,40
20084,40
20025,40
20297,40
30036,40
21113,40
24003,40
12040,40
16060,40
30060,40
24052,40
31033,40
05021,40
20441,40
21171,40
24009,40
21081,40
16046,40
21148,40
16044,40
07124,40
16024,40
20169,39
10035,39
15119,39
20530,39
14099,39
15098,39
30121,39
24045,39
16001,39
30136,39
31053,39
20559,39
21060,39
24001,39
20031,39
21102,38
07122,38
21138,38
24027,38
29045,38
15069,38
17027,38
13045,38
21040,38
24046,38
12052,38
20045,37
07096,37
30055,37
20063,37
20298,37
14057,37
07081,37
08039,37
13044,37
20540,37
13065,37
14102,37
16063,36
30165,36
24047,36
26016,36
32045,36
30031,36
07083,36
12041,36
30027,36
21082,36
08007,36
21086,36
30172,36
14014,36
16013,36
14069,36
14019,36
21116,35
07116,35
20475,35
17032,35
30001,35
19032,35
29016,35
19008,35
07103,35
30106,34
01008,34
26038,34
29011,34
24029,34
21173,34
15078,34
20139,34
31039,34
20042,34
04008,34
32002,34
31075,34
32012,34
30149,34
26039,34
12073,34
08051,34
20349,34
21152,34
30200,34
16005,33
30186,33
31032,33
30166,33
30170,33
29054,33
30199,33
31105,33
07035,33
28013,33
21181,33
20406,33
17023,33
24051,33
21103,33
07050,33
26023,33
20546,32
20327,32
20134,32
31098,32
20294,32
12064,32
21073,32
16094,32
13017,32
11006,32
20036,32
31020,32
08061,32
29051,31
12024,31
26052,31
07041,31
13040,31
28018,31
08065,31
20305,31
26066,31
14031,31
21126,31
08025,31
21072,31
21006,31
20077,31
24033,31
24012,31
30017,31
13032,31
20310,31
07105,30
20145,30
21137,30
32030,30
14004,30
20177,30
28004,30
18007,30
13042,30
30104,30
30152,30
31021,30
12042,30
21188,30
21089,30
07054,30
29003,30
21057,30
16072,30
13014,30
31004,30
13053,30
32008,29
21157,29
16054,29
06006,29
11010,29
16037,29
31028,29
31085,29
24014,29
12006,29
31046,29
12077,29
24018,28
24057,28
31084,28
20033,28
14117,28
14122,28
07111,28
10021,28
31007,28
11036,28
20087,28
25005,28
29022,28
14032,27
19002,27
07070,27
08034,27
15034,27
08024,27
05034,27
20500,27
32011,27
30002,27
21058,27
30050,27
07091,27
21087,27
15116,26
10018,26
14080,26
29057,26
16074,26
16028,26
29009,26
11034,26
26057,26
30035,26
13011,26
24017,26
05012,26
20489,25
08067,25
30122,25
20135,25
21213,25
26056,25
13025,25
20103,25
21079,25
12054,25
31025,25
21022,25
16099,25
07058,25
16026,25
13036,25
21002,25
19051,25
21160,25
21112,24
10009,24
19037,24
07044,24
31029,24
30185,24
28001,24
07011,24
31090,24
24031,24
21027,24
13068,24
20342,24
14012,24
07064,23
12044,23
32013,23
24041,23
21184,23
30154,23
30177,23
26072,23
21155,23
08006,23
32006,23
10028,23
14089,23
13062,23
20525,22
14052,22
30054,22
07072,22
20447,22
31100,22
19001,22
26022,22
20403,22
30197,22
21182,22
08018,22
30042,22
14115,22
20153,22
32033,22
16061,22
21193,22
08038,22
29004,21
30150,21
20550,21
20560,21
21212,21
14010,21
20143,21
08053,21
31036,21
24034,21
14106,20
08058,20
07001,20
04007,20
12010,20
29035,20
05014,20
15077,20
07071,20
19023,20
20555,20
28011,20
21187,20
14042,20
20185,20
20013,20
20498,19
12004,19
24039,19
24048,19
16039,19
05015,19
26020,19
19007,19
20205,19
24006,19
16048,19
21061,19
21066,19
10031,19
20277,19
10019,19
20174,19
21203,19
20466,19
24030,18
30187,18
08044,18
31077,18
21039,18
30163,18
13080,18
21016,18
31009,18
29052,18
07093,18
20516,18
21109,18
21183,18
30167,18
12060,18
20333,18
30037,18
20348,18
32004,18
20254,18
31103,18
20519,17
20421,17
12013,17
07055,17
21127,17
07004,17
13043,17
14040,17
14075,17
21025,17
14038,17
07114,17
20356,17
30088,17
16027,17
20513,17
29047,17
30007,17
10015,17
20159,16
07115,16
20414,16
20549,16
21147,16
16081,16
20052,16
30057,16
08023,16
20102,16
20193,16
12026,16
20386,16
21217,16
31042,16
31062,16
31065,16
20173,16
12025,16
20459,16
20064,16
30067,16
20123,15
30056,15
20303,15
07075,15
21050,15
14011,15
20247,15
30162,15
12019,15
20156,15
12076,15
20080,15
31035,15
30180,15
14104,15
28028,15
30084,15
12071,15
19003,15
31037,15
19027,15
20219,15
31043,15
20462,14
10002,14
20072,14
30147,14
12079,14
21178,14
19016,14
31017,14
30212,14
20207,14
20426,14
20343,14
16101,14
32028,14
31057,14
21105,14
30008,14
30005,14
20377,14
07073,14
30171,14
20307,14
30156,14
30168,14
30127,14
31087,14
32021,14
20554,14
32046,13
05008,13
12062,13
20299,13
26059,13
20468,13
20384,13
12072,13
14081,13
08028,13
16109,13
20088,13
24044,13
20446,13
30020,13
12074,13
30063,13
20131,13
12065,13
12043,13
30139,13
20398,13
30190,13
28042,13
10014,13
30203,13
20016,13
13071,13
16021,13
05026,12
21070,12
21130,12
20566,12
20162,12
20325,12
12063,12
20171,12
31023,12
21075,12
20009,12
30113,12
12037,12
14062,12
13078,12
30078,12
08046,12
12020,12
20302,12
30079,12
30159,12
20520,12
08012,12
20070,12
21059,12
08033,12
31014,12
21062,12
12008,12
31097,11
20170,11
21092,11
20118,11
21097,11
13034,11
31106,11
16092,11
31054,11
07085,11
24004,11
20449,11
31018,11
20417,11
19050,11
07018,11
16007,11
20392,11
12036,11
20232,11
20133,11
30176,11
21168,11
20347,11
07026,11
20326,11
10017,11
26051,11
31055,11
20272,11
19035,11
20407,11
21192,11
26001,10
31061,10
20188,10
20424,10
31104,10
20141,10
07118,10
21018,10
07039,10
21204,10
14028,10
30029,10
28005,10
20208,10
12080,10
30209,10
20035,10
20058,10
20393,10
20497,10
20024,10
13079,10
20237,10
08030,10
32003,10
20499,10
21158,10
20197,10
30198,10
20371,9
20244,9
26060,9
20037,9
20339,9
20279,9
12081,9
32015,9
26069,9
24026,9
21210,9
20225,9
26028,9
26013,9
21055,9
20486,9
07110,9
20206,9
21068,9
21033,9
07084,9
19036,9
31086,9
21146,9
20537,9
20452,9
12070,9
20289,9
20261,9
20308,8
30096,8
20076,8
20112,8
21167,8
05005,8
20260,8
15041,8
28023,8
07033,8
26014,8
31083,8
21107,8
20266,8
21206,8
14061,8
10029,8
24038,8
26061,8
20243,8
12005,8
28034,8
21088,8
07053,8
20163,8
07025,8
07067,8
20085,8
07066,8
20474,8
20455,8
07028,8
26045,8
20300,8
14060,8
19028,8
31045,8
05001,8
21080,8
20394,8
20470,8
30140,8
29055,8
21150,7
20533,7
20078,7
08064,7
07042,7
20312,7
20517,7
20502,7
26034,7
20317,7
20445,7
28031,7
07063,7
20001,7
10006,7
19043,7
20378,7
20229,7
08026,7
20136,7
21202,7
20130,7
20192,7
31088,7
31082,7
20508,7
07117,7
31064,7
21201,6
30153,6
31034,6
21093,6
20509,6
26031,6
20484,6
31049,6
20477,6
31011,6
26068,6
20495,6
07036,6
20363,6
21139,6
10003,6
20568,6
20020,6
20075,6
20496,6
13026,6
07076,6
30041,6
20066,6
18005,6
21021,6
21029,6
19040,6
20109,6
21120,6
20415,6
20040,6
20387,6
20202,6
15066,6
14076,6
26067,6
07038,6
20543,6
08057,6
08020,6
08014,6
07024,6
21023,6
20472,6
20433,6
28026,6
26050,6
21037,6
08063,5
21159,5
21141,5
19030,5
21100,5
26006,5
31070,5
20271,5
26021,5
20380,5
30019,5
29046,5
21198,5
21200,5
20285,5
20437,5
21077,5
20450,5
20353,5
21064,5
20125,5
20050,5
05016,5
20301,5
12031,5
20176,5
20309,5
26007,5
21190,5
30103,5
13033,5
21049,5
20346,5
20086,5
14034,5
32058,5
07056,5
28008,5
05013,5
20199,5
20012,5
20531,5
20351,5
30179,5
30202,5
20090,5
31015,5
20284,5
20089,5
20366,5
21084,5
20410,4
32027,4
20146,4
20337,4
20194,4
20274,4
31094,4
07045,4
31078,4
21036,4
28010,4
07010,4
30098,4
07121,4
20038,4
20405,4
28006,4
31068,4
31024,4
07007,4
26037,4
20082,4
20249,4
20179,4
21032,4
31030,4
20251,4
20314,4
08043,4
20494,4
08049,4
20345,4
20286,4
20429,4
20155,4
20438,4
20269,4
20161,4
20562,4
20358,4
20507,4
21096,4
21005,4
20369,4
26062,4
14071,4
20487,4
21009,4
20182,4
20128,4
20051,3
20046,3
20180,3
20534,3
20189,3
20460,3
20104,3
31012,3
31016,3
30146,3
30076,3
20055,3
20569,3
20242,3
31060,3
32043,3
26040,3
20291,3
20315,3
20265,3
21042,3
20328,3
30107,3
20113,3
31072,3
20330,3
20492,3
20132,3
21162,3
20015,3
20493,3
21145,3
20203,3
24002,3
20567,3
20382,3
20367,3
20117,3
10011,3
20053,3
20220,3
20069,3
20062,3
31005,3
08022,3
26065,3
26024,3
20457,3
20250,3
07088,3
20235,3
20111,3
20432,3
07029,3
08015,3
19015,3
21095,3
20097,3
26049,3
21014,3
20239,3
20431,3
20029,3
20017,3
12009,3
26015,3
21056,3
30064,3
20388,2
20456,2
20213,2
20448,2
26005,2
20511,2
20233,2
20092,2
20391,2
07090,2
20275,2
26046,2
20425,2
26054,2
20222,2
20004,2
31008,2
14056,2
20548,2
20003,2
26064,2
20149,2
20175,2
20532,2
20240,2
20563,2
20461,2
20137,2
20501,2
20491,2
20473,2
21011,2
21101,2
20379,2
31022,2
20255,2
12078,2
20412,2
20400,2
20280,2
20523,2
20535,2
20481,2
08047,2
10025,2
07112,2
21052,2
20336,2
20195,2
20402,2
20054,2
21007,2
08042,2
20116,2
20372,2
20096,2
21215,2
20453,2
20093,2
20120,2
07098,2
24019,2
21131,2
20381,2
28020,2
08008,2
21133,2
20264,2
20365,2
20049,2
20320,2
20101,2
31031,2
20095,2
20404,2
20558,2
20223,2
08066,2
20362,1
07082,1
20126,1
30110,1
20296,1
05029,1
20440,1
21024,1
20129,1
20281,1
20357,1
20230,1
31010,1
20138,1
31073,1
20152,1
20259,1
20504,1
26009,1
20490,1
20168,1
20268,1
20211,1
20048,1
21031,1
21165,1
26063,1
20241,1
20158,1
20368,1
26010,1
20226,1
21216,1
20056,1
20389,1
20408,1
20200,1
20144,1
20165,1
13020,1
20181,1
20221,1
20420,1
20341,1
20510,1
20164,1
20428,1
20183,1
20032,1
20263,1
20027,1
20098,1
20196,1
07119,1
20547,1
20370,1
20246,1
20106,1
20322,1
20306,1
20231,1
26032,1
26011,1
10030,1
31092,1
10010,1
20323,1
20060,1
20201,1
20245,1
31071,1
31099,1
20321,1
20454,1
20160,1
20361,1
20541,1
20352,1
32041,1
07022,1
20344,1
20061,1
20081,1
20187,1
20411,1
20034,1
20311,1
20114,1
20147,1
20292,1
20435,1
20419,1
20444,1
