origen,destino,peso
001,050,217
076,062,217
020,003,217
063,018,217
053,208,217
004,087,217
181,174,217
081,007,216
096,120,216
102,183,216
060,104,216
048,003,216
015,048,216
115,154,216
059,005,216
012,052,216
033,043,216
017,054,216
027,114,216
044,058,216
123,082,216
039,013,216
009,015,215
039,022,215
001,013,215
030,005,215
048,067,215
010,023,215
028,033,215
019,035,215
030,012,215
067,048,215
003,020,215
013,039,214
015,009,214
048,015,214
084,030,214
006,120,214
071,002,214
083,039,214
032,029,214
040,114,214
134,143,213
012,061,213
052,035,213
041,020,213
031,081,213
565,115,212
074,048,212
055,045,212
015,060,212
014,114,212
030,118,212
035,043,212
081,031,212
164,114,212
081,035,212
003,116,211
002,094,211
032,056,211
039,083,211
115,067,211
013,001,211
004,051,211
027,048,211
117,104,210
114,109,210
056,055,210
020,104,210
005,120,210
065,007,210
114,111,209
044,054,209
049,090,209
104,020,209
035,053,209
030,043,208
114,081,208
048,001,208
068,094,208
081,015,208
009,087,208
019,024,208
012,030,208
005,030,208
027,005,207
109,057,207
116,003,207
019,031,207
006,040,207
057,083,207
005,019,207
020,041,207
004,048,207
078,111,207
014,018,206
037,050,206
035,095,206
174,087,206
036,035,206
003,032,206
066,039,205
114,027,205
114,118,205
065,012,205
003,034,204
079,515,204
090,018,204
005,059,203
017,057,203
037,048,203
058,044,203
005,035,203
118,030,203
006,037,203
132,134,203
055,094,203
013,028,203
104,117,203
058,011,202
007,081,202
048,074,202
008,015,202
065,017,202
093,125,202
053,034,202
035,031,202
120,096,202
189,083,201
050,009,201
038,019,201
002,067,201
075,042,201
030,048,201
076,103,201
021,016,200
042,026,200
123,124,200
097,017,200
044,020,200
063,099,200
032,035,200
012,120,200
046,045,200
003,018,200
106,027,200
014,085,199
033,075,199
053,014,199
028,044,199
087,004,199
059,035,199
050,007,198
009,033,198
085,001,198
040,107,198
003,057,198
002,048,198
121,010,198
057,003,198
048,030,198
028,013,198
075,083,198
067,076,197
088,018,197
074,004,197
048,017,197
055,056,197
028,022,197
035,059,197
051,035,197
114,040,196
026,042,196
030,056,196
081,006,196
125,093,196
072,083,196
048,033,196
060,051,196
052,012,195
019,013,195
010,121,195
077,051,195
014,196,195
030,031,195
040,041,195
026,032,195
089,004,195
006,081,195
111,078,195
082,106,194
094,108,194
083,385,194
043,030,194
048,002,194
128,194,194
048,120,194
017,046,194
075,033,194
018,019,194
055,040,194
002,121,194
114,014,194
098,015,194
011,058,194
087,009,194
193,005,193
032,055,193
023,024,193
196,053,193
022,039,193
114,004,193
001,106,193
120,017,193
004,114,193
021,004,193
079,023,193
114,164,192
082,048,192
057,109,192
014,053,192
021,012,192
039,066,191
019,038,191
106,003,191
045,016,191
065,092,191
075,081,191
007,022,190
008,029,190
022,050,190
083,006,190
069,019,190
074,115,190
008,061,190
006,083,190
102,019,190
020,044,190
108,067,190
174,193,190
103,076,190
075,082,189
075,066,189
067,039,189
015,081,189
019,074,189
017,018,189
024,031,188
079,082,188
035,081,188
029,010,188
092,005,188
032,015,188
051,056,188
015,008,188
029,018,187
051,060,187
015,098,187
017,085,187
003,106,187
024,023,187
035,032,186
019,012,186
101,079,186
163,001,186
037,035,186
048,106,186
059,024,186
016,092,186
553,390,185
087,174,185
015,019,185
035,051,185
017,097,185
070,006,185
018,063,185
057,058,185
056,051,185
018,032,185
022,028,184
106,001,184
079,101,184
031,024,184
004,021,184
076,074,184
115,565,184
050,022,184
057,017,184
033,028,184
110,050,183
099,063,183
007,037,183
097,082,183
036,007,183
026,052,182
061,008,182
013,019,182
002,041,182
087,006,182
027,106,182
390,375,182
015,032,181
051,077,181
083,051,181
108,023,181
038,053,181
108,094,181
043,032,181
032,018,181
058,057,181
002,071,181
055,030,181
034,131,181
037,006,180
030,045,180
007,050,180
030,054,180
005,051,180
042,017,179
019,015,179
193,002,179
006,070,179
070,114,179
091,120,179
124,083,179
018,025,179
016,029,179
001,085,178
029,021,178
082,097,178
089,050,178
003,110,178
058,010,178
033,048,178
044,028,178
009,050,178
062,076,177
010,074,177
090,050,177
034,053,177
120,014,177
074,076,177
005,087,177
106,048,177
073,035,177
019,041,177
090,054,177
070,120,177
025,070,176
033,023,176
037,007,176
045,030,176
030,099,176
042,034,176
142,144,176
006,118,176
058,039,176
056,048,176
109,120,176
120,005,176
032,060,176
005,193,175
067,108,175
087,005,175
098,053,175
131,034,175
076,067,175
088,090,175
014,024,175
099,030,174
018,088,174
008,021,174
053,038,174
017,013,174
027,041,174
029,016,174
120,044,173
004,074,173
081,114,173
115,074,173
001,032,173
010,058,173
035,037,173
106,082,173
041,027,173
160,083,173
107,040,172
050,089,172
035,114,172
048,060,172
120,109,172
012,019,172
067,114,172
051,005,172
060,109,172
029,001,171
114,070,171
090,049,171
073,054,171
019,069,171
125,059,171
043,022,171
035,015,170
054,073,170
109,059,170
011,021,170
007,110,170
121,002,170
023,038,170
025,038,170
023,063,170
010,029,170
013,058,170
026,015,170
390,553,169
028,017,169
048,056,169
083,097,169
193,174,169
