origen,destino,peso
039,025,2479
027,030,2450
013,121,2438
007,035,2433
025,039,2428
035,007,2423
050,041,2422
114,041,2421
030,027,2417
121,013,2414
007,012,2405
041,050,2397
054,076,2396
068,044,2395
041,114,2394
044,068,2378
012,007,2357
021,039,2327
106,051,2305
039,048,2293
039,021,2252
020,033,2247
048,083,2238
076,106,2220
083,048,2208
048,039,2204
114,015,2190
030,006,2189
048,052,2182
008,005,2180
052,048,2179
033,020,2177
006,030,2169
065,087,2150
005,008,2147
058,031,2144
048,108,2142
087,065,2142
015,114,2138
108,048,2120
037,016,2116
031,058,2083
106,118,2065
016,037,2058
106,076,2056
118,106,2054
013,060,2032
015,010,2030
048,018,1983
012,011,1963
060,013,1961
014,005,1960
011,008,1959
010,015,1953
076,054,1951
121,095,1941
018,048,1931
038,003,1925
011,012,1922
004,062,1922
003,038,1914
017,007,1909
033,002,1896
005,014,1887
002,033,1885
008,011,1881
095,121,1872
006,039,1859
062,004,1830
039,006,1807
008,007,1785
004,006,1784
050,008,1752
008,050,1750
006,004,1739
013,003,1736
390,067,1733
067,390,1729
007,008,1706
007,015,1696
033,010,1696
039,049,1691
039,122,1674
049,039,1673
010,033,1650
097,070,1629
003,013,1627
028,011,1616
011,028,1615
122,039,1613
070,097,1607
005,007,1590
007,017,1585
007,005,1569
015,007,1560
140,041,1481
104,109,1464
037,020,1447
003,015,1434
018,008,1425
041,140,1417
010,018,1404
020,037,1385
011,122,1382
053,088,1376
018,010,1363
008,018,1351
088,053,1347
119,106,1333
122,011,1329
003,004,1315
004,003,1311
109,108,1306
015,003,1291
108,109,1290
007,122,1286
056,077,1282
106,119,1282
029,031,1276
097,039,1270
385,067,1264
077,056,1264
109,104,1262
007,039,1259
067,385,1246
067,020,1226
122,007,1221
039,007,1204
039,097,1203
007,018,1198
020,067,1183
014,017,1175
045,079,1174
079,045,1158
039,037,1156
013,011,1155
017,014,1147
031,029,1147
025,022,1146
025,122,1140
018,007,1139
039,050,1127
022,025,1126
050,039,1125
122,025,1125
037,039,1124
011,013,1119
006,041,1119
017,010,1119
010,017,1118
039,028,1077
032,033,1066
041,006,1063
070,039,1054
033,036,1051
028,039,1049
033,032,1045
036,033,1041
039,070,1040
108,039,1038
039,108,1026
002,004,1026
043,005,1022
108,020,1019
118,085,1015
005,043,1014
085,118,1011
016,012,1005
018,006,1003
039,020,998
004,002,998
020,108,996
020,039,991
006,018,980
012,016,972
005,016,971
003,005,970
005,003,968
020,007,968
007,020,962
035,017,961
006,012,961
101,050,957
016,005,954
050,101,942
039,014,942
024,108,935
058,070,934
008,001,931
001,008,930
024,109,914
046,015,911
017,035,907
016,017,899
018,028,898
015,046,897
055,054,892
009,007,884
109,024,882
017,016,881
028,018,881
108,024,878
012,006,877
070,058,876
054,055,866
008,003,864
037,015,861
003,009,860
027,017,859
014,012,859
014,039,857
012,014,852
010,013,851
017,027,851
039,030,849
009,003,848
015,037,840
007,009,840
157,067,828
017,008,827
002,003,822
067,157,819
031,070,815
033,015,813
013,010,806
025,031,806
021,041,801
052,102,801
003,002,800
031,025,798
039,053,798
041,021,797
030,039,794
058,015,790
053,039,785
008,017,784
035,108,774
039,017,772
102,052,770
015,058,767
003,008,759
018,021,753
030,004,752
017,039,749
070,031,743
029,011,742
015,033,739
014,004,731
010,056,729
038,087,728
087,038,727
108,035,727
004,030,725
011,029,725
021,018,719
074,132,714
006,029,713
011,001,708
122,070,699
057,015,697
044,118,694
033,053,693
004,014,693
056,010,691
053,033,687
118,044,681
012,009,677
007,010,675
024,091,672
029,006,672
001,011,667
350,390,662
132,074,660
009,012,659
021,045,658
007,016,657
114,156,650
008,014,649
071,016,648
076,010,646
087,026,646
390,350,645
070,122,643
026,087,643
010,076,641
156,114,641
018,027,641
008,004,640
016,071,633
012,025,631
018,055,628
033,017,628
008,009,628
009,008,627
091,024,627
002,008,625
004,008,625
014,008,624
039,032,624
031,039,624
056,020,622
106,005,621
015,057,621
016,007,619
024,011,618
034,136,618
011,024,617
025,012,614
032,039,613
067,106,607
099,029,607
106,067,607
045,021,607
039,031,605
019,004,601
055,018,600
010,007,599
017,033,598
027,018,598
031,020,597
004,019,594
104,015,593
114,025,593
020,056,593
029,099,592
023,035,591
025,114,591
016,104,588
039,005,588
008,002,584
003,006,583
005,039,582
004,012,581
099,011,579
104,016,578
020,031,578
006,002,578
011,099,577
002,006,577
033,029,576
029,033,576
095,023,576
031,009,570
101,012,569
005,106,566
015,020,566
010,005,564
120,014,561
175,131,559
012,004,557
054,018,557
058,099,556
015,104,554
131,175,553
005,010,553
014,058,552
107,067,551
118,138,551
020,015,548
136,034,547
010,021,546
099,058,545
018,054,542
009,031,540
039,038,539
011,009,539
014,048,538
003,039,537
012,101,537
021,010,536
058,014,536
067,107,534
048,014,532
193,105,529
101,027,529
027,101,527
039,015,527
101,070,525
043,108,523
006,011,522
108,043,521
105,193,521
009,011,518
020,009,517
009,020,516
038,039,515
193,016,513
039,003,512
023,095,511
003,016,511
053,024,509
002,014,509
014,002,509
070,101,507
024,053,506
138,118,503
055,002,501
015,039,501
051,022,497
002,055,497
016,193,495
120,020,495
006,003,493
021,019,492
022,051,492
039,027,490
016,003,490
120,053,488
073,018,487
011,006,485
028,032,483
039,041,483
014,120,483
053,120,483
012,031,483
044,014,482
032,028,481
028,055,481
031,012,479
024,095,478
005,118,477
005,031,477
016,006,476
120,081,476
042,048,475
009,013,473
115,030,472
011,003,471
018,073,471
054,051,470
031,006,469
041,039,468
027,039,467
031,005,467
081,069,463
055,028,463
048,042,462
035,023,462
118,005,461
067,039,460
019,021,460
001,007,460
039,067,459
069,081,459
081,120,459
023,074,457
095,024,457
108,059,456
006,031,456
030,115,456
014,057,455
014,044,454
055,035,454
013,009,454
090,140,452
118,068,451
132,143,450
068,118,450
007,004,449
097,044,449
003,011,449
058,016,448
010,006,446
020,120,445
390,087,444
007,001,444
015,001,444
010,001,443
085,068,443
050,028,442
004,007,442
120,009,441
028,021,439
140,090,439
006,016,436
016,013,436
101,124,434
060,121,434
001,010,434
002,100,433
059,108,433
018,042,432
076,045,431
035,055,430
035,063,430
044,097,430
045,076,428
057,014,428
039,022,427
014,028,425
004,049,425
049,004,423
001,015,421
124,101,421
121,060,421
010,048,420
180,039,418
120,017,417
048,010,416
087,390,416
042,018,414
004,017,413
016,058,412
021,028,412
028,050,408
033,099,408
033,109,407
009,120,407
028,014,407
075,069,406
002,007,404
068,085,404
017,120,403
007,002,403
014,033,400
038,004,399
039,002,399
063,045,398
109,033,397
100,002,395
005,038,394
033,014,393
012,045,393
069,075,392
136,023,392
099,033,392
006,010,391
045,012,391
004,038,389
002,019,388
007,044,388
018,030,388
017,012,387
039,008,387
012,015,386
011,033,384
039,001,384
009,004,384
019,002,382
013,016,382
039,180,382
044,007,382
022,039,381
034,140,380
033,011,379
015,012,379
004,009,378
019,101,378
017,001,377
051,054,377
017,004,377
143,132,377
057,010,377
017,050,377
097,101,376
003,017,375
074,023,375
002,043,374
038,005,374
057,121,372
101,019,372
017,037,372
015,011,372
043,002,371
011,020,371
002,039,370
012,017,370
030,018,368
016,033,368
070,029,368
121,057,368
085,121,367
037,017,366
140,034,366
020,011,364
033,044,364
010,057,364
008,039,363
044,035,363
134,180,361
007,114,360
121,085,360
114,007,360
011,044,359
040,131,357
030,011,357
002,092,356
011,015,355
044,033,355
101,120,354
033,016,354
032,014,354
115,051,353
011,002,353
001,039,352
057,005,351
131,040,349
029,007,348
120,101,347
014,032,346
011,030,346
001,017,346
008,041,346
106,018,346
007,029,346
006,001,346
035,044,346
051,115,344
027,014,344
101,097,343
013,015,343
009,017,341
050,017,341
031,099,340
092,002,338
044,011,338
005,013,336
087,182,335
017,003,334
017,009,332
182,087,332
005,057,332
003,001,332
014,027,332
071,003,330
043,030,329
013,005,328
041,008,328
014,013,328
028,007,328
002,011,328
099,031,327
121,020,326
030,028,326
001,003,325
013,014,325
028,030,324
044,059,323
012,035,322
097,002,322
020,121,322
001,006,322
001,114,322
007,028,322
030,043,321
072,073,321
003,058,321
018,106,320
002,097,319
073,072,318
067,399,316
114,087,315
016,011,314
001,028,311
067,293,310
114,001,310
035,012,310
016,134,310
039,010,310
020,018,309
025,007,309
004,035,309
001,030,309
002,017,307
087,114,306
005,081,306
059,044,306
011,016,305
058,003,305
035,004,305
014,020,305
020,013,305
023,069,304
044,109,304
078,101,304
014,106,303
054,003,303
131,189,302
045,063,302
028,001,302
030,001,302
134,016,301
015,013,300
003,045,300
293,067,300
029,030,300
095,091,299
059,120,299
118,004,299
124,131,299
057,004,299
084,081,299
016,061,298
044,030,298
029,025,297
101,078,297
018,020,297
131,124,297
009,002,296
003,106,296
063,035,295
030,044,295
180,134,295
109,044,294
010,039,293
017,002,292
030,029,292
069,023,291
025,029,291
013,020,291
399,067,289
120,006,288
515,079,288
002,009,287
081,084,287
031,017,287
020,014,286
081,005,286
050,059,286
061,016,286
189,131,286
040,022,286
059,050,285
143,134,285
063,079,284
079,515,284
023,136,283
079,063,283
036,024,283
003,054,282
114,034,281
050,002,281
004,057,281
002,050,280
006,120,279
106,114,278
149,156,278
002,106,278
001,020,276
007,025,275
029,026,274
032,020,274
106,002,274
091,023,274
107,083,273
022,040,272
024,036,272
007,033,270
114,193,270
156,149,270
007,031,270
020,001,269
013,002,269
106,014,269
020,032,268
003,114,267
108,121,266
120,059,266
193,114,266
031,007,266
061,072,265
025,006,265
023,002,264
148,019,264
121,023,264
062,106,263
034,114,263
002,023,263
003,071,262
083,107,261
019,062,260
072,061,260
001,014,259
029,070,259
106,062,259
101,118,258
093,099,258
099,093,258
074,114,258
004,118,258
016,008,257
022,083,257
039,397,256
062,019,256
397,039,256
091,095,256
017,031,256
115,138,255
009,001,255
026,029,254
041,017,254
011,025,254
074,090,253
138,115,253
033,007,253
083,120,252
007,106,252
019,148,252
002,013,252
006,025,252
025,027,251
001,009,250
077,057,250
108,007,250
083,022,249
114,003,249
114,106,249
025,011,249
114,074,248
001,019,248
008,016,248
067,087,248
048,050,247
038,123,247
009,039,247
007,108,246
039,009,246
293,227,245
023,121,245
100,011,245
087,067,245
018,002,244
227,293,243
001,021,243
063,066,242
019,001,242
106,003,242
023,091,241
045,003,241
011,018,240
044,027,239
079,039,239
039,079,239
123,038,239
021,001,239
027,044,239
001,037,239
066,063,239
026,041,239
039,058,237
115,565,237
029,002,236
050,048,236
075,048,236
002,018,235
006,008,235
026,019,235
058,039,235
014,001,235
063,076,235
016,077,234
057,077,234
018,011,234
008,006,233
019,026,233
002,029,233
006,052,232
082,075,232
027,025,232
028,120,232
118,101,231
090,074,230
061,083,230
016,001,230
565,115,229
039,029,229
005,114,229
045,071,229
116,003,228
106,148,228
003,116,228
090,072,227
076,063,227
006,028,227
119,125,227
029,020,226
115,110,226
120,083,226
120,028,225
106,007,225
045,006,223
028,006,222
072,090,222
059,109,222
114,005,222
017,051,222
052,006,221
032,006,220
048,082,219
039,094,219
046,041,218
026,005,218
099,028,218
065,004,218
109,059,217
041,026,217
125,119,217
001,016,217
118,081,216
037,001,216
125,106,216
059,024,216
004,065,215
011,039,214
101,043,214
038,133,214
121,108,214
164,118,214
001,035,213
028,099,213
005,026,213
029,039,213
006,033,212
077,016,212
035,001,212
082,106,212
001,124,212
006,032,211
017,041,211
047,017,211
035,039,211
017,047,210
001,002,210
016,065,210
041,013,210
041,046,210
020,029,210
043,101,209
058,025,209
051,017,209
013,041,209
075,029,209
093,001,209
018,001,208
065,016,208
106,125,208
081,118,208
012,018,208
056,032,208
001,093,207
035,027,207
092,075,207
032,019,207
033,006,207
016,121,206
067,005,206
001,018,206
019,114,206
019,032,206
083,061,205
019,132,205
039,035,205
005,067,205
318,401,205
106,082,204
124,001,204
013,035,204
008,028,204
114,014,204
094,039,204
148,106,204
075,092,203
014,114,203
023,010,203
025,058,203
042,106,202
032,056,202
029,075,202
052,009,202
401,318,201
133,038,201
390,375,201
004,039,201
035,013,201
553,390,200
011,100,200
033,003,200
048,075,200
005,042,199
114,058,199
044,029,199
110,115,199
018,012,198
134,143,198
022,029,198
132,019,198
029,022,198
024,059,197
039,004,197
076,062,196
030,041,196
108,053,196
027,035,195
028,008,195
015,031,194
050,044,194
032,005,194
046,019,194
019,046,194
030,012,194
030,002,194
058,114,194
009,005,193
009,052,193
163,001,193
054,017,192
005,009,192
015,004,192
002,001,192
053,108,192
029,044,192
004,051,191
031,015,191
044,045,191
138,074,191
002,030,191
057,109,190
001,164,190
020,017,190
039,011,190
027,042,190
114,033,190
053,020,189
001,163,189
051,004,189
051,039,189
017,019,188
002,120,188
020,053,188
017,020,188
010,023,187
003,033,187
120,002,187
041,042,186
104,014,186
109,057,186
118,164,186
044,050,185
042,005,184
390,553,184
102,183,184
010,037,183
121,014,183
154,115,182
114,019,182
161,156,182
118,135,182
121,016,182
079,043,181
043,079,181
014,121,181
012,030,181
027,041,181
099,030,181
060,104,181
045,044,181
031,024,180
050,030,180
004,015,180
156,161,180
041,027,179
375,390,179
011,017,179
033,024,178
106,042,178
120,001,178
055,050,178
026,021,177
067,120,177
012,061,176
005,032,176
013,109,176
037,010,176
024,015,175
004,027,175
065,134,175
050,055,175
041,030,175
175,189,175
109,013,175
048,077,175
124,123,175
033,121,174
042,027,174
115,067,174
017,011,174
019,003,173
004,050,173
023,079,173
134,132,173
183,102,173
164,001,173
018,120,172
106,115,172
120,093,172
109,002,172
074,138,172
074,010,172
081,125,171
001,120,171
017,057,171
014,104,171
111,102,171
076,074,171
042,041,171
093,120,171
024,031,171
104,060,170
050,004,170
039,051,170
073,046,170
050,093,170
017,054,170
030,099,170
014,085,170
403,039,169
106,015,169
093,050,168
039,403,168
011,021,168
019,017,168
012,020,168
005,020,168
027,004,167
082,048,167
020,012,167
174,054,167
134,065,167
375,350,167
023,039,167
003,019,167
120,018,167
021,026,167
104,128,166
196,053,166
036,013,166
125,081,166
030,050,166
131,114,166
102,111,165
053,073,165
074,115,165
074,076,165
004,020,165
058,010,165
005,099,165
010,058,165
075,082,165
053,001,165
039,206,164
206,039,164
125,059,164
077,048,164
082,002,164
009,083,163
039,114,163
013,008,163
114,131,162
039,023,162
120,067,162
039,013,162
189,175,162
114,039,162
135,118,162
033,114,162
399,157,161
001,053,161
115,074,161
010,074,161
117,104,161
022,019,160
106,004,160
120,007,160
005,121,160
024,033,160
006,045,160
017,025,160
001,023,160
060,048,159
004,106,159
028,046,159
123,124,159
385,083,159
008,013,159
006,048,159
157,399,159
048,060,159
014,196,159
020,005,159
048,006,159
037,021,159
020,004,159
021,037,159
106,010,158
044,054,158
054,044,158
073,053,158
042,009,158
055,021,158
013,036,158
083,385,157
002,109,157
103,025,157
011,010,157
015,106,157
057,017,157
046,028,157
051,067,157
115,154,156
025,103,156
121,033,156
061,012,156
046,073,156
059,033,156
023,001,155
128,104,155
067,115,155
039,093,155
011,048,155
099,005,155
039,102,155
006,019,155
403,115,154
039,318,154
090,049,154
039,016,154
046,018,154
062,076,154
085,014,154
071,045,154
002,082,154
350,375,154
119,002,153
021,011,153
007,057,153
019,175,153
120,023,153
120,035,153
015,024,153
115,403,153
019,069,152
104,117,152
109,053,152
121,005,151
013,039,151
132,134,151
048,011,151
068,015,151
021,055,151
019,022,150
023,120,150
041,119,150
067,050,150
102,039,150
175,019,150
006,020,150
009,026,149
054,174,149
010,106,149
110,003,149
045,039,149
013,006,148
086,033,148
010,031,148
050,067,148
053,196,148
095,035,148
067,051,147
009,042,147
033,059,147
114,118,147
093,111,147
007,104,147
121,002,147
069,084,147
077,002,147
028,010,147
014,009,147
018,046,147
031,010,147
004,074,147
045,055,146
069,048,146
017,036,146
121,015,146
023,385,146
115,106,145
010,028,145
194,128,145
057,007,145
053,109,145
033,042,144
035,095,144
016,039,144
385,023,144
007,120,144
047,042,144
094,108,144
010,011,143
042,033,143
119,041,143
033,086,143
049,090,143
109,007,143
022,053,143
027,005,142
032,015,142
015,121,142
033,051,142
039,052,142
042,044,141
023,181,141
048,069,141
020,028,141
012,021,141
055,032,141
087,102,141
015,068,141
048,033,141
042,008,141
106,088,141
114,044,141
181,023,141
024,019,140
033,057,140
002,077,140
053,022,140
044,020,139
094,005,139
050,110,139
128,194,139
008,061,139
385,342,139
001,033,139
019,006,139
043,001,139
106,016,139
196,014,139
067,350,139
074,048,139
074,004,139
069,019,139
055,045,139
052,039,138
088,106,138
118,114,138
109,058,138
091,121,138
012,039,138
083,174,138
125,008,138
072,083,138
042,047,138
087,106,137
048,076,137
006,114,137
006,013,137
083,009,137
114,002,137
002,119,137
008,120,137
027,037,137
020,044,137
318,039,136
024,120,136
035,120,136
028,020,136
008,042,136
120,024,136
079,023,136
005,094,136
015,081,136
033,038,136
068,094,136
048,074,136
083,051,136
026,028,135
059,125,135
040,001,135
026,009,135
041,002,135
104,020,135
019,008,135
063,018,135
060,057,135
056,039,134
018,019,134
342,385,134
035,009,134
061,008,134
111,078,134
111,093,134
044,114,134
046,037,133
131,160,133
013,042,133
120,108,133
075,068,133
012,005,133
028,026,133
114,006,133
002,121,132
008,125,132
060,028,132
068,075,132
005,027,132
091,120,131
174,083,131
015,032,131
108,120,131
160,131,131
074,118,131
083,072,131
058,048,131
076,048,131
058,030,131
093,039,130
030,058,130
033,031,130
001,043,130
040,055,130
033,048,130
040,007,129
020,104,129
085,017,129
009,025,129
054,023,129
020,025,129
053,066,129
003,110,129
029,032,129
024,002,128
164,038,128
024,104,128
104,024,128
108,094,128
001,040,128
092,038,128
057,056,128
038,048,128
018,063,128
008,019,128
048,058,128
032,055,128
057,033,128
070,011,127
102,087,127
033,001,127
120,008,127
053,034,127
042,013,127
081,015,127
039,045,127
120,015,127
016,020,126
058,109,126
012,057,126
057,012,126
038,033,126
009,014,126
078,111,126
028,022,126
051,035,125
037,014,125
063,047,125
047,018,125
016,106,125
021,002,125
023,054,125
028,024,125
029,114,125
553,409,125
109,005,125
044,042,124
106,087,124
047,063,124
054,073,124
084,069,124
114,132,124
005,109,124
014,031,124
032,029,124
074,136,124
048,003,124
002,067,123
005,012,123
174,403,123
025,017,123
024,077,123
007,040,123
006,070,123
002,114,123
095,075,123
046,057,122
007,109,122
066,039,122
132,114,122
103,076,122
010,120,122
015,008,122
009,035,122
026,093,122
024,028,122
041,005,122
055,040,121
123,063,121
036,017,121
022,038,121
121,091,121
024,025,121
075,066,120
062,021,120
048,038,120
003,048,120
018,047,120
058,020,120
038,022,120
048,017,120
058,002,120
017,048,120
079,082,120
037,046,120
093,026,120
039,012,120
390,107,120
114,029,120
083,082,120
110,050,120
038,092,119
020,058,119
120,010,119
037,027,119
034,053,119
028,060,119
081,104,119
051,083,119
094,068,119
017,097,118
403,174,118
003,122,118
409,553,118
021,062,118
035,051,118
067,074,118
019,024,117
066,030,117
025,009,117
089,102,117
042,001,117
076,103,117
051,033,117
015,019,117
009,006,117
042,030,116
025,020,116
005,041,116
057,046,116
011,037,116
118,074,116
031,046,116
016,048,116
075,095,116
001,042,116
120,070,116
019,007,116
070,067,116
108,085,115
048,199,115
077,024,115
057,060,115
022,007,115
104,007,115
063,023,115
020,016,115
075,083,115
031,033,115
102,089,115
030,056,115
002,021,115
013,030,114
019,018,114
039,044,114
087,109,114
063,123,114
350,067,114
025,024,114
120,091,114
077,050,114
016,109,113
025,034,113
066,053,113
193,050,113
015,163,113
053,044,113
039,033,113
022,033,113
070,120,113
002,058,113
051,034,113
020,006,113
006,077,113
031,014,112
030,013,112
007,019,112
038,164,112
035,010,112
044,039,112
008,021,111
073,054,111
018,088,111
053,048,111
063,013,111
035,031,111
044,053,111
029,053,111
002,024,111
081,002,111
045,010,111
006,009,111
048,016,111
050,077,111
061,101,110
083,057,110
208,053,110
097,017,110
120,048,110
008,106,110
066,079,110
104,037,110
017,085,110
033,013,110
021,003,110
106,008,110
022,028,110
039,056,110
026,033,109
067,227,109
030,042,109
007,022,109
021,012,109
109,087,109
067,070,109
111,039,109
057,022,109
050,193,109
163,015,109
043,040,109
105,011,109
026,037,109
116,144,109
015,120,109
114,067,108
013,105,108
047,020,108
058,012,108
039,066,108
350,553,108
100,050,108
053,208,108
003,021,108
107,390,108
063,099,108
020,021,108
013,063,108
144,116,107
019,015,107
067,076,107
050,100,107
005,030,107
014,119,107
120,052,107
074,034,107
017,018,107
033,039,107
034,051,107
040,043,107
020,047,106
012,058,106
079,066,106
048,053,106
030,066,106
077,006,106
208,077,106
193,011,106
057,427,106
083,039,106
104,081,106
008,015,106
070,006,105
033,026,105
013,033,105
109,016,105
053,029,105
048,120,105
122,003,105
191,016,105
122,058,105
176,085,105
051,042,105
003,041,105
041,031,105
102,019,105
032,141,105
037,011,105
067,114,104
088,052,104
012,019,104
101,061,104
087,128,104
009,028,104
048,106,104
105,013,104
063,095,104
124,039,104
003,057,104
069,120,104
030,005,104
021,008,104
083,075,104
009,133,104
035,059,103
044,063,103
007,036,103
041,003,103
101,114,103
136,074,103
023,063,103
133,009,103
074,067,103
128,087,103
027,048,102
007,027,102
001,077,102
022,057,102
009,015,102
002,081,102
014,037,102
052,088,102
085,108,102
338,178,102
033,022,102
034,074,102
010,065,102
178,338,102
427,057,102
004,021,101
039,083,101
011,004,101
105,086,101
026,017,101
102,120,101
016,031,101
122,015,101
017,122,101
086,105,100
033,069,100
043,039,100
101,079,100
114,101,100
141,032,100
041,011,100
011,041,100
082,083,100
199,048,100
019,041,100
079,101,100
099,039,100
094,055,100
026,042,100
042,026,100
041,020,99
031,035,99
114,027,99
043,006,99
082,079,99
016,021,99
039,111,99
003,020,99
036,007,99
014,076,99
110,063,99
045,016,98
027,007,98
017,070,98
039,124,98
039,043,98
119,034,98
016,191,98
010,109,98
010,040,98
077,001,98
021,004,98
403,005,98
015,164,98
084,045,98
017,104,97
092,016,97
037,005,97
021,048,97
037,026,97
068,052,97
071,002,97
038,050,97
009,033,97
018,017,97
119,019,96
040,010,96
042,051,96
033,009,96
006,043,96
106,086,96
104,010,96
008,093,96
227,067,96
085,176,96
020,008,96
002,071,96
005,403,96
076,067,96
101,005,96
034,044,96
077,208,96
108,023,96
006,027,96
045,084,95
010,045,95
034,025,95
099,115,95
046,031,95
029,028,95
097,025,95
011,193,95
020,041,95
106,048,94
070,051,94
044,034,94
011,105,94
066,075,94
023,034,94
017,026,94
029,001,94
025,015,94
053,035,94
052,068,94
067,002,94
058,122,94
027,114,94
135,074,94
015,009,94
120,102,94
013,156,93
107,385,93
091,067,93
067,091,93
115,118,93
035,053,93
065,010,93
058,104,93
051,037,93
013,028,93
005,056,93
120,069,93
046,032,93
108,030,93
020,003,92
034,119,92
053,031,92
075,036,92
002,041,92
030,108,92
051,070,92
036,052,92
045,102,92
014,110,92
045,208,92
156,013,92
109,010,92
048,021,92
031,041,92
059,035,92
048,030,92
016,092,92
041,019,92
036,035,92
087,058,92
001,038,92
004,011,91
038,001,91
037,104,91
090,088,91
014,021,91
110,014,91
120,044,91
018,013,91
082,014,91
128,170,91
003,018,91
114,035,91
056,030,91
055,094,91
005,101,91
024,017,91
081,101,90
031,003,90
002,027,90
115,004,90
004,115,90
042,020,90
019,037,90
034,042,90
021,014,90
051,032,90
081,109,90
008,020,90
088,018,90
015,028,89
099,110,89
050,023,89
091,071,89
003,031,89
020,045,89
106,019,89
010,009,89
024,023,89
063,044,89
028,029,89
046,022,89
102,045,89
007,193,89
052,120,89
037,013,89
012,002,88
058,057,88
036,075,88
114,042,88
208,045,88
019,012,88
105,018,88
023,108,88
134,191,88
028,009,88
170,128,88
105,090,88
118,115,88
029,058,88
186,211,88
037,062,87
010,051,87
042,114,87
048,045,87
030,016,87
041,067,87
070,017,87
002,012,87
021,020,87
553,350,87
053,014,87
074,135,87
077,114,87
012,106,87
018,105,87
031,016,87
057,003,87
158,069,87
058,087,87
069,158,87
014,109,87
003,022,87
076,014,86
023,102,86
050,056,86
102,023,86
191,134,86
063,110,86
025,097,86
106,012,86
052,036,86
032,013,86
020,042,86
056,057,86
049,033,86
046,013,86
051,010,86
057,083,85
115,099,85
104,058,85
019,102,85
018,026,85
050,038,85
058,081,85
027,002,85
088,003,85
101,051,85
035,058,85
029,014,85
031,021,85
110,099,85
053,054,85
035,114,85
121,058,85
032,037,85
057,006,85
058,121,84
054,053,84
055,019,84
128,132,84
046,027,84
122,006,84
005,035,84
119,014,84
013,032,84
031,053,84
050,003,84
090,105,84
016,045,84
013,019,84
062,037,84
071,091,84
032,041,84
058,011,84
385,107,83
005,120,83
032,051,83
044,120,83
048,046,83
019,099,83
058,036,83
040,114,83
014,122,83
101,081,83
006,040,83
037,032,83
077,045,83
017,028,83
039,099,83
045,020,82
086,106,82
043,033,82
017,024,82
079,014,82
102,006,82
043,048,82
015,051,82
069,033,82
076,098,82
010,020,82
006,037,82
013,037,82
035,036,82
033,049,82
025,014,82
076,023,82
211,186,82
009,010,82
108,033,82
104,017,82
067,041,82
031,049,81
035,121,81
013,046,81
003,087,81
095,063,81
022,035,81
015,030,81
078,046,81
094,002,81
018,033,81
081,058,81
040,006,81
035,022,81
005,018,81
060,016,81
010,035,81
058,029,81
045,048,81
098,076,81
022,003,80
018,003,80
099,019,80
114,040,80
067,028,80
174,199,80
027,006,80
022,046,80
