origen,destino,peso
048,018,2235
018,010,2220
017,007,2219
039,048,2201
004,006,2164
048,052,2164
052,048,2163
018,048,2161
014,005,2160
048,039,2156
005,014,2139
013,003,2096
015,010,2073
006,004,2071
007,005,2067
010,015,2060
044,068,2055
013,060,2041
005,007,2035
008,007,2028
076,106,2025
007,017,2024
068,044,2022
065,087,2019
087,065,2018
003,013,2003
106,076,1975
060,013,1958
076,054,1949
011,008,1932
020,037,1919
037,020,1912
062,004,1910
007,008,1909
004,062,1903
021,039,1859
007,015,1844
088,053,1839
053,088,1825
008,011,1823
018,008,1808
095,121,1801
121,095,1781
067,390,1754
039,021,1753
015,007,1739
390,067,1737
012,011,1732
108,048,1729
048,108,1729
008,018,1721
011,012,1712
097,070,1687
041,140,1672
140,041,1667
104,109,1665
010,033,1635
004,002,1632
070,097,1629
006,039,1622
033,010,1614
049,039,1612
041,006,1595
109,104,1577
039,006,1574
039,049,1572
032,033,1564
006,041,1548
033,032,1508
004,001,1496
056,077,1495
002,004,1491
029,031,1489
011,013,1470
013,011,1466
077,056,1460
001,004,1447
058,070,1433
007,018,1415
070,058,1414
067,385,1411
385,067,1409
011,028,1369
028,011,1366
031,029,1353
007,020,1346
017,014,1338
003,015,1334
039,070,1331
011,122,1330
108,109,1329
106,119,1314
119,106,1311
050,101,1300
101,050,1291
109,108,1291
007,122,1281
018,007,1280
015,003,1274
122,011,1269
020,007,1265
020,039,1265
007,009,1260
039,020,1258
122,025,1257
122,007,1247
070,039,1244
067,020,1243
004,003,1240
014,017,1236
003,004,1235
022,025,1234
009,007,1231
005,050,1228
050,005,1225
025,022,1225
001,008,1224
025,031,1217
025,122,1213
031,070,1201
016,012,1197
033,007,1197
008,001,1197
020,067,1196
001,011,1194
006,018,1192
018,006,1188
031,025,1183
007,033,1163
010,013,1160
028,018,1151
013,010,1148
006,030,1145
033,036,1137
036,033,1134
002,008,1133
008,002,1121
017,035,1121
022,051,1114
012,016,1113
030,006,1109
011,001,1108
010,017,1107
018,028,1103
005,003,1103
070,031,1102
004,019,1090
016,017,1090
011,029,1075
003,005,1075
035,017,1074
051,022,1070
002,006,1061
024,109,1060
006,002,1055
008,005,1053
079,045,1052
017,010,1048
033,114,1029
114,033,1023
005,043,1021
019,004,1017
021,041,1011
005,016,1008
114,058,1007
009,003,1003
008,003,1003
045,079,997
016,005,996
109,024,996
097,101,995
029,011,994
005,008,993
037,015,988
041,021,985
101,097,981
054,055,979
003,009,975
017,016,966
015,037,964
108,024,957
058,114,956
055,054,953
024,108,945
043,005,942
003,008,935
014,012,924
085,118,916
020,108,908
033,017,906
017,033,901
030,004,895
008,017,893
108,020,891
017,008,889
033,015,889
039,007,888
067,157,887
157,067,885
118,085,883
004,030,877
015,033,860
005,106,856
007,039,856
006,011,855
005,010,854
009,012,853
122,070,852
012,014,851
010,005,847
021,045,836
006,031,833
031,006,830
011,006,829
106,005,827
121,085,825
012,009,810
017,004,808
018,021,807
070,122,804
028,032,803
004,017,803
032,028,799
010,006,789
027,017,785
074,132,778
025,114,777
114,025,775
087,038,773
031,039,772
038,087,768
085,121,768
132,074,767
018,027,765
004,008,764
011,024,762
017,027,760
045,021,759
006,010,758
039,031,755
024,011,753
028,039,752
010,021,749
021,018,749
021,010,749
029,033,748
033,029,746
055,028,743
004,012,737
007,010,737
071,016,733
106,067,732
007,114,729
039,028,729
025,012,726
012,025,725
001,039,724
006,012,723
057,015,720
002,003,716
016,007,715
024,091,714
067,106,709
027,018,709
005,013,706
007,016,697
114,007,695
039,001,694
015,058,693
020,120,691
008,004,690
010,007,689
012,006,689
099,011,684
091,024,684
003,002,683
120,020,680
087,026,678
011,099,675
012,004,675
008,014,675
016,071,668
029,006,667
039,010,663
013,005,661
002,014,656
058,015,655
033,031,654
101,120,653
031,033,652
028,055,651
009,008,650
107,067,649
031,005,644
005,121,644
193,105,642
008,009,642
120,101,641
099,029,641
015,057,637
020,009,637
003,006,635
121,005,635
058,099,633
014,002,633
005,031,632
101,027,631
109,033,630
014,008,630
097,044,630
067,107,630
026,087,629
104,015,628
012,031,627
031,012,627
027,101,625
029,099,624
010,039,624
390,350,620
055,018,618
037,017,617
037,032,617
031,020,617
105,193,616
020,031,614
017,001,610
010,001,610
001,010,609
015,104,607
017,037,606
006,029,606
035,012,603
018,055,603
099,058,602
032,037,598
100,011,598
193,016,595
034,136,593
001,035,592
011,100,591
044,097,590
030,041,588
016,193,587
033,109,584
012,017,583
002,007,583
001,015,583
010,057,582
011,009,582
041,030,581
104,016,581
016,104,580
001,017,578
007,004,575
007,002,573
009,011,572
016,008,572
118,138,571
350,390,571
057,010,570
004,007,568
009,020,568
021,028,564
008,016,563
035,001,563
016,006,561
017,012,559
138,118,556
108,043,553
009,031,553
012,101,551
043,108,549
031,009,548
057,005,547
017,046,547
101,012,546
009,004,543
007,001,541
028,021,537
015,001,535
006,003,535
002,013,534
070,101,534
059,108,533
156,114,533
046,017,533
032,014,531
009,120,530
101,070,526
001,007,526
073,018,526
004,009,525
136,034,525
033,013,525
013,002,525
002,100,524
100,002,524
007,031,522
048,010,521
010,048,520
023,035,520
013,033,519
120,009,517
005,057,516
031,007,515
011,002,513
018,073,512
025,029,512
029,025,512
012,035,511
108,059,509
006,016,509
033,030,508
014,032,508
030,011,507
095,023,505
014,048,505
002,092,505
030,033,497
029,007,497
016,003,496
007,044,493
124,101,493
024,095,493
048,014,492
045,076,492
114,156,491
092,002,491
044,014,490
018,054,489
095,024,489
075,069,489
070,029,488
013,041,487
002,017,487
044,007,487
028,050,487
069,075,487
030,115,486
014,044,485
055,002,484
058,081,484
011,030,483
076,045,482
050,028,482
118,005,481
009,013,479
175,131,479
101,124,479
020,101,478
003,016,476
006,025,475
081,058,475
002,055,474
069,081,474
025,006,474
115,030,474
005,118,474
033,016,473
041,013,472
024,053,471
054,018,471
005,020,470
011,018,469
002,011,468
074,082,467
008,024,466
007,029,465
028,001,464
011,020,462
053,024,461
131,175,461
001,028,459
101,020,459
012,015,456
003,001,456
054,051,455
030,018,454
013,009,453
001,003,450
023,095,449
081,069,449
018,030,448
012,045,447
025,007,447
057,121,446
013,016,446
042,033,443
017,002,442
015,012,442
014,004,442
004,049,441
020,011,441
016,033,439
019,101,439
048,042,438
003,017,434
008,006,433
010,076,433
033,042,432
120,081,432
033,011,432
053,020,432
017,039,431
016,134,431
004,014,431
041,017,430
081,120,430
101,019,429
035,023,429
016,001,428
049,004,428
006,008,427
020,053,427
023,074,427
132,143,426
034,140,425
016,013,425
042,048,424
018,011,422
017,003,422
020,005,421
039,017,417
007,025,416
067,293,416
293,067,414
027,014,414
016,061,414
087,114,411
014,027,411
082,074,411
011,033,411
087,390,409
009,002,408
029,070,408
053,066,405
033,006,405
034,114,405
121,057,404
033,044,403
076,010,403
114,087,403
024,008,403
390,087,402
053,039,402
026,041,401
031,021,401
114,034,400
038,004,400
006,033,400
009,017,398
035,063,398
066,053,397
001,002,397
045,012,397
005,038,396
004,038,396
002,001,396
038,005,394
013,032,394
015,013,394
002,018,393
050,004,393
051,054,393
031,017,392
020,015,391
098,020,390
017,041,390
090,140,389
140,090,389
050,017,389
017,009,387
050,059,387
059,050,387
134,016,387
017,050,385
037,001,385
032,020,384
015,020,384
005,081,384
011,017,383
013,015,383
156,149,383
041,026,383
001,014,382
054,003,382
180,039,382
011,015,382
143,132,381
140,034,379
020,032,379
025,103,378
039,053,377
021,031,377
107,083,376
083,107,376
136,023,376
097,002,374
001,016,374
020,012,374
014,039,374
039,005,373
003,054,373
012,020,372
003,030,372
051,115,371
115,051,371
035,044,370
001,018,370
041,046,369
017,031,369
018,002,368
044,059,368
035,033,368
001,006,368
033,099,367
149,156,367
004,050,367
017,011,366
018,012,365
013,018,364
001,009,364
009,001,364
015,011,364
029,002,364
002,097,364
005,039,363
003,019,363
023,054,363
002,029,363
044,035,362
019,003,361
044,030,361
039,180,361
015,004,361
061,016,360
011,016,360
045,003,360
013,020,360
020,098,360
042,018,358
032,013,358
057,014,358
044,011,358
003,041,358
046,041,357
035,004,357
047,017,356
031,010,356
099,031,356
002,009,356
010,031,356
009,083,355
016,011,354
014,057,354
033,035,354
131,040,354
019,018,354
039,014,354
020,013,353
031,099,353
004,015,353
018,001,352
004,035,352
018,042,352
020,018,352
018,020,351
014,001,351
003,045,351
030,044,350
011,044,350
074,023,349
001,037,348
063,076,348
006,048,348
072,073,347
044,033,347
040,022,346
048,006,345
059,044,345
012,018,344
033,014,344
099,033,344
068,005,343
031,114,343
076,063,343
041,032,342
014,033,342
033,087,341
001,012,341
054,023,341
114,031,340
040,131,339
022,040,338
013,014,336
016,058,336
058,016,335
003,071,335
035,039,335
050,039,335
030,003,335
012,001,334
061,072,334
006,001,334
032,041,333
103,025,332
012,005,331
073,072,330
025,020,330
134,180,329
089,015,328
036,024,328
011,003,327
041,003,327
014,013,327
009,005,326
028,026,326
039,035,326
087,033,325
085,068,325
039,050,325
007,028,324
020,114,324
019,002,324
013,006,324
024,036,324
033,003,323
030,028,322
017,047,322
030,002,321
008,013,320
058,002,320
081,005,319
071,003,319
020,025,319
083,009,319
020,029,318
133,038,318
026,028,318
002,019,318
005,068,318
057,004,317
068,085,317
004,057,316
069,023,315
010,037,314
038,133,314
050,030,314
028,007,313
043,002,313
022,083,313
029,026,312
121,060,312
005,012,311
083,022,311
011,025,311
072,061,311
003,039,310
081,084,310
002,058,310
039,015,308
084,081,308
065,016,308
046,019,308
018,013,307
066,063,307
003,011,306
002,030,306
020,004,306
030,066,306
023,069,305
039,044,305
026,029,305
029,020,305
006,013,305
019,148,304
005,114,303
013,008,302
031,041,302
002,043,301
005,009,301
004,020,301
008,020,301
002,031,301
060,121,301
067,399,301
030,050,301
005,109,300
025,027,300
059,120,300
021,030,299
030,021,299
037,010,299
027,025,299
044,039,299
032,005,299
095,091,299
066,030,298
121,023,297
120,059,297
038,123,296
114,020,296
035,009,296
004,097,295
087,058,295
041,031,295
054,044,295
003,033,294
017,020,294
045,006,294
399,067,294
016,065,294
028,030,293
039,003,292
013,035,291
015,039,291
023,121,291
044,118,289
063,035,289
057,012,289
012,057,289
102,089,288
058,087,288
029,058,287
033,039,287
118,101,286
118,044,286
018,019,285
010,109,285
031,048,285
021,001,285
106,018,285
044,109,285
227,293,284
097,004,284
132,019,284
115,565,284
019,046,284
114,005,283
025,011,283
063,045,283
114,193,283
293,227,282
001,021,282
044,027,282
063,066,282
020,017,281
027,044,280
123,038,280
030,029,280
057,109,280
048,031,280
053,064,279
023,136,279
077,016,279
063,079,278
109,010,278
015,089,278
058,029,278
148,019,278
031,002,278
022,019,277
106,114,277
131,124,277
193,114,277
014,020,277
020,097,277
109,005,276
037,005,276
565,115,276
021,062,275
081,002,275
062,106,274
002,081,274
035,013,274
062,021,273
075,048,273
027,004,272
039,033,272
067,087,272
180,134,272
101,118,272
064,053,271
106,062,271
029,030,271
077,057,271
124,001,270
099,093,269
005,032,269
020,014,268
016,077,268
042,027,268
020,008,268
078,014,268
040,042,268
004,051,267
174,054,267
089,102,266
045,063,266
073,106,265
062,019,265
050,002,265
001,093,264
009,035,264
054,174,263
028,008,263
033,051,263
012,002,262
029,039,262
091,095,262
087,106,261
048,070,261
002,050,261
030,043,261
013,106,261
026,005,261
002,114,260
004,118,260
017,051,260
018,106,260
079,515,259
091,023,259
106,016,259
042,005,259
002,012,259
035,005,258
093,099,258
001,124,258
051,039,258
044,054,258
120,053,257
019,062,257
036,013,257
023,001,256
161,156,256
027,042,256
019,132,255
124,131,255
005,037,255
004,011,254
087,067,254
109,057,254
104,060,253
097,020,253
114,002,253
114,106,252
053,120,252
021,026,252
108,053,252
106,042,252
007,019,251
043,040,251
005,035,251
011,004,250
005,026,250
042,106,249
008,028,249
148,106,249
060,104,248
021,019,248
019,022,247
027,035,247
032,026,247
118,081,246
016,106,245
002,024,245
093,001,245
005,042,245
039,051,244
048,075,244
079,063,244
039,029,244
002,039,244
026,032,243
010,020,243
024,033,243
028,046,243
082,075,243
106,013,242
515,079,242
039,009,242
003,058,242
043,030,242
017,065,242
024,002,241
004,027,241
109,044,241
106,087,240
026,021,240
020,010,240
057,007,240
002,109,240
006,045,239
003,036,239
042,040,239
010,104,239
001,050,238
058,003,238
039,002,238
074,010,238
046,028,238
109,053,238
008,021,238
058,012,238
048,082,237
021,008,237
118,004,237
010,074,236
075,029,236
013,036,236
026,019,236
012,024,236
033,024,235
029,075,235
033,012,235
007,057,234
035,027,234
024,012,233
002,037,233
081,118,233
106,073,233
019,006,233
039,108,233
033,004,232
036,003,232
004,033,231
003,040,231
110,115,231
075,092,231
058,014,230
026,010,230
090,072,230
119,002,229
033,121,229
051,017,229
009,052,229
007,120,229
051,004,229
020,006,229
119,125,229
092,075,229
027,005,229
037,027,229
006,020,228
083,051,228
019,007,228
053,109,228
120,007,228
012,106,227
009,039,227
104,010,226
104,117,226
023,091,226
052,009,226
039,004,226
053,108,226
053,010,226
124,189,226
010,026,225
108,039,225
057,077,225
050,044,225
189,124,225
058,121,224
059,024,224
002,035,224
087,007,224
121,058,224
027,037,224
121,108,224
106,148,224
109,059,224
083,120,224
011,010,224
033,009,224
109,002,223
109,015,223
143,134,223
115,138,223
108,121,222
118,135,222
047,018,222
134,065,221
156,161,221
015,109,221
015,087,221
031,050,220
026,048,220
012,033,220
115,154,220
115,106,220
010,011,219
020,050,219
390,375,219
035,006,219
099,028,218
318,401,218
021,040,218
553,390,218
033,001,218
106,012,217
004,039,217
005,027,217
020,041,217
087,015,217
048,026,217
072,090,217
401,318,217
090,074,217
053,050,216
138,115,216
053,071,216
002,119,216
055,020,216
067,074,216
001,023,216
375,390,216
044,050,215
006,019,215
154,115,215
104,024,215
024,059,215
017,019,214
019,017,214
114,017,214
050,001,214
065,017,214
010,053,214
125,119,213
084,069,213
051,033,213
050,008,212
028,020,212
001,053,212
053,022,212
074,067,212
050,031,212
117,104,212
043,101,211
061,083,211
074,090,211
017,025,211
022,053,210
040,043,210
012,058,210
031,015,210
035,002,210
020,104,209
135,118,209
001,163,209
007,037,209
032,039,208
008,050,208
069,084,208
044,029,208
163,001,208
019,021,208
028,099,208
048,005,208
101,044,207
003,057,207
003,031,207
058,020,207
104,020,206
118,164,206
006,035,206
007,087,206
037,011,206
024,104,206
033,070,206
183,102,205
019,026,205
017,054,205
037,002,205
048,017,205
032,006,204
041,027,204
041,020,204
106,010,204
065,134,204
029,044,204
009,033,204
114,006,204
056,020,204
109,013,204
059,109,204
046,061,203
010,106,203
008,026,203
006,108,203
074,048,203
101,043,203
003,032,202
003,116,202
108,006,202
073,053,202
010,019,202
017,114,202
039,037,202
106,115,202
001,077,202
056,032,201
019,010,201
050,020,201
053,001,201
057,033,201
024,005,201
030,031,201
018,047,201
005,024,201
020,028,200
053,035,200
004,029,200
018,031,200
019,033,200
074,115,199
020,026,199
071,053,199
116,003,199
102,183,198
013,109,198
027,041,198
125,106,198
033,019,198
033,037,197
033,057,197
057,003,197
007,104,197
023,041,197
128,104,196
015,031,196
026,020,196
011,037,196
030,056,196
058,011,196
082,097,196
014,058,196
039,038,196
019,032,196
070,033,195
028,006,195
017,048,195
061,008,195
032,056,195
083,061,194
034,043,194
006,028,194
057,017,194
032,003,194
058,010,194
006,032,194
013,037,193
026,008,193
121,020,193
060,057,193
104,014,193
094,005,193
093,111,193
026,017,193
121,033,192
077,001,192
032,019,192
015,081,191
059,033,191
081,015,191
001,033,191
010,058,191
053,073,191
017,057,191
053,031,190
097,009,190
037,012,190
012,037,190
106,125,190
061,046,189
164,001,189
031,057,189
020,121,189
010,024,189
010,035,189
058,039,189
029,004,189
014,106,189
030,084,189
067,051,188
375,350,188
005,048,188
056,030,188
047,042,188
024,188,188
023,033,188
120,083,188
045,039,188
390,553,188
025,009,188
031,024,187
024,015,187
007,032,187
115,110,187
045,071,187
013,017,187
350,375,187
048,060,186
019,041,186
055,021,186
048,074,186
008,019,186
041,042,186
029,012,186
031,018,186
044,101,185
038,039,185
174,181,185
102,111,185
009,015,185
041,023,184
125,081,184
030,048,184
164,118,184
091,035,184
009,025,184
020,058,183
009,042,183
022,029,183
084,030,183
075,068,183
003,106,183
106,003,183
037,007,183
044,045,183
039,045,183
019,102,183
068,075,183
031,003,182
012,029,182
011,058,182
076,103,182
031,046,182
001,114,182
035,091,182
054,017,181
015,024,181
048,030,181
110,053,181
042,041,181
046,031,181
111,093,181
037,033,181
022,035,181
114,001,181
076,062,180
004,018,180
029,022,180
037,013,180
099,030,180
015,009,180
014,104,180
031,030,180
006,070,180
116,059,180
009,097,180
041,025,179
070,048,179
020,081,179
101,114,179
042,047,179
115,074,178
008,061,178
004,074,178
039,013,178
081,114,178
104,037,178
099,019,178
134,132,177
031,037,177
014,085,177
037,039,177
012,030,177
035,010,177
001,019,177
081,125,176
045,055,176
063,123,176
051,067,176
055,045,176
041,039,176
055,083,176
104,007,175
077,002,175
007,081,175
033,023,175
075,082,175
083,174,175
025,017,175
006,009,175
123,124,175
015,030,175
083,055,174
073,046,174
050,053,174
081,020,174
074,004,174
006,077,174
046,073,174
042,009,174
074,114,174
114,081,173
114,101,173
001,067,173
009,014,173
045,044,173
081,007,173
017,026,173
019,008,172
093,125,172
021,055,172
057,031,172
103,076,172
039,206,172
003,037,172
073,054,172
006,114,172
104,128,171
076,074,171
028,010,171
033,040,171
070,006,170
050,055,170
037,031,170
043,034,170
009,006,170
035,053,170
040,055,170
033,038,170
046,010,170
039,058,170
012,039,169
005,094,169
030,015,169
040,003,169
106,014,169
206,039,169
038,033,169
033,059,168
030,025,168
039,030,168
120,024,168
003,034,168
033,048,168
008,015,168
019,175,168
012,061,168
041,119,168
063,539,168
011,048,168
060,048,167
039,032,167
120,035,167
024,031,167
026,037,167
053,110,167
125,059,167
175,019,167
054,073,167
037,104,166
111,102,166
028,014,166
018,046,166
043,033,166
019,001,166
010,046,166
027,007,165
037,003,165
005,193,165
055,050,165
053,196,165
035,050,165
196,053,165
069,048,165
539,063,165
033,043,164
048,069,164
132,134,164
019,037,164
037,019,164
013,039,164
014,078,164
085,044,164
025,070,164
114,074,163
115,067,163
023,010,163
039,012,163
120,070,163
042,026,163
020,047,162
023,079,162
048,033,162
048,011,162
070,067,162
067,001,162
193,005,162
001,164,162
111,078,161
196,014,161
067,070,161
070,120,161
061,012,161
077,017,161
124,123,161
082,048,161
024,001,160
174,083,160
014,196,160
017,013,160
071,045,160
051,083,160
022,033,160
019,114,160
009,082,160
046,018,160
007,022,160
010,028,160
025,041,159
002,121,159
024,010,159
006,037,159
019,031,159
059,125,159
040,032,159
025,024,159
033,022,159
019,005,159
031,019,159
083,385,159
015,032,159
001,024,158
015,076,158
104,017,158
020,056,158
156,010,158
011,039,158
024,120,157
188,024,157
085,001,157
019,099,157
020,021,157
074,138,157
092,033,157
067,076,157
028,017,157
119,041,157
009,026,156
074,076,156
085,014,156
037,028,156
022,007,156
001,026,156
014,029,156
016,020,155
008,125,155
005,019,155
082,014,155
030,099,155
012,021,155
039,041,155
067,115,155
070,011,154
018,004,154
079,023,154
181,174,154
050,035,154
015,008,154
050,038,154
014,082,154
093,050,153
076,067,153
057,058,153
029,014,153
035,031,153
114,070,153
403,115,152
099,110,152
035,022,152
015,121,152
125,008,152
022,003,152
002,077,152
017,097,151
099,005,151
026,018,151
021,020,151
037,026,151
041,019,151
030,039,151
077,048,151
048,008,151
008,106,151
039,083,151
003,081,151
157,399,150
053,101,150
024,025,150
069,019,150
032,015,150
081,104,150
019,069,150
029,001,150
051,035,149
035,055,149
070,114,149
017,029,149
025,036,149
097,006,149
138,074,149
029,032,149
040,037,149
037,006,149
072,083,149
036,017,149
018,026,149
007,036,149
115,004,149
003,048,148
123,063,148
097,082,148
035,036,148
017,028,148
142,144,148
036,035,148
017,036,148
019,012,148
045,016,147
091,120,147
011,057,147
113,040,147
036,007,147
094,108,147
029,017,147
050,093,147
108,007,147
014,009,147
046,025,147
134,143,147
044,042,146
015,028,146
209,459,146
010,023,146
063,013,146
077,006,146
032,007,146
032,029,146
026,007,146
095,035,146
081,003,146
009,010,146
008,048,146
182,087,146
087,182,146
057,060,146
385,083,146
083,057,145
024,013,145
078,111,145
040,033,145
040,021,145
025,030,145
048,077,145
124,039,145
102,019,145
010,049,145
144,070,145
055,035,145
007,026,145
013,030,145
010,156,145
019,024,144
055,040,144
057,022,144
024,077,144
118,115,144
018,063,144
018,090,144
048,003,144
031,013,144
088,018,144
106,008,144
036,025,143
031,053,143
125,093,143
061,017,143
175,189,143
114,039,143
055,056,143
020,044,143
063,047,143
035,026,142
041,054,142
020,016,142
042,013,142
024,028,142
001,048,142
053,060,142
021,012,142
018,032,142
048,109,142
047,020,142
057,056,141
014,028,141
041,002,141
385,342,141
023,050,141
026,042,141
026,001,141
005,030,141
144,142,141
075,102,141
042,044,140
035,095,140
048,001,140
020,042,140
024,020,140
013,063,140
003,022,140
055,032,140
013,024,140
083,039,140
409,553,140
053,048,140
007,067,140
017,104,140
014,030,140
044,085,140
114,019,140
018,025,139
101,053,139
018,017,139
115,403,139
009,028,139
121,091,139
005,099,139
035,029,139
003,050,139
040,010,138
013,042,138
025,005,138
121,002,138
086,199,138
199,086,138
104,081,138
070,099,138
087,031,138
062,076,138
035,120,138
099,070,138
024,019,137
110,078,137
020,055,137
015,056,137
038,050,137
009,133,137
050,003,137
081,036,137
038,022,137
030,014,137
459,209,136
342,385,136
005,120,136
121,015,136
017,018,136
133,009,136
001,029,136
019,013,136
553,409,136
010,009,136
030,013,136
026,035,136
013,019,136
099,063,136
047,063,136
036,064,136
019,020,136
070,017,136
034,003,135
035,037,135
115,118,135
189,175,135
064,060,135
094,068,135
174,403,135
060,053,135
099,002,135
061,101,134
031,035,134
007,027,134
057,083,134
039,114,134
039,011,134
070,025,134
002,099,134
022,038,134
194,128,134
082,009,134
005,028,134
013,058,134
034,032,134
048,046,134
070,051,133
106,004,133
007,106,133
056,015,133
028,037,133
032,040,133
028,024,133
001,085,133
083,097,133
077,024,133
017,070,132
011,031,132
044,022,132
032,055,132
035,051,132
082,083,132
028,060,132
158,277,132
033,092,132
019,025,132
189,102,131
040,113,131
022,028,131
093,124,131
081,092,131
048,053,131
060,028,131
166,171,131
079,082,130
063,018,130
010,040,130
017,030,130
026,009,130
028,015,130
083,082,130
051,032,130
007,108,130
120,004,130
016,121,130
001,120,130
025,019,130
048,038,129
067,011,129
064,036,129
118,074,129
042,039,129
030,012,129
013,031,129
028,002,129
068,118,129
045,048,129
114,010,129
015,098,129
106,090,129
091,121,129
002,041,128
038,048,128
049,090,128
067,007,128
017,077,128
098,015,128
053,208,128
029,028,128
186,211,128
163,015,128
041,067,128
033,018,128
399,157,128
076,015,128
039,022,128
032,018,127
005,025,127
048,106,127
067,041,127
028,009,127
003,018,127
016,053,127
036,058,127
006,040,127
108,094,127
037,040,127
036,081,127
208,045,127
028,031,127
106,101,127
015,106,127
069,033,127
075,066,126
020,003,126
030,005,126
044,114,126
082,080,126
030,007,126
022,044,126
058,013,126
110,099,126
039,124,126
211,102,126
013,051,126
017,024,126
050,023,126
111,090,126
004,115,126
092,081,125
025,046,125
090,018,125
027,114,125
034,099,125
024,023,125
007,048,125
097,083,125
021,014,125
043,001,125
089,050,125
014,021,125
051,070,125
023,024,125
101,061,125
044,120,125
053,044,125
121,007,124
038,092,124
004,106,124
403,174,124
120,005,124
083,072,124
121,014,124
114,044,124
068,094,124
031,011,124
098,053,124
386,277,124
105,018,124
002,020,124
022,057,124
104,048,123
118,068,123
386,108,123
043,028,123
055,094,123
015,097,123
015,068,123
109,048,123
053,098,123
056,055,123
060,064,123
045,020,123
096,010,123
015,163,123
132,114,122
020,045,122
057,046,122
011,067,122
005,054,122
048,021,122
032,034,122
053,016,122
046,048,122
016,045,122
018,088,122
025,018,122
017,061,122
066,075,122
100,071,121
010,051,121
037,035,121
019,076,121
059,035,121
006,050,121
021,048,121
068,052,121
029,035,121
051,010,121
094,055,121
101,106,121
052,068,121
030,017,121
026,093,121
045,010,121
013,040,121
028,022,121
007,121,121
013,105,121
033,026,120
045,208,120
040,006,120
057,011,120
063,044,120
005,051,120
006,097,120
121,016,120
102,211,120
063,099,120
044,020,120
039,042,120
112,078,120
164,038,119
058,057,119
016,018,119
031,014,119
202,078,119
081,031,119
390,107,119
277,158,119
114,111,119
032,043,119
105,013,119
120,091,119
048,045,119
076,019,119
028,005,119
097,017,119
004,101,119
012,070,118
046,057,118
128,170,118
006,057,118
035,024,118
024,017,118
017,122,118
049,010,118
019,038,118
050,006,118
019,015,118
035,019,118
092,038,118
032,051,117
097,015,117
080,082,117
068,015,117
070,015,117
102,189,117
114,040,117
046,042,116
040,114,116
003,075,116
087,059,116
081,014,116
003,020,116
087,002,116
002,028,116
