origen,destino,peso
010,109,289
018,020,289
003,006,289
008,011,289
058,002,289
002,012,289
087,039,288
020,018,288
114,013,287
104,015,286
030,033,285
033,030,285
054,055,284
056,077,283
001,010,283
106,067,281
014,002,280
008,018,280
027,101,280
033,006,279
087,026,279
031,010,278
015,013,278
106,005,277
109,010,276
055,054,276
076,054,275
004,030,274
077,056,274
057,015,274
015,057,273
030,018,273
013,015,271
012,058,270
051,062,269
067,106,269
006,033,268
012,015,267
031,017,265
012,018,265
021,028,264
012,101,263
025,007,262
020,058,262
032,051,262
020,017,261
017,001,261
062,051,261
003,032,260
034,043,260
020,011,260
017,031,260
019,002,260
058,012,260
018,012,259
002,114,259
010,031,259
015,012,258
013,006,258
050,004,258
037,005,257
039,087,257
109,015,257
037,015,257
015,037,256
109,013,256
051,032,256
031,003,256
033,035,254
014,001,254
012,025,253
011,020,252
017,047,251
014,048,251
001,017,250
101,012,250
048,014,250
039,054,249
016,006,248
039,044,248
001,042,248
009,004,248
120,053,248
004,050,248
012,020,247
001,014,247
008,014,246
018,021,246
081,002,246
037,016,245
009,083,245
100,002,245
006,013,245
002,019,245
042,033,244
054,039,244
021,030,243
118,044,243
091,024,243
005,037,243
003,034,242
014,008,241
048,042,241
033,121,241
058,020,241
016,008,241
025,103,239
053,120,239
017,061,239
002,081,238
020,012,238
030,021,237
021,018,237
106,120,237
042,048,237
002,100,237
044,118,237
016,037,237
024,091,236
044,039,236
120,106,236
042,001,235
013,016,235
017,003,235
061,017,234
016,013,233
037,017,233
016,053,233
018,028,233
003,017,233
002,031,232
033,004,232
031,002,232
033,042,231
033,011,231
013,109,231
083,009,231
008,016,230
001,039,230
031,001,230
039,051,229
025,012,229
010,020,228
011,100,228
121,060,228
031,041,228
028,018,227
001,016,227
121,033,227
012,005,227
015,004,227
106,018,226
057,014,226
002,039,226
055,002,226
017,002,225
011,033,225
015,109,224
039,003,224
018,106,223
003,011,223
005,109,223
012,009,223
041,140,222
005,012,222
114,002,222
033,036,221
140,041,221
034,003,221
070,033,221
085,001,221
009,011,221
012,057,221
005,114,220
157,067,220
009,013,220
036,033,220
033,070,220
043,034,219
039,015,219
028,039,219
002,055,219
007,081,219
004,015,218
031,048,218
040,113,218
041,031,217
018,040,216
109,005,216
020,004,216
053,016,215
070,029,215
017,019,215
021,026,215
106,020,213
017,013,213
006,016,213
097,044,213
044,007,213
051,039,213
044,097,213
016,001,212
013,009,212
060,121,212
026,021,212
026,008,212
002,017,211
058,014,211
032,003,211
033,029,210
103,025,210
004,009,209
030,013,209
099,031,209
001,031,209
047,017,209
017,009,209
020,010,209
029,033,209
081,007,209
014,057,208
007,044,208
029,099,208
039,001,208
108,043,208
003,081,208
032,007,207
006,001,207
048,082,207
011,025,207
081,003,206
014,058,206
043,108,206
013,017,206
001,006,206
035,033,206
070,101,206
001,085,206
017,011,205
114,031,205
011,017,205
090,018,204
011,009,204
029,006,204
002,092,204
021,045,204
040,018,203
011,003,203
067,157,203
048,052,203
039,014,202
092,002,201
100,011,200
114,010,200
015,039,200
004,033,199
003,039,199
058,121,199
005,057,199
031,099,198
085,118,198
057,012,198
009,005,197
020,114,197
041,046,197
082,048,197
021,019,196
005,039,196
031,114,196
032,043,196
045,021,196
114,020,196
020,008,195
020,106,195
099,029,195
009,012,195
006,029,195
014,039,195
114,005,194
004,029,194
039,028,194
023,069,194
051,115,193
014,037,193
057,005,193
030,015,193
120,009,193
041,026,193
121,085,192
048,006,192
039,002,192
057,007,192
120,007,192
114,193,191
009,039,191
019,021,191
017,037,191
004,020,190
004,039,190
025,011,190
099,011,190
114,006,190
009,017,189
070,012,189
048,010,189
029,070,189
059,116,188
007,028,188
081,005,188
121,058,188
118,085,188
063,076,188
017,027,187
039,050,187
026,033,187
052,048,187
106,115,187
041,039,186
059,050,186
085,068,186
048,031,186
007,057,186
014,044,186
017,114,185
097,009,185
038,010,185
021,048,185
019,083,185
058,016,185
033,051,185
024,033,184
032,022,184
023,181,184
083,019,184
114,017,183
039,033,183
028,007,183
010,114,183
021,042,183
033,001,183
009,002,183
104,016,183
018,011,182
044,014,182
057,010,182
038,005,182
033,039,182
101,070,182
039,005,182
050,059,181
010,038,181
045,029,181
068,085,181
037,014,181
181,023,181
048,021,180
048,026,180
037,039,180
115,051,180
039,004,179
011,016,179
029,004,179
007,037,179
019,017,178
019,035,178
027,017,178
011,004,178
005,081,177
001,033,177
016,003,177
057,033,176
011,018,176
045,006,176
115,106,176
104,014,176
026,048,175
034,114,175
037,011,175
031,009,175
050,038,175
006,020,174
026,041,174
038,050,174
104,058,174
189,124,174
076,063,174
006,108,173
012,029,173
113,040,173
065,102,173
007,120,173
081,012,173
033,057,173
015,001,173
013,030,173
124,189,173
106,101,173
019,101,172
014,028,172
030,028,172
122,070,172
066,053,172
011,099,172
086,106,172
009,120,172
069,023,172
029,012,172
193,114,171
106,114,171
068,075,171
022,032,170
042,021,170
001,015,170
032,005,170
006,048,170
035,009,170
106,098,169
013,008,169
066,047,169
058,104,169
046,041,169
010,037,169
008,020,169
007,110,169
011,037,168
010,048,168
028,014,168
001,021,168
118,005,168
026,017,168
085,121,167
101,106,167
098,106,167
016,011,167
033,024,167
058,057,167
010,057,167
037,010,167
016,061,167
034,091,167
015,030,167
014,121,166
038,087,166
057,058,166
012,081,166
081,120,166
033,026,166
018,001,166
031,015,166
017,041,166
175,131,165
016,058,165
070,122,165
033,099,164
030,002,164
056,055,164
012,070,164
050,006,164
026,020,163
058,010,163
044,059,163
114,034,163
099,033,163
114,109,163
008,013,163
031,081,162
054,003,162
020,026,162
003,016,162
005,009,162
009,031,161
005,038,161
005,027,161
075,068,161
015,089,161
015,031,161
013,032,161
031,019,161
037,002,161
006,114,161
091,034,161
053,066,160
056,019,160
114,003,160
009,035,160
047,042,160
030,050,160
010,058,160
040,034,160
076,062,160
032,006,160
037,007,160
002,030,160
043,032,160
110,007,159
039,009,159
041,017,159
030,025,159
017,026,159
001,020,159
050,039,159
003,054,158
045,076,158
087,038,158
006,019,158
101,019,158
019,132,158
032,041,158
074,048,158
005,032,157
109,114,157
039,030,157
132,019,157
033,022,157
030,001,157
051,033,157
002,037,157
121,014,157
131,175,157
005,118,157
014,104,156
006,045,156
003,114,156
143,132,156
065,017,156
106,014,156
032,016,156
004,118,155
035,019,155
032,040,154
019,056,154
047,066,154
049,002,154
039,083,154
027,005,154
044,101,153
041,032,153
029,058,153
024,020,153
071,053,153
035,013,153
042,106,153
025,030,153
017,065,153
002,009,153
003,020,152
120,081,152
001,030,152
028,030,152
118,138,152
002,050,151
114,081,151
030,011,151
081,015,151
074,114,151
020,001,151
030,016,151
006,032,151
039,037,151
014,106,151
025,020,151
016,104,151
101,044,150
061,016,150
106,086,150
042,047,150
083,039,150
059,044,150
118,004,150
022,033,149
076,045,149
009,014,149
058,029,149
048,074,149
024,053,149
006,050,148
020,006,148
004,114,148
055,028,148
054,120,148
108,006,148
062,076,148
025,017,147
032,009,147
028,055,147
039,041,147
029,002,147
035,002,147
085,044,147
029,001,147
089,015,146
050,053,146
138,118,146
010,104,146
058,011,146
038,064,146
039,124,146
026,019,145
030,029,145
008,026,145
024,005,145
120,054,145
020,024,145
053,050,145
065,059,145
124,098,145
016,030,144
132,143,144
016,032,144
004,035,144
114,106,144
050,030,144
011,044,144
001,018,144
011,058,143
119,002,143
092,081,143
029,030,143
034,040,143
193,005,143
133,038,142
019,031,142
053,024,142
031,053,142
005,048,142
013,041,142
018,004,142
005,018,142
050,002,142
007,109,142
044,011,142
075,092,142
047,063,142
069,075,142
109,058,142
002,035,141
040,033,141
114,074,141
011,030,141
067,001,140
058,099,140
007,032,140
038,123,140
081,031,140
106,006,140
048,106,140
008,050,140
081,092,140
035,029,140
104,060,140
009,006,140
060,104,140
004,018,139
002,049,139
001,067,139
020,003,139
063,047,139
076,015,139
050,003,138
036,015,138
030,044,138
104,010,138
099,058,138
058,122,137
042,040,137
002,029,137
067,399,137
099,121,137
033,044,137
041,052,137
048,017,137
041,013,136
122,058,136
048,001,136
053,071,136
154,114,136
024,095,136
011,019,136
099,110,136
021,033,136
004,011,136
053,060,136
098,124,136
050,008,135
115,067,135
025,003,135
081,069,135
072,061,135
041,054,135
015,076,135
013,020,135
006,106,135
007,042,135
067,115,135
021,001,134
018,005,134
003,037,134
044,030,134
005,024,134
039,058,134
039,013,133
028,020,133
062,004,133
019,026,133
006,009,133
019,011,133
110,099,133
106,042,133
009,008,133
077,048,132
006,035,132
061,072,132
051,005,132
013,036,132
037,019,132
390,350,132
399,067,132
048,005,132
052,041,131
095,024,131
042,007,131
014,040,131
058,039,131
013,001,131
037,003,131
058,109,131
019,005,130
030,039,130
023,048,130
003,051,130
124,039,130
019,006,130
022,040,130
018,090,130
156,161,129
003,027,129
121,002,129
020,028,129
039,012,129
050,028,129
016,077,129
076,010,129
044,085,129
077,016,129
013,035,128
109,007,128
048,033,128
051,003,128
044,033,128
038,133,127
123,038,127
008,061,127
161,156,127
053,031,127
027,003,127
114,154,127
149,156,127
018,047,127
023,035,127
017,057,127
015,032,127
054,041,126
015,036,126
012,039,126
174,181,126
026,007,126
010,024,126
120,109,126
108,010,126
106,048,126
106,062,126
040,022,126
350,390,126
047,018,126
120,033,126
012,030,125
114,004,125
035,004,125
014,009,125
041,020,125
033,021,125
009,032,125
001,012,125
002,109,125
093,125,124
053,098,124
049,039,124
001,013,124
040,014,124
009,094,124
092,075,124
041,065,124
005,041,124
059,065,123
020,041,123
004,062,123
118,081,123
010,108,123
020,013,123
028,050,123
066,030,123
003,025,122
061,008,122
031,057,122
016,193,122
002,121,122
120,017,122
017,120,122
012,045,122
028,015,121
119,106,121
114,039,121
097,082,121
001,029,121
048,003,121
042,026,121
101,118,121
013,039,121
059,120,121
029,005,120
109,002,120
019,037,120
008,009,120
005,019,120
108,121,120
019,003,120
087,006,120
005,035,120
060,053,120
039,008,120
020,025,120
206,039,119
515,079,119
125,093,119
069,081,119
189,102,119
040,032,119
018,027,119
012,001,119
120,070,119
035,006,119
066,123,119
114,012,119
005,051,118
081,118,118
017,048,118
032,013,118
055,056,118
156,149,118
093,053,118
028,043,118
041,005,118
075,069,118
081,114,118
102,065,117
057,031,117
048,023,117
036,039,117
098,053,117
022,035,117
027,018,116
006,070,116
114,121,116
029,008,116
121,007,116
026,042,116
076,039,116
031,018,116
016,039,115
035,024,115
035,022,115
033,048,115
062,106,115
118,101,115
003,048,115
013,081,115
051,014,115
014,114,115
020,002,115
123,066,115
030,066,115
057,017,114
039,114,114
053,093,114
120,035,114
025,014,114
121,057,114
004,065,114
109,057,114
010,076,114
040,131,114
033,120,114
005,026,114
003,070,113
036,013,113
070,003,113
009,033,113
057,109,113
002,020,113
006,087,113
014,029,113
022,041,113
031,046,112
022,044,112
039,206,112
046,031,112
012,114,112
050,037,112
037,028,112
037,006,112
109,091,112
041,025,112
110,053,112
014,085,112
131,040,112
114,001,112
033,009,112
032,020,111
121,015,111
005,029,111
014,031,111
109,120,111
035,039,111
015,028,111
086,077,111
025,032,111
106,090,111
026,005,111
070,017,111
120,059,110
035,005,110
091,109,110
092,050,110
277,155,110
039,049,110
041,022,110
035,120,110
021,017,110
011,047,109
039,029,109
019,046,109
001,037,109
104,020,109
019,041,109
018,046,109
001,114,109
005,193,109
095,023,109
102,089,109
035,023,109
046,018,109
048,050,109
029,018,109
039,057,109
014,051,109
032,015,108
053,110,108
048,009,108
013,031,108
025,079,108
030,115,108
097,083,108
050,092,108
007,098,108
025,041,108
026,037,108
106,119,108
065,041,108
007,026,108
064,038,108
010,028,108
012,021,107
082,008,107
024,010,107
054,020,107
018,002,107
058,055,107
003,050,107
001,009,107
045,012,107
090,106,106
089,102,106
022,039,106
018,054,106
106,026,106
051,022,106
024,015,106
057,121,106
012,019,106
082,097,106
039,035,106
033,092,106
011,010,106
104,347,106
108,053,105
037,050,105
114,014,105
002,024,105
040,042,105
045,039,105
054,018,105
061,046,105
039,016,105
120,083,104
032,027,104
032,025,104
041,023,104
044,022,104
032,039,104
079,515,104
023,095,104
070,006,104
062,021,104
032,021,104
026,030,104
024,002,104
118,054,104
054,051,104
053,108,103
098,007,103
183,102,103
003,019,103
106,037,103
013,018,103
051,004,103
030,005,103
002,102,103
008,039,103
013,029,103
181,174,102
001,053,102
015,081,102
099,093,102
028,010,102
029,039,102
102,189,102
121,108,102
023,001,102
014,025,102
028,005,102
024,014,102
081,014,101
022,051,101
033,053,101
018,013,101
023,054,101
013,053,101
036,024,101
033,043,101
026,106,101
075,048,101
032,110,101
102,183,101
018,003,101
024,036,101
033,018,101
025,009,101
051,054,101
015,121,100
035,031,100
031,076,100
100,193,100
039,045,100
003,057,100
193,100,100
017,070,100
010,011,100
031,035,100
037,001,100
024,035,100
097,053,100
008,029,100
020,054,100
057,001,100
032,017,100
050,014,99
048,077,99
026,001,99
006,037,99
085,014,99
050,017,99
017,025,99
043,028,99
037,106,99
037,051,99
058,048,99
021,062,99
004,051,99
049,014,99
030,026,99
017,104,99
023,041,99
083,097,99
053,033,99
017,021,98
018,029,98
029,014,98
029,003,98
060,057,98
108,007,98
016,020,98
174,054,98
035,063,98
057,060,98
021,012,97
023,010,97
048,075,97
063,099,97
102,002,97
121,010,97
008,109,97
029,044,97
092,033,97
039,022,97
083,120,97
101,124,97
015,008,96
023,020,96
131,124,96
054,005,96
079,025,96
039,076,96
032,035,96
107,067,96
031,014,96
021,032,96
114,011,96
018,031,96
102,109,96
097,017,96
009,025,96
039,036,96
033,040,96
003,018,95
018,033,95
013,037,95
014,050,95
029,035,95
044,029,95
021,003,95
036,023,95
044,098,95
046,019,95
114,028,94
065,004,94
051,103,94
032,018,94
098,044,94
076,031,94
003,021,94
010,029,94
057,003,94
193,016,94
003,029,94
028,037,94
002,018,94
019,012,94
099,002,94
009,001,94
048,015,93
018,025,93
020,121,93
043,031,93
074,023,93
047,011,93
031,030,93
053,109,93
073,106,93
101,053,93
053,097,93
051,013,93
053,007,93
069,084,92
385,023,92
055,030,92
014,049,92
010,025,92
039,032,92
053,101,92
004,058,92
019,114,92
001,023,92
083,057,92
035,011,92
027,035,92
003,045,92
109,197,92
014,024,91
054,118,91
070,120,91
046,017,91
071,036,91
033,028,91
124,131,91
009,048,91
060,059,91
033,108,91
096,120,91
035,030,91
007,101,91
081,020,91
011,114,91
017,032,90
032,019,90
029,045,90
051,037,90
031,016,90
020,016,90
025,024,90
008,015,90
017,046,90
057,039,90
030,031,90
033,023,90
014,109,90
024,003,90
073,018,90
109,008,90
023,036,90
053,073,90
011,035,89
104,006,89
120,014,89
038,004,89
041,019,89
001,026,89
164,114,89
024,025,89
138,044,89
019,032,89
024,017,89
031,013,89
039,108,89
015,023,89
155,277,89
050,048,89
091,121,89
120,096,88
160,157,88
124,101,88
005,025,88
037,026,88
023,385,88
121,023,88
046,087,88
020,023,88
014,081,88
022,053,88
108,033,88
019,007,88
015,019,88
024,031,88
132,074,88
063,035,88
193,174,88
030,014,88
007,022,88
030,035,88
081,013,88
120,042,87
067,107,87
091,023,87
050,035,87
006,104,87
038,073,87
002,174,87
024,007,87
030,012,87
031,043,87
007,019,87
014,120,87
048,016,87
063,101,87
061,012,87
054,174,87
009,016,87
017,122,87
114,044,87
109,095,87
001,048,87
043,033,87
007,108,87
115,030,87
007,121,87
054,023,87
104,037,87
012,037,87
005,030,86
121,020,86
073,053,86
013,024,86
030,010,86
108,005,86
101,063,86
022,027,86
193,207,86
025,010,86
031,011,86
020,032,86
007,053,86
009,041,86
028,008,86
021,037,86
005,028,86
038,022,86
019,015,86
043,021,86
004,031,86
087,182,86
109,014,86
017,051,85
101,114,85
174,193,85
053,022,85
006,042,85
025,005,85
011,031,85
093,099,85
041,009,85
027,044,85
005,054,85
001,057,85
047,044,85
066,018,85
020,029,85
010,121,85
293,067,85
008,117,85
087,046,85
035,027,85
101,043,85
011,039,85
114,060,85
026,027,84
002,099,84
118,115,84
046,048,84
015,025,84
074,132,84
106,007,84
030,037,84
078,101,84
035,050,83
110,078,83
089,012,83
091,013,83
008,028,83
048,030,83
077,002,83
004,038,83
028,114,83
114,057,83
031,024,83
053,001,83
120,002,83
017,028,83
099,063,83
088,106,83
040,193,83
030,055,83
182,087,83
318,401,82
102,124,82
097,002,82
015,024,82
106,073,82
114,024,82
035,014,82
028,013,82
002,119,82
106,033,82
005,052,82
109,053,82
073,038,82
187,177,82
189,183,82
025,037,82
067,051,82
059,034,82
021,055,82
057,114,82
106,088,82
037,012,82
005,036,82
035,020,82
114,164,82
037,027,82
005,067,82
110,032,81
101,006,81
104,011,81
024,023,81
039,011,81
007,106,81
016,021,81
060,015,81
044,047,81
197,109,81
074,124,81
034,059,81
063,018,81
012,089,81
108,039,81
117,008,81
036,071,81
017,097,81
048,058,81
044,138,81
021,005,81
044,027,81
017,024,81
015,048,81
055,058,81
104,024,81
023,074,81
010,053,81
067,293,81
042,120,80
018,032,80
016,134,80
140,090,80
027,009,80
045,003,80
121,114,80
021,014,80
020,104,80
025,008,80
046,061,80
042,114,80
177,187,80
057,006,80
019,010,80
015,060,80
002,025,80
124,102,80
108,097,80
050,007,80
018,073,79
011,104,79
010,009,79
030,032,79
114,101,79
024,013,79
122,017,79
013,122,79
399,247,79
005,385,79
022,020,79
051,114,79
037,035,79
043,101,79
061,101,79
193,014,79
027,022,79
079,045,79
093,001,79
033,106,79
082,092,79
014,030,79
065,016,79
011,106,79
032,046,79
070,099,79
002,120,79
007,024,79
108,015,79
002,097,79
174,002,79
087,102,78
030,048,78
013,093,78
101,004,78
027,032,78
106,011,78
068,052,78
109,102,78
002,071,78
046,071,78
021,007,78
071,002,78
058,004,78
168,184,78
045,079,78
120,031,78
056,048,78
024,001,78
010,023,78
021,016,78
063,045,78
113,099,78
098,037,78
013,051,78
018,066,78
059,060,78
067,050,78
124,001,78
048,046,78
075,020,78
099,070,78
016,029,77
101,078,77
090,140,77
037,031,77
118,068,77
193,040,77
016,009,77
013,076,77
108,104,77
042,014,77
097,124,77
078,110,77
027,037,77
033,059,77
020,022,77
050,089,77
047,048,77
009,020,77
083,098,77
013,048,77
092,082,77
024,114,76
022,038,76
084,069,76
023,091,76
060,114,76
051,067,76
006,028,76
005,101,76
003,055,76
100,033,76
385,005,76
104,081,76
004,104,76
030,017,76
027,039,76
004,074,76
016,041,76
053,013,76
102,087,76
124,097,76
025,120,76
030,022,76
014,035,75
068,118,75
093,008,75
134,016,75
121,091,75
007,021,75
017,029,75
006,034,75
031,037,75
114,035,75
027,007,75
038,060,75
005,040,75
037,013,75
018,017,75
103,051,75
067,005,75
002,077,75
012,061,75
101,061,75
017,030,74
050,067,74
106,097,74
101,007,74
021,025,74
013,028,74
101,005,74
157,160,74
097,108,74
019,049,74
048,038,74
058,008,74
037,104,74
114,042,74
004,057,74
035,032,74
104,017,74
090,017,74
020,009,74
042,081,74
043,030,74
036,005,74
011,032,74
091,071,74
009,027,74
040,005,74
025,015,74
033,069,74
207,193,74
092,013,74
120,044,74
004,092,73
023,033,73
033,045,73
051,017,73
530,068,73
058,035,73
052,005,73
109,060,73
010,035,73
037,021,73
027,026,73
023,015,73
030,020,73
057,083,73
048,007,73
001,024,73
021,043,73
044,114,73
081,109,73
013,091,73
033,077,73
096,010,73
093,013,73
025,018,73
048,193,73
016,065,73
060,095,73
029,017,72
052,068,72
114,180,72
081,104,72
056,020,72
016,048,72
104,004,72
004,027,72
183,189,72
017,018,72
035,010,72
060,038,72
033,100,72
124,074,72
027,004,72
020,035,72
031,004,72
087,067,72
027,014,72
184,193,72
004,101,72
041,016,72
030,043,72
116,003,72
031,120,72
048,056,72
023,121,72
099,019,72
016,071,72
018,037,72
104,108,72
008,058,71
055,021,71
009,028,71
107,112,71
027,002,71
042,020,71
001,124,71
020,042,71
018,063,71
060,074,71
037,030,71
120,025,71
057,004,71
048,008,71
028,033,71
038,002,71
032,011,71
020,065,71
128,104,71
048,004,71
042,006,71
076,013,71
109,081,71
101,076,71
048,028,71
029,020,71
066,079,71
045,063,71
001,019,71
095,109,71
044,120,71
031,109,71
076,101,70
022,007,70
071,016,70
047,031,70
053,035,70
011,050,70
062,013,70
099,113,70
029,010,70
009,010,70
112,107,70
041,027,70
030,063,70
056,039,70
006,101,70
001,093,70
193,048,70
114,051,70
117,104,70
046,032,70
071,091,70
035,114,70
055,035,70
050,011,70
053,010,70
089,050,70
053,044,70
114,019,70
035,053,69
077,033,69
026,018,69
004,025,69
004,048,69
058,024,69
121,011,69
046,007,69
007,050,69
029,067,69
015,193,69
056,079,69
035,034,69
105,008,69
017,050,69
079,014,69
124,515,69
014,021,69
106,053,69
122,013,69
113,071,69
027,046,69
030,007,68
046,045,68
046,028,68
097,015,68
006,057,68
035,058,68
