origen,destino,peso
001,015,961
041,021,959
114,033,952
007,114,948
110,007,947
119,106,945
003,045,938
005,016,936
002,006,934
018,028,925
043,005,922
015,010,915
039,007,913
071,003,912
017,016,907
038,004,901
033,114,900
023,095,896
058,114,895
031,025,894
015,037,888
193,016,888
039,070,887
079,063,884
025,031,883
039,031,879
033,013,876
106,005,874
013,033,874
114,058,865
070,039,865
008,017,864
055,054,864
029,006,864
092,002,862
012,004,859
010,015,858
008,004,858
005,010,856
037,015,855
021,026,854
011,006,853
003,002,850
017,008,850
006,029,845
031,039,843
012,035,839
180,039,838
006,002,835
006,011,835
026,021,830
004,049,829
003,008,824
012,006,823
004,012,822
108,020,819
017,027,817
020,108,812
034,136,809
085,118,808
157,067,806
017,012,806
009,031,801
067,157,801
029,020,799
002,003,798
120,009,795
012,101,792
016,005,791
018,027,789
055,028,789
014,048,788
058,003,787
101,012,787
044,097,787
120,020,787
012,025,786
020,120,786
007,039,782
006,012,780
002,007,779
003,058,777
002,097,777
045,063,777
122,070,773
010,005,773
009,020,773
008,003,766
067,106,764
109,033,762
008,016,761
109,104,756
013,005,752
012,014,751
029,026,750
063,035,750
067,051,746
033,109,746
134,180,745
048,006,743
024,108,742
016,193,741
054,055,739
014,012,738
132,143,736
104,109,732
097,044,726
016,008,723
033,017,722
108,024,718
015,001,713
031,009,712
193,105,711
017,033,711
075,042,710
027,017,709
005,013,706
035,023,702
007,004,701
118,085,699
032,028,695
032,037,694
114,025,694
006,048,693
009,004,693
012,005,692
025,114,691
016,017,689
114,007,689
004,030,688
007,002,687
009,002,683
033,016,681
029,025,680
025,029,677
119,002,670
023,074,667
001,016,666
031,006,665
011,099,664
016,033,661
001,017,659
111,114,659
007,001,658
021,010,656
010,021,656
026,029,655
099,011,655
034,025,655
035,001,655
070,122,653
001,035,652
081,058,649
028,055,649
037,032,649
031,012,649
045,021,647
101,124,647
020,004,646
001,003,646
087,026,644
132,074,641
106,018,640
012,031,638
021,045,633
003,041,632
050,017,631
006,031,631
001,010,630
021,028,628
035,004,628
124,101,626
003,001,626
058,081,623
035,012,623
027,101,620
010,006,619
010,001,618
004,009,616
005,121,616
002,029,616
048,014,615
004,007,607
033,015,607
009,008,606
028,021,606
101,027,605
002,092,605
025,006,604
032,014,604
042,033,602
004,014,601
004,035,601
061,016,600
121,005,598
048,042,598
031,033,596
001,007,595
004,038,590
006,010,590
014,032,589
026,087,587
020,013,587
028,032,587
001,002,587
030,004,586
033,031,586
014,044,586
006,025,585
003,033,581
105,193,581
008,009,581
041,003,580
037,001,579
038,087,578
017,001,578
120,101,577
016,134,577
095,023,576
030,044,575
035,044,574
029,030,574
005,009,574
017,047,574
020,015,574
031,005,572
015,020,572
023,035,572
005,012,570
022,051,567
018,011,567
013,002,567
018,106,566
033,003,565
007,010,565
143,134,563
053,020,563
055,002,562
015,033,560
024,109,558
020,053,558
109,024,558
041,013,557
017,037,556
011,002,555
010,007,554
007,016,554
003,015,552
018,021,551
071,045,550
028,001,549
001,037,548
018,030,546
011,016,545
002,011,545
001,018,544
001,028,543
018,020,542
136,023,542
087,038,541
069,081,541
044,035,540
037,017,539
024,091,537
020,032,537
101,120,535
099,058,534
011,018,534
131,175,533
013,020,532
051,022,532
077,057,531
011,030,530
040,055,526
075,069,525
032,020,524
033,042,523
027,014,522
033,004,521
044,014,520
010,039,518
002,055,518
014,027,516
058,012,514
002,001,514
008,014,513
015,003,513
017,010,513
021,018,510
013,041,510
030,033,508
005,031,507
390,350,506
136,034,504
001,029,504
010,017,503
016,001,501
004,033,501
030,018,500
002,009,500
047,017,498
044,030,498
045,012,498
016,007,496
007,111,496
039,028,495
031,017,494
006,016,493
156,114,490
021,031,489
031,021,489
012,045,488
049,004,484
091,024,484
005,020,483
114,156,483
031,007,483
084,081,483
001,009,483
081,003,479
051,017,478
018,054,477
175,131,477
053,024,476
039,010,475
045,076,475
020,018,475
020,012,475
008,006,475
028,008,474
059,050,473
014,004,473
006,040,472
042,005,472
009,013,471
002,100,470
031,020,470
110,115,469
006,003,468
058,015,468
132,019,466
006,008,466
042,034,466
018,001,466
118,138,466
013,016,465
083,061,464
045,003,462
033,030,462
005,118,461
054,018,461
101,020,460
001,014,460
016,013,457
003,019,455
005,038,455
138,118,453
039,180,453
016,061,453
019,148,452
016,006,452
134,065,452
108,043,452
073,018,452
094,005,451
028,039,450
016,011,450
019,132,450
093,111,450
002,013,450
035,063,450
350,390,450
003,006,449
014,002,449
115,030,449
100,002,449
017,011,447
019,003,447
007,031,447
058,099,446
020,101,445
043,108,444
015,057,443
017,050,443
005,114,442
018,055,442
029,099,440
009,052,439
022,019,438
030,029,437
018,012,437
076,045,435
030,115,435
143,132,434
024,053,432
107,067,432
017,051,431
011,015,431
039,001,430
004,020,430
042,009,429
003,071,429
033,012,429
030,002,428
003,081,428
118,005,427
002,014,426
055,018,426
011,017,425
020,031,425
040,022,425
099,029,424
066,053,423
011,033,423
012,058,422
027,035,421
038,005,421
134,016,420
039,051,419
054,003,419
067,293,419
099,031,418
015,058,417
041,046,417
057,015,417
044,007,417
020,005,416
124,001,416
044,045,415
059,108,415
068,085,415
004,118,414
017,031,413
014,001,412
063,095,412
029,007,412
012,018,411
014,008,411
031,099,409
025,007,409
002,077,409
048,070,407
063,045,407
028,026,407
072,073,406
081,084,406
059,034,406
067,107,405
009,011,405
009,001,405
030,028,405
008,028,404
012,033,404
018,073,404
007,029,403
033,011,403
066,030,403
050,030,402
022,040,401
011,009,401
026,028,400
039,017,400
018,013,399
017,039,399
054,051,399
015,011,399
074,023,399
055,094,398
104,015,397
010,048,396
020,098,396
100,011,396
118,164,394
104,016,394
051,039,393
010,057,392
007,025,392
111,093,392
010,031,391
019,018,391
018,019,390
031,010,389
013,006,389
009,005,388
002,018,388
029,002,387
097,002,386
013,018,386
030,050,386
004,027,385
042,048,383
030,011,382
053,066,381
011,100,381
099,033,381
098,020,381
048,010,380
001,093,379
030,003,379
016,104,378
063,023,377
014,119,376
053,039,376
019,008,375
002,017,374
010,109,374
124,123,374
042,059,373
039,014,373
090,072,373
026,048,372
063,079,372
035,033,372
013,058,371
085,014,371
109,010,370
050,059,369
001,124,368
097,009,368
076,010,368
021,001,367
013,042,367
033,099,366
156,149,366
039,053,366
031,041,365
028,007,365
058,016,365
041,031,365
010,035,365
081,069,365
083,009,364
001,006,364
017,003,363
020,029,362
057,010,362
050,044,362
014,039,361
013,015,361
180,134,361
015,013,361
033,024,360
009,035,360
093,001,359
087,390,357
390,087,357
009,042,357
045,071,356
120,081,356
020,017,356
164,001,356
011,020,356
034,140,356
019,022,356
108,059,356
041,026,356
057,083,355
048,026,355
033,035,354
033,044,354
016,058,354
013,009,354
003,017,354
001,021,352
013,030,351
039,005,350
012,020,348
017,020,348
015,104,348
025,030,348
293,067,348
109,053,348
067,087,347
003,030,347
110,050,346
045,044,346
069,075,346
033,038,346
005,057,345
007,044,344
018,002,343
091,095,343
030,025,342
030,066,342
016,065,341
044,050,340
003,054,340
045,039,340
014,020,339
148,019,339
002,119,338
053,050,338
073,053,337
033,051,337
044,033,337
075,092,336
070,048,335
061,072,335
026,041,335
058,013,335
148,106,333
093,099,332
009,017,332
033,059,332
140,034,331
020,041,331
087,033,331
123,063,331
008,013,331
053,109,331
020,011,331
006,001,331
036,013,330
042,018,330
033,087,330
051,033,329
118,044,329
057,005,328
010,076,328
009,083,327
081,120,327
095,091,327
029,012,326
046,041,325
017,041,325
013,035,324
090,140,323
046,073,323
114,034,323
070,101,323
029,044,321
031,048,320
037,027,320
036,024,320
101,070,319
027,025,318
114,031,318
007,032,318
052,009,318
002,019,318
040,131,317
046,028,316
010,026,316
024,033,315
017,002,315
033,121,315
031,114,315
072,061,315
040,042,315
189,175,314
013,036,314
032,041,314
060,121,314
043,002,314
017,019,313
021,030,313
012,036,313
008,019,312
065,016,312
094,108,311
020,014,311
012,015,311
035,009,311
006,013,311
128,170,310
017,009,310
013,014,309
044,118,309
051,054,309
050,002,309
293,227,308
025,027,308
063,018,307
033,022,307
070,029,307
106,087,307
115,051,307
036,012,306
121,060,306
012,039,306
068,075,306
026,010,305
002,030,305
087,114,305
048,005,305
035,027,305
035,039,304
071,002,304
121,033,303
030,013,303
051,115,303
019,002,303
053,110,302
114,012,302
034,114,302
118,004,301
140,090,299
003,039,299
069,023,299
012,114,298
023,079,298
033,006,298
028,030,298
006,033,298
085,068,297
013,008,297
017,028,297
023,001,297
003,031,297
123,038,296
039,035,296
039,044,295
005,048,295
029,022,294
006,020,294
123,124,294
101,019,293
020,114,293
032,007,292
053,016,292
075,029,292
051,035,292
090,049,292
114,020,292
042,013,291
019,101,291
012,029,291
016,003,291
001,023,291
016,053,291
003,110,291
033,014,290
194,128,290
121,085,290
002,043,290
124,189,290
034,012,290
092,075,290
057,014,289
014,057,289
087,067,289
007,028,289
057,077,289
131,040,289
039,012,288
132,134,288
038,123,288
041,017,288
020,097,288
024,036,288
149,156,287
020,006,287
044,059,286
019,006,286
085,121,285
084,030,285
005,039,285
030,021,285
022,029,284
039,003,284
019,175,284
121,023,283
017,085,283
053,073,283
096,010,283
103,025,282
075,068,281
073,046,281
074,010,281
023,069,281
024,095,281
048,031,281
097,020,280
031,053,280
074,115,280
087,106,280
076,063,280
009,039,280
038,133,279
175,019,279
175,189,279
010,096,279
121,057,279
003,016,279
029,070,278
037,033,278
002,024,277
133,038,277
009,097,277
018,042,277
039,036,277
019,001,277
197,071,277
059,033,276
041,020,276
082,075,276
039,045,276
044,029,276
017,036,276
099,063,276
050,053,275
079,082,275
051,004,275
040,113,275
014,033,275
058,121,274
081,005,274
114,087,274
108,094,274
094,068,273
039,009,272
023,091,272
004,015,272
026,008,272
110,053,272
015,012,272
024,002,272
041,032,271
035,051,271
059,044,271
014,013,271
063,110,271
106,148,271
048,017,271
073,072,270
002,050,270
053,196,270
063,076,270
108,121,270
082,014,269
017,048,269
050,039,269
006,019,269
039,050,269
065,134,268
074,048,268
024,019,268
023,136,267
121,058,267
027,044,266
091,023,265
010,020,265
054,044,265
002,094,265
015,004,265
032,005,265
050,028,264
012,057,264
057,012,264
099,093,263
019,017,263
035,095,263
028,046,263
005,032,262
020,010,262
196,014,262
044,039,262
035,013,262
067,399,262
026,005,262
048,021,261
083,022,261
061,017,261
134,143,261
189,124,261
033,001,260
044,109,260
021,048,259
077,016,259
039,041,259
029,032,258
012,002,258
012,019,258
115,099,258
106,114,257
120,059,257
115,110,257
008,026,257
044,011,257
016,077,257
031,003,257
006,027,256
120,053,256
005,026,256
002,012,256
052,063,256
056,057,256
227,293,255
017,061,255
048,074,255
124,131,254
118,101,254
401,318,254
164,118,254
020,008,253
019,041,253
037,005,253
037,010,253
032,055,253
010,074,253
010,037,253
102,019,253
058,087,253
095,024,252
034,008,252
109,044,252
020,003,252
005,042,252
041,039,251
033,037,251
107,083,251
043,101,251
115,004,251
056,032,250
025,024,250
036,017,250
005,094,249
008,034,249
050,055,249
058,109,249
061,083,248
399,067,248
022,007,247
059,120,247
014,106,247
007,057,247
131,124,246
114,106,246
101,118,246
025,017,245
021,019,245
042,040,245
114,002,245
020,021,245
042,027,244
019,007,244
101,043,244
022,083,244
105,086,244
005,103,244
035,022,243
077,086,243
068,005,243
063,044,243
050,004,243
083,107,243
083,120,243
051,124,242
025,103,242
063,123,242
022,053,242
029,039,242
056,020,241
318,401,241
109,058,241
115,154,241
026,001,240
105,090,240
019,114,240
050,097,240
018,047,240
022,033,239
053,022,239
030,056,239
012,021,238
181,174,238
005,037,238
001,163,238
037,019,238
032,029,237
053,120,237
035,055,237
001,033,237
011,044,237
043,021,237
016,092,236
022,038,236
013,039,236
008,021,236
001,019,236
030,084,236
043,030,236
029,058,235
018,105,235
011,003,235
103,108,235
047,018,235
026,007,234
161,156,234
049,090,234
106,014,234
030,043,234
024,004,233
086,004,233
158,069,233
013,032,233
016,021,232
061,012,232
027,050,232
015,039,232
044,054,232
008,020,231
010,011,231
042,106,231
047,020,231
107,040,231
033,070,231
002,039,231
003,011,230
020,058,230
035,010,230
040,006,229
004,097,229
017,013,229
053,001,229
006,108,228
014,085,228
004,051,228
012,061,228
005,081,228
049,031,227
021,055,227
023,121,227
027,037,227
003,037,227
006,037,226
099,110,226
015,030,226
035,091,226
156,161,225
120,083,225
007,030,225
044,027,225
018,063,224
056,030,224
036,039,224
011,010,224
004,050,224
071,053,223
041,002,223
045,016,223
013,017,222
007,120,222
069,084,222
055,050,222
027,004,222
070,033,222
028,050,222
005,068,222
132,180,222
030,055,222
043,033,222
058,020,222
001,026,221
021,004,221
067,063,221
041,054,221
005,035,221
001,031,220
037,007,220
019,013,220
026,093,220
115,106,220
039,015,219
020,056,219
026,019,219
087,058,219
057,007,219
038,022,219
035,053,218
109,114,218
048,060,218
108,007,218
097,017,218
048,075,217
108,006,217
021,016,217
009,006,217
033,043,217
097,004,217
114,013,217
010,024,217
043,040,217
120,007,217
036,007,216
030,039,216
035,005,216
081,118,216
007,036,216
014,021,216
102,483,215
109,005,215
037,003,215
040,010,215
175,194,215
013,114,215
108,053,214
042,020,214
074,090,214
016,045,214
020,044,214
042,047,214
029,004,214
020,030,214
022,035,214
039,037,214
030,015,213
007,019,213
111,078,213
017,025,213
053,035,213
019,024,213
017,057,213
004,057,212
008,125,212
028,006,212
054,017,212
057,004,212
048,008,212
124,093,211
047,042,211
038,033,211
057,121,211
106,115,211
039,002,210
090,018,210
042,001,210
102,183,210
013,109,210
063,052,210
058,029,210
551,550,210
023,024,210
004,039,209
001,042,209
002,031,209
043,022,209
010,040,209
048,001,209
097,082,209
163,001,209
007,110,209
086,030,209
077,002,208
019,037,208
005,027,208
174,181,208
076,103,208
038,048,208
082,097,208
037,039,208
025,041,208
006,009,208
031,002,208
114,017,207
055,021,207
075,048,207
106,062,207
032,006,207
101,001,207
090,074,207
027,005,207
006,032,207
007,037,207
035,006,206
062,021,206
114,019,206
017,026,206
044,020,206
016,042,206
007,026,206
076,074,205
115,403,205
048,016,205
063,066,205
003,114,204
020,045,204
074,076,204
108,023,204
067,074,204
023,005,204
036,035,204
039,083,204
114,003,203
093,124,203
111,102,203
057,056,203
114,006,203
102,089,203
124,051,203
009,026,203
070,017,203
031,001,203
025,020,203
174,054,203
032,013,202
004,018,202
089,049,202
037,051,202
075,034,201
109,013,201
053,071,201
118,081,201
017,018,200
002,081,200
069,019,200
006,077,200
565,115,200
001,164,200
099,002,200
083,039,200
005,052,200
128,194,199
027,042,199
208,053,199
116,003,199
001,101,198
030,007,198
042,041,198
044,037,198
053,031,198
055,040,198
031,024,198
055,056,198
103,076,197
011,037,197
044,101,197
028,067,197
028,042,197
024,001,197
070,044,197
006,114,197
114,109,197
550,551,196
107,050,196
045,006,196
030,020,196
066,075,196
032,056,196
005,109,195
002,114,195
021,043,195
020,025,195
033,039,195
072,090,195
051,067,194
048,033,194
053,108,194
089,102,194
121,002,194
075,036,194
045,055,194
049,089,194
038,039,193
016,106,193
403,115,193
037,011,193
019,021,193
018,003,193
002,058,192
118,135,192
005,385,192
057,017,192
017,114,192
138,115,192
024,028,192
019,062,192
066,063,192
046,048,192
029,018,192
062,019,191
005,051,191
002,121,191
059,109,191
079,066,191
078,111,190
136,074,190
003,116,190
060,048,190
048,082,190
028,099,190
019,102,190
196,053,190
023,054,189
099,028,189
134,132,189
076,079,189
008,048,189
069,124,188
030,048,188
039,030,188
001,053,188
039,033,188
047,004,188
029,008,188
084,045,188
048,053,188
017,054,187
125,008,187
039,114,187
002,041,187
031,018,187
019,106,187
027,006,186
003,020,186
054,041,186
016,048,186
014,196,186
021,062,186
046,018,186
042,039,185
055,032,185
032,001,185
028,020,185
041,023,185
008,041,185
023,050,185
041,025,185
058,002,185
007,022,185
018,046,185
007,108,185
050,110,184
183,102,184
062,106,184
163,015,184
120,109,184
035,036,183
059,024,183
021,012,183
050,027,183
025,011,183
007,109,183
121,108,183
045,048,183
092,033,183
052,008,182
093,026,182
119,125,182
115,138,182
008,093,181
075,066,181
106,016,181
021,014,181
109,057,181
026,027,180
024,031,180
553,390,180
039,042,180
115,565,179
004,029,179
006,035,179
021,020,179
004,021,179
004,047,179
194,086,178
101,044,178
515,079,178
020,028,178
120,035,178
094,055,178
026,042,178
020,104,178
023,041,178
048,046,178
001,114,178
053,018,178
028,009,177
057,033,177
124,175,177
025,018,177
079,515,176
006,028,176
003,022,176
002,037,176
047,063,176
031,015,176
045,020,176
104,020,175
109,007,175
142,144,175
041,027,175
044,070,175
013,019,175
102,111,175
138,074,174
074,067,174
067,001,174
021,008,174
029,016,174
048,030,173
002,099,173
061,008,173
037,006,173
385,005,173
019,069,173
008,050,172
114,132,172
079,023,172
039,038,172
125,119,172
037,028,172
086,077,172
017,070,172
027,048,172
083,082,172
081,002,172
019,012,172
154,115,172
022,039,171
020,047,171
026,017,171
014,009,171
032,003,171
066,039,171
109,059,171
041,042,171
114,081,170
018,031,170
076,062,170
001,020,170
056,055,170
039,108,170
009,025,170
057,109,170
007,121,170
006,045,169
022,013,169
144,116,169
054,174,169
026,033,169
033,026,169
104,060,169
125,106,169
113,090,169
050,009,169
063,047,169
109,120,168
052,005,168
053,208,168
001,067,168
019,026,168
001,046,168
050,008,168
015,019,168
060,104,168
015,031,168
048,038,168
033,057,168
035,019,168
067,115,168
132,194,168
110,003,168
037,002,168
013,022,167
114,074,167
053,064,167
078,046,167
050,038,167
108,039,167
073,035,166
115,067,166
024,010,166
035,021,166
038,068,166
046,001,166
067,076,166
072,083,166
021,005,166
022,003,166
081,031,165
115,074,165
037,050,165
055,045,165
024,015,165
074,138,165
033,048,165
053,048,165
109,002,164
003,018,164
050,037,164
001,048,164
001,024,164
099,030,163
044,051,163
036,075,163
121,007,163
061,101,163
022,043,163
030,016,163
019,005,162
046,017,162
031,081,162
008,061,162
104,010,162
005,041,162
033,009,162
010,104,162
009,010,162
074,114,162
001,012,162
066,079,162
044,063,162
091,071,162
009,094,162
084,069,161
003,032,161
039,004,161
055,033,161
039,032,161
011,025,161
035,043,161
128,104,161
027,041,161
021,035,161
050,001,161
022,005,161
086,105,161
058,014,160
024,030,160
170,128,160
032,012,160
085,017,160
067,011,160
050,006,160
044,098,160
087,007,159
009,014,159
014,058,159
018,029,159
114,101,159
014,026,159
054,023,159
026,035,159
063,099,159
114,039,159
017,046,159
101,114,158
040,107,158
135,118,158
018,017,158
015,028,158
028,024,158
081,114,158
083,385,158
105,018,158
005,030,157
012,032,157
125,093,157
141,143,157
035,011,157
038,019,157
038,041,157
025,009,157
023,063,156
058,036,156
035,024,156
132,114,156
003,048,156
049,181,156
106,125,156
083,097,156
001,032,156
082,079,156
077,083,156
011,031,155
039,013,155
038,050,155
116,144,155
019,119,155
178,197,155
034,003,155
091,035,155
002,109,155
024,025,154
020,055,154
035,031,154
191,016,154
099,005,154
001,013,154
012,001,154
051,024,154
087,182,154
012,037,154
068,094,154
004,065,154
027,026,154
012,024,154
060,053,154
031,057,153
012,109,153
050,003,153
051,005,153
094,009,153
018,090,153
012,070,153
037,022,153
024,059,153
121,016,153
036,052,153
018,025,152
031,046,152
053,034,152
046,031,152
015,024,152
042,026,152
005,019,152
039,058,152
058,039,152
132,128,151
077,048,151
120,042,151
001,050,151
051,010,151
070,011,151
069,033,151
390,553,151
085,044,151
081,007,151
086,106,151
003,050,151
189,102,150
005,021,150
065,004,150
124,156,150
018,004,150
114,111,150
058,011,150
070,067,150
180,132,150
019,035,150
029,042,150
174,083,150
114,164,150
055,035,150
002,028,149
057,031,149
115,118,149
031,013,149
067,227,149
083,057,149
029,001,149
182,087,149
033,092,149
032,017,149
097,083,149
006,120,149
028,014,149
102,189,149
051,070,149
010,009,148
093,008,148
028,015,148
077,006,148
039,011,148
071,091,148
074,035,148
104,037,148
031,011,148
003,057,148
024,035,148
030,012,147
013,031,147
014,028,147
020,016,147
028,002,147
080,008,147
031,035,147
114,004,147
073,054,147
019,015,147
016,029,146
017,030,146
077,051,146
052,036,146
015,097,146
083,051,146
027,007,146
017,097,146
001,077,146
097,050,146
032,039,145
031,028,145
009,033,145
001,038,145
025,034,145
091,120,145
106,010,145
030,054,145
006,101,145
040,043,145
041,019,144
006,050,144
093,125,144
009,028,144
110,032,144
003,040,144
098,044,144
088,018,144
035,032,144
028,043,144
038,001,144
008,029,144
010,036,144
026,014,144
037,012,144
110,063,143
011,035,143
024,007,143
079,076,143
087,111,143
037,035,143
002,067,143
104,128,143
114,001,143
039,066,143
091,099,143
047,001,143
057,058,142
070,012,142
101,006,142
101,023,142
106,086,142
135,074,142
063,067,142
060,005,142
030,014,142
010,056,142
044,085,142
051,037,141
058,104,141
028,048,141
007,087,141
006,093,141
055,030,141
058,030,141
014,082,141
011,021,141
012,030,140
001,045,140
170,094,140
104,007,140
120,017,140
045,084,140
026,030,140
035,120,140
039,016,140
003,023,139
023,032,139
070,120,139
553,409,139
022,188,139
030,005,139
013,099,139
015,032,139
053,054,139
013,001,139
024,005,139
045,010,139
048,028,139
023,003,139
063,013,138
026,020,138
037,047,138
016,020,138
046,061,138
064,053,138
033,069,138
007,104,138
046,078,138
106,042,138
011,105,138
095,109,138
094,007,137
102,045,137
133,009,137
050,066,137
038,010,137
013,063,137
010,023,137
077,094,137
022,041,137
058,010,137
104,058,137
143,141,136
104,091,136
057,022,136
032,015,136
017,032,136
030,099,136
019,010,136
081,020,136
035,026,136
077,024,136
041,119,136
045,001,136
036,058,136
015,089,136
005,022,136
039,124,136
030,019,135
109,012,135
057,003,135
005,023,135
026,015,135
011,057,135
048,003,135
106,048,135
005,120,135
070,051,135
011,039,135
079,014,135
041,067,135
011,058,134
041,005,134
057,011,134
044,134,134
021,032,134
004,023,134
054,053,134
031,049,134
113,071,134
111,090,134
005,059,134
059,029,134
004,024,134
177,132,134
053,007,134
003,028,134
164,114,133
069,158,133
108,030,133
028,037,133
007,081,133
101,061,133
385,083,133
548,129,133
078,101,133
028,017,133
134,044,133
375,390,133
051,044,133
018,005,133
005,024,133
099,091,133
024,077,132
010,038,132
030,086,132
074,034,132
118,115,132
023,033,132
227,539,132
066,100,132
055,010,132
114,154,132
004,114,132
004,115,132
014,029,132
024,052,132
037,021,132
045,038,132
088,090,131
005,018,131
016,039,131
041,038,131
059,005,131
103,005,131
018,053,131
188,022,131
086,178,131
044,042,131
067,028,131
010,028,131
045,102,131
051,077,131
