origen,destino,peso
007,001,368
020,031,367
008,011,367
114,002,367
024,033,366
114,156,366
012,030,365
013,041,365
037,019,365
028,106,364
035,033,363
009,004,363
044,068,361
008,018,359
019,037,359
008,001,358
031,020,358
082,106,358
012,015,357
010,109,357
037,002,357
033,024,356
011,008,355
068,044,354
065,087,353
016,005,352
030,031,352
106,082,352
021,041,351
006,029,351
015,012,350
002,114,350
104,109,349
012,058,349
109,104,349
039,037,348
100,002,348
034,091,347
033,035,345
022,025,345
007,025,343
039,057,343
001,006,342
055,028,341
021,010,341
041,013,340
109,010,340
030,012,338
017,008,338
018,001,337
058,013,336
006,012,335
025,022,334
012,006,334
013,058,333
123,066,333
031,030,332
033,026,332
140,041,331
020,005,331
012,002,331
028,055,330
121,095,330
006,001,329
039,010,329
037,039,328
076,051,328
010,021,328
016,001,327
120,007,327
051,076,326
031,041,325
018,013,324
005,020,323
026,001,323
005,039,323
039,005,321
010,039,320
057,039,319
014,004,319
030,047,319
020,108,318
095,121,318
081,005,318
114,140,317
041,031,317
007,120,317
042,018,317
097,009,317
029,006,316
041,140,316
002,012,316
033,029,315
026,033,315
029,033,314
024,109,314
109,024,314
066,123,313
001,018,312
053,020,311
108,020,311
005,081,310
028,007,310
043,005,310
067,020,310
039,042,309
108,006,308
042,039,308
009,097,308
021,026,307
140,114,307
121,058,306
031,007,306
007,031,305
043,028,305
003,006,305
039,003,305
004,014,304
006,033,304
028,043,303
070,098,303
020,114,302
025,007,302
007,028,301
098,070,301
003,039,301
061,008,301
033,006,300
019,035,300
013,018,299
032,041,299
020,067,299
114,020,299
106,114,298
030,004,296
016,007,296
020,053,295
041,032,295
001,016,293
106,018,293
033,040,293
005,043,293
026,021,291
015,058,290
006,108,290
020,018,290
054,055,289
032,009,288
058,121,288
001,026,287
048,052,286
051,115,285
115,051,285
114,106,284
006,003,284
007,122,283
114,193,282
008,061,281
018,042,281
090,018,280
016,017,279
010,020,279
009,032,278
100,011,278
020,058,278
033,011,277
017,031,277
012,025,277
070,097,277
011,033,277
017,065,276
062,021,275
058,020,275
390,067,275
032,059,273
018,020,273
017,011,273
106,115,273
108,048,272
001,035,272
097,070,272
031,002,272
011,018,271
012,028,271
067,390,271
031,048,270
021,062,270
037,033,270
066,053,269
028,012,268
011,100,268
017,016,268
193,114,267
028,010,267
033,037,267
048,031,267
041,034,267
035,019,267
004,030,266
031,003,266
140,119,266
035,001,266
010,028,266
031,017,265
053,035,265
007,016,265
099,031,264
002,031,264
002,039,263
004,039,263
045,021,262
020,008,262
053,066,262
115,106,262
048,108,261
030,002,261
034,041,261
012,057,261
039,106,260
007,037,260
103,025,260
104,031,259
003,011,259
035,053,259
052,048,259
057,012,259
019,005,258
043,033,258
025,012,258
122,007,258
058,015,258
051,039,257
020,010,257
081,003,257
039,004,257
005,019,257
025,029,256
039,002,256
106,076,256
021,045,256
031,099,255
016,041,255
011,017,254
106,039,254
041,016,254
003,081,254
053,120,253
008,020,253
055,054,253
059,032,252
114,017,252
031,104,252
024,108,252
028,087,251
032,030,251
119,140,251
014,002,250
002,014,250
056,077,250
037,007,249
070,033,249
055,002,248
030,032,248
007,027,247
029,025,247
041,003,247
011,024,245
011,003,245
097,044,244
055,030,244
003,041,243
018,106,243
003,031,243
014,039,243
077,056,242
087,028,242
076,106,241
069,081,241
039,051,241
003,015,241
002,030,240
039,012,240
120,053,240
020,028,240
019,017,240
065,017,239
012,001,239
025,027,239
033,070,239
081,069,238
019,083,238
030,063,238
106,067,237
027,025,237
028,020,237
039,014,237
048,014,236
101,027,236
017,114,236
118,044,236
003,028,236
009,011,235
030,001,235
027,007,235
039,035,235
044,097,235
114,109,234
011,009,233
193,105,233
024,011,233
105,193,233
054,076,233
016,036,233
010,058,232
046,028,232
011,037,232
048,005,232
082,097,231
023,054,231
109,114,231
018,011,230
063,030,230
038,133,230
044,118,230
005,048,230
027,042,229
058,014,229
007,057,229
193,005,229
012,031,228
001,030,228
014,001,228
133,038,228
017,001,228
002,055,228
067,106,228
083,055,228
076,054,228
048,026,227
108,024,227
018,012,227
003,017,227
066,063,226
016,033,226
001,012,226
014,048,226
027,101,226
091,034,226
028,048,225
048,006,225
025,103,225
012,039,225
042,027,225
046,012,225
033,043,224
015,003,224
015,013,224
015,020,223
040,033,223
014,058,223
012,009,223
033,016,223
026,041,222
109,005,222
057,005,222
023,036,222
050,030,222
008,013,222
058,010,221
106,073,221
120,083,221
017,009,221
050,008,221
031,012,221
037,012,221
054,002,220
037,011,220
057,007,220
035,039,220
030,055,220
036,016,219
003,016,219
026,048,219
001,014,219
013,015,218
005,109,218
002,054,218
008,050,217
070,029,217
051,003,217
118,005,217
081,100,217
108,033,216
012,046,216
003,033,216
126,016,216
046,031,216
007,032,216
039,041,216
012,037,216
005,057,216
035,106,215
024,091,215
006,114,215
099,002,215
008,029,215
005,193,214
013,008,214
041,026,214
106,035,213
020,004,213
100,081,213
033,036,212
036,033,212
044,101,212
019,018,212
054,023,212
055,083,212
018,005,211
016,126,211
033,003,211
022,040,211
091,024,211
015,030,211
089,049,210
114,006,210
028,003,210
030,050,210
011,122,210
041,039,210
101,044,210
018,021,210
083,019,210
083,009,210
037,010,209
059,120,209
029,070,209
033,004,208
092,002,208
012,018,208
050,035,208
009,083,208
048,028,208
006,048,208
018,046,207
030,011,207
040,022,206
081,002,206
031,081,206
085,118,206
035,050,206
033,193,206
001,017,206
018,003,206
016,003,206
002,099,205
044,126,205
017,019,204
007,109,204
017,003,204
010,057,203
033,048,203
033,108,203
083,120,203
011,048,203
054,018,202
003,051,202
005,018,202
048,011,202
174,193,202
036,023,202
037,050,202
110,099,201
015,104,201
029,008,200
002,081,200
018,054,199
032,007,199
109,013,199
011,099,199
087,114,199
031,076,199
100,077,199
020,006,198
106,016,198
114,087,198
087,039,198
032,051,198
028,011,198
003,029,198
004,033,198
015,039,198
029,058,197
101,012,197
005,009,197
020,025,197
117,104,196
002,119,196
030,015,196
048,033,196
061,101,196
031,024,196
020,015,196
014,033,196
118,085,195
003,037,195
048,042,195
120,059,195
018,029,195
011,004,195
018,090,194
099,011,194
057,010,194
104,117,194
097,082,194
050,037,194
045,046,194
005,029,194
002,009,194
002,019,194
019,032,193
011,015,193
106,033,193
119,002,193
029,005,193
019,021,192
193,033,192
033,014,192
009,017,192
046,041,192
033,057,192
009,002,192
002,092,192
001,021,191
058,029,191
058,104,191
193,174,191
046,018,191
006,032,191
009,012,191
051,032,190
106,007,190
099,110,190
038,039,190
021,018,190
001,015,190
005,118,190
010,037,189
057,033,189
039,087,189
007,106,189
031,009,189
073,106,188
046,045,188
033,050,188
004,020,188
033,039,187
042,048,187
109,002,187
032,006,187
092,033,187
104,058,187
049,089,187
041,046,186
126,044,186
081,031,186
013,017,186
026,007,186
048,106,186
011,028,186
001,037,186
039,038,186
018,019,186
017,013,186
063,066,186
050,033,186
073,018,186
109,058,186
012,027,185
021,019,185
035,005,185
057,015,185
009,031,184
004,011,184
122,011,184
026,008,183
015,001,183
039,050,183
039,015,183
031,046,183
059,050,183
164,079,183
092,005,183
034,003,183
011,030,183
029,018,183
114,010,182
076,031,182
132,143,182
077,100,182
039,083,182
081,011,182
031,001,182
011,039,182
029,002,182
029,004,181
006,028,181
050,053,181
027,012,181
006,016,181
025,020,181
008,006,181
033,092,181
015,011,181
063,045,180
043,515,180
003,034,180
031,114,180
083,039,180
143,132,180
015,037,180
104,015,180
061,016,180
007,081,179
114,013,179
029,003,179
108,065,179
018,073,179
028,046,179
013,114,179
032,014,178
010,069,178
010,114,178
063,076,177
079,056,177
004,029,177
006,045,177
106,048,177
011,081,177
069,010,177
101,061,177
045,006,176
067,385,176
039,011,176
039,033,176
037,001,176
515,043,176
012,101,175
039,001,175
079,164,175
016,006,175
009,005,175
003,050,175
019,002,175
023,041,175
026,028,175
013,109,174
108,007,174
037,016,174
003,018,174
114,031,174
028,006,174
016,106,174
002,109,174
050,039,174
006,009,173
001,067,173
118,138,173
006,020,172
067,001,172
021,001,172
007,108,172
090,076,171
109,007,171
081,007,171
086,077,170
120,017,170
006,008,170
001,039,169
030,039,169
037,031,169
050,059,169
006,013,169
031,037,168
005,092,168
056,079,168
016,058,168
007,101,167
003,057,167
013,014,167
017,048,167
030,044,167
009,006,166
038,005,166
053,050,166
008,080,166
001,031,166
004,101,166
039,045,165
015,057,165
077,016,165
076,063,165
010,029,164
035,037,164
062,051,164
045,063,164
013,006,164
070,101,164
013,032,164
081,013,164
042,026,163
032,013,163
385,023,163
101,004,163
053,036,163
028,026,162
013,009,162
099,029,162
085,068,162
013,081,162
016,077,162
033,099,162
385,067,162
029,001,162
002,032,161
077,086,161
017,120,161
101,070,161
029,099,161
014,008,161
058,109,161
002,029,160
020,001,160
005,035,160
065,108,160
014,013,160
070,122,160
024,053,159
093,125,159
037,003,159
005,038,159
039,030,159
066,047,159
037,015,159
040,042,158
138,118,158
057,003,158
023,385,158
050,003,158
030,013,158
016,061,158
013,030,158
044,011,157
040,113,157
102,049,157
029,028,157
025,009,157
114,001,157
033,106,156
110,053,156
027,018,156
125,093,156
036,053,156
022,028,155
053,001,155
025,030,155
021,048,155
058,016,155
049,102,155
005,024,155
106,042,154
102,019,154
101,007,154
076,090,154
080,008,153
044,030,153
018,027,153
003,114,153
048,021,153
011,035,153
037,035,153
003,048,153
096,010,153
048,017,153
005,026,153
048,046,153
067,293,153
045,039,152
114,003,152
017,024,152
011,025,151
018,031,151
039,040,151
028,029,151
053,110,151
058,037,151
008,026,151
102,124,151
039,124,151
026,042,150
051,083,150
022,051,150
058,057,150
030,021,150
041,023,150
019,102,150
032,017,150
068,085,149
009,013,149
024,005,149
017,027,149
012,033,149
030,025,149
029,012,149
013,039,149
039,013,148
124,074,148
042,106,148
014,032,148
014,029,148
025,011,147
008,014,147
021,030,147
016,037,147
026,005,147
117,093,146
293,067,146
001,033,146
109,012,146
031,016,146
037,081,146
051,022,146
114,016,146
035,009,146
033,060,146
033,021,145
035,006,145
044,022,145
004,038,145
011,031,145
170,094,145
031,018,145
048,003,144
035,011,144
124,039,144
040,043,144
032,019,144
019,031,144
016,114,144
083,051,143
024,031,143
020,013,143
046,048,143
020,026,143
022,044,143
006,035,143
211,102,143
069,032,143
001,020,143
070,017,143
008,025,142
099,033,142
024,017,142
156,149,142
051,062,142
001,053,142
038,123,142
041,005,141
053,109,141
031,011,141
060,033,141
032,069,141
032,097,141
017,032,141
013,035,141
030,007,141
018,051,141
021,033,141
124,043,141
081,037,141
126,193,141
011,044,141
016,031,140
001,023,140
063,081,140
079,033,140
007,036,140
081,063,139
028,022,139
075,032,139
071,113,139
037,058,139
007,098,139
087,006,139
012,029,139
043,124,139
097,017,139
032,046,139
124,102,139
006,087,139
009,010,138
035,013,138
057,058,138
026,087,138
028,013,138
052,041,138
018,033,138
040,039,138
015,031,138
007,044,138
053,024,138
085,087,138
007,022,138
087,026,137
013,020,137
044,007,137
020,030,137
060,121,137
012,109,137
074,124,137
044,014,137
053,016,137
017,106,137
077,051,137
193,126,137
011,016,137
028,067,136
005,028,136
055,056,136
016,053,136
109,053,136
051,033,136
054,005,136
109,120,136
041,019,136
015,059,136
048,010,136
039,032,136
053,071,136
027,017,136
033,018,136
083,097,136
033,012,136
067,028,136
149,156,135
097,032,135
010,048,135
067,363,135
035,026,135
023,069,135
047,017,135
363,067,135
050,019,134
008,015,134
033,079,134
078,114,134
087,038,134
062,106,134
022,038,134
026,020,134
009,025,134
053,007,134
114,164,134
051,018,134
058,039,133
019,041,133
042,040,133
017,070,133
121,060,133
039,036,133
095,023,132
032,026,132
026,035,132
093,117,132
031,057,132
067,120,132
014,044,132
007,026,132
069,023,132
122,070,131
009,039,131
023,095,131
047,042,131
099,058,131
005,032,131
032,002,131
023,001,131
026,030,131
038,087,131
020,002,131
002,020,131
081,120,130
008,009,130
037,106,130
114,078,130
032,039,130
029,014,130
036,007,130
032,040,130
070,012,130
030,020,130
050,006,130
040,131,130
067,115,130
099,106,129
046,032,129
141,015,129
113,040,129
013,028,129
057,031,129
020,065,129
009,008,129
017,097,129
106,017,129
131,040,129
102,189,128
001,114,128
005,027,128
001,042,128
071,053,128
101,106,128
098,007,128
011,058,128
123,038,128
030,023,128
016,011,128
028,005,128
039,108,128
030,026,128
038,022,128
010,096,127
041,052,127
036,039,127
017,030,127
010,009,127
106,098,127
044,059,127
028,030,127
038,004,127
057,109,127
051,077,127
094,170,127
001,029,126
007,053,126
056,055,126
009,035,126
014,028,126
020,016,126
053,074,126
077,048,126
006,022,126
120,012,125
044,033,125
067,399,125
120,109,125
023,091,125
164,114,125
022,006,125
043,108,125
085,044,125
059,044,124
021,055,124
097,083,124
108,010,124
039,009,124
091,023,124
004,092,124
101,114,124
039,058,124
058,106,123
030,028,123
098,053,123
029,010,123
042,001,123
385,001,123
020,024,123
074,053,123
058,099,123
098,106,123
024,003,123
014,030,123
027,005,123
092,013,123
054,033,123
058,011,122
046,010,122
102,211,122
005,054,122
032,010,122
102,065,122
019,001,122
031,019,122
001,019,122
010,046,122
005,041,122
120,067,121
104,011,121
007,048,121
012,070,121
022,007,121
130,094,121
033,001,121
050,007,121
013,001,120
053,098,120
032,022,120
043,040,120
106,037,120
016,193,120
026,032,120
081,042,120
014,106,120
092,004,120
046,001,120
002,023,119
042,047,119
040,096,119
035,048,119
189,102,119
023,030,119
011,104,119
035,031,119
039,029,119
010,011,119
007,030,119
019,050,119
007,121,119
031,015,119
106,101,119
004,074,118
029,039,118
015,101,118
177,161,118
058,008,118
067,051,118
048,007,118
041,025,118
108,005,118
015,141,118
042,109,118
042,081,118
033,054,118
022,041,118
059,015,118
033,051,117
094,130,117
108,039,117
036,014,117
006,050,117
041,009,117
121,011,117
093,124,117
016,039,117
012,021,117
025,041,117
010,032,117
024,012,117
024,002,117
087,085,117
109,057,117
009,020,117
033,025,117
053,013,117
196,014,116
003,024,116
067,037,116
179,005,116
037,067,116
039,016,116
076,019,116
030,014,116
016,120,115
048,077,115
108,043,115
124,101,115
106,086,115
039,114,115
001,050,115
032,005,115
123,016,115
025,018,115
025,120,115
001,385,115
096,040,114
106,058,114
007,050,114
124,093,114
048,078,114
189,183,114
065,020,114
014,196,114
040,031,114
109,042,114
053,038,114
086,106,114
101,124,114
026,017,114
106,099,114
048,035,113
018,017,113
074,023,113
193,016,113
005,179,113
037,026,113
020,121,113
042,007,113
008,058,113
015,008,113
015,028,113
003,040,113
017,026,113
101,017,112
013,092,112
028,014,112
114,039,112
001,073,112
051,067,112
120,081,112
160,083,112
058,122,112
020,081,112
121,020,112
157,067,112
028,033,112
104,010,112
011,121,112
088,106,112
029,020,112
044,085,112
007,067,112
113,071,112
011,010,112
008,039,112
040,003,111
044,114,111
058,023,111
106,014,111
034,030,111
007,193,111
018,025,111
003,032,111
039,102,111
016,123,111
120,016,111
001,024,111
114,034,111
032,020,111
161,156,111
115,067,111
058,004,110
010,104,110
040,032,110
022,032,110
020,003,110
193,007,110
097,015,110
020,193,110
048,001,110
399,067,110
023,014,110
018,047,110
005,108,110
047,018,110
026,037,109
027,035,109
027,014,109
001,013,109
017,101,109
035,004,109
006,053,109
014,036,109
122,058,109
023,002,109
008,057,109
051,028,109
039,049,109
108,012,109
021,017,109
104,037,109
012,108,109
001,048,108
017,122,108
114,104,108
001,046,108
515,079,108
082,049,108
006,067,108
007,042,108
094,005,108
031,040,108
023,008,108
018,037,108
025,033,107
033,044,107
020,029,107
081,092,107
103,039,107
002,076,107
002,053,107
016,020,107
023,070,107
028,051,107
096,050,107
019,003,107
048,002,107
033,009,107
015,120,106
010,108,106
041,099,106
049,082,106
106,062,106
067,157,106
024,081,106
055,021,106
047,066,106
026,051,106
067,006,106
114,101,106
017,047,106
012,024,106
073,001,106
015,097,105
058,051,105
106,088,105
053,002,105
006,019,105
074,114,105
122,017,105
160,157,105
003,020,105
024,001,105
070,023,105
101,015,105
121,007,105
076,045,105
099,005,105
003,069,105
033,089,105
074,004,104
004,058,104
002,048,104
030,115,104
024,020,104
096,100,104
099,041,104
092,081,104
051,058,104
183,189,104
020,009,104
131,175,104
401,318,104
002,060,104
102,039,104
050,001,103
114,048,103
034,114,103
006,070,103
058,024,103
044,003,103
002,024,103
193,020,103
021,012,103
104,114,103
019,046,103
044,193,103
021,011,103
183,102,103
017,036,103
030,034,103
004,031,103
046,019,103
006,109,102
074,048,102
014,027,102
006,193,102
017,018,102
050,028,102
054,174,102
012,120,102
067,011,102
193,184,102
032,025,102
433,202,102
006,034,102
115,030,102
053,006,102
098,017,101
114,004,101
065,102,101
024,098,101
032,015,101
033,028,101
058,028,101
025,008,101
042,021,101
108,121,101
009,037,101
070,011,101
045,037,101
030,054,101
050,096,101
202,433,101
039,008,101
014,023,101
024,058,101
028,050,101
104,016,101
025,002,101
102,183,100
019,006,100
048,074,100
035,087,100
011,070,100
318,401,100
031,035,100
078,048,100
014,074,100
035,027,100
008,023,100
131,325,100
039,103,99
040,036,99
005,099,99
015,018,99
003,139,99
030,017,99
020,032,99
004,035,99
087,035,99
011,050,99
193,044,99
120,037,99
191,193,99
120,031,99
006,037,99
102,055,99
037,018,99
017,041,99
009,033,98
032,003,98
046,038,98
121,108,98
041,017,98
025,024,98
053,101,98
084,001,98
084,069,98
069,099,98
156,161,98
023,033,98
069,084,98
028,015,98
036,040,98
108,059,98
120,028,98
006,106,98
069,048,98
099,063,98
054,030,98
027,003,97
120,025,97
005,101,97
024,025,97
013,053,97
018,032,97
022,030,97
081,024,97
020,014,97
114,074,97
053,014,97
019,076,97
001,045,97
034,040,97
023,074,97
017,050,96
025,032,96
031,004,96
120,015,96
029,030,96
037,006,96
081,070,96
019,026,96
193,191,96
089,033,96
045,076,96
009,041,96
004,114,96
121,010,96
104,060,96
050,011,96
005,065,96
039,024,96
028,017,96
041,101,95
031,013,95
017,081,95
019,034,95
051,026,95
093,099,95
003,044,95
051,005,95
110,032,95
325,131,95
057,008,95
097,004,95
050,108,95
044,005,95
114,081,95
124,098,95
044,109,95
139,003,95
020,027,95
010,121,94
021,014,94
003,055,94
101,052,94
106,006,94
193,006,94
070,002,94
081,071,94
011,067,94
026,018,94
052,014,94
013,037,94
037,009,94
014,114,94
022,035,94
124,001,94
045,001,94
041,022,94
015,021,94
081,020,93
067,057,93
109,095,93
035,021,93
045,079,93
028,058,93
045,048,93
013,031,93
099,093,93
100,096,93
052,101,93
005,044,93
054,017,93
070,006,93
024,039,93
060,002,93
081,118,93
048,069,93
018,066,93
014,021,93
031,120,93
069,013,93
049,002,93
114,060,93
015,032,93
077,071,93
349,003,92
004,104,92
034,006,92
038,046,92
013,069,92
121,023,92
014,053,92
048,114,92
035,003,92
055,023,92
005,051,92
009,122,92
020,104,92
006,101,92
118,081,92
070,051,92
109,044,92
009,101,92
039,023,92
097,002,92
121,069,92
098,024,92
118,039,92
067,041,91
079,045,91
076,010,91
065,005,91
122,009,91
118,115,91
114,014,91
017,054,91
108,050,91
032,012,91
053,108,91
021,015,91
022,019,91
101,019,91
038,001,91
023,039,91
055,003,91
002,025,91
010,076,91
054,114,91
099,069,91
049,039,90
001,038,90
035,023,90
038,053,90
003,067,90
100,032,90
060,114,90
051,037,90
001,124,90
001,084,90
035,022,90
019,101,90
027,020,90
081,104,90
016,048,90
037,022,90
005,060,90
174,054,90
039,118,90
060,005,90
016,104,90
030,022,90
014,020,89
017,053,89
071,077,89
037,038,89
008,120,89
046,007,89
004,097,89
030,029,89
037,104,89
037,014,89
019,022,89
059,108,89
089,102,89
003,019,89
037,045,89
051,001,89
064,038,89
011,021,89
098,124,89
023,121,89
069,001,88
003,035,88
017,028,88
022,053,88
032,132,88
014,120,88
121,057,88
099,113,88
114,035,88
050,017,88
005,021,88
055,102,88
071,081,88
115,118,88
014,037,88
022,039,88
076,002,88
095,109,88
037,120,88
023,055,88
099,070,88
037,013,87
015,089,87
044,038,87
017,046,87
079,515,87
057,014,87
014,049,87
041,048,87
017,021,87
018,015,87
053,017,87
074,014,87
041,054,87
038,019,87
069,003,87
108,101,87
114,054,87
039,067,87
023,058,87
085,051,87
002,097,87
003,022,86
035,114,86
067,003,86
037,051,86
019,114,86
063,099,86
048,016,86
054,081,86
027,032,86
012,098,86
067,007,86
011,066,86
014,113,86
038,030,86
053,022,86
005,062,86
081,114,86
115,114,86
140,015,86
007,041,86
015,140,86
124,040,86
184,193,85
050,054,85
101,053,85
057,011,85
007,046,85
049,075,85
021,035,85
104,081,85
008,031,85
002,028,85
076,103,85
206,039,85
003,027,85
025,057,85
107,108,85
027,002,85
106,002,85
024,035,85
070,081,85
001,120,85
048,056,85
020,063,85
118,029,85
036,017,85
033,023,84
193,058,84
081,054,84
004,121,84
022,020,84
013,076,84
062,019,84
058,193,84
090,106,84
069,121,84
010,030,84
120,014,84
031,028,84
059,125,84
017,104,84
093,013,84
023,035,84
175,131,84
161,177,84
038,037,84
106,024,83
029,044,83
114,044,83
050,020,83
027,037,83
004,062,83
027,106,83
009,014,83
008,028,83
039,206,83
055,032,83
012,032,83
024,106,83
067,107,83
038,044,83
012,019,83
057,067,83
002,043,83
014,052,83
046,061,83
015,122,83
109,006,83
054,058,83
106,012,83
050,023,83
009,001,83
086,004,83
101,041,83
033,120,83
104,017,82
048,008,82
066,018,82
066,089,82
021,040,82
104,106,82
041,007,82
043,101,82
063,123,82
030,037,82
010,081,82
054,007,82
032,056,82
120,010,82
051,070,82
054,073,82
018,026,82
003,349,82
101,043,82
