origen,destino,peso
039,003,273
020,098,273
011,008,273
004,012,273
006,001,272
030,004,272
058,012,271
140,041,270
003,039,270
012,005,269
006,003,269
010,031,268
109,024,268
115,106,268
011,122,267
012,004,267
058,015,266
021,010,266
007,026,266
005,031,265
044,068,265
033,042,265
031,005,264
011,003,263
054,076,263
124,189,262
020,004,262
062,051,262
036,039,261
029,033,261
010,021,261
012,002,261
003,011,260
001,007,260
013,002,260
122,011,259
018,028,259
057,007,259
098,020,259
024,011,257
020,015,256
091,024,256
007,025,256
004,020,255
017,039,255
011,024,255
017,012,255
032,028,254
005,037,254
028,032,254
046,028,253
012,016,252
024,109,252
042,018,252
016,003,251
039,002,251
016,012,251
024,091,251
003,006,251
033,029,251
189,124,249
099,029,248
035,039,248
051,062,248
076,054,247
002,012,247
017,061,247
007,120,246
028,018,246
114,007,246
101,012,246
008,016,245
014,033,245
033,006,245
018,106,245
014,013,244
002,011,244
120,007,243
001,035,243
123,066,242
114,058,242
007,114,241
025,029,241
009,017,241
067,106,241
035,001,240
026,007,239
058,114,239
033,014,238
016,008,238
001,010,238
010,006,238
012,025,237
029,099,237
007,044,237
011,002,237
057,033,236
012,101,236
006,033,235
013,058,235
010,001,235
027,101,233
013,016,233
022,040,233
058,013,232
017,009,232
101,027,231
061,017,231
020,008,231
044,007,231
101,020,230
033,099,230
039,017,229
015,057,229
037,005,229
009,011,228
042,040,227
029,006,226
054,055,226
009,006,225
020,005,225
013,014,225
106,018,225
018,042,224
066,013,224
025,012,223
024,108,223
055,054,223
066,123,222
010,057,222
087,106,222
057,015,221
031,010,221
015,012,221
011,009,221
022,051,221
039,035,220
033,011,220
025,007,219
106,087,219
108,024,218
031,012,218
099,033,218
011,015,218
033,057,218
008,018,217
106,067,217
069,097,216
030,018,216
012,015,216
006,029,215
006,008,215
011,033,215
013,009,215
055,020,214
012,031,214
018,021,214
013,008,213
057,010,213
033,016,213
033,024,212
007,106,212
029,025,212
070,029,211
015,039,211
028,046,211
040,022,211
026,001,211
020,101,210
051,022,210
012,057,209
033,035,209
020,011,209
006,009,209
081,092,209
018,030,209
033,036,208
017,001,208
005,020,207
013,066,207
018,008,206
030,011,206
024,033,206
016,013,206
118,005,206
011,017,205
021,018,205
003,016,205
092,081,205
008,013,204
004,050,204
048,052,204
016,033,204
070,101,204
037,017,202
015,001,202
021,019,202
104,015,202
015,011,201
039,015,201
002,058,201
017,011,201
011,030,200
052,048,200
036,033,200
018,020,199
011,020,199
020,010,199
010,058,199
011,099,199
020,018,198
001,026,198
019,002,198
017,019,198
020,053,197
106,003,197
009,013,197
020,055,196
005,039,196
010,020,196
019,017,195
008,020,195
001,021,195
002,019,194
057,012,194
099,031,194
107,040,193
050,004,193
053,020,193
033,121,193
101,070,193
087,028,192
040,107,192
001,015,192
003,106,191
045,021,191
099,011,191
106,114,190
066,047,190
014,106,190
058,106,190
053,120,190
005,118,189
048,031,189
114,106,189
013,015,189
114,010,189
029,070,188
011,039,188
121,033,188
097,069,188
058,010,188
055,002,188
020,056,187
102,059,186
035,033,186
106,007,186
059,102,185
138,118,185
041,023,185
077,016,185
009,025,185
009,004,185
044,039,185
017,037,184
015,013,184
008,006,184
002,114,184
031,099,184
026,021,184
028,087,183
032,014,183
058,002,182
050,037,182
018,003,182
122,070,182
021,001,182
014,008,181
100,002,181
067,157,181
106,058,181
027,025,181
006,013,180
016,006,180
118,044,180
006,032,180
031,048,180
019,021,180
032,006,180
020,097,179
157,067,179
045,076,179
004,009,179
120,053,179
014,032,178
002,055,178
010,114,178
021,045,177
013,006,177
106,014,177
002,029,177
044,118,177
001,014,177
057,003,176
025,027,176
013,018,176
008,001,176
030,013,176
016,077,176
002,100,176
070,122,175
001,008,175
012,039,175
041,026,175
065,017,175
097,020,175
012,009,175
001,024,175
028,050,174
033,003,174
028,007,174
011,100,174
015,104,174
015,037,174
033,028,174
014,039,173
058,014,173
084,069,173
015,004,173
118,138,173
406,041,173
021,026,173
017,041,172
076,045,172
014,001,172
023,041,171
050,027,171
041,017,171
005,019,171
011,010,170
039,041,170
033,004,170
040,042,170
003,057,170
004,015,170
028,001,170
044,097,169
017,003,169
031,002,169
037,039,169
032,019,169
051,039,168
039,005,168
013,063,168
056,020,168
010,011,168
042,039,167
001,017,167
014,044,167
028,033,167
046,041,167
037,050,166
039,044,166
035,029,166
019,005,166
085,118,166
009,012,165
069,023,165
048,006,165
007,028,165
100,011,165
108,043,165
029,002,164
039,014,164
018,063,164
106,033,164
039,011,164
039,042,164
027,050,164
026,041,164
118,085,164
003,018,164
002,031,164
033,037,164
017,027,163
026,087,163
001,039,163
058,104,162
043,108,162
013,114,162
024,002,162
089,015,161
001,016,160
037,015,160
081,120,160
042,001,160
023,069,160
114,002,159
044,014,159
016,037,159
001,033,159
003,027,159
029,055,159
027,007,159
004,017,158
048,033,158
030,001,157
120,081,157
039,012,157
023,054,157
011,028,157
081,069,157
015,031,157
028,011,157
001,018,156
019,032,156
020,114,156
017,002,156
054,023,155
097,044,155
001,028,155
003,017,155
056,055,155
102,189,155
020,014,155
006,048,154
041,406,154
018,013,154
037,033,154
156,149,154
039,010,154
039,051,153
039,030,153
005,038,153
026,020,153
027,017,153
075,069,153
033,106,153
073,078,153
002,017,153
028,015,153
018,001,153
030,035,152
016,104,152
193,114,152
063,018,152
048,021,152
016,001,152
031,009,152
027,003,152
041,046,152
008,014,152
003,033,151
002,024,151
037,019,151
063,076,151
033,048,151
078,073,150
039,009,150
021,048,150
013,096,150
010,109,150
039,037,150
096,013,150
073,106,150
009,039,150
033,001,149
069,081,149
002,014,149
031,015,149
114,006,149
035,030,149
015,089,149
039,045,149
081,005,149
039,001,148
020,017,148
147,169,148
006,016,148
017,031,148
014,058,148
069,084,148
002,009,147
001,042,147
131,175,147
175,131,147
035,013,147
009,031,147
114,193,147
037,016,146
063,013,146
017,004,146
037,001,146
081,002,146
014,002,146
077,048,146
004,033,146
002,081,145
041,032,145
041,039,145
104,016,144
087,039,144
010,039,144
054,003,144
045,039,144
032,069,144
026,028,143
076,063,143
019,031,143
009,005,143
016,106,143
002,018,143
051,033,143
030,039,143
013,035,143
018,002,143
019,018,142
039,049,142
031,041,142
081,031,142
121,060,142
022,035,142
087,026,142
109,010,142
018,019,142
009,002,141
016,058,141
020,026,141
067,007,141
104,058,141
039,087,141
066,030,140
074,124,140
002,030,140
149,156,140
106,016,140
060,121,140
003,054,140
114,042,140
058,057,140
032,013,139
012,018,139
057,005,139
091,013,139
013,032,139
032,041,139
193,016,139
050,002,139
114,013,139
024,001,139
027,005,138
014,048,138
007,067,138
085,001,138
003,037,138
005,081,138
041,031,138
005,057,137
016,011,137
114,020,137
026,042,137
024,053,137
067,001,137
054,174,137
001,030,136
047,066,136
058,016,136
099,110,136
007,027,135
033,012,134
050,028,134
001,037,134
030,015,134
076,067,134
087,038,134
106,073,134
055,029,134
006,108,134
011,018,134
042,106,134
067,076,133
017,020,133
193,184,133
044,101,133
006,114,133
018,066,133
014,020,133
010,096,133
044,030,133
024,012,133
047,063,132
038,041,132
035,022,132
048,014,132
021,055,132
038,005,132
039,004,132
005,009,132
062,106,132
035,009,131
016,092,131
030,044,131
097,009,131
031,017,131
031,019,131
045,006,131
018,005,131
053,108,131
120,059,131
048,077,131
118,101,131
056,048,131
023,121,130
015,106,130
026,005,130
007,037,130
117,093,130
108,006,130
049,039,130
033,039,130
058,121,130
027,048,130
096,035,129
053,024,129
039,124,129
076,015,129
002,050,129
037,003,129
078,101,128
004,039,128
026,048,128
101,078,128
046,018,128
106,062,128
184,193,128
048,026,128
114,031,128
046,031,128
058,008,128
120,017,128
005,027,127
011,016,127
012,024,127
174,054,127
032,034,127
124,039,127
108,053,127
101,044,127
015,030,126
038,048,126
022,048,126
001,012,126
037,007,126
110,099,126
018,033,126
119,106,126
070,033,126
019,037,125
189,102,125
050,008,125
063,047,125
024,031,125
028,026,125
028,055,125
016,193,125
012,106,125
018,012,125
114,034,125
019,066,125
030,066,124
006,045,124
029,058,124
029,035,124
109,005,124
111,093,124
081,003,124
133,038,124
066,053,124
101,118,123
069,075,123
059,120,123
005,018,123
038,087,123
121,085,123
031,081,123
031,024,123
048,001,122
032,027,122
048,003,122
102,183,122
015,025,122
109,013,122
055,021,122
038,133,122
069,051,121
048,056,121
121,058,121
005,101,121
019,132,121
003,081,120
027,032,120
025,103,120
033,018,120
106,119,120
075,068,119
039,033,119
050,059,119
053,066,119
019,001,119
013,109,119
106,042,119
034,114,119
007,048,119
019,041,118
048,114,118
017,065,118
045,029,118
085,121,118
048,027,118
048,007,118
009,035,117
106,015,117
014,057,117
017,048,117
020,012,117
037,010,117
055,056,117
042,114,117
048,010,117
039,022,116
001,085,116
121,023,116
042,026,116
055,028,116
093,117,116
018,046,116
030,028,116
037,035,116
057,121,116
012,001,116
005,026,115
067,293,115
041,022,115
048,005,115
008,050,115
011,037,115
109,053,115
031,046,115
048,038,115
004,011,115
009,097,114
033,070,114
132,019,114
005,109,114
073,018,114
031,013,114
047,048,114
019,106,114
040,131,113
001,067,113
177,161,113
028,020,113
106,012,113
001,019,113
029,020,113
044,011,113
058,011,113
001,114,113
067,399,113
037,106,113
114,048,113
020,006,113
044,045,113
042,006,113
013,039,112
069,032,112
051,054,112
114,001,112
182,087,112
087,182,112
022,041,112
042,048,112
183,102,112
030,055,112
056,112,112
131,040,112
066,018,112
058,029,112
048,042,112
012,033,112
003,048,112
039,058,111
030,002,111
057,014,111
057,058,111
018,072,111
033,051,111
108,039,111
011,058,111
005,032,111
059,050,111
024,037,110
095,023,110
041,038,110
021,032,110
032,021,110
037,024,110
017,120,110
109,058,109
054,051,109
054,005,109
079,515,109
030,016,109
293,067,109
045,044,109
054,018,109
019,006,109
031,114,109
109,007,109
012,030,109
018,011,109
018,073,109
009,019,108
066,019,108
036,016,108
169,147,108
037,011,108
035,096,108
015,076,108
093,111,107
095,024,107
099,058,107
051,115,107
035,005,107
005,048,107
092,016,107
399,067,107
035,006,107
058,048,107
010,048,106
030,012,106
020,028,106
106,019,106
032,005,106
083,051,106
048,047,106
006,019,106
106,037,106
039,013,106
124,074,106
161,177,105
161,156,105
193,174,105
051,069,105
115,051,105
046,011,105
006,020,105
024,095,105
045,038,105
006,035,105
123,082,105
016,036,104
035,019,104
013,031,104
193,033,104
124,131,104
058,099,104
082,014,104
515,079,104
011,044,104
020,029,104
004,058,104
030,031,104
066,083,104
028,030,104
010,076,103
008,031,103
003,069,103
058,109,103
005,035,103
035,027,103
027,035,103
058,004,103
013,001,103
033,193,103
041,025,103
005,054,102
041,016,102
020,013,102
053,109,102
023,095,102
008,058,102
055,030,102
003,032,101
012,020,101
032,007,101
103,025,101
174,193,101
106,013,101
007,109,101
002,092,100
033,069,100
131,124,100
022,039,100
020,050,100
002,109,100
076,010,100
019,046,100
120,083,100
035,037,100
011,004,99
009,120,99
099,093,99
013,106,99
023,003,99
120,009,99
011,025,99
098,053,99
032,003,99
002,048,99
068,085,99
122,058,99
010,045,98
041,019,98
018,054,98
002,119,98
023,091,98
048,002,98
069,003,98
060,053,98
020,002,98
035,091,98
035,011,98
004,062,98
106,020,98
029,045,98
091,023,98
108,121,98
002,037,98
019,035,98
112,056,98
027,039,98
029,001,97
014,082,97
029,014,97
023,039,97
095,091,97
029,039,97
092,002,97
052,061,97
085,068,97
114,017,97
058,122,97
009,008,97
013,017,96
109,002,96
011,067,96
053,022,96
058,039,96
063,019,96
046,019,95
024,020,95
051,083,95
049,059,95
093,099,95
124,101,95
006,042,95
121,057,95
031,018,94
003,114,94
114,003,94
050,076,94
013,020,94
083,039,94
121,108,94
033,108,94
070,006,94
294,399,94
068,075,93
276,037,93
001,053,93
002,020,93
039,083,93
108,033,93
048,058,93
035,087,93
034,032,93
046,048,93
123,038,93
063,030,93
081,007,92
048,046,92
045,012,92
037,276,92
008,057,92
017,013,92
029,005,92
089,049,92
017,046,92
108,007,92
060,027,92
108,059,92
002,121,92
020,024,92
049,089,91
025,015,91
083,120,91
014,029,91
007,097,91
104,020,91
075,084,91
016,134,91
108,005,91
048,120,91
037,002,91
114,039,91
053,098,91
015,026,91
019,101,91
014,104,91
106,010,91
010,106,91
005,108,90
019,083,90
059,049,90
025,011,90
053,001,90
026,037,90
044,033,90
091,095,90
026,019,90
010,120,90
134,016,90
004,051,90
097,007,90
024,015,90
071,046,90
033,120,89
083,019,89
009,001,89
048,017,89
039,108,89
004,096,89
007,081,89
001,029,89
037,013,89
010,037,89
101,005,89
001,023,89
074,114,89
018,032,89
067,011,89
042,051,89
006,064,88
132,143,88
003,019,88
015,024,88
058,020,88
007,121,88
045,079,88
045,010,88
006,070,88
072,018,88
017,114,88
020,058,88
026,033,88
057,008,88
004,106,88
399,294,88
026,030,88
101,124,87
124,097,87
069,033,87
143,132,87
013,076,87
031,008,87
033,022,87
046,071,87
029,003,87
038,123,87
039,023,87
061,016,87
121,002,87
039,114,87
076,050,87
030,005,87
041,005,87
031,030,87
087,035,87
026,035,87
032,015,87
069,016,87
015,121,87
059,108,87
038,092,87
012,037,86
037,026,86
037,041,86
025,024,86
012,029,86
005,029,86
101,007,86
027,022,86
001,013,86
048,022,86
005,099,86
070,120,86
013,081,86
101,043,85
092,038,85
050,053,85
028,010,85
023,079,85
084,075,85
091,035,85
028,037,85
053,060,85
120,070,85
076,013,85
048,074,85
046,017,85
005,030,85
119,002,85
107,067,85
003,029,85
016,069,84
019,026,84
024,025,84
005,025,84
007,032,84
007,021,84
030,026,84
065,059,84
001,009,84
050,006,84
099,030,84
030,099,84
022,053,84
027,041,84
156,161,84
179,043,84
010,009,84
015,028,84
075,066,84
039,027,84
009,083,84
019,063,83
081,013,83
121,081,83
011,031,83
062,004,83
047,042,83
121,015,83
025,005,83
390,350,83
007,108,83
069,189,83
018,031,83
033,044,83
008,009,83
004,104,83
067,107,83
104,060,83
061,052,83
101,019,83
020,065,83
064,006,82
051,077,82
029,012,82
052,101,82
028,029,82
006,050,82
010,025,82
104,039,82
023,035,82
120,048,82
031,011,82
020,106,82
079,023,82
104,011,82
024,114,82
015,008,82
043,101,82
043,179,82
114,014,81
006,028,81
060,033,81
099,113,81
121,011,81
068,066,81
033,023,81
060,104,81
010,104,81
057,039,81
206,039,81
102,483,81
051,058,81
083,097,80
039,104,80
023,063,80
050,096,80
157,399,80
039,032,80
065,016,80
010,056,80
043,032,80
079,045,80
035,023,80
081,015,80
006,022,80
121,007,80
033,026,80
124,034,80
035,120,79
015,032,79
030,022,79
017,025,79
026,010,79
014,031,79
141,143,79
022,038,79
013,037,79
115,030,79
043,033,79
018,017,79
019,007,79
089,003,79
002,278,79
051,004,79
030,115,79
008,015,79
009,010,79
081,104,79
101,106,79
029,028,79
029,008,79
056,010,79
020,104,79
016,065,78
022,083,78
003,023,78
032,039,78
037,028,78
053,014,78
057,020,78
399,157,78
039,016,78
038,022,78
058,051,78
003,116,78
109,095,78
034,006,78
057,004,78
008,062,78
011,035,78
054,037,78
114,074,78
004,073,78
080,105,78
085,044,77
001,020,77
083,009,77
073,062,77
042,098,77
099,005,77
023,010,77
123,105,77
075,092,77
048,028,77
016,061,77
132,074,77
095,109,77
350,390,77
014,114,77
081,020,77
004,057,77
038,045,77
277,155,77
015,109,77
063,075,77
039,029,77
029,017,77
114,028,77
032,012,77
022,006,77
017,070,77
029,067,77
031,014,77
012,070,77
120,033,76
070,017,76
050,017,76
015,081,76
020,016,76
051,042,76
083,066,76
037,031,76
110,007,76
044,085,76
003,076,76
120,010,76
001,048,76
017,050,76
074,048,76
053,097,76
030,010,76
030,007,76
070,012,76
011,062,76
028,048,75
104,010,75
097,002,75
058,054,75
033,054,75
037,012,75
059,044,75
104,081,75
046,087,75
097,124,75
002,028,75
101,006,75
063,023,75
031,104,75
028,006,75
037,027,74
033,019,74
030,014,74
031,037,74
083,022,74
090,140,74
032,020,74
034,019,74
034,136,74
022,050,74
105,011,74
029,004,74
042,047,74
074,023,74
101,052,74
027,018,74
028,002,74
065,020,74
053,050,74
033,060,73
099,002,73
010,028,73
054,033,73
081,122,73
143,141,73
028,013,73
007,030,73
077,051,73
016,030,73
092,075,73
081,006,73
020,001,73
097,053,73
018,090,73
066,070,73
037,006,73
019,033,73
028,014,73
057,031,73
022,033,73
023,001,73
025,041,73
035,026,73
106,101,72
042,028,72
052,030,72
067,087,72
059,065,72
109,015,72
007,019,72
034,124,72
468,417,72
001,031,72
054,058,72
081,121,72
016,041,72
019,015,72
025,020,72
039,057,72
007,043,72
012,045,72
010,026,72
070,066,72
017,030,72
039,206,72
022,044,72
050,003,72
022,032,72
106,004,72
029,026,72
019,003,72
076,003,72
074,132,72
045,120,71
007,022,71
061,008,71
104,004,71
120,035,71
019,009,71
046,030,71
104,031,71
013,091,71
114,087,71
040,043,71
013,019,71
097,083,71
090,106,71
051,005,71
033,045,71
020,003,71
193,039,71
037,014,71
002,097,70
043,007,70
044,022,70
001,124,70
081,084,70
002,077,70
096,010,70
050,030,70
104,014,70
116,003,70
045,033,70
087,067,70
039,103,70
147,115,70
050,022,70
016,039,70
136,034,70
035,050,70
025,017,70
026,032,70
044,059,70
033,043,70
005,120,70
016,020,70
120,045,70
101,061,69
018,026,69
087,174,69
039,102,69
022,018,69
013,028,69
483,102,69
025,046,69
008,026,69
014,037,69
085,014,69
193,040,69
044,098,69
017,104,69
115,154,69
030,046,69
007,101,69
062,008,69
073,004,69
005,051,69
058,037,69
037,058,69
105,080,69
021,033,69
010,023,69
028,114,69
073,012,68
033,009,68
005,089,68
024,010,68
089,102,68
031,028,68
038,039,68
038,004,68
006,034,68
063,123,68
096,004,68
019,012,68
110,072,68
041,037,68
063,035,68
032,026,68
084,081,68
192,009,68
069,120,68
121,016,68
399,135,68
012,073,68
318,401,68
066,068,68
011,104,68
106,048,68
013,099,68
115,147,68
016,071,67
124,001,67
040,033,67
017,018,67
067,029,67
014,053,67
008,061,67
044,027,67
088,106,67
043,030,67
087,046,67
059,018,67
057,109,67
050,020,67
104,017,67
050,035,67
096,008,67
030,063,67
193,007,67
062,011,67
038,001,67
030,025,67
042,017,66
025,003,66
067,039,66
020,042,66
002,099,66
011,121,66
081,118,66
012,104,66
009,020,66
109,057,66
025,018,66
028,042,66
004,074,66
105,004,66
039,193,66
104,099,66
050,019,66
417,468,65
102,039,65
008,029,65
013,029,65
017,042,65
033,092,65
004,029,65
114,024,65
048,023,65
019,067,65
056,051,65
026,018,65
106,002,65
027,060,65
014,042,65
046,025,65
003,028,65
087,005,65
154,115,65
028,008,65
019,013,65
014,085,65
032,110,65
005,056,65
105,123,65
174,087,65
022,030,65
104,012,65
017,097,65
006,081,65
099,041,65
037,062,65
101,015,65
062,073,65
050,039,64
188,179,64
018,059,64
125,106,64
023,108,64
027,044,64
090,018,64
003,051,64
099,104,64
044,035,64
086,199,64
030,019,64
036,087,64
140,090,64
125,093,64
004,101,64
007,110,64
003,050,64
089,050,64
156,041,64
010,121,64
025,030,64
009,033,64
046,010,64
081,012,64
054,089,64
103,039,64
052,041,64
028,019,64
012,032,64
035,031,64
033,150,64
009,041,64
118,081,64
038,019,64
001,093,64
031,035,64
023,074,63
125,081,63
040,021,63
150,385,63
043,028,63
032,018,63
004,025,63
007,051,63
002,025,63
081,109,63
031,004,63
051,007,63
035,010,63
028,058,63
007,193,63
043,040,63
048,016,63
104,114,63
003,025,63
020,081,63
448,158,63
199,086,63
051,056,63
087,114,63
061,101,63
041,027,63
096,050,63
020,025,62
018,041,62
057,060,62
106,125,62
091,034,62
037,054,62
009,036,62
118,115,62
036,013,62
114,104,62
017,054,62
124,093,62
071,016,62
030,021,62
183,189,62
081,016,62
106,090,62
211,102,62
092,033,62
014,030,62
102,109,62
102,089,62
042,068,62
005,052,62
042,014,62
020,030,62
190,144,62
021,040,62
003,020,62
099,028,62
048,004,62
051,014,62
114,121,62
123,063,62
401,318,61
010,064,61
044,184,61
067,115,61
034,091,61
099,070,61
041,009,61
040,032,61
055,018,61
019,050,61
020,009,61
030,043,61
014,051,61
002,106,61
014,025,61
035,044,61
019,038,61
120,069,61
113,099,61
032,022,61
025,010,61
025,004,61
028,003,61
006,120,61
087,036,61
067,120,61
017,021,61
144,190,61
097,004,61
012,019,61
047,098,60
075,063,60
156,035,60
089,005,60
133,003,60
068,052,60
021,007,60
048,106,60
189,069,60
009,014,60
016,120,60
109,120,60
020,057,60
018,029,60
101,004,60
114,081,60
032,046,60
031,001,60
055,003,60
011,105,60
101,017,60
093,001,60
035,021,60
114,011,60
032,043,60
106,049,60
010,024,60
114,029,60
060,057,60
019,030,60
036,069,60
035,053,60
385,023,60
009,122,60
002,041,60
025,026,60
122,081,60
003,133,59
008,028,59
034,043,59
041,002,59
006,037,59
027,019,59
029,018,59
377,345,59
053,007,59
028,099,59
023,024,59
076,002,59
109,081,59
029,114,59
074,004,59
058,044,59
007,053,59
011,097,59
184,044,59
013,036,59
032,002,59
028,012,59
110,032,59
053,017,59
079,102,59
120,006,58
005,041,58
101,037,58
155,277,58
182,038,58
114,019,58
077,002,58
031,057,58
324,439,58
120,005,58
095,197,58
098,044,58
115,067,58
048,069,58
008,096,58
066,093,58
042,020,58
017,028,58
050,089,58
038,182,58
028,043,58
039,050,58
030,050,58
042,399,58
121,091,58
026,009,58
114,016,58
002,102,57
017,057,57
048,081,57
066,075,57
033,040,57
007,036,57
012,108,57
044,120,57
018,027,57
053,101,57
014,028,57
015,101,57
121,114,57
052,003,57
097,015,57
016,207,57
202,433,57
024,007,57
024,104,57
122,006,57
399,042,57
033,021,57
017,053,57
041,052,57
114,111,57
027,014,57
078,110,57
030,017,57
027,037,57
099,013,57
104,006,57
008,093,57
