origen,destino,peso
058,031,2723
114,041,2702
031,058,2682
041,114,2616
007,012,2566
122,039,2560
039,122,2546
038,003,2474
118,106,2473
106,051,2466
106,118,2457
037,016,2453
014,005,2443
041,050,2439
114,015,2438
012,007,2434
003,038,2426
050,041,2424
020,033,2407
054,076,2401
016,037,2398
005,014,2373
048,018,2310
033,020,2303
017,007,2296
039,048,2284
048,039,2278
068,044,2271
018,048,2258
083,048,2245
044,068,2223
015,114,2216
048,083,2198
002,033,2196
039,097,2195
052,048,2177
033,002,2169
048,052,2150
076,106,2125
013,003,2124
097,039,2110
106,076,2092
006,004,2068
004,062,2059
004,006,2057
003,013,2048
087,065,2026
065,087,2024
062,004,2005
097,070,1996
011,012,1995
015,010,1993
037,020,1992
021,039,1990
076,054,1988
020,037,1975
012,011,1967
011,008,1966
013,060,1965
005,007,1961
121,095,1953
018,010,1952
039,021,1951
070,097,1945
010,018,1944
060,013,1915
007,005,1915
008,007,1913
010,015,1889
095,121,1878
108,048,1867
008,011,1862
140,041,1857
048,108,1855
007,008,1849
007,017,1810
039,049,1787
018,008,1784
049,039,1774
041,140,1748
007,015,1745
008,018,1711
006,039,1691
067,390,1664
390,067,1643
039,006,1643
015,007,1639
088,053,1637
032,033,1620
053,088,1601
033,010,1558
011,122,1550
033,032,1549
020,007,1544
070,058,1506
010,033,1492
104,109,1483
058,070,1481
122,011,1476
041,006,1468
011,028,1449
006,041,1445
109,108,1437
056,077,1418
028,011,1411
108,109,1410
001,004,1405
014,017,1401
004,001,1400
385,067,1394
007,018,1388
077,056,1385
029,031,1367
119,106,1365
008,002,1365
109,104,1365
067,385,1364
002,008,1360
009,007,1360
003,015,1354
013,011,1352
106,119,1334
011,013,1332
025,022,1330
017,014,1319
022,025,1316
043,005,1304
005,043,1300
007,122,1275
003,005,1273
122,007,1270
070,039,1262
007,020,1259
067,020,1257
004,003,1256
006,018,1253
016,012,1252
050,101,1250
012,016,1249
101,050,1246
020,067,1244
007,009,1236
031,029,1230
010,013,1227
018,006,1227
039,070,1220
005,003,1216
003,004,1215
079,045,1203
015,003,1203
013,010,1202
025,031,1201
035,017,1185
045,079,1181
012,009,1176
033,036,1173
001,008,1160
030,006,1159
018,028,1156
006,030,1154
036,033,1152
018,007,1149
010,017,1149
004,002,1143
031,070,1141
017,035,1139
031,025,1128
039,020,1125
002,004,1124
008,001,1118
122,025,1108
021,041,1103
033,007,1102
020,039,1092
041,021,1091
114,033,1088
025,122,1075
016,017,1074
017,010,1072
008,005,1067
007,033,1065
005,016,1064
004,019,1062
016,005,1059
037,015,1058
070,031,1057
019,004,1030
022,051,1027
003,009,1027
033,114,1019
009,003,1014
008,003,1008
001,011,1006
011,001,999
005,008,990
020,108,989
108,020,988
028,018,982
015,037,964
024,109,961
017,016,949
006,002,948
085,118,945
118,085,942
024,108,941
029,011,938
067,157,936
157,067,935
122,070,935
109,024,928
005,050,922
108,024,920
008,017,918
017,033,915
011,029,901
009,020,899
017,008,893
039,007,874
005,010,869
011,024,865
014,012,864
033,015,864
024,011,860
003,008,858
009,012,856
002,006,853
033,017,852
054,055,849
051,022,848
058,114,847
050,005,846
007,039,846
070,122,844
055,054,838
030,004,835
018,027,826
031,039,826
012,014,825
087,038,823
015,033,823
106,005,821
010,005,819
006,031,815
004,030,815
038,087,814
114,058,812
039,031,809
012,025,808
071,016,807
027,017,804
004,017,796
005,106,789
006,011,787
010,006,785
020,031,785
074,132,783
006,029,776
017,027,773
067,106,773
027,018,769
029,006,769
021,045,769
031,020,765
031,006,763
006,012,754
026,087,751
097,101,748
021,010,745
114,025,743
033,029,740
010,021,739
057,015,739
006,010,738
132,074,733
045,021,733
106,067,732
016,071,732
016,007,731
017,012,730
025,114,729
087,026,726
101,097,723
012,006,720
011,006,717
034,136,714
007,016,713
039,001,711
099,058,702
013,033,697
029,033,696
003,006,695
120,009,691
028,055,689
012,031,689
104,016,686
017,004,685
058,099,684
007,010,683
114,007,682
024,091,677
109,033,676
033,013,675
003,002,675
033,109,673
015,057,670
025,012,670
018,021,668
005,013,668
107,067,663
010,007,662
020,009,662
099,011,662
058,015,661
055,028,659
028,032,657
044,097,657
011,099,655
031,012,655
014,008,655
032,028,655
029,099,654
390,350,653
097,044,652
021,018,651
013,005,647
008,009,644
009,120,644
006,016,643
016,104,643
067,107,642
030,041,642
008,004,641
002,003,638
099,029,636
007,114,628
008,014,627
015,058,627
001,039,623
015,001,622
031,009,619
016,006,617
004,012,616
193,105,615
136,034,615
009,031,614
091,024,614
004,008,613
124,101,612
020,032,611
350,390,609
105,193,603
015,104,601
016,193,600
101,124,599
009,008,598
101,027,596
033,016,596
018,055,596
027,101,595
055,018,594
014,002,593
005,031,592
193,016,592
120,020,589
002,014,588
012,017,586
104,015,585
041,030,583
010,001,581
028,021,580
118,005,579
005,121,578
120,101,577
033,031,576
039,010,574
045,076,574
076,045,573
031,005,571
095,023,571
012,004,571
138,118,568
001,010,568
023,074,568
101,120,565
044,014,564
017,001,564
118,138,564
014,044,563
048,014,563
003,001,563
005,118,563
017,037,561
121,005,561
012,101,559
008,016,558
014,004,558
001,003,557
108,043,555
043,108,555
006,003,554
092,002,552
031,033,549
021,028,549
020,120,548
002,007,547
054,018,547
002,013,546
037,017,544
018,054,543
101,012,542
027,014,542
010,039,541
021,026,538
002,092,538
016,008,534
007,004,533
012,035,530
035,012,530
004,014,529
057,010,528
026,021,525
131,175,523
025,006,523
132,143,523
001,035,521
014,048,521
007,002,517
004,007,517
012,045,515
035,001,515
032,020,514
028,050,514
029,025,513
023,035,512
050,028,511
009,004,509
114,156,507
016,033,505
001,017,504
001,002,503
003,016,503
013,002,503
023,095,502
085,121,501
010,057,501
016,003,500
025,029,499
013,016,495
156,114,495
016,013,494
007,044,494
101,070,493
180,039,493
175,131,492
039,028,490
004,009,489
001,015,489
044,033,488
002,100,483
001,007,483
030,011,483
013,009,482
069,081,481
053,024,481
011,009,480
002,001,480
020,015,479
049,004,479
039,180,479
044,007,479
020,053,479
033,044,478
054,051,478
070,101,475
014,027,475
045,012,474
070,029,471
024,053,469
009,011,468
006,025,467
017,050,467
037,032,467
018,073,466
014,032,466
038,004,465
073,018,464
108,059,463
081,058,463
032,014,463
004,049,463
042,001,461
003,041,461
136,023,461
015,020,458
018,001,457
011,030,455
053,020,455
024,095,455
075,029,454
011,015,454
005,038,454
032,037,453
007,028,452
100,002,450
011,002,450
001,018,450
028,039,449
012,015,449
035,063,447
044,035,446
059,108,446
003,071,445
004,038,443
120,081,441
075,069,441
038,005,439
045,003,436
042,048,436
016,001,436
002,009,436
012,005,435
033,099,435
037,001,434
029,007,434
134,180,433
081,069,433
035,044,432
007,001,431
001,037,431
009,013,430
121,057,429
058,081,429
033,004,428
030,115,427
003,019,427
009,005,427
009,001,425
003,017,424
011,044,422
005,012,421
004,035,421
015,011,421
003,030,420
055,002,420
002,011,420
002,055,419
031,021,419
115,051,418
001,042,417
035,004,417
081,120,417
051,115,417
051,054,417
095,024,416
015,004,416
020,013,416
021,031,416
016,011,415
048,006,414
022,040,414
040,022,414
069,075,414
035,023,413
050,017,410
121,085,410
074,023,410
041,003,410
115,030,409
048,042,409
002,017,408
076,010,408
031,007,408
095,091,407
028,007,406
019,003,406
143,132,405
008,006,404
011,018,404
010,076,403
087,390,402
007,029,401
044,011,401
106,086,401
018,011,400
002,119,399
091,095,398
011,016,398
057,121,397
071,003,397
006,008,397
017,003,396
025,103,396
005,009,395
041,013,395
003,045,395
085,068,394
009,002,394
001,009,393
099,033,393
041,046,393
390,087,391
046,041,390
007,025,390
015,012,388
121,060,386
017,009,385
003,058,385
026,041,384
033,030,384
034,140,384
007,031,384
016,106,383
030,003,381
010,048,379
001,028,379
023,069,377
005,057,377
063,045,376
002,029,376
031,017,376
060,121,375
030,033,375
002,043,374
058,003,373
086,106,373
100,011,373
057,005,373
069,023,373
006,048,373
029,002,373
030,028,372
043,002,370
140,090,370
004,033,369
081,003,369
001,016,368
031,099,366
044,030,366
057,004,366
020,018,366
090,140,365
010,109,365
025,027,364
099,031,363
020,101,363
009,017,363
020,098,363
028,030,362
050,059,362
040,131,362
140,034,361
030,044,361
063,079,360
017,002,359
028,001,358
030,018,357
014,057,357
005,114,356
131,040,356
013,020,356
111,093,356
013,041,356
097,002,356
058,016,355
002,019,355
004,020,354
033,003,353
180,134,352
005,039,352
029,070,352
134,016,351
006,033,351
109,010,350
115,110,350
034,114,349
087,114,348
025,007,348
041,026,347
004,057,347
017,041,347
114,034,346
019,002,346
013,015,346
011,033,345
101,020,343
017,031,342
093,001,342
003,054,341
045,063,341
063,035,341
039,005,341
106,016,340
033,042,339
018,030,339
059,050,339
023,121,339
067,293,339
035,033,338
093,111,338
003,033,337
037,010,337
033,006,337
016,134,337
004,015,336
032,005,336
010,037,336
118,004,336
005,032,335
028,026,335
068,085,334
054,003,334
018,020,333
073,072,333
293,067,333
014,001,333
014,033,332
042,033,331
123,038,331
072,073,330
081,005,330
017,051,330
083,107,330
002,097,330
033,035,329
048,010,329
148,019,329
038,123,329
047,017,329
001,014,328
029,026,328
005,020,327
001,124,327
027,025,327
020,011,327
017,039,327
003,081,327
132,019,326
033,014,323
053,066,323
053,039,321
020,005,320
114,087,320
029,039,320
051,017,320
021,001,319
019,101,319
108,121,318
011,020,318
009,035,317
026,029,317
001,021,317
098,020,316
006,001,316
061,016,316
005,081,315
011,100,315
005,068,315
030,029,314
033,011,314
050,044,313
143,134,313
101,019,312
020,004,312
039,053,312
015,013,311
103,025,311
001,006,311
066,053,310
018,002,310
002,018,310
121,023,309
079,063,309
107,083,309
062,019,309
051,039,309
029,020,308
010,031,308
106,114,307
026,028,307
039,014,307
017,047,306
124,123,306
123,124,305
039,017,305
019,062,303
031,010,303
020,029,302
081,084,302
005,109,301
118,044,301
087,067,301
001,093,300
016,061,300
025,020,300
026,005,300
044,050,299
114,106,299
011,017,297
042,106,297
035,027,297
023,136,297
067,399,296
026,048,295
024,036,295
028,008,295
041,017,295
016,058,295
067,087,294
033,051,294
032,041,294
018,013,294
036,024,293
012,018,292
004,051,292
118,101,292
043,030,292
035,009,291
084,081,290
099,093,289
050,039,289
014,039,288
124,001,288
061,072,287
293,227,286
030,050,286
062,106,285
005,026,285
017,020,284
077,057,284
106,148,284
083,189,284
057,014,282
019,022,282
115,565,281
029,030,281
020,017,281
114,005,281
019,132,280
044,118,280
042,018,280
038,133,279
072,061,279
106,042,279
068,005,278
035,013,278
227,293,277
399,067,277
002,012,277
003,011,276
075,092,276
102,089,276
053,073,276
006,013,276
008,028,275
056,032,275
026,019,275
181,174,275
092,075,274
030,043,274
149,156,274
124,131,274
058,014,273
013,018,273
109,005,273
019,026,272
044,045,272
044,027,272
101,118,272
039,015,271
018,012,271
044,059,271
045,044,271
042,027,271
016,065,271
119,002,270
022,083,270
039,002,269
083,022,269
045,006,269
002,039,269
133,038,268
050,030,268
027,042,268
068,075,268
005,042,268
565,115,268
070,048,267
013,006,267
053,001,267
060,104,267
057,012,267
019,148,266
104,060,266
010,026,266
022,029,266
006,108,266
001,164,266
011,003,265
087,106,264
015,039,264
077,016,264
065,016,264
108,006,264
012,057,264
002,024,263
030,002,263
106,018,263
001,053,263
016,077,262
044,109,262
109,057,262
074,090,262
039,051,262
057,109,261
002,030,261
131,124,260
022,019,260
025,034,260
121,108,260
057,007,260
005,027,259
041,031,259
013,035,258
057,077,258
051,004,258
048,026,258
053,109,258
027,005,258
059,044,257
033,121,256
027,035,256
164,118,256
027,037,256
109,044,256
014,013,256
029,022,255
017,011,255
007,057,255
142,144,255
163,001,255
039,050,255
063,123,255
028,017,255
001,019,254
019,018,254
090,074,254
076,063,254
012,002,253
032,056,253
089,102,253
037,027,253
014,020,252
004,118,252
109,053,251
156,149,251
039,044,251
041,032,251
120,059,250
013,036,250
119,125,250
059,120,250
114,002,250
013,014,249
014,058,249
002,031,249
110,115,249
154,115,248
004,027,248
121,033,247
071,113,247
045,055,246
075,048,246
012,020,245
109,015,245
018,106,245
014,085,245
040,006,244
009,083,244
031,041,243
123,063,243
072,090,243
035,010,243
073,046,243
019,001,242
055,045,242
125,106,242
005,094,241
093,099,241
073,053,241
003,031,241
014,106,241
065,134,241
106,087,240
051,033,240
029,001,240
082,106,240
021,019,239
058,020,239
013,008,239
018,042,239
058,012,239
075,068,238
174,181,238
048,082,238
059,033,238
034,029,238
006,019,238
082,075,238
012,058,237
033,087,237
050,055,237
031,003,236
020,014,236
091,023,236
048,075,235
031,002,235
006,020,235
020,025,235
026,001,234
116,003,234
063,076,234
020,008,233
087,033,233
099,028,233
037,002,233
027,044,232
032,013,232
036,013,232
104,020,232
055,050,232
020,114,232
021,030,231
003,057,231
161,156,231
005,037,231
090,018,230
018,019,230
033,037,230
148,106,230
055,040,229
118,081,229
063,066,229
011,025,229
024,008,229
109,002,228
029,034,228
017,019,228
024,002,228
055,035,228
053,120,228
085,044,228
120,053,227
037,005,227
024,033,227
042,009,227
007,026,227
042,005,227
090,072,227
106,062,227
003,116,227
041,020,226
115,106,226
019,006,226
109,059,225
031,015,225
048,060,225
094,009,224
115,154,224
081,118,224
106,125,224
001,026,223
057,003,223
058,029,223
079,515,222
045,071,222
515,079,222
061,083,222
039,003,222
084,069,221
051,067,221
058,087,221
019,008,220
043,101,220
027,004,220
010,011,220
318,401,220
019,046,219
048,017,219
028,099,219
029,075,219
106,014,219
066,063,219
026,007,218
058,121,218
039,004,218
005,048,218
101,043,218
058,002,218
106,115,217
059,109,217
015,109,217
006,040,217
011,010,217
020,058,216
196,053,216
025,011,216
044,039,216
125,119,216
020,041,215
019,102,215
144,142,215
087,058,215
030,021,215
106,082,214
017,114,214
097,020,214
102,183,214
010,035,214
019,114,214
134,065,214
054,017,213
025,009,213
017,057,213
083,009,213
113,071,213
057,017,212
015,089,212
183,102,212
114,019,212
023,091,211
015,031,211
114,017,211
114,020,211
037,033,211
019,017,211
008,013,211
074,124,210
060,048,210
156,161,210
046,018,210
114,001,210
003,039,209
046,028,209
022,053,209
074,010,209
013,042,209
039,035,209
094,055,208
138,115,208
030,066,208
026,010,207
009,042,207
008,019,207
061,012,207
121,002,207
014,196,207
061,008,207
041,027,206
009,025,206
031,048,206
019,021,206
037,106,206
033,070,206
401,318,206
047,042,205
076,062,205
083,061,205
039,029,205
001,101,205
121,058,205
006,045,204
020,097,204
067,074,204
001,114,204
018,046,204
134,132,204
018,063,203
101,001,203
174,054,203
017,104,203
030,042,203
028,020,203
002,121,202
041,042,202
025,030,202
053,022,202
036,017,202
050,053,201
020,104,201
044,054,201
020,010,201
002,114,201
048,070,201
062,076,201
029,012,201
012,061,201
059,024,200
004,039,200
017,054,200
053,108,200
069,084,200
115,138,200
001,163,200
054,044,200
048,005,200
050,004,200
017,025,199
033,059,199
104,128,199
004,097,199
066,123,199
017,028,199
057,033,199
009,039,199
017,013,199
037,104,198
070,033,198
020,006,198
020,028,198
046,019,198
033,024,197
046,073,197
027,041,197
071,045,196
013,017,196
043,033,196
029,044,196
021,016,196
053,050,195
020,047,195
175,019,195
040,043,195
042,047,195
001,012,194
039,033,194
033,012,194
002,058,193
012,033,193
002,109,193
019,175,193
097,017,193
189,083,193
001,023,193
031,114,193
016,021,193
118,135,192
114,031,192
044,085,192
052,009,192
029,032,192
206,039,191
044,029,191
039,032,191
009,052,191
041,119,191
006,028,190
035,055,190
028,046,190
009,094,190
001,033,190
074,114,190
115,074,190
001,077,190
029,058,189
124,074,189
039,206,189
010,020,189
033,001,189
138,074,188
390,375,188
063,018,188
053,064,188
104,007,188
032,029,187
054,174,187
002,037,187
042,041,187
074,138,187
074,067,186
064,053,186
120,083,186
109,013,186
005,035,186
135,118,186
010,074,186
085,014,186
375,390,186
078,111,185
030,025,185
051,056,185
102,111,185
017,036,185
058,013,185
007,104,185
007,019,184
012,001,184
114,074,184
012,106,184
048,031,184
024,031,184
048,074,184
035,039,184
010,104,184
115,067,184
077,001,183
033,057,183
012,021,183
022,033,183
002,081,183
118,115,182
019,024,182
023,001,182
031,024,182
025,017,182
103,076,182
012,029,182
053,031,181
097,004,181
085,017,181
108,053,181
196,014,181
075,082,181
040,055,181
008,061,181
116,059,181
026,033,180
055,032,180
053,196,180
074,048,180
077,006,180
106,012,180
553,390,180
051,035,179
017,097,179
024,015,179
031,046,179
094,005,179
082,048,179
085,001,179
060,057,179
106,037,179
008,125,178
111,102,178
006,077,178
068,015,178
019,007,178
104,017,178
017,048,178
350,375,177
039,045,177
083,120,177
001,085,177
019,012,176
099,030,176
026,008,176
006,070,176
011,004,176
042,075,175
013,032,175
009,033,175
013,109,175
008,020,175
033,039,175
015,024,175
104,037,175
047,020,175
031,035,174
030,005,174
123,066,174
039,009,173
403,115,173
024,003,173
037,013,173
004,074,173
078,110,173
104,010,173
089,015,173
053,071,173
110,078,173
042,030,172
028,006,172
015,068,172
013,058,172
006,032,172
039,108,172
045,039,172
066,030,172
390,553,172
067,115,172
062,021,171
090,049,171
020,012,171
032,055,171
044,042,170
079,023,170
042,040,170
035,051,170
033,038,170
003,034,170
057,056,170
048,106,169
032,015,169
104,014,169
026,037,169
385,083,169
047,018,169
091,121,169
061,017,168
071,053,168
032,006,168
004,011,168
076,103,168
019,005,168
041,052,168
115,403,168
011,070,168
081,002,168
108,039,168
375,350,168
024,059,168
134,143,168
031,018,168
020,121,167
111,078,167
042,044,167
014,104,167
005,024,167
074,004,167
024,005,167
121,016,167
049,090,167
074,115,167
059,125,167
019,041,166
027,006,166
067,051,166
121,091,166
023,014,166
120,007,166
102,019,166
041,023,166
106,048,165
179,045,165
063,047,165
118,164,165
050,110,165
015,032,165
012,037,165
021,012,164
006,114,164
013,030,164
046,048,164
048,046,164
031,057,163
041,019,163
108,094,163
017,024,163
114,039,163
120,035,163
044,101,163
013,037,163
033,009,163
041,002,162
034,042,162
077,002,162
008,024,162
015,121,162
002,077,162
019,069,162
104,024,162
050,002,162
098,044,162
008,026,162
038,039,162
115,118,162
006,037,162
037,026,161
033,022,161
105,008,161
125,059,161
024,023,161
039,013,161
114,006,161
094,108,161
021,055,161
023,079,161
023,041,161
125,081,160
024,077,160
042,013,160
005,030,160
038,033,160
037,012,160
056,055,160
010,058,160
128,194,160
012,039,160
015,163,160
033,043,159
125,008,159
055,021,159
021,014,159
055,030,158
018,105,158
018,047,158
120,109,158
164,001,158
011,039,158
077,024,158
095,035,157
001,067,157
128,104,157
033,026,157
002,050,157
104,058,157
039,041,157
022,035,157
066,079,157
144,172,157
007,032,157
010,028,157
007,022,157
109,120,156
174,083,156
101,044,156
048,045,156
086,105,156
024,017,156
003,037,156
040,042,156
097,009,156
104,004,156
045,179,156
091,067,156
119,041,156
182,087,156
035,022,155
194,128,155
007,120,155
048,021,155
005,019,155
083,174,155
175,189,155
041,039,155
003,020,155
035,031,155
018,090,155
121,015,155
039,114,155
099,002,155
176,085,154
056,051,154
034,008,154
024,120,154
121,020,154
021,062,154
002,099,154
065,012,153
021,048,153
002,041,153
014,021,153
008,021,153
058,010,153
004,115,153
033,086,153
001,024,152
057,031,152
170,128,152
030,055,152
016,121,152
189,124,152
007,081,152
067,076,152
105,086,152
034,003,151
070,011,151
024,001,151
045,020,151
060,028,151
016,045,151
101,078,151
014,082,151
015,030,151
039,038,150
110,003,150
105,018,150
048,003,150
088,018,150
019,031,150
048,030,149
067,011,149
081,104,149
046,031,149
052,041,149
035,053,149
083,385,149
024,104,149
003,024,149
084,045,149
039,030,149
004,050,149
078,101,149
087,182,149
030,015,148
076,067,148
030,019,148
081,125,148
030,039,148
070,067,148
018,031,148
043,001,148
005,056,148
038,048,148
008,034,148
124,189,148
189,175,147
003,032,147
028,010,147
037,003,147
017,070,147
007,037,147
012,065,147
074,136,147
110,050,147
034,030,147
106,101,147
024,025,146
091,120,146
030,013,146
013,106,146
108,085,146
006,027,146
048,015,146
047,063,146
012,019,145
067,001,145
063,023,145
101,106,145
037,019,145
031,001,145
037,007,145
068,094,145
031,049,144
023,024,144
039,037,144
058,011,144
081,015,144
120,024,144
008,029,144
055,094,143
070,006,143
040,010,143
106,090,143
018,088,143
044,063,143
015,048,143
018,017,143
019,030,143
009,010,143
008,015,143
114,081,143
081,007,143
110,063,142
035,036,142
020,003,142
029,008,142
093,026,142
066,039,142
114,164,142
028,005,142
063,099,142
035,005,142
023,010,142
009,097,142
039,066,142
050,038,142
023,054,141
017,085,141
028,060,141
068,118,141
067,070,141
081,114,141
030,034,141
044,032,141
069,019,141
022,028,141
021,008,141
045,048,141
034,006,141
004,104,141
020,045,141
076,074,140
063,044,140
082,079,140
120,070,140
038,050,140
015,009,140
037,039,140
022,007,140
099,005,140
057,060,140
017,026,140
070,017,140
014,053,139
053,208,139
057,083,139
020,024,139
052,068,139
039,124,139
031,019,139
019,106,139
037,006,139
028,022,139
011,067,139
101,061,139
007,036,139
074,034,138
017,018,138
068,052,138
106,004,138
106,013,138
009,026,138
010,009,138
010,040,138
008,105,138
030,099,138
553,409,138
006,009,138
046,078,138
033,048,138
050,001,138
022,038,138
074,118,137
032,039,137
035,050,137
174,403,137
124,039,137
107,390,137
132,134,137
031,053,137
053,035,137
003,106,136
056,030,136
036,007,136
010,106,136
083,057,136
020,056,136
015,008,136
030,048,136
055,056,136
074,076,136
390,107,135
385,342,135
061,101,135
106,010,135
024,019,135
070,114,135
046,045,135
079,066,135
106,003,135
073,106,135
032,003,135
036,035,135
038,041,135
022,057,135
046,001,135
009,015,135
058,104,134
019,037,134
009,014,134
164,114,134
016,109,134
038,019,134
085,176,134
091,071,134
050,023,134
009,006,134
019,038,134
024,028,134
013,019,134
110,099,134
035,120,134
023,063,133
032,007,133
025,024,133
070,051,133
003,018,133
044,053,133
070,120,133
056,020,133
085,108,133
119,014,133
399,157,133
053,048,133
020,021,133
048,008,133
001,050,133
403,174,132
342,385,132
090,105,132
017,030,132
208,053,132
105,011,132
006,057,132
082,014,132
007,027,131
003,048,131
350,067,131
011,058,131
030,084,131
030,056,131
094,068,131
043,040,131
011,037,131
026,017,131
039,058,131
087,007,130
075,066,130
459,209,130
025,041,130
048,038,130
046,017,130
105,090,130
002,027,130
003,028,130
010,056,130
108,030,130
023,050,130
028,014,130
039,011,130
056,005,130
048,033,129
067,007,129
051,037,129
032,051,129
010,023,129
002,067,129
101,006,129
050,035,129
005,023,129
003,110,129
019,028,129
053,044,129
104,108,129
057,022,128
104,117,128
052,024,128
021,004,127
030,020,127
144,116,127
004,106,127
081,014,127
067,350,127
057,006,127
020,030,127
017,046,127
067,091,127
054,023,127
045,102,127
023,108,127
059,116,126
015,081,126
108,104,126
045,084,126
001,046,126
007,108,126
030,016,126
017,122,126
026,042,126
072,083,126
056,057,126
021,020,126
044,070,126
030,086,125
035,059,125
209,459,125
121,007,125
099,115,125
041,038,125
051,070,125
038,022,125
044,020,125
095,109,125
073,054,125
083,051,125
014,009,125
027,002,125
110,007,125
022,041,125
114,070,125
004,021,124
038,001,124
014,030,124
041,005,124
005,028,124
071,002,124
005,099,124
035,095,124
008,048,124
027,114,123
174,193,123
007,110,123
021,043,123
051,032,123
409,553,123
063,013,123
045,046,123
120,005,122
051,016,122
006,101,122
227,067,122
109,016,122
035,091,122
030,108,122
107,385,122
193,174,122
048,053,122
117,104,122
116,144,122
001,038,122
083,039,122
006,034,122
016,051,122
092,038,122
033,092,122
083,058,121
009,192,121
039,012,121
034,119,121
053,110,121
114,027,121
007,067,121
039,083,121
071,091,121
013,063,121
108,007,121
083,082,121
063,095,121
104,081,121
118,068,121
066,075,121
034,059,120
002,071,120
045,016,120
027,007,120
104,006,120
099,091,120
086,033,120
110,053,120
124,033,120
118,054,120
036,058,120
046,007,120
118,074,120
106,019,120
079,082,120
001,031,120
013,039,120
193,114,119
083,072,119
059,035,119
114,193,119
028,019,119
050,033,119
008,109,119
045,010,119
050,097,119
040,107,119
005,041,119
014,031,118
011,193,118
005,385,118
051,083,118
102,045,118
090,106,118
002,020,118
030,118,118
013,105,118
174,044,118
051,010,118
067,041,118
037,011,118
028,003,118
030,017,118
055,010,118
157,399,118
005,120,117
012,070,117
036,011,117
011,035,117
020,002,117
109,095,117
042,026,117
058,039,117
081,092,117
048,002,117
099,070,117
083,097,117
067,028,117
150,294,116
028,048,116
013,156,116
033,124,116
056,010,116
007,087,116
082,083,116
065,004,116
005,022,116
086,030,116
095,063,116
040,113,116
026,035,116
028,024,116
050,100,116
092,081,115
044,174,115
070,012,115
011,036,115
030,007,115
050,089,115
015,164,115
105,013,115
004,065,115
005,059,115
029,014,114
038,164,114
031,014,114
010,114,114
164,038,114
067,002,114
048,028,114
090,088,114
057,051,114
019,013,114
044,114,114
192,009,114
026,093,114
016,053,114
060,059,114
103,005,114
054,073,114
012,026,114
010,045,114
014,028,113
044,034,113
032,044,113
067,227,113
026,012,113
106,027,113
044,098,113
014,023,113
035,011,113
034,044,113
029,013,113
132,114,113
026,018,113
025,005,113
035,019,113
030,014,113
025,070,113
039,022,113
001,043,112
078,032,112
038,092,112
156,013,112
092,033,112
024,013,112
037,031,112
019,050,112
350,553,112
099,019,112
022,043,112
003,051,111
020,055,111
027,106,111
010,051,111
029,016,111
