origen,destino,peso
109,005,273
114,020,273
013,014,273
004,027,272
031,048,272
024,095,272
057,015,272
048,031,272
134,016,272
041,046,271
029,058,271
030,003,270
020,097,270
059,050,269
046,041,268
016,134,267
039,035,267
009,017,267
030,021,266
015,012,266
018,012,266
021,001,266
009,052,265
084,081,265
143,132,265
039,015,265
081,005,265
023,074,264
015,011,263
012,020,263
020,058,263
014,001,262
081,031,262
017,009,262
050,059,261
069,075,261
033,035,261
060,121,260
028,007,260
104,016,259
058,020,259
070,101,259
009,008,259
121,060,258
025,103,258
016,106,258
020,010,258
020,029,258
013,109,258
054,051,258
114,003,258
015,057,258
081,084,257
053,120,257
015,020,257
007,026,257
039,037,257
101,070,257
027,025,257
011,003,256
097,020,256
037,002,255
035,063,255
026,041,254
066,030,254
014,033,254
134,180,254
013,020,253
032,059,253
014,013,253
058,002,253
004,039,253
017,010,252
005,048,252
017,036,252
010,096,251
057,007,251
016,104,251
005,109,251
012,015,251
013,017,250
025,027,250
051,070,250
103,025,250
001,014,250
035,033,249
008,009,249
048,005,249
015,004,249
016,011,248
001,106,248
020,008,248
010,020,246
044,085,245
045,063,245
029,075,244
020,114,244
010,017,244
027,004,244
011,016,243
121,049,243
011,015,243
033,009,243
063,035,242
017,002,242
033,051,241
032,041,241
041,026,241
033,044,240
085,044,240
003,114,240
026,007,240
020,015,240
013,015,239
019,001,238
017,013,237
106,001,237
026,005,237
090,072,237
039,004,237
045,120,236
003,011,236
018,002,236
160,083,236
180,039,235
008,020,235
051,033,234
055,056,234
038,041,234
036,017,234
002,058,234
093,099,234
108,059,234
052,009,233
004,015,233
009,039,232
026,048,232
003,045,232
002,017,232
029,039,231
001,023,231
039,009,231
029,003,231
067,107,231
013,035,231
125,119,230
009,035,230
072,073,230
140,090,229
101,118,229
031,002,229
007,057,229
059,108,229
019,003,229
046,031,229
014,020,228
121,057,228
174,054,228
119,125,227
002,097,227
079,063,227
118,101,227
108,006,226
111,093,226
007,028,226
293,067,225
015,013,225
067,399,224
033,121,224
005,009,224
028,020,223
041,023,223
003,016,223
002,018,223
131,040,223
023,001,223
045,029,222
008,028,222
016,077,222
090,140,221
021,026,221
018,042,221
107,067,221
031,046,221
045,039,220
036,024,220
002,031,220
120,059,220
042,018,219
044,033,219
010,037,219
037,010,219
009,042,219
059,032,218
156,149,218
035,009,218
045,012,218
030,012,218
099,093,218
007,110,218
017,003,218
026,021,218
108,053,218
018,013,217
003,017,217
108,121,217
009,005,216
020,017,216
002,114,216
032,031,216
132,019,216
073,072,216
072,090,216
114,034,216
014,049,216
121,108,215
059,120,215
048,082,215
032,020,214
006,020,214
093,111,214
016,065,214
033,024,214
050,030,214
020,013,213
033,004,213
040,131,213
077,016,213
106,115,213
004,033,213
120,053,213
081,003,213
030,050,212
017,041,212
041,022,212
005,024,212
075,092,212
035,016,212
021,055,211
028,008,211
037,033,211
133,038,211
016,033,210
149,156,210
076,010,210
083,039,210
035,022,210
042,005,210
033,037,210
091,023,210
031,032,209
003,081,209
001,037,209
024,036,209
019,132,209
041,032,208
025,030,208
033,048,208
005,026,208
001,009,208
115,110,207
114,002,207
189,124,207
044,101,206
063,076,206
075,029,206
005,037,206
065,016,206
044,109,206
002,043,206
181,174,206
055,021,206
018,046,205
067,293,205
039,041,205
049,014,205
042,009,205
024,005,204
035,013,204
022,083,204
019,148,204
039,083,204
010,011,204
120,045,204
070,003,203
048,026,203
051,054,203
399,067,203
014,106,203
057,031,203
006,108,202
034,114,202
030,066,202
024,002,202
041,039,202
014,057,201
037,007,201
002,039,201
124,001,201
033,016,201
012,030,201
021,040,201
121,033,200
003,020,200
117,104,199
054,174,199
109,044,198
045,006,198
020,006,198
045,003,198
131,124,198
054,017,198
030,013,198
061,072,198
038,133,198
136,034,198
097,002,197
124,131,197
033,023,197
110,115,197
043,002,197
023,041,197
109,057,197
063,030,197
008,093,197
037,005,197
013,018,196
081,002,196
124,189,196
039,042,196
053,108,196
017,021,196
071,003,196
083,022,195
096,010,195
041,038,195
016,035,194
076,063,194
081,007,194
005,027,194
092,075,194
024,019,194
020,003,194
020,028,193
052,063,193
180,134,193
035,001,193
136,023,193
046,018,193
006,032,193
033,026,193
114,081,192
026,008,192
104,117,192
001,019,192
003,029,192
085,068,192
085,121,192
053,022,191
029,030,191
063,045,191
143,134,191
057,033,191
114,106,191
022,041,191
115,106,191
083,061,191
227,293,191
106,014,190
057,014,190
048,033,190
083,160,190
046,061,190
123,038,190
091,095,189
027,005,189
101,061,189
010,076,189
011,010,189
037,001,189
013,030,189
077,057,189
029,045,189
035,044,188
114,109,188
030,025,188
057,121,188
070,033,188
038,123,187
022,053,187
074,048,187
005,042,187
021,017,187
032,013,187
044,035,187
043,101,187
003,070,186
039,180,186
083,120,186
017,054,186
029,018,186
019,022,186
042,026,185
068,085,185
027,037,185
040,055,185
009,001,185
174,002,185
021,025,184
081,118,184
026,042,184
063,052,184
101,043,184
189,102,184
087,390,184
039,011,183
018,029,183
041,017,183
082,048,183
067,051,183
104,010,182
053,001,182
037,027,182
006,045,182
007,037,182
081,114,182
001,093,182
005,032,182
072,061,181
148,019,181
095,091,181
033,059,181
030,029,181
121,023,180
032,039,180
106,114,180
020,014,180
390,087,180
024,033,180
001,028,179
063,079,179
102,189,179
033,039,179
006,019,179
010,104,179
047,063,179
017,020,179
023,091,179
001,035,179
028,001,179
003,116,178
003,071,178
007,081,178
037,051,178
022,035,178
066,053,178
118,081,178
051,017,177
033,070,177
026,028,177
041,020,177
059,033,176
039,045,176
031,057,176
101,044,176
053,066,175
001,053,175
087,067,175
038,064,175
074,023,175
008,013,175
079,515,175
038,022,175
078,020,175
002,081,174
009,006,174
019,006,174
106,042,174
016,003,174
107,040,174
008,050,174
002,024,174
067,087,174
032,006,174
019,031,173
093,001,173
020,025,173
021,048,173
113,040,173
020,041,173
041,054,173
027,035,172
028,026,172
114,014,172
048,021,172
042,039,172
058,016,172
033,057,172
054,041,172
094,009,172
515,079,171
023,121,171
106,006,171
039,002,171
006,106,171
057,109,171
014,114,171
022,019,171
120,083,171
026,020,170
050,067,170
091,121,170
001,124,170
042,106,170
061,101,170
031,013,169
001,033,169
025,058,169
058,025,169
057,077,169
002,109,169
015,031,169
119,002,169
044,059,169
061,083,168
025,021,168
003,037,168
083,097,168
016,058,168
293,227,168
115,067,167
004,057,167
044,029,167
057,004,167
010,024,167
033,001,167
027,039,167
062,021,167
044,050,167
097,083,166
013,039,166
067,050,166
017,025,166
005,018,166
115,138,166
016,121,166
017,019,166
093,008,166
065,134,165
034,140,165
037,006,165
039,104,165
009,014,165
027,007,165
042,047,164
068,075,164
047,042,164
063,047,164
043,033,164
040,107,163
029,044,163
014,009,163
401,318,163
008,039,163
030,015,163
028,099,163
039,013,163
022,039,162
039,033,162
164,118,162
210,447,162
048,017,162
064,038,162
116,003,162
002,077,162
106,062,161
021,062,161
051,083,161
021,019,161
012,106,161
067,115,160
015,032,160
067,076,160
019,037,160
076,015,160
099,028,160
017,051,160
174,181,159
013,031,159
051,037,159
092,033,159
154,115,159
030,043,159
021,012,159
012,039,158
036,025,158
053,109,158
118,004,158
046,001,158
039,012,158
140,034,158
032,007,158
031,019,158
106,090,158
121,091,158
120,035,157
039,032,157
134,065,157
006,042,157
054,023,157
023,054,157
075,068,157
023,181,157
030,063,157
026,032,157
012,021,157
019,017,156
041,005,156
181,023,156
182,087,156
020,026,156
036,013,156
060,104,155
001,114,155
004,029,155
077,002,155
156,161,155
025,017,155
015,024,154
121,016,154
015,030,154
050,028,154
019,035,154
013,036,154
090,106,154
318,401,154
042,027,153
114,006,153
034,006,153
018,005,153
011,039,153
114,001,153
037,019,153
048,074,152
033,038,152
109,053,152
007,036,152
019,054,152
109,002,152
008,021,152
017,065,152
055,040,152
037,003,152
048,038,152
001,101,152
138,115,151
118,164,151
001,048,151
029,022,151
035,027,151
043,030,151
057,083,151
012,029,150
048,001,150
089,015,150
108,007,150
065,017,150
148,106,150
033,092,150
087,182,150
014,023,150
007,027,150
022,038,149
006,037,149
018,031,149
010,035,149
124,039,149
039,022,149
043,032,149
024,001,149
017,097,149
033,043,149
053,016,149
022,030,149
001,046,149
029,004,148
003,032,148
024,012,148
050,008,147
063,013,147
059,044,147
036,007,147
001,024,147
012,001,147
062,106,147
097,082,147
037,031,146
013,008,146
161,156,146
004,118,146
035,019,146
005,041,146
009,192,146
037,012,146
012,036,146
107,083,146
057,017,146
019,101,146
092,065,146
128,170,145
102,183,145
053,097,145
094,068,145
032,003,145
029,012,145
048,106,145
031,024,145
121,007,145
008,125,145
031,053,144
183,102,144
106,012,144
022,029,144
040,113,144
026,037,144
019,021,144
040,021,144
039,008,144
115,154,144
083,057,144
046,028,144
007,032,143
054,019,143
027,042,143
016,053,143
081,092,143
028,050,143
018,025,143
019,024,143
026,033,143
111,114,143
114,017,143
017,048,142
006,034,142
083,051,142
045,044,142
044,027,142
007,121,142
024,015,142
101,019,142
018,004,141
008,026,141
006,009,141
069,033,141
027,044,141
009,025,141
031,015,141
094,005,141
019,012,141
039,027,141
067,011,141
005,120,141
111,102,141
125,008,141
007,030,140
104,039,140
003,024,140
037,011,140
030,022,140
012,037,140
049,121,140
033,022,140
048,075,140
097,017,140
104,060,140
017,114,140
026,009,140
011,067,139
118,068,139
074,010,139
035,010,139
030,001,139
385,023,139
004,018,138
063,123,138
038,039,138
027,024,138
010,108,138
053,101,138
090,049,138
102,111,138
097,053,138
006,114,138
028,046,138
012,024,138
078,172,138
025,041,138
062,019,138
030,007,138
014,058,138
069,036,137
038,048,137
015,109,137
035,120,137
012,061,137
033,069,137
001,164,137
011,031,137
077,040,137
039,102,137
011,044,137
058,057,137
087,001,137
036,069,137
032,015,137
024,031,136
001,087,136
014,085,136
019,013,136
039,058,136
025,020,136
019,175,136
087,046,136
038,033,136
039,038,136
039,114,135
085,014,135
051,004,135
015,009,135
001,030,135
002,119,135
015,076,135
092,081,135
032,012,135
002,174,135
044,011,134
114,111,134
030,099,134
013,063,134
046,087,134
092,038,134
109,015,134
045,071,134
057,003,134
003,048,134
042,006,134
024,010,133
015,019,133
010,074,133
029,032,133
027,041,133
084,069,133
071,045,133
018,047,133
024,035,133
034,003,133
041,027,133
093,124,133
032,026,132
018,090,132
003,034,132
031,018,132
047,018,132
106,125,132
051,067,132
025,024,132
196,053,132
003,018,132
022,007,131
058,039,131
048,008,131
001,077,131
090,018,131
051,026,131
076,067,131
019,008,131
025,036,131
019,041,131
005,035,131
070,012,131
050,003,131
019,005,131
375,350,130
052,054,130
108,010,130
078,110,130
114,039,130
058,004,130
064,006,130
017,057,130
005,067,130
008,048,130
032,029,130
053,208,130
031,008,130
039,124,130
053,031,130
009,026,130
005,051,130
028,009,130
099,030,129
008,019,129
023,385,129
031,037,129
008,031,129
040,032,129
032,005,129
017,120,129
051,005,129
103,076,129
109,114,128
051,193,128
061,012,128
048,016,128
106,148,128
134,143,128
109,058,128
058,104,128
120,004,128
070,011,128
128,104,128
069,084,128
077,048,128
175,019,128
025,046,127
011,037,127
018,017,127
046,032,127
071,091,127
050,009,127
006,040,127
020,021,127
007,104,127
017,018,127
074,124,127
091,071,127
013,032,127
030,034,127
046,025,127
123,063,127
106,007,127
120,017,127
053,002,126
114,011,126
082,097,126
015,089,126
013,019,126
003,050,126
073,053,126
076,103,126
048,002,125
089,102,125
350,375,125
051,010,125
019,032,125
118,135,125
011,114,125
001,012,125
019,062,125
004,051,125
106,048,125
009,050,125
001,029,124
024,028,124
142,144,124
003,057,124
074,114,124
058,010,124
083,107,124
009,015,124
040,033,124
024,025,124
024,003,124
208,053,124
028,005,124
044,063,124
007,108,124
067,005,124
025,037,124
012,019,124
041,018,124
114,193,124
034,030,123
014,082,123
082,075,123
057,058,123
189,175,123
059,024,123
031,001,123
079,066,123
101,001,123
012,032,123
044,045,123
048,077,123
010,019,123
035,005,122
164,001,122
109,095,122
043,040,122
028,024,122
071,002,122
037,018,122
193,051,122
037,026,122
005,094,122
006,064,122
065,059,122
114,074,122
023,033,122
041,004,122
015,026,122
014,196,121
069,019,121
010,045,121
054,052,121
020,042,121
002,094,121
025,018,121
012,070,121
009,028,121
068,118,121
001,031,120
050,055,120
012,048,120
104,007,120
030,056,120
055,050,120
025,009,120
125,106,120
106,101,120
124,093,120
021,004,120
001,118,120
023,014,120
063,023,120
040,077,120
063,044,120
001,050,119
121,002,119
053,035,119
032,043,119
052,002,119
068,094,119
077,001,119
193,114,119
058,014,119
043,028,119
053,013,119
091,116,119
050,044,119
015,028,119
038,092,119
125,059,119
067,001,119
032,019,119
002,053,119
101,106,119
115,074,118
023,136,118
102,089,118
075,048,118
120,051,118
041,025,118
010,051,118
104,128,118
081,125,118
035,053,118
036,012,118
106,098,118
002,052,117
023,050,117
058,011,117
004,041,117
192,009,117
031,011,117
108,039,117
007,067,117
032,021,117
074,115,116
021,008,116
032,055,116
052,418,116
009,010,116
102,039,116
036,052,116
010,023,116
016,021,115
023,010,115
027,022,115
023,005,115
010,058,115
123,066,115
012,027,115
002,071,115
041,019,115
032,046,115
095,109,115
005,019,115
124,074,115
049,181,115
051,035,115
053,196,115
175,189,115
010,009,115
057,056,114
068,015,114
418,052,114
125,081,114
002,020,114
006,101,114
028,015,114
170,128,114
016,039,114
076,101,114
050,110,113
135,118,113
019,007,113
081,012,113
004,058,113
033,120,113
104,058,113
009,094,113
004,106,113
070,120,113
101,006,113
026,015,113
101,076,112
017,026,112
037,025,112
066,123,112
008,106,112
105,090,112
016,048,112
099,005,111
052,036,111
045,046,111
048,003,111
021,016,111
072,083,111
021,003,111
089,083,111
054,044,111
039,108,111
019,015,111
030,026,111
059,109,111
030,118,111
076,062,111
005,023,111
206,039,111
101,053,110
005,028,110
032,022,110
040,034,110
031,030,110
046,048,110
057,048,110
056,057,110
084,045,110
029,013,110
048,046,110
029,001,110
026,106,110
029,016,110
021,032,110
104,006,110
045,010,109
028,017,109
124,097,109
077,024,109
024,077,109
120,005,109
029,014,109
067,007,109
013,053,109
033,018,109
118,030,109
013,156,109
004,120,109
003,027,109
049,090,108
074,076,108
007,099,108
097,124,108
030,035,108
059,065,108
390,375,108
007,019,108
019,069,108
032,056,108
037,058,108
010,114,108
013,099,108
033,100,108
070,114,108
023,079,107
059,125,107
044,138,107
017,028,107
102,109,107
094,108,107
019,114,107
194,128,107
018,003,107
360,068,107
044,054,107
083,089,107
002,034,107
101,051,107
020,081,107
008,080,106
037,013,106
044,051,106
120,109,106
030,045,106
565,115,106
007,022,106
018,041,106
040,006,106
104,020,106
050,023,106
020,104,106
026,030,106
020,047,106
051,101,106
025,028,106
048,012,105
170,160,105
007,101,105
114,010,105
100,033,105
046,019,105
053,073,105
051,124,105
059,058,105
115,565,105
066,079,105
048,028,105
024,120,105
058,037,105
035,043,105
022,033,105
102,483,105
032,040,105
077,051,104
098,106,104
081,041,104
110,053,104
053,098,104
018,037,104
081,006,104
011,023,104
399,157,104
005,040,104
091,120,104
011,062,104
079,087,103
007,106,103
122,121,103
157,399,103
101,004,103
035,006,103
019,010,103
076,013,103
002,048,103
106,026,103
099,013,103
019,030,103
036,035,103
101,083,103
010,028,103
051,077,103
018,063,103
063,018,103
116,091,103
087,079,103
023,024,103
082,039,103
058,109,103
048,013,103
009,083,103
106,004,103
006,104,103
114,101,102
055,045,102
106,037,102
050,001,102
083,009,102
024,027,102
109,120,102
044,020,102
035,055,102
045,055,102
019,046,102
156,013,102
053,110,102
120,024,101
098,044,101
120,070,101
035,030,101
184,193,101
063,095,101
030,031,101
090,074,101
024,059,101
014,029,101
047,020,101
109,102,101
055,094,101
026,051,101
070,006,101
004,011,101
046,042,101
011,058,101
083,101,100
048,060,100
106,088,100
196,014,100
008,015,100
120,091,100
172,078,100
006,050,100
076,074,100
001,067,100
035,024,100
114,164,100
003,028,100
109,059,100
076,036,100
085,017,100
403,115,100
022,032,100
079,023,100
046,045,100
023,011,100
125,093,99
027,012,99
008,061,99
183,189,99
108,029,99
099,007,99
006,070,99
033,040,99
114,070,99
074,042,99
056,030,99
048,030,99
003,021,99
005,054,99
013,076,99
038,164,99
022,027,99
020,002,99
073,054,99
039,016,99
027,050,99
002,121,99
004,021,99
015,068,99
121,020,99
020,045,98
045,208,98
045,030,98
026,093,98
081,015,98
106,008,98
057,060,98
030,019,98
083,072,98
022,018,98
040,013,98
007,109,98
058,059,98
021,009,98
109,007,98
121,014,97
032,110,97
006,077,97
104,017,97
013,040,97
020,044,97
008,029,97
083,102,97
111,078,97
051,120,97
017,104,97
055,003,97
030,037,97
044,098,97
018,022,97
048,007,97
017,030,97
060,109,97
074,090,96
193,184,96
110,050,96
081,020,96
030,005,96
124,051,96
044,032,96
028,042,96
028,124,96
026,014,96
060,057,96
028,022,96
098,053,96
054,073,96
