origen,destino,peso
048,108,500
006,018,496
031,039,491
033,007,489
039,031,489
007,033,488
029,031,488
027,030,487
121,104,487
013,057,487
006,004,487
003,005,486
039,007,485
005,010,483
039,070,482
013,003,481
070,039,479
057,013,479
051,106,476
018,006,472
031,029,471
033,010,471
028,011,469
001,011,465
006,030,461
011,013,461
030,006,452
005,013,452
005,003,451
039,051,449
007,009,448
057,037,446
033,109,445
006,011,445
002,003,443
037,057,442
003,002,442
098,070,440
002,008,429
030,027,429
010,033,429
021,041,428
013,011,428
051,039,427
009,007,427
011,028,426
008,002,423
106,051,422
050,101,418
019,048,416
011,006,416
070,058,416
035,017,416
001,003,415
017,037,415
101,050,414
015,010,414
013,005,414
048,018,413
041,021,411
005,011,411
109,033,410
070,098,410
020,120,410
007,018,410
058,070,410
010,015,410
114,025,408
037,017,407
042,018,407
120,020,407
018,007,401
011,020,399
017,035,398
018,042,397
012,004,396
002,006,394
005,008,393
020,011,393
004,012,392
048,019,389
011,005,388
076,051,388
067,390,387
003,001,387
018,048,387
390,067,387
014,017,385
025,114,384
013,010,384
003,009,383
015,033,377
007,008,372
008,005,372
017,014,369
025,031,369
003,041,365
070,031,363
006,031,362
031,070,362
008,007,362
010,013,361
104,109,361
009,003,360
051,076,359
065,087,358
032,037,357
114,140,357
006,002,357
031,025,356
031,021,356
014,012,352
033,114,351
087,065,351
011,029,349
002,011,348
011,002,344
003,006,343
017,033,342
140,114,340
033,031,339
120,101,337
001,010,337
028,039,336
012,014,336
121,005,335
070,097,335
031,033,334
033,015,333
037,032,333
106,005,331
021,031,331
101,120,330
029,011,329
039,028,329
005,121,328
044,068,327
041,003,326
033,017,325
106,115,324
008,017,322
010,021,321
002,007,321
001,007,319
011,012,319
017,008,318
021,028,318
007,010,318
007,104,317
097,070,316
021,010,315
114,033,315
031,006,314
025,022,313
012,035,313
010,007,312
095,121,311
007,002,310
121,095,309
006,025,308
012,011,308
008,004,307
022,025,306
005,043,306
140,119,305
007,001,304
035,012,302
028,021,301
012,016,301
005,016,301
043,005,300
003,030,299
016,012,299
001,002,299
068,044,299
004,008,298
007,122,297
008,011,296
013,033,296
109,104,296
016,005,295
033,013,295
039,053,295
119,140,294
010,001,294
056,077,294
067,020,292
109,108,292
032,028,292
012,017,291
011,008,288
020,067,287
053,039,287
106,076,287
005,106,287
025,006,286
006,003,283
017,012,282
028,032,282
031,005,282
076,106,281
115,106,280
109,024,280
030,003,280
077,056,279
108,020,279
041,034,279
156,114,278
020,108,277
042,033,277
114,156,275
050,005,274
020,098,274
058,015,273
016,004,273
058,013,271
015,058,270
108,109,270
017,020,268
004,016,268
104,007,267
015,003,265
193,105,264
003,058,264
051,022,264
010,017,263
098,020,260
122,007,259
034,041,258
018,028,258
025,012,257
013,058,256
005,031,255
046,028,255
010,006,254
008,003,254
024,109,253
058,003,251
012,025,251
017,010,251
016,008,251
033,042,251
005,012,251
024,108,251
007,029,250
024,011,250
035,039,249
105,193,249
020,017,248
067,385,248
012,005,248
008,016,246
054,076,245
385,067,245
018,011,245
003,008,244
081,058,244
109,114,243
001,006,243
012,006,242
011,024,242
061,046,241
006,010,241
076,054,241
053,120,240
005,037,240
106,067,240
017,039,238
058,081,238
001,017,238
087,028,238
039,035,238
011,018,237
012,002,237
002,100,237
011,122,235
028,018,235
062,051,235
016,017,235
006,001,235
022,051,235
020,031,234
006,012,234
005,050,233
003,015,233
120,053,233
066,063,233
029,025,232
108,024,230
010,057,229
007,016,229
100,002,229
002,001,228
030,004,227
031,020,226
025,029,226
058,114,225
010,031,225
016,007,224
039,005,223
058,002,223
007,031,223
039,002,222
031,007,222
029,007,222
075,068,221
002,012,221
014,013,221
015,011,221
013,009,221
106,114,220
122,011,220
004,030,220
067,106,220
033,036,219
007,004,219
004,007,218
007,025,218
068,075,218
025,007,217
011,009,217
033,029,217
114,058,216
004,073,216
002,058,215
003,011,215
011,003,215
005,039,214
114,109,214
120,007,214
051,062,214
002,013,213
028,087,212
009,013,212
101,027,211
017,016,211
002,039,211
021,018,210
097,082,209
013,002,209
018,106,209
070,029,208
008,020,208
008,018,208
003,039,208
026,021,208
101,020,207
028,046,207
031,010,206
012,015,205
018,021,205
017,001,204
073,004,204
016,013,203
062,021,202
039,017,201
021,026,200
036,033,200
011,015,200
044,138,199
004,050,199
042,040,199
015,057,198
024,091,197
031,041,197
192,009,197
009,011,197
091,024,197
057,010,197
013,014,197
020,053,195
014,004,195
039,036,195
018,008,195
114,106,194
004,014,194
029,006,193
029,099,193
017,004,193
027,101,193
012,031,192
053,020,192
099,011,191
021,062,191
039,015,190
007,120,190
039,003,190
083,019,190
039,004,190
013,041,189
020,101,189
106,018,189
004,039,188
016,006,188
012,058,188
011,099,188
029,033,187
030,011,187
019,021,187
012,101,187
016,001,186
039,010,186
037,005,186
057,015,185
138,044,185
122,070,185
004,009,185
018,020,184
036,039,184
020,010,184
013,016,184
019,037,183
006,029,183
013,029,183
020,018,183
048,052,183
041,013,183
026,001,183
031,012,182
101,012,182
021,019,181
099,031,181
002,014,180
035,033,180
001,018,180
070,122,180
041,039,180
015,012,179
015,039,179
013,015,179
007,044,178
041,031,178
156,149,178
039,041,177
094,005,177
007,114,176
052,048,176
004,017,176
020,008,175
106,007,175
014,001,175
019,083,174
011,017,174
005,020,174
033,099,174
015,104,174
018,001,174
050,004,174
021,045,174
057,012,174
020,005,174
026,087,173
149,156,173
026,020,173
013,006,173
001,014,173
002,055,173
017,009,173
029,070,173
099,029,173
087,026,172
035,029,172
015,037,172
045,021,171
037,015,171
033,014,170
033,037,170
035,009,170
009,035,169
002,119,169
140,041,169
041,038,169
029,035,168
033,035,168
001,016,168
006,008,168
027,025,168
010,039,167
003,033,167
118,085,167
063,066,167
025,027,167
006,033,167
031,099,167
001,026,166
078,073,166
048,014,166
007,106,166
040,107,166
108,043,166
058,012,166
014,002,166
058,106,165
001,035,165
105,008,165
087,106,165
012,057,165
038,041,165
009,192,164
010,020,164
031,009,164
003,017,164
014,033,164
055,002,164
015,089,164
037,019,163
015,013,163
104,015,163
118,101,163
044,007,163
009,017,163
033,003,162
063,076,162
011,100,162
106,087,162
037,033,162
067,157,161
003,031,161
118,044,161
011,030,161
101,118,161
014,048,161
114,007,161
073,078,161
055,054,160
097,044,160
043,108,160
040,042,160
100,011,160
054,055,160
157,067,160
033,057,159
083,120,159
009,004,159
017,011,159
005,094,158
106,058,158
121,058,158
030,018,158
058,008,158
041,140,158
033,024,157
002,024,157
041,002,157
016,077,157
063,030,157
121,033,156
024,053,156
075,069,156
085,118,156
048,021,155
020,026,155
039,044,155
007,026,155
017,002,155
118,005,155
076,063,155
067,399,155
007,028,155
033,011,154
006,016,154
011,033,154
031,003,154
017,027,153
058,104,153
008,006,153
044,118,153
009,031,153
087,039,152
026,041,152
399,067,151
006,013,151
002,031,151
008,058,151
014,032,150
033,121,150
044,039,150
039,087,150
021,048,149
028,007,149
101,070,149
005,081,149
114,193,149
193,114,148
114,005,148
051,115,148
014,039,148
010,058,148
057,007,148
014,058,148
099,033,147
053,024,147
013,039,147
016,003,147
001,039,146
044,030,146
007,081,146
033,006,146
010,114,146
050,002,146
005,038,145
097,009,145
058,121,145
126,016,144
044,011,144
032,041,144
082,097,144
016,033,144
024,033,144
037,016,143
007,057,143
027,017,143
035,001,143
008,001,143
002,017,143
028,055,142
053,035,142
038,087,142
118,138,142
030,055,142
071,046,142
024,002,142
002,041,142
039,014,142
039,049,142
106,042,142
049,039,141
025,103,141
031,017,141
070,101,141
012,009,141
114,010,141
045,076,141
087,038,140
138,118,140
077,016,140
030,015,139
043,028,139
031,048,139
002,114,139
005,118,139
058,010,139
058,014,138
017,031,138
119,002,138
011,044,137
002,109,137
081,007,137
097,020,137
001,029,136
048,022,136
001,028,136
027,053,136
004,033,136
004,011,136
037,011,136
038,005,136
030,001,135
037,010,135
020,028,135
002,081,135
002,050,135
050,020,134
041,032,134
030,044,134
017,003,134
001,021,134
005,114,134
039,001,133
109,002,133
045,006,133
014,044,133
013,032,133
016,061,133
001,030,133
048,006,132
099,093,132
020,097,132
011,058,132
150,033,132
044,014,131
006,045,131
069,097,131
055,028,131
054,003,131
063,047,131
024,001,131
001,033,131
045,079,131
110,099,131
035,053,131
016,126,130
076,045,130
016,037,130
007,037,130
048,031,130
104,058,130
081,005,130
099,110,130
009,012,130
106,016,130
020,114,130
109,010,130
026,007,129
103,025,129
031,002,129
033,150,129
032,013,128
001,008,128
013,106,128
044,097,128
034,114,128
002,029,128
008,014,128
120,083,128
108,006,127
014,008,127
189,124,127
015,031,127
011,004,127
058,029,127
081,120,127
039,013,127
012,018,126
042,048,126
010,037,126
040,022,126
044,033,126
010,109,126
061,008,126
002,019,126
003,016,126
015,020,126
093,099,125
095,023,125
046,041,125
069,075,125
035,013,125
032,014,125
004,015,125
057,033,124
037,007,124
020,013,124
006,108,124
121,060,124
041,026,124
175,131,124
131,175,124
042,106,124
009,002,124
006,048,124
121,085,124
044,058,123
013,114,123
002,009,123
048,042,123
021,001,123
028,001,123
106,033,122
037,039,122
011,037,122
115,051,122
114,002,122
104,016,122
018,030,122
132,019,121
161,156,121
006,032,121
010,011,121
085,121,121
114,003,120
020,004,120
011,016,120
016,106,120
131,040,120
047,063,120
124,189,120
033,004,120
051,033,120
019,006,120
030,002,119
028,013,119
026,037,119
058,044,119
009,005,119
028,020,119
018,012,119
023,069,119
029,002,119
114,013,119
029,013,119
055,030,119
075,084,118
019,002,118
109,058,118
029,004,118
023,095,118
015,001,117
039,037,117
024,012,117
008,013,117
003,054,117
120,081,116
026,048,116
039,012,116
013,020,116
084,075,116
032,006,116
015,030,116
005,057,116
123,066,116
048,026,116
095,024,115
143,132,115
033,044,115
097,069,115
020,015,115
033,016,115
078,101,115
193,016,115
060,121,115
024,095,115
081,069,115
106,003,114
058,020,114
114,034,114
005,019,114
016,104,114
085,044,114
013,018,113
041,046,113
001,053,113
006,114,113
114,020,113
046,061,113
048,010,113
016,065,113
069,023,113
011,010,113
156,161,113
108,053,113
004,029,112
004,038,112
038,004,112
005,009,112
058,016,112
059,120,112
090,414,112
012,030,112
414,090,112
069,081,111
028,043,111
033,051,111
079,045,111
013,008,111
039,033,111
016,058,111
083,039,111
003,114,110
053,001,110
031,015,110
042,051,110
106,013,110
020,058,110
052,041,110
004,097,110
037,026,109
012,020,109
002,106,109
132,143,109
008,061,109
015,004,109
001,015,109
059,108,109
097,004,109
040,131,109
017,046,109
081,002,109
013,035,109
010,048,108
004,041,108
017,019,108
101,019,108
124,039,108
074,114,108
042,001,108
035,005,107
022,048,107
035,096,107
022,040,107
009,120,107
009,097,107
038,067,107
016,193,107
133,038,107
041,004,107
081,003,107
053,108,107
058,011,106
061,016,106
012,024,106
002,092,106
029,001,106
054,018,106
033,039,106
032,019,106
013,028,105
009,006,105
002,030,105
114,006,105
116,082,105
039,083,105
058,109,105
054,051,105
009,001,105
046,017,105
055,020,104
023,113,104
039,124,104
044,085,104
028,030,104
026,028,104
101,124,104
006,009,104
120,059,104
028,048,103
024,031,103
033,106,103
016,011,103
013,096,103
101,078,103
051,069,103
011,039,103
003,081,103
045,039,103
022,033,103
012,033,103
051,042,102
106,014,102
012,045,102
053,066,102
003,029,102
033,012,102
093,117,102
039,045,102
033,048,102
032,015,102
193,033,101
089,015,101
019,017,101
007,027,101
037,035,101
038,133,101
156,010,101
057,058,100
001,067,100
010,108,100
117,093,100
293,067,100
124,101,100
039,030,100
114,054,100
033,043,100
062,106,100
031,024,100
033,001,100
015,106,100
045,012,100
108,010,100
057,003,99
067,038,99
028,026,99
058,099,99
003,019,99
081,118,99
014,106,99
001,009,99
041,025,99
107,067,99
018,005,99
018,046,99
122,058,99
019,101,99
109,007,99
029,058,98
003,106,98
013,109,98
012,039,98
096,013,98
108,059,98
069,051,98
020,025,98
058,039,98
019,032,98
039,009,97
039,042,97
001,024,97
009,083,97
066,030,97
161,177,97
022,041,97
019,018,97
092,002,97
074,033,97
106,062,96
009,033,96
018,004,96
118,081,96
058,057,96
030,028,96
193,020,96
494,156,96
066,070,95
007,032,95
096,035,95
106,002,95
018,013,95
008,105,95
025,041,95
037,003,95
051,054,95
035,019,95
025,009,95
014,092,95
081,031,94
048,033,94
051,037,94
042,026,94
184,193,94
036,016,94
010,156,94
066,053,94
020,035,94
020,006,94
047,030,94
102,189,94
019,005,94
012,106,94
006,020,93
004,020,93
057,005,93
106,015,93
005,035,93
035,020,93
065,016,93
043,032,93
066,123,93
017,065,93
067,293,93
083,009,93
005,101,93
030,039,93
032,007,92
005,018,92
008,050,92
037,013,92
039,011,92
050,008,92
004,018,92
030,026,92
101,043,92
008,015,92
035,087,92
121,057,92
008,019,92
070,066,92
048,041,92
019,046,92
097,032,91
018,027,91
046,071,91
013,037,91
350,390,91
048,028,91
020,014,91
031,014,91
028,015,91
318,401,91
001,042,90
027,003,90
007,108,90
039,108,90
037,012,90
019,132,90
085,023,90
054,114,90
064,020,90
030,115,90
114,048,90
108,039,90
006,035,90
109,013,90
033,193,90
057,014,89
018,054,89
102,183,89
073,106,89
025,005,89
183,102,89
132,074,89
043,033,89
019,003,89
030,063,89
012,037,89
108,007,89
003,057,89
101,005,89
037,051,89
091,023,89
033,022,88
030,012,88
029,014,88
001,034,88
002,018,88
020,012,88
096,010,88
009,025,88
007,109,88
039,058,88
016,071,88
048,179,88
065,017,88
023,033,88
019,041,87
048,114,87
014,020,87
004,096,87
037,028,87
115,067,87
019,031,87
044,109,87
025,020,87
095,091,87
046,018,87
114,074,87
057,121,87
069,033,87
010,076,87
001,077,87
006,019,87
022,006,87
131,124,86
031,037,86
041,019,86
029,003,86
120,009,86
109,044,86
193,184,86
053,022,86
038,022,86
061,101,86
046,019,86
037,006,86
004,062,86
015,008,86
067,107,86
003,027,86
005,025,85
053,101,85
014,031,85
011,025,85
022,038,85
014,057,85
033,069,85
087,035,85
001,114,85
029,039,85
004,058,85
052,068,85
059,050,85
018,073,85
013,031,84
077,001,84
067,039,84
189,102,84
076,010,84
038,039,84
020,193,84
034,001,84
043,101,84
012,001,84
030,066,84
057,060,84
016,036,84
121,020,84
027,018,84
067,001,84
011,035,84
001,037,83
014,028,83
020,121,83
022,039,83
021,033,83
027,039,83
019,035,83
070,006,83
114,001,83
053,027,83
009,039,83
017,101,83
031,011,83
058,004,83
058,122,83
005,051,83
051,005,83
099,058,82
101,053,82
110,007,82
106,012,82
044,101,82
069,082,82
114,164,82
073,018,82
002,020,82
026,030,82
002,037,82
028,014,82
003,037,82
006,022,82
042,039,81
060,033,81
021,055,81
059,044,81
050,059,81
020,064,81
005,048,81
012,029,81
048,017,81
115,030,81
037,002,81
101,002,81
012,032,81
017,114,81
085,068,81
005,109,80
023,091,80
011,031,80
032,039,80
030,099,80
004,074,80
048,003,80
028,037,80
001,031,80
017,047,80
023,035,80
036,056,80
018,019,80
007,098,80
010,106,80
003,048,80
048,005,80
120,033,80
015,032,80
060,057,80
026,035,80
119,106,80
077,048,80
101,044,80
036,013,79
068,052,79
061,017,79
035,023,79
035,011,79
001,012,79
009,018,79
018,002,79
056,010,79
092,081,79
033,060,79
401,318,79
015,109,79
037,021,79
206,039,79
039,206,79
018,033,79
008,031,78
193,011,78
109,005,78
082,039,78
004,101,78
101,061,78
017,057,78
014,029,78
109,053,78
006,070,78
057,039,78
022,032,78
114,017,78
179,043,78
048,077,78
062,004,77
028,029,77
019,008,77
065,099,77
031,013,77
025,011,77
052,019,77
022,007,77
029,018,77
025,018,77
027,007,77
070,033,77
035,037,77
044,059,77
107,040,77
041,022,77
033,092,77
030,014,77
046,031,77
029,028,77
017,050,76
032,043,76
045,044,76
025,046,76
006,037,76
017,048,76
037,001,76
019,102,76
028,050,76
021,012,76
114,031,76
005,021,76
106,073,75
044,035,75
177,161,75
003,116,75
029,020,75
193,174,75
390,350,75
054,174,75
018,009,75
087,182,75
032,017,75
033,009,75
005,032,75
039,029,75
068,043,75
109,120,74
050,017,74
011,193,74
118,115,74
099,030,74
124,131,74
017,013,74
023,010,74
106,090,74
020,009,74
031,001,74
106,004,74
023,001,74
010,028,74
097,124,74
032,022,74
081,092,74
097,083,74
092,014,74
020,055,73
035,032,73
018,029,73
044,098,73
022,035,73
010,056,73
046,025,73
039,057,73
020,002,73
021,005,73
096,004,73
035,027,73
033,074,73
057,008,73
106,010,73
039,027,73
026,017,73
067,115,73
104,081,73
005,099,73
003,018,73
013,036,73
090,018,72
164,114,72
005,054,72
027,035,72
097,035,72
020,029,72
140,090,72
047,017,72
007,121,72
092,033,72
014,030,72
081,101,72
035,026,72
015,028,72
120,109,72
041,017,72
015,025,72
174,193,72
039,038,72
035,031,72
023,085,71
017,025,71
109,015,71
069,189,71
035,044,71
035,051,71
010,067,71
037,031,71
085,014,71
174,054,71
009,015,71
031,018,71
001,023,71
050,003,71
098,007,71
015,081,70
013,017,70
031,008,70
018,031,70
056,036,70
098,044,70
039,032,70
034,040,70
074,132,70
006,101,70
051,035,70
058,037,70
043,179,70
021,017,70
027,005,70
099,002,70
058,048,70
032,069,70
031,046,70
024,020,69
067,087,69
050,028,69
009,036,69
021,037,69
074,048,69
101,017,69
021,016,69
035,006,69
014,085,69
114,044,69
018,017,69
008,025,69
014,025,69
070,067,69
183,189,69
048,120,69
032,020,69
037,009,69
031,437,69
031,019,69
033,108,69
004,051,69
001,093,69
024,120,69
032,011,69
007,022,69
007,036,69
124,097,69
101,081,69
097,055,69
102,002,69
053,109,69
057,017,69
041,048,69
026,019,69
055,021,69
070,012,69
071,053,68
019,026,68
005,027,68
082,069,68
010,096,68
034,140,68
027,014,68
048,002,68
090,140,68
026,018,68
126,193,68
099,005,68
145,551,68
050,006,68
120,048,68
020,104,68
020,024,68
010,023,68
002,121,68
004,106,68
114,019,68
030,047,68
120,114,68
182,087,68
160,033,68
059,004,68
020,032,68
018,032,68
121,023,67
104,020,67
017,018,67
024,025,67
056,051,67
048,058,67
026,042,67
074,004,67
044,114,67
063,045,67
106,119,67
016,021,67
009,020,67
039,016,67
003,050,67
028,033,67
120,031,67
002,102,67
120,044,67
033,070,67
005,026,67
017,041,67
074,023,67
016,029,67
036,009,67
079,515,66
100,148,66
035,024,66
189,069,66
025,024,66
022,053,66
041,052,66
121,002,66
002,101,66
115,118,66
018,003,66
104,060,66
020,065,66
018,026,66
067,076,66
029,012,66
048,074,66
046,048,66
068,085,66
102,019,66
037,106,66
091,095,66
047,046,66
017,032,66
134,016,66
008,028,65
007,019,65
036,007,65
013,076,65
006,050,65
033,021,65
041,156,65
120,070,65
051,004,65
083,033,65
008,057,65
120,024,65
002,099,65
071,016,65
011,114,65
024,035,65
116,003,65
033,018,65
121,007,65
023,121,65
008,029,65
046,012,65
027,037,65
009,010,65
031,114,65
028,009,65
123,038,65
044,045,65
120,067,65
012,109,64
065,019,64
109,095,64
014,027,64
004,057,64
101,007,64
078,002,64
038,123,64
041,023,64
193,126,64
007,030,64
014,051,64
092,075,64
197,071,64
017,120,64
029,016,64
037,058,64
019,065,64
033,059,64
039,022,64
017,061,64
002,070,64
058,060,64
002,048,64
437,031,64
174,087,64
025,017,64
032,040,64
101,106,64
068,118,64
091,109,63
050,090,63
067,010,63
046,047,63
054,005,63
040,032,63
032,027,63
077,051,63
016,134,63
075,092,63
007,041,63
179,048,63
091,116,63
023,003,63
031,120,63
053,031,63
048,046,63
005,052,63
033,028,63
031,081,63
013,024,63
101,006,63
007,048,63
010,009,63
041,007,63
001,041,62
105,066,62
104,117,62
047,042,62
108,114,62
106,104,62
108,033,62
125,060,62
113,023,62
101,004,62
043,068,62
070,099,62
006,106,62
156,041,62
360,452,62
014,052,62
108,121,62
028,006,62
037,036,62
026,033,62
099,070,62
025,015,62
007,053,62
035,004,62
021,014,62
078,110,62
066,018,62
002,078,62
003,020,62
068,067,62
050,035,62
090,106,62
019,052,62
114,104,61
022,018,61
018,025,61
003,023,61
140,034,61
051,007,61
007,101,61
117,104,61
015,009,61
014,042,61
031,053,61
024,010,61
032,025,61
032,005,61
020,001,61
017,104,61
017,070,61
104,037,61
120,018,61
050,001,61
106,037,61
012,081,61
051,056,61
067,070,61
060,114,60
106,006,60
047,084,60
083,051,60
060,058,60
029,044,60
087,067,60
069,120,60
036,037,60
014,037,60
033,054,60
035,025,60
018,022,60
051,014,60
193,007,60
015,076,60
002,043,60
037,104,60
030,022,60
060,125,60
092,087,60
032,035,60
020,030,60
028,024,60
065,004,60
033,053,60
030,007,60
030,010,60
070,120,60
035,050,60
071,197,60
121,091,60
118,135,59
041,001,59
028,010,59
024,028,59
060,104,59
048,047,59
047,048,59
020,050,59
082,048,59
028,099,59
003,028,59
026,005,59
016,041,59
120,017,59
048,082,59
078,007,59
065,020,59
037,014,59
010,030,59
025,037,59
067,011,59
051,077,59
101,008,59
093,111,59
083,097,59
022,083,59
030,050,59
012,046,59
042,047,59
098,053,59
004,065,59
028,003,59
016,048,59
017,021,59
070,002,59
099,028,59
032,012,59
022,030,59
109,039,59
052,005,58
051,084,58
050,053,58
028,008,58
018,090,58
040,113,58
001,048,58
135,118,58
089,102,58
045,063,58
033,160,58
011,032,58
048,007,58
058,108,58
020,003,58
053,050,58
004,021,58
044,120,58
033,120,58
017,026,58
118,004,58
081,015,58
044,031,58
081,104,58
031,016,57
133,009,57
003,032,57
025,035,57
114,011,57
025,030,57
025,021,57
050,027,57
099,081,57
024,013,57
091,013,57
007,083,57
039,008,57
081,114,57
012,070,57
030,025,57
018,120,57
087,174,57
050,038,57
045,001,57
023,041,57
113,071,57
045,029,57
017,030,57
076,067,56
114,035,56
108,058,56
021,004,56
083,022,56
013,091,56
024,045,56
075,029,56
032,018,56
048,001,56
132,033,56
049,012,56
211,102,56
399,157,56
003,045,56
027,050,56
032,053,56
037,027,56
005,042,56
081,039,56
106,101,56
114,039,56
017,081,56
121,016,56
081,012,56
074,138,56
039,082,56
057,031,56
104,106,56
007,078,56
087,092,56
026,029,55
027,032,55
037,041,55
114,014,55
012,027,55
115,565,55
025,032,55
093,001,55
004,059,55
090,050,55
025,033,55
030,005,55
035,021,55
076,013,55
067,068,55
004,118,55
081,020,55
057,011,55
037,050,55
005,029,55
027,060,55
053,071,55
118,068,55
032,046,55
024,014,55
010,046,55
013,030,55
018,066,55
081,044,55
018,071,55
064,053,55
102,052,55
045,026,55
048,004,55
019,114,55
121,108,55
027,041,55
044,029,55
010,104,55
067,120,55
020,081,55
028,002,55
027,044,54
035,022,54
390,107,54
056,033,54
102,089,54
104,017,54
120,069,54
278,174,54
035,114,54
003,035,54
170,094,54
011,067,54
515,079,54
044,081,54
109,057,54
088,106,54
024,104,54
050,030,54
029,026,54
017,097,54
076,062,54
038,002,54
048,029,54
099,121,54
033,083,54
094,170,54
053,033,54
070,017,54
124,001,54
001,020,54
003,034,54
030,031,54
004,035,54
102,211,54
005,030,54
067,007,53
099,065,53
095,197,53
078,111,53
081,017,53
015,101,53
076,041,53
053,097,53
022,050,53
033,023,53
081,042,53
021,025,53
029,005,53
019,009,53
053,004,53
014,021,53
024,036,53
104,024,53
045,055,53
031,035,53
293,227,53
030,020,53
029,008,53
038,092,53
048,013,53
001,085,53
018,055,53
046,001,53
012,041,53
018,016,53
037,018,53
033,040,53
026,045,53
023,074,53
069,032,53
007,193,53
028,058,53
021,035,53
019,051,53
103,039,53
039,050,53
036,024,53
016,039,53
071,113,53
030,013,53
072,073,52
025,014,52
026,038,52
006,028,52
085,001,52
019,007,52
055,045,52
019,010,52
181,075,52
029,075,52
081,084,52
114,081,52
157,399,52
097,015,52
054,007,52
076,015,52
115,138,52
041,043,52
005,024,52
042,005,52
081,099,52
029,067,52
015,193,52
033,067,52
041,027,52
009,037,52
010,032,52
002,124,52
044,042,52
114,060,52
054,033,52
005,041,52
004,053,52
048,081,52
053,114,52
066,105,52
124,002,52
020,106,52
048,016,52
072,061,52
043,040,52
111,093,52
002,038,52
010,024,52
083,082,52
012,021,52
046,045,52
104,011,52
148,100,51
114,024,51
049,059,51
030,019,51
033,132,51
025,003,51
035,003,51
138,074,51
074,041,51
041,005,51
089,003,51
193,015,51
007,051,51
009,081,51
073,054,51
118,030,51
030,068,51
043,030,51
091,071,51
045,025,51
053,007,51
007,055,51
033,026,51
051,058,51
189,183,51
024,015,51
016,018,51
124,034,51
089,004,51
227,293,51
043,007,51
028,017,51
010,053,51
081,029,51
017,121,51
046,010,51
004,049,51
045,010,51
014,009,51
081,009,51
005,056,51
107,390,51
030,048,51
048,020,51
025,045,51
073,072,50
059,049,50
083,058,50
076,074,50
007,097,50
034,124,50
097,093,50
084,081,50
014,018,50
046,032,50
427,057,50
037,029,50
035,030,50
034,136,50
011,057,50
002,052,50
001,045,50
083,005,50
097,002,50
051,017,50
