origen,destino,peso
001,002,506
014,012,505
101,120,504
017,004,501
003,008,501
007,016,498
039,017,495
024,011,494
039,030,492
010,039,491
120,101,491
035,001,491
005,031,489
012,017,489
004,017,488
035,039,486
006,002,484
039,010,482
077,056,481
003,058,479
010,021,477
031,005,476
099,011,476
108,024,474
056,077,471
021,010,470
011,099,468
017,039,464
058,015,464
015,003,462
039,035,462
037,017,461
017,050,460
010,001,459
016,007,458
070,051,458
009,012,456
006,012,455
028,011,454
062,004,452
012,035,452
035,012,445
058,081,443
007,114,443
001,003,443
012,101,440
024,108,440
005,106,439
020,031,438
003,001,437
011,033,437
029,007,437
020,067,436
085,118,434
012,009,434
105,193,433
106,005,433
108,020,432
030,033,431
114,025,430
081,058,430
014,004,430
033,003,429
012,006,429
015,058,428
008,017,426
001,017,426
007,029,426
003,033,425
058,003,425
001,010,424
033,030,424
004,062,423
033,012,423
025,114,422
018,027,421
004,014,421
193,105,420
008,016,420
012,033,418
122,070,418
067,020,417
118,085,416
033,036,415
051,070,415
036,033,415
029,033,415
104,015,414
033,011,413
001,035,412
012,005,409
031,020,409
030,004,408
005,012,407
017,037,407
004,012,406
029,018,405
033,029,405
049,039,405
098,020,404
010,031,404
011,015,402
003,006,401
013,058,400
016,008,399
041,039,398
101,012,398
015,011,398
048,006,397
020,108,397
003,031,396
027,018,396
031,003,396
039,053,394
026,087,393
037,015,393
087,026,393
031,012,392
017,008,392
070,122,392
033,006,392
101,027,391
106,018,391
011,002,391
039,049,391
037,039,391
050,017,390
031,010,390
012,031,390
008,014,389
067,106,389
020,098,389
001,007,389
001,029,389
012,025,387
015,037,387
006,048,387
002,014,384
039,041,384
005,020,382
020,101,382
004,030,382
053,039,381
027,101,381
011,003,380
017,001,380
007,001,379
013,002,378
018,030,377
029,006,377
039,037,374
042,033,374
189,124,373
106,067,373
025,012,373
051,039,373
035,033,373
006,033,372
157,067,372
011,018,371
003,030,370
055,054,370
040,022,370
017,010,369
050,067,369
039,051,369
067,050,369
029,001,368
020,018,368
067,157,368
001,008,367
020,005,367
030,018,367
014,008,366
014,039,366
002,011,365
018,029,362
018,021,362
029,099,361
054,055,361
057,015,361
058,013,360
012,004,359
026,007,358
008,001,358
030,003,357
005,039,356
033,035,354
015,057,354
101,020,353
018,011,352
124,189,352
099,029,350
050,039,350
003,054,349
014,002,349
015,104,348
021,018,346
022,040,345
018,020,343
066,030,343
056,046,342
004,009,341
013,016,340
039,005,340
039,050,339
041,031,338
015,001,338
075,068,336
009,039,336
007,104,335
003,011,334
100,011,334
031,041,333
020,053,333
002,100,332
021,045,332
054,003,331
002,013,331
020,011,331
016,013,329
012,015,329
031,048,329
017,027,328
114,013,327
013,114,326
011,020,326
059,044,326
061,017,325
044,059,325
039,014,325
027,017,323
013,015,322
009,004,321
059,050,320
053,020,320
007,025,320
042,048,319
024,091,319
025,103,319
006,029,319
079,045,319
018,054,318
016,033,318
050,059,318
006,003,318
106,119,318
025,007,317
028,055,317
016,001,316
021,030,316
010,017,316
033,016,315
028,021,313
029,025,312
045,021,311
048,031,310
056,055,310
002,029,310
104,007,309
100,002,309
017,009,309
015,013,308
015,012,308
099,033,308
045,079,307
012,002,307
043,108,306
011,100,305
037,005,305
054,018,305
029,070,305
039,003,305
033,042,304
038,041,304
007,026,303
048,052,303
068,075,302
001,015,301
031,009,301
048,042,301
001,014,301
019,018,301
009,031,300
025,029,300
002,012,300
009,017,299
030,066,298
017,002,297
033,099,296
011,009,296
070,029,295
114,005,294
017,047,294
041,013,294
002,037,293
017,061,293
009,011,292
030,021,291
108,043,291
025,027,290
017,011,290
057,010,289
002,092,289
044,097,289
050,006,288
091,024,288
002,055,288
014,001,287
109,114,286
018,019,286
026,033,285
028,026,285
017,046,284
044,118,284
097,044,283
044,039,283
010,109,282
037,002,282
011,030,282
041,032,281
052,048,281
027,025,281
044,014,280
028,007,280
033,121,280
041,038,279
013,009,279
002,017,278
016,193,278
021,028,278
030,011,277
039,044,277
103,025,277
193,016,277
026,028,277
005,114,276
055,002,276
006,016,275
029,002,275
174,181,274
039,009,274
039,015,274
013,041,274
033,014,273
013,030,273
001,023,273
058,002,273
010,057,273
013,018,273
023,001,272
011,017,271
001,016,270
097,020,270
109,010,270
119,106,270
081,005,270
055,028,270
009,013,269
005,037,269
047,017,268
016,061,268
106,016,268
033,026,268
032,041,268
017,031,268
114,109,267
092,075,267
030,013,267
003,039,267
004,050,267
006,050,266
039,032,266
008,006,266
005,081,266
006,001,266
104,016,265
061,016,264
118,044,263
006,013,263
016,104,263
031,017,262
010,020,262
002,058,261
016,106,260
037,011,260
014,013,259
015,039,258
057,014,257
120,007,257
031,032,257
037,033,257
001,018,257
005,118,257
081,031,256
075,092,256
013,006,256
021,017,255
121,033,254
046,056,254
175,131,254
014,033,254
003,017,254
099,031,254
006,008,253
075,069,253
069,081,252
018,001,252
058,016,252
131,175,251
046,031,251
004,038,250
087,038,250
011,037,250
023,003,250
017,021,250
044,030,250
020,097,249
031,081,249
028,050,249
010,037,249
007,120,248
020,010,248
017,003,247
031,099,247
032,031,247
011,025,247
014,057,246
057,005,246
120,083,246
007,028,246
032,039,245
018,013,244
007,037,244
033,037,244
003,023,243
045,012,243
037,010,243
013,031,242
024,033,242
031,046,242
019,054,242
011,016,241
060,121,241
024,095,241
038,087,240
001,006,240
095,024,239
053,024,239
114,020,239
026,021,239
114,014,238
048,017,238
020,015,238
092,002,238
046,041,238
017,048,237
013,014,237
005,057,237
081,069,236
101,070,236
039,104,236
024,053,236
026,048,235
017,020,235
030,044,235
039,033,235
016,011,235
114,031,235
120,081,234
031,114,234
016,058,234
109,005,234
015,004,233
083,120,233
121,060,231
109,013,231
081,120,231
015,020,231
050,002,231
048,005,231
037,007,231
018,106,230
013,017,229
097,009,229
014,044,229
046,087,229
069,023,229
020,013,229
076,062,228
012,018,227
014,114,227
070,003,227
051,022,227
014,048,227
099,058,226
002,018,226
025,011,226
115,106,224
077,048,224
020,114,224
054,019,224
002,031,223
004,015,223
033,039,223
048,026,223
032,006,223
069,075,223
019,083,222
005,048,222
002,050,222
074,132,222
058,121,222
012,045,222
031,013,222
005,109,221
132,019,221
020,004,221
021,026,221
087,046,220
118,005,220
062,021,220
004,039,219
020,012,219
057,007,219
035,009,219
038,004,218
039,008,218
006,009,218
101,124,218
058,099,217
051,115,217
003,070,217
007,057,216
020,009,216
040,018,216
107,067,216
027,022,216
050,028,215
006,108,215
035,005,215
046,017,215
018,012,215
057,121,215
022,051,214
020,104,214
009,002,214
009,097,214
070,101,213
115,051,213
009,020,213
021,019,213
012,030,213
121,057,213
013,020,213
108,006,213
138,118,212
004,020,212
021,062,212
028,030,212
009,006,212
030,012,211
104,039,211
018,002,211
010,053,211
013,109,211
041,046,211
048,014,211
008,050,210
016,006,210
104,010,210
055,056,210
008,009,210
023,069,210
033,024,209
020,017,209
019,101,209
132,074,208
035,004,208
050,004,208
006,032,207
109,057,207
118,138,207
042,040,207
019,132,207
039,002,206
045,076,206
083,019,206
067,107,205
034,136,205
044,054,204
048,077,204
039,022,204
005,059,204
037,018,204
009,035,203
071,016,203
124,101,203
030,028,203
010,104,203
015,031,203
008,039,203
031,002,202
120,053,202
016,071,202
115,030,201
001,037,200
031,015,200
030,115,200
010,076,200
004,057,200
021,048,199
007,044,199
039,114,199
073,018,199
101,019,199
048,010,199
035,022,198
057,004,198
034,114,198
108,121,198
013,039,198
045,006,198
104,020,197
029,045,197
002,009,197
181,023,197
032,007,196
350,390,196
018,073,196
048,082,196
076,010,196
390,350,195
023,181,195
039,029,195
042,047,195
114,039,195
029,016,195
021,032,195
121,058,195
156,149,194
045,029,194
051,017,193
035,013,193
114,034,193
016,003,193
048,033,192
017,013,192
013,035,192
002,039,192
559,184,192
063,076,192
002,030,192
010,048,191
149,156,191
012,057,190
114,106,190
057,058,189
050,008,189
106,115,189
039,004,189
038,133,189
029,039,189
030,002,188
059,005,188
018,040,188
033,070,188
002,114,188
037,001,187
093,008,187
058,029,187
019,021,187
009,008,187
022,038,186
076,045,186
082,048,186
181,174,186
038,005,186
032,021,186
041,005,186
028,042,186
003,019,185
038,022,185
005,035,185
004,035,185
022,027,184
076,015,184
033,048,184
015,076,184
003,081,184
005,026,184
026,042,184
002,081,183
012,114,183
054,051,183
017,057,183
005,041,183
040,032,182
133,038,182
005,009,182
033,009,182
009,033,182
026,041,182
006,028,181
022,039,181
037,019,181
017,019,181
004,033,181
023,041,181
057,033,181
029,030,181
009,104,180
047,042,180
106,012,180
003,016,180
041,017,180
019,003,180
114,012,180
008,013,180
001,077,180
040,131,180
012,020,179
005,038,179
012,106,179
106,026,179
015,032,179
059,120,179
044,033,179
032,043,179
013,032,178
026,005,178
114,010,178
029,003,177
013,008,177
020,058,177
091,034,177
023,074,177
054,044,177
077,001,176
048,021,176
057,109,176
041,026,176
014,058,176
037,006,176
076,063,176
018,037,176
033,044,176
053,120,176
060,104,176
003,114,175
132,143,175
008,015,175
003,029,175
058,057,175
010,114,175
059,032,175
102,089,175
095,023,175
058,020,174
041,067,174
003,050,174
014,106,174
022,035,174
018,055,174
043,032,173
006,045,172
058,014,172
023,035,172
042,026,172
009,036,171
007,110,171
008,093,171
106,042,171
067,041,171
049,004,171
092,033,170
017,051,170
041,054,170
067,293,170
063,045,170
293,067,170
032,015,169
101,106,169
104,009,169
057,012,169
009,005,168
020,028,168
039,083,168
184,559,168
081,002,168
045,039,168
016,077,168
014,020,168
114,003,167
018,004,167
006,035,167
120,059,167
039,045,167
031,018,167
009,120,167
002,119,166
093,099,166
041,023,166
083,039,166
029,008,166
018,031,166
193,114,165
515,079,165
040,042,165
104,060,165
017,041,165
033,051,165
120,009,165
039,012,164
106,114,164
019,041,164
097,002,164
038,123,164
081,003,164
070,033,164
020,008,163
099,093,163
030,029,163
028,008,163
029,058,162
077,016,162
006,114,162
136,034,162
039,013,162
030,050,162
040,041,162
051,033,162
081,007,162
109,058,162
109,002,161
120,042,161
026,106,161
106,014,161
006,037,160
053,010,160
050,003,160
028,006,160
106,101,160
114,002,160
011,010,160
008,028,159
005,027,159
089,102,159
012,104,159
001,009,159
114,193,159
011,066,159
044,007,159
016,065,159
059,011,159
009,014,158
143,132,158
019,017,158
161,156,158
008,061,158
002,109,158
131,040,158
036,009,158
015,008,158
048,007,158
020,014,158
030,063,158
035,019,158
003,104,158
019,037,157
045,003,157
036,013,157
105,063,157
058,109,157
057,017,157
050,019,157
033,004,157
033,057,157
046,019,157
077,086,156
104,012,156
024,028,156
026,029,155
110,007,155
121,085,155
123,038,155
109,053,155
042,106,155
027,005,155
101,118,155
034,099,154
126,044,154
043,101,154
101,043,154
002,035,153
081,118,153
042,001,153
085,068,153
054,041,153
027,037,153
023,095,153
121,108,153
041,018,153
031,104,153
032,013,152
028,020,152
183,102,152
007,032,152
399,067,152
032,005,152
063,030,152
007,048,152
106,037,152
062,106,152
066,011,152
012,037,152
109,015,151
004,018,151
008,106,151
055,030,151
018,046,151
019,114,151
022,041,151
011,039,151
104,031,151
033,022,150
026,020,150
012,039,150
026,019,150
030,017,150
028,024,150
004,051,150
027,039,150
037,026,149
024,013,149
046,025,149
017,065,149
046,018,149
010,019,149
108,053,149
074,023,149
010,035,149
069,033,149
004,074,149
007,081,149
070,172,148
001,053,148
013,036,148
028,014,148
067,399,148
058,010,148
019,035,148
124,102,148
008,029,148
037,027,148
033,092,148
124,001,148
008,020,148
054,052,147
037,028,147
053,108,147
437,135,147
006,102,147
024,002,147
018,041,147
032,059,147
019,026,146
030,001,146
051,037,146
055,018,146
001,026,146
011,059,146
025,046,146
003,045,146
045,063,146
016,029,146
134,016,146
124,039,146
164,118,146
005,042,146
009,015,146
048,046,146
051,054,146
035,023,146
018,090,146
102,124,145
037,031,145
001,030,145
033,043,145
037,035,145
118,101,145
183,189,144
035,063,144
037,012,144
011,035,144
014,009,144
037,030,144
093,125,143
061,008,143
050,030,143
019,006,143
119,002,143
059,108,143
114,019,143
009,001,143
074,004,143
086,077,143
005,054,142
039,124,142
085,121,142
118,081,142
002,097,142
017,025,141
032,020,141
014,030,141
030,007,141
006,019,141
029,026,141
067,076,141
029,012,141
118,004,141
081,029,141
019,010,141
090,018,140
043,033,140
030,037,140
004,049,140
037,003,140
005,019,140
051,004,140
106,062,140
085,001,140
002,024,139
020,042,139
054,005,139
041,019,139
007,121,139
003,027,139
042,120,139
005,032,139
046,048,139
106,008,139
020,032,139
017,120,139
114,006,139
014,028,138
016,134,138
011,044,138
025,017,138
020,006,138
062,076,138
044,126,138
035,006,138
001,042,137
026,001,137
072,061,137
120,017,137
189,183,137
121,007,137
011,004,137
104,117,136
038,039,136
061,072,136
001,032,136
068,085,136
037,106,136
002,043,136
025,030,136
027,014,136
074,048,136
087,067,136
140,034,135
079,515,135
055,003,135
009,094,135
010,058,135
001,021,135
040,055,135
001,033,135
036,024,135
033,001,135
028,037,135
005,028,135
075,029,135
012,029,134
019,050,134
063,035,134
039,038,134
037,051,134
083,009,134
033,069,134
005,067,134
035,002,134
188,071,134
102,183,134
026,037,134
015,009,134
020,026,133
042,020,133
007,108,133
102,006,133
012,021,133
121,016,133
031,011,133
020,025,133
028,017,133
087,390,132
106,086,132
028,005,132
063,105,132
032,040,132
119,125,132
019,024,132
118,164,132
051,087,132
104,017,132
003,032,131
001,124,131
029,081,131
118,068,131
104,003,131
019,005,131
021,001,131
019,032,131
004,011,131
055,040,131
025,009,131
001,085,131
035,011,131
121,023,130
015,081,130
067,087,130
071,053,130
039,011,130
017,104,130
015,109,130
015,030,130
025,021,130
106,006,129
031,037,129
044,101,129
028,046,129
004,101,129
032,002,129
017,114,129
003,055,129
048,074,129
005,101,129
039,058,129
006,020,129
020,029,129
030,005,129
025,020,128
020,081,128
027,026,128
058,039,128
065,017,128
010,011,128
030,025,128
040,103,128
017,018,127
030,015,127
032,025,127
124,131,127
065,016,127
024,036,127
042,005,127
029,020,127
068,118,127
099,034,127
124,074,127
108,059,127
040,021,126
090,140,126
004,027,126
067,005,126
101,044,126
013,001,126
048,016,126
091,095,126
023,121,126
083,097,126
059,065,125
074,124,125
011,031,125
114,081,125
109,044,125
021,025,125
053,066,125
072,090,125
021,012,125
114,017,125
023,033,125
009,026,125
033,040,125
004,118,125
109,095,125
427,057,125
025,014,124
039,043,124
006,106,124
014,049,124
003,037,124
081,015,124
035,010,124
293,227,124
070,006,124
049,014,124
001,020,124
018,025,123
131,124,123
057,427,123
081,084,123
026,009,123
098,007,123
156,161,123
013,024,123
003,034,123
012,070,123
101,083,123
044,011,123
002,032,123
018,017,123
028,043,123
048,106,122
073,072,122
007,106,122
140,090,122
065,059,122
030,055,122
016,048,122
041,076,122
029,004,122
020,024,122
227,293,122
107,083,122
040,039,122
124,097,122
014,027,122
005,018,121
125,119,121
009,025,121
106,048,121
001,093,121
044,109,120
033,018,120
039,016,120
086,106,120
070,012,120
004,065,120
083,107,120
114,001,120
103,012,120
076,067,119
076,041,119
121,015,119
109,008,119
385,023,119
028,002,119
018,005,119
093,111,119
120,070,119
004,029,118
095,091,118
090,106,118
032,001,118
012,103,118
061,046,118
024,019,118
017,026,118
103,040,118
117,104,118
089,049,118
082,097,118
023,385,117
035,024,117
024,010,117
044,027,117
090,072,117
018,032,117
015,121,117
009,010,117
097,083,117
032,003,117
019,022,117
039,027,117
007,027,117
002,121,117
041,022,117
005,108,117
030,014,117
059,033,117
022,053,117
013,091,117
060,114,116
032,018,116
053,022,116
023,093,116
046,045,116
046,028,116
016,039,116
122,058,116
014,035,116
022,044,116
074,114,116
027,042,116
024,001,116
066,053,116
033,059,116
114,057,116
020,089,116
042,028,116
044,035,115
028,029,115
072,073,115
106,090,115
360,068,115
032,019,115
390,087,115
058,122,115
018,033,115
005,030,115
024,015,115
068,360,115
031,024,115
102,050,114
078,023,114
121,114,114
033,132,114
053,035,114
001,050,114
106,028,114
071,003,114
089,020,114
002,028,114
031,030,114
121,010,114
115,099,114
061,101,114
101,061,114
401,318,114
029,075,114
099,030,114
008,109,114
056,032,113
121,002,113
154,115,113
018,047,113
006,104,113
019,046,113
065,004,113
006,070,113
024,005,113
106,007,113
007,098,113
114,121,113
007,109,113
010,028,113
120,044,113
028,048,112
125,093,112
007,030,112
091,013,112
101,004,112
020,001,112
020,002,112
051,015,112
115,154,112
022,033,112
108,007,112
053,109,112
016,053,112
035,037,112
034,003,112
034,091,112
098,093,112
001,067,111
020,041,111
044,022,111
019,031,111
053,071,111
104,014,111
053,013,111
030,026,111
114,087,111
061,012,111
009,083,111
104,128,111
015,051,111
081,020,111
010,108,111
084,081,111
052,009,111
046,106,111
093,001,111
043,028,110
022,029,110
025,018,110
016,121,110
081,114,110
005,024,110
030,043,110
123,008,110
174,054,110
067,001,110
010,086,110
021,040,110
028,003,110
048,008,110
254,279,110
032,051,110
210,039,110
086,010,110
043,039,110
010,074,110
033,023,110
114,104,109
108,005,109
019,001,109
318,401,109
017,032,109
050,035,109
099,115,109
111,093,109
097,124,109
043,002,109
022,019,109
001,024,109
034,140,109
041,040,108
026,018,108
132,033,108
045,046,108
101,038,108
031,019,108
104,024,108
100,033,108
050,102,108
010,024,108
038,101,108
134,180,108
041,025,108
122,081,108
026,030,108
063,012,108
136,023,108
026,017,108
047,063,108
025,032,108
027,003,108
033,021,108
028,010,107
005,089,107
109,120,107
110,063,107
048,030,107
063,013,107
042,027,107
095,109,107
079,003,107
125,008,107
081,012,107
015,025,107
108,039,107
043,040,107
033,100,107
180,039,107
108,033,107
035,014,106
013,053,106
031,053,106
138,115,106
004,097,106
003,018,106
104,114,106
035,053,106
193,109,106
108,010,106
035,096,106
053,031,106
025,041,106
025,015,106
022,083,106
030,052,106
024,031,106
024,020,105
012,063,105
022,013,105
003,028,105
001,114,105
039,180,105
114,048,105
046,061,105
087,051,105
030,098,105
054,023,105
108,002,105
030,099,105
026,008,105
049,013,105
031,057,104
109,012,104
029,022,104
077,051,104
017,024,104
079,056,104
114,060,104
014,025,104
053,001,104
101,053,104
001,013,104
020,121,103
027,044,103
098,030,103
016,051,103
115,138,103
104,006,103
030,048,103
125,059,103
012,081,103
120,109,103
003,079,103
081,013,103
067,115,103
074,010,103
109,060,102
014,031,102
099,049,102
118,076,102
007,067,102
039,108,102
070,120,102
022,032,102
068,016,102
076,005,102
051,114,102
060,057,102
128,104,102
114,074,102
093,023,102
133,003,102
047,018,102
007,036,102
008,048,102
046,032,102
039,040,101
051,067,101
015,024,101
039,210,101
007,051,101
055,035,101
028,099,101
010,009,101
053,016,101
055,021,101
057,031,101
017,030,101
013,049,101
013,081,101
027,007,101
120,031,101
041,020,101
010,121,101
003,071,101
109,046,101
023,054,100
071,188,100
097,015,100
024,035,100
024,104,100
029,028,100
004,120,100
060,109,100
007,038,100
021,002,100
007,053,100
180,134,100
087,114,100
054,174,100
097,082,100
109,014,100
012,061,100
118,039,100
017,028,100
002,021,100
041,002,99
048,114,99
067,029,99
044,085,99
044,098,99
063,047,99
009,028,99
051,081,99
020,030,99
108,008,99
013,048,99
106,046,99
035,044,99
024,017,99
078,093,99
024,077,98
025,024,98
019,008,98
023,091,98
013,037,98
043,030,98
160,083,98
004,104,98
109,193,98
017,070,98
031,014,98
041,027,98
003,123,98
097,004,98
033,108,98
002,108,98
057,060,98
032,017,98
063,110,98
051,007,98
029,044,98
017,109,97
081,122,97
128,170,97
132,114,97
099,005,97
024,039,97
120,004,97
094,009,97
101,006,97
035,050,97
044,029,97
053,098,97
019,106,97
016,018,97
054,017,97
403,115,97
005,120,97
021,033,97
044,120,97
044,114,97
021,055,97
051,016,96
148,019,96
102,111,96
032,056,96
019,012,96
053,007,96
003,020,96
001,051,96
027,041,96
040,043,96
008,019,96
002,041,96
067,051,96
028,106,96
042,017,96
030,022,96
083,075,96
083,022,95
026,027,95
008,037,95
018,003,95
048,028,95
023,036,95
030,108,95
099,028,95
052,118,95
050,001,95
109,017,95
030,031,95
020,003,95
010,023,95
123,066,95
047,020,95
069,011,95
005,076,95
014,085,95
013,063,95
114,132,94
012,109,94
386,108,94
120,035,94
106,019,94
115,067,94
051,101,94
091,023,94
056,079,94
070,017,94
099,002,94
004,041,94
091,053,94
037,013,94
019,148,93
067,007,93
083,101,93
074,076,93
085,014,93
063,079,93
005,065,93
108,386,93
066,123,93
040,077,93
011,069,93
012,019,93
118,052,93
018,026,93
030,035,93
045,044,93
065,005,93
017,053,93
057,114,93
017,054,92
076,074,92
011,193,92
059,125,92
065,134,92
036,025,92
032,046,92
098,053,92
051,032,92
003,048,92
045,055,92
027,004,92
020,047,92
087,006,92
024,012,92
060,005,92
123,003,92
048,003,92
019,007,92
114,051,92
024,025,91
004,089,91
002,101,91
066,079,91
023,049,91
014,104,91
109,007,91
008,125,91
006,101,91
081,039,91
052,030,91
070,067,91
009,133,91
027,006,90
124,066,90
101,078,90
115,074,90
057,077,90
002,020,90
039,118,90
022,030,90
121,020,90
042,009,90
015,026,90
024,114,90
279,254,90
102,211,90
034,006,90
048,004,90
077,024,90
010,045,90
135,118,90
081,109,90
115,403,90
040,033,89
020,016,89
037,008,89
113,040,89
053,101,89
040,114,89
120,005,89
026,010,89
077,040,89
012,048,89
074,115,89
115,110,89
031,120,89
083,160,89
059,109,89
046,109,89
010,120,89
011,036,89
039,206,89
034,030,89
032,022,89
053,091,89
033,124,89
020,035,89
053,142,89
027,035,89
109,081,89
058,035,88
007,019,88
008,026,88
006,034,88
070,099,88
033,025,88
012,024,88
024,006,88
033,028,88
170,128,88
006,024,88
066,124,88
089,004,88
193,005,88
052,002,88
142,053,88
005,193,88
118,054,88
118,135,87
075,061,87
046,103,87
051,028,87
008,033,87
011,032,87
001,012,87
052,068,87
101,051,87
067,011,87
012,001,87
037,104,87
114,040,87
036,017,87
032,110,87
