origen,destino,peso
035,039,200
054,055,200
030,001,200
033,035,200
118,044,200
030,063,199
004,015,199
021,001,199
002,001,198
010,109,198
014,001,198
005,039,197
015,057,197
015,030,196
009,011,196
006,013,195
020,017,195
028,050,194
082,097,194
011,033,194
009,097,193
044,118,193
031,014,193
025,103,193
097,020,193
101,012,192
029,099,192
006,008,192
012,101,192
058,013,192
041,140,192
020,015,192
039,044,191
004,025,191
099,029,191
010,039,191
013,006,191
012,057,190
057,012,190
039,005,190
001,030,190
015,020,190
009,035,190
041,002,190
030,015,190
052,048,190
011,039,189
035,033,189
114,106,189
002,017,189
002,031,189
026,087,189
025,027,189
016,104,188
001,039,188
007,120,188
048,052,187
017,002,187
120,053,187
109,010,187
031,015,187
057,015,186
033,026,186
039,011,186
020,012,186
051,115,185
051,039,185
087,026,185
039,051,184
039,001,184
060,053,184
104,058,184
107,040,182
026,021,182
041,046,182
031,002,182
057,005,181
017,020,181
015,004,181
066,123,181
015,031,180
004,011,180
010,020,180
058,104,179
020,004,178
006,114,178
005,037,177
114,006,177
031,041,177
014,044,177
021,045,176
005,057,176
140,041,176
028,032,175
035,006,175
020,011,175
048,006,175
006,048,174
039,035,174
045,021,174
021,026,174
120,007,174
014,048,173
069,097,173
067,157,173
018,011,173
013,058,173
014,032,173
051,022,172
004,020,172
053,066,172
097,069,172
020,010,172
027,035,172
122,070,172
028,015,172
046,041,171
066,053,170
013,018,170
011,028,170
103,025,170
069,023,169
067,076,169
018,002,169
015,028,169
020,114,169
003,041,169
027,025,169
039,010,169
004,009,169
106,033,169
123,066,168
010,023,168
033,106,168
022,051,168
012,018,168
114,020,168
039,003,167
058,012,167
028,011,167
039,004,167
005,027,167
075,068,167
138,118,167
014,031,167
108,043,166
149,156,166
011,020,166
001,042,166
010,011,165
012,039,165
003,058,165
041,031,165
002,050,165
076,067,165
118,138,165
052,030,164
118,005,164
023,010,164
031,017,164
039,012,164
014,039,163
018,001,163
110,007,163
069,003,163
106,058,163
085,118,163
157,067,163
039,014,162
001,018,162
040,022,162
001,016,162
044,014,162
100,002,162
100,015,162
043,108,161
089,049,161
011,010,160
003,039,160
033,099,160
099,033,160
058,106,160
037,016,160
029,058,160
001,017,159
026,042,159
060,121,159
156,149,159
115,051,159
001,035,158
118,085,158
011,018,158
045,029,158
190,144,158
055,054,158
028,046,158
031,012,158
041,074,158
053,024,157
038,005,157
114,193,157
046,028,157
024,033,157
012,020,157
007,110,157
106,087,156
058,029,156
070,122,155
062,013,155
104,014,155
035,001,154
058,121,154
020,028,154
054,003,154
042,026,154
024,053,154
081,120,154
109,015,154
017,037,153
048,042,153
050,002,153
037,005,153
063,030,153
042,048,153
121,060,152
013,041,152
029,033,152
114,010,152
009,004,152
053,108,152
193,114,152
031,003,151
039,030,151
121,058,151
017,031,151
039,013,151
026,048,151
005,118,150
013,039,150
005,038,150
015,109,150
033,029,150
108,053,150
006,032,150
019,002,150
003,017,150
037,019,150
114,002,149
101,118,149
006,035,149
099,031,149
042,001,149
074,041,149
012,058,149
046,018,149
007,027,148
037,017,148
001,013,148
007,028,148
032,014,148
028,007,148
076,015,148
032,006,147
019,101,147
030,039,147
005,054,147
016,037,147
002,019,146
027,007,146
118,101,146
031,099,146
016,001,146
004,050,145
014,008,145
004,039,145
058,109,145
049,039,144
030,052,144
012,031,144
034,114,144
131,175,144
017,047,144
031,009,144
031,024,143
018,046,143
097,083,143
051,005,143
033,092,142
023,069,142
015,076,142
022,040,142
048,026,142
002,100,141
026,020,141
007,106,141
047,017,141
073,106,141
018,033,141
029,014,141
058,003,141
120,081,141
035,027,141
039,049,140
074,004,140
008,014,140
009,031,140
030,010,140
054,005,140
027,017,140
017,003,140
109,058,139
018,013,139
024,031,139
041,039,139
033,024,139
039,041,139
011,004,138
101,019,138
010,030,138
017,001,138
014,109,138
019,037,138
020,026,138
058,020,138
013,020,137
041,003,136
083,097,136
010,114,136
087,106,136
020,058,136
035,005,136
035,021,136
001,008,136
002,018,136
016,003,135
109,014,135
106,012,135
050,037,135
005,051,135
085,121,135
106,007,133
053,001,133
015,100,133
041,013,133
020,025,132
014,029,132
050,039,132
024,002,132
002,081,132
014,104,132
031,046,132
046,031,132
014,054,131
079,045,131
037,039,131
033,051,131
110,099,131
020,006,131
021,035,131
032,007,131
002,024,131
063,047,131
009,002,130
108,006,130
005,101,130
008,001,130
029,045,130
017,027,130
087,038,130
050,004,129
028,042,129
003,016,129
007,037,129
033,018,129
012,037,128
033,070,128
114,034,128
021,016,128
002,114,128
024,095,128
024,005,128
039,009,128
092,033,128
002,009,127
016,077,127
016,021,127
050,008,127
033,044,127
033,023,127
058,051,127
009,017,127
037,012,127
041,022,126
017,009,126
017,013,126
026,018,126
001,053,126
092,002,126
045,079,126
020,032,126
002,092,125
070,033,125
044,059,125
071,016,125
054,014,125
011,025,125
037,007,125
114,013,125
003,054,125
019,046,125
008,050,125
114,074,124
132,143,124
006,020,124
095,023,124
093,117,124
081,069,124
121,057,124
008,015,124
077,048,124
045,076,124
099,058,124
039,037,124
013,114,124
042,028,123
193,005,123
108,005,123
006,108,123
025,011,123
101,053,123
013,001,123
009,039,123
133,038,123
003,032,123
003,033,123
093,125,123
003,031,123
175,131,123
124,074,122
003,022,122
051,033,122
012,030,122
114,031,122
106,073,122
033,003,122
046,019,121
020,014,121
040,107,121
032,040,121
013,062,121
062,004,121
090,018,121
058,160,121
109,003,120
018,026,120
016,011,120
014,121,120
121,015,120
055,028,120
004,074,120
108,039,120
019,005,120
020,016,120
077,016,120
099,110,119
051,058,119
014,057,119
037,050,119
014,020,119
081,002,119
101,044,119
028,048,119
030,012,119
125,093,118
023,095,118
065,017,118
010,035,118
035,013,118
074,124,118
016,071,117
108,121,117
160,058,117
044,033,117
081,015,117
001,114,117
005,094,117
025,020,117
017,041,116
061,101,116
005,019,116
058,099,116
009,005,116
021,037,116
076,010,116
039,050,116
022,030,116
013,035,116
039,042,116
037,002,116
048,028,116
022,041,115
076,063,115
005,108,115
029,001,115
029,055,115
106,010,115
107,067,115
010,106,115
007,032,115
011,016,115
067,107,115
121,114,115
057,014,115
005,024,115
114,001,114
036,050,114
121,007,114
115,067,114
001,028,114
063,076,114
004,062,114
039,108,114
030,066,113
047,063,113
130,053,113
057,121,113
007,109,113
020,193,113
061,016,113
121,014,113
024,017,113
023,033,113
012,106,113
053,130,113
102,065,113
081,014,113
143,132,113
007,121,113
067,115,112
042,018,112
003,024,112
028,055,112
037,021,112
037,011,112
095,024,112
018,054,112
008,021,112
039,124,112
008,039,111
008,082,111
206,105,111
044,101,111
059,007,111
025,038,111
100,011,111
108,007,111
105,206,111
015,008,111
050,036,111
018,032,111
013,017,111
002,020,111
048,017,111
018,042,110
106,015,110
089,015,110
096,035,110
001,029,110
038,133,110
121,085,110
015,081,110
399,067,110
028,005,110
078,202,109
086,010,109
114,042,109
002,037,109
028,020,109
038,087,109
124,039,109
001,033,109
031,114,109
041,017,109
048,077,109
031,081,109
003,109,109
011,058,109
109,013,109
038,025,109
053,101,109
031,057,109
017,065,109
013,032,109
115,030,109
048,010,108
022,039,108
102,089,108
059,044,108
117,093,108
001,023,108
019,006,108
015,121,108
007,108,108
009,025,108
025,009,107
105,080,107
041,020,107
035,096,107
023,001,107
055,029,107
109,007,107
081,031,107
032,046,107
094,005,107
033,001,106
024,015,106
120,017,106
193,126,106
076,045,106
015,024,106
083,039,106
031,011,106
074,114,106
030,115,106
012,033,106
032,019,106
390,350,106
007,059,106
007,022,105
030,035,105
030,044,105
044,030,105
046,032,105
025,030,105
016,193,105
150,033,105
044,085,105
050,006,105
016,065,104
019,018,104
080,105,104
028,030,104
018,004,104
104,017,104
019,032,104
028,014,104
046,048,104
085,068,104
015,106,103
016,020,103
053,022,103
038,053,103
026,019,103
069,084,103
033,028,103
121,023,103
024,003,103
005,035,103
016,061,103
001,024,102
038,123,102
063,123,102
039,032,102
101,007,102
005,193,102
102,189,102
032,015,102
033,150,102
003,051,102
048,114,102
020,041,102
026,005,102
065,016,102
054,051,101
005,009,101
014,081,101
081,118,101
091,095,101
011,104,101
006,028,101
032,039,101
001,012,101
005,026,100
017,026,100
048,046,100
032,020,100
004,018,100
021,008,100
058,011,100
013,109,100
114,048,100
039,045,100
193,016,100
193,020,100
006,022,100
202,078,100
012,024,100
010,076,99
081,013,99
030,022,99
025,041,99
028,008,99
067,399,99
101,005,99
123,038,99
048,054,99
010,086,99
057,058,99
042,039,99
101,061,98
033,012,98
049,089,98
003,048,98
013,081,98
005,120,98
018,019,98
022,007,98
006,037,98
039,033,98
011,037,98
018,031,98
007,081,98
120,009,98
025,032,98
106,119,98
053,098,98
028,001,98
019,099,98
118,081,97
032,018,97
106,062,97
048,003,97
005,028,97
045,006,97
007,101,97
027,037,97
015,089,97
035,029,97
003,018,97
059,116,97
084,069,97
057,003,97
044,109,97
054,030,96
024,001,96
114,121,96
048,015,96
124,131,96
013,037,96
001,031,96
011,100,96
109,044,96
086,077,96
121,108,96
058,039,96
090,106,96
069,081,96
006,050,96
014,028,96
030,034,96
026,017,95
101,015,95
070,006,95
055,040,95
017,048,95
020,013,95
003,057,95
032,003,95
035,010,95
026,035,95
054,018,95
148,106,95
022,032,95
083,022,95
350,390,95
054,033,94
099,019,94
039,058,94
050,059,94
108,033,94
035,023,94
119,106,94
057,031,94
109,002,94
131,124,94
008,028,94
035,022,94
040,032,94
106,090,94
020,002,94
031,018,93
028,006,93
038,247,93
128,104,93
049,014,93
035,026,93
102,183,93
068,085,93
121,016,93
037,006,93
114,039,93
045,003,93
019,026,93
031,019,93
101,043,92
042,106,92
019,035,92
183,102,92
038,039,92
030,033,92
098,053,92
045,039,92
070,120,92
032,013,92
023,091,92
017,025,92
001,067,92
013,106,92
131,040,92
015,032,91
070,017,91
040,131,91
062,106,91
093,053,91
114,016,91
016,081,91
037,013,91
039,038,91
013,031,91
031,037,91
006,045,91
071,053,91
050,017,91
001,037,91
023,035,91
081,007,90
030,054,90
020,104,90
092,016,90
161,156,90
019,031,90
048,001,90
039,206,90
058,122,90
059,050,90
093,099,90
154,114,90
050,030,90
053,038,90
018,003,90
017,104,90
039,008,90
028,033,89
058,057,89
089,102,89
032,025,89
109,095,89
099,106,89
027,003,89
030,050,89
035,087,89
109,053,89
106,020,89
003,027,89
118,115,89
003,045,89
022,035,89
065,059,89
017,024,89
039,083,89
012,001,88
043,101,88
004,051,88
021,033,88
030,025,88
053,093,88
202,433,88
048,058,88
015,025,88
006,019,88
047,046,88
193,033,88
020,009,88
073,018,88
097,017,88
038,019,87
017,070,87
017,120,87
017,097,87
014,037,87
002,106,87
032,022,87
006,009,87
104,011,87
156,161,87
014,049,87
022,027,87
104,020,87
189,102,87
211,102,87
010,046,87
085,044,86
023,121,86
009,001,86
042,114,86
051,003,86
147,169,86
433,202,86
016,134,86
040,003,86
009,006,86
002,032,86
030,028,86
033,039,86
008,093,86
027,021,86
037,001,86
095,091,86
011,044,86
059,120,85
081,101,85
037,003,85
084,052,85
057,033,85
035,030,85
058,004,85
029,039,85
106,148,85
058,048,85
120,059,85
010,120,85
039,029,85
007,048,85
122,058,85
010,048,85
044,022,85
011,031,85
088,106,85
029,020,85
023,036,85
092,075,85
016,121,85
025,015,84
022,083,84
037,027,84
051,054,84
123,063,84
122,081,84
053,050,84
101,004,84
060,104,84
044,011,84
293,067,84
022,053,84
028,037,84
018,090,84
017,050,84
106,016,84
018,005,84
101,081,84
007,050,84
092,065,84
035,050,84
134,016,84
091,023,84
097,051,84
002,119,84
028,010,84
030,026,84
039,057,84
031,001,84
020,001,84
032,005,84
039,022,83
024,013,83
106,002,83
032,027,83
025,046,83
003,037,83
318,401,83
114,017,83
002,109,83
045,063,83
033,054,83
051,097,83
067,293,82
045,012,82
010,032,82
020,024,82
041,025,82
021,027,82
053,071,82
052,084,82
050,035,82
022,006,82
033,193,82
018,027,82
032,010,82
050,007,81
116,059,81
106,099,81
024,012,81
039,114,81
018,029,81
031,013,81
046,010,81
053,109,81
040,055,81
005,021,81
038,021,81
206,039,81
008,058,81
011,035,81
003,044,81
559,166,81
108,014,81
007,019,81
081,122,81
106,017,81
095,109,81
109,008,81
038,035,81
060,005,80
069,051,80
045,120,80
099,069,80
012,070,80
033,057,80
038,001,80
020,029,80
021,055,80
047,048,80
030,005,80
078,110,80
106,042,80
031,106,80
024,020,80
005,018,80
022,018,80
043,028,80
099,093,80
054,048,80
174,054,80
106,031,80
030,014,79
001,085,79
047,117,79
010,028,79
035,019,79
101,124,79
033,108,79
009,083,79
183,189,79
027,002,79
037,028,79
002,101,79
063,045,79
019,038,79
006,070,79
048,016,79
046,053,79
005,032,79
017,106,79
067,001,79
121,031,79
024,036,79
018,022,79
057,109,79
083,009,78
069,033,78
004,031,78
026,030,78
048,007,78
062,021,78
008,061,78
126,193,78
030,099,78
050,089,78
099,030,78
028,026,78
031,004,78
169,147,78
077,050,78
052,061,78
070,015,78
055,021,78
032,002,78
050,022,78
018,073,78
044,003,78
041,042,78
046,025,78
001,020,77
021,017,77
101,002,77
104,060,77
051,014,77
119,002,77
016,030,77
032,043,77
014,018,77
001,038,77
033,021,77
035,011,77
120,070,77
012,050,77
068,118,77
077,086,77
019,008,77
009,020,77
174,002,76
009,120,76
050,100,76
024,010,76
001,050,76
098,044,76
019,007,76
129,156,76
028,043,76
014,009,76
009,010,76
033,038,76
114,004,76
017,114,76
010,009,76
004,038,76
051,069,76
001,009,76
003,028,76
114,019,75
035,120,75
007,098,75
054,174,75
120,045,75
042,030,75
087,021,75
005,060,75
114,101,75
081,016,75
124,101,75
193,040,75
014,108,75
026,027,75
050,077,75
091,053,75
004,058,75
036,024,75
030,031,75
074,023,75
021,012,75
027,018,75
022,044,75
050,003,75
121,091,75
013,076,75
065,102,75
024,025,75
014,051,75
039,036,74
029,012,74
087,182,74
020,003,74
059,108,74
100,050,74
016,106,74
077,051,74
007,051,74
006,034,74
008,109,74
076,013,74
051,007,74
029,075,74
114,154,74
012,045,74
027,058,74
042,047,74
010,024,74
102,211,74
053,091,74
087,035,74
020,106,74
007,053,74
101,114,74
012,032,74
012,021,74
003,106,74
009,014,74
065,092,74
295,360,74
046,047,74
023,054,74
075,092,74
021,005,74
002,027,74
040,193,74
024,104,74
066,030,73
033,040,73
033,069,73
182,087,73
071,046,73
014,042,73
097,002,73
097,015,73
014,085,73
075,082,73
013,022,73
120,005,73
019,041,73
027,032,73
016,092,73
038,022,73
004,101,73
104,024,73
007,036,72
091,121,72
106,013,72
027,039,72
008,052,72
058,008,72
121,010,72
106,019,72
045,046,72
121,002,72
004,041,72
029,030,72
048,047,72
037,038,72
015,098,72
052,041,72
005,030,72
017,021,72
093,008,72
081,003,72
041,004,72
027,044,72
050,053,72
025,024,72
014,030,72
122,006,72
078,101,71
033,120,71
565,115,71
022,019,71
108,059,71
022,038,71
001,048,71
017,101,71
008,019,71
098,007,71
082,008,71
031,008,71
031,016,71
020,121,71
044,027,71
009,027,71
003,517,71
081,006,71
143,019,70
083,120,70
046,001,70
401,318,70
037,014,70
160,064,70
019,022,70
036,023,70
030,020,70
073,067,70
106,004,70
035,055,70
085,014,70
101,078,70
114,081,70
019,013,70
018,017,70
041,052,70
010,121,70
016,031,70
025,017,70
002,028,70
016,048,70
104,006,70
036,039,70
036,007,70
060,033,70
109,057,70
089,050,70
030,016,70
055,035,70
120,010,70
016,036,69
099,070,69
120,033,69
015,023,69
082,075,69
141,143,69
101,017,69
027,022,69
004,104,69
004,035,69
031,030,69
027,026,69
011,040,69
046,045,69
030,007,69
053,046,69
047,084,69
008,031,69
040,011,69
017,098,69
031,121,69
539,063,69
029,018,69
104,128,68
009,026,68
047,066,68
022,013,68
012,029,68
081,037,68
016,114,68
018,050,68
101,115,68
085,001,68
015,070,68
033,030,68
132,180,68
098,017,68
030,017,68
045,038,68
034,030,68
052,008,68
053,110,68
014,053,68
017,018,68
035,024,68
033,060,67
051,077,67
015,193,67
004,114,67
019,003,67
118,068,67
070,025,67
061,008,67
031,076,67
003,040,67
531,102,67
110,053,67
048,132,67
036,016,67
030,046,67
057,004,67
048,074,67
034,006,67
070,012,67
073,053,67
006,104,67
136,034,67
193,011,67
032,038,67
069,099,67
015,101,67
115,565,67
075,069,67
038,065,67
013,030,67
081,114,67
089,101,66
037,054,66
003,081,66
118,004,66
009,008,66
004,106,66
048,038,66
056,079,66
189,183,66
035,034,66
002,121,66
038,004,66
039,023,66
193,015,66
024,039,66
006,121,66
060,015,66
015,097,66
085,201,66
017,122,66
117,047,66
135,118,66
035,038,66
020,030,66
028,058,66
019,114,66
038,032,66
057,017,66
061,072,66
046,071,66
098,015,66
027,050,66
043,033,66
017,057,65
002,097,65
031,104,65
010,051,65
102,124,65
027,012,65
087,089,65
004,057,65
032,026,65
017,030,65
002,174,65
058,028,65
037,041,65
011,050,65
051,083,65
018,014,65
003,050,65
053,073,64
038,037,64
029,037,64
053,031,64
003,019,64
113,106,64
193,184,64
106,001,64
007,030,64
060,014,64
022,050,64
069,189,64
035,048,64
019,143,64
028,003,64
021,062,64
001,046,64
065,038,64
058,193,64
059,065,64
051,016,64
177,161,64
027,006,64
036,013,64
040,033,64
041,016,64
024,035,64
041,037,64
053,007,64
010,045,63
026,028,63
023,015,63
026,032,63
089,087,63
053,014,63
011,057,63
035,044,63
058,030,63
052,002,63
201,085,63
004,067,63
106,113,63
034,136,63
082,077,63
043,040,63
057,039,63
054,037,63
020,081,63
067,120,63
209,114,63
003,020,63
021,038,63
011,193,63
166,559,63
143,141,63
026,010,63
109,120,63
050,011,63
115,154,63
193,174,63
109,016,63
044,098,63
005,100,62
039,104,62
032,017,62
120,024,62
113,021,62
047,029,62
081,020,62
004,118,62
074,048,62
010,026,62
079,050,62
001,106,62
017,046,62
102,531,62
100,032,62
026,009,62
121,020,62
017,032,62
100,005,62
068,052,62
189,069,62
114,209,62
019,001,62
025,018,62
089,017,62
154,115,62
043,030,62
044,070,61
037,018,61
006,081,61
070,044,61
066,050,61
106,003,61
032,034,61
114,051,61
184,193,61
032,100,61
010,096,61
051,010,61
015,060,61
028,022,61
021,113,61
041,010,61
070,002,61
029,028,61
174,193,61
114,182,61
013,028,61
101,089,61
047,042,61
029,047,61
021,004,61
028,029,61
118,135,61
070,099,61
058,027,61
028,099,61
084,047,60
023,074,60
120,006,60
081,048,60
161,177,60
081,099,60
003,029,60
104,010,60
045,208,60
037,106,60
013,019,60
053,025,60
097,008,60
120,008,60
067,002,60
013,024,60
099,028,60
028,013,60
044,035,60
067,087,60
106,006,60
001,019,60
024,014,60
034,040,60
182,114,60
015,051,59
019,027,59
124,102,59
069,075,59
087,051,59
039,027,59
016,025,59
021,025,59
042,041,59
050,018,59
046,030,59
075,029,59
041,005,59
106,057,59
106,008,59
042,014,59
050,001,59
040,043,59
360,295,59
074,005,59
024,114,59
032,012,59
013,036,59
035,053,59
025,053,59
030,029,59
014,024,59
037,026,59
