origen,destino,peso
057,007,228
009,013,228
013,014,228
007,120,228
057,012,228
006,029,228
013,058,227
013,030,226
013,032,226
050,005,226
016,006,226
114,005,226
027,101,226
015,104,225
006,008,224
016,003,224
020,028,223
013,015,222
007,026,222
007,110,222
014,013,222
009,011,221
114,007,221
012,057,220
018,011,219
008,013,219
106,115,218
020,005,218
017,004,218
007,114,218
014,039,218
008,006,217
011,028,217
002,001,217
050,002,215
031,017,215
020,053,215
031,048,214
004,017,214
026,001,213
114,106,212
083,039,212
048,042,212
052,048,212
045,076,212
002,119,212
017,041,212
039,005,211
017,031,211
048,052,211
120,007,210
006,016,210
044,014,210
057,015,210
021,045,210
044,039,209
041,017,209
097,082,209
039,014,209
005,050,208
119,002,208
040,022,207
053,020,207
005,020,207
012,018,207
039,041,206
033,042,206
005,039,206
001,017,206
048,006,206
028,046,205
033,121,205
121,033,205
048,031,204
020,008,204
033,106,203
003,016,203
039,010,203
041,039,203
017,020,203
029,070,203
099,029,202
120,053,202
020,017,202
087,026,201
019,046,201
106,033,201
009,015,201
020,018,201
029,004,200
014,044,200
037,015,200
070,029,200
002,024,200
069,075,200
021,026,199
014,002,199
076,045,199
042,048,199
044,097,199
053,120,198
039,083,198
121,085,198
043,108,198
029,099,198
097,044,198
033,057,197
028,011,197
001,039,196
030,011,196
001,026,196
110,007,195
033,035,195
045,021,194
041,031,194
031,041,194
104,016,194
118,085,193
011,020,193
018,012,193
020,011,192
024,033,192
002,055,192
032,013,192
018,020,192
026,007,192
050,004,192
022,040,191
140,041,191
138,118,191
046,019,191
033,011,190
011,018,190
058,010,190
087,028,190
118,138,189
055,002,189
042,033,189
024,002,189
040,107,189
001,014,188
001,035,188
055,054,188
002,014,188
016,104,188
099,031,187
026,021,187
026,087,187
005,037,187
035,001,187
039,036,187
035,033,186
058,106,186
038,005,186
021,019,186
051,022,186
108,043,186
044,007,185
041,140,185
020,101,185
039,001,185
030,020,184
057,033,183
044,030,182
015,037,182
017,001,182
002,114,181
102,183,181
030,003,181
006,048,181
063,076,180
019,032,180
020,030,180
031,009,180
002,050,180
010,011,180
010,020,180
193,114,180
028,087,180
019,021,179
011,030,179
099,033,178
053,060,178
085,118,178
013,008,178
033,024,178
020,010,177
040,042,177
011,099,177
033,099,177
014,029,177
122,070,176
017,003,176
005,038,175
120,081,175
015,009,174
010,057,174
001,021,174
114,193,174
038,087,174
012,039,174
039,012,174
101,020,174
009,035,174
114,002,174
037,005,173
183,102,173
010,058,172
054,055,172
003,106,172
016,037,171
022,051,171
032,019,171
003,030,171
081,120,170
027,050,170
009,031,170
028,007,170
004,039,170
014,048,170
010,037,169
057,010,169
006,009,168
003,017,168
115,051,168
042,040,168
076,063,168
099,011,167
106,058,167
007,044,167
004,029,167
121,058,166
049,039,166
075,069,166
002,031,166
018,030,166
051,115,166
030,002,166
037,012,165
096,013,165
039,004,165
085,121,165
058,016,165
006,108,165
019,017,165
003,023,165
087,039,165
016,058,165
048,014,164
028,055,164
110,099,164
004,033,164
087,038,164
004,050,164
006,013,164
069,023,164
039,049,164
015,089,163
007,028,163
035,013,163
020,097,163
013,006,163
010,120,163
012,009,163
011,037,163
039,030,163
041,023,163
058,104,163
107,040,163
015,030,163
025,009,163
035,009,163
009,006,162
013,018,162
031,002,162
073,018,162
011,033,162
031,099,162
108,053,162
017,019,162
042,106,162
057,005,162
009,005,162
037,010,161
106,042,161
053,108,161
030,044,161
017,009,160
001,008,160
003,033,160
095,024,160
012,031,159
014,001,159
081,005,159
030,018,159
070,122,159
001,030,158
037,011,158
030,039,158
097,020,158
013,035,158
062,106,158
099,110,158
039,011,158
002,009,158
002,092,158
076,010,157
131,175,157
037,019,157
016,077,157
014,008,157
053,066,157
001,016,157
027,017,156
174,054,156
031,012,156
066,053,156
041,002,156
051,033,155
091,023,155
017,002,155
054,174,155
046,041,155
025,005,155
048,021,155
017,027,155
068,075,155
005,026,155
002,030,154
100,011,154
033,004,154
024,095,154
060,053,154
009,025,154
010,109,154
058,014,154
106,003,153
032,043,153
077,016,153
109,010,153
038,133,153
021,001,153
008,014,153
036,039,153
011,004,153
011,039,153
012,037,153
018,005,152
189,124,152
014,032,152
011,100,152
030,015,152
021,048,152
008,050,152
023,041,152
045,006,151
014,020,151
005,081,151
008,001,151
037,016,151
175,131,150
018,001,150
002,041,150
001,037,150
033,003,150
032,014,149
114,013,149
120,010,149
002,017,149
028,050,149
010,076,149
108,006,148
041,046,148
156,149,148
019,005,148
058,121,148
048,033,148
026,048,148
023,091,148
033,051,147
109,005,147
055,030,147
041,032,147
124,189,147
050,038,147
026,041,146
109,114,146
005,109,146
057,003,146
050,028,146
014,058,145
002,081,145
004,020,145
075,068,145
073,078,144
026,005,144
013,114,144
005,019,144
005,057,144
009,012,144
006,019,143
058,029,143
048,026,143
092,002,143
002,109,143
043,032,143
028,001,143
133,038,143
010,114,143
403,115,143
149,156,142
037,001,142
004,011,142
089,015,142
078,073,142
081,002,141
030,055,141
009,017,141
109,013,141
005,009,141
033,044,140
399,067,140
104,058,140
114,109,140
031,081,140
025,103,140
019,037,140
044,035,140
009,002,140
032,041,139
034,114,139
008,058,139
028,020,139
124,101,139
013,076,139
015,020,138
039,037,138
085,068,138
007,048,138
035,044,137
106,062,137
055,028,137
033,048,137
041,026,137
039,087,137
048,010,137
053,024,137
016,001,137
010,048,137
038,041,137
020,004,136
076,013,136
023,003,136
033,016,136
001,028,136
095,023,135
114,010,135
081,069,135
023,069,135
016,033,135
018,013,135
030,001,135
013,039,135
101,124,135
079,045,134
050,027,134
037,033,134
108,007,134
018,073,134
050,008,134
026,020,134
006,020,133
006,035,133
005,025,133
101,118,133
083,051,132
013,109,132
115,403,132
067,399,132
108,039,132
009,039,132
025,020,132
010,056,132
018,033,132
077,048,132
114,034,132
193,184,132
050,037,132
051,083,132
035,096,131
005,018,131
019,026,131
008,020,130
045,079,130
020,114,130
033,039,130
039,108,130
033,018,130
069,084,130
015,031,130
121,060,130
029,014,130
011,010,130
024,053,129
184,193,129
019,006,129
009,048,129
068,085,129
012,033,129
106,002,129
013,096,129
003,057,128
020,015,128
118,101,128
043,101,128
027,007,128
011,016,128
029,058,128
020,026,128
028,029,128
037,039,127
022,035,127
006,114,127
048,007,127
107,067,127
037,050,127
042,039,127
109,002,127
001,018,127
193,016,126
048,074,126
041,038,126
106,015,126
022,038,126
006,045,126
040,131,126
035,006,125
031,114,125
031,015,125
031,046,125
120,083,125
016,011,125
074,048,124
106,014,124
131,040,124
048,077,124
067,107,124
039,009,124
106,016,123
023,095,123
058,008,123
069,081,123
101,043,123
059,120,123
114,020,122
103,025,122
101,044,122
039,032,122
035,022,122
023,121,122
053,001,121
009,033,121
004,062,121
097,053,121
001,053,121
015,106,121
002,106,120
044,033,120
293,067,120
101,005,120
014,030,120
007,108,120
014,106,120
032,015,120
039,051,120
032,027,120
081,031,120
005,027,120
057,014,120
062,004,120
013,020,119
016,193,119
038,022,119
032,005,119
025,011,118
060,121,118
123,038,118
003,027,118
101,019,118
033,037,118
019,041,118
027,005,118
015,032,118
401,318,118
099,030,117
024,031,117
015,025,117
108,121,117
031,024,117
058,099,117
028,013,116
027,032,116
067,293,116
002,029,115
039,042,115
039,029,115
018,019,115
565,115,115
027,014,114
030,099,114
010,024,114
318,401,114
018,002,114
115,565,114
043,030,113
024,001,113
114,003,113
050,017,113
016,092,113
029,002,113
067,076,113
083,120,113
011,025,112
121,108,112
114,039,112
039,013,112
005,032,112
030,010,112
029,028,112
056,010,112
044,101,112
041,019,112
033,012,112
019,018,112
061,101,111
099,058,111
001,029,110
037,002,110
114,121,110
024,010,110
037,026,110
020,025,110
037,007,109
025,041,109
023,039,109
032,039,109
033,009,109
120,009,108
013,001,108
018,046,108
099,013,108
020,006,108
058,039,108
070,066,108
115,030,108
023,035,108
056,112,108
120,059,108
037,003,108
010,030,108
114,042,108
039,023,108
039,114,108
121,023,108
054,051,108
064,006,108
044,011,107
013,091,107
065,017,107
008,015,107
007,121,107
092,075,107
022,033,107
048,009,107
047,017,107
003,114,107
061,017,107
018,054,107
008,029,107
019,007,106
051,039,106
020,032,106
029,039,106
006,032,106
046,031,106
004,051,106
013,031,106
084,069,106
106,119,105
066,070,105
046,018,105
002,018,105
017,013,105
053,035,105
076,067,105
114,001,105
124,097,105
030,014,105
020,013,104
003,037,104
039,045,104
065,016,104
069,048,104
030,043,104
058,020,104
023,033,104
067,001,104
120,017,104
020,014,104
002,037,104
023,010,104
143,132,104
004,038,104
022,083,104
002,097,104
123,066,104
069,097,103
030,115,103
029,020,103
051,056,103
019,101,103
114,074,103
126,016,103
131,124,103
022,041,103
025,015,103
035,023,102
017,050,102
030,050,102
005,101,102
054,018,102
124,039,102
001,009,102
091,035,102
039,124,102
119,106,102
010,009,102
011,058,102
104,060,102
058,083,102
058,057,102
007,109,102
091,013,102
038,004,102
177,161,102
016,126,102
013,028,102
027,003,101
014,027,101
045,039,101
007,037,101
020,012,101
114,031,101
118,081,101
007,027,101
074,124,101
081,007,101
016,065,101
017,046,100
011,044,100
022,032,100
010,023,100
038,123,100
124,131,100
084,075,100
033,022,100
015,081,100
005,094,100
075,084,100
029,001,100
069,051,100
031,013,99
020,029,99
053,097,99
005,099,99
026,019,99
012,030,99
092,016,99
026,018,99
133,009,99
057,058,99
039,022,99
017,061,99
090,106,98
015,008,98
001,024,98
097,002,98
039,033,98
096,035,98
061,008,98
006,064,98
053,101,98
032,007,98
033,070,98
010,028,98
028,037,97
026,037,97
035,087,97
008,009,97
017,047,97
106,090,97
115,138,97
008,021,97
039,206,97
041,025,97
017,120,97
014,057,97
138,115,97
050,059,97
051,054,97
048,046,97
009,120,97
116,059,97
039,058,97
114,006,96
014,085,96
087,035,96
001,114,96
031,030,96
077,057,96
003,018,96
059,050,96
029,008,96
070,033,96
028,030,96
112,056,96
042,051,96
016,134,96
120,035,96
097,015,96
099,093,96
013,017,96
038,182,95
091,095,95
032,003,95
020,002,95
012,106,95
032,006,95
081,118,95
124,093,95
028,010,95
009,001,95
009,133,94
007,081,94
067,041,94
081,015,94
097,124,94
018,003,94
124,074,94
042,114,94
050,067,94
003,019,94
035,011,93
002,020,93
035,091,93
001,012,93
095,091,93
042,001,93
206,039,93
109,007,93
097,004,93
044,059,93
132,143,93
106,012,93
085,014,93
093,099,93
014,031,93
003,032,93
083,009,93
515,124,93
182,038,93
048,003,92
015,097,92
058,011,92
036,016,92
053,109,92
096,010,92
009,008,92
061,016,92
019,031,92
025,046,92
037,028,92
098,044,92
008,061,92
060,033,92
009,097,92
018,026,92
102,089,91
010,096,91
059,044,91
073,106,91
058,054,91
053,013,91
390,350,91
075,092,91
134,016,91
019,132,91
028,006,91
009,083,91
020,058,91
005,048,91
016,106,91
007,032,91
090,140,91
029,003,91
006,028,91
109,058,91
085,044,91
042,026,90
003,116,90
124,515,90
081,114,90
051,069,90
063,047,90
014,114,90
070,120,90
028,015,90
093,124,90
035,053,90
012,001,90
015,024,90
140,090,90
049,083,90
036,007,90
035,120,90
016,036,90
022,053,89
057,077,89
132,074,89
050,030,89
116,003,89
071,016,89
035,005,89
017,025,89
012,020,89
067,115,89
109,053,88
025,004,88
004,058,88
004,097,88
024,015,88
103,068,88
089,102,88
048,114,88
007,022,88
078,101,88
101,053,87
002,278,87
030,028,87
111,093,87
001,019,87
004,101,87
102,483,87
122,058,87
019,003,87
027,039,87
120,045,87
033,026,87
032,020,87
038,039,87
044,058,87
083,022,87
030,012,87
031,037,87
030,066,87
029,012,87
120,044,87
093,001,86
026,042,86
021,008,86
121,057,86
046,048,86
102,189,86
016,061,86
018,072,86
014,104,86
032,021,86
132,019,86
161,177,86
067,050,86
054,033,86
106,088,85
018,090,85
114,044,85
044,114,85
074,114,85
114,048,85
030,031,85
088,106,85
013,106,85
017,065,85
039,038,85
001,093,85
101,002,85
003,048,85
048,087,85
106,010,85
101,078,85
115,067,85
012,029,85
051,042,85
087,048,85
050,039,85
041,022,85
033,060,85
104,017,84
120,070,84
042,399,84
010,104,84
044,085,84
007,078,84
057,121,84
106,013,84
013,037,84
104,010,84
014,042,84
053,022,84
109,015,84
068,103,84
093,111,84
047,063,84
058,051,83
009,010,83
120,048,83
350,390,83
039,067,83
066,123,83
025,083,83
035,026,83
003,029,83
099,005,83
515,079,83
078,002,83
028,048,83
018,027,83
104,117,83
077,002,83
143,141,83
044,120,83
021,055,82
051,004,82
117,093,82
058,109,82
051,097,82
005,035,82
055,003,82
539,063,82
025,017,82
035,050,82
017,070,82
056,051,82
114,014,82
001,020,82
033,001,82
016,071,82
117,052,82
001,013,81
018,017,81
074,004,81
006,070,81
048,020,81
055,021,81
032,040,81
448,229,81
021,032,81
047,042,81
109,102,81
001,067,81
048,005,81
026,028,81
010,026,80
019,030,80
001,033,80
056,055,80
101,052,80
003,045,80
035,027,80
030,026,80
043,033,80
041,067,80
072,018,80
114,017,80
057,017,80
022,006,80
030,007,80
078,007,80
033,108,80
067,051,80
118,068,80
077,051,80
083,058,80
050,053,80
104,020,80
045,120,80
007,036,80
063,539,80
035,030,79
063,045,79
029,010,79
057,004,79
019,001,79
033,054,79
115,154,79
058,122,79
048,027,79
020,104,79
121,007,79
104,039,79
007,051,79
115,118,79
077,001,79
035,058,79
001,077,79
018,031,78
060,104,78
028,026,78
117,104,78
037,030,78
020,001,78
083,025,78
156,124,78
174,193,78
050,035,78
021,012,78
071,046,78
013,099,78
033,043,78
026,030,78
013,081,78
042,027,78
001,124,78
051,067,78
106,073,78
057,060,78
026,017,78
025,032,77
030,005,77
087,067,77
002,078,77
052,117,77
029,018,77
120,004,77
011,035,77
051,058,77
105,080,77
026,033,77
106,048,77
157,399,77
109,044,77
049,059,77
044,022,77
007,097,77
024,020,77
045,012,77
033,069,77
051,077,77
059,102,77
018,016,77
081,013,77
074,010,76
044,138,76
048,047,76
024,017,76
034,136,76
053,098,76
031,011,76
080,093,76
037,106,76
044,098,76
193,174,76
046,025,76
012,021,76
156,010,76
027,048,76
010,106,76
001,031,76
022,039,76
097,009,76
022,007,76
189,102,76
011,031,76
025,024,76
024,025,76
051,084,76
003,081,76
025,021,75
033,023,75
427,057,75
070,067,75
028,008,75
001,023,75
039,050,75
031,019,75
023,113,75
080,105,75
006,101,75
108,059,75
209,459,75
101,007,75
032,025,75
161,156,75
084,051,75
016,030,75
054,005,75
045,003,75
008,028,75
052,101,75
058,044,74
027,035,74
010,074,74
138,044,74
003,055,74
098,053,74
097,083,74
055,056,74
045,029,74
058,048,74
023,005,74
094,005,74
048,028,74
101,051,74
068,118,74
106,020,74
081,003,74
020,024,74
009,026,74
101,004,74
054,058,74
007,030,74
118,115,74
007,019,74
030,019,74
057,427,74
011,193,74
079,515,74
010,029,74
101,061,74
004,074,73
004,057,73
108,033,73
048,035,73
046,030,73
030,046,73
042,047,73
026,035,73
045,010,73
009,020,73
045,063,73
044,109,73
002,077,73
030,016,73
017,024,73
154,144,73
010,156,73
033,028,73
046,017,73
017,114,73
067,070,73
136,034,73
016,018,73
070,006,73
028,033,73
104,012,73
024,013,73
124,156,73
055,018,73
028,004,73
010,050,73
030,035,73
037,013,72
019,114,72
060,057,72
020,106,72
106,037,72
015,109,72
035,048,72
031,001,72
092,021,72
005,024,72
050,006,72
011,104,72
021,033,72
076,062,72
017,018,72
051,037,72
066,030,72
031,018,72
030,022,72
055,045,71
042,074,71
058,004,71
037,006,71
004,035,71
037,051,71
144,154,71
021,005,71
109,057,71
092,033,71
030,118,71
024,036,71
076,015,71
005,051,71
008,093,71
063,030,71
015,028,71
033,059,71
097,007,71
051,014,71
278,002,71
017,097,71
002,101,71
439,324,71
058,035,71
067,039,71
121,114,71
054,023,71
027,042,70
118,030,70
399,157,70
039,057,70
104,014,70
013,036,70
026,009,70
053,050,70
030,025,70
020,003,70
060,048,70
017,048,70
018,029,70
053,071,70
001,042,70
120,033,70
120,006,70
018,041,70
099,002,70
038,050,69
015,070,69
005,056,69
021,014,69
100,033,69
108,085,69
017,104,69
012,104,69
038,065,69
039,008,69
019,015,69
018,047,69
053,007,69
093,008,69
101,106,69
022,030,69
006,022,69
111,102,69
033,193,69
038,019,69
074,132,69
059,108,69
056,079,69
016,020,69
106,004,69
035,156,69
324,439,69
182,087,69
017,057,69
010,045,69
118,004,69
004,118,68
024,028,68
012,045,68
065,059,68
057,109,68
032,046,68
104,006,68
096,008,68
006,104,68
294,399,68
035,034,68
183,189,68
004,025,68
006,034,68
023,054,68
009,014,68
048,106,68
132,015,68
008,048,68
033,092,68
101,037,68
051,007,67
048,058,67
042,014,67
028,014,67
095,109,67
018,022,67
399,042,67
048,017,67
017,036,67
051,101,67
010,097,67
022,044,67
017,032,67
005,030,67
190,048,67
035,031,67
104,011,67
029,045,67
039,027,67
015,076,67
013,156,67
048,120,67
045,046,67
037,031,67
026,010,67
164,114,67
097,051,67
017,098,67
035,024,67
017,026,67
008,039,67
014,025,66
118,164,66
014,009,66
140,033,66
013,040,66
048,008,66
032,022,66
036,024,66
035,004,66
016,041,66
097,017,66
013,024,66
005,023,66
085,108,66
003,020,66
121,091,66
037,035,66
007,054,66
036,023,66
037,058,66
114,081,66
046,071,66
071,053,66
114,024,66
040,033,66
193,106,66
193,011,66
047,020,66
023,067,66
087,182,66
106,101,66
029,030,65
025,030,65
028,058,65
046,010,65
074,023,65
024,003,65
015,121,65
016,039,65
030,029,65
020,081,65
018,032,65
070,015,65
109,039,65
189,183,65
033,100,65
057,008,65
037,062,65
032,018,65
048,069,65
005,054,65
054,114,65
057,106,64
059,033,64
047,048,64
121,014,64
050,077,64
277,155,64
034,006,64
164,118,64
046,087,64
020,009,64
104,024,64
014,036,64
010,019,64
156,161,64
175,189,64
041,048,64
156,013,64
107,083,64
067,023,64
101,086,64
028,114,64
048,082,64
048,060,64
059,065,64
004,028,64
106,099,64
005,108,64
033,040,64
091,121,64
015,019,63
091,053,63
030,017,63
039,193,63
028,024,63
057,039,63
079,056,63
081,012,63
049,012,63
011,032,63
055,035,63
114,164,63
102,111,63
114,054,63
005,021,63
017,030,63
081,104,63
030,038,63
053,110,63
046,045,63
101,006,63
045,055,63
040,013,63
058,037,63
004,021,63
067,011,63
120,031,63
020,193,63
113,023,63
006,037,63
021,025,63
022,018,63
114,104,63
083,107,63
018,055,63
062,076,63
156,035,63
048,190,63
155,277,63
011,027,62
012,046,62
014,021,62
044,027,62
028,056,62
154,115,62
082,048,62
011,105,62
058,028,62
070,012,62
022,019,62
031,014,62
459,209,62
031,035,62
020,065,62
102,059,62
014,037,62
014,028,62
060,114,62
006,050,62
050,010,62
040,103,62
049,089,62
101,017,61
033,021,61
049,004,61
196,014,61
006,102,61
114,004,61
072,110,61
014,019,61
070,099,61
024,058,61
024,035,61
024,104,61
065,038,61
051,003,61
227,293,61
293,227,61
041,018,61
081,125,61
039,109,61
005,087,61
108,005,61
141,143,61
021,007,61
067,007,61
193,033,61
483,102,61
067,087,61
020,016,61
032,010,61
229,516,61
114,019,61
033,120,61
124,001,61
004,031,61
083,097,61
017,122,60
106,113,60
015,120,60
020,048,60
031,004,60
026,008,60
097,093,60
010,108,60
036,014,60
121,016,60
026,014,60
041,076,60
007,053,60
005,022,60
007,067,60
082,055,60
012,032,60
037,101,60
002,121,60
399,294,60
193,039,60
005,070,60
113,106,60
433,202,60
053,014,60
050,100,60
015,132,60
004,091,60
074,042,60
068,052,60
048,056,60
036,017,60
103,040,60
111,110,59
089,003,59
110,053,59
003,104,59
019,038,59
174,087,59
004,049,59
024,005,59
025,013,59
053,091,59
042,005,59
039,016,59
033,025,59
104,003,59
516,229,59
002,028,59
027,018,59
193,020,59
051,005,59
050,003,59
114,028,59
106,109,59
004,114,59
094,044,59
010,032,59
126,193,59
070,025,59
007,021,59
027,002,59
029,005,59
008,031,59
027,044,59
040,021,59
021,004,59
018,025,59
020,027,59
109,095,58
083,030,58
046,011,58
010,121,58
105,011,58
034,032,58
022,005,58
033,140,58
027,037,58
028,003,58
007,050,58
048,041,58
106,122,58
030,037,58
099,028,58
098,007,58
027,020,58
012,073,58
020,047,58
035,037,58
032,011,58
