origen,destino,peso
013,010,739
020,033,736
006,018,732
005,013,731
012,011,731
053,088,729
097,120,724
051,106,723
070,058,719
031,029,717
058,070,716
007,033,715
003,002,714
006,004,708
029,031,706
018,006,706
033,007,705
010,013,702
002,007,701
007,018,699
013,005,693
007,010,690
006,011,680
122,025,679
010,007,674
011,006,671
007,002,671
018,007,669
025,122,664
106,051,655
037,004,638
013,057,636
005,050,636
022,051,634
004,037,634
057,013,629
033,109,625
039,031,622
016,012,622
048,018,622
033,032,622
018,048,621
014,012,613
008,007,612
070,031,602
031,039,602
007,008,601
060,013,601
013,060,600
109,033,600
050,005,599
056,077,598
012,014,597
031,070,597
039,007,595
029,011,595
007,009,591
077,056,590
013,003,585
070,034,578
008,016,576
003,013,576
032,033,575
009,007,572
007,039,568
029,007,562
014,017,562
017,014,561
101,120,561
011,029,560
012,016,560
021,031,554
009,003,554
101,050,554
006,002,551
015,010,551
034,070,551
033,114,550
031,021,547
120,101,547
104,109,544
050,101,543
021,041,542
007,029,540
015,033,539
114,033,538
020,008,537
006,030,536
016,008,534
016,007,534
114,156,533
041,021,532
039,070,532
010,015,532
001,002,529
033,015,527
003,009,526
156,114,526
004,007,523
017,061,522
011,020,522
020,011,521
070,039,518
007,004,518
030,006,513
008,004,512
051,022,512
109,104,511
006,012,508
004,014,507
007,016,503
002,006,502
037,032,501
017,035,501
035,012,500
035,017,500
030,066,499
065,087,499
001,010,499
087,065,498
004,008,498
061,017,497
004,050,493
098,020,493
031,033,492
004,030,492
032,037,491
033,031,488
002,001,487
025,022,487
012,006,484
108,109,483
031,006,482
033,017,481
012,035,480
114,025,480
031,025,480
025,114,480
053,020,479
017,004,479
022,025,479
025,031,474
033,013,473
006,008,473
020,018,473
109,108,472
008,020,470
006,031,469
075,068,467
114,140,465
067,390,465
008,006,464
013,033,464
098,070,463
390,067,461
030,004,459
048,108,457
010,001,457
020,098,456
124,189,456
017,033,456
087,106,456
018,008,454
014,004,451
013,041,450
020,053,450
015,004,448
121,095,446
008,018,445
101,020,444
050,004,443
011,015,442
108,048,442
004,015,441
189,124,440
106,087,439
070,098,438
008,003,438
015,011,435
106,005,434
095,121,434
007,001,433
140,114,431
063,066,427
018,020,427
003,008,426
007,031,425
058,010,424
104,007,424
005,016,423
031,007,423
007,104,421
010,006,420
067,385,418
068,075,418
010,058,417
004,017,417
006,010,416
020,101,416
114,014,415
012,017,415
005,043,414
043,005,414
016,017,413
017,012,413
028,018,412
014,114,412
058,015,412
017,016,412
001,007,410
076,051,409
042,001,409
054,076,409
009,012,408
018,028,407
001,012,406
106,018,406
015,058,405
010,039,405
051,076,404
121,005,404
039,010,404
005,106,401
385,067,400
010,021,400
041,003,398
041,013,398
025,006,397
101,012,397
012,101,395
016,005,392
033,006,391
010,031,388
005,121,388
030,003,388
050,092,387
002,013,385
005,057,385
076,054,385
081,058,384
042,033,384
012,001,383
114,007,378
012,009,378
092,050,377
018,106,376
057,005,375
020,108,375
108,020,374
034,041,373
007,114,372
004,020,372
017,008,371
018,042,370
031,010,370
004,016,370
008,017,369
021,010,369
005,031,369
028,032,369
066,063,368
001,042,368
006,025,367
001,006,366
060,121,365
140,119,365
007,032,363
068,044,363
033,042,362
003,030,361
031,005,361
007,122,360
033,030,360
121,060,359
033,014,359
013,002,358
070,097,357
106,076,356
006,033,356
012,005,355
016,004,355
005,019,352
006,001,350
097,009,350
030,033,349
005,012,349
006,003,348
020,004,348
044,068,348
003,041,347
039,028,346
015,012,346
114,006,346
014,033,345
028,021,345
013,016,344
005,020,344
028,039,343
027,025,342
076,106,341
097,070,341
109,010,341
002,014,340
012,015,340
037,017,338
058,081,338
066,030,338
003,006,338
058,013,337
019,005,337
042,018,336
119,140,336
020,005,335
122,007,334
032,028,334
055,054,333
041,034,331
024,011,331
017,010,330
016,006,328
053,039,328
010,109,326
014,032,326
007,121,325
004,012,325
058,114,325
025,027,324
032,007,324
014,002,323
106,115,323
031,012,323
006,114,323
140,041,323
018,001,323
006,016,322
120,007,322
013,058,322
032,014,321
073,018,321
054,055,320
001,018,319
021,028,318
041,140,318
067,020,317
031,041,317
010,017,316
114,058,316
010,020,314
058,014,314
004,092,311
008,011,310
057,015,310
039,053,309
030,018,309
037,033,307
057,010,307
016,036,307
092,004,307
007,025,307
115,106,306
106,114,306
083,120,305
016,013,305
018,073,305
055,002,305
007,120,304
012,031,304
011,008,303
013,006,303
020,067,303
015,057,303
041,031,302
011,024,301
105,193,299
037,005,299
025,007,298
037,019,298
120,083,297
018,030,297
114,013,296
048,031,296
012,058,296
006,013,296
011,122,296
014,058,296
017,039,294
001,017,294
001,008,294
018,031,294
007,057,293
031,020,293
058,002,293
005,037,293
020,012,292
193,105,292
031,003,292
028,011,292
009,097,291
026,021,291
020,031,289
029,025,289
002,058,289
012,025,289
010,057,289
021,026,289
062,051,289
017,001,288
012,004,287
122,011,287
020,010,287
035,033,286
012,002,286
002,012,285
002,055,285
023,085,284
030,011,283
100,002,283
104,058,283
012,020,283
106,067,282
017,037,282
067,106,282
121,007,282
039,017,281
019,031,281
025,012,281
114,106,281
019,037,280
008,001,279
057,007,279
015,003,279
001,015,279
011,030,279
031,018,278
033,035,278
097,044,278
030,002,278
091,034,277
002,017,277
044,097,276
101,027,276
033,037,276
020,114,275
050,002,275
044,039,275
015,039,275
006,029,275
058,003,275
011,028,275
011,018,275
020,097,274
031,048,274
018,011,273
002,030,273
002,019,272
024,109,272
058,104,272
029,006,272
013,114,271
085,023,271
058,012,271
043,028,271
002,050,271
036,016,271
108,024,270
003,058,270
017,002,270
025,029,269
109,024,269
039,044,268
012,057,268
114,020,267
008,038,267
031,019,265
011,009,264
097,020,264
058,121,264
003,031,263
024,108,263
089,049,263
015,031,263
020,006,262
002,092,262
006,020,262
001,033,261
083,009,261
099,011,260
121,058,260
035,039,259
035,001,259
034,003,259
037,015,258
027,101,258
033,011,258
003,015,257
039,035,257
121,033,257
002,100,256
057,012,255
016,001,255
015,037,255
033,029,254
031,002,254
020,001,254
034,091,254
197,109,254
028,043,254
059,087,253
039,002,253
046,017,253
033,121,253
051,062,252
039,003,251
001,020,251
039,015,251
021,019,251
114,005,250
087,059,250
029,033,250
011,099,250
021,048,249
009,011,249
003,039,249
019,002,248
014,039,248
070,029,248
003,034,247
017,011,247
017,020,245
031,015,244
011,017,244
001,035,244
019,021,243
011,033,243
017,003,243
021,045,243
001,016,243
017,046,242
048,006,242
044,118,242
029,099,241
043,108,241
028,055,241
045,021,241
057,033,240
081,005,240
033,001,239
005,081,238
015,001,238
099,033,238
015,013,237
055,028,237
108,043,237
122,070,236
020,017,236
114,109,236
039,014,236
001,026,236
002,031,236
017,009,236
033,016,236
028,024,235
033,057,235
092,002,234
041,026,234
025,020,234
011,039,234
002,009,234
016,003,234
011,048,234
045,076,234
082,097,234
009,083,234
109,114,232
030,037,232
050,017,232
104,015,232
120,053,232
017,019,232
003,017,231
009,017,231
024,028,231
097,082,231
048,011,230
026,001,230
005,114,230
247,399,230
001,069,229
012,018,229
059,050,229
004,009,229
031,017,228
038,008,228
099,029,227
002,039,227
020,025,227
109,197,227
102,189,226
037,031,226
070,122,226
039,001,226
006,028,225
053,120,225
017,050,225
045,039,224
013,015,224
031,037,224
007,081,224
025,103,223
048,005,223
033,024,223
036,069,223
026,041,223
013,001,222
001,030,222
106,028,222
045,012,222
033,012,222
046,028,222
037,007,222
019,132,222
019,035,222
039,045,221
026,020,221
183,189,221
014,044,221
049,089,221
037,011,220
039,011,220
029,070,220
006,048,220
399,247,220
013,014,220
025,030,220
016,033,219
033,099,219
048,021,219
030,001,219
031,099,219
099,031,219
087,026,219
015,020,218
005,039,218
053,110,218
102,089,218
018,012,218
015,104,217
010,037,217
004,033,217
037,030,216
028,046,216
001,037,216
003,054,216
118,044,215
092,033,215
022,041,215
057,058,215
030,025,215
054,003,214
076,045,214
041,016,214
026,007,214
017,031,214
039,005,214
108,006,214
004,074,214
038,050,214
035,055,214
189,183,214
005,048,213
014,106,213
028,087,213
001,013,213
012,045,213
149,156,213
012,039,212
009,002,212
020,026,212
189,102,212
028,006,212
156,149,211
174,054,211
035,019,211
028,048,211
110,053,211
028,106,211
019,017,210
020,015,210
019,034,210
026,087,210
058,016,210
193,114,209
024,033,209
051,039,209
037,001,208
081,007,208
031,008,208
007,044,207
160,083,207
033,004,206
041,032,206
004,038,206
039,009,206
042,048,206
032,041,206
074,004,206
048,028,205
014,048,205
029,002,205
044,022,205
048,014,205
039,050,204
002,029,204
039,051,204
089,102,204
077,086,204
001,039,204
028,026,204
106,014,204
062,021,204
055,035,203
037,010,203
044,007,202
009,004,202
033,092,202
012,033,202
006,108,201
009,005,201
016,041,201
026,029,201
008,014,201
033,043,201
034,019,200
081,031,200
039,012,200
038,004,199
033,003,199
037,055,199
037,039,199
050,059,198
069,036,198
067,115,198
114,193,198
003,016,197
021,062,197
014,120,197
028,025,197
087,028,197
027,005,197
002,114,197
109,005,197
023,036,196
039,124,196
050,039,196
114,002,196
022,044,196
011,003,196
013,009,195
014,008,195
039,083,195
041,022,195
005,109,195
018,021,195
026,030,195
048,042,194
021,018,194
037,016,194
044,014,194
008,031,194
041,046,194
037,054,193
055,037,193
058,057,193
035,005,192
118,138,192
008,013,192
014,013,192
050,038,192
008,050,192
046,041,192
120,014,191
007,037,191
050,006,191
016,058,191
005,027,191
114,010,190
039,033,190
049,002,190
042,040,190
036,033,190
026,033,190
081,002,189
006,032,189
005,035,189
029,001,189
048,033,189
026,048,189
002,119,189
031,081,189
036,023,189
033,048,188
083,039,188
047,017,188
115,051,188
030,013,188
048,026,187
001,050,187
103,025,187
035,009,187
101,124,187
002,049,187
006,050,187
019,024,187
009,039,186
013,008,186
003,033,186
005,092,186
007,028,185
038,005,185
115,067,185
142,172,185
017,041,185
013,031,185
031,013,185
118,085,185
121,015,184
039,037,184
033,036,184
104,117,184
117,104,184
069,120,184
009,013,183
014,001,183
027,017,183
010,114,183
011,037,182
030,026,182
017,027,182
009,031,182
063,076,182
016,037,181
048,052,181
044,035,181
013,109,181
025,011,181
029,026,181
040,042,180
019,001,180
039,041,180
026,028,180
101,044,180
019,101,180
001,029,180
031,114,179
144,142,179
001,019,179
039,058,179
003,011,179
092,005,179
101,070,179
033,039,178
044,101,178
050,008,178
013,030,178
037,027,178
109,007,178
085,118,178
048,010,178
066,053,178
031,009,177
010,048,177
041,039,177
120,069,177
030,044,176
099,058,176
138,118,176
124,039,175
053,066,175
083,160,175
107,040,175
030,012,175
114,031,175
018,032,175
027,037,174
030,021,174
024,053,174
032,006,174
050,053,173
008,028,173
011,025,173
028,008,173
114,074,173
101,019,173
053,024,172
005,009,172
041,017,171
005,038,171
032,018,171
106,033,171
050,035,171
051,115,170
089,015,170
109,015,170
004,029,170
019,007,170
035,044,170
001,014,170
015,109,169
004,039,169
106,006,169
025,028,169
065,004,169
119,002,169
193,016,168
011,100,168
033,106,168
086,077,168
021,030,168
002,081,167
038,048,167
070,101,167
123,066,167
051,037,167
039,004,167
054,037,167
066,123,166
015,032,166
007,109,166
033,026,166
016,193,165
040,107,165
018,029,165
040,032,165
109,013,165
114,034,165
031,104,165
058,048,164
011,016,164
009,035,164
039,013,164
033,051,164
053,050,164
121,004,164
019,032,163
058,029,163
001,028,163
028,007,163
104,031,163
004,065,162
015,089,162
001,053,162
033,070,162
030,015,162
053,108,162
108,053,162
012,030,162
015,121,162
142,144,162
035,059,162
058,039,161
020,028,161
091,024,161
053,001,161
106,048,161
054,174,161
124,101,160
052,048,160
054,048,160
022,018,160
007,019,160
067,157,160
042,106,160
002,037,160
028,020,159
017,036,159
003,081,159
143,132,159
032,015,159
058,099,158
058,109,158
086,123,158
036,017,158
032,026,158
018,019,158
132,143,157
007,108,157
029,018,157
116,008,157
124,001,157
019,018,157
006,035,157
004,121,157
029,008,157
029,004,156
018,022,156
076,063,156
081,014,156
002,051,156
006,009,155
037,051,155
120,081,155
085,121,155
051,033,154
001,031,154
038,087,154
031,001,154
011,004,154
123,086,154
018,027,154
041,004,154
157,067,154
120,070,154
055,017,154
066,013,153
017,055,153
051,034,153
032,040,153
035,050,153
004,041,153
035,006,153
048,038,153
034,114,152
081,114,152
024,091,152
029,058,152
038,133,152
096,040,152
048,058,152
030,063,152
026,032,152
030,028,151
024,013,151
007,026,151
008,029,151
005,118,151
067,001,151
042,074,151
031,030,150
100,011,150
014,029,150
074,042,150
040,096,149
006,019,149
081,120,149
081,069,149
043,040,149
022,035,149
009,025,149
025,015,149
069,081,149
032,013,149
121,085,149
031,014,149
118,005,149
014,057,148
016,011,148
051,002,148
048,045,148
011,010,148
008,116,148
081,003,148
021,033,148
070,033,148
004,011,148
020,030,147
036,014,147
104,016,147
109,058,147
013,039,147
033,069,147
002,024,147
019,041,147
093,125,147
014,036,147
029,030,147
023,001,147
013,032,146
032,046,146
044,085,146
059,035,146
087,038,146
048,106,146
050,003,146
196,117,146
044,030,146
028,033,146
121,108,145
075,102,145
015,030,145
132,019,145
032,019,145
033,028,145
004,097,145
076,010,145
106,119,145
035,013,144
045,048,144
037,002,144
002,020,144
085,044,144
101,106,144
013,066,144
014,020,144
003,048,144
175,131,143
017,057,143
057,014,143
014,031,143
016,038,143
181,075,143
026,042,143
028,030,143
013,081,143
106,042,142
108,007,142
035,004,142
006,120,142
025,005,142
048,017,142
002,027,142
043,033,142
018,047,142
001,067,142
029,014,142
013,024,142
048,003,142
056,047,142
023,069,142
018,002,142
010,011,142
032,022,141
004,035,141
034,051,141
027,002,141
006,106,141
109,003,141
133,038,141
033,021,141
020,014,141
015,025,140
110,099,140
044,098,140
045,063,140
114,104,140
099,093,140
093,099,140
030,029,140
015,097,140
037,035,140
108,121,140
030,020,140
019,006,139
088,106,139
020,081,139
004,114,139
033,008,139
001,023,138
024,095,138
053,098,138
125,093,138
069,033,138
095,024,138
001,124,138
104,114,138
021,001,138
047,056,138
030,039,138
106,088,138
099,110,138
101,005,137
008,026,137
007,106,137
003,050,137
048,046,137
069,023,137
071,053,137
013,035,137
055,021,137
070,120,137
119,106,137
058,106,137
049,039,137
114,081,136
026,005,136
058,020,136
106,101,136
024,020,136
031,057,136
003,018,136
017,122,136
046,032,136
024,019,136
057,121,136
106,007,136
108,010,135
018,046,135
053,071,135
033,054,135
039,049,135
033,040,135
038,016,135
035,022,135
074,124,135
120,042,135
010,108,135
015,028,135
017,101,134
006,070,134
005,101,134
117,196,134
098,044,134
004,025,134
004,089,134
059,060,134
040,033,134
027,018,134
022,040,134
026,051,134
106,039,134
032,005,133
081,013,133
041,019,133
057,017,133
009,006,133
035,037,133
016,077,133
114,004,132
118,068,132
033,018,132
131,175,132
063,045,132
118,101,132
114,039,131
047,018,131
025,009,131
005,026,131
003,109,131
097,004,131
020,058,131
001,021,130
057,004,130
098,053,130
039,106,130
097,015,130
094,005,130
046,018,130
010,076,130
002,097,130
101,118,130
005,025,130
131,124,130
022,053,130
020,013,130
019,114,129
039,114,129
011,121,129
077,016,129
109,014,129
018,054,129
019,026,129
022,032,129
031,046,129
004,057,129
001,048,129
041,025,129
121,057,128
048,008,128
017,048,128
039,030,128
121,023,128
055,020,128
047,042,128
068,118,128
318,401,128
033,108,128
074,114,127
002,018,127
018,003,127
043,013,127
120,006,127
087,039,127
122,017,127
020,121,127
046,031,127
028,015,127
101,017,127
124,033,127
024,002,127
058,008,127
030,031,126
020,032,126
077,051,126
017,047,126
013,017,126
053,101,126
048,054,126
058,051,126
040,022,126
001,022,126
037,003,126
081,015,125
037,106,125
010,104,125
030,050,125
101,004,125
053,022,125
097,017,125
104,014,125
019,102,125
060,053,125
039,108,125
008,033,125
090,050,125
101,053,125
044,033,125
014,109,125
014,081,125
017,097,125
124,074,125
023,012,125
045,079,124
022,038,124
057,109,124
024,003,124
037,018,124
015,081,124
109,012,124
103,076,124
041,054,124
032,051,124
109,053,123
108,039,123
054,018,123
114,012,123
014,028,123
012,109,123
048,030,123
054,041,123
013,020,123
108,033,123
020,104,123
033,124,123
106,037,122
085,087,122
005,094,122
032,060,122
057,031,122
021,055,122
046,061,122
060,059,121
101,007,121
102,075,121
131,040,121
016,104,121
051,077,121
032,017,121
104,020,121
003,044,121
026,019,121
074,048,121
059,044,121
048,007,121
003,037,120
018,005,120
032,020,120
124,131,120
038,022,120
004,101,120
035,027,120
106,099,120
023,121,120
401,318,120
018,037,120
004,120,120
005,032,120
075,181,120
029,039,119
019,033,119
161,103,119
120,004,119
054,005,119
121,011,119
008,058,119
029,028,119
081,020,119
009,021,119
079,045,119
053,060,119
053,109,118
050,001,118
102,019,118
014,042,118
109,057,118
040,131,118
029,003,118
028,029,118
014,104,118
045,006,118
044,059,118
067,399,117
022,039,117
017,013,117
010,025,117
001,009,117
033,060,117
099,019,117
101,043,117
017,032,117
020,056,117
012,023,117
007,101,117
106,062,117
033,044,117
107,067,117
003,057,116
399,067,116
106,112,116
051,026,116
050,090,116
005,054,116
063,030,116
101,006,116
196,014,116
027,035,116
025,041,116
027,007,116
029,118,116
001,114,115
075,033,115
034,006,115
040,043,115
051,032,115
015,035,115
018,004,115
112,106,115
035,015,115
010,028,115
006,045,115
060,033,115
012,075,115
123,038,115
028,044,115
172,142,115
118,081,115
082,039,114
008,039,114
033,019,114
005,108,114
039,022,114
019,027,114
032,039,114
114,035,114
017,098,114
121,020,114
089,004,114
193,184,113
035,046,113
038,123,113
002,025,113
059,120,113
031,016,113
010,009,113
081,104,113
030,048,113
102,049,113
050,020,113
006,101,113
065,017,112
053,035,112
097,002,112
087,085,112
017,065,112
016,061,112
050,030,112
070,005,112
009,001,112
008,048,112
028,050,112
014,053,112
018,033,112
028,001,112
120,059,112
002,032,112
144,172,112
043,101,112
037,006,111
020,050,111
006,037,111
026,018,111
075,012,111
002,109,111
193,031,111
002,102,111
028,010,111
076,103,111
011,058,111
099,122,111
024,114,111
184,193,111
013,018,111
032,030,111
008,015,110
042,047,110
014,102,110
109,106,110
022,013,110
050,037,110
039,032,110
061,016,110
011,032,110
106,090,110
044,003,110
015,108,110
042,120,110
003,020,110
014,018,110
008,077,110
023,095,109
102,002,109
104,010,109
011,042,109
115,030,109
023,035,109
114,001,109
051,054,109
116,091,109
090,106,109
062,106,109
020,024,109
104,081,108
079,056,108
005,099,108
031,011,108
098,017,108
110,007,108
092,075,108
050,011,108
091,116,108
076,002,108
114,019,108
025,024,108
024,025,108
036,007,108
056,020,108
106,058,108
023,050,108
033,075,108
095,023,108
058,011,108
031,024,108
108,059,108
022,001,108
122,099,108
048,074,107
046,048,107
120,109,107
054,033,107
053,032,107
106,073,107
011,031,107
005,021,107
021,012,107
091,023,107
042,026,107
114,111,107
038,001,107
002,121,107
042,014,106
033,038,106
183,102,106
108,005,106
018,026,106
109,120,106
057,003,106
027,106,106
020,055,106
011,035,106
013,036,106
122,058,106
077,048,106
007,048,106
026,008,106
023,076,106
120,017,106
007,098,106
103,161,105
006,034,105
027,019,105
023,079,105
005,018,105
046,035,105
039,087,105
048,077,105
038,033,105
114,011,105
005,060,105
076,023,104
004,062,104
008,009,104
018,013,104
120,036,104
090,140,104
109,044,104
031,193,104
075,092,104
120,030,104
021,017,104
014,064,104
090,018,104
022,033,104
098,007,104
059,031,104
039,082,104
036,120,104
025,033,104
030,099,104
050,089,104
059,108,104
042,114,104
042,011,104
051,058,104
070,006,104
028,014,103
087,035,103
025,004,103
048,001,103
011,067,103
081,118,103
089,050,103
031,059,103
114,024,103
189,069,103
109,002,103
017,021,103
058,193,103
019,046,103
067,107,103
073,106,103
069,189,103
030,005,103
193,007,103
053,031,103
020,003,103
068,085,102
075,011,102
121,002,102
004,018,102
014,196,102
039,016,102
043,032,102
049,102,102
053,038,102
054,051,102
029,009,102
023,091,102
033,022,102
011,104,102
106,027,102
070,012,102
012,021,102
053,016,102
061,046,102
032,011,102
035,087,101
016,031,101
140,090,101
050,023,101
079,035,101
095,109,101
062,004,101
113,040,101
013,122,101
193,058,101
102,183,101
035,023,101
018,090,101
012,070,101
009,008,101
009,010,100
025,010,100
004,071,100
007,110,100
098,124,100
101,061,100
037,026,100
092,014,100
024,031,100
032,043,100
099,106,100
109,095,100
010,106,100
063,019,100
123,063,100
002,041,100
055,040,100
007,053,99
009,029,99
040,074,99
028,085,99
037,050,99
012,029,99
064,014,99
053,014,99
051,015,99
033,025,99
011,075,99
044,109,99
108,015,99
007,024,99
092,013,99
011,050,99
003,027,99
092,003,99
058,122,99
061,072,99
079,023,99
002,076,99
051,007,99
003,024,99
120,012,99
044,138,99
005,028,99
069,001,99
003,029,99
033,059,99
017,070,99
024,001,99
030,115,98
449,316,98
045,179,98
099,005,98
021,005,98
350,390,98
077,008,98
060,005,98
029,012,98
050,007,98
161,177,98
037,067,98
033,193,98
030,010,98
181,174,98
032,016,98
038,053,98
099,030,98
005,070,98
106,010,98
045,083,98
179,045,98
007,050,97
003,092,97
081,048,97
025,002,97
051,067,97
126,016,97
026,010,97
013,022,97
008,109,97
066,050,97
016,053,96
021,025,96
115,110,96
006,075,96
003,028,96
011,114,96
007,036,96
030,014,96
011,193,96
177,161,96
039,029,96
019,099,96
059,033,96
008,092,95
027,042,95
048,002,95
097,053,95
018,014,95
016,071,95
039,102,95
036,013,95
016,126,95
084,069,95
050,028,95
066,124,95
005,030,95
044,028,95
015,008,95
102,014,95
060,104,95
016,020,95
114,042,95
013,092,94
031,053,94
011,057,94
025,018,94
106,045,94
390,350,94
046,012,94
014,082,94
133,009,94
035,053,94
085,059,94
009,033,94
094,130,94
035,011,94
025,021,94
101,015,94
075,006,93
106,016,93
028,058,93
138,044,93
014,037,93
069,003,93
032,025,93
039,008,93
024,058,93
020,002,93
015,051,93
002,071,93
004,048,93
058,024,93
104,011,93
021,009,93
085,068,93
037,013,93
055,045,93
010,030,93
045,055,93
111,114,93
002,048,92
092,008,92
037,012,92
193,050,92
074,040,92
053,007,92
071,004,92
030,120,92
037,041,92
016,039,92
083,045,92
106,035,92
057,011,92
022,017,92
102,109,92
017,120,92
067,011,92
038,101,91
032,027,91
031,028,91
013,043,91
114,101,91
023,010,91
030,042,91
099,063,91
012,042,91
122,013,91
124,066,91
048,025,91
093,008,91
039,206,91
045,106,91
010,026,91
025,032,91
014,085,91
067,037,91
007,027,91
004,058,90
019,106,90
003,055,90
063,099,90
006,097,90
040,055,90
034,030,90
180,114,90
070,020,90
023,038,90
101,038,90
030,034,90
033,009,90
118,029,90
019,025,90
050,193,90
193,011,90
050,066,90
036,083,90
174,207,90
048,035,90
015,060,90
104,060,90
009,457,90
037,014,90
042,006,90
019,022,90
010,023,90
047,066,90
032,003,89
057,039,89
007,051,89
161,156,89
014,121,89
060,015,89
055,003,89
055,058,89
028,005,89
009,120,89
048,081,89
081,010,89
007,022,89
083,036,89
097,006,89
020,016,89
193,033,89
110,032,89
032,001,89
051,004,89
009,133,89
059,032,89
121,014,89
003,116,89
044,114,89
058,083,89
114,121,89
056,079,89
006,081,89
051,014,89
022,010,88
106,019,88
025,046,88
016,106,88
071,016,88
082,014,88
008,030,88
019,063,88
030,035,88
022,020,88
030,019,88
012,114,88
017,114,88
026,009,88
011,066,88
120,001,88
015,120,88
124,051,88
020,022,88
001,024,88
027,026,87
020,193,87
003,120,87
042,027,87
124,098,87
065,059,87
070,017,87
102,039,87
018,067,87
033,128,87
013,028,87
018,025,87
156,161,87
061,101,87
067,051,87
019,003,87
058,004,86
028,003,86
010,024,86
001,032,86
072,061,86
022,007,86
120,035,86
030,032,86
019,012,86
408,499,86
154,150,86
015,101,86
017,018,86
062,013,86
013,062,86
008,093,86
104,017,86
001,038,86
024,017,86
050,018,86
012,120,86
002,043,86
020,051,85
030,017,85
038,039,85
067,018,85
316,449,85
081,006,85
012,037,85
028,031,85
051,020,85
081,039,85
036,004,85
071,113,85
032,002,85
038,023,85
114,180,85
044,011,85
032,059,85
085,028,85
004,051,85
120,045,85
009,026,85
016,018,85
128,033,84
054,058,84
003,019,84
008,057,84
057,020,84
116,003,84
007,067,84
059,085,84
067,007,84
174,181,84
193,109,84
022,006,84
193,020,84
004,108,84
017,028,84
012,050,84
027,123,84
012,019,84
130,094,83
016,134,83
007,030,83
035,020,83
106,031,83
039,057,83
031,117,83
104,037,83
035,120,83
109,102,83
053,121,83
002,028,83
017,030,83
052,068,83
114,017,83
030,007,83
120,067,83
038,073,83
106,049,83
120,009,83
053,097,83
045,026,83
040,013,83
109,193,82
097,083,82
