origen,destino,peso
013,002,381
015,057,381
054,076,380
067,390,380
020,053,380
057,015,380
016,007,379
033,012,378
058,012,377
039,053,376
002,013,376
001,007,374
067,020,374
013,058,373
031,005,371
067,385,370
013,017,369
037,017,369
140,119,368
058,003,368
014,001,368
114,017,368
081,058,368
122,007,367
021,010,366
020,067,365
005,031,364
042,048,364
008,017,364
015,020,364
006,033,363
033,006,363
015,011,361
043,005,360
003,058,358
053,039,357
034,041,357
087,106,356
015,104,356
041,034,355
193,105,355
030,018,354
027,101,354
039,104,354
058,081,353
020,015,352
003,006,352
385,067,350
017,001,349
012,020,349
001,017,349
007,004,349
005,043,349
007,008,348
104,015,348
105,193,348
037,015,347
106,087,347
017,008,347
119,140,346
011,015,346
058,013,346
009,097,344
076,054,344
020,108,343
004,007,343
020,012,341
039,015,341
010,001,341
104,039,340
017,037,340
028,021,339
030,004,339
070,097,337
012,058,335
011,122,335
108,020,334
012,005,333
020,101,331
101,020,330
017,002,329
101,027,329
016,006,329
048,042,329
017,114,329
015,037,329
021,028,329
050,004,329
001,010,328
037,005,327
035,033,326
083,102,326
102,083,325
029,007,325
109,024,324
042,033,323
017,013,322
014,002,322
018,028,321
033,011,321
018,020,320
024,109,320
013,114,318
007,025,318
013,015,318
002,017,318
004,014,316
122,011,315
005,037,315
015,039,314
028,018,314
014,033,313
118,044,313
007,029,313
014,004,313
004,030,312
003,017,311
012,002,311
003,039,311
029,025,309
005,020,309
025,029,309
011,033,306
109,015,306
015,013,305
003,027,305
106,005,304
020,005,303
044,118,302
031,010,302
002,014,302
070,029,302
039,001,302
006,003,302
012,031,301
033,014,301
140,041,301
006,016,301
012,015,300
114,013,300
020,018,299
010,031,299
181,023,298
023,181,297
039,044,297
101,012,295
011,008,294
005,057,294
016,008,293
005,114,293
024,108,293
005,106,292
004,050,292
007,026,291
031,012,291
008,016,291
025,007,290
002,050,289
039,087,289
008,018,288
087,039,288
114,010,288
037,019,287
013,016,287
011,029,287
017,003,286
011,009,286
009,011,285
019,037,284
114,005,284
041,140,284
002,012,284
029,070,283
029,011,282
108,024,282
001,006,282
003,050,281
001,039,281
039,005,279
039,003,278
062,051,277
037,016,276
008,011,275
119,002,275
015,012,275
015,109,275
047,017,274
033,035,272
048,006,272
012,101,272
016,013,272
006,048,270
014,114,269
083,120,269
020,006,267
044,039,266
121,033,265
033,036,265
085,118,265
037,002,264
010,057,264
010,037,263
026,087,263
016,001,263
016,106,263
057,005,263
057,010,263
018,008,263
051,062,262
027,003,262
103,025,261
002,119,261
008,001,261
081,017,260
005,039,260
122,070,260
033,016,259
011,020,259
025,103,259
008,006,258
010,114,258
001,008,258
114,014,257
058,002,257
020,010,256
050,003,256
100,002,255
070,033,255
016,033,255
037,010,254
033,048,254
011,018,253
054,003,253
070,012,253
110,032,253
039,002,252
070,122,252
005,081,251
020,011,250
006,001,250
002,100,249
020,114,249
021,026,248
118,085,247
006,008,246
099,031,246
031,099,246
016,037,245
012,009,245
012,070,245
032,110,245
002,037,244
081,005,244
026,021,244
050,002,244
045,006,243
030,044,243
059,050,243
026,007,242
003,054,242
006,020,241
008,020,241
050,059,241
120,083,241
039,041,240
061,017,240
031,015,239
031,003,239
055,002,239
015,031,238
021,019,238
009,017,238
001,020,238
015,004,237
002,055,236
031,048,236
048,033,236
097,044,236
013,014,236
033,121,235
087,026,235
009,004,235
114,193,235
044,030,234
007,120,234
019,021,234
009,002,234
048,010,232
029,006,232
106,016,232
076,015,231
020,001,231
003,031,231
193,114,231
004,009,231
029,002,231
036,033,230
017,009,230
020,004,230
001,016,230
032,014,230
002,039,230
017,081,230
012,057,230
015,001,229
031,104,228
041,046,228
011,017,228
043,108,228
030,021,228
033,029,228
009,012,228
014,029,228
001,018,228
033,099,227
124,039,227
114,020,226
104,031,226
021,018,226
014,013,226
014,032,225
015,076,225
002,058,225
018,011,225
032,031,225
044,097,225
054,018,224
017,011,223
013,018,222
029,004,222
106,039,221
138,118,221
006,045,221
039,124,220
017,019,220
010,020,220
057,012,220
018,001,219
010,048,219
025,012,219
018,054,218
002,029,218
021,030,217
021,045,217
123,066,217
045,021,216
012,018,216
003,081,216
029,012,216
033,070,216
001,015,215
048,031,215
096,010,215
071,053,215
018,013,215
015,030,215
099,033,214
010,096,214
002,114,214
104,016,214
006,029,214
109,005,213
035,009,213
042,018,212
008,014,212
081,003,212
017,057,212
118,138,211
108,043,211
004,039,211
007,028,211
057,017,211
124,189,211
007,081,210
020,008,210
004,020,210
061,016,210
067,157,209
012,025,208
014,028,208
014,008,208
002,009,208
018,012,207
032,041,207
028,007,207
044,007,207
039,028,207
019,017,206
017,047,205
101,070,205
053,071,205
157,067,205
017,065,204
014,020,204
099,029,204
002,031,204
018,021,204
041,039,204
016,104,204
046,041,203
005,109,203
057,007,203
016,061,202
028,039,202
012,029,202
011,003,202
019,002,201
114,003,201
003,011,201
039,004,201
120,007,200
007,057,200
037,007,200
008,050,200
007,044,200
030,050,200
050,030,199
039,106,199
031,032,199
004,015,199
026,041,198
075,068,198
022,033,198
050,008,197
013,009,197
120,042,197
016,003,197
066,123,196
035,005,196
057,109,195
028,030,195
032,007,195
041,032,195
030,028,195
109,013,195
070,101,194
048,021,194
013,006,193
031,002,193
066,053,193
120,053,193
053,120,193
030,015,193
097,009,193
017,050,192
108,006,192
004,029,192
009,035,192
081,002,192
058,020,191
091,024,191
053,066,191
029,099,191
054,055,191
025,011,190
029,033,190
047,042,190
003,114,190
021,048,190
019,005,190
106,046,190
002,092,190
005,019,189
020,014,189
017,027,189
004,033,188
058,121,188
011,028,188
011,100,188
018,042,188
114,034,187
024,091,187
032,006,186
035,006,186
051,032,186
070,017,186
014,044,185
018,019,185
046,106,185
106,012,185
008,061,185
009,013,185
019,046,185
042,120,185
002,019,185
189,124,184
118,005,184
099,011,184
013,109,184
025,017,184
014,039,184
017,025,183
034,114,183
033,004,183
081,007,183
006,013,183
014,057,182
019,018,182
039,049,182
005,035,181
069,081,181
013,041,181
114,002,181
011,025,180
044,014,180
081,031,180
031,114,180
114,031,180
039,014,180
007,037,179
120,017,179
058,010,179
083,039,179
041,026,178
031,009,178
019,035,178
050,017,178
003,016,178
042,047,178
008,013,178
011,099,177
104,010,177
049,099,177
043,032,176
121,058,176
013,008,176
008,093,176
106,014,175
006,050,175
120,081,175
081,120,175
031,081,175
045,012,175
050,006,174
052,048,174
107,067,174
028,011,174
058,014,174
002,081,174
030,011,174
012,106,174
133,038,174
006,032,173
049,039,173
014,058,173
006,035,173
048,052,173
399,067,172
041,005,172
001,067,172
026,019,172
030,066,172
109,057,171
040,022,171
059,065,171
081,069,171
021,040,171
033,001,171
028,014,170
031,011,170
038,133,170
039,083,169
048,014,169
057,014,169
029,058,169
006,108,169
067,399,169
106,115,167
115,106,167
087,038,167
010,058,167
100,011,167
193,016,167
042,001,167
027,017,166
018,040,166
056,055,166
058,029,165
067,107,165
047,063,165
014,048,165
033,057,164
020,058,164
033,022,164
001,042,164
050,028,164
033,049,164
038,087,164
035,013,164
121,085,164
028,020,163
061,008,163
001,033,163
083,097,163
029,001,163
017,070,162
055,028,162
026,048,162
007,032,162
092,002,162
067,001,162
013,020,161
031,041,161
041,031,161
009,031,161
005,041,161
005,118,161
022,040,160
058,016,160
020,028,160
029,010,160
015,089,160
006,009,160
041,013,160
035,019,160
131,175,159
011,030,159
108,121,159
017,120,159
032,051,159
104,017,159
026,020,159
001,030,159
028,015,159
011,044,158
039,037,158
028,055,158
053,024,158
009,005,158
048,026,158
039,050,158
010,104,158
043,033,157
037,001,157
024,015,157
037,039,157
065,017,157
016,058,157
068,075,157
027,005,157
024,053,156
020,013,156
019,026,156
001,037,156
046,019,156
050,039,156
017,104,155
042,106,155
001,013,155
044,011,155
085,121,155
048,005,155
063,047,154
104,060,154
016,077,154
039,012,154
030,012,154
109,017,154
101,044,154
093,008,154
040,018,154
066,030,154
011,010,154
014,106,153
025,020,153
001,012,153
009,008,153
114,006,153
076,045,153
006,019,153
058,048,153
012,104,152
026,005,152
077,016,152
053,060,152
104,020,152
055,054,152
006,114,151
057,033,151
046,018,150
048,058,150
011,031,150
193,184,150
012,081,150
005,026,150
016,020,149
106,048,149
015,028,149
008,109,149
074,067,149
005,027,149
121,015,149
020,025,149
175,131,148
106,007,148
020,026,148
011,016,148
003,104,147
037,026,147
015,024,147
125,093,147
070,003,147
016,193,147
019,006,147
069,023,147
065,059,146
026,037,146
106,062,146
012,045,146
030,001,146
005,038,146
097,083,146
045,076,146
028,050,146
114,012,146
121,007,145
009,006,145
009,010,145
111,093,145
015,008,145
104,003,144
020,003,144
018,017,144
028,043,144
039,114,144
051,115,144
012,114,144
044,085,143
030,025,143
032,043,143
038,050,143
016,011,143
013,001,143
106,042,143
022,035,142
012,001,142
001,029,142
037,011,142
049,033,142
035,055,141
005,009,141
060,104,141
025,030,141
019,041,141
038,005,141
121,057,141
120,109,141
023,069,140
033,043,140
024,019,140
035,022,140
011,037,140
019,031,140
018,004,140
060,121,140
081,114,139
057,121,139
184,193,139
121,108,139
048,074,139
003,034,139
032,003,139
008,009,139
035,039,139
013,035,139
039,058,139
014,030,138
019,083,138
012,039,138
121,060,138
108,010,138
004,062,138
081,012,138
017,046,138
046,017,138
020,104,137
099,049,137
044,101,137
081,037,137
085,044,137
050,038,137
081,020,136
156,149,136
039,035,136
050,048,136
039,016,135
009,020,135
056,079,135
106,114,135
002,035,135
017,109,135
114,081,135
024,033,135
013,039,135
109,008,134
058,057,134
097,082,134
020,016,134
039,009,134
001,053,134
005,048,134
063,030,134
076,010,133
058,039,133
039,013,133
048,046,133
010,076,133
132,074,132
002,020,132
031,019,132
030,020,132
019,024,132
048,082,132
040,021,132
002,024,132
030,014,132
029,018,131
055,035,131
048,050,131
033,024,131
013,031,131
007,106,131
048,002,131
008,015,131
058,122,131
030,029,131
029,020,130
106,090,130
024,002,130
069,017,130
010,108,130
114,106,130
002,030,130
032,016,130
018,046,130
039,029,130
020,081,130
010,009,130
040,077,130
106,101,130
007,121,129
009,094,129
028,008,129
031,013,129
149,156,129
053,001,129
122,017,129
028,010,129
040,034,129
122,058,129
003,020,129
048,013,128
010,011,128
033,051,128
062,004,128
036,039,128
119,106,128
206,039,128
025,002,128
026,106,127
067,074,127
063,076,127
108,065,127
077,086,127
037,081,127
022,041,127
035,002,127
013,030,126
118,081,126
017,122,126
106,119,126
110,053,126
029,030,126
024,020,126
048,106,126
081,118,126
039,045,126
001,023,126
101,106,126
036,069,126
090,106,126
057,058,125
093,125,125
044,022,125
023,010,125
020,030,125
055,056,125
012,037,125
013,048,125
054,051,125
121,017,124
037,012,124
030,002,124
132,019,124
018,027,124
038,123,124
017,048,124
114,101,124
022,030,124
020,009,123
019,132,123
029,008,123
104,012,123
026,008,123
020,029,123
015,081,123
189,102,123
025,046,123
066,047,123
012,030,123
053,110,123
005,067,123
131,040,122
121,010,122
074,048,122
003,032,122
006,034,122
036,024,122
041,017,122
015,121,122
010,028,122
002,109,121
087,046,121
034,003,121
062,106,121
109,002,121
041,019,121
077,040,121
050,053,121
106,037,121
024,005,121
074,005,121
003,018,121
017,024,120
083,160,120
015,048,120
002,018,120
097,053,120
033,026,120
082,097,120
024,017,120
017,018,120
102,189,120
020,032,120
033,039,120
011,035,120
025,009,120
001,019,119
005,024,119
115,051,119
004,011,119
043,028,119
008,028,119
032,020,119
515,079,119
193,015,119
106,026,119
046,087,119
123,038,119
016,039,119
040,131,119
101,118,119
005,049,118
039,008,118
015,193,118
118,101,118
026,042,118
035,011,118
109,120,118
018,029,118
053,109,118
109,053,118
017,121,118
005,074,118
101,124,118
017,036,117
013,032,117
020,002,117
010,023,117
001,093,117
010,121,117
120,005,117
079,515,117
013,037,117
029,039,117
060,059,117
034,030,117
039,206,117
027,018,117
075,069,116
086,106,116
082,048,116
174,068,116
051,007,116
003,024,116
010,029,116
034,043,116
003,070,116
039,030,116
019,114,116
051,033,116
009,039,116
030,039,116
017,041,116
036,017,116
105,063,115
067,005,115
009,025,115
026,033,115
053,017,115
021,033,115
068,174,115
004,057,115
004,018,115
108,039,115
098,053,115
046,048,115
008,029,115
122,013,115
076,063,115
083,019,115
046,025,114
010,056,114
026,030,114
117,104,114
106,006,114
106,019,114
048,015,114
043,034,114
114,039,114
050,001,114
053,108,114
030,013,114
033,120,114
074,132,113
024,031,113
001,048,113
057,003,113
053,093,113
032,025,113
069,036,113
039,051,113
001,114,113
021,062,113
108,053,113
022,044,113
109,007,113
011,039,113
041,022,113
093,111,113
013,081,112
101,017,112
090,018,112
051,067,112
058,099,112
005,108,112
049,014,111
023,001,111
007,109,111
029,014,111
009,104,111
032,013,111
099,093,111
039,011,111
118,068,111
114,048,111
013,036,111
024,036,110
012,049,110
048,017,110
350,390,110
018,003,110
003,029,110
054,174,110
062,021,110
007,101,110
033,021,110
104,117,110
008,026,110
006,070,110
024,095,110
034,006,110
045,039,110
101,114,110
101,006,110
063,110,110
092,021,109
007,110,109
070,006,109
042,114,109
002,121,109
007,051,109
023,048,109
089,015,109
001,050,109
039,033,109
081,015,109
039,036,109
120,033,109
115,030,108
030,026,108
093,053,108
017,069,108
053,050,108
051,039,108
044,033,108
120,014,108
110,007,108
106,086,108
140,090,108
016,134,108
120,059,108
114,019,108
069,075,108
011,004,108
023,074,108
039,108,107
124,043,107
005,120,107
102,089,107
108,005,107
016,032,107
124,101,107
089,102,107
037,106,107
019,101,107
081,013,107
033,009,107
019,001,106
120,010,106
018,090,106
030,099,106
022,018,106
039,032,106
003,057,106
057,004,106
002,048,106
031,046,106
063,105,106
012,021,106
099,017,106
056,020,106
008,039,106
109,058,106
088,106,105
001,009,105
020,024,105
102,385,105
044,138,105
099,030,105
014,120,105
079,056,105
318,401,105
051,005,105
018,026,105
099,070,105
059,060,105
006,106,104
390,350,104
024,003,104
070,099,104
385,102,104
120,070,104
023,385,104
048,023,104
090,140,104
019,032,104
030,115,104
057,039,104
022,051,104
134,016,104
032,005,103
039,057,103
174,054,103
051,022,103
015,019,103
042,026,103
013,122,103
099,058,103
029,003,103
093,099,103
040,107,103
091,013,103
101,007,103
010,024,103
114,001,103
021,017,103
019,015,102
002,025,102
035,027,102
006,101,102
050,385,102
114,044,102
033,044,102
114,104,102
041,002,102
031,057,102
121,002,102
043,124,102
053,022,102
010,049,102
108,007,102
074,114,102
049,005,102
046,031,102
023,041,102
028,017,102
002,097,102
058,109,101
017,097,101
031,024,101
007,098,101
003,048,101
106,088,101
120,009,101
009,033,101
053,097,101
037,006,101
017,099,101
005,032,101
015,026,101
031,117,101
005,036,100
018,002,100
048,007,100
067,051,100
002,041,100
056,010,100
093,001,100
079,045,100
048,114,100
005,054,100
054,005,100
095,024,100
024,010,100
032,018,100
022,007,100
032,015,100
094,009,100
114,042,99
049,010,99
022,053,99
044,114,99
015,060,99
065,056,99
090,017,99
056,065,99
025,003,99
109,012,99
053,098,99
074,023,99
007,048,99
104,114,99
053,016,99
124,102,99
007,041,98
048,004,98
024,001,98
109,091,98
013,091,98
027,044,98
110,063,98
121,023,98
483,102,98
037,050,98
006,037,98
060,015,98
038,004,98
056,019,98
021,012,98
091,023,98
020,056,98
009,120,98
107,040,98
015,032,98
009,001,98
065,108,97
034,040,97
073,018,97
097,017,97
027,035,97
012,109,97
085,014,97
014,037,97
025,004,97
017,101,97
028,002,97
070,015,97
030,022,97
007,108,96
092,075,96
104,009,96
037,003,96
101,019,96
037,013,96
385,050,96
081,122,96
048,001,96
040,041,96
102,483,96
017,021,96
005,051,96
023,121,96
007,022,96
008,033,95
117,031,95
035,037,95
037,014,95
105,008,95
015,070,95
067,029,95
020,041,95
038,048,95
097,002,95
019,106,95
018,073,95
025,028,95
018,033,95
005,030,95
019,056,95
053,114,95
177,156,94
035,020,94
060,053,94
018,022,94
014,085,94
025,032,94
067,087,94
014,031,94
032,039,94
004,038,94
052,054,94
385,023,94
050,035,94
002,028,94
026,015,94
051,054,94
051,077,94
012,024,93
048,045,93
010,081,93
010,156,93
075,029,93
019,007,93
008,098,93
063,018,93
052,005,93
004,048,93
009,192,93
016,053,93
003,037,93
061,072,93
060,109,93
054,118,93
016,048,93
008,106,92
114,074,92
033,106,92
133,009,92
007,030,92
041,023,92
070,020,92
183,102,92
101,005,92
048,016,92
057,031,92
104,006,92
013,024,92
017,051,92
030,034,91
037,035,91
118,054,91
005,028,91
055,045,91
005,025,91
004,025,91
077,051,91
076,031,91
018,005,91
060,057,91
085,068,91
057,060,91
031,018,91
031,001,90
065,016,90
113,121,90
010,051,90
061,101,90
180,132,90
060,010,90
019,010,90
109,060,90
007,019,90
003,043,90
073,053,90
068,118,90
070,002,90
018,032,90
098,007,90
044,120,90
081,010,90
034,002,89
003,045,89
044,098,89
033,018,89
106,010,89
087,006,89
024,012,89
114,124,89
048,038,89
030,005,89
121,014,89
187,027,89
021,025,89
027,042,89
031,030,89
021,092,89
016,029,89
042,009,89
021,001,89
156,010,89
002,070,89
114,070,89
104,014,88
064,038,88
020,035,88
074,004,88
102,183,88
051,016,88
045,003,88
014,121,88
006,104,88
077,024,88
083,009,88
028,005,87
041,020,87
106,004,87
001,024,87
047,066,87
009,083,87
017,028,87
004,041,87
018,031,87
131,124,87
060,114,87
156,177,87
091,109,87
102,124,87
050,037,87
045,079,87
013,022,87
160,083,87
030,007,87
401,318,87
114,164,86
058,037,86
004,106,86
114,121,86
025,041,86
032,021,86
293,067,86
048,003,86
023,050,86
029,035,86
067,039,86
016,051,86
132,032,86
161,156,86
072,061,86
122,015,86
053,091,86
059,004,86
035,050,86
029,045,86
034,091,86
016,121,85
039,027,85
019,003,85
083,051,85
073,106,85
074,124,85
013,028,85
036,013,85
042,027,85
036,025,85
017,038,85
154,060,85
037,051,85
138,044,85
184,559,85
193,109,85
114,060,85
091,034,85
020,070,84
051,019,84
016,018,84
033,100,84
025,021,84
017,053,84
124,114,84
058,035,84
058,116,84
005,018,84
106,033,84
003,019,84
110,078,84
015,025,84
035,029,84
039,193,84
040,042,84
032,019,84
014,104,84
014,036,84
045,193,84
043,003,84
041,007,84
070,120,84
017,106,84
003,025,84
010,120,84
014,049,84
018,016,84
001,085,84
039,022,84
001,077,84
016,065,84
036,005,83
193,045,83
050,023,83
027,013,83
070,114,83
071,046,83
033,008,83
038,064,83
051,057,83
164,114,83
060,154,83
174,181,83
022,013,83
124,131,83
016,030,83
051,017,83
101,004,83
021,027,83
083,101,83
097,124,83
109,193,83
045,029,83
035,010,83
042,040,83
033,028,83
025,015,83
101,083,83
049,012,82
024,104,82
051,015,82
033,108,82
042,006,82
193,007,82
031,014,82
142,144,82
192,009,82
032,026,82
009,133,82
143,132,82
027,032,82
024,013,82
115,067,82
023,078,82
125,119,82
100,193,82
019,033,82
023,095,82
045,048,82
004,120,82
026,009,82
048,077,82
053,073,82
067,293,82
059,120,82
050,033,81
030,016,81
041,025,81
108,008,81
027,007,81
052,050,81
031,004,81
035,023,81
087,067,81
023,091,81
017,098,81
154,114,81
051,083,81
027,021,81
119,125,81
032,132,81
030,031,81
121,020,81
114,028,81
059,064,81
081,014,81
007,036,81
006,087,81
044,126,81
042,017,81
053,007,80
023,093,80
008,105,80
010,106,80
028,006,80
002,034,80
097,004,80
029,067,80
027,039,80
035,030,80
013,027,80
057,427,80
008,031,80
006,028,80
098,044,80
026,025,80
010,025,80
007,053,80
016,031,80
058,004,80
021,003,80
126,044,80
010,060,80
156,161,80
181,174,80
113,071,80
101,061,80
004,101,79
014,021,79
013,051,79
035,108,79
032,011,79
124,074,79
122,081,79
011,081,79
120,001,79
427,057,79
020,121,79
031,016,79
123,009,79
035,014,79
011,193,79
193,126,79
004,058,79
068,085,79
106,008,79
028,003,79
019,051,79
078,110,79
035,053,79
014,035,79
184,044,79
026,001,79
033,019,79
106,125,79
023,035,78
011,032,78
475,551,78
016,109,78
057,006,78
051,010,78
063,045,78
046,032,78
118,017,78
035,024,78
193,011,78
026,018,78
097,015,78
009,123,78
098,017,78
047,030,78
052,068,78
047,085,78
559,184,78
023,003,77
021,032,77
005,193,77
051,013,77
014,050,77
077,001,77
071,016,77
132,143,77
109,044,77
032,027,77
005,101,77
030,010,77
046,028,77
114,053,77
164,153,77
104,011,77
016,071,77
011,106,76
043,006,76
029,016,76
010,030,76
033,059,76
030,063,76
028,114,76
085,017,76
108,033,76
046,071,76
025,036,76
078,023,76
333,449,76
079,087,76
138,115,76
081,121,76
025,005,76
077,033,76
010,036,76
132,180,76
007,193,76
033,050,76
004,097,76
046,045,76
064,059,76
062,076,76
004,053,76
193,005,76
115,154,75
035,091,75
075,092,75
098,008,75
058,083,75
037,058,75
025,026,75
045,055,75
016,081,75
039,056,75
026,074,75
028,037,75
096,107,75
146,206,75
048,030,75
024,077,75
177,161,75
003,021,75
053,035,75
385,005,75
002,038,75
011,104,75
030,048,75
109,014,75
095,091,74
094,005,74
057,020,74
098,124,74
153,164,74
106,017,74
033,077,74
019,022,74
057,051,74
021,008,74
206,146,74
029,075,74
050,089,74
001,038,74
005,385,74
025,014,74
121,006,74
001,026,74
017,085,74
004,089,74
132,114,74
115,118,74
021,014,74
026,049,74
001,021,74
193,100,74
100,033,74
077,048,74
136,034,74
039,038,74
101,043,74
047,098,74
125,106,74
012,042,74
039,067,73
003,028,73
016,068,73
009,026,73
070,051,73
004,074,73
014,109,73
031,037,73
106,073,73
020,057,73
032,010,73
016,114,73
081,016,73
002,099,73
038,039,73
048,041,73
004,104,73
121,091,73
029,017,73
030,035,73
066,051,73
026,028,73
051,020,73
033,092,73
013,073,72
031,120,72
095,109,72
099,063,72
201,044,72
028,099,72
007,027,72
050,052,72
020,022,72
