origen,destino,peso
010,056,624
056,020,621
009,020,621
118,068,620
004,012,619
390,350,618
006,002,617
175,131,617
106,005,616
020,056,614
015,104,612
058,099,610
044,118,609
020,031,609
118,044,607
193,016,602
033,017,601
107,067,601
012,004,600
011,099,598
131,175,596
099,011,595
009,031,590
055,018,590
008,014,588
101,027,588
005,106,586
014,008,583
067,107,582
104,016,581
039,053,578
014,004,577
004,014,576
021,010,575
008,009,574
350,390,574
016,193,570
097,044,569
002,008,568
018,054,568
136,034,567
031,009,566
039,020,565
010,021,564
008,002,563
114,025,561
011,009,560
101,124,558
099,058,557
020,039,557
037,039,556
124,101,555
193,105,555
031,012,553
051,022,553
039,001,553
027,101,551
020,009,551
039,037,550
054,018,547
023,035,547
022,051,544
108,043,542
016,003,541
018,055,541
024,011,541
095,023,541
118,138,540
009,008,540
043,108,540
005,031,540
120,009,540
020,015,539
016,006,539
012,031,539
015,020,536
009,011,534
053,039,532
138,118,532
031,005,531
003,016,530
011,024,528
101,070,526
012,101,522
002,014,522
017,012,521
067,005,519
015,001,518
013,009,514
031,006,513
055,002,512
003,006,511
025,114,510
028,032,509
006,031,509
028,055,509
044,097,506
009,013,505
076,010,505
055,028,505
105,193,502
005,067,501
032,028,500
016,058,499
101,012,499
010,001,496
006,016,496
001,007,496
007,001,495
075,069,494
009,120,492
023,095,491
024,095,491
001,039,490
070,101,488
050,028,488
010,076,486
002,055,486
014,002,482
095,024,482
039,005,482
029,007,481
011,006,481
069,081,480
058,016,476
001,015,475
007,002,474
018,073,471
005,038,469
019,021,468
021,019,467
014,044,467
005,039,467
059,108,464
001,010,464
006,010,463
081,069,462
044,014,462
028,050,461
007,029,460
085,068,460
035,023,459
073,018,457
002,100,457
014,048,454
069,075,454
053,024,453
132,143,453
038,005,452
010,006,451
180,039,451
068,085,449
006,011,447
048,014,447
002,007,446
050,102,446
118,005,445
030,115,444
023,074,443
002,092,442
100,002,442
108,059,442
024,053,442
028,021,441
039,180,440
087,390,438
012,017,438
005,118,437
115,030,437
054,051,436
102,050,434
021,028,432
131,040,432
039,027,431
027,014,428
007,028,426
019,002,426
002,019,425
004,007,424
120,081,421
057,005,420
016,013,419
007,004,418
015,012,418
007,044,415
012,015,414
012,045,414
081,120,413
131,124,413
037,017,411
390,087,410
013,005,409
013,016,407
015,011,406
040,131,406
032,014,404
030,028,401
005,057,401
035,044,401
014,032,400
140,090,399
134,180,398
124,131,398
044,035,398
017,037,397
045,012,396
034,140,394
092,002,393
293,067,393
011,015,392
031,017,391
109,033,389
014,027,388
025,029,387
011,030,387
136,023,386
028,007,386
027,039,385
140,034,385
033,109,384
057,010,383
005,013,383
121,085,380
035,063,380
045,076,379
069,048,379
004,049,378
004,009,378
051,115,378
044,007,377
090,140,377
004,017,376
048,069,375
085,121,373
049,004,373
007,031,372
041,008,372
029,025,371
017,031,371
030,011,369
011,002,368
076,045,368
070,029,368
051,054,367
114,007,366
115,051,366
017,050,366
044,011,365
006,003,363
042,048,363
033,044,363
028,030,362
011,044,361
031,007,361
033,016,360
016,134,357
008,041,357
035,004,356
003,017,356
044,030,356
048,042,355
009,004,355
039,032,353
082,002,353
002,017,352
081,005,352
017,001,352
102,067,351
143,132,350
005,081,349
031,099,349
067,102,349
002,043,348
004,035,347
002,082,347
017,003,347
097,002,346
099,031,345
050,017,345
010,057,345
044,033,344
011,020,344
074,023,343
043,002,343
069,051,343
095,091,343
011,016,343
073,072,341
072,073,341
051,069,340
020,011,338
067,293,336
134,016,336
016,011,336
033,014,336
071,003,335
180,134,334
182,087,334
004,038,334
084,081,334
034,114,332
114,001,332
039,015,332
081,084,331
012,035,330
007,025,329
006,008,329
038,004,328
032,039,327
001,114,326
017,002,326
020,013,326
014,033,325
044,059,325
121,060,324
016,033,323
087,182,322
059,050,322
063,045,322
002,009,321
001,017,320
009,002,319
002,050,319
008,006,319
083,107,318
057,121,318
014,057,318
035,012,317
010,048,317
057,014,316
002,011,316
048,010,315
033,099,315
050,059,315
061,072,314
007,114,314
015,039,312
050,002,311
002,097,310
063,035,310
008,016,310
045,063,309
040,022,309
060,121,308
007,108,307
044,109,306
059,044,305
025,007,304
013,015,304
108,007,304
015,013,304
069,023,302
013,020,302
121,057,301
028,014,301
067,399,300
079,063,300
099,033,300
022,040,299
026,029,299
072,061,298
023,069,298
017,004,298
083,022,298
091,095,297
050,067,297
067,050,296
019,101,296
148,019,296
029,002,295
021,001,295
101,019,295
017,009,295
002,029,293
018,030,293
107,083,293
059,120,292
022,083,292
030,044,292
001,037,292
092,075,291
038,039,290
039,038,289
016,008,289
399,067,289
030,043,289
043,030,289
029,026,288
001,021,287
120,059,287
003,045,287
063,079,287
026,041,287
009,017,286
004,057,286
039,008,285
032,020,285
014,028,285
018,042,284
100,011,283
001,019,283
115,565,283
025,006,283
075,092,282
016,061,281
006,025,281
124,001,280
039,041,278
055,035,278
001,093,277
227,293,276
033,011,276
023,136,275
010,039,275
044,027,274
001,003,274
143,134,274
036,024,273
008,039,273
058,014,273
037,001,272
024,036,272
042,018,272
013,002,271
011,033,271
061,016,271
114,087,270
101,118,270
002,013,269
017,051,269
075,048,269
120,083,268
118,101,268
003,071,268
016,065,267
019,001,267
109,044,267
065,016,266
041,017,265
047,017,265
019,148,265
035,055,264
030,018,264
115,110,264
011,018,264
014,058,263
003,039,263
114,034,263
003,001,262
016,001,262
565,115,261
083,120,261
108,121,261
124,123,260
017,047,260
087,114,260
093,001,260
121,108,259
072,090,259
045,071,259
011,025,259
037,010,259
123,038,258
026,019,257
119,125,256
118,004,256
039,010,256
123,124,255
002,039,254
001,009,254
001,124,254
075,029,254
019,003,253
156,114,253
056,032,253
010,037,253
030,029,252
011,100,252
020,032,251
097,101,251
057,077,251
116,003,251
020,029,251
057,004,250
018,011,250
082,075,249
101,120,249
039,003,248
019,062,248
038,123,248
106,148,247
011,003,247
077,016,247
118,081,247
125,119,246
019,026,246
027,035,246
062,019,245
077,057,245
050,044,245
051,017,245
041,039,244
035,027,244
039,002,244
003,116,244
375,390,243
009,001,243
041,026,243
293,227,243
114,156,243
001,016,243
025,011,243
091,023,242
106,018,242
009,005,242
022,029,242
390,375,241
099,093,241
090,072,240
081,118,240
012,018,240
004,118,240
110,115,240
032,056,239
003,019,239
174,083,238
045,006,238
016,077,237
061,083,237
001,018,236
120,101,236
029,022,236
029,030,236
090,074,235
074,090,235
027,044,235
015,031,234
014,013,233
001,035,233
066,063,232
028,099,231
515,079,231
067,087,231
132,019,231
033,007,230
018,106,230
058,003,230
028,001,229
131,189,229
003,011,229
163,001,228
017,041,228
025,027,228
031,015,228
045,003,228
048,075,228
054,023,227
023,121,227
044,045,227
083,174,227
018,012,227
023,091,227
087,067,227
029,070,226
001,028,226
079,515,226
189,131,226
007,033,225
041,046,225
148,106,224
003,054,224
001,164,223
108,053,223
044,050,223
114,193,223
018,002,223
019,132,223
121,023,223
138,074,223
013,014,222
026,005,222
018,001,222
035,001,221
020,018,221
109,059,221
046,041,221
114,005,221
193,114,221
125,106,220
099,028,220
076,063,219
063,066,219
019,032,218
101,097,218
013,008,218
106,114,218
063,076,218
009,039,217
038,133,217
005,114,217
031,024,217
138,115,217
149,156,217
156,149,216
074,138,216
005,026,216
029,020,216
001,002,216
005,009,216
093,099,216
029,039,215
083,061,215
067,114,215
054,003,215
071,045,215
008,013,214
059,024,214
005,099,213
121,005,212
074,115,212
039,009,212
074,010,212
106,062,212
035,013,211
106,125,211
027,025,211
032,019,211
114,067,211
023,054,211
002,018,210
161,156,210
005,121,209
005,042,208
002,001,208
164,001,208
018,020,208
027,042,207
099,005,207
001,163,206
131,160,206
013,036,206
048,082,206
024,031,206
156,161,205
115,138,205
101,043,204
053,108,204
019,022,204
134,132,204
060,104,204
385,083,203
039,022,203
013,035,203
004,051,203
010,074,203
003,058,203
553,390,201
109,087,201
015,004,201
062,106,201
115,403,201
018,067,200
050,055,200
022,039,200
004,065,199
079,023,199
032,005,199
033,006,199
044,029,198
109,053,198
046,019,198
067,115,198
019,046,198
041,013,198
039,011,198
020,053,198
011,039,197
020,005,197
104,060,197
022,019,196
043,101,196
067,018,196
039,051,196
005,020,196
019,175,195
133,038,194
005,032,194
154,115,194
164,118,193
053,073,193
042,005,193
073,046,193
087,109,193
077,002,193
054,017,192
042,027,192
051,039,192
055,050,192
024,033,191
059,109,191
016,121,191
013,041,191
004,020,191
114,014,191
051,004,191
083,385,190
115,067,190
048,050,189
075,083,189
033,024,189
053,020,188
057,017,188
006,033,188
001,014,188
115,074,188
008,042,188
004,027,188
350,375,188
031,010,188
042,008,188
045,044,188
024,059,187
014,114,187
027,004,187
029,044,187
030,050,186
053,109,185
065,004,184
004,015,184
039,004,184
403,115,184
016,046,184
027,041,183
175,019,183
175,189,183
005,094,183
014,001,182
039,035,182
390,553,182
023,079,182
075,082,182
035,039,181
054,044,181
039,029,181
115,154,181
134,065,181
046,073,181
028,008,181
111,093,180
042,009,180
073,053,180
050,030,180
008,028,180
076,074,180
055,045,180
318,401,179
082,048,179
189,175,179
050,048,178
401,318,178
041,042,178
020,004,178
104,128,177
011,017,177
118,135,177
114,106,177
061,012,176
196,053,176
055,040,176
039,114,176
118,164,176
017,011,175
109,057,175
046,016,175
375,350,175
013,109,175
206,039,174
044,054,174
019,017,174
109,002,174
010,031,172
121,020,172
036,013,172
083,075,172
006,001,171
081,125,171
045,055,171
051,067,171
017,057,170
002,109,170
030,041,170
017,054,170
125,081,170
002,024,170
018,063,170
053,196,169
020,014,169
076,062,169
017,019,169
101,078,169
006,028,169
111,078,169
029,075,169
120,020,168
057,060,168
102,087,168
004,050,168
078,101,168
039,206,168
065,134,168
183,102,168
033,003,168
004,039,168
114,058,168
006,019,167
060,057,167
050,004,167
109,013,167
039,102,167
135,118,167
019,006,166
093,111,166
111,102,166
067,051,166
121,016,165
012,061,165
009,042,165
041,027,165
074,076,165
053,001,165
102,183,165
102,039,164
102,111,164
007,106,164
041,030,164
015,024,164
020,121,164
002,119,164
058,114,164
052,009,164
035,009,163
125,059,163
106,115,163
115,106,163
020,120,163
028,006,163
001,006,162
009,052,162
099,030,162
114,033,162
128,104,161
023,001,161
059,125,161
109,015,161
131,114,160
102,005,160
032,029,160
042,041,160
019,114,159
024,015,159
017,020,159
094,108,159
045,039,158
068,075,158
022,003,158
390,107,158
030,002,158
074,067,158
033,114,158
006,070,157
114,019,157
103,025,157
001,053,157
003,022,157
072,083,156
057,109,156
025,103,156
114,039,155
134,143,155
055,032,155
007,057,155
106,042,154
039,045,154
107,390,154
042,106,154
132,134,154
075,068,154
108,094,153
114,118,153
012,039,153
078,111,153
160,131,153
083,072,153
022,053,153
051,033,152
026,028,152
069,084,152
106,007,152
038,092,152
035,095,152
039,111,152
028,026,152
048,016,151
088,052,151
057,056,151
022,038,151
063,018,151
014,085,151
067,074,151
030,056,151
050,093,150
087,102,150
033,059,150
005,102,150
053,022,150
027,037,149
119,041,149
046,028,149
079,066,149
009,025,149
038,022,149
093,050,149
008,125,149
052,088,149
009,035,149
196,014,149
002,030,149
025,017,148
024,002,148
020,017,148
014,196,148
012,020,148
030,099,148
041,005,148
059,033,148
029,032,148
125,008,147
174,054,147
121,002,147
114,131,147
003,033,147
094,055,147
001,023,146
094,005,146
054,174,146
111,039,146
109,005,146
033,051,146
015,163,145
016,048,145
013,006,145
123,063,145
009,083,145
050,193,145
117,104,145
110,050,145
014,020,145
032,055,145
015,109,144
058,048,144
011,010,144
063,047,144
006,045,144
176,085,144
074,114,143
090,049,143
063,123,143
057,007,142
006,013,142
002,077,142
193,050,142
028,046,142
066,079,142
011,021,142
002,121,142
051,035,142
042,033,142
026,021,142
042,044,142
104,020,142
021,026,142
039,056,142
003,110,141
010,058,141
015,032,141
020,025,141
086,105,141
082,079,141
066,053,141
403,174,141
010,011,141
119,002,141
033,042,141
013,042,141
385,342,141
039,012,141
116,144,141
039,013,140
070,011,140
114,074,140
005,012,140
114,101,140
157,399,140
004,074,140
070,006,139
144,116,139
021,011,139
095,035,139
074,004,139
105,086,138
081,099,138
049,090,138
104,117,138
017,025,138
048,058,138
063,095,137
091,121,137
083,009,137
035,031,137
012,021,137
017,097,137
074,118,137
074,136,137
081,015,136
013,039,136
029,001,136
002,027,136
001,040,136
342,385,136
024,120,136
060,048,136
085,014,136
084,069,136
040,055,135
036,017,135
101,114,135
056,039,135
087,106,135
099,081,135
041,011,135
027,002,135
083,051,135
041,119,134
037,027,134
075,095,134
399,157,134
002,067,134
020,104,134
120,035,134
128,194,134
121,015,134
005,109,134
114,132,134
013,028,134
007,104,133
081,104,133
029,028,133
039,403,133
118,074,133
008,019,132
022,057,132
039,066,132
047,018,132
076,103,132
103,076,132
539,135,132
024,104,132
067,227,132
040,006,132
135,539,132
083,082,131
042,047,131
032,015,131
067,002,131
136,074,131
018,088,131
403,039,131
031,035,131
017,070,131
035,120,130
027,005,130
568,039,130
085,108,130
038,033,130
015,121,130
110,003,130
105,018,130
041,067,130
050,110,130
011,041,130
002,071,130
194,128,130
056,030,130
070,067,130
120,006,129
036,052,129
089,102,129
053,066,129
040,001,129
104,007,129
069,019,129
074,048,129
020,006,128
018,005,128
017,036,128
174,403,128
073,054,128
106,087,128
083,057,128
045,016,128
009,026,128
075,066,128
079,082,128
057,022,128
005,018,128
095,075,128
058,010,127
048,074,127
092,038,127
026,017,127
055,021,127
067,070,127
118,114,127
042,013,127
021,062,126
048,017,126
106,010,126
019,024,126
044,042,126
070,051,126
074,034,126
035,036,126
015,081,126
106,088,126
102,089,126
001,033,125
031,021,125
036,035,125
021,031,125
044,063,125
062,021,125
048,006,125
006,020,125
068,094,124
033,038,124
104,081,124
033,013,124
062,076,124
030,066,124
097,017,124
048,060,124
019,008,124
034,042,124
037,026,124
028,024,123
012,005,123
016,045,123
163,015,123
067,076,123
005,041,123
020,101,123
025,020,123
013,156,123
047,042,123
028,029,123
016,031,122
101,061,122
121,091,122
020,012,122
013,033,122
028,013,122
121,033,122
035,051,122
024,028,122
056,057,121
014,009,121
022,033,121
385,023,121
063,044,121
104,024,121
041,002,121
017,085,121
007,019,121
101,020,121
048,011,121
088,018,121
553,409,121
047,063,120
011,048,120
088,106,120
045,020,120
013,030,120
085,017,120
018,019,120
033,121,120
120,024,120
016,106,120
008,061,120
052,036,120
009,014,120
025,024,120
021,055,120
053,048,119
019,069,119
004,021,119
048,038,119
038,048,119
053,208,119
058,039,118
025,009,118
077,024,118
048,199,118
016,020,118
020,045,118
051,083,118
024,077,118
069,158,118
046,078,117
006,120,117
170,128,117
020,047,117
020,016,117
017,018,117
108,030,117
003,057,116
106,016,116
010,028,116
033,001,116
014,082,116
105,090,116
063,023,116
026,009,116
120,048,116
107,385,116
091,120,116
016,109,116
045,084,116
033,057,116
041,020,116
031,053,116
016,021,116
017,048,116
067,350,116
035,053,115
156,013,115
066,039,115
024,019,115
180,132,115
132,114,115
045,208,115
023,385,115
114,035,115
114,044,115
041,031,114
004,115,114
054,073,114
070,017,114
021,012,114
350,067,114
028,060,114
061,008,114
021,016,114
067,041,114
045,102,113
104,014,113
061,101,113
082,014,113
128,170,113
005,027,113
048,030,113
028,010,113
106,014,113
043,001,112
034,131,112
015,008,112
030,048,112
051,070,112
036,075,112
350,553,112
048,033,112
027,114,112
035,114,112
026,037,112
081,002,111
020,044,111
104,037,111
066,075,111
085,176,111
119,014,111
208,045,111
018,047,111
010,106,111
115,099,111
110,063,111
076,067,111
002,114,111
013,063,111
035,010,110
017,026,110
023,108,110
015,106,110
003,020,110
014,104,110
030,013,110
208,053,110
018,013,110
092,016,110
021,004,110
409,553,109
037,051,109
053,044,109
108,085,109
027,048,109
075,036,109
104,010,109
028,020,109
077,001,109
094,068,109
022,028,109
006,077,109
033,048,108
120,044,108
033,031,108
006,032,108
016,027,108
020,003,108
025,034,108
039,069,108
057,003,108
020,041,108
057,033,108
044,114,108
135,074,108
008,015,107
010,104,107
019,018,107
018,105,107
052,068,107
009,028,107
114,027,107
092,081,107
037,104,107
099,100,107
048,120,107
057,427,107
055,094,107
019,007,107
017,028,107
104,017,107
084,045,106
058,012,106
001,077,106
014,119,106
086,030,106
099,063,106
048,053,106
069,039,106
053,031,106
020,028,106
063,013,106
051,037,106
024,025,106
038,164,106
002,058,106
105,011,106
044,039,105
010,035,105
006,048,105
069,033,105
021,002,105
007,067,105
019,102,105
060,028,105
014,106,105
031,016,105
143,141,105
131,034,105
021,008,105
009,033,105
020,021,104
186,211,104
115,004,104
039,058,104
044,053,104
002,041,104
026,033,104
030,086,104
081,092,103
045,010,103
111,090,103
078,046,103
033,009,103
031,046,103
058,122,103
227,067,103
093,026,103
008,021,103
053,029,103
032,006,103
050,100,103
053,035,103
427,057,103
120,091,102
031,033,102
010,045,102
029,012,102
063,110,102
030,108,102
037,002,102
012,058,102
095,063,102
011,105,102
012,002,102
077,006,102
002,081,102
021,020,102
101,007,102
068,052,102
102,045,102
067,048,102
015,009,102
039,568,101
027,016,101
006,040,101
048,067,101
047,020,101
019,054,101
071,197,101
028,009,101
109,016,101
164,038,101
024,012,101
051,034,101
031,041,101
108,033,101
042,026,101
029,114,101
009,006,101
034,051,100
036,058,100
026,093,100
079,005,100
029,053,100
016,108,100
032,044,100
115,118,100
045,048,99
211,186,99
033,069,99
028,017,99
090,105,99
017,104,99
385,107,99
013,037,99
035,005,99
001,043,99
048,003,99
013,018,99
037,013,99
030,005,99
003,037,98
002,012,98
044,120,98
052,039,98
035,059,98
067,007,98
029,058,98
036,007,98
194,175,98
023,050,98
082,083,97
027,020,97
081,058,97
122,058,97
087,128,97
100,099,97
050,023,97
045,077,97
046,057,97
100,050,97
057,046,97
010,087,97
114,006,97
120,070,97
102,019,96
017,101,96
046,031,96
037,003,96
034,053,96
023,063,96
199,048,96
042,034,96
008,020,96
178,338,96
128,087,96
076,039,96
063,099,95
058,002,95
066,030,95
007,022,95
030,016,95
044,020,95
012,024,95
027,007,95
002,037,95
119,019,95
016,030,95
049,031,95
033,022,95
002,065,95
068,015,95
032,037,95
006,009,94
034,044,94
008,048,94
018,026,94
515,124,94
001,020,94
103,040,94
019,012,94
124,515,94
033,026,94
074,135,94
005,079,94
174,181,94
002,021,94
009,010,93
048,046,93
048,081,93
043,035,93
003,048,93
037,062,93
141,143,93
012,029,93
172,089,93
007,030,93
062,037,93
108,023,93
046,048,92
114,029,92
015,025,92
012,057,92
114,002,92
007,036,92
048,077,92
077,048,92
338,178,92
016,029,92
015,068,92
039,079,92
006,114,92
044,034,92
012,019,92
048,004,92
081,016,92
016,092,92
039,052,92
044,032,92
037,032,91
077,045,91
057,012,91
009,015,91
005,030,91
046,018,91
022,007,91
004,048,91
087,010,91
018,017,91
007,101,91
144,142,90
158,069,90
099,115,90
191,016,90
003,144,90
091,035,90
039,124,90
031,014,90
083,067,90
037,028,90
039,044,90
040,107,90
108,103,90
020,008,90
070,048,90
011,193,90
028,037,90
079,076,90
054,019,90
049,033,89
124,039,89
090,111,89
048,027,89
024,023,89
030,055,89
103,108,89
040,013,89
058,081,89
005,403,89
403,005,89
071,091,89
076,079,89
039,076,88
070,120,88
104,058,88
014,021,88
023,024,88
020,001,88
039,043,88
004,101,88
044,051,88
005,103,87
040,043,87
013,019,87
105,013,87
054,027,87
101,081,87
048,008,87
025,015,87
107,040,87
023,034,87
035,050,87
050,022,87
154,144,87
039,083,87
096,013,87
005,035,87
089,172,87
034,119,87
019,119,87
042,075,87
039,033,87
013,096,87
079,039,87
106,015,87
141,032,87
118,115,87
033,049,87
065,002,87
124,051,87
016,081,87
067,083,87
038,017,87
101,017,87
046,013,86
083,039,86
032,141,86
050,038,86
019,099,86
048,045,86
191,004,86
081,075,86
003,031,86
004,106,86
031,049,86
038,001,86
029,014,86
058,036,86
022,050,86
144,154,85
028,022,85
021,014,85
134,191,85
030,007,85
090,088,85
061,021,85
094,077,85
050,077,85
058,029,84
015,164,84
053,054,84
051,044,84
033,039,84
018,046,84
099,019,84
033,293,84
037,005,84
204,008,84
193,007,84
050,056,84
081,101,84
016,191,84
193,011,84
059,035,84
181,049,84
051,124,84
016,019,84
024,017,84
001,038,84
032,016,84
079,101,83
113,088,83
002,028,83
016,038,83
099,091,83
019,015,83
035,121,83
033,108,83
294,150,83
008,204,83
128,008,83
088,090,83
081,109,83
043,040,82
110,099,82
063,101,82
114,040,82
081,048,82
070,015,82
017,024,82
010,046,82
108,016,82
057,083,82
073,035,82
026,136,82
026,042,82
019,013,82
035,073,82
019,106,81
013,040,81
020,027,81
363,067,81
055,030,81
054,118,81
174,199,81
091,071,81
153,164,81
010,023,81
031,003,81
553,350,81
103,005,81
150,294,81
051,057,81
019,016,81
057,051,81
144,038,81
017,122,81
077,050,80
007,193,80
046,010,80
005,056,80
038,118,80
040,103,80
118,038,80
038,016,80
022,043,80
199,174,80
028,002,80
181,174,80
101,106,80
001,047,80
145,003,80
106,086,80
006,037,80
067,063,80
055,004,80
034,074,80
026,048,80
101,063,80
038,050,80
023,101,79
027,055,79
016,028,79
108,120,79
119,034,79
063,067,79
043,039,79
027,054,79
067,363,79
043,033,79
013,105,79
084,043,79
086,101,79
054,053,79
035,043,79
101,004,79
101,079,79
142,144,79
021,061,79
121,014,79
058,030,79
051,010,79
001,029,79
121,035,79
051,032,78
089,037,78
