origen,destino,peso
001,037,416
087,114,416
114,101,416
010,031,415
031,041,415
390,087,415
001,018,414
007,025,413
044,030,413
119,002,412
039,014,411
044,011,411
017,031,409
030,066,408
007,044,408
033,006,408
031,099,408
033,003,407
030,044,407
011,044,406
033,014,406
003,033,406
057,005,405
074,023,404
012,057,404
048,010,404
045,003,403
005,081,402
032,020,402
002,019,401
014,001,400
106,055,400
075,068,400
018,001,400
014,033,399
097,020,399
022,040,398
114,087,397
033,044,397
071,003,397
059,108,396
044,070,395
025,011,395
013,035,395
015,020,394
063,045,394
140,034,393
121,057,392
032,031,392
020,015,392
018,012,392
031,010,392
010,076,391
057,012,391
011,030,391
040,022,391
039,180,390
013,041,390
005,039,390
020,017,389
030,011,389
030,039,389
101,114,389
040,131,388
015,039,388
041,013,388
025,007,387
108,059,387
013,015,386
093,111,386
003,019,385
035,013,384
005,057,384
011,033,384
006,013,383
015,004,382
013,006,382
044,007,381
081,005,381
002,031,381
011,016,380
030,028,379
020,006,379
017,020,378
033,011,378
057,007,377
001,009,377
044,035,377
057,004,376
020,097,376
015,013,375
007,057,375
131,040,375
019,003,375
039,003,374
019,002,374
012,018,374
009,005,374
044,033,374
034,140,374
001,021,373
039,050,372
031,032,372
051,115,372
016,134,372
003,022,372
111,093,371
068,075,370
050,039,370
009,001,368
005,009,367
043,002,366
029,075,366
114,020,365
101,020,365
046,041,365
114,005,365
013,018,363
001,016,362
048,082,362
013,008,361
035,044,361
019,018,360
044,059,360
011,003,360
002,039,359
044,118,359
121,058,359
003,039,358
002,029,357
018,002,357
058,121,357
002,043,356
039,030,356
005,114,356
029,020,355
031,002,355
020,101,355
013,014,355
115,051,354
004,057,354
041,046,354
029,070,353
020,013,352
045,063,351
059,044,351
033,087,350
118,044,350
022,003,350
023,069,350
134,016,350
008,013,349
084,081,349
059,050,349
028,030,348
013,020,348
014,013,347
114,017,347
020,014,345
081,084,345
002,018,343
031,114,342
050,059,342
018,013,342
069,023,341
106,018,340
017,114,339
053,109,338
017,041,338
079,515,338
033,035,338
007,019,337
118,101,337
019,017,336
033,099,336
035,039,335
020,012,335
039,002,335
019,007,335
035,033,335
001,067,334
057,121,334
004,015,334
039,029,334
020,114,333
039,035,333
037,002,333
515,079,333
003,071,333
001,033,332
026,028,332
016,001,332
006,019,331
072,073,331
085,001,331
068,085,330
063,035,330
061,016,330
061,017,329
006,020,329
091,023,329
101,118,328
045,006,328
020,010,328
030,026,327
039,015,327
026,030,327
085,068,327
033,001,326
003,011,326
018,042,325
066,030,324
050,030,324
017,047,324
005,019,324
010,020,324
002,097,323
180,134,322
029,002,322
082,048,322
114,002,321
016,058,321
016,061,321
039,045,320
001,085,320
001,093,320
029,026,319
028,020,319
042,018,319
032,041,319
028,026,319
123,038,319
077,016,318
030,002,318
026,029,318
097,009,318
004,118,318
058,014,317
016,077,317
120,053,317
018,019,317
051,039,317
114,031,316
019,101,316
045,039,315
041,017,315
087,033,315
097,002,314
034,032,313
023,091,313
067,399,312
030,003,312
004,039,312
002,037,312
063,076,312
039,051,311
073,072,310
161,156,310
010,037,310
005,032,310
055,106,310
025,027,309
012,020,309
115,565,309
008,026,309
067,001,309
118,004,308
004,027,308
039,044,308
017,048,308
093,001,308
053,120,308
019,006,307
035,004,307
083,107,307
399,067,307
103,025,307
058,003,307
081,118,306
124,001,305
007,120,305
033,051,305
012,106,305
038,123,304
099,033,304
109,053,303
565,115,303
009,035,303
107,083,303
070,044,303
081,007,302
017,019,302
052,002,302
002,050,302
035,009,301
045,071,301
002,030,301
019,005,301
073,053,300
051,033,299
101,019,299
026,005,298
063,079,298
047,017,298
020,028,298
014,020,298
014,058,298
018,106,298
076,063,297
089,102,297
030,021,297
030,050,296
058,016,296
075,048,296
061,072,296
072,061,295
004,035,295
005,042,295
032,007,295
019,022,294
114,106,294
032,034,294
037,010,294
077,057,293
156,161,293
005,026,292
087,106,292
025,103,292
041,032,292
114,081,292
124,131,292
109,057,291
003,030,291
193,114,291
156,149,290
118,081,290
007,032,290
039,004,290
133,038,290
081,114,289
075,092,289
108,121,289
023,136,289
007,081,289
018,046,288
048,005,288
048,017,288
092,075,288
010,109,288
003,058,288
114,193,288
027,025,288
058,087,287
079,063,287
019,132,287
008,020,287
007,087,287
037,011,286
095,091,286
001,029,286
013,036,286
132,019,285
026,020,285
149,156,285
106,087,284
030,084,283
026,008,283
109,010,283
058,002,282
017,057,282
004,050,282
009,097,282
005,037,282
073,077,282
032,005,282
021,030,282
051,017,282
026,019,282
042,005,281
001,012,281
050,004,280
082,075,280
023,121,280
020,029,280
087,058,279
044,109,279
044,027,279
001,026,279
293,067,279
067,293,278
059,120,278
001,019,277
009,042,277
106,012,277
029,030,277
026,001,277
031,030,276
008,028,276
022,019,276
071,046,276
094,009,276
058,029,275
148,019,275
001,124,275
057,017,275
038,133,275
041,003,274
101,106,274
108,039,273
106,114,273
044,039,272
019,001,272
037,005,272
036,024,271
057,109,271
065,016,271
024,002,271
109,044,271
074,048,271
121,108,270
048,074,270
053,073,270
120,007,270
020,008,270
005,109,270
121,023,270
005,048,270
053,110,270
026,017,269
046,071,269
003,032,268
027,004,268
035,005,268
041,039,268
050,002,267
003,041,267
020,026,267
106,013,267
106,101,266
039,041,266
035,027,266
087,007,266
033,024,266
019,148,266
028,006,266
012,001,266
030,031,265
081,002,265
066,063,265
108,006,265
091,095,264
002,058,264
030,043,263
024,036,263
131,124,263
021,026,263
143,134,263
029,058,262
024,033,262
002,114,261
058,012,260
124,189,260
072,090,260
063,066,260
006,045,260
006,108,260
011,037,260
109,005,260
090,072,259
036,013,259
027,044,259
063,013,259
028,008,259
115,106,258
039,108,258
062,019,258
031,003,257
002,081,257
016,065,256
106,115,256
006,028,256
026,021,256
189,124,255
042,106,255
084,030,255
002,052,255
015,109,254
022,083,254
043,030,254
046,018,254
071,053,254
110,032,254
057,003,253
010,011,253
054,017,253
134,065,253
120,059,253
110,115,252
114,006,252
081,003,252
019,062,251
033,121,251
021,019,251
019,032,250
033,012,250
019,026,250
059,033,250
061,012,249
011,010,249
013,106,249
017,054,249
032,030,249
108,053,249
058,010,248
017,061,248
086,024,248
044,050,248
090,074,247
037,019,247
067,087,247
083,061,247
077,073,247
009,052,247
102,089,247
082,097,247
057,077,246
003,031,246
013,063,246
083,022,245
001,053,245
031,015,244
028,046,243
005,035,242
026,007,242
012,061,241
014,114,241
061,083,241
087,067,241
019,021,240
083,039,240
029,012,240
002,024,240
138,115,240
017,051,240
019,046,240
003,057,239
020,025,239
003,081,239
106,010,239
027,035,239
106,016,238
032,003,238
037,027,238
007,026,238
055,056,237
048,075,237
031,024,237
115,110,237
053,071,237
110,053,237
032,019,237
034,043,236
062,106,236
183,102,236
024,031,236
119,125,235
033,037,235
033,057,235
006,070,234
125,093,234
102,183,234
012,033,234
048,060,233
053,108,233
010,058,232
011,039,232
046,028,232
046,019,231
043,034,231
030,032,231
013,109,231
012,058,230
019,037,230
057,033,230
037,039,230
024,086,229
056,055,228
048,008,228
101,043,228
006,114,228
004,011,228
097,082,228
010,106,228
065,134,228
045,044,228
318,401,228
109,013,228
109,014,227
390,375,227
093,125,227
118,164,227
001,114,226
163,001,226
093,099,226
074,115,226
029,044,226
075,029,226
037,007,226
042,009,226
027,037,225
154,115,225
114,014,225
024,015,225
099,028,225
030,029,225
040,042,224
401,318,224
039,083,224
099,093,224
123,063,224
040,107,224
074,090,224
027,005,223
017,026,223
004,051,223
012,029,223
009,006,223
052,009,223
012,073,223
115,154,222
050,044,222
019,041,222
039,012,222
004,029,222
012,039,222
006,009,221
039,037,221
060,048,221
115,074,221
164,001,221
029,039,220
013,048,220
375,390,220
121,033,220
026,033,220
062,021,220
015,024,220
042,040,220
033,070,219
115,138,219
033,022,219
029,014,219
025,041,219
100,017,219
125,119,219
038,033,219
148,106,218
107,040,218
035,019,218
028,099,218
058,104,218
074,010,218
181,174,218
042,047,217
017,100,217
050,053,217
020,104,217
053,022,217
012,021,217
033,004,216
036,017,216
009,094,216
017,028,216
124,123,215
010,104,215
029,013,215
013,030,215
108,094,215
174,054,215
070,033,215
104,060,215
016,106,215
044,029,214
106,148,214
114,001,214
041,019,214
109,015,214
013,031,214
031,057,214
005,018,214
019,035,214
043,101,214
053,001,214
125,106,213
017,025,213
037,003,213
104,010,213
060,104,213
030,013,213
030,045,212
007,037,212
020,041,212
033,059,212
046,073,212
015,008,212
106,042,211
019,008,211
035,006,211
051,004,211
039,013,211
001,163,210
010,028,210
174,181,210
063,018,210
004,033,210
350,375,210
021,012,210
108,007,209
008,029,209
032,039,209
056,032,209
054,174,209
089,002,209
037,033,208
032,056,208
030,015,208
005,027,208
104,007,208
022,053,208
553,390,207
106,125,207
101,063,207
015,031,207
227,293,207
082,014,207
038,039,207
004,018,207
007,104,206
053,007,206
070,006,206
067,051,206
096,035,206
010,074,206
007,053,205
015,030,205
023,001,205
029,008,205
375,350,205
109,007,205
039,038,205
025,017,205
014,106,204
047,042,204
071,045,204
035,096,204
069,019,204
103,076,204
010,024,203
033,039,203
054,044,203
080,082,203
014,028,203
033,026,203
048,013,203
030,020,203
039,011,203
124,039,202
001,164,202
014,031,202
106,062,202
028,014,201
054,023,201
073,012,201
039,124,201
021,020,201
094,108,201
039,206,201
057,031,201
074,114,200
013,029,200
104,014,200
029,003,200
023,054,200
021,048,200
104,117,200
053,050,200
044,101,200
017,013,200
117,104,200
029,001,199
083,097,199
008,048,199
058,020,199
293,227,199
017,097,199
036,016,199
082,080,199
019,069,198
063,123,198
006,035,198
097,017,197
048,038,197
029,032,197
015,089,196
059,024,196
012,019,196
114,074,196
017,070,196
013,037,196
115,067,196
014,085,196
015,009,196
206,039,196
164,118,195
016,036,195
033,102,195
009,025,195
041,042,195
025,020,195
090,018,195
037,013,195
009,033,195
097,083,194
053,010,194
109,002,194
039,033,194
032,110,194
019,114,193
020,021,193
017,046,193
067,115,193
038,022,193
053,048,193
057,022,193
038,048,193
008,015,192
001,023,192
059,029,192
048,046,192
018,063,192
048,021,192
041,027,192
022,029,192
003,116,192
046,017,192
081,015,191
026,035,191
035,010,191
033,092,191
018,003,191
116,003,191
024,010,191
039,032,191
085,014,191
031,013,191
045,048,190
046,048,190
010,053,190
109,059,190
017,036,190
029,035,190
058,057,190
020,058,190
031,081,190
027,041,189
044,020,189
029,010,188
018,005,188
014,029,188
014,082,188
061,008,188
023,079,188
026,042,188
074,138,187
081,031,187
057,058,187
028,010,187
045,030,187
044,045,187
121,085,187
035,002,186
002,109,186
055,035,186
019,083,186
076,062,186
009,026,186
022,038,186
101,004,186
042,041,186
028,022,185
017,101,185
013,039,185
123,124,185
138,074,185
007,109,185
029,059,185
101,017,185
079,023,185
008,019,184
070,017,184
094,005,184
003,029,184
531,102,184
022,033,184
013,058,184
102,531,183
002,089,183
059,109,183
029,022,183
003,106,183
017,018,183
037,014,183
058,013,182
044,054,182
083,385,182
016,121,182
039,016,182
092,033,182
001,040,182
041,002,182
034,003,182
018,004,182
046,031,182
003,034,181
011,004,181
048,053,181
028,048,181
009,014,181
035,055,181
057,083,181
098,044,181
035,051,181
106,014,181
009,082,180
121,016,180
020,044,180
021,062,180
033,009,180
039,058,180
041,022,180
048,045,180
104,058,180
102,033,180
048,033,180
032,013,180
121,002,180
035,053,180
076,103,180
022,041,179
008,021,179
104,020,179
124,093,179
070,013,179
031,014,179
035,026,179
018,032,179
125,059,179
033,048,178
033,038,178
029,004,178
009,015,178
385,083,178
084,069,178
041,020,178
035,037,178
008,061,178
042,026,178
014,109,178
106,003,178
013,070,177
025,009,177
018,014,177
053,031,177
021,008,177
099,030,177
032,040,177
002,174,177
022,057,176
037,026,176
106,007,176
032,018,176
120,001,176
028,002,176
010,035,175
034,025,175
041,119,175
007,108,175
029,018,175
006,037,175
083,120,174
118,135,174
010,114,174
104,128,174
002,121,174
101,044,174
035,031,174
003,018,174
036,035,173
063,101,173
048,026,173
119,041,173
045,055,173
003,048,173
055,021,173
020,002,172
048,028,172
113,040,172
076,074,172
083,057,172
041,025,172
099,110,172
021,055,172
070,120,172
018,047,171
125,081,171
081,125,171
037,035,171
017,122,171
019,013,171
037,006,170
014,009,170
007,121,170
039,042,170
005,054,170
020,003,170
106,015,170
018,029,170
039,114,170
196,014,170
069,084,170
026,009,170
006,102,169
083,019,169
102,111,169
002,077,169
045,018,169
016,041,169
002,041,169
045,034,169
128,104,169
018,090,169
016,039,169
032,022,168
008,039,168
019,012,168
019,175,168
005,094,168
007,027,168
059,125,168
073,046,168
193,035,168
040,043,167
024,005,167
004,047,167
013,019,167
047,018,167
039,008,167
035,022,167
054,005,167
030,099,167
022,028,167
075,082,167
031,046,167
175,189,167
020,030,166
003,051,166
032,025,166
040,001,166
120,035,166
030,010,166
041,007,166
120,083,166
019,033,165
015,106,165
001,077,165
390,553,165
050,006,165
104,024,165
002,020,165
196,053,165
102,006,165
026,048,165
025,003,165
013,017,165
068,103,165
004,114,165
009,083,165
006,057,165
020,045,165
014,018,165
004,074,165
120,070,165
005,051,165
028,009,165
032,046,164
051,070,164
031,019,164
097,053,164
077,002,164
122,017,164
061,101,164
134,132,164
015,026,164
053,196,164
083,009,163
037,012,163
026,037,163
005,028,163
002,028,163
134,143,162
027,053,162
004,101,162
022,035,162
044,098,162
111,078,162
135,118,162
081,104,162
056,020,162
035,193,162
110,099,161
035,029,161
030,047,161
051,077,161
027,114,161
077,051,161
032,055,161
044,114,161
035,011,161
038,073,161
040,034,160
043,033,160
096,010,160
024,025,160
020,042,160
010,030,160
004,106,160
014,037,160
011,057,160
031,053,160
077,114,160
040,113,160
034,099,160
051,005,160
079,101,159
114,010,159
026,093,159
040,055,159
030,022,159
051,069,159
001,042,159
042,013,159
403,115,159
007,106,159
048,070,159
014,196,159
018,045,159
110,050,159
015,121,159
003,037,158
030,014,158
010,056,158
040,033,158
056,010,158
031,035,158
053,035,158
046,032,158
038,064,158
175,019,158
022,032,158
104,006,158
045,010,157
091,121,157
174,002,157
012,037,157
024,104,157
063,047,157
090,049,157
024,020,157
010,029,157
180,132,157
027,003,157
053,016,157
014,104,157
044,053,157
048,041,156
028,017,156
101,061,156
033,040,156
058,109,156
028,013,156
027,007,156
089,015,156
057,056,156
074,076,156
055,045,156
048,003,156
057,011,156
010,096,156
030,007,156
022,030,156
107,390,155
005,024,155
013,032,155
124,098,155
020,121,155
018,017,155
041,048,155
003,027,155
033,028,155
114,013,154
024,059,154
015,081,154
051,067,154
103,068,154
069,036,154
057,006,154
093,124,154
081,092,153
028,024,153
007,041,153
002,025,153
032,029,153
109,102,153
390,107,153
070,114,153
028,033,153
016,021,153
024,017,153
036,069,153
006,104,153
050,003,153
016,053,152
058,039,152
114,027,152
017,024,152
079,066,152
114,077,152
059,035,152
077,001,152
042,039,152
008,125,152
037,104,152
111,102,152
033,050,152
042,120,152
019,106,151
007,022,151
064,038,151
077,086,151
101,079,151
019,031,151
115,403,151
083,051,151
030,056,151
074,004,151
019,038,151
093,008,151
102,019,150
114,039,150
104,081,150
060,057,150
021,017,150
010,045,150
023,024,150
014,030,150
399,157,150
189,102,150
055,040,150
047,066,150
035,059,150
024,012,150
132,134,150
128,194,150
082,009,150
031,004,150
102,109,150
011,035,150
042,001,150
066,079,149
189,175,149
040,032,149
020,024,149
029,037,149
003,070,149
047,004,149
012,028,149
104,037,148
053,044,148
028,005,148
066,039,148
044,085,148
001,120,148
075,083,148
045,016,148
121,007,148
029,061,148
099,005,148
023,010,148
086,077,148
114,044,148
021,040,148
005,030,148
063,023,148
009,010,147
071,002,147
069,051,147
035,120,147
030,035,147
060,028,147
013,114,147
039,102,147
061,046,147
038,019,147
050,055,147
039,056,147
030,046,147
010,009,147
073,038,146
039,066,146
070,099,146
034,040,146
193,011,146
013,028,146
194,128,146
097,004,146
046,061,146
007,030,146
125,008,146
009,028,146
156,013,146
003,110,145
025,002,145
047,063,145
114,019,145
092,038,145
007,036,145
019,102,145
174,083,145
070,051,145
034,045,145
031,028,145
027,108,144
083,082,144
098,053,144
062,076,144
114,132,144
113,023,144
005,099,143
072,083,143
070,003,143
001,032,143
099,070,143
025,024,143
002,035,143
023,063,143
050,124,143
035,095,143
028,037,143
014,025,143
031,048,143
043,001,142
047,020,142
120,030,142
050,033,142
075,042,142
038,164,142
085,017,142
042,020,142
118,074,142
157,399,142
013,042,142
083,075,142
024,045,142
024,028,142
114,004,141
132,180,141
088,106,141
025,014,141
001,043,141
044,042,141
013,156,141
106,004,141
050,110,141
022,007,141
074,136,141
024,023,141
014,119,141
077,048,141
124,050,141
121,020,141
018,105,141
026,015,141
017,032,141
015,032,140
014,051,140
108,386,140
109,120,140
057,008,140
035,043,140
092,081,140
068,015,140
093,026,140
017,021,140
104,106,140
013,040,139
047,030,139
037,051,139
134,191,139
074,124,139
050,008,139
016,030,139
110,007,139
030,005,139
094,068,139
106,104,139
004,097,139
002,045,139
085,121,139
409,553,138
007,050,138
031,001,138
120,048,138
014,021,138
083,072,138
098,015,138
025,036,138
021,011,138
024,120,138
048,001,138
018,031,138
553,409,138
006,077,138
001,038,138
002,106,138
083,174,138
010,120,138
052,068,138
050,007,137
087,182,137
120,044,137
065,012,137
053,101,137
189,183,137
001,031,137
024,007,137
070,067,137
051,010,137
014,049,137
028,060,137
043,040,136
056,057,136
045,002,136
004,031,136
108,027,136
108,085,136
003,050,136
058,036,136
324,439,136
342,385,136
051,035,136
077,006,136
041,023,136
121,015,136
042,034,136
085,108,136
003,020,136
