origen,destino,peso
039,018,1941
041,050,1916
050,041,1913
114,041,1911
030,027,1909
013,004,1902
004,013,1897
051,106,1885
027,030,1865
012,007,1864
041,114,1863
004,006,1861
058,017,1845
020,033,1843
017,058,1838
048,083,1823
017,007,1821
006,004,1819
083,048,1818
033,020,1809
007,012,1798
010,018,1797
038,003,1786
007,005,1749
002,033,1742
005,007,1723
106,076,1721
018,010,1719
033,002,1709
041,034,1706
003,038,1702
034,041,1675
041,006,1671
007,017,1660
062,051,1657
012,011,1640
076,106,1638
051,062,1636
114,140,1630
039,048,1627
048,039,1616
106,051,1616
006,041,1610
114,015,1606
120,097,1605
011,012,1596
015,114,1586
037,020,1580
018,048,1553
097,120,1551
011,005,1545
048,018,1537
106,118,1526
056,017,1518
004,007,1509
039,006,1505
020,037,1497
013,060,1496
005,014,1495
140,114,1494
054,076,1487
118,106,1484
017,056,1479
005,011,1477
060,013,1472
098,070,1468
006,039,1420
070,098,1400
014,005,1392
004,002,1381
007,020,1379
095,121,1365
121,095,1360
007,004,1355
007,015,1332
039,021,1324
021,039,1308
076,054,1307
002,004,1305
015,007,1301
068,044,1289
108,048,1288
033,010,1284
044,068,1278
031,029,1273
013,003,1270
048,108,1259
029,031,1240
020,007,1233
003,013,1217
010,033,1216
008,007,1206
003,009,1204
003,004,1199
087,065,1194
009,003,1189
018,008,1179
004,003,1175
001,004,1174
004,001,1163
070,058,1154
390,067,1152
007,009,1149
067,390,1147
065,087,1147
007,008,1135
006,031,1122
058,070,1122
039,020,1106
008,018,1105
018,006,1100
009,007,1100
032,033,1095
070,097,1090
006,018,1088
007,033,1078
007,018,1071
033,032,1070
033,007,1068
019,004,1059
020,039,1059
056,077,1056
077,056,1052
104,109,1051
108,109,1051
097,070,1051
140,041,1050
041,140,1049
031,006,1048
109,108,1045
021,041,1045
025,031,1040
018,007,1037
109,104,1031
008,011,1030
013,011,1018
011,013,1018
088,053,1013
022,025,999
025,022,999
041,021,999
008,002,997
011,122,991
016,037,991
002,008,989
004,019,986
050,101,979
037,016,979
028,032,977
053,088,976
011,008,967
031,025,967
062,004,965
122,025,964
122,007,964
017,014,960
025,122,949
007,122,944
101,050,944
032,028,942
006,030,940
097,101,931
014,017,930
015,010,930
004,062,930
030,006,927
031,070,914
013,010,914
101,097,908
102,189,903
070,039,895
039,070,894
189,102,893
122,011,893
121,005,892
001,011,888
017,035,884
070,031,882
029,011,881
010,015,876
011,029,876
005,043,870
043,005,864
028,018,857
010,013,856
035,017,856
010,005,848
005,121,847
007,039,844
039,007,842
011,001,835
049,039,831
005,010,830
018,028,817
039,049,811
009,012,807
024,011,795
063,066,794
016,012,792
066,063,791
031,039,784
002,007,783
024,109,771
067,385,771
016,005,769
011,006,767
005,016,764
109,024,763
385,067,762
012,016,760
003,005,759
120,020,750
008,005,744
099,011,743
013,005,736
039,031,736
024,108,736
036,033,735
004,008,733
033,036,729
028,011,727
011,028,725
005,013,723
011,099,721
005,008,715
011,024,713
002,006,713
025,006,710
005,003,709
014,012,709
114,033,709
008,004,709
108,024,705
007,002,703
020,108,702
033,114,695
108,020,693
017,033,691
006,002,691
006,011,688
020,120,688
041,030,675
006,025,670
033,015,670
079,045,667
157,067,666
067,157,666
016,017,665
033,017,661
012,009,660
033,029,658
017,016,658
106,119,655
003,015,654
045,079,653
005,031,650
031,005,648
030,041,645
012,014,645
021,031,644
122,070,641
029,033,640
119,106,637
114,058,635
020,067,634
070,122,633
003,008,628
019,002,626
106,067,622
005,106,617
031,033,612
004,017,612
008,003,607
058,114,607
015,037,606
015,003,606
085,118,605
033,013,601
067,106,600
013,033,600
037,015,600
033,031,599
010,021,597
087,026,595
002,019,592
067,020,589
031,012,588
017,004,588
033,109,587
029,006,585
015,033,582
109,033,579
012,031,578
054,055,576
021,010,574
021,045,574
026,087,568
106,005,568
008,017,566
031,021,566
118,085,566
013,016,566
101,012,565
035,012,565
030,004,561
010,007,557
055,054,557
017,008,557
114,025,554
012,035,553
052,048,553
004,030,551
012,025,550
020,009,548
003,041,548
025,114,548
006,029,548
024,091,547
012,101,542
045,021,540
003,002,539
058,015,538
025,012,538
114,007,537
016,013,536
006,012,536
015,058,535
012,017,530
007,010,527
120,101,523
016,007,523
015,011,522
091,024,518
048,052,518
006,010,517
004,012,516
087,106,515
101,120,514
001,003,514
001,008,512
027,017,512
012,006,510
017,027,508
007,016,508
029,002,508
074,132,505
010,006,501
002,003,501
011,033,499
018,021,499
001,002,497
029,007,497
017,012,496
021,018,496
044,059,494
059,044,493
002,001,492
106,087,491
011,015,491
007,114,491
041,003,491
012,004,488
027,018,487
033,030,487
008,001,486
030,033,486
105,193,485
031,007,483
100,002,482
108,043,481
033,011,480
008,016,479
031,020,479
099,029,478
114,156,478
032,014,477
002,100,476
193,105,475
002,029,475
156,114,474
003,001,472
001,015,471
193,016,470
032,037,470
016,008,468
007,029,467
010,039,465
043,108,465
071,016,465
132,074,463
070,051,460
001,007,460
018,027,455
010,001,454
008,014,454
081,104,454
097,044,453
007,031,452
016,193,452
131,175,450
029,099,446
014,032,444
005,038,444
002,013,443
058,104,441
037,032,441
014,008,441
017,037,441
007,001,439
044,097,439
028,055,437
057,015,437
087,038,436
175,131,436
006,016,436
038,087,436
018,019,435
009,020,435
001,010,435
020,031,435
030,018,434
013,002,434
027,101,434
350,390,433
027,025,433
039,010,433
011,002,433
055,028,433
018,011,431
012,005,429
011,018,429
009,011,428
003,006,427
044,014,427
031,009,427
104,015,426
015,001,426
390,350,425
016,006,424
101,027,422
099,033,422
015,104,422
016,071,422
002,011,421
033,099,420
015,057,418
038,005,418
001,017,418
020,098,418
098,020,417
017,001,417
033,003,417
011,009,417
002,014,416
051,039,416
002,009,416
014,044,415
104,016,414
058,003,412
003,033,412
104,081,412
001,039,412
051,022,411
017,050,411
022,040,410
042,018,409
025,027,408
018,030,407
031,010,407
051,070,406
033,012,406
070,029,405
040,022,404
058,099,402
012,033,401
048,042,400
014,002,399
076,045,399
018,042,399
124,189,398
009,004,396
095,023,395
031,048,393
020,018,393
022,051,392
039,001,391
081,058,391
114,005,391
005,020,390
016,104,390
005,012,389
099,058,389
054,018,389
058,081,389
013,015,388
003,058,388
138,118,385
009,031,385
012,015,384
018,054,383
007,025,382
050,017,380
067,107,380
018,020,379
048,006,379
037,017,379
118,138,378
054,003,378
042,048,377
006,003,376
012,058,375
053,024,375
118,005,374
029,025,374
004,014,374
020,053,374
023,035,373
048,031,372
039,051,372
014,048,372
023,069,371
104,058,371
024,095,371
030,115,371
024,053,371
025,029,370
019,018,370
046,017,369
006,048,369
026,048,368
015,012,368
016,011,368
021,028,367
115,030,365
122,104,365
029,070,365
045,076,364
058,012,361
048,014,360
107,067,359
020,005,359
020,011,359
011,020,359
010,031,359
095,024,355
025,007,355
023,095,355
009,013,354
053,020,354
011,016,354
005,114,353
009,017,353
120,009,353
002,055,352
034,136,352
017,039,352
018,073,351
005,118,351
033,035,350
021,062,350
009,002,348
055,002,345
003,054,345
004,015,345
069,081,344
039,017,343
058,013,343
048,026,342
004,050,341
017,009,340
013,009,340
001,018,340
062,021,339
057,010,339
016,033,339
033,042,338
028,021,338
013,058,338
007,044,338
081,120,337
081,069,336
010,057,336
030,011,336
010,017,336
189,124,333
050,030,333
031,003,332
030,050,332
041,031,332
009,120,331
073,018,330
031,099,330
033,016,329
051,115,329
069,023,329
010,048,328
015,013,328
011,030,328
059,050,328
092,002,328
015,004,325
004,009,325
017,010,325
120,081,323
044,118,322
017,047,322
002,030,321
099,031,319
001,006,319
005,081,319
044,007,319
014,033,318
006,033,317
010,037,317
031,017,317
115,051,316
035,023,316
054,051,316
005,057,316
033,006,315
003,031,314
010,109,314
014,004,314
018,055,314
008,006,313
055,018,312
029,018,312
012,030,312
035,033,312
118,044,311
020,101,311
101,070,310
050,028,309
070,101,309
039,028,307
012,045,307
006,008,307
005,109,306
017,046,306
002,092,306
039,053,305
066,030,305
073,072,304
017,031,304
048,010,303
018,029,303
081,005,302
028,007,302
001,023,302
004,038,301
030,002,301
132,143,300
030,012,299
031,041,299
016,106,299
018,001,298
035,063,298
025,011,298
011,025,297
030,044,297
108,059,296
016,003,296
053,039,294
100,011,294
029,030,294
076,010,294
057,005,294
013,041,294
042,033,293
033,014,293
006,001,293
106,016,292
109,005,292
046,041,291
001,014,291
121,057,291
028,050,291
041,046,290
023,074,290
068,075,289
072,073,288
001,016,288
136,034,288
017,002,287
132,019,287
023,001,286
047,017,286
017,061,286
028,039,285
044,030,285
038,004,285
016,001,284
101,020,283
013,006,283
007,028,283
050,059,283
120,007,282
049,004,282
039,104,282
008,028,281
049,014,280
011,100,280
011,017,279
004,035,279
037,010,279
029,003,278
067,050,278
057,121,276
002,050,276
039,005,276
104,122,276
002,017,275
014,001,275
050,004,275
014,039,275
001,026,274
050,006,274
039,050,274
050,039,274
020,015,273
109,010,273
004,049,273
001,028,271
050,067,271
002,012,271
039,014,271
048,082,270
007,057,270
002,037,269
041,013,269
005,037,269
030,003,269
017,011,268
045,006,268
101,124,268
050,002,267
010,076,267
094,005,266
013,014,266
028,001,266
156,149,266
059,108,265
012,002,265
009,008,265
006,050,265
174,181,265
131,040,265
015,020,265
010,020,265
006,013,265
051,054,265
017,013,264
019,132,263
037,033,263
035,004,263
013,017,261
012,020,261
121,060,261
026,007,260
011,044,260
075,092,260
020,010,260
034,114,259
009,005,259
040,131,259
003,030,258
014,049,258
109,013,258
013,020,258
028,030,257
057,007,257
039,044,257
004,020,257
005,039,257
029,026,256
039,015,256
003,017,256
030,028,256
014,013,256
143,132,255
081,031,255
003,011,254
095,091,254
003,016,254
008,009,254
044,039,254
124,101,254
134,180,253
032,041,253
007,120,252
123,038,252
149,156,251
045,012,251
033,037,250
121,058,250
033,057,249
026,029,249
002,018,249
092,075,249
028,008,249
063,076,249
001,037,248
016,061,248
075,069,248
009,001,248
037,002,247
030,029,247
390,087,247
181,174,247
044,033,247
037,005,246
044,011,246
020,004,246
061,016,246
016,134,246
053,097,245
101,019,244
021,048,244
063,035,244
031,081,244
055,056,244
003,029,243
020,012,243
053,120,243
014,057,243
076,063,243
082,048,242
091,095,242
074,048,242
040,033,241
007,026,241
065,016,240
019,101,240
087,390,239
131,124,239
002,031,239
035,001,239
069,075,239
018,002,238
031,015,238
029,020,238
060,121,238
074,023,238
008,125,237
002,058,237
020,013,237
041,032,237
057,014,236
013,035,236
134,016,236
114,031,236
026,001,236
020,029,236
058,121,235
012,018,235
017,003,235
031,046,235
038,133,235
046,031,235
030,066,235
016,077,234
048,021,234
035,022,234
015,039,234
013,018,234
018,012,233
003,032,233
033,044,233
009,097,233
061,072,232
011,003,232
097,020,232
031,013,232
140,090,232
118,101,231
013,031,231
037,001,231
017,021,231
093,125,230
006,045,230
032,003,230
013,109,230
038,123,230
026,028,230
058,002,230
020,097,229
003,045,229
020,014,228
075,068,227
017,020,227
114,013,227
014,027,227
018,013,227
026,005,226
058,016,225
067,293,225
087,039,224
057,033,224
037,007,223
104,039,223
002,043,222
114,034,222
133,038,222
014,020,222
005,048,222
025,103,222
120,053,221
515,079,221
048,005,221
016,065,221
108,006,220
081,118,220
101,118,220
136,023,220
106,114,219
077,016,219
021,026,219
180,039,219
124,131,219
109,057,218
031,002,218
120,059,218
035,013,218
090,140,218
097,002,218
114,020,217
125,008,217
085,068,217
048,074,217
021,030,216
114,003,216
106,115,216
045,063,216
111,093,216
101,061,216
019,054,216
005,026,216
026,021,215
005,009,215
045,003,215
120,042,215
072,061,215
109,044,215
033,040,215
015,031,214
022,035,214
042,047,214
114,106,214
003,039,213
115,106,213
002,109,213
013,036,213
031,114,213
079,515,212
293,227,211
059,120,211
042,028,211
013,114,210
039,087,210
041,038,210
001,021,210
067,399,210
021,017,210
038,041,210
118,081,209
021,019,209
193,114,208
019,021,208
068,085,208
026,041,208
063,045,208
114,002,208
039,003,208
083,120,208
053,101,207
006,028,207
041,026,207
099,093,206
007,037,206
097,053,206
293,067,206
114,012,206
043,002,205
090,072,204
119,125,204
016,058,204
032,006,203
140,034,203
057,012,203
001,035,202
039,029,202
003,019,202
006,108,202
063,079,202
037,027,202
003,114,201
077,057,201
003,050,201
027,014,201
005,042,201
118,004,201
109,002,200
071,003,200
039,180,200
020,114,200
110,007,200
034,091,200
023,091,199
005,094,199
044,035,199
091,023,199
183,102,199
104,060,198
042,106,198
227,293,198
002,024,198
035,027,198
005,024,198
399,067,198
012,114,198
102,089,198
024,002,197
036,013,197
044,109,197
106,018,197
029,039,197
002,097,197
108,121,196
121,023,196
006,032,196
180,134,196
019,006,196
003,116,196
060,104,196
042,027,196
120,035,196
115,110,196
023,121,196
097,082,195
024,036,195
014,114,195
001,009,195
156,161,195
027,035,195
093,111,195
026,033,194
093,099,194
042,005,194
021,001,194
027,037,194
121,033,193
047,042,193
072,090,193
040,042,193
069,033,193
017,054,192
036,024,192
082,097,192
007,032,192
110,115,191
097,009,191
020,017,191
161,156,191
079,063,190
027,044,190
116,003,190
042,120,190
102,183,190
017,097,189
055,021,189
056,020,189
027,042,189
035,044,189
106,014,189
007,081,189
089,015,189
012,057,189
058,014,188
086,076,188
148,019,188
053,108,188
033,048,188
003,071,188
054,028,187
020,008,187
038,022,187
103,025,187
044,027,187
120,083,187
121,108,187
045,039,187
034,140,187
054,019,187
091,034,187
008,050,186
048,033,186
109,095,186
081,007,186
054,017,185
115,565,185
114,193,185
026,042,185
013,008,185
033,009,185
033,121,184
007,110,184
082,076,183
097,017,183
008,093,183
014,058,183
008,015,183
004,118,183
019,148,182
009,035,182
025,018,182
108,053,181
093,008,181
028,026,181
040,113,181
027,022,181
101,053,181
565,115,181
125,119,180
019,022,179
028,006,179
005,027,179
076,086,179
009,039,179
021,055,179
029,075,179
001,124,178
018,106,178
106,062,178
075,029,178
183,189,178
017,041,178
004,011,177
004,051,177
032,013,177
124,039,177
039,045,177
017,028,177
015,019,177
087,067,177
008,013,177
035,120,177
019,062,176
174,054,176
011,036,176
003,020,176
057,109,175
030,039,175
042,026,175
053,071,175
089,102,175
001,053,175
104,010,175
002,081,175
019,003,174
070,033,174
114,014,174
024,005,174
081,084,174
063,013,174
007,104,174
033,070,174
054,174,173
004,039,173
032,007,173
077,048,173
040,077,173
062,019,173
048,008,173
008,061,173
051,017,173
022,027,172
015,089,172
084,081,172
017,057,172
022,083,172
035,009,172
019,041,171
067,087,171
023,385,171
039,009,171
044,085,171
057,004,171
014,018,171
028,054,171
039,030,171
125,093,171
138,115,171
004,027,171
027,005,171
067,051,170
189,183,170
033,026,170
009,104,170
092,033,170
115,138,170
048,077,170
030,021,170
124,001,170
011,004,170
015,032,170
062,106,169
001,093,169
021,012,169
032,015,169
081,002,169
006,019,169
039,058,169
055,040,168
119,002,168
113,040,168
041,039,168
050,003,168
039,206,168
037,006,168
121,016,168
001,106,168
010,104,168
053,001,168
015,030,168
003,081,168
030,015,167
057,077,167
014,106,167
081,003,167
001,033,167
083,022,166
013,030,166
018,014,166
024,010,166
017,120,165
018,025,165
028,099,165
063,030,165
015,008,165
164,118,165
004,057,165
061,008,165
022,038,165
033,069,165
071,053,164
020,032,164
041,017,164
070,003,164
028,043,164
051,033,163
143,134,163
101,043,163
023,085,162
045,071,162
039,124,162
099,028,162
056,055,162
040,107,162
005,041,162
050,038,162
020,058,161
043,101,161
040,013,161
077,040,161
058,020,161
039,004,161
040,055,161
006,020,161
008,020,161
013,063,161
050,008,161
039,033,161
028,017,161
083,009,161
020,003,160
039,008,160
206,039,160
385,023,160
058,039,160
104,007,160
107,040,160
025,009,160
035,002,160
022,019,159
039,002,159
041,019,159
036,007,159
095,109,159
044,050,159
040,018,159
005,032,159
017,051,159
033,051,159
061,101,158
004,106,158
049,108,158
019,015,158
039,041,158
022,044,158
041,005,158
032,020,158
125,106,158
004,033,157
002,119,157
058,029,157
106,042,157
020,025,157
091,121,157
061,017,156
030,034,156
101,044,156
030,013,156
024,033,156
020,044,156
001,114,156
074,114,156
118,164,156
114,074,155
041,042,155
114,053,155
001,030,155
045,010,155
010,074,155
001,077,155
104,009,154
009,025,154
033,039,154
035,029,154
074,004,154
051,004,154
023,136,154
011,039,154
008,048,154
031,018,154
076,062,153
107,083,153
104,020,153
004,029,153
076,015,153
048,017,153
318,401,153
020,006,153
012,081,153
038,050,153
074,010,153
036,017,153
033,001,153
009,083,152
055,035,152
059,032,152
050,089,152
009,033,152
009,052,152
011,037,152
083,107,152
053,114,152
083,097,152
028,029,151
009,014,151
019,026,151
032,005,151
038,033,151
093,001,151
044,101,151
007,036,151
012,037,151
031,035,150
111,102,150
057,017,150
121,091,150
031,032,150
097,083,150
002,114,150
121,002,150
401,318,150
011,010,150
133,003,150
025,058,149
043,028,149
005,018,149
089,050,149
044,020,149
012,021,149
163,001,149
037,011,149
039,011,149
039,106,149
106,001,149
032,031,149
085,044,149
035,019,149
020,104,148
024,012,148
083,061,148
044,022,148
033,024,148
020,042,148
009,094,148
154,115,148
029,028,148
046,087,148
022,053,148
039,035,148
033,092,148
027,004,147
084,069,147
109,120,147
059,109,147
115,154,147
026,019,147
016,029,147
048,003,147
109,114,147
106,125,147
037,035,146
012,024,146
013,032,146
035,031,146
041,010,146
067,001,146
081,012,146
043,040,146
034,030,146
076,082,146
015,024,146
115,067,146
037,028,146
053,022,146
058,057,145
037,003,145
109,015,145
030,055,145
046,028,145
175,189,145
044,029,145
032,059,145
018,031,145
045,046,145
039,038,144
001,046,144
002,039,144
026,037,144
003,070,144
017,048,144
009,015,144
010,011,143
120,017,143
106,007,143
024,003,143
069,084,143
058,122,143
053,109,143
074,138,143
010,096,143
041,025,142
077,001,142
087,046,142
025,020,142
019,001,142
109,016,142
023,181,142
055,030,142
120,109,142
042,041,142
134,065,142
053,066,142
067,115,142
017,025,141
042,040,141
108,039,141
033,038,141
013,040,141
114,001,141
029,012,141
048,106,140
015,081,140
039,108,140
102,111,140
012,106,140
010,024,140
029,044,140
181,023,140
012,029,140
037,109,140
001,164,140
024,015,139
012,019,139
039,012,139
057,058,139
051,067,139
176,085,139
018,047,139
106,148,139
038,039,139
106,012,139
124,102,139
017,019,138
003,048,138
106,004,138
059,024,138
003,133,138
037,026,138
189,175,138
007,121,138
016,121,138
085,121,138
006,035,138
033,004,138
114,039,138
007,030,138
115,118,138
019,035,137
019,008,137
094,009,137
148,106,137
028,042,137
004,074,137
019,017,137
164,001,137
039,114,137
036,011,136
035,037,136
083,057,136
057,083,136
030,001,136
390,375,136
138,074,136
039,037,136
050,011,136
015,109,136
003,104,136
013,037,136
006,037,136
054,044,136
035,055,135
066,053,135
108,049,135
017,018,135
014,030,135
114,006,135
022,029,135
008,039,135
053,031,134
020,041,134
001,067,134
023,054,134
020,121,134
029,035,134
028,046,134
018,005,134
059,033,134
035,005,134
101,007,134
120,044,134
023,041,134
047,063,134
121,007,133
041,020,133
025,041,133
019,012,133
030,007,133
046,045,133
109,053,133
014,009,133
010,041,133
099,005,133
006,034,133
375,390,133
010,045,133
030,020,132
032,056,132
044,054,132
041,067,132
001,163,132
029,004,132
031,011,132
015,009,132
042,020,132
013,039,132
030,063,131
024,025,131
071,045,131
043,030,131
010,058,131
034,006,131
014,085,131
106,086,131
004,018,131
067,011,130
106,039,130
057,003,130
043,033,130
006,114,130
006,106,130
019,046,130
081,015,130
040,043,130
003,057,130
065,134,130
115,074,130
047,018,130
077,024,130
002,121,129
077,002,129
002,035,129
058,025,129
109,059,129
109,037,129
117,104,129
035,006,129
003,024,129
020,028,129
074,090,129
090,074,129
051,035,128
010,114,128
010,023,128
104,117,128
039,102,128
037,012,128
030,043,128
125,059,128
058,010,128
020,078,128
045,044,128
075,048,128
116,144,128
061,083,128
014,196,128
007,022,128
018,040,127
070,006,127
056,032,127
118,135,127
002,077,127
035,010,127
037,051,127
008,019,127
009,006,127
018,015,126
019,037,126
133,009,126
048,075,126
106,006,126
008,021,126
060,057,126
019,114,126
003,037,126
030,014,126
102,039,126
024,059,126
044,120,126
182,087,126
081,125,125
041,027,125
029,058,125
025,036,125
086,106,125
050,044,125
037,019,125
005,035,125
022,033,125
121,020,125
011,067,125
012,039,125
120,051,125
106,048,124
029,022,124
011,031,124
039,083,124
050,014,124
114,081,124
375,350,124
087,182,124
005,019,123
033,043,123
051,037,123
114,109,123
053,048,123
046,018,123
063,047,123
010,035,123
027,041,123
035,039,123
089,049,123
007,101,123
031,053,123
074,115,123
049,090,123
046,019,123
037,018,123
033,108,122
020,081,122
005,051,122
005,099,122
025,032,122
094,108,122
028,037,122
028,020,122
025,015,122
031,024,121
063,018,121
017,036,121
015,121,121
085,176,121
121,015,121
041,018,120
144,116,120
016,109,120
090,018,120
008,031,120
014,050,120
014,021,120
051,120,120
090,049,120
001,019,120
046,048,120
036,035,120
108,033,120
350,375,120
001,087,120
048,001,120
010,051,119
118,076,119
031,057,119
121,085,119
118,014,119
079,023,119
018,046,119
028,024,119
069,019,119
018,090,119
085,014,119
102,124,119
062,076,119
039,022,119
033,059,118
045,055,118
025,024,118
019,069,118
017,104,118
009,010,118
047,031,118
037,031,118
036,025,118
048,046,118
046,001,118
111,114,117
027,007,117
018,063,117
037,039,117
023,010,117
050,037,117
023,079,117
057,060,117
054,023,117
024,008,117
017,098,116
011,050,116
018,003,116
055,045,116
067,041,116
024,028,116
104,017,116
038,048,116
012,061,116
005,067,116
007,027,115
051,016,115
035,024,115
066,079,115
039,013,115
068,118,115
019,005,115
114,010,115
024,031,115
070,017,115
020,024,114
046,061,114
076,067,114
096,010,114
108,094,114
017,114,114
006,070,114
030,031,114
017,101,114
052,009,114
001,029,114
041,023,114
026,020,114
120,024,114
067,076,114
077,086,113
024,020,113
024,077,113
031,001,113
020,001,113
001,012,113
011,114,113
044,045,113
057,031,113
009,050,113
051,005,113
101,005,113
099,030,113
001,031,113
063,123,113
007,106,113
018,041,113
092,038,113
018,037,113
030,035,113
070,011,112
061,046,112
002,041,112
033,022,112
011,193,112
007,108,112
035,053,112
020,030,112
013,001,112
009,133,112
101,076,112
032,025,112
018,004,112
014,118,112
082,075,112
180,132,111
012,001,111
118,115,111
020,026,111
067,005,111
053,016,111
098,053,111
037,013,111
132,114,111
054,052,110
104,024,110
122,058,110
029,045,110
108,007,110
031,030,110
135,118,110
029,008,109
009,026,109
017,070,109
009,192,109
081,114,109
106,028,109
030,037,109
070,120,109
053,083,109
114,004,109
196,014,109
081,020,109
083,051,109
030,056,109
008,026,109
059,125,109
035,095,109
022,007,109
091,013,109
005,059,109
553,390,109
032,021,108
037,014,108
033,018,108
024,104,108
120,048,108
043,032,108
066,123,108
104,014,108
014,104,108
026,009,108
085,108,108
007,050,108
021,014,108
052,054,108
001,048,108
048,060,108
053,073,108
029,001,108
031,047,107
048,053,107
020,056,107
003,018,107
106,008,107
056,057,107
053,098,107
032,022,107
052,063,107
020,021,107
114,011,107
029,032,107
044,032,107
013,091,107
001,013,107
157,399,107
123,066,107
390,553,107
004,114,106
037,022,106
038,092,106
031,014,106
033,100,106
020,016,106
076,074,106
060,028,106
399,157,106
091,071,106
032,040,106
011,035,106
003,034,106
004,065,106
005,028,106
074,076,106
128,170,106
018,026,106
085,023,106
051,066,105
120,005,105
125,081,105
031,037,105
005,054,105
121,193,105
025,017,105
076,101,105
045,029,105
011,057,105
097,015,105
118,068,105
038,001,104
091,120,104
123,063,104
007,109,104
046,057,104
041,002,104
031,008,104
050,009,104
044,114,104
086,077,104
052,002,104
051,010,104
071,091,104
048,009,104
014,037,104
057,056,104
114,070,104
022,037,104
118,038,104
060,048,103
030,025,103
038,164,103
073,054,103
106,090,103
196,053,103
028,005,103
065,004,103
099,115,103
012,046,103
013,070,103
061,012,103
101,017,103
114,019,103
050,007,103
038,118,103
002,071,102
017,065,102
170,128,102
114,017,102
193,121,102
035,051,102
021,008,102
023,050,102
051,013,102
039,111,102
027,002,102
025,046,102
040,103,102
039,066,102
005,120,101
048,038,101
016,020,101
116,091,101
008,106,101
024,035,101
052,068,101
090,106,101
083,039,101
098,017,101
072,083,101
057,011,101
070,067,101
108,030,101
067,350,101
019,007,101
037,050,101
134,132,101
002,052,101
077,051,101
016,051,101
057,046,101
070,091,101
106,101,101
078,101,101
024,001,100
104,128,100
068,052,100
048,030,100
083,072,100
040,032,100
051,083,100
056,030,100
044,063,100
074,005,100
063,044,100
103,076,100
030,099,100
035,030,100
032,043,100
087,112,100
014,031,99
071,188,99
019,175,99
070,015,99
083,053,99
053,196,99
102,019,99
075,082,99
069,120,99
032,055,99
035,032,99
192,009,99
118,074,99
039,032,99
054,073,99
041,022,99
015,076,98
019,024,98
037,104,98
021,032,98
095,035,98
009,036,98
079,066,98
036,069,98
175,019,98
018,033,98
036,009,98
032,035,98
026,093,98
015,025,98
025,021,98
120,070,98
055,050,98
038,045,98
035,011,98
050,055,98
048,120,98
012,070,97
121,010,97
102,050,97
124,515,97
022,003,97
108,085,97
076,103,97
026,022,97
018,017,97
076,013,97
094,055,97
051,077,97
033,120,97
024,120,96
076,118,96
193,011,96
007,019,96
194,128,96
005,065,96
044,098,96
028,060,96
077,053,96
030,005,96
025,030,96
001,038,96
019,050,96
515,124,96
032,044,95
111,039,95
074,118,95
067,007,95
030,016,95
009,028,95
013,019,95
053,077,95
110,099,95
059,005,95
101,078,95
021,025,95
025,070,95
104,037,95
010,028,95
134,143,95
005,074,95
045,016,94
