origen,destino,peso
020,018,409
012,009,408
007,104,407
033,037,404
122,007,404
032,028,403
012,006,403
017,010,402
057,033,402
015,012,402
041,013,402
058,003,401
020,012,401
028,106,400
042,033,398
035,033,398
020,108,397
033,057,397
039,037,397
012,035,397
015,001,397
003,058,397
020,008,396
019,037,394
013,114,394
008,020,394
021,041,393
019,005,393
003,030,392
002,017,390
028,032,389
033,035,387
005,012,387
001,012,387
020,114,384
390,067,384
009,097,383
049,083,382
026,007,382
092,081,381
005,048,380
012,001,379
041,021,379
106,076,379
001,015,378
015,057,378
140,119,377
017,002,376
014,033,376
031,010,376
114,020,374
048,005,374
081,092,372
058,002,372
067,390,371
070,097,371
008,017,370
012,002,370
012,015,370
039,017,370
083,049,368
020,067,368
017,039,368
007,026,367
057,015,367
010,031,365
033,014,364
076,106,363
106,115,363
001,008,362
067,020,362
004,012,362
013,058,361
010,006,360
037,039,360
028,021,359
012,004,359
119,140,359
007,031,359
006,010,359
012,025,358
013,041,358
003,006,357
011,008,357
017,008,356
021,028,356
028,087,355
029,008,355
020,053,355
037,019,355
045,039,354
002,058,353
001,028,353
048,017,353
039,045,351
042,001,351
041,003,350
028,001,350
087,028,349
031,007,349
003,041,346
017,048,345
048,031,343
101,012,342
097,070,342
066,123,342
050,030,341
057,012,341
007,057,340
020,004,340
193,105,339
012,101,339
002,012,339
024,011,339
057,007,338
029,002,337
037,017,336
058,013,335
002,029,335
008,029,335
011,024,335
027,025,335
105,193,335
026,021,334
013,016,334
004,020,334
008,011,334
077,056,334
056,077,334
001,042,332
039,002,331
025,027,331
012,057,330
109,024,329
097,009,328
106,018,327
024,109,326
006,008,326
053,020,326
120,007,326
021,026,326
015,058,325
011,033,325
006,003,325
044,039,324
033,026,323
132,143,322
007,050,322
031,048,322
005,081,321
015,003,320
081,005,319
123,066,319
066,030,319
007,120,318
030,066,318
017,047,317
041,034,317
099,011,317
107,083,316
039,044,316
003,015,315
012,031,314
058,015,312
083,107,312
054,055,312
097,020,311
010,039,310
050,007,309
017,020,307
143,132,307
062,051,307
002,039,307
008,006,307
025,012,307
011,037,306
008,001,305
006,048,305
034,041,303
047,017,303
039,010,302
030,001,301
018,046,301
031,012,300
037,007,300
115,106,299
016,013,299
121,033,298
097,044,297
031,017,297
020,017,297
009,004,297
017,037,297
035,001,297
048,006,296
011,122,296
066,053,296
039,011,296
035,019,295
002,014,294
002,037,294
037,011,294
011,015,294
013,008,293
053,066,293
044,101,293
049,075,293
020,010,293
033,011,293
011,099,291
012,039,290
037,002,290
046,018,290
008,013,290
028,007,289
055,054,289
085,068,289
193,114,288
009,008,288
002,081,288
039,042,288
009,017,288
018,106,288
001,030,287
018,042,287
053,120,287
009,011,287
007,037,286
030,002,285
051,062,285
033,121,285
008,009,285
114,109,285
029,006,285
004,039,283
066,018,283
028,046,283
006,029,282
099,002,282
044,097,282
039,012,281
041,031,281
031,002,281
025,020,281
042,039,280
101,027,280
065,017,280
039,041,280
013,006,280
015,011,280
002,030,280
070,029,279
011,017,279
025,029,279
033,024,278
057,005,278
114,193,278
019,035,277
007,028,277
019,021,277
068,085,277
017,031,277
004,009,277
067,385,276
014,002,276
008,025,276
031,041,275
058,121,275
001,035,275
057,008,275
039,035,275
011,039,275
010,020,274
001,016,273
075,049,273
019,017,273
109,114,273
016,033,273
035,039,273
017,009,272
029,025,272
002,031,272
035,096,271
018,001,271
316,475,271
026,033,270
008,057,270
015,039,270
020,097,269
027,101,269
114,031,269
002,099,268
121,058,268
109,005,268
114,017,268
101,044,268
017,011,267
033,043,266
102,189,266
051,039,266
006,013,265
039,004,265
021,019,265
024,033,265
031,003,264
385,067,264
475,316,264
044,003,263
005,039,263
033,004,263
122,011,263
109,010,263
041,039,262
005,109,261
006,020,261
045,021,261
039,015,260
041,032,260
076,045,260
011,009,260
018,003,260
020,025,260
087,039,259
120,053,259
046,028,259
015,037,259
189,102,258
033,016,258
058,057,257
003,018,257
058,010,256
010,037,256
017,114,256
020,006,255
016,036,255
055,028,255
039,001,254
005,057,254
036,016,254
016,006,253
010,058,253
050,003,253
057,058,252
010,109,252
012,018,251
002,055,251
027,004,250
006,016,250
031,114,250
039,005,250
018,031,250
106,039,249
001,031,249
015,013,249
003,031,249
032,041,249
016,001,248
009,025,247
016,003,247
001,037,246
070,033,246
003,016,246
033,070,246
031,018,246
001,039,246
118,085,246
026,001,246
001,026,245
096,035,245
029,070,245
041,046,245
008,050,244
109,002,244
004,033,244
114,007,244
021,045,244
014,058,244
058,104,243
039,051,243
018,066,243
003,081,243
058,014,242
067,106,242
007,114,242
122,070,242
031,001,242
003,050,242
013,053,241
118,005,241
039,106,240
081,002,239
085,118,239
042,018,238
033,099,238
013,015,238
023,036,238
118,044,238
099,033,238
039,087,238
017,019,237
015,020,237
106,067,237
020,015,237
104,058,237
018,012,236
051,045,236
073,106,236
030,039,236
106,073,235
001,014,235
029,099,235
014,001,235
033,039,235
002,109,235
001,018,234
057,039,233
002,018,233
009,039,232
085,044,232
028,055,232
046,041,231
042,026,231
106,114,230
044,118,230
005,118,230
025,009,230
014,048,230
039,014,230
070,122,230
039,003,229
001,053,228
027,017,228
037,010,228
081,003,228
024,091,227
003,039,227
001,017,227
003,044,226
055,002,226
033,029,226
043,028,225
004,029,225
080,116,225
003,034,225
026,041,225
004,011,224
026,005,224
037,001,224
028,043,224
048,014,224
045,051,224
053,110,224
108,024,223
032,026,223
013,014,223
037,016,222
025,008,222
032,014,222
044,085,222
050,039,222
106,042,221
016,037,221
083,120,221
045,076,221
081,069,220
099,029,220
039,050,220
031,009,220
039,057,220
026,028,220
033,106,220
106,033,219
017,001,219
050,008,219
021,018,219
039,030,219
020,001,219
017,065,219
001,020,219
035,006,219
029,033,219
028,048,218
039,009,218
018,002,218
037,015,218
005,026,218
110,053,218
013,009,217
031,030,217
014,013,217
069,097,217
120,083,217
002,119,216
030,031,216
052,048,216
018,021,216
133,038,216
042,048,215
026,032,215
037,030,215
091,024,215
010,096,215
081,031,214
048,026,214
001,033,214
114,106,214
031,046,214
044,014,213
040,022,213
110,032,213
038,133,213
029,058,212
023,054,212
048,008,212
024,108,212
002,019,212
023,091,211
069,081,211
017,027,211
106,086,211
014,044,211
039,124,211
054,023,211
058,011,211
041,140,211
021,030,210
013,001,210
048,052,210
006,035,210
055,030,210
005,018,209
034,003,209
036,023,209
104,015,209
018,005,209
014,039,209
087,026,209
031,081,209
140,041,208
015,031,208
048,028,208
053,013,208
002,092,208
011,058,208
014,028,207
022,040,207
048,042,207
019,002,207
049,089,207
005,028,207
065,004,207
091,023,207
003,033,206
039,033,206
034,091,206
124,039,205
086,106,205
029,045,205
097,082,204
009,013,204
014,032,204
011,004,204
008,048,204
053,001,204
046,031,204
026,087,203
183,189,203
082,097,203
124,093,202
189,183,202
100,011,202
017,003,202
033,001,202
011,028,201
029,004,201
035,010,201
094,130,201
001,067,200
042,106,200
101,007,200
010,035,200
077,016,200
007,108,200
003,017,200
028,005,200
074,004,200
093,124,200
029,014,199
061,101,199
092,002,199
070,101,199
041,026,199
026,048,198
048,011,198
121,114,198
028,011,198
114,081,198
020,030,198
031,015,198
005,051,198
062,021,197
058,029,197
028,014,197
006,106,197
081,114,197
002,009,197
017,050,197
026,042,197
083,055,196
130,094,196
049,002,196
116,080,196
081,013,196
012,028,196
011,025,196
024,028,196
035,050,196
106,006,195
020,014,195
015,104,195
026,020,195
063,047,195
001,013,195
007,101,195
067,001,195
033,003,194
126,016,194
114,121,194
031,019,194
014,029,194
011,048,194
028,026,194
089,049,194
005,094,193
004,065,193
054,018,193
036,014,193
013,032,193
004,074,193
050,035,193
010,114,192
013,081,192
066,050,192
048,038,192
004,027,192
108,007,192
003,037,192
043,033,192
011,010,192
016,126,191
018,004,191
059,004,191
058,020,191
014,020,191
073,018,190
030,055,190
009,002,190
033,120,190
089,005,190
067,039,189
021,048,189
087,038,189
020,026,189
010,011,189
101,070,189
019,031,189
035,013,189
028,024,189
014,036,189
013,031,188
026,030,188
018,029,188
030,021,188
031,013,188
097,069,187
009,020,187
047,063,187
010,108,187
109,013,187
048,021,186
114,014,186
007,106,186
043,108,186
030,011,186
005,035,186
120,042,186
033,036,185
016,077,185
120,009,185
032,110,185
037,003,184
114,010,184
046,017,184
032,013,183
040,021,183
036,033,183
021,062,183
051,033,183
029,018,183
101,061,183
018,090,183
057,003,182
035,005,182
097,015,182
108,010,182
120,033,182
009,031,182
018,054,181
092,050,181
109,006,181
108,005,181
003,057,181
041,022,181
106,035,181
025,011,181
096,059,181
005,089,180
002,049,180
006,101,180
011,100,180
083,039,180
104,011,180
050,028,179
044,035,179
119,002,179
020,058,179
004,018,179
028,050,179
091,034,179
008,028,178
028,033,178
012,046,178
022,041,178
006,109,178
051,005,178
012,040,177
106,007,177
096,010,177
011,030,177
006,032,177
067,157,177
015,097,177
013,035,177
029,039,176
030,037,176
025,030,176
011,104,176
099,031,176
018,073,176
038,048,175
014,057,175
030,026,175
016,039,175
121,007,174
051,058,174
011,016,174
006,108,174
016,193,174
041,017,174
118,138,174
039,016,174
005,108,174
108,006,174
090,018,173
058,016,173
011,081,173
038,087,173
035,106,173
081,063,173
050,066,173
032,006,172
058,109,172
115,051,172
075,083,171
108,043,171
009,005,171
016,011,171
017,013,171
045,029,171
003,055,171
035,027,171
046,012,171
013,109,171
009,050,171
006,028,170
025,103,170
102,083,170
048,074,170
063,081,170
016,061,170
081,011,170
104,031,170
020,013,170
027,035,170
025,017,170
028,006,169
030,020,169
053,024,169
101,124,169
138,118,168
030,025,168
017,046,168
039,067,168
009,120,168
016,058,168
032,043,168
009,035,167
106,048,167
006,034,167
040,012,167
032,003,167
008,120,167
063,076,167
058,051,167
005,030,167
003,032,166
059,096,166
011,114,166
028,008,166
101,019,165
031,104,165
114,034,165
030,028,165
004,047,165
014,114,165
131,175,165
017,041,165
157,067,165
032,005,164
175,131,164
060,053,164
102,039,164
083,075,164
019,101,164
002,053,164
050,017,163
043,101,163
050,092,163
034,114,163
109,058,163
083,102,163
035,032,163
044,030,163
120,059,163
120,008,163
033,028,163
057,014,162
032,007,162
028,030,162
014,008,162
050,009,162
009,001,162
024,053,162
004,059,162
032,019,162
008,014,162
019,132,161
032,022,161
001,023,161
039,083,161
075,092,161
001,009,161
101,043,161
101,053,161
031,099,161
030,029,161
013,017,160
052,005,160
048,010,160
124,101,160
019,032,160
043,032,160
044,033,160
003,024,160
101,006,160
099,093,159
121,060,159
045,079,159
057,004,159
026,008,159
007,121,158
059,120,158
035,009,158
013,020,158
079,045,158
035,044,158
123,086,157
050,053,157
048,106,157
020,104,157
051,115,157
103,025,157
024,003,157
106,062,157
118,081,156
037,031,156
058,099,156
013,043,156
014,196,156
006,009,156
032,035,156
007,053,156
019,018,156
023,076,156
020,056,156
121,085,156
005,009,155
005,060,155
075,066,155
193,184,155
068,066,155
019,006,155
076,023,155
034,006,155
014,106,155
022,035,155
033,060,155
114,011,155
033,051,155
021,040,155
114,104,154
031,057,154
047,042,154
061,016,154
029,030,154
028,012,154
017,025,153
053,050,153
006,019,153
020,009,153
076,063,153
106,014,153
033,044,153
074,048,153
053,060,153
039,102,152
060,033,152
041,025,152
050,037,152
193,016,152
081,120,152
060,121,152
045,006,152
196,014,152
028,010,151
093,099,151
037,053,151
045,046,151
042,047,151
005,052,151
106,101,151
048,003,151
053,002,151
184,193,151
042,120,151
039,206,151
087,114,150
039,114,150
050,012,150
114,087,150
017,104,150
066,075,150
009,006,150
030,005,150
031,037,149
120,081,149
065,083,149
058,106,149
106,058,149
069,189,149
004,057,149
057,031,149
041,004,149
017,070,148
007,109,148
120,045,148
081,118,148
053,007,148
094,005,148
004,121,148
039,013,148
018,019,147
116,082,147
125,093,147
013,030,147
109,007,147
030,007,147
010,048,146
028,051,146
058,008,146
061,008,146
104,017,146
067,107,146
106,098,146
022,032,146
059,065,145
053,101,145
062,106,145
121,004,145
008,061,145
007,032,145
039,008,145
092,033,145
043,004,145
025,002,145
120,012,145
004,043,145
093,125,144
209,459,144
015,089,144
399,067,144
033,018,144
032,046,144
104,114,144
056,020,144
189,069,143
104,020,143
150,063,143
023,001,143
124,074,143
459,209,143
010,028,143
039,058,143
017,032,143
053,037,143
054,005,142
024,002,142
019,003,142
082,116,142
055,003,142
020,002,142
092,004,142
086,123,142
012,050,142
091,045,142
149,156,142
022,045,142
005,032,142
132,019,141
108,039,141
087,035,141
156,149,141
029,012,141
033,092,141
104,016,141
037,013,141
101,106,141
039,029,141
006,045,140
017,029,140
037,050,140
079,056,140
012,037,140
097,116,140
022,044,140
107,067,139
001,021,139
016,104,139
107,040,139
008,058,139
046,045,139
044,022,138
104,060,138
044,059,138
022,007,138
060,005,138
108,033,138
174,044,138
046,032,138
018,032,138
085,121,138
066,068,138
067,363,138
099,058,137
038,001,137
003,069,137
115,067,137
032,018,137
012,029,137
040,107,137
098,106,137
009,010,137
033,012,137
023,008,137
124,001,137
363,067,137
095,023,137
109,120,136
116,097,136
062,011,136
025,005,136
051,070,136
001,124,135
031,024,135
032,051,135
042,020,135
067,399,135
001,114,135
074,114,135
005,041,135
052,019,135
010,009,135
015,008,135
044,174,135
055,040,134
051,028,134
018,022,134
002,025,134
053,038,134
013,039,134
070,017,134
055,083,134
081,109,134
063,150,134
018,033,134
037,046,134
206,039,134
040,032,133
008,031,133
023,120,133
025,041,133
048,007,133
069,003,133
007,030,133
057,109,133
045,091,133
008,039,133
039,049,133
045,120,133
121,020,133
011,062,133
021,001,133
031,008,132
032,075,132
013,037,132
020,028,132
008,015,132
058,039,132
002,020,132
024,162,132
104,006,132
006,104,132
035,022,131
108,121,131
089,015,131
065,114,131
121,108,131
007,022,131
001,048,131
059,044,131
011,066,131
026,019,131
002,024,130
003,106,130
122,099,130
056,079,130
120,109,130
051,032,130
114,039,130
005,024,130
032,017,130
193,005,130
041,005,130
004,092,130
019,026,129
020,121,129
074,124,129
037,035,129
012,120,129
043,505,129
028,020,129
058,048,129
015,030,129
049,039,129
007,048,129
005,027,128
005,054,128
003,048,128
025,004,128
035,087,128
154,115,128
027,005,128
120,023,128
001,038,128
035,037,127
030,044,127
024,005,127
023,035,127
039,108,127
034,018,127
084,047,127
038,053,127
058,122,127
020,042,126
028,029,126
114,074,126
031,011,126
040,055,126
114,001,126
106,003,126
017,053,126
035,053,126
019,034,125
114,065,125
029,118,125
003,029,125
012,070,125
064,036,125
050,102,125
023,181,125
029,001,125
066,011,125
035,120,125
109,081,125
024,031,125
029,003,124
116,091,124
018,015,124
057,121,124
104,004,124
056,042,124
016,031,124
048,058,124
001,029,124
117,104,124
181,023,124
011,031,123
068,005,123
070,044,123
023,010,123
048,001,123
106,017,123
067,037,123
184,114,123
123,038,123
156,161,123
005,025,122
045,022,122
010,029,122
193,033,122
031,014,122
037,104,122
003,019,122
059,015,122
015,032,122
017,106,122
019,052,122
031,016,121
014,031,121
015,028,121
002,121,121
114,100,121
041,023,121
098,044,121
045,063,121
005,193,121
030,013,121
019,046,121
083,065,120
083,058,120
016,053,120
023,095,120
076,015,120
008,023,120
118,029,120
028,015,120
025,028,120
005,021,120
097,006,119
006,064,119
003,114,119
114,003,119
015,076,119
033,108,119
161,156,119
005,038,119
008,080,119
109,017,119
021,005,119
018,037,119
162,024,119
007,036,119
060,104,119
002,051,119
098,007,119
032,015,119
070,012,119
032,060,119
077,086,118
017,109,118
037,014,118
046,037,118
120,035,118
016,106,118
121,057,118
027,037,118
053,098,118
030,115,118
100,114,118
042,056,118
109,057,118
039,066,118
106,099,118
040,003,118
042,074,118
009,033,118
099,122,118
028,002,118
012,033,118
022,018,117
060,032,117
014,081,117
005,029,117
106,019,117
024,095,117
040,042,117
037,012,117
038,022,117
008,105,117
001,019,117
043,013,117
029,044,117
021,037,117
174,193,117
122,058,117
004,025,116
003,040,116
038,123,116
089,019,116
004,062,116
193,174,116
051,020,116
104,037,116
018,050,116
120,070,116
007,081,116
114,111,116
057,053,116
030,012,115
037,067,115
032,044,115
032,020,115
053,035,115
020,051,115
116,008,115
067,115,115
018,025,114
019,041,114
113,040,114
114,024,114
007,027,114
111,114,114
121,002,114
006,070,114
020,032,114
115,154,114
037,027,114
081,007,114
019,089,114
063,045,114
048,077,114
018,027,113
109,015,113
104,117,113
154,114,113
058,083,113
011,057,113
035,029,113
123,050,113
097,083,113
110,099,113
019,012,113
012,026,113
046,019,113
081,020,113
103,076,113
008,116,113
114,217,113
036,007,112
024,020,112
025,083,112
015,109,112
012,093,112
008,021,112
065,059,112
051,054,112
035,011,112
046,030,112
012,032,112
053,016,112
055,021,112
077,048,112
012,030,112
032,012,112
015,081,111
074,042,111
059,003,111
010,023,111
099,110,111
001,024,111
020,024,111
041,054,111
004,035,111
006,097,111
029,010,111
004,104,111
505,043,111
023,041,111
036,064,111
101,118,111
193,058,111
039,038,111
068,118,111
106,020,111
041,019,110
025,058,110
121,011,110
062,004,110
017,120,110
029,005,110
022,038,110
015,018,110
044,029,110
046,048,110
014,102,110
131,040,110
115,030,110
054,051,110
093,001,110
044,032,110
002,028,110
033,193,110
499,408,110
099,028,110
095,024,109
007,019,109
051,067,109
017,098,109
120,017,109
030,023,109
011,121,109
098,017,109
064,006,109
083,097,109
023,121,109
087,067,109
029,028,109
048,114,108
071,053,108
027,007,108
118,068,108
053,071,108
024,104,108
034,070,108
066,039,108
083,025,108
027,018,108
042,040,108
070,006,107
007,098,107
020,003,107
071,016,107
017,101,107
027,026,107
098,053,107
046,010,107
408,499,107
120,006,107
020,029,107
025,021,107
024,114,107
093,008,107
008,093,107
070,051,106
101,005,106
124,098,106
034,019,106
019,001,106
040,131,106
081,029,106
114,154,106
008,077,106
006,054,106
015,059,106
011,035,106
035,031,106
074,132,105
053,017,105
026,027,105
014,037,105
022,010,105
048,012,105
021,025,105
113,021,105
102,097,105
051,002,105
020,070,105
095,109,105
017,024,105
030,047,105
054,006,105
036,053,105
054,033,105
035,023,105
004,041,105
057,011,105
024,001,104
001,093,104
009,083,104
004,051,104
016,018,104
035,004,104
038,005,104
003,059,104
025,018,104
003,045,104
077,008,104
100,126,104
217,114,104
048,046,104
069,023,104
023,074,104
030,099,104
050,018,104
014,109,104
106,119,104
076,010,104
030,046,104
099,106,104
038,064,104
058,193,104
102,014,104
012,021,104
029,035,103
083,022,103
118,101,103
029,016,103
021,032,103
020,022,103
097,102,103
028,054,103
189,154,103
011,070,103
006,120,103
037,006,103
098,124,103
097,017,103
033,054,103
010,076,103
018,034,103
069,001,103
101,017,103
018,115,103
028,120,103
318,401,103
058,028,103
057,017,103
002,035,102
067,029,102
027,106,102
047,084,102
058,037,102
015,024,102
109,106,102
089,102,102
005,179,102
001,069,102
126,019,102
004,101,102
091,116,102
047,018,102
033,009,102
037,018,102
021,055,102
021,012,102
068,042,102
102,049,102
037,055,101
029,067,101
039,032,101
026,018,101
038,039,101
037,051,101
092,075,101
018,047,101
350,390,101
401,318,101
032,059,101
019,007,101
106,116,101
119,106,101
081,014,101
053,108,101
108,053,101
054,041,101
174,181,100
067,087,100
020,193,100
019,106,100
089,083,100
047,030,100
099,039,100
070,005,100
012,055,100
114,184,100
109,197,100
106,109,100
019,083,99
126,100,99
054,174,99
004,114,99
193,039,99
042,114,99
083,101,99
028,025,99
010,104,99
010,022,99
002,027,99
010,046,99
174,054,99
028,099,99
030,022,99
021,008,99
017,028,99
033,021,99
024,017,99
032,069,99
193,020,99
109,102,98
051,037,98
012,019,98
120,014,98
081,037,98
031,028,98
053,036,98
037,021,98
044,098,98
390,350,98
033,019,98
044,070,98
066,105,98
016,071,98
106,027,98
023,030,98
004,038,97
087,390,97
179,005,97
001,022,97
024,010,97
012,048,97
071,002,97
056,055,97
114,054,97
058,025,97
028,017,97
051,077,97
099,030,97
003,020,97
390,087,97
030,015,96
109,012,96
032,039,96
102,050,96
005,070,96
023,069,96
039,027,96
007,051,96
029,081,96
050,001,96
020,106,96
007,024,96
023,055,96
004,031,96
114,044,96
048,035,96
053,057,96
121,023,95
024,007,95
154,189,95
114,048,95
004,046,95
027,050,95
132,074,95
075,069,95
018,026,95
019,010,95
050,027,95
022,030,95
070,120,95
114,053,95
004,120,95
089,075,94
020,016,94
002,043,94
031,035,94
017,097,94
015,025,94
055,056,94
028,058,94
085,087,94
018,014,94
036,017,94
017,057,94
051,004,94
078,014,94
051,007,94
109,095,94
037,038,94
080,008,94
500,026,94
081,054,94
020,081,94
067,120,94
044,045,94
120,067,94
114,132,93
022,020,93
067,011,93
114,124,93
001,050,93
008,026,93
515,079,93
053,109,93
064,038,93
005,065,93
104,024,93
150,483,93
041,037,93
101,083,93
113,014,93
035,002,93
069,075,93
120,011,93
057,060,93
021,017,93
022,083,93
105,002,93
053,011,93
025,032,93
059,033,93
031,004,93
037,026,92
120,028,92
037,058,92
020,035,92
027,002,92
048,002,92
081,100,92
109,044,92
058,004,92
004,058,92
050,006,92
005,022,92
053,073,92
050,123,92
109,014,92
014,018,92
039,099,92
039,103,92
115,018,92
006,024,92
016,029,92
093,101,91
098,012,91
037,041,91
038,019,91
059,108,91
033,100,91
027,059,91
101,093,91
049,102,91
083,089,91
002,070,91
054,114,91
078,101,91
044,120,91
