origen,destino,peso
009,007,588
066,030,585
070,034,581
016,017,579
058,070,575
020,098,574
002,001,573
001,002,569
070,058,569
028,039,566
050,004,565
041,021,563
098,020,562
101,020,560
039,028,559
106,005,558
121,005,558
101,120,557
021,041,557
002,006,556
016,007,552
020,018,551
014,004,550
031,070,547
005,106,545
034,070,544
104,109,544
029,011,544
020,011,543
005,121,543
053,039,542
007,016,540
039,053,540
018,030,538
070,098,537
070,031,537
012,035,536
098,070,536
006,002,531
017,016,529
011,020,529
035,012,528
108,048,525
012,017,522
013,002,521
033,007,521
063,066,519
002,013,518
004,014,515
015,033,512
033,014,509
018,020,508
058,010,505
014,033,504
007,033,503
012,006,503
028,032,502
048,108,502
114,140,500
042,001,500
030,018,499
029,007,499
115,106,498
066,063,498
095,121,497
011,029,497
039,010,497
003,030,496
011,024,496
114,025,494
033,015,494
032,028,493
010,058,492
001,042,490
006,012,490
007,104,488
010,039,487
087,065,487
065,087,486
005,020,483
009,003,483
121,095,483
030,003,481
140,114,480
124,189,479
109,104,478
006,025,478
003,009,477
020,005,477
005,016,476
003,015,474
014,114,473
041,003,473
008,018,473
081,058,473
017,012,472
007,029,472
089,049,470
025,114,470
024,011,470
015,058,469
039,002,469
104,007,468
030,033,467
058,081,467
018,008,467
106,115,465
106,087,464
033,030,464
042,033,462
189,124,462
114,058,461
114,014,460
109,024,459
015,003,458
003,041,457
018,028,456
058,114,455
049,089,454
044,068,453
058,012,453
058,015,452
087,106,451
016,005,451
028,018,450
092,002,450
024,109,449
001,010,449
025,006,448
002,039,447
390,067,446
016,006,446
033,006,445
006,016,444
006,033,442
008,003,442
057,010,441
067,390,439
002,092,439
031,010,437
003,008,436
010,031,436
010,001,436
007,001,434
017,039,431
140,119,430
004,030,430
016,004,429
013,058,427
007,057,425
033,036,424
010,006,423
006,010,423
068,044,421
026,021,420
030,004,420
005,012,417
119,140,417
006,001,417
012,005,416
057,007,416
010,057,415
021,010,414
053,020,413
036,033,412
015,004,410
041,034,407
001,006,407
039,017,407
005,031,407
019,035,406
021,026,406
012,058,405
070,097,404
020,012,403
097,070,401
058,013,401
007,122,401
011,008,400
004,015,400
020,053,399
017,020,399
010,021,398
006,008,397
025,022,397
001,007,396
085,068,395
031,005,394
008,011,393
013,041,393
076,051,392
068,085,392
041,013,392
004,016,389
031,048,389
022,025,387
041,031,387
012,015,385
051,076,383
035,019,383
012,004,382
033,042,381
037,015,380
020,017,380
034,041,378
008,006,377
020,004,377
114,106,376
005,114,375
015,037,375
006,048,373
057,005,372
048,031,371
004,009,371
004,012,371
106,076,369
118,138,368
122,007,368
015,012,367
138,118,366
025,027,365
004,020,365
099,011,365
002,017,365
009,017,364
055,054,363
048,006,361
012,020,361
076,106,361
054,076,359
031,041,359
058,014,359
005,057,359
011,099,358
100,002,358
009,004,358
114,006,357
018,011,357
101,012,356
070,051,356
067,385,356
039,044,356
020,108,355
012,101,355
014,058,355
002,100,354
006,114,354
037,039,353
043,005,352
017,002,351
017,009,351
044,039,350
005,043,350
019,005,350
007,026,349
001,012,349
108,020,349
106,114,349
027,025,349
056,077,349
037,010,348
011,018,346
054,055,346
012,001,345
077,056,345
114,005,344
019,031,344
058,003,344
009,012,344
067,020,343
002,014,343
076,054,342
012,031,340
026,033,339
031,019,339
020,067,339
015,011,339
120,007,337
031,020,337
010,037,337
037,005,336
010,017,335
021,028,334
014,002,332
039,015,331
011,015,331
028,021,330
039,037,330
101,027,330
385,067,330
058,002,330
026,008,330
051,070,329
007,120,329
031,002,327
033,026,325
008,020,325
003,058,324
037,033,323
027,101,322
033,035,321
017,037,321
037,017,320
017,008,319
014,048,319
007,025,318
020,015,318
020,031,317
002,030,317
002,058,315
006,003,315
012,009,314
012,002,314
042,018,314
019,021,314
057,012,314
012,057,314
083,039,313
017,001,312
002,012,312
002,009,311
002,031,311
005,019,310
031,012,310
015,020,310
092,004,310
041,140,310
008,017,309
048,014,309
026,001,309
032,007,308
017,010,307
001,017,307
123,066,307
017,048,306
140,041,306
001,026,306
048,017,304
024,108,304
039,083,303
114,109,303
030,002,303
035,039,303
035,033,303
082,097,302
018,106,302
109,114,300
003,006,300
121,033,300
036,016,300
005,037,299
011,017,298
012,025,297
009,002,297
017,011,297
097,082,296
016,003,296
019,018,296
025,007,295
087,028,295
025,012,295
029,033,295
106,018,295
020,008,294
037,030,294
005,081,293
018,031,292
015,039,291
039,035,291
033,037,290
033,029,290
106,067,290
026,007,289
018,042,289
031,007,288
010,020,287
081,005,286
031,018,286
097,020,286
033,121,285
050,030,285
108,024,285
016,058,285
006,029,285
028,055,285
039,030,284
021,019,284
008,116,284
048,010,283
066,123,283
030,039,283
058,016,282
120,053,282
050,002,282
100,011,282
016,036,282
053,120,282
067,106,281
011,028,281
193,105,281
028,087,281
003,016,281
109,010,281
114,193,281
104,015,280
057,015,280
015,057,280
019,017,279
037,019,278
097,044,278
011,122,278
001,039,278
028,011,277
030,001,277
032,014,277
026,041,277
018,019,276
013,016,276
001,030,276
029,006,276
028,106,275
007,031,275
062,051,274
010,109,274
031,114,274
004,092,274
039,004,274
010,114,273
020,097,273
004,039,273
114,010,273
019,037,272
039,003,272
055,028,272
046,017,272
001,035,270
029,025,270
014,032,270
106,073,270
031,003,269
106,028,269
005,039,269
045,021,269
010,048,268
013,006,267
122,011,266
073,018,266
015,104,266
018,001,265
041,026,265
025,103,265
070,029,265
039,013,265
085,118,265
030,011,264
193,114,264
006,013,264
033,016,263
003,039,263
033,003,263
025,002,263
002,050,263
030,037,261
007,032,261
083,049,261
025,029,261
049,083,260
001,018,260
029,070,260
027,004,259
041,032,259
039,009,259
003,044,259
033,001,259
009,011,259
011,030,258
013,039,258
118,085,258
011,100,257
002,025,256
030,050,256
106,033,255
001,033,255
059,087,255
016,013,255
021,045,254
018,073,254
114,007,253
087,059,253
114,031,253
105,193,253
015,031,252
051,062,252
005,035,252
039,001,252
013,009,252
015,001,252
009,039,251
035,001,251
066,053,250
016,033,250
023,038,250
050,039,250
055,002,249
118,044,248
183,189,248
081,007,248
009,097,248
007,081,248
057,033,247
031,081,247
002,055,246
103,025,246
053,066,246
121,060,246
085,121,246
033,057,245
005,109,245
008,001,245
070,033,244
017,019,244
092,075,244
003,031,244
033,070,244
033,051,244
024,033,244
003,017,243
039,124,243
032,041,243
049,002,242
031,001,242
028,007,242
081,031,242
058,029,242
033,011,242
073,106,242
015,030,241
044,097,241
033,106,241
018,012,240
041,130,240
033,024,240
031,037,240
003,033,240
039,050,240
031,015,239
050,059,239
020,025,239
051,039,238
020,010,238
189,183,237
044,085,237
097,009,237
007,114,237
001,008,237
042,048,237
002,019,237
001,015,236
075,092,236
057,058,236
122,070,236
039,005,236
011,033,235
039,011,235
037,031,235
009,013,235
017,031,235
058,121,234
014,057,234
048,042,234
085,044,234
070,122,234
006,020,234
130,041,234
038,023,234
049,014,233
017,003,233
019,002,233
025,020,233
039,051,233
060,121,233
124,039,233
011,009,233
109,005,233
099,029,232
014,001,232
087,026,232
029,058,231
058,057,230
001,031,230
020,006,230
049,023,230
003,081,230
045,076,230
081,003,230
046,041,229
030,021,229
033,099,229
121,058,229
023,036,228
058,106,228
012,018,227
008,038,227
041,046,227
099,031,227
059,050,227
011,016,226
026,020,226
002,049,226
106,058,226
030,020,225
092,050,225
003,011,225
046,028,225
106,039,224
031,009,224
039,012,224
016,001,224
014,013,224
247,399,224
044,118,223
039,041,223
017,065,223
133,038,223
036,023,222
001,014,222
051,033,222
041,039,222
016,037,221
030,015,221
099,033,221
399,247,220
037,001,219
026,087,219
013,001,219
013,015,219
011,039,219
124,101,217
106,042,217
021,030,216
042,106,216
028,046,216
031,017,216
057,014,216
037,016,216
020,114,216
029,002,216
031,104,215
035,005,215
012,039,215
050,092,215
068,075,215
104,114,215
051,115,214
114,104,214
110,099,214
027,017,213
021,018,213
020,026,213
003,034,213
009,031,213
013,014,213
022,030,213
031,099,213
029,099,212
048,008,212
001,023,212
015,013,211
011,003,211
029,014,210
007,028,210
005,009,209
002,081,209
037,007,209
011,025,209
006,035,209
020,058,208
058,109,208
101,124,208
110,053,208
050,066,208
018,021,208
030,016,207
001,016,207
104,031,207
023,049,206
065,017,206
022,044,206
033,054,205
043,028,205
008,048,205
082,106,205
038,133,205
034,003,204
014,008,204
013,008,204
048,021,204
055,037,204
025,011,204
097,015,203
048,005,203
054,033,203
001,013,203
108,043,202
007,037,202
009,005,202
021,048,202
039,106,201
028,048,201
075,068,201
018,046,201
028,043,201
035,006,201
008,014,201
023,001,200
030,025,200
002,029,200
001,020,200
157,067,200
020,001,199
001,028,199
051,034,199
067,157,199
054,003,198
007,106,198
005,048,198
022,041,198
092,033,197
005,027,197
048,011,197
027,005,197
011,048,197
053,110,197
032,006,196
038,022,196
061,016,196
032,013,196
026,048,196
099,110,195
114,020,195
016,061,195
013,032,195
070,101,195
044,022,195
037,027,195
014,039,195
108,006,195
106,007,194
007,121,194
043,108,194
037,055,194
116,008,194
039,014,194
035,011,194
006,108,193
022,038,193
102,189,193
013,020,193
106,082,192
013,114,192
115,051,192
001,037,192
048,106,192
048,026,192
048,074,192
034,051,192
114,002,192
030,022,192
109,058,192
121,007,191
032,018,191
006,028,191
017,027,191
010,104,191
030,031,191
058,048,191
014,029,191
008,013,191
025,030,191
002,114,191
039,108,190
106,006,190
065,019,190
058,039,190
041,022,190
030,047,190
091,034,190
065,004,190
013,081,189
101,070,189
015,097,189
028,006,188
030,026,188
114,013,188
048,058,188
026,030,187
003,050,187
016,011,187
031,030,187
027,037,187
033,004,187
008,026,186
031,057,186
058,104,186
034,091,186
042,026,186
006,032,185
016,030,185
120,009,185
007,101,185
011,035,185
018,032,185
101,006,185
029,008,184
058,020,184
076,045,184
050,008,184
114,039,184
028,014,184
108,039,184
004,057,184
028,026,184
026,042,184
016,020,183
020,028,183
008,050,183
037,011,183
038,008,183
119,106,183
006,101,182
106,048,182
032,005,182
018,029,182
099,058,182
081,013,182
005,026,182
121,085,182
032,051,181
004,065,181
104,016,181
033,092,181
025,017,181
014,049,181
019,099,181
004,033,180
132,143,180
011,037,180
101,007,180
044,101,180
014,028,180
016,104,180
106,119,180
057,031,180
013,035,180
028,001,180
023,069,179
039,114,179
044,003,179
020,016,179
189,102,179
020,030,179
029,004,179
040,022,179
007,098,178
035,055,178
002,119,178
024,091,178
020,051,178
041,004,178
026,051,177
004,114,177
013,030,177
104,010,177
012,029,177
044,014,177
081,002,177
024,053,177
101,044,177
035,050,177
118,081,176
022,040,176
053,035,176
051,037,176
143,132,176
037,051,176
193,058,176
053,001,176
046,032,176
046,018,175
032,046,175
017,013,175
039,058,175
032,026,175
037,003,174
055,035,174
001,067,174
013,017,174
028,024,174
080,008,174
074,048,174
054,037,174
058,193,174
108,121,173
014,106,173
058,099,173
001,053,173
051,026,173
034,114,173
069,023,173
004,041,173
031,046,173
121,004,172
003,037,172
114,087,172
081,120,172
083,120,172
004,121,172
039,087,172
087,114,171
119,002,171
048,028,171
006,045,171
059,065,171
009,010,171
047,030,171
009,120,171
005,032,171
050,035,171
050,003,171
067,001,171
061,046,170
043,033,170
049,102,170
040,021,170
017,025,170
026,028,170
006,106,169
007,097,169
035,009,169
019,007,169
098,007,169
097,007,168
018,022,168
104,058,168
051,032,168
008,029,168
029,012,168
002,037,167
091,024,167
025,018,167
065,059,167
026,005,167
030,042,167
063,076,167
017,114,167
120,083,167
046,031,167
022,018,166
009,035,166
030,028,166
114,004,166
076,063,166
028,008,166
003,054,166
032,019,166
035,053,166
024,002,165
106,086,165
025,046,165
123,086,165
066,050,164
038,048,164
064,096,164
048,038,163
047,042,163
109,002,163
018,025,163
016,193,163
042,047,163
104,081,163
057,004,163
051,020,163
037,054,163
106,062,163
131,175,162
029,018,162
086,106,162
081,118,162
042,039,162
004,029,162
108,004,162
083,009,162
063,045,162
009,006,162
020,013,162
026,032,161
045,063,161
035,013,161
004,108,161
063,030,161
009,083,160
081,114,160
175,131,160
014,044,160
037,012,160
007,019,160
045,039,160
041,099,160
045,006,160
028,015,160
030,044,159
039,045,159
036,017,159
120,015,159
014,020,159
114,017,159
010,009,159
102,049,159
020,014,158
033,043,158
039,042,158
017,036,158
114,081,158
053,024,158
120,081,158
026,002,158
004,011,157
114,034,157
077,016,157
001,009,157
008,028,157
038,005,157
042,030,156
052,048,156
004,027,156
104,020,156
087,035,156
003,018,156
030,013,156
025,041,155
030,032,155
193,016,155
074,004,155
024,028,155
005,038,154
008,120,154
041,017,154
017,041,154
106,014,154
021,001,154
028,030,153
118,005,153
026,018,153
126,016,153
032,022,153
048,052,153
004,074,153
046,025,152
028,020,152
109,003,152
038,053,152
109,013,152
022,032,152
108,053,152
041,025,151
032,020,151
032,009,151
016,077,150
020,009,150
024,003,150
007,030,150
037,026,150
074,023,150
029,001,150
053,108,150
019,065,149
015,028,149
002,099,149
011,004,149
001,029,149
032,040,149
081,104,149
120,008,149
007,108,148
014,030,148
011,114,148
002,109,148
013,109,148
023,076,148
003,020,148
046,061,147
024,019,147
114,121,147
037,002,147
053,038,147
116,082,147
005,054,147
121,114,147
087,039,147
029,039,147
039,022,147
067,115,147
027,035,147
044,030,147
002,028,147
099,041,146
044,059,146
062,106,146
007,027,146
044,098,146
048,001,146
030,014,146
083,019,146
058,011,146
002,020,145
048,023,145
036,007,145
017,046,145
108,007,145
009,032,145
012,033,145
028,010,144
001,021,144
019,032,144
010,024,144
035,087,144
074,114,144
033,012,144
086,123,144
039,049,144
102,089,144
058,008,143
010,081,143
089,102,143
071,053,143
018,027,143
109,015,143
006,009,143
033,044,143
104,011,143
003,109,143
032,015,143
018,002,142
013,031,142
081,109,142
008,058,142
028,002,142
010,011,141
053,050,141
020,104,141
020,070,141
082,116,141
016,126,141
050,028,141
019,026,141
002,024,141
095,024,141
007,036,141
033,069,141
045,012,141
101,061,141
012,042,141
032,110,141
001,048,141
121,014,141
037,035,140
035,027,140
023,048,140
053,071,140
019,083,140
013,053,140
108,010,140
011,010,140
012,037,140
005,041,140
026,037,140
059,044,140
031,013,140
106,035,140
021,040,140
032,030,139
031,014,139
054,174,139
109,057,139
050,053,139
006,019,139
018,026,139
023,041,139
099,002,139
044,033,139
035,106,139
013,018,139
033,028,139
121,015,138
099,093,138
090,018,138
121,011,138
053,101,138
024,095,138
069,033,138
123,038,138
009,020,137
095,109,137
020,032,137
018,090,137
049,039,137
101,017,137
003,024,137
120,059,137
174,054,136
024,010,136
132,019,136
050,001,136
041,038,136
015,121,136
002,018,135
018,013,135
014,121,135
081,069,135
076,023,135
010,028,135
050,007,135
009,001,135
012,045,135
011,104,135
011,058,135
012,030,135
004,097,135
076,015,134
001,050,134
038,087,134
087,038,134
007,050,134
046,019,134
076,010,134
041,005,134
039,029,134
459,209,133
050,006,133
039,033,133
115,067,133
006,050,133
054,005,133
003,057,133
008,009,133
010,076,133
081,010,133
030,024,133
114,051,133
030,007,133
104,060,132
114,074,132
015,174,132
040,107,132
022,039,132
037,041,132
069,081,132
004,058,132
060,104,132
156,161,132
005,092,131
101,015,131
041,037,131
014,037,131
035,022,131
046,071,131
114,048,131
099,019,131
028,050,131
018,033,131
033,089,130
020,002,130
039,032,130
057,003,130
015,109,130
058,051,130
010,108,130
110,032,130
030,048,130
028,033,129
011,032,129
053,013,129
004,025,129
013,037,129
032,039,129
032,010,129
033,060,129
001,085,129
097,004,128
067,011,128
029,059,128
015,076,128
115,030,128
018,003,128
161,156,128
040,033,128
093,099,128
048,114,128
018,054,128
030,115,128
031,011,128
051,114,128
059,060,128
107,040,128
031,004,128
101,053,128
114,011,128
085,001,128
032,002,128
026,019,128
077,048,128
121,020,128
033,053,128
057,121,127
019,024,127
020,003,127
101,019,127
031,120,127
059,027,127
120,014,127
014,031,127
067,399,127
046,087,127
035,010,127
059,029,127
015,032,127
076,013,127
024,030,127
027,007,126
061,101,126
013,021,126
038,123,126
074,121,126
017,101,126
033,039,126
004,031,126
090,106,126
030,029,126
109,007,126
070,020,125
027,019,125
008,080,125
011,121,125
011,031,125
193,044,125
019,006,125
023,074,125
109,081,125
081,014,125
042,120,125
120,042,125
048,077,125
004,051,124
092,005,124
056,048,124
120,031,124
071,046,124
399,067,124
033,018,124
003,120,124
121,108,124
054,018,124
033,009,124
005,118,124
114,001,124
109,095,124
053,057,124
318,401,124
027,018,124
035,037,123
123,063,123
061,008,123
098,044,123
042,197,123
184,193,123
019,046,123
012,021,123
013,022,123
057,109,122
089,015,122
060,033,122
054,051,122
059,120,122
044,193,122
048,030,121
013,122,121
045,029,121
025,004,121
081,039,121
160,083,121
001,024,120
087,046,120
131,040,120
390,350,120
083,160,120
023,181,120
097,002,120
193,184,120
006,034,120
012,109,120
097,083,120
043,002,120
038,041,120
401,318,120
019,027,120
069,032,120
008,025,120
070,108,120
181,023,120
038,033,120
019,132,119
007,109,119
028,005,119
018,036,119
076,002,119
007,110,119
034,019,119
120,003,119
001,124,119
010,035,119
044,029,119
040,103,119
083,097,119
048,003,119
017,050,119
020,029,119
029,045,119
015,008,119
042,012,119
002,076,119
051,005,119
022,019,118
051,058,118
060,053,118
013,076,118
015,101,118
019,041,118
021,062,118
053,098,118
033,038,118
023,121,118
101,118,118
118,054,118
053,097,118
058,075,118
032,012,118
150,154,118
096,064,117
025,008,117
004,021,117
014,101,117
009,025,117
039,008,117
030,034,117
044,066,117
050,017,117
050,090,117
020,121,117
021,013,117
111,093,117
098,053,117
027,059,117
008,039,117
015,060,117
037,013,117
025,021,117
003,048,116
009,008,116
010,032,116
024,001,116
029,003,116
048,044,116
005,099,116
014,120,116
081,015,116
005,059,116
081,029,116
053,033,116
040,131,116
009,033,116
108,033,116
002,051,116
206,039,116
017,106,116
101,106,116
184,114,116
118,101,115
126,193,115
017,018,115
005,025,115
048,056,115
010,045,115
114,184,115
108,070,115
120,070,115
005,028,115
017,028,115
112,047,115
005,030,115
054,118,115
021,012,115
033,108,114
101,014,114
039,067,114
112,106,114
041,023,114
104,004,114
004,038,114
008,031,114
015,081,114
039,193,114
034,006,114
044,048,114
124,001,114
120,006,114
015,051,114
029,030,114
033,021,114
079,045,114
012,032,114
021,033,113
115,154,113
350,390,113
022,035,113
097,053,113
183,102,113
109,006,113
020,042,113
121,023,113
001,114,113
019,033,113
028,003,113
102,183,113
053,060,113
106,088,113
010,019,113
036,002,113
019,003,112
105,008,112
120,017,112
017,047,112
029,020,112
047,112,112
042,020,112
059,005,112
063,123,112
022,013,112
089,033,112
005,089,112
019,114,112
089,005,112
003,027,112
209,459,111
039,027,111
105,063,111
009,027,111
029,081,111
042,027,111
060,015,111
193,126,111
041,019,111
021,004,111
058,024,111
050,123,111
015,120,111
029,044,111
091,023,111
037,022,110
017,120,110
094,005,110
104,014,110
110,007,110
121,002,110
008,061,110
164,114,110
034,030,110
066,044,110
017,057,110
051,054,110
028,017,110
197,042,110
108,030,110
045,044,110
057,017,110
070,120,110
014,081,109
002,043,109
075,058,109
065,083,109
030,108,109
433,526,109
075,033,109
029,010,109
058,004,109
037,018,109
006,087,109
051,004,109
033,075,109
036,069,109
019,022,108
024,058,108
106,112,108
036,018,108
025,005,108
109,120,108
526,433,108
089,083,108
015,089,108
046,048,108
006,109,108
030,005,108
035,030,108
097,116,108
039,206,108
058,028,108
058,122,108
019,101,108
114,016,107
017,070,107
030,063,107
116,097,107
385,001,107
051,002,107
118,030,107
003,028,107
077,008,107
032,025,107
016,114,107
039,040,107
028,029,107
067,039,107
019,034,107
056,055,107
007,053,107
060,059,107
103,040,107
102,039,107
114,044,107
040,113,107
038,064,107
104,006,107
044,045,107
005,051,107
015,193,106
037,014,106
070,006,106
032,011,106
106,090,106
008,105,106
064,038,106
005,094,106
002,036,106
040,032,106
120,109,106
045,079,106
032,031,106
122,013,106
181,075,106
106,098,106
016,038,106
063,105,106
027,039,105
193,015,105
004,018,105
038,004,105
041,002,105
022,020,105
003,055,105
045,010,105
011,070,105
005,042,105
039,024,105
025,009,105
002,097,105
018,017,105
069,097,105
008,077,105
013,024,105
062,021,104
193,007,104
087,006,104
017,097,104
097,017,104
109,026,104
015,035,104
021,025,104
008,015,104
037,106,104
030,035,104
029,028,104
120,028,103
083,089,103
154,150,103
007,051,103
074,042,103
005,018,103
098,017,103
050,038,103
048,046,103
114,120,103
090,050,103
006,093,103
114,042,102
107,067,102
316,561,102
118,068,102
106,002,102
026,109,102
011,067,102
024,007,102
027,106,102
031,008,102
193,033,102
031,032,102
007,193,102
033,040,102
035,015,102
087,067,102
027,003,102
075,181,101
074,132,101
056,079,101
114,164,101
023,035,101
049,012,101
050,026,101
051,028,101
031,053,101
093,125,101
023,091,101
028,058,101
063,099,101
051,077,101
001,385,101
039,081,101
022,028,101
106,104,101
106,109,101
101,114,101
014,104,101
104,106,101
067,107,101
011,066,101
012,120,100
042,011,100
106,017,100
102,023,100
015,029,100
030,012,100
109,012,100
006,070,100
014,092,100
027,042,100
026,050,100
174,015,100
046,106,100
014,018,100
025,032,100
120,012,100
041,052,100
017,021,100
010,030,99
042,114,99
053,031,99
041,063,99
108,059,99
099,063,99
053,007,99
124,131,99
069,036,99
076,031,99
045,046,99
018,004,99
008,037,99
100,193,99
053,022,99
131,124,99
106,037,99
024,005,99
055,056,99
121,074,99
093,006,99
106,101,99
029,015,99
038,050,99
149,156,99
002,032,99
039,038,99
023,102,98
012,070,98
023,010,98
024,039,98
077,051,98
003,032,98
561,316,98
121,057,98
083,102,98
038,016,98
092,014,98
059,108,97
020,022,97
018,066,97
132,074,97
099,005,97
097,069,97
004,048,97
025,024,97
106,016,97
007,022,97
018,037,97
007,024,97
059,033,97
051,007,97
068,118,97
024,015,96
051,015,96
042,005,96
051,017,96
046,035,96
044,035,96
017,098,96
004,062,96
004,104,96
004,035,96
193,100,96
001,091,96
117,104,96
044,114,96
104,128,95
002,026,95
028,051,95
072,029,95
089,050,95
098,106,95
050,037,95
015,024,95
016,106,95
074,124,95
037,006,95
019,106,95
144,142,95
028,022,95
156,149,95
002,120,95
035,120,95
099,070,95
019,010,95
142,144,95
050,089,95
070,011,94
010,023,94
001,019,94
016,134,94
038,039,94
083,065,94
037,008,94
032,003,94
180,114,94
053,109,94
033,120,94
104,037,94
027,014,94
030,099,94
120,124,94
028,120,94
106,027,94
006,104,94
026,106,93
033,059,93
048,007,93
045,025,93
001,120,93
088,106,93
047,017,93
014,074,93
097,006,93
029,072,93
093,111,93
070,017,93
066,051,93
120,033,93
021,008,93
040,039,92
048,004,92
018,014,92
081,006,92
058,025,92
028,025,92
011,057,92
031,076,92
025,058,92
104,117,92
031,106,92
018,005,92
057,039,92
026,017,92
120,001,92
046,045,92
007,048,92
002,053,92
122,058,92
051,066,91
122,081,91
002,121,91
055,003,91
024,013,91
036,025,91
060,114,91
138,044,91
006,120,91
035,004,91
101,043,91
037,025,91
039,047,91
035,021,91
038,028,91
039,103,91
025,045,91
134,016,91
091,001,90
037,104,90
090,140,90
019,050,90
062,004,90
028,038,90
109,053,90
021,017,90
033,019,90
120,114,90
014,078,90
063,041,90
022,053,90
114,180,90
033,193,90
025,026,89
003,029,89
