origen,destino,peso
011,024,557
006,030,556
060,013,553
057,013,553
031,007,550
087,065,549
048,018,548
022,025,542
033,114,538
039,070,538
082,097,537
065,087,535
018,048,534
114,033,529
030,006,524
122,025,523
070,039,523
087,106,519
025,122,518
013,010,517
010,033,515
003,009,514
061,017,514
007,031,513
010,013,509
033,003,509
024,011,508
035,017,507
011,006,500
098,070,499
106,087,498
003,033,496
007,114,495
025,031,494
097,082,492
033,010,492
031,070,492
101,120,491
017,035,491
003,013,489
120,101,486
011,013,486
004,008,485
114,007,484
006,011,484
013,033,482
019,002,480
001,028,479
002,003,479
003,002,477
070,098,473
009,003,472
021,041,470
008,004,469
017,033,468
013,011,467
108,048,466
017,061,464
070,031,464
033,013,463
031,025,463
015,010,462
007,018,455
048,108,453
106,076,453
028,001,452
010,015,451
020,018,451
007,002,449
013,003,448
008,007,448
020,098,447
081,058,446
031,006,441
005,121,441
033,017,439
018,007,438
058,081,438
121,095,438
156,114,436
012,033,433
095,121,432
016,004,432
076,106,431
002,007,431
104,109,430
016,012,430
032,037,429
041,021,428
002,019,428
012,016,428
014,012,427
044,068,426
114,156,424
057,010,422
098,020,421
068,044,421
031,021,418
019,004,417
114,058,414
010,057,413
042,033,412
109,033,412
006,031,411
018,020,411
121,005,411
004,050,411
033,042,409
012,014,409
008,016,407
007,008,407
058,114,406
076,051,404
033,011,404
004,019,403
033,109,402
016,017,401
004,016,401
005,106,400
005,016,398
051,076,397
006,012,394
007,016,394
012,035,394
109,104,394
033,012,394
039,053,393
066,063,392
025,114,392
009,017,392
004,009,392
007,010,392
106,005,392
032,028,391
037,032,390
002,001,389
011,002,387
012,006,387
063,066,386
010,007,385
050,004,385
035,001,385
002,013,382
001,035,380
008,018,380
114,140,379
140,114,379
114,025,379
020,101,379
053,039,377
017,016,377
006,010,377
016,005,376
007,029,376
018,008,375
021,031,374
007,104,373
008,003,372
016,007,372
011,033,371
017,009,370
009,002,370
013,002,369
009,004,368
017,004,368
016,008,368
101,020,367
028,018,365
390,067,365
067,106,364
001,002,364
041,034,364
067,390,363
029,007,362
034,041,362
070,097,356
002,011,355
033,015,355
108,109,354
035,012,351
027,025,349
104,007,347
011,099,345
004,017,344
010,006,343
013,058,343
008,006,342
106,067,341
020,011,341
018,028,341
007,122,339
025,007,339
011,020,335
030,004,335
077,086,334
054,076,333
099,011,332
058,012,332
109,108,331
025,027,330
019,018,330
385,067,330
006,025,328
097,070,327
001,007,326
067,385,326
029,011,325
007,001,324
011,018,323
005,043,323
043,005,322
012,005,322
025,006,320
006,008,320
003,006,320
020,005,320
003,034,318
010,039,317
007,025,316
028,032,316
005,012,316
106,039,316
003,008,316
004,015,316
058,013,315
012,058,314
015,033,314
039,106,312
005,020,311
048,031,311
067,020,310
031,005,310
011,029,310
018,019,309
018,042,309
140,119,307
119,140,307
006,003,307
017,008,307
031,020,306
124,189,304
031,048,301
076,054,301
020,067,300
004,030,299
045,076,299
122,007,299
109,024,299
062,051,297
081,092,297
007,120,297
108,020,297
092,081,296
020,108,296
011,008,295
024,109,295
015,058,294
008,017,294
001,010,293
042,001,293
003,030,291
039,010,291
005,031,290
010,021,289
010,001,289
193,105,288
013,014,288
030,003,288
001,042,287
018,011,287
033,030,286
106,018,286
004,007,285
018,106,285
015,011,285
004,014,284
033,006,283
030,033,283
010,017,282
104,015,281
039,017,280
012,031,280
189,124,280
118,085,279
003,041,278
181,023,278
020,031,278
114,014,278
023,181,278
021,019,278
087,026,277
058,015,277
014,004,277
031,010,276
031,012,276
021,010,275
081,007,275
076,045,274
008,011,274
017,002,273
033,036,273
003,044,272
015,057,272
083,019,272
085,118,271
002,017,271
011,009,270
007,004,270
036,033,269
011,015,269
077,056,269
017,010,269
115,106,269
120,007,269
011,122,268
012,025,268
106,115,268
034,003,267
097,044,267
020,097,267
105,193,267
044,097,267
020,114,266
020,053,266
015,003,266
029,025,266
015,004,266
014,013,266
025,012,266
114,005,265
006,033,265
041,054,263
017,039,263
014,114,263
015,104,262
026,087,262
002,014,262
056,077,262
027,101,262
009,011,261
051,062,260
070,034,260
122,011,260
109,010,260
025,029,259
005,037,259
019,021,258
028,021,257
003,015,257
014,032,257
005,114,257
012,004,256
002,050,256
026,033,255
004,012,255
033,026,253
011,017,253
053,120,252
037,005,252
010,031,252
100,002,251
054,041,251
014,001,250
007,081,249
055,054,249
041,003,249
101,027,248
002,100,247
053,020,247
019,005,247
001,014,245
017,001,245
041,031,245
013,001,245
008,001,245
014,002,244
001,017,244
015,013,244
003,058,243
001,008,243
021,028,243
017,011,242
097,020,242
057,015,242
006,013,242
006,016,241
031,041,241
054,055,241
017,037,241
013,053,240
009,012,240
013,016,238
033,035,238
058,003,238
020,001,238
018,030,238
010,109,237
001,020,237
012,101,236
066,030,236
030,018,235
016,006,235
033,014,235
017,013,234
013,017,234
041,013,234
039,004,234
055,002,233
022,033,233
120,053,232
013,006,232
050,002,231
015,012,231
001,013,231
001,015,231
026,021,229
102,189,229
004,039,229
020,056,229
012,009,228
033,029,228
035,033,228
057,005,228
007,026,228
048,005,228
030,066,228
020,010,227
013,015,226
002,009,226
002,055,225
029,006,225
039,044,225
005,067,225
037,017,224
010,020,224
037,016,224
003,017,224
005,057,224
030,063,223
015,001,223
014,033,223
026,048,222
016,013,222
003,039,221
032,051,221
012,002,221
048,026,221
013,009,221
037,010,221
002,012,221
033,037,220
101,012,220
018,001,219
001,006,219
029,033,219
114,020,219
032,014,218
120,070,218
140,041,218
003,050,218
012,018,217
006,029,217
007,044,216
020,008,216
044,003,216
033,022,216
099,031,216
031,099,216
054,023,216
114,013,215
033,001,215
005,019,214
114,010,214
010,037,214
070,029,214
002,037,213
023,054,213
091,034,213
009,013,212
008,020,212
021,026,212
031,003,211
009,039,211
014,008,211
028,011,210
045,021,210
042,018,210
019,083,210
034,070,210
001,018,210
016,033,209
067,005,209
008,014,209
024,108,209
037,002,208
039,003,208
037,033,207
016,053,207
109,005,207
011,028,207
189,102,207
005,021,207
053,016,207
070,120,207
123,066,207
031,030,206
005,026,206
011,025,205
183,189,205
034,043,205
042,048,205
063,030,205
050,003,205
189,183,204
012,015,204
010,108,204
029,099,204
019,031,204
018,012,203
025,011,203
041,140,203
029,070,203
006,001,202
003,011,202
057,012,202
062,106,201
044,039,201
044,007,201
006,106,201
033,070,201
016,037,200
041,026,200
017,003,200
034,091,200
099,029,199
030,028,199
108,010,199
044,022,199
026,007,199
399,067,199
033,121,198
118,005,198
010,114,198
031,017,198
057,014,198
066,123,198
039,037,198
027,017,198
067,399,197
016,001,197
031,081,197
041,039,197
029,008,196
032,018,196
108,024,196
013,114,196
011,003,196
003,031,195
070,033,194
051,032,194
005,048,194
020,015,194
048,042,193
001,016,193
024,091,193
081,031,193
114,109,193
037,015,193
133,038,193
008,038,193
021,045,193
039,009,192
118,044,192
033,016,191
037,011,191
026,041,191
058,020,191
091,024,191
114,031,191
005,118,191
066,053,190
028,030,190
078,110,190
051,115,190
017,019,189
006,114,189
021,005,189
022,044,189
058,002,189
039,050,188
114,006,188
011,037,188
039,015,188
039,002,188
017,027,188
008,029,188
046,041,187
005,109,187
015,039,187
039,041,187
050,066,187
082,073,187
012,057,187
001,030,186
041,046,186
005,039,186
025,103,186
017,020,186
002,058,186
086,077,185
037,039,185
017,031,185
014,057,185
121,106,185
031,019,185
015,020,184
039,005,184
026,106,183
005,009,183
001,039,183
021,018,183
109,114,183
103,025,183
058,029,182
030,011,182
106,006,182
020,017,181
053,013,181
002,031,181
015,037,181
124,101,180
009,097,180
089,049,179
041,032,179
016,058,179
050,039,179
076,063,179
001,033,178
048,047,178
053,066,178
070,101,178
041,052,177
030,013,177
035,009,177
048,014,176
032,041,176
025,030,176
081,005,175
002,039,175
073,082,175
106,062,175
115,051,175
058,016,174
121,014,174
013,041,174
018,004,174
048,006,174
086,016,173
028,039,173
068,052,173
021,048,173
039,001,173
017,047,173
011,030,173
104,014,173
114,193,173
070,122,173
030,031,172
008,050,172
030,015,172
029,058,172
013,030,172
101,070,171
022,039,171
009,005,171
031,002,171
052,068,171
039,022,171
101,124,171
074,114,170
045,006,170
047,017,170
109,002,170
009,031,170
014,048,170
005,038,169
018,021,169
030,039,169
066,050,168
037,007,168
019,017,168
005,027,168
026,005,168
018,032,168
039,033,167
020,028,167
014,104,167
031,114,166
044,030,166
063,076,166
043,108,166
014,121,166
193,114,166
038,133,166
027,005,166
108,043,165
058,057,165
108,006,165
028,020,165
002,081,165
039,030,165
018,054,165
095,024,165
005,081,164
067,157,164
121,033,164
106,114,164
028,007,164
048,017,164
011,039,164
048,010,163
110,078,163
051,070,163
057,109,163
044,118,162
012,020,162
023,036,162
037,019,162
056,020,162
038,008,162
022,040,161
039,028,161
051,039,161
011,016,161
109,013,161
070,051,160
006,108,160
009,035,160
001,067,160
048,021,160
048,052,160
106,026,159
040,022,159
109,057,159
049,089,159
020,058,158
121,058,158
050,008,158
038,087,158
039,011,158
057,058,158
016,011,157
109,007,157
009,008,156
041,063,156
060,121,156
097,124,156
007,028,156
030,021,156
030,044,156
016,061,156
067,001,156
006,048,156
097,009,155
004,038,155
099,058,155
007,037,155
010,024,154
002,030,154
052,048,154
057,121,153
122,070,153
047,048,153
087,038,153
031,015,153
004,020,152
090,018,152
016,086,152
121,085,152
104,016,152
025,005,151
044,014,151
005,018,151
055,020,151
030,001,151
114,074,150
038,005,150
049,039,150
020,004,150
012,039,150
050,059,150
010,048,150
068,075,150
114,002,150
024,095,149
106,121,149
033,099,149
063,041,149
053,073,149
036,023,148
058,121,148
058,010,148
095,023,148
061,016,148
007,057,148
002,109,148
033,039,147
075,068,147
048,180,147
039,049,147
054,018,146
013,109,146
053,060,146
099,033,146
002,114,146
038,004,146
030,012,146
106,098,146
039,013,146
042,009,146
181,174,146
016,104,146
109,058,146
050,038,146
030,025,145
020,014,145
081,069,145
014,020,145
058,014,145
059,050,145
157,067,145
008,009,144
004,018,144
360,336,144
048,015,144
048,106,144
092,075,144
012,030,144
014,039,144
081,002,143
058,099,143
005,025,143
175,131,143
023,041,143
041,022,143
121,057,142
010,104,142
006,045,142
039,012,142
006,050,142
050,006,142
020,012,142
085,121,142
081,120,141
100,011,141
010,058,141
029,018,141
156,161,141
014,058,141
035,019,141
053,064,140
019,035,140
032,110,140
041,005,140
079,045,140
098,106,140
008,031,140
033,024,140
017,021,140
101,044,140
118,101,139
039,051,139
017,048,139
069,081,139
120,081,139
030,002,139
031,009,139
069,023,139
016,003,139
015,030,139
039,014,139
033,043,138
012,001,138
106,048,138
021,030,138
038,050,138
074,004,138
161,156,138
058,024,138
001,012,138
014,044,138
017,070,137
032,006,137
034,114,137
023,095,137
138,118,137
053,007,137
005,041,137
024,053,136
121,060,136
036,069,136
101,118,136
070,017,136
023,069,135
001,029,135
031,053,135
143,132,135
010,120,135
027,018,135
035,013,134
057,007,134
018,046,134
114,106,134
031,001,134
050,030,134
005,035,134
073,053,134
015,031,133
037,021,133
033,004,133
013,020,133
001,031,133
050,028,133
024,020,133
049,002,133
118,138,133
039,083,133
039,124,133
033,018,133
022,041,133
007,109,132
011,100,132
014,028,132
120,042,132
003,018,132
002,092,132
124,097,132
053,031,131
033,108,131
104,010,131
044,101,131
130,094,131
032,007,131
020,026,131
002,119,131
087,039,131
131,175,131
051,114,130
045,079,130
053,024,130
060,053,130
075,092,130
033,009,130
118,004,130
002,029,129
053,001,129
001,053,129
132,143,129
031,008,129
006,032,129
015,048,129
012,114,129
011,004,129
092,002,128
026,020,128
005,024,128
085,068,128
029,001,128
067,115,128
021,017,128
016,077,127
009,033,127
060,104,127
048,033,127
058,109,127
014,106,127
017,041,127
004,011,126
037,003,126
083,039,126
012,081,126
013,037,126
035,005,126
005,385,126
018,033,126
336,360,126
123,038,126
028,050,126
013,039,126
084,047,126
035,039,125
020,013,125
069,036,125
003,040,125
038,123,125
018,029,125
019,037,125
024,033,125
013,036,125
029,002,125
041,025,124
060,059,124
124,039,124
018,013,124
012,029,124
113,040,124
040,032,124
011,104,124
052,041,124
104,060,123
040,034,123
106,042,123
120,009,123
026,008,123
032,020,123
193,015,123
018,027,123
055,030,123
031,018,123
014,009,122
068,085,122
149,156,122
004,118,122
054,003,122
009,036,122
038,022,122
085,044,122
059,029,121
020,006,121
046,106,121
004,074,121
055,028,121
006,020,121
013,018,121
174,181,121
003,081,121
043,034,120
019,026,120
021,004,120
039,108,120
019,101,120
106,101,120
114,034,119
108,121,119
033,057,119
004,021,119
028,014,119
006,009,119
108,033,119
089,102,119
040,107,119
016,051,119
008,026,119
024,010,119
020,121,119
022,018,119
039,087,119
011,010,119
012,070,118
039,045,118
020,032,118
018,090,118
011,027,118
007,032,118
075,017,118
028,010,118
089,050,118
390,350,118
110,032,118
081,003,118
029,012,118
064,053,117
039,054,117
081,012,117
045,039,117
027,042,117
028,008,117
053,071,117
070,172,117
024,058,117
054,039,117
059,120,117
055,037,117
010,076,117
099,110,116
024,001,116
025,041,116
193,016,116
018,031,116
028,055,116
032,039,116
036,013,116
030,055,116
040,031,116
017,075,116
004,033,115
123,027,115
042,106,115
020,030,115
102,089,115
042,026,115
009,006,115
094,130,115
115,067,115
044,035,115
035,022,115
009,020,115
032,015,115
036,009,115
003,054,115
094,070,115
007,022,115
023,001,114
118,081,114
032,003,114
002,048,114
018,005,114
114,051,114
022,007,114
114,101,114
033,132,114
106,090,114
046,031,114
010,009,114
023,033,114
017,114,114
107,040,114
006,101,113
021,037,113
081,118,113
089,015,113
023,091,113
017,065,113
083,160,113
104,011,113
057,031,113
090,106,113
026,019,113
059,060,113
016,020,112
035,055,112
046,048,112
004,062,112
007,053,112
110,099,112
033,044,112
074,048,112
031,076,112
097,015,112
003,032,112
008,028,112
091,116,112
034,040,112
046,018,112
070,012,112
022,032,112
042,120,112
048,046,112
039,058,112
121,099,112
048,074,111
006,019,111
035,011,111
037,028,111
042,027,111
046,025,111
009,025,111
039,057,111
101,006,111
021,001,111
119,106,111
091,023,111
069,075,111
121,004,110
015,193,110
030,020,110
048,008,110
385,005,110
156,149,110
044,033,110
023,038,110
002,049,110
071,053,110
082,048,110
092,033,110
115,030,110
031,040,110
172,070,110
013,035,110
011,035,110
114,012,110
010,028,110
009,083,109
019,132,109
119,002,109
012,097,109
057,033,109
104,045,109
121,015,109
248,043,109
031,057,109
081,114,109
055,035,109
075,069,109
044,085,109
028,099,109
101,106,109
012,021,109
002,097,109
007,036,109
101,019,108
010,011,108
107,067,108
121,108,108
001,021,108
016,193,108
048,016,108
012,045,108
097,002,108
020,055,108
350,390,108
003,020,108
025,009,108
030,047,108
037,025,108
002,121,107
009,010,107
030,115,107
024,005,107
108,039,107
003,024,107
037,013,107
193,014,107
051,016,107
102,075,107
043,033,107
104,058,107
021,012,107
109,014,107
047,018,107
116,001,106
019,006,106
003,037,106
132,019,106
045,104,106
018,022,106
099,063,106
030,029,106
102,049,106
055,096,106
083,102,106
015,032,106
075,066,105
013,081,105
024,031,105
032,059,105
039,032,105
070,094,105
041,023,105
053,035,105
121,002,105
018,003,105
022,035,105
001,009,105
018,073,105
009,120,105
033,092,105
041,065,105
031,024,104
007,027,104
001,023,104
101,017,104
035,044,104
010,096,104
007,101,104
106,119,104
003,019,104
048,011,104
077,016,104
120,010,104
018,047,104
020,002,104
086,106,104
036,002,104
099,028,104
048,082,103
001,024,103
004,065,103
030,050,103
015,109,103
097,012,103
076,031,103
132,033,103
120,035,103
027,011,103
088,106,103
096,055,103
039,206,103
022,051,103
011,048,103
020,024,102
028,003,102
041,017,102
106,014,102
040,113,102
004,121,102
013,031,102
002,036,102
075,102,102
007,121,102
121,020,102
006,070,101
047,030,101
475,570,101
017,050,101
015,097,101
023,010,101
036,007,101
020,016,101
068,118,101
067,107,101
114,001,101
009,001,101
109,003,101
018,002,100
043,101,100
029,039,100
005,193,100
029,044,100
076,010,100
058,104,100
002,018,100
150,033,100
120,059,100
083,009,100
045,012,100
006,087,100
039,035,100
016,071,100
097,004,99
021,033,99
019,003,99
027,007,99
024,002,99
009,021,99
114,111,99
003,028,99
037,001,99
206,039,99
055,021,99
005,108,99
036,017,99
020,003,98
063,099,98
437,031,98
003,016,98
043,248,98
022,053,98
106,086,98
109,015,98
017,025,98
114,003,98
073,018,98
015,121,98
021,009,98
005,032,98
120,033,98
040,131,98
035,120,98
041,020,97
108,007,97
101,053,97
114,011,97
033,023,97
028,037,97
041,040,97
024,025,97
047,042,97
032,013,97
097,017,97
065,041,97
039,067,97
044,098,97
008,048,97
029,059,96
029,004,96
042,047,96
106,037,96
007,050,96
029,030,96
073,106,96
015,070,96
024,028,96
106,088,96
102,124,96
114,081,96
039,114,96
022,038,96
037,055,96
114,017,96
101,114,96
051,005,96
044,120,96
106,046,96
054,031,95
033,048,95
097,083,95
058,051,95
101,007,95
019,041,95
050,053,95
067,039,95
022,030,95
033,150,95
033,028,95
013,093,95
160,083,95
019,020,95
013,048,95
070,006,94
051,022,94
057,039,94
050,089,94
026,037,94
123,030,94
101,063,94
004,029,94
007,019,94
032,009,94
193,005,94
114,019,94
401,318,94
051,077,94
016,036,94
101,043,94
044,059,93
017,120,93
120,017,93
019,114,93
027,026,93
008,109,93
026,042,93
044,011,93
102,083,93
032,025,93
031,037,93
013,028,93
041,019,93
126,016,93
007,108,93
028,005,93
131,040,93
014,021,93
109,008,93
025,017,93
038,023,93
058,122,93
006,035,93
012,032,93
088,072,93
018,026,93
054,051,93
051,014,92
033,059,92
032,022,92
058,039,92
070,057,92
021,055,92
050,385,92
026,018,92
101,004,92
071,016,92
018,025,92
093,099,92
047,084,92
031,437,92
002,020,92
042,005,92
017,032,92
031,046,92
065,004,92
098,007,92
003,109,92
050,007,92
051,058,91
121,010,91
063,101,91
046,007,91
005,028,91
058,011,91
035,030,91
007,046,91
031,013,91
077,051,91
032,054,91
053,101,91
037,026,91
106,073,91
002,024,91
013,032,91
020,081,91
031,054,91
032,017,91
035,097,91
051,054,91
061,101,90
001,116,90
111,114,90
051,033,90
053,109,90
028,024,90
035,021,90
055,045,90
025,032,90
059,032,90
116,091,90
024,003,90
016,041,90
154,150,90
002,028,90
028,002,90
182,087,90
008,039,90
024,015,89
042,011,89
044,029,89
114,039,89
005,099,89
018,115,89
014,109,89
037,031,89
006,037,89
098,006,89
001,050,89
048,002,89
051,067,89
033,065,89
001,037,89
104,117,89
070,099,89
025,018,89
020,019,89
027,050,89
032,040,89
028,015,89
010,086,89
016,048,89
066,075,89
012,041,89
033,069,89
030,035,89
121,007,88
017,101,88
005,101,88
046,032,88
059,033,88
019,007,88
098,044,88
025,046,88
059,005,88
060,002,88
007,051,88
001,041,88
005,054,88
009,014,88
028,013,88
060,051,88
101,054,88
009,018,88
032,060,88
039,029,88
109,048,88
124,001,88
106,099,88
025,120,88
048,013,87
018,015,87
031,035,87
028,033,87
037,051,87
075,033,87
015,089,87
078,003,87
117,104,87
099,005,87
048,114,87
050,017,87
020,041,87
079,515,87
001,124,87
089,025,87
004,097,87
006,022,87
001,077,87
005,059,87
120,044,87
101,061,87
089,004,86
109,053,86
048,003,86
184,193,86
059,044,86
051,007,86
125,093,86
011,042,86
011,057,86
044,005,86
029,003,86
014,193,86
049,102,86
023,003,86
017,030,86
085,108,86
048,109,86
124,102,86
009,042,85
023,019,85
114,121,85
001,114,85
037,030,85
193,100,85
010,121,85
037,050,85
021,025,85
108,005,85
060,032,85
039,008,85
029,020,85
122,058,85
048,077,85
318,401,85
120,083,85
029,028,85
005,042,85
081,013,85
018,009,84
027,123,84
142,070,84
108,008,84
019,022,84
114,048,84
120,109,84
046,087,84
053,098,84
069,189,84
024,013,84
030,032,84
026,027,84
100,193,84
062,004,84
096,010,84
041,016,84
032,005,84
035,050,84
030,123,84
069,033,84
020,025,84
057,070,84
054,032,84
029,067,83
056,055,83
036,016,83
081,020,83
033,021,83
072,088,83
050,037,83
007,030,83
087,054,83
057,003,83
059,109,83
011,114,83
144,070,83
017,036,83
211,189,83
002,060,83
091,121,83
004,051,82
067,051,82
015,028,82
096,076,82
050,001,82
019,106,82
039,076,82
010,035,82
097,074,82
012,053,82
004,059,82
193,184,82
126,193,82
013,008,82
024,007,82
515,079,82
048,030,82
131,124,82
019,034,82
035,063,82
124,098,82
055,003,82
213,071,82
003,045,82
035,031,82
053,108,82
024,114,82
005,044,82
087,006,81
030,017,81
037,106,81
032,035,81
074,010,81
051,010,81
385,050,81
118,068,81
014,037,81
004,089,81
025,024,81
016,126,81
041,001,81
054,005,81
020,057,81
174,054,81
063,035,81
002,193,81
081,104,81
011,058,81
032,012,81
001,091,81
015,076,80
019,023,80
041,171,80
035,004,80
030,099,80
033,051,80
004,041,80
082,086,80
004,057,80
040,003,80
015,024,80
052,024,80
077,001,80
109,059,80
004,101,80
020,070,80
115,154,80
011,044,80
002,174,80
057,053,80
050,010,80
030,014,80
033,120,80
017,097,79
099,121,79
048,007,79
003,078,79
053,050,79
033,100,79
097,034,79
021,014,79
109,095,79
010,074,79
006,098,79
146,206,79
030,005,79
035,006,79
020,029,79
101,078,79
051,037,79
121,114,79
028,029,79
029,014,79
030,016,79
013,021,79
054,087,79
108,053,79
005,051,79
026,001,79
046,017,79
087,182,79
032,030,78
037,035,78
031,047,78
003,029,78
098,053,78
004,035,78
076,013,78
035,114,78
025,021,78
003,070,78
193,002,78
015,035,78
025,020,78
087,046,78
093,013,78
001,120,78
014,030,78
032,046,78
041,004,78
030,048,78
016,038,78
121,091,78
099,019,78
078,101,78
086,082,78
045,055,77
067,011,77
003,048,77
193,010,77
031,104,77
037,014,77
022,019,77
020,065,77
075,181,77
002,108,77
003,057,77
087,067,77
002,044,77
001,038,77
057,011,77
057,051,77
008,077,77
045,032,77
124,131,77
043,505,77
008,080,77
051,057,77
106,011,77
020,009,77
098,124,77
154,115,77
034,019,77
013,024,77
042,017,77
099,070,77
032,045,77
059,108,76
010,023,76
004,106,76
032,011,76
059,034,76
037,006,76
034,006,76
011,070,76
029,075,76
118,054,76
027,035,76
042,020,76
017,098,76
099,093,76
018,014,76
057,017,76
046,002,76
106,004,75
020,104,75
007,098,75
057,004,75
021,062,75
075,029,75
009,032,75
014,018,75
039,081,75
030,009,75
004,048,75
011,032,75
097,053,75
074,097,75
035,053,75
030,007,75
008,013,75
012,026,75
047,085,75
052,006,75
515,124,75
207,193,75
025,019,75
017,042,75
023,121,75
108,059,74
120,031,74
045,083,74
106,007,74
101,005,74
120,025,74
076,039,74
044,138,74
033,075,74
093,001,74
102,183,74
022,028,74
091,013,74
016,073,74
053,022,74
003,114,74
011,050,74
104,020,74
189,069,74
164,114,74
081,122,74
019,015,74
025,089,74
037,012,74
050,011,74
077,048,74
005,030,74
053,057,74
022,006,74
007,024,74
030,022,74
067,293,74
026,017,74
098,047,74
086,010,74
091,070,73
038,001,73
076,062,73
055,056,73
021,042,73
188,071,73
001,048,73
050,027,73
005,087,73
120,003,73
202,433,73
011,121,73
114,035,73
060,114,73
065,102,73
193,207,73
121,011,73
087,005,73
044,018,73
037,009,73
008,033,73
007,042,73
094,009,73
083,097,73
007,062,73
114,057,72
005,070,72
006,120,72
114,004,72
098,017,72
003,055,72
081,015,72
065,005,72
002,021,72
206,146,72
063,045,72
120,001,72
106,019,72
065,075,72
090,140,72
140,090,72
008,108,72
016,134,72
087,390,72
005,065,72
076,015,72
117,031,72
077,008,72
482,185,72
070,015,72
015,008,72
390,087,72
102,065,72
014,035,72
012,042,72
035,015,72
047,098,72
066,023,72
024,120,71
009,037,71
040,043,71
051,004,71
181,075,71
036,037,71
057,427,71
017,018,71
050,064,71
093,125,71
121,023,71
293,487,71
083,045,71
041,007,71
067,050,71
014,029,71
038,016,71
031,117,71
054,174,70
004,114,70
062,021,70
035,037,70
065,017,70
070,091,70
054,101,70
006,028,70
017,104,70
014,051,70
124,515,70
002,027,70
023,066,70
007,048,70
024,008,70
010,193,70
012,037,70
040,103,70
102,087,70
033,008,69
006,052,69
070,003,69
016,031,69
100,033,69
097,035,69
104,017,69
006,089,69
050,067,69
047,031,69
003,120,69
007,106,69
183,102,69
006,034,69
067,087,69
114,104,69
