origen,destino,peso
013,060,457
005,003,455
003,005,455
012,011,453
011,005,451
004,019,450
011,012,449
008,005,449
007,010,445
019,004,443
039,031,443
031,005,439
006,031,439
005,011,437
009,003,435
010,033,434
031,039,433
066,063,431
025,114,429
017,035,428
006,030,427
057,037,427
037,057,426
006,004,426
003,009,425
003,002,425
033,032,424
033,010,424
051,070,424
104,121,424
004,008,421
003,013,420
030,006,417
010,007,416
114,025,416
033,114,415
121,104,413
030,041,412
005,121,411
016,012,410
013,003,408
035,017,404
017,014,404
039,070,401
006,011,399
070,039,398
005,031,396
004,016,395
082,097,395
012,035,395
011,006,395
008,004,395
050,101,393
016,004,392
114,033,391
013,010,389
021,031,388
035,012,387
033,015,386
048,018,384
156,114,384
009,007,384
018,048,382
007,008,382
032,037,381
051,106,379
098,070,378
014,017,377
008,007,375
017,004,372
010,013,371
012,014,371
007,009,370
101,050,370
070,098,370
021,041,369
041,030,369
031,021,368
024,011,367
012,017,367
114,005,366
043,005,366
026,020,365
017,012,365
005,114,364
037,032,363
114,156,362
013,030,362
106,051,361
019,048,360
010,006,357
041,021,354
031,033,353
115,106,352
006,010,352
048,019,350
015,033,350
008,017,348
106,115,348
004,017,346
006,025,345
017,019,345
017,008,345
044,068,342
070,097,341
008,020,340
104,007,340
031,025,340
007,001,338
005,050,338
028,021,337
033,031,336
025,006,335
039,053,334
007,104,332
001,007,331
097,082,331
025,031,330
068,044,330
005,106,329
019,017,329
030,013,328
050,005,328
101,120,327
005,043,327
114,109,325
122,007,325
019,083,324
027,030,323
053,039,323
020,026,322
014,012,322
106,005,322
011,024,321
120,101,319
109,114,319
001,003,319
001,010,316
007,122,316
005,016,316
007,018,315
058,015,315
021,028,314
065,087,311
014,033,309
026,001,307
087,065,307
033,014,306
015,010,306
033,017,305
097,070,305
028,039,304
114,140,303
010,015,302
010,001,302
039,028,302
012,006,300
007,002,300
015,058,300
020,098,297
031,020,296
020,008,295
017,033,294
020,018,294
018,007,292
006,012,292
020,031,291
097,069,289
058,081,289
002,001,289
003,001,288
140,114,288
033,013,288
001,002,287
007,029,286
006,001,286
083,019,285
020,101,284
033,006,284
030,027,284
020,005,283
021,010,283
017,016,282
081,058,279
023,054,279
080,008,278
008,011,278
039,044,277
007,025,277
058,012,277
039,002,276
029,007,275
004,012,273
022,025,273
054,023,272
048,117,271
044,039,271
098,020,271
109,104,271
076,051,270
010,031,270
018,020,269
012,004,268
040,042,268
051,076,267
002,039,267
010,058,267
013,033,267
002,007,266
108,048,266
016,005,265
013,002,265
010,021,264
095,121,264
020,011,263
006,033,263
005,012,262
031,007,261
001,026,260
058,010,260
048,108,260
108,109,259
011,020,257
117,048,257
058,114,256
011,100,256
001,006,256
077,056,255
108,020,255
018,008,255
012,025,254
074,132,254
017,037,254
025,022,253
020,108,253
018,028,253
002,013,253
140,119,253
016,017,252
008,003,251
100,011,251
104,109,250
031,010,250
025,007,250
109,108,250
012,058,250
039,015,249
067,020,249
003,008,249
121,095,249
009,017,248
005,020,248
114,058,248
015,039,248
104,015,247
003,006,246
007,016,246
056,077,245
020,053,245
105,193,244
011,008,244
041,034,244
011,029,244
016,007,243
007,031,243
029,011,241
076,106,241
025,012,241
017,020,240
034,041,240
123,066,240
119,140,239
020,067,238
025,029,238
042,040,237
106,076,237
067,106,236
028,032,236
193,105,235
132,074,235
017,009,235
081,005,235
008,018,234
012,005,234
048,021,233
028,018,233
037,017,232
390,067,232
106,067,231
001,021,231
006,003,230
018,021,230
005,081,229
035,001,229
020,017,228
017,047,228
012,020,227
101,020,227
037,033,227
052,030,227
069,097,226
048,031,225
007,057,225
011,122,224
007,044,224
017,039,224
024,108,224
021,001,223
058,014,223
007,026,223
013,006,223
055,020,222
054,076,222
007,120,221
021,045,221
009,012,221
109,005,220
122,011,220
067,390,219
014,002,219
033,037,219
033,121,218
045,021,217
053,120,216
011,009,216
021,035,216
019,021,216
001,035,216
018,030,215
013,009,215
008,014,214
030,018,214
004,007,213
002,014,213
035,021,213
017,048,213
032,028,213
044,097,213
015,011,213
007,004,212
015,020,212
076,054,212
006,029,212
029,025,211
021,019,210
041,052,210
053,020,210
044,007,210
017,011,209
108,024,209
009,013,209
091,024,209
012,015,209
120,053,208
003,030,207
005,109,207
013,015,207
057,007,207
020,012,207
026,007,206
011,030,206
004,030,206
012,030,205
031,048,205
015,001,204
030,001,203
066,123,203
018,011,202
021,048,202
121,033,202
013,014,201
014,058,201
053,060,201
030,052,201
021,018,201
030,011,201
048,005,201
024,091,200
035,033,200
001,030,200
042,114,200
033,036,199
097,044,199
014,008,199
036,033,199
030,003,199
017,002,198
029,006,197
009,011,197
020,010,197
013,016,197
016,033,197
016,006,197
010,020,197
006,013,197
050,004,197
002,017,196
030,004,196
020,055,196
011,099,196
114,042,196
058,013,195
013,058,194
051,115,194
047,017,194
033,004,194
004,015,193
033,035,193
006,016,193
115,051,193
055,002,193
005,118,193
009,031,192
106,018,192
017,027,192
061,017,192
005,048,192
003,015,192
031,002,192
033,016,192
087,028,192
074,041,191
010,039,191
004,014,191
015,013,191
001,014,191
002,031,190
032,041,190
001,015,190
062,051,190
035,009,190
014,004,190
097,009,189
014,001,189
031,009,189
012,101,188
041,074,188
030,012,187
011,017,187
011,018,187
011,015,187
120,007,186
060,053,186
058,106,185
002,099,185
013,008,185
057,012,185
097,020,184
024,109,184
101,027,184
015,012,184
001,017,184
101,012,184
002,100,184
066,053,184
008,013,184
005,037,184
106,114,183
005,101,183
020,097,183
051,062,183
016,013,182
002,055,181
012,057,181
109,024,181
004,050,181
385,067,181
010,017,181
003,011,180
039,017,180
051,022,180
017,061,180
099,002,180
037,005,179
009,035,179
015,003,179
002,018,179
118,005,179
082,080,178
039,010,178
028,087,178
106,058,178
053,066,178
027,101,178
053,108,177
002,058,177
067,385,177
006,114,177
004,033,177
108,053,176
026,041,176
041,031,176
011,033,176
006,008,175
041,032,175
100,002,175
048,017,175
017,001,175
058,002,175
031,041,174
006,032,174
027,017,174
085,118,173
101,070,173
041,003,173
032,040,172
030,015,172
026,021,172
069,023,172
099,029,171
101,005,171
008,006,171
118,044,171
080,082,170
058,003,170
114,010,170
099,011,169
118,085,169
125,093,169
070,122,169
011,003,168
007,114,168
012,002,168
011,010,168
085,121,167
047,046,167
046,047,167
040,022,167
070,101,167
029,070,167
157,067,166
041,002,166
114,006,166
003,041,166
020,015,166
002,012,166
109,002,165
060,015,165
002,041,164
093,125,163
070,029,163
035,039,163
014,044,163
100,015,163
022,040,163
018,012,163
097,003,162
010,096,162
032,006,162
014,013,162
016,065,162
039,035,162
042,048,161
022,053,161
003,058,161
106,014,161
114,007,161
001,018,161
012,018,160
016,001,160
086,077,160
033,048,160
009,004,160
057,010,160
002,109,160
012,009,160
044,118,160
106,007,160
138,118,159
067,157,159
026,042,159
030,055,159
010,011,159
009,097,159
106,033,158
004,020,158
015,004,158
018,001,158
124,189,158
021,026,157
029,099,157
022,051,156
028,015,156
033,011,156
114,106,156
028,055,156
013,018,156
046,032,156
019,132,156
015,030,156
004,009,155
048,033,155
054,005,155
001,039,155
010,109,155
015,104,155
081,015,155
014,106,155
029,033,154
049,039,154
055,028,154
089,015,154
033,029,154
018,002,154
046,041,154
059,120,154
020,004,153
122,070,153
024,002,153
003,039,153
004,011,153
028,011,153
066,030,153
015,100,152
015,037,152
023,069,152
109,010,151
033,106,151
007,106,151
031,003,151
010,114,151
002,019,151
011,028,150
005,054,150
038,087,150
189,124,150
118,138,150
026,033,150
022,041,150
027,025,149
018,106,149
055,030,149
044,014,149
044,033,149
015,060,149
009,082,149
048,042,149
082,008,148
031,046,148
010,057,148
017,010,148
045,079,148
037,015,148
032,046,148
058,121,148
041,022,148
121,085,147
019,037,147
074,124,147
002,024,147
033,044,147
079,045,147
019,002,147
001,016,146
041,046,146
018,013,146
053,022,146
110,099,146
004,051,146
013,041,145
032,014,145
052,048,145
011,004,145
063,030,144
046,031,144
055,021,144
014,032,144
011,039,144
077,086,143
031,015,143
051,097,143
033,026,143
087,106,143
099,110,143
057,015,143
086,010,143
124,074,142
014,048,142
004,039,141
140,041,141
051,004,141
042,026,141
003,031,141
083,009,141
041,140,140
011,058,140
097,051,140
025,103,140
025,027,140
006,048,140
035,019,140
041,039,139
069,081,139
048,006,139
087,038,139
076,045,139
106,012,139
102,096,139
015,057,138
053,130,138
002,030,138
087,026,138
041,026,138
039,003,138
053,051,138
132,019,137
031,017,137
002,081,137
062,052,137
130,053,137
013,062,136
012,106,136
021,055,136
039,005,136
002,029,136
016,008,136
017,031,135
005,039,135
097,083,135
031,012,135
065,016,135
033,051,134
053,024,134
020,028,134
106,016,134
048,026,134
039,041,134
103,025,134
019,035,134
033,042,134
106,087,134
009,002,134
012,031,133
058,011,133
037,019,133
015,031,133
030,063,133
009,083,133
026,017,133
039,004,132
024,053,132
032,020,132
025,038,132
063,047,132
193,114,131
038,025,131
051,053,131
065,017,131
039,083,131
030,066,131
015,081,130
008,016,130
037,016,129
114,020,129
039,124,129
087,039,128
096,102,128
048,014,128
039,049,128
120,059,127
030,039,127
026,048,127
028,007,127
005,038,127
055,040,127
029,002,127
114,193,126
121,058,126
061,008,126
015,089,126
017,065,126
122,058,125
031,099,125
016,011,125
017,003,125
031,024,125
087,021,125
045,076,124
001,008,124
062,013,124
037,039,124
004,074,124
124,039,124
081,002,124
104,058,124
016,037,124
048,052,124
017,114,123
003,054,123
041,013,123
035,032,123
041,005,123
083,039,123
051,005,122
039,087,122
022,028,122
082,009,122
023,010,122
031,114,122
039,037,122
017,120,122
054,174,122
005,060,122
048,010,122
015,076,122
060,005,122
099,031,121
041,004,121
012,033,121
026,087,121
025,011,121
054,003,121
028,022,121
003,017,121
046,018,121
083,097,121
036,050,121
193,005,121
010,086,120
039,001,120
010,037,120
120,009,120
001,012,120
120,070,119
074,004,119
037,010,119
003,097,119
039,011,119
108,005,119
174,054,119
049,014,119
106,010,119
002,009,119
109,013,118
099,058,118
001,053,118
009,005,118
005,099,118
006,009,118
010,106,118
068,075,118
050,017,117
075,068,117
002,114,117
005,193,117
052,062,117
040,055,117
076,015,117
050,036,116
003,033,116
039,012,116
051,084,116
001,067,116
053,001,116
006,020,116
020,013,116
011,025,116
033,099,116
039,013,115
021,087,115
041,012,115
008,061,115
081,069,115
114,039,115
035,055,115
114,002,115
067,001,114
058,104,114
012,039,114
050,037,114
050,002,114
025,004,114
092,033,114
013,032,114
044,022,113
149,156,113
108,006,113
039,030,113
028,020,113
007,032,113
058,099,113
008,001,113
156,149,113
114,014,112
099,033,112
043,108,112
121,060,112
037,050,112
084,051,112
006,108,112
018,026,112
006,035,111
022,044,111
019,005,111
030,002,111
032,013,111
004,096,111
037,007,111
058,044,111
013,020,111
026,018,111
020,114,111
038,005,111
056,079,111
033,092,111
109,058,111
014,049,110
015,008,110
120,081,110
035,006,110
009,006,110
030,046,110
013,109,110
019,006,110
108,007,110
081,120,110
058,109,110
017,026,110
008,050,109
027,019,109
060,121,109
003,037,109
120,017,109
010,023,109
005,041,109
065,004,108
039,033,108
007,028,108
032,021,108
033,012,108
014,039,108
114,017,107
002,050,107
062,004,107
055,054,107
008,109,107
026,027,107
004,025,107
035,087,107
193,016,107
068,085,107
053,098,107
045,010,107
031,019,107
009,025,107
015,028,107
005,019,107
039,014,107
046,028,106
010,048,106
121,015,106
019,032,106
058,029,106
055,035,106
399,067,106
175,131,106
131,175,106
022,035,106
109,008,106
007,109,106
012,001,106
026,028,106
074,164,106
005,051,105
085,068,105
032,012,105
001,028,105
037,011,105
096,010,105
042,033,105
070,006,105
005,108,105
032,019,104
039,009,104
099,005,104
016,106,104
053,071,104
011,016,104
020,006,104
067,399,104
007,108,104
007,037,104
005,009,104
012,041,104
025,009,104
109,007,103
070,120,103
052,041,103
134,016,103
029,058,103
003,032,103
017,050,103
016,193,103
057,039,103
016,061,103
030,026,103
020,014,103
053,050,103
005,057,103
013,039,103
114,031,102
012,032,102
056,051,102
040,032,102
143,132,102
025,021,102
018,031,102
022,039,102
022,038,102
034,114,102
027,026,102
098,053,102
051,033,102
030,115,102
075,069,102
026,030,102
121,007,102
046,019,102
076,063,102
008,058,101
044,058,101
059,044,101
008,080,101
016,134,101
007,121,101
026,005,101
039,108,101
108,043,101
014,029,101
019,027,101
101,044,100
058,122,100
054,055,100
014,031,100
063,076,100
066,047,100
093,117,100
039,045,100
008,015,100
004,065,100
031,001,100
029,055,100
036,017,100
010,045,100
015,121,99
023,091,99
032,007,99
132,143,99
001,009,99
024,003,99
120,010,99
003,029,99
016,058,99
003,081,99
012,037,99
116,059,99
018,033,98
042,001,98
028,001,98
047,042,98
050,053,98
046,030,98
006,019,98
006,070,98
044,059,98
023,001,98
069,075,98
024,031,97
018,046,97
032,003,97
028,046,97
037,003,97
027,007,97
021,032,97
016,003,97
045,030,96
022,007,96
058,039,96
013,114,96
096,004,96
023,003,96
014,114,96
025,041,96
033,120,96
009,120,96
003,018,95
029,003,95
018,025,95
001,013,95
090,050,95
106,113,95
019,007,95
040,003,95
011,037,95
044,101,95
001,023,95
115,030,95
018,003,95
048,028,95
039,057,95
007,027,95
002,092,95
005,026,95
109,014,95
091,023,94
102,089,94
009,021,94
039,114,94
363,038,94
092,002,94
102,189,94
017,024,94
018,019,94
003,048,94
016,077,94
007,022,94
047,063,94
013,022,93
081,003,93
016,048,93
033,003,93
189,102,93
475,325,93
095,075,93
006,057,93
087,035,93
005,052,93
003,016,93
001,033,93
050,006,93
046,025,93
114,034,93
041,025,93
051,056,92
059,050,92
024,017,92
089,102,92
115,067,92
004,062,92
114,013,92
053,109,92
105,206,92
017,036,92
020,058,92
114,074,92
084,047,92
011,035,91
022,023,91
001,042,91
013,031,91
028,026,91
048,003,91
014,085,91
057,005,91
021,025,91
034,006,91
100,033,91
025,020,91
058,008,91
016,020,91
118,101,91
021,011,91
085,044,91
019,101,90
018,027,90
044,035,90
001,029,90
106,002,90
030,050,90
020,032,90
077,016,90
037,012,90
067,076,90
019,099,89
010,120,89
133,038,89
104,011,89
028,048,89
014,109,89
076,010,89
035,044,89
050,059,89
025,046,89
054,058,89
018,029,89
031,053,89
058,004,89
030,045,89
030,031,89
032,035,89
058,037,89
016,036,89
023,041,89
021,009,88
027,018,88
193,033,88
057,003,88
047,084,88
036,016,88
035,011,88
106,015,88
104,048,88
101,007,88
113,106,88
039,051,88
003,040,88
042,047,88
109,053,88
013,001,88
108,039,88
009,039,88
004,058,88
003,028,88
002,020,88
118,081,88
028,030,88
101,118,88
005,096,88
017,041,88
039,058,88
121,023,87
020,016,87
051,039,87
031,013,87
005,028,87
019,031,87
002,052,87
045,039,87
037,002,87
011,021,87
084,055,87
058,020,87
081,048,87
029,001,87
401,318,87
048,077,86
011,104,86
002,119,86
121,014,86
045,006,86
140,090,86
054,018,86
031,030,86
030,028,86
044,085,86
004,106,86
048,038,86
078,202,86
318,401,85
035,022,85
003,023,85
106,073,85
004,041,85
010,026,85
085,014,85
014,121,85
227,399,85
206,105,85
045,029,85
074,114,85
057,109,85
058,054,85
038,022,85
020,104,85
061,101,85
058,057,85
101,002,85
016,104,85
054,051,85
099,019,85
003,021,84
029,014,84
028,042,84
018,004,84
038,004,84
041,023,84
038,048,84
028,003,84
004,049,84
020,002,84
058,016,84
070,033,84
047,066,84
001,024,84
104,016,84
042,028,84
003,027,83
005,018,83
071,053,83
057,014,83
031,057,83
026,010,83
002,106,83
027,003,83
094,130,83
048,058,83
193,119,83
101,078,83
030,044,83
001,114,83
035,029,83
002,048,83
079,056,83
025,018,83
028,005,83
037,001,83
023,015,83
107,067,83
002,037,83
078,101,83
106,101,83
067,115,83
067,107,82
005,030,82
022,018,82
053,101,82
057,006,82
044,030,82
003,024,82
021,037,82
110,053,82
061,016,82
050,008,82
029,004,82
058,048,82
031,014,82
106,004,82
015,051,82
006,050,81
018,054,81
027,032,81
030,005,81
124,101,81
033,039,81
046,048,81
325,475,81
048,016,81
024,095,81
051,015,81
029,018,81
043,101,81
089,013,81
122,081,81
037,014,81
042,106,81
033,001,81
101,043,81
019,046,80
038,133,80
005,025,80
033,024,80
006,045,80
106,062,80
014,020,80
084,081,80
073,106,80
014,057,80
035,013,80
114,054,80
039,022,80
124,102,80
019,018,80
020,025,80
015,106,80
035,031,79
017,021,79
010,009,79
119,106,79
030,010,79
007,019,79
013,089,79
052,002,79
001,031,79
006,034,79
081,118,79
017,013,79
012,029,79
041,017,79
003,057,79
008,019,79
018,005,79
106,148,79
007,067,79
007,110,79
081,101,79
028,006,79
037,035,79
021,017,79
012,042,79
013,035,78
035,053,78
026,009,78
033,193,78
067,007,78
106,119,78
068,530,78
035,023,78
193,058,78
119,193,78
102,124,78
014,042,78
037,028,78
081,121,78
007,053,78
028,058,78
109,057,78
037,058,78
024,001,78
101,124,78
051,054,78
121,081,78
013,024,77
001,037,77
007,097,77
011,031,77
007,081,77
278,174,77
055,029,77
032,027,77
109,044,77
022,013,77
029,020,77
092,075,77
018,022,77
131,040,77
023,035,77
108,121,77
119,002,77
121,010,77
053,110,76
101,106,76
121,020,76
029,045,76
024,020,76
032,039,76
057,058,76
020,029,76
004,018,76
003,019,76
183,102,76
014,037,76
028,014,76
081,092,76
005,024,76
042,081,76
114,016,76
049,089,76
070,017,76
046,001,76
025,017,75
016,039,75
081,122,75
004,038,75
042,074,75
032,043,75
114,154,75
010,121,75
040,107,75
024,013,75
130,094,75
002,101,75
035,048,75
033,018,75
003,045,75
101,019,75
019,003,75
009,001,75
010,076,75
123,038,74
052,005,74
177,161,74
020,121,74
007,101,74
051,010,74
101,053,74
035,030,74
089,049,74
101,004,74
161,156,74
013,037,74
081,042,74
101,081,74
009,010,74
108,010,74
051,019,74
154,115,74
039,016,74
014,030,74
180,132,74
057,121,74
031,035,74
007,098,74
092,081,74
053,031,74
015,023,74
027,005,74
037,027,74
048,081,74
030,014,74
002,102,74
109,003,74
013,036,73
070,012,73
093,099,73
076,067,73
069,099,73
104,020,73
031,037,73
014,028,73
003,022,73
102,183,73
010,108,73
025,005,73
071,016,73
038,123,73
037,031,73
036,024,73
010,104,73
148,106,73
121,108,73
050,030,73
023,022,73
053,007,73
062,106,73
009,026,73
048,046,73
015,032,73
070,050,73
081,013,73
031,081,72
022,032,72
181,174,72
001,046,72
004,029,72
017,025,72
121,011,72
013,017,72
109,120,72
060,058,72
108,033,72
018,090,72
109,006,72
090,140,72
081,084,72
027,037,72
042,014,72
024,005,72
019,012,72
048,007,72
018,042,72
101,061,72
031,018,72
030,022,72
113,071,72
057,017,71
069,037,71
002,174,71
021,012,71
058,193,71
028,029,71
019,041,71
045,003,71
102,045,71
106,003,71
044,011,71
048,035,71
011,067,71
042,018,71
030,021,71
048,002,71
032,018,71
120,109,71
024,036,71
095,109,71
051,014,71
029,012,71
033,070,71
055,084,71
077,048,70
058,028,70
024,033,70
045,050,70
048,106,70
029,035,70
042,039,70
037,013,70
104,017,70
293,067,70
053,035,70
010,035,70
037,069,70
114,108,70
023,009,70
035,026,70
107,040,70
008,029,70
040,131,70
032,015,69
032,097,69
108,065,69
097,032,69
099,093,69
095,024,69
026,008,69
070,108,69
007,030,69
126,193,69
027,002,69
132,180,69
121,057,69
017,104,69
075,092,69
085,004,69
010,030,69
038,001,69
017,057,69
045,102,69
030,007,68
022,006,68
018,032,68
193,020,68
081,014,68
073,053,68
131,124,68
090,018,68
101,017,68
113,099,68
108,114,68
104,010,68
124,131,68
020,021,68
105,013,68
031,011,68
035,010,68
010,051,68
020,024,68
021,033,68
033,100,68
029,059,68
004,021,68
014,081,68
016,071,68
067,293,68
006,022,67
120,037,67
003,109,67
209,114,67
024,025,67
081,031,67
009,033,67
028,037,67
006,109,67
039,032,67
020,193,67
098,044,67
011,121,67
097,124,67
114,004,67
043,033,67
088,106,67
036,023,67
017,070,67
013,081,67
004,114,67
081,007,67
058,060,67
004,102,66
041,007,66
057,031,66
001,052,66
036,013,66
003,106,66
083,022,66
109,015,66
015,097,66
057,033,66
111,110,66
117,093,66
083,101,66
138,115,66
035,005,66
019,033,66
030,017,66
065,108,66
081,114,66
008,021,66
035,020,66
005,035,66
020,003,66
001,093,66
025,015,66
001,020,66
016,035,66
120,033,66
050,003,65
029,028,65
017,030,65
005,032,65
025,024,65
001,041,65
053,046,65
150,385,65
060,033,65
174,181,65
033,021,65
109,095,65
001,038,65
034,136,65
095,023,65
106,088,65
120,003,65
120,035,65
043,040,65
048,074,65
037,021,65
002,077,65
004,101,65
039,042,65
011,044,65
054,048,65
067,011,65
029,008,65
022,019,65
099,069,65
054,114,65
033,150,64
036,069,64
192,043,64
154,114,64
069,005,64
091,109,64
072,073,64
073,072,64
041,099,64
024,039,64
097,002,64
005,087,64
114,081,64
164,121,64
051,114,64
102,002,64
076,023,64
023,036,64
002,027,64
023,024,64
014,051,64
015,193,64
047,014,64
049,119,64
079,043,64
010,028,64
120,397,63
090,106,63
039,206,63
108,058,63
050,045,63
028,010,63
085,001,63
023,076,63
049,004,63
029,075,63
174,278,63
097,001,63
110,007,63
193,015,63
019,030,63
028,104,63
023,095,63
001,097,63
004,052,63
063,035,63
124,098,63
115,154,63
403,115,63
025,008,63
033,108,63
002,096,63
012,019,63
076,062,63
033,057,63
002,097,63
022,083,63
036,031,63
001,085,63
120,083,62
007,048,62
042,012,62
005,027,62
021,008,62
050,096,62
006,083,62
115,110,62
110,078,62
070,020,62
031,106,62
040,074,62
032,022,62
019,051,62
193,174,62
097,017,62
193,031,62
097,004,62
009,016,62
012,070,62
124,097,62
108,070,62
033,060,62
028,017,62
114,001,62
174,002,62
055,023,61
039,029,61
206,039,61
009,014,61
050,090,61
096,005,61
166,559,61
114,209,61
048,114,61
026,037,61
028,043,61
039,052,61
008,025,61
014,027,61
038,182,61
004,027,61
097,015,61
084,030,61
037,006,61
106,042,61
015,109,61
027,042,61
032,005,61
030,020,61
019,022,61
135,227,61
101,015,61
003,079,61
039,036,61
094,144,61
030,035,61
023,074,61
565,115,61
174,193,60
156,161,60
046,053,60
024,114,60
070,002,60
012,021,60
043,192,60
038,030,60
077,002,60
011,193,60
017,098,60
098,015,60
060,114,60
002,032,60
104,028,60
037,029,60
003,116,60
093,001,60
018,017,60
106,019,60
530,068,60
022,048,60
084,023,60
114,101,60
001,050,60
021,020,60
024,007,60
074,023,60
003,050,60
087,005,60
020,009,60
019,001,60
010,081,60
045,063,60
001,019,60
021,030,60
035,016,60
099,041,60
106,048,60
076,058,60
097,007,60
009,008,60
008,082,60
161,177,60
053,073,60
114,060,60
023,121,60
182,038,60
104,106,59
014,047,59
092,065,59
030,038,59
106,011,59
006,028,59
039,102,59
067,029,59
006,217,59
065,019,59
099,113,59
021,004,59
414,482,59
024,028,59
108,023,59
075,029,59
048,001,59
053,014,59
147,169,59
193,126,59
016,114,59
026,035,59
133,031,59
010,024,59
008,009,59
015,098,59
021,003,59
350,390,59
030,084,59
070,011,59
027,039,59
031,036,59
096,050,59
027,004,59
029,067,59
482,414,59
124,001,59
023,108,59
101,114,58
074,042,58
051,083,58
008,031,58
016,126,58
096,002,58
025,032,58
059,146,58
193,184,58
007,051,58
120,014,58
098,017,58
059,029,58
020,106,58
019,114,58
074,040,58
390,350,58
020,070,58
033,043,58
058,108,58
029,037,58
028,031,58
007,024,58
017,032,57
001,056,57
048,054,57
039,082,57
136,034,57
032,002,57
041,001,57
115,565,57
036,039,57
083,051,57
084,005,57
060,014,57
038,039,57
031,193,57
028,024,57
040,043,57
070,014,57
050,070,57
164,074,57
052,004,57
065,059,57
079,066,57
056,050,57
024,035,57
018,047,57
020,001,57
003,149,57
036,052,57
073,018,57
061,046,57
020,047,57
009,041,57
038,019,57
004,031,57
045,012,57
023,055,57
025,002,57
010,102,56
074,005,56
030,029,56
114,132,56
114,024,56
017,018,56
104,117,56
015,101,56
079,515,56
001,048,56
106,104,56
385,150,56
019,038,56
110,115,56
350,375,56
044,114,56
042,068,56
009,133,56
079,050,56
048,104,56
018,045,56
023,079,56
121,002,56
038,007,56
114,048,56
091,095,56
044,098,56
106,090,56
073,091,56
044,020,56
120,004,56
013,106,56
062,073,56
108,059,56
033,069,56
044,120,56
101,008,56
099,070,56
013,093,55
003,020,55
033,028,55
098,007,55
227,067,55
004,097,55
058,076,55
037,026,55
397,120,55
126,016,55
041,019,55
068,081,55
114,104,55
004,080,55
027,014,55
117,104,55
012,045,55
115,018,55
039,103,55
007,056,55
