origen,destino,peso
010,003,941
057,104,935
020,039,932
037,004,927
033,104,925
104,057,925
026,046,920
007,017,918
017,007,915
104,033,911
121,109,908
109,121,907
013,007,907
046,026,902
039,025,901
015,006,899
003,004,898
007,013,895
006,015,893
025,039,892
006,041,888
041,050,887
002,033,881
033,002,879
004,003,879
010,012,876
050,041,875
041,006,875
097,101,862
012,010,861
041,114,859
114,041,858
016,014,851
083,048,847
003,013,843
013,003,840
101,097,838
006,021,835
010,005,833
005,010,815
021,006,808
011,012,807
012,011,801
048,083,799
007,020,790
020,007,788
014,005,786
014,016,786
007,015,778
015,007,774
005,014,764
120,097,754
005,013,754
029,031,728
070,007,726
011,018,726
097,120,713
003,038,712
013,005,711
038,003,710
031,039,709
039,031,709
088,053,708
007,070,707
031,029,699
003,005,699
039,007,697
005,011,688
007,039,688
017,056,680
030,027,679
121,104,674
006,018,674
005,003,673
018,006,672
033,037,669
013,010,668
104,121,668
008,012,668
010,013,667
015,114,663
058,017,663
056,017,662
053,088,662
098,070,661
033,032,660
057,002,660
011,005,653
002,057,653
027,030,652
033,006,649
018,011,648
002,006,645
001,011,644
033,010,642
114,015,641
017,058,639
008,002,636
070,098,634
010,033,630
033,013,628
004,006,627
006,033,627
012,008,627
018,007,621
011,001,620
033,020,618
121,024,609
032,033,608
007,018,608
006,004,608
020,033,607
106,118,604
031,006,601
037,033,598
013,011,592
011,013,592
015,010,591
037,057,589
118,106,589
057,037,587
024,121,587
120,020,587
005,016,583
051,106,581
048,018,580
006,002,580
006,030,577
010,007,573
018,048,573
009,003,572
010,015,566
106,051,565
013,033,565
030,006,563
021,026,561
033,109,561
003,009,561
006,031,556
002,008,553
016,005,551
156,114,550
020,120,546
019,004,544
026,021,543
109,033,539
048,019,538
050,004,536
122,025,532
004,019,532
007,001,529
114,156,524
007,002,518
007,010,516
020,018,515
019,048,514
025,122,514
031,070,511
008,007,507
050,101,506
060,013,504
101,050,503
007,008,503
018,020,502
002,003,501
001,007,501
013,060,499
076,051,499
002,007,498
008,004,497
004,050,496
070,012,495
055,020,493
003,002,493
033,007,492
051,076,487
030,041,479
101,120,471
070,031,470
039,070,469
007,009,468
020,031,468
041,030,468
016,004,465
007,033,462
120,101,461
008,005,457
016,008,457
006,001,456
008,016,456
009,007,454
031,007,451
140,114,451
017,014,450
005,008,445
031,020,443
032,037,442
004,016,441
070,039,438
037,032,438
020,012,437
033,114,435
004,008,431
005,121,431
007,031,430
033,015,429
114,140,428
014,017,427
012,020,427
044,068,427
012,070,427
035,017,427
081,003,426
015,033,425
001,003,424
114,033,423
029,012,423
020,055,414
068,044,414
017,010,412
121,005,406
012,058,404
015,004,404
048,033,403
087,065,403
104,109,402
007,029,402
004,012,400
041,021,399
012,016,398
005,106,398
001,006,398
042,033,397
012,004,397
012,029,396
017,035,394
029,007,394
025,029,394
067,390,393
114,006,393
004,015,393
109,104,392
003,001,392
007,104,391
031,033,390
016,012,389
070,058,389
012,014,388
039,053,388
008,017,386
029,025,384
058,015,384
021,010,383
033,042,383
390,067,382
017,008,382
021,031,382
106,005,382
003,058,381
005,031,381
087,106,381
003,081,381
012,005,381
058,070,380
021,041,379
033,031,378
005,012,376
106,087,376
006,114,375
108,048,374
010,021,373
058,012,372
014,013,368
065,087,368
097,070,368
010,017,367
033,017,367
010,037,366
017,016,366
031,005,365
006,025,364
020,101,364
033,004,364
015,058,364
104,007,363
013,041,361
037,010,360
048,108,359
025,006,358
070,097,358
031,021,358
001,010,357
108,109,357
033,048,357
014,004,356
041,013,356
016,017,355
053,039,354
101,020,353
017,033,353
058,003,352
044,118,352
121,058,351
095,121,351
109,108,351
106,076,351
121,095,351
058,081,351
012,002,349
043,005,348
039,035,348
013,014,348
014,012,348
035,001,347
003,015,347
002,012,345
004,033,343
015,003,343
081,058,340
122,007,339
012,006,339
004,014,338
010,006,337
041,034,337
039,028,337
012,035,336
119,140,334
031,025,333
007,122,333
035,012,332
018,021,332
035,039,332
004,007,331
033,012,331
013,002,331
044,007,331
005,043,330
007,004,329
034,041,328
118,044,327
013,016,327
007,016,326
016,013,326
076,106,326
001,035,325
010,039,323
020,067,323
012,017,323
025,031,322
098,020,320
008,003,320
109,005,319
006,010,319
002,013,318
028,039,317
007,044,317
140,119,316
013,006,315
037,019,315
041,003,315
016,007,315
003,041,314
067,020,314
014,033,313
121,085,313
085,121,312
003,008,312
002,011,311
012,033,311
010,001,311
021,018,309
017,012,308
058,121,308
030,055,308
031,012,307
039,010,307
033,014,305
005,109,305
056,077,305
097,020,304
006,012,304
011,002,302
017,039,302
114,058,299
025,114,298
077,056,298
006,013,298
114,007,298
022,025,297
114,025,297
007,114,297
013,058,294
011,008,294
008,011,293
020,098,293
055,030,291
002,039,290
028,018,290
025,022,289
054,076,289
039,017,289
193,105,287
031,010,287
030,004,286
011,024,285
012,031,284
016,006,284
011,028,283
108,024,283
010,031,282
067,385,281
018,028,279
007,025,279
005,039,279
058,013,278
097,082,277
114,005,277
020,097,276
039,002,275
009,002,275
105,193,275
020,053,275
020,108,273
018,019,273
024,108,273
002,001,273
058,114,272
028,021,272
025,007,272
053,020,272
003,030,271
001,014,271
157,067,271
385,067,270
066,030,269
012,015,268
109,012,267
001,026,267
076,054,267
021,028,267
015,012,266
109,114,266
028,011,265
069,048,265
067,157,264
030,003,264
024,011,264
058,016,262
006,016,262
014,001,260
024,109,259
039,041,259
002,031,259
048,069,259
048,006,258
001,002,258
038,041,258
001,028,258
004,030,257
108,020,257
015,039,257
106,018,257
026,001,257
008,006,256
026,020,256
003,006,255
006,008,255
062,051,254
101,027,252
109,024,251
020,005,251
041,032,251
106,007,250
057,012,250
042,001,250
013,015,250
018,001,249
016,058,249
019,037,248
027,101,248
005,114,248
011,015,248
032,041,247
019,065,247
007,057,246
015,011,246
005,020,245
012,057,245
041,014,245
015,057,245
041,031,245
039,009,244
037,005,244
007,106,244
002,058,243
193,114,243
008,020,243
114,193,243
018,106,243
031,041,242
012,109,242
106,014,242
019,018,242
014,041,241
114,109,240
005,118,240
114,002,240
004,009,240
051,062,239
058,002,239
002,009,239
057,007,239
006,108,239
108,006,238
015,001,238
065,019,237
118,005,237
041,039,237
020,026,236
026,037,235
101,070,235
001,018,235
008,001,235
033,099,235
028,087,234
014,106,234
021,019,234
041,038,234
011,122,233
005,050,233
015,013,232
122,011,232
087,028,232
017,001,231
001,008,230
001,042,230
002,037,229
005,037,229
039,015,228
031,002,228
040,042,228
031,017,228
011,017,227
058,014,227
039,005,227
045,021,227
106,067,227
070,029,226
029,011,226
029,006,225
031,003,225
115,051,225
032,028,225
026,007,224
028,032,224
057,015,224
016,001,223
050,005,223
006,048,223
020,011,223
043,108,223
009,004,222
001,017,222
012,018,221
066,053,221
015,104,221
017,004,221
020,008,220
048,031,220
009,039,220
006,003,219
121,108,219
097,044,218
010,026,218
001,015,218
070,101,218
011,029,218
019,021,218
002,014,217
002,114,217
108,043,217
018,012,217
082,097,216
020,010,216
037,015,216
006,029,216
104,015,215
039,036,215
015,037,215
046,028,215
010,020,215
067,106,214
016,104,214
044,039,214
013,109,213
017,011,213
011,020,212
028,046,212
106,012,212
051,115,212
099,033,211
044,059,211
101,012,210
044,097,210
025,012,210
012,025,209
031,048,209
059,044,209
005,019,209
037,002,209
003,031,209
021,045,209
156,149,209
025,021,208
035,009,208
014,057,208
149,156,207
012,009,207
121,033,206
017,019,206
020,014,206
033,121,206
120,007,206
042,040,206
012,101,206
108,065,205
017,031,205
017,003,205
106,115,204
109,013,204
027,017,203
017,020,202
007,037,202
003,017,202
011,033,202
014,058,202
037,026,201
001,016,201
020,017,201
039,003,200
017,041,200
036,039,199
004,017,199
108,121,198
041,026,198
014,002,198
041,017,198
008,018,197
033,021,197
063,066,197
018,042,197
030,063,196
077,016,196
011,016,196
014,020,195
033,011,195
081,005,195
063,030,195
026,010,194
026,041,194
086,106,194
104,016,194
011,009,194
020,006,193
021,025,193
037,028,193
106,114,192
021,048,192
018,008,192
019,017,192
009,005,192
041,046,191
055,002,191
053,066,191
016,033,191
002,119,190
140,041,190
010,057,190
037,007,190
005,009,190
012,106,190
041,140,190
035,031,190
099,011,189
033,016,189
011,030,189
009,012,189
058,010,189
014,008,189
031,035,188
037,001,188
020,015,188
067,076,188
106,033,187
046,041,187
007,026,187
013,114,187
042,018,187
033,003,186
001,037,186
004,114,186
005,081,186
050,002,186
106,073,185
008,014,185
019,005,185
106,086,185
044,014,184
037,016,184
017,037,184
028,001,184
033,029,184
009,013,184
017,027,183
043,033,183
027,025,183
039,044,183
057,014,182
048,021,182
029,033,182
032,051,182
014,044,182
104,058,182
025,027,182
013,009,182
099,029,182
114,013,182
029,099,182
009,035,181
003,039,181
011,003,181
039,001,180
003,033,180
029,058,179
087,038,179
087,026,179
046,018,179
002,017,179
057,010,179
058,106,178
031,009,178
016,037,178
033,106,177
030,018,177
016,077,177
029,070,176
010,058,176
015,020,176
076,067,175
071,053,175
073,106,175
106,058,175
009,011,175
002,055,175
070,122,175
018,030,175
020,114,175
081,031,174
058,104,174
019,041,174
003,011,174
007,120,174
035,006,174
028,037,174
010,108,174
017,002,174
030,084,174
057,031,174
108,010,174
009,031,173
006,035,173
020,004,172
004,041,172
031,099,172
099,031,172
026,087,171
065,108,171
115,106,171
029,001,171
028,015,171
066,063,171
016,011,171
004,039,170
024,091,170
041,019,170
006,020,170
092,081,170
001,039,169
114,106,169
011,099,169
012,037,169
039,004,169
052,048,168
034,114,168
122,070,168
019,001,167
118,138,167
004,011,166
015,028,166
021,033,166
001,019,166
032,014,166
031,057,165
011,039,165
114,004,165
004,020,165
014,032,164
024,036,164
031,081,164
003,016,164
097,032,163
048,005,163
011,004,163
005,057,163
058,029,163
106,003,162
022,040,162
026,033,162
024,012,162
114,034,162
114,020,162
030,011,162
030,002,161
040,022,161
032,006,161
091,024,161
057,005,161
138,118,160
118,085,160
124,189,160
081,092,160
004,101,159
009,017,159
036,024,159
001,029,158
033,043,158
101,004,158
076,045,158
097,009,158
017,009,157
033,026,157
119,002,157
189,124,157
039,049,157
030,039,157
001,030,157
079,515,156
030,001,156
048,004,156
024,033,156
005,018,155
008,013,155
037,017,155
005,048,155
030,012,154
013,018,154
058,057,154
041,022,154
012,030,154
018,046,154
515,079,154
020,028,154
028,020,154
038,087,154
039,014,153
002,050,153
037,013,152
075,069,152
083,120,152
085,118,152
041,004,152
067,001,152
011,037,152
085,044,151
036,009,151
038,005,151
081,002,151
007,028,151
106,002,151
033,024,150
018,005,150
048,042,150
013,037,150
003,106,149
049,039,149
121,007,149
018,041,149
012,021,149
017,114,149
037,011,149
004,058,149
048,041,149
035,033,148
036,033,148
037,012,148
044,085,148
014,048,147
048,052,147
016,003,147
069,032,147
045,076,147
006,009,147
074,053,147
025,103,147
053,071,147
033,036,146
001,067,146
175,131,146
035,027,146
021,012,146
114,010,146
035,087,146
008,015,146
002,081,146
075,068,145
058,011,145
026,005,145
114,081,145
033,035,144
053,120,144
041,018,144
014,039,144
022,041,144
055,021,144
120,083,144
002,030,143
061,046,143
012,024,143
011,058,143
021,001,143
018,013,143
004,089,143
013,008,143
030,015,142
053,031,142
030,066,142
039,011,142
025,041,141
042,106,141
006,081,141
039,037,141
007,108,141
007,053,141
045,039,141
005,038,141
115,067,141
120,053,140
031,015,140
103,025,140
006,032,140
058,109,140
081,006,140
010,009,140
039,029,140
029,039,140
001,033,140
087,035,140
109,095,139
044,030,139
089,004,139
025,020,139
109,058,139
206,039,139
015,008,139
018,004,139
040,012,139
033,051,138
002,106,138
015,030,138
053,074,138
085,068,138
108,007,138
012,039,138
091,013,138
057,058,137
028,007,137
051,039,137
027,035,137
048,002,137
048,014,136
044,033,136
033,001,136
041,048,136
002,048,136
009,010,136
058,004,136
039,051,136
004,018,136
031,053,136
006,028,135
078,073,135
005,026,135
009,097,135
039,045,135
061,016,135
001,031,135
006,057,135
109,006,135
004,048,134
114,197,134
009,006,134
106,119,134
131,175,134
095,109,134
068,075,134
083,009,134
013,039,134
039,206,134
039,030,134
084,075,134
003,032,133
057,006,133
070,006,133
067,115,133
041,007,133
039,013,133
109,039,133
068,085,133
075,084,132
011,025,132
031,014,132
107,108,132
106,101,132
114,017,132
081,015,132
053,101,131
121,006,131
021,055,131
017,120,131
023,069,131
048,028,131
013,106,131
053,007,131
039,087,131
001,114,131
051,033,131
015,089,131
013,028,130
028,013,130
006,109,130
081,120,130
039,012,129
101,053,129
041,025,129
028,006,129
015,031,129
069,051,129
101,106,129
006,070,129
109,120,128
029,003,128
114,001,128
119,106,128
001,021,128
029,004,128
002,029,128
055,028,127
009,083,127
002,100,127
106,042,127
120,081,126
110,053,126
013,091,126
079,045,126
010,114,126
012,040,126
037,014,126
058,037,126
055,035,126
100,002,126
022,032,126
060,121,126
022,013,126
077,051,126
032,018,126
087,039,125
033,044,125
028,030,125
039,124,125
048,026,125
047,021,125
030,044,125
028,041,124
037,058,124
039,109,124
031,001,124
108,107,124
031,030,124
038,004,124
019,031,124
051,022,123
097,004,123
003,048,123
106,013,123
030,025,123
002,019,123
040,131,123
020,025,123
030,028,123
006,121,123
109,002,122
043,028,122
010,030,122
120,017,122
002,109,122
131,040,122
046,019,122
008,058,122
041,028,122
003,057,122
030,031,122
045,010,122
071,016,122
014,037,122
006,045,121
069,081,121
106,006,121
028,048,121
014,031,121
028,033,121
010,045,121
013,035,121
019,046,121
013,022,121
073,078,121
015,081,120
018,027,120
007,019,120
007,109,120
093,053,120
054,041,120
018,032,120
083,039,120
039,114,120
095,093,119
029,030,119
037,039,119
031,013,119
041,054,119
048,010,119
019,002,119
035,019,119
133,038,119
064,055,119
054,055,119
318,401,119
032,003,119
026,018,119
053,024,119
183,102,119
046,032,118
030,005,118
102,183,118
025,030,118
399,067,118
031,019,118
069,023,118
058,122,118
004,097,118
110,099,118
037,006,118
121,060,118
050,008,118
042,048,117
019,007,117
039,108,117
007,041,117
053,110,117
081,069,117
035,013,117
055,056,117
074,048,116
001,012,116
059,120,116
005,101,116
097,002,116
050,059,116
020,121,115
028,055,115
004,106,115
027,005,115
032,015,115
032,097,115
018,033,115
033,028,115
120,109,115
013,031,114
027,004,114
033,018,114
102,065,114
005,030,114
031,011,114
017,013,114
097,069,114
073,072,113
011,031,113
055,054,113
018,031,113
007,101,113
070,033,113
081,114,113
011,010,113
015,106,113
015,032,113
022,051,113
114,031,113
037,081,113
015,025,113
097,083,113
059,004,113
053,093,113
193,033,112
072,073,112
050,017,112
048,114,112
010,048,112
048,003,112
293,067,112
058,008,112
106,004,112
043,101,112
046,061,112
106,010,112
030,026,112
009,120,112
016,071,112
076,063,112
051,077,112
027,018,112
053,108,112
001,053,112
014,026,112
006,037,112
081,037,112
084,030,112
027,003,111
045,006,111
062,106,111
032,046,111
029,002,111
070,017,111
401,318,111
016,039,111
048,074,111
004,062,111
045,079,111
024,095,111
006,019,111
016,106,111
007,030,111
050,053,110
060,104,110
024,053,110
026,030,110
035,037,110
007,121,110
029,018,110
006,106,110
011,044,110
002,092,110
132,010,110
031,114,110
106,015,110
093,095,109
025,011,109
048,007,109
037,035,109
070,051,109
020,058,109
051,069,109
051,070,109
033,070,109
069,075,109
003,027,109
018,029,109
053,022,109
013,017,108
076,010,108
063,076,108
017,070,108
014,029,108
005,051,108
042,014,108
026,014,108
010,132,108
101,005,108
070,025,108
038,048,108
099,110,107
066,123,107
043,032,107
121,020,107
108,053,107
074,114,107
019,006,107
005,027,106
004,051,106
002,097,106
012,041,106
101,044,106
030,007,106
022,044,106
033,193,106
092,002,106
050,037,106
008,050,105
069,097,105
049,004,105
010,106,105
053,050,105
039,016,105
039,058,105
067,293,105
007,022,105
124,097,105
104,114,105
021,047,105
098,053,105
058,099,105
054,003,105
032,020,105
057,003,104
074,004,104
003,029,104
116,001,104
114,074,104
092,075,104
003,054,104
120,059,104
021,040,104
122,058,104
046,045,104
027,041,104
114,048,104
106,016,104
004,027,104
053,035,104
095,024,103
040,032,103
022,053,103
020,013,103
057,033,103
010,011,103
010,076,103
031,018,103
123,066,103
035,053,103
032,022,103
038,123,103
042,020,103
143,132,102
022,018,102
551,145,102
033,108,102
002,020,102
039,042,102
020,001,102
025,070,102
073,053,102
109,007,102
109,010,102
106,008,102
124,039,102
081,012,102
121,002,102
004,038,101
018,054,101
020,016,101
026,048,101
005,025,101
048,106,101
013,020,101
033,057,101
027,050,101
114,164,101
013,032,101
104,014,101
023,041,101
108,012,101
054,023,101
038,133,101
046,031,101
030,010,101
065,004,101
030,029,101
058,039,101
121,057,101
067,399,101
108,039,101
010,109,101
089,015,101
104,010,101
041,012,100
044,022,100
121,114,100
120,009,100
001,013,100
007,081,100
032,011,100
019,035,100
058,020,100
092,033,100
101,043,100
054,051,100
104,011,100
019,101,100
025,017,100
007,048,100
104,006,100
114,039,100
078,110,100
017,046,100
004,049,100
022,007,100
020,041,99
004,057,99
074,132,99
024,015,99
132,143,99
044,101,99
045,046,99
029,014,98
004,029,98
062,004,98
050,027,98
035,055,98
106,048,98
037,003,98
101,019,98
012,001,98
041,020,98
023,036,98
001,009,98
043,039,98
048,046,98
033,069,98
099,012,98
008,093,98
059,050,98
014,009,98
051,006,98
053,005,97
083,051,97
108,033,97
039,083,97
022,035,97
053,073,97
033,092,97
014,104,97
097,124,97
101,007,97
090,140,97
029,005,97
065,102,96
084,055,96
055,084,96
019,099,96
193,016,96
001,023,96
054,018,96
417,360,96
043,505,96
051,083,95
099,058,95
009,014,95
017,050,95
114,044,95
105,008,95
078,004,95
104,060,95
039,043,95
011,032,95
010,028,95
099,002,95
031,046,95
068,118,95
067,107,95
048,077,95
032,069,95
003,037,95
033,039,95
017,048,95
022,038,95
014,042,95
031,037,94
017,025,94
067,029,94
006,064,94
044,011,94
080,105,94
057,121,94
094,005,94
016,061,94
039,022,94
051,054,94
001,020,94
020,032,94
013,001,94
010,104,94
011,100,94
041,033,94
164,114,93
114,104,93
023,054,93
004,074,93
051,007,93
005,193,93
107,067,93
010,023,93
133,018,93
114,121,93
390,350,93
005,024,93
008,106,93
025,015,93
022,083,93
050,010,93
041,010,93
035,010,93
056,055,93
034,006,93
012,099,93
009,036,92
005,054,92
032,013,92
042,039,92
053,001,92
032,059,92
120,001,92
001,116,92
193,005,92
018,026,92
003,018,92
134,016,92
106,037,92
103,039,92
002,099,92
040,021,91
002,065,91
028,010,91
015,120,91
002,121,91
027,007,91
115,030,91
018,003,91
075,092,91
120,010,91
081,007,91
009,001,91
018,133,91
026,019,91
011,104,91
099,028,91
190,144,91
024,005,91
161,156,91
039,033,91
019,026,90
002,024,90
045,003,90
020,048,90
048,038,90
004,031,90
023,121,90
012,108,90
032,019,90
046,048,90
045,038,90
053,098,90
193,184,90
118,068,90
005,029,90
140,090,90
004,078,89
006,193,89
114,024,89
004,059,89
010,041,89
106,062,89
024,031,89
033,041,89
028,099,89
043,010,89
087,182,89
182,087,89
505,043,89
101,114,89
018,073,89
077,048,89
019,032,89
100,011,89
004,065,89
016,193,89
057,004,89
007,032,89
023,010,89
011,041,89
036,007,88
054,005,88
031,024,88
350,390,88
038,022,88
002,027,88
064,006,88
011,035,88
039,032,88
024,020,87
024,001,87
036,023,87
054,174,87
043,021,87
009,025,87
132,074,87
065,059,87
050,003,87
106,020,87
098,114,87
027,002,87
106,011,86
121,023,86
031,004,86
028,043,86
360,417,86
005,035,86
001,040,86
101,124,86
083,097,86
070,120,86
051,005,86
156,161,86
116,123,86
035,005,86
015,024,86
193,006,85
133,009,85
184,193,85
021,043,85
117,104,85
018,017,85
044,114,85
059,032,85
062,021,85
033,100,85
048,017,85
104,037,85
046,001,85
002,070,85
193,020,85
006,024,85
019,114,85
048,016,85
009,087,85
037,050,85
008,057,85
032,010,84
065,002,84
001,041,84
095,023,84
081,020,84
039,103,84
105,080,84
023,001,84
005,060,84
020,104,84
004,021,84
035,025,84
001,120,84
053,006,84
024,006,84
030,115,84
100,033,84
100,193,84
024,007,84
097,051,83
006,053,83
020,029,83
013,081,83
019,132,83
073,018,83
013,030,83
032,005,83
114,085,83
101,118,83
193,100,83
007,051,83
098,044,83
104,117,82
017,018,82
030,099,82
051,004,82
045,026,82
029,067,82
008,105,82
065,016,82
174,054,82
017,065,82
006,051,82
046,012,82
069,033,82
030,013,82
048,020,82
074,023,82
021,062,82
037,106,82
003,070,82
124,101,82
006,034,82
104,020,81
131,124,81
018,025,81
146,206,81
009,133,81
037,104,81
001,024,81
029,008,81
035,020,81
023,074,81
060,005,81
024,037,81
005,032,81
070,002,81
081,014,81
008,019,81
003,019,81
037,031,81
006,050,80
035,022,80
114,154,80
120,070,80
014,081,80
007,027,80
025,018,80
093,087,80
050,039,80
010,050,80
031,056,80
101,006,80
123,038,80
125,148,80
032,002,80
029,028,80
032,040,80
024,114,80
053,109,80
025,048,80
005,087,80
005,094,79
035,011,79
009,033,79
041,027,79
024,002,79
020,024,79
003,045,79
016,048,79
093,008,79
065,038,79
004,104,79
014,074,79
089,102,79
020,193,79
019,008,78
028,029,78
035,030,78
034,136,78
009,041,78
056,031,78
074,019,78
087,005,78
039,008,78
046,025,78
101,061,78
037,018,78
007,036,78
005,041,78
008,048,78
015,041,78
033,150,78
001,046,78
026,035,78
040,074,78
010,035,78
014,120,78
012,081,78
040,001,78
081,118,78
016,134,78
025,046,78
040,002,78
067,087,77
032,039,77
057,427,77
102,089,77
005,053,77
053,012,77
055,064,77
006,101,77
021,032,77
118,101,77
029,020,77
044,098,77
156,041,77
018,022,77
028,017,77
085,114,77
011,062,77
062,019,77
123,082,77
051,032,77
028,058,77
164,118,77
021,014,77
114,101,77
022,027,76
074,124,76
033,022,76
034,140,76
030,020,76
016,018,76
016,020,76
114,098,76
104,024,76
082,123,76
065,083,76
002,040,76
090,106,76
010,024,76
100,006,76
023,095,76
050,100,76
100,050,76
110,078,76
021,007,75
132,019,75
087,067,75
041,005,75
038,045,75
042,034,75
012,053,75
028,026,75
010,043,75
075,029,75
074,014,75
019,009,75
049,009,75
050,030,75
024,104,75
014,114,75
028,050,75
017,057,75
081,013,75
136,034,75
087,009,75
017,101,75
029,048,75
020,106,75
042,027,75
099,005,75
023,013,75
032,007,74
099,093,74
017,098,74
035,032,74
035,023,74
060,058,74
101,017,74
118,054,74
038,050,74
002,032,74
427,057,74
059,108,74
057,008,74
007,098,74
014,021,74
038,065,74
114,019,74
033,019,74
050,038,74
022,033,74
048,025,74
056,020,74
008,009,74
106,057,74
011,019,74
060,057,74
120,014,74
124,131,74
041,015,73
041,001,73
106,104,73
048,104,73
074,010,73
062,011,73
081,099,73
002,041,73
018,015,73
038,012,73
010,032,73
104,012,73
037,024,73
098,124,73
087,046,73
015,023,73
016,065,73
033,009,73
017,021,73
010,120,73
020,081,73
148,125,73
058,048,73
157,160,73
154,114,72
081,122,72
099,030,72
007,046,72
012,045,72
037,029,72
010,051,72
032,021,72
011,106,72
106,090,72
211,102,72
041,035,72
026,028,72
054,118,72
039,050,72
046,007,72
012,046,72
012,038,72
104,004,72
041,011,72
097,015,72
006,100,72
003,040,72
099,081,72
014,025,71
089,049,71
048,058,71
005,076,71
035,041,71
028,114,71
035,026,71
101,086,71
122,081,71
036,006,71
019,003,71
005,120,71
023,035,71
020,002,71
109,057,71
057,060,71
124,102,71
026,045,71
030,035,71
099,019,71
174,193,71
109,053,71
114,087,71
028,014,71
004,091,71
025,005,71
011,121,71
030,019,70
077,086,70
189,102,70
067,010,70
083,022,70
085,001,70
005,028,70
004,108,70
041,156,70
019,140,70
019,062,70
039,027,70
020,035,70
067,011,70
075,036,70
124,098,70
028,005,70
140,019,70
001,085,70
006,104,70
057,017,70
104,106,70
064,083,70
010,214,70
015,018,70
048,008,70
022,039,70
068,081,69
173,002,69
047,042,69
120,028,69
001,062,69
071,046,69
086,101,69
002,018,69
055,003,69
009,085,69
193,174,69
013,023,69
006,120,69
042,047,69
041,023,69
008,061,69
093,099,68
050,028,68
109,015,68
120,005,68
027,114,68
023,053,68
030,046,68
029,075,68
051,003,68
118,081,68
038,001,68
106,039,68
121,017,68
007,110,68
008,029,68
091,068,68
098,007,68
114,028,68
058,028,68
011,036,68
062,001,68
020,056,68
053,016,68
120,067,68
020,030,68
005,099,68
109,017,68
027,042,68
019,030,68
113,053,68
214,010,68
032,035,68
065,017,68
047,017,68
025,035,67
014,028,67
040,003,67
081,054,67
012,028,67
017,097,67
030,043,67
005,065,67
025,054,67
023,014,67
003,050,67
042,005,67
114,070,67
120,006,67
025,004,67
030,050,67
108,004,67
102,211,67
019,011,67
035,004,67
061,008,67
043,068,67
123,105,67
021,004,66
059,065,66
003,051,66
032,043,66
118,164,66
038,053,66
036,075,66
070,099,66
059,027,66
025,009,66
018,037,66
008,039,66
035,097,66
021,017,66
058,060,66
028,002,66
385,023,66
033,082,66
003,034,66
016,053,66
015,109,66
041,009,65
046,035,65
031,008,65
060,033,65
093,125,65
001,048,65
035,021,65
085,009,65
074,104,65
061,101,65
108,059,65
070,114,65
189,183,65
036,011,65
120,004,65
098,042,65
030,022,65
053,023,65
005,083,65
118,004,65
030,014,65
007,024,65
015,121,65
019,051,65
054,025,65
019,023,65
097,108,65
132,114,65
115,118,65
104,048,65
011,057,65
024,025,64
114,132,64
121,011,64
017,028,64
075,010,64
014,018,64
046,030,64
120,069,64
150,060,64
048,029,64
020,003,64
074,040,64
075,102,64
114,027,64
018,047,64
044,027,64
091,023,64
068,016,64
102,189,64
046,087,64
005,056,64
098,017,64
023,048,64
035,046,64
102,124,64
039,106,64
141,032,64
003,097,64
031,016,63
081,109,63
004,118,63
069,120,63
051,010,63
070,044,63
023,015,63
037,036,63
