origen,destino,peso
007,039,568
104,109,566
002,008,564
070,058,564
058,070,562
097,070,559
025,122,557
039,007,557
018,007,555
022,025,555
007,009,555
005,003,552
017,014,550
011,008,547
050,101,546
010,015,544
005,043,544
011,018,543
043,005,540
121,085,540
076,106,539
017,035,537
008,002,534
008,011,530
119,106,529
018,008,529
031,070,523
007,033,522
140,041,520
108,020,518
020,108,517
070,031,516
085,121,514
041,140,507
109,104,504
033,109,503
004,062,491
002,006,488
011,122,484
005,013,483
109,033,480
031,039,478
006,002,478
106,119,477
067,020,475
033,007,475
008,018,474
122,011,474
039,031,472
020,067,472
013,005,471
041,030,471
050,004,470
004,008,468
070,039,466
039,070,466
024,108,466
006,029,463
007,001,462
008,005,457
012,009,457
029,006,457
012,035,455
049,004,447
031,025,447
031,006,446
035,012,446
122,007,445
025,031,444
018,028,442
010,021,440
106,005,440
001,010,439
025,012,439
017,008,439
001,007,438
030,041,438
108,024,438
006,031,433
021,010,432
006,025,431
067,385,429
015,033,428
008,017,426
005,008,426
033,013,421
012,025,418
062,004,416
033,017,415
037,016,414
025,006,411
017,012,409
016,037,409
033,015,409
028,018,408
014,012,408
004,050,408
010,001,406
020,120,403
011,024,403
004,038,402
193,105,402
011,002,401
013,033,400
385,067,400
032,037,398
114,156,398
156,114,395
120,020,395
024,011,395
012,004,389
016,005,388
004,049,388
017,033,385
007,010,381
012,017,380
033,036,380
010,007,380
002,003,380
006,012,379
026,087,379
020,031,378
007,002,378
037,032,377
105,193,375
031,020,375
005,016,373
075,068,372
087,026,371
012,006,371
097,044,370
085,118,369
005,031,365
004,030,364
038,004,364
012,014,364
036,033,363
033,114,362
007,029,362
118,085,361
021,026,360
003,002,358
024,091,357
005,106,357
067,106,356
051,022,355
003,001,354
114,025,353
001,003,351
015,037,350
002,100,349
028,021,349
101,120,348
033,006,347
022,051,347
021,045,347
002,011,346
114,033,346
016,017,346
024,109,346
120,101,346
010,017,346
029,007,345
003,008,344
004,014,342
032,028,342
106,067,341
010,006,340
057,010,340
030,055,339
028,032,338
091,024,338
004,012,338
018,021,338
014,004,338
026,021,337
006,033,337
030,004,337
002,007,336
037,015,336
031,009,336
004,007,336
007,004,336
122,070,335
008,003,335
017,016,335
100,002,334
031,005,334
025,114,332
031,012,332
006,010,331
004,009,330
121,005,329
008,020,328
033,029,327
108,043,326
070,122,326
005,121,326
048,052,326
055,030,325
009,012,325
029,033,324
029,002,323
043,108,322
008,016,321
039,028,320
021,028,320
045,021,319
157,067,319
044,097,319
005,012,318
109,024,318
106,087,316
003,015,316
005,020,316
025,029,315
054,055,315
118,005,314
028,039,314
021,018,313
009,004,313
087,106,312
101,027,312
001,006,311
031,021,309
052,048,309
010,057,307
029,025,307
001,017,306
017,027,306
020,008,306
041,013,306
017,010,305
015,001,304
007,104,304
031,007,302
055,054,302
038,087,301
020,005,301
067,157,299
045,079,299
079,045,298
012,031,298
013,016,297
029,099,296
013,009,296
019,002,296
015,003,295
018,027,295
039,053,294
002,013,294
087,038,294
016,013,294
099,029,293
012,005,293
002,001,293
006,001,292
009,020,292
002,019,292
005,118,292
030,013,290
027,101,290
021,031,290
101,012,288
114,006,288
012,015,287
007,025,287
028,055,287
016,008,287
031,033,286
009,031,286
068,075,286
010,037,285
020,053,284
027,017,284
013,006,284
009,011,283
001,002,282
020,018,282
053,020,281
012,101,280
014,008,279
011,099,278
040,022,278
007,031,278
009,013,277
002,029,276
006,114,276
013,018,275
025,007,275
013,002,274
007,016,274
149,156,273
015,020,273
156,149,272
033,014,272
037,010,271
033,031,271
022,040,270
101,070,270
016,007,270
031,003,267
011,020,267
017,001,266
066,079,266
075,069,266
007,044,265
006,048,265
015,012,264
020,011,264
004,017,264
055,028,263
058,081,263
044,014,263
104,007,261
015,058,261
013,041,261
014,044,261
118,138,261
138,118,261
070,101,260
003,006,260
048,006,260
058,012,260
044,007,259
014,033,259
012,058,258
008,014,258
027,018,257
002,092,257
069,075,257
011,009,256
001,008,256
018,020,256
033,004,255
039,002,255
033,011,254
003,031,254
053,039,254
070,029,254
054,018,253
005,114,253
069,097,252
037,033,252
008,001,252
010,031,252
079,066,250
003,039,247
015,028,247
058,015,247
120,009,246
131,175,246
048,014,245
193,016,245
013,030,245
016,193,244
041,031,244
031,041,244
175,131,243
014,048,243
001,014,242
053,024,242
006,013,242
019,065,241
099,011,241
012,002,240
058,002,240
009,120,240
004,015,239
015,004,238
039,003,238
033,012,238
023,069,237
004,033,237
058,114,237
011,033,237
081,058,237
011,015,236
114,058,236
020,098,236
098,020,235
026,037,235
065,019,235
055,002,234
095,023,234
015,057,234
117,104,233
018,054,233
005,039,232
001,015,232
033,037,231
017,004,231
097,069,231
092,002,231
002,012,231
018,001,230
051,115,230
114,007,230
101,124,230
041,032,229
001,018,229
011,017,228
016,071,228
014,001,227
012,018,227
041,003,227
018,012,226
002,039,226
096,004,226
058,003,226
039,010,226
029,070,226
002,055,225
031,010,224
007,026,224
101,020,224
017,041,224
104,015,223
024,053,223
015,104,223
114,005,223
016,011,222
039,017,222
041,017,222
017,011,222
069,023,222
026,007,221
007,028,220
115,051,220
010,039,220
002,058,219
017,039,218
115,030,218
006,003,218
018,042,218
004,020,217
018,013,217
039,005,216
050,030,216
073,018,216
005,050,215
041,046,215
114,106,215
003,041,215
041,026,215
026,005,214
020,015,214
037,026,214
038,133,214
016,033,213
014,032,213
069,081,212
029,097,212
017,009,211
076,045,211
030,115,211
023,035,211
057,015,211
100,011,210
015,013,210
011,030,210
044,030,209
032,041,209
002,014,209
054,051,209
005,026,209
003,058,208
081,069,207
063,066,207
001,026,207
033,016,206
097,029,206
037,017,206
030,011,205
013,015,205
042,048,204
011,003,204
012,033,204
058,099,203
020,009,203
143,132,203
019,018,203
020,029,202
042,018,202
121,060,202
066,063,202
010,058,202
018,019,201
132,143,201
018,073,201
013,014,201
030,018,200
024,095,200
045,076,200
058,010,199
009,035,199
002,119,199
018,030,199
024,033,199
009,017,199
046,041,198
026,041,198
006,008,198
060,121,198
010,048,198
026,001,198
020,101,198
099,031,198
010,026,197
124,101,197
057,007,197
013,020,195
031,099,195
035,013,194
017,003,194
030,044,193
007,057,193
095,024,193
029,012,193
014,002,192
053,001,191
099,033,191
027,035,191
010,020,191
121,108,191
039,041,191
106,114,191
042,040,191
006,016,190
034,114,190
013,035,190
067,293,190
005,057,190
033,121,189
029,026,189
020,004,189
057,005,189
108,006,188
048,042,188
104,117,188
003,054,188
015,011,188
014,013,188
108,121,187
118,101,187
031,017,187
016,006,187
032,014,187
390,350,187
042,001,187
133,038,187
026,010,186
063,030,186
041,039,186
108,053,186
048,010,185
020,013,185
054,003,185
035,039,185
081,005,184
101,019,184
045,006,184
011,016,184
026,020,184
071,016,184
030,028,184
030,050,184
023,095,184
033,024,184
101,118,184
039,035,184
293,067,183
025,011,183
005,081,183
350,390,183
004,039,183
001,042,183
106,039,182
038,005,182
033,048,182
038,022,182
097,020,182
053,108,182
009,002,182
035,001,182
016,104,182
002,030,181
008,006,181
399,067,181
025,027,181
121,033,181
025,036,181
001,035,180
020,010,180
033,099,180
012,029,180
134,016,180
044,118,179
028,106,179
029,030,179
031,048,179
067,399,179
028,007,179
048,033,179
035,009,179
008,013,179
104,016,179
057,012,179
011,100,178
123,051,178
081,120,178
131,040,178
001,016,178
004,096,177
013,008,177
115,106,177
039,004,177
013,058,177
002,009,177
085,044,177
039,044,176
035,027,176
016,134,175
118,044,175
087,028,175
032,020,174
020,028,174
069,048,174
063,076,173
013,037,173
030,002,173
091,023,173
059,120,173
045,012,173
028,030,172
097,002,172
025,103,172
005,109,172
026,029,172
002,017,172
002,031,172
017,037,172
040,131,172
119,002,171
007,114,171
005,038,171
006,108,171
106,028,171
048,031,171
030,029,171
046,061,170
042,033,170
017,002,170
109,005,170
001,053,170
081,118,169
016,001,169
083,065,169
020,032,168
106,115,168
015,039,168
003,017,168
055,018,168
120,081,168
120,059,168
020,017,167
001,021,167
013,017,167
029,014,167
051,054,167
108,059,166
009,005,166
011,044,166
003,011,166
118,081,165
050,005,165
011,025,165
016,061,165
103,025,165
074,132,164
039,106,164
031,002,164
085,068,164
035,023,163
028,020,163
021,001,163
037,007,162
001,039,162
068,085,162
121,057,162
019,021,162
007,041,162
044,109,162
044,085,162
132,074,162
019,041,162
013,109,161
017,031,161
109,044,161
039,015,161
019,101,161
092,081,160
140,090,160
043,021,160
059,108,159
037,005,159
064,055,159
076,063,159
018,055,159
066,053,158
106,048,158
114,034,158
076,010,158
053,066,158
058,014,158
020,026,158
124,189,158
019,003,157
044,039,157
008,028,157
099,058,157
018,106,157
033,044,156
058,013,156
120,007,156
029,035,156
007,120,156
099,002,156
030,063,155
022,038,155
016,058,155
058,016,154
041,020,154
028,008,154
002,099,154
039,001,154
041,019,154
057,121,153
005,009,153
037,013,153
046,018,153
007,037,153
033,035,153
023,091,153
006,020,152
077,016,152
013,022,152
016,003,152
017,013,151
040,042,151
029,020,151
044,059,150
051,039,150
003,016,150
003,057,150
189,124,150
079,515,150
001,037,150
028,087,150
106,033,150
021,043,149
020,114,149
057,014,149
017,020,149
057,003,149
114,193,149
135,118,148
065,016,148
106,018,148
107,067,147
035,033,147
022,013,147
046,028,147
053,064,146
027,014,146
033,106,146
028,046,146
148,019,146
006,045,146
027,025,146
005,037,146
024,031,145
035,029,145
044,033,144
061,016,144
036,025,144
106,042,144
048,017,144
131,124,144
016,065,144
003,019,143
038,123,143
090,140,143
004,035,143
020,097,143
012,057,143
016,077,142
011,037,142
109,114,142
072,061,142
196,053,142
072,073,142
020,041,142
048,106,142
041,007,142
067,107,142
019,017,141
074,114,141
073,078,141
050,017,140
061,017,140
001,041,140
109,013,140
039,014,140
035,004,139
020,006,139
065,083,139
027,005,139
063,045,138
021,055,138
073,072,138
113,040,138
193,114,138
140,034,138
118,135,138
014,058,138
103,076,138
012,021,138
010,030,137
044,011,137
051,123,137
051,033,137
018,046,137
028,099,137
001,009,137
070,012,137
054,041,137
061,072,137
033,042,136
034,136,136
114,020,136
006,032,136
027,044,136
003,033,136
051,083,136
010,076,136
001,047,135
031,024,135
055,064,135
048,069,135
114,109,135
078,073,135
030,010,135
018,026,135
025,041,134
048,004,134
017,050,134
036,024,134
075,092,134
033,003,134
004,048,134
390,375,134
039,087,134
022,041,134
064,053,133
034,140,133
059,044,133
124,131,133
006,019,133
037,001,133
030,012,133
009,001,133
043,101,132
014,057,132
047,001,132
033,022,132
099,093,132
022,033,132
123,038,132
053,196,132
012,030,132
099,028,132
011,010,132
114,002,132
041,025,131
018,002,131
014,020,131
017,048,131
092,075,131
041,001,131
021,019,131
059,050,131
001,093,130
002,043,130
083,051,130
024,036,130
132,019,130
109,010,130
039,013,130
011,039,130
002,097,130
101,043,130
120,053,129
033,051,129
097,009,129
044,027,129
035,063,129
002,018,129
106,006,129
057,058,129
136,034,129
013,039,129
002,040,129
018,041,129
009,015,129
019,132,128
041,018,128
053,120,128
040,002,128
027,041,128
106,148,128
045,003,128
004,011,127
015,009,127
515,079,127
119,125,127
020,012,127
057,077,127
072,090,127
040,033,127
032,097,127
011,058,127
082,106,127
032,006,126
012,039,126
019,006,126
039,045,126
012,020,126
087,039,126
026,017,126
014,029,126
017,019,125
121,058,125
021,025,125
039,030,125
003,045,125
090,072,125
013,023,125
055,021,125
076,103,125
009,033,124
001,114,124
045,063,124
046,071,124
021,012,124
033,069,124
012,041,124
054,017,123
012,070,123
058,121,123
002,037,123
039,033,123
183,102,123
114,039,123
006,106,123
028,048,123
017,054,123
375,390,123
012,045,122
037,002,122
005,030,122
007,022,122
028,006,121
114,074,121
058,011,121
102,183,121
022,029,121
120,083,121
033,001,121
041,022,121
114,001,121
071,046,120
041,027,120
125,119,120
050,059,120
089,102,120
005,027,120
093,099,120
047,042,120
066,030,120
033,092,120
020,025,120
093,001,119
002,114,119
010,109,119
053,022,119
006,070,119
083,022,119
042,106,118
029,022,118
041,012,118
032,015,118
030,039,118
002,050,118
014,039,118
030,003,118
027,004,117
058,029,117
033,039,117
046,025,117
048,021,117
081,031,117
118,004,117
017,026,117
022,083,117
041,054,116
074,010,116
109,053,116
001,023,116
058,039,116
109,057,116
077,057,116
121,023,116
028,015,116
005,042,116
062,021,115
037,003,115
058,057,115
026,033,115
022,053,115
010,074,115
101,004,115
039,011,115
047,017,115
023,010,115
029,039,115
045,039,115
051,069,115
092,033,115
008,050,115
006,028,115
030,066,115
083,120,115
011,004,115
009,083,114
062,106,114
037,039,114
023,013,114
025,046,114
022,007,114
053,109,114
083,039,114
048,041,114
019,114,114
095,091,114
051,070,114
007,108,114
114,197,114
019,148,114
003,032,114
010,028,114
124,001,114
005,048,113
037,019,113
082,123,113
014,030,113
039,012,113
006,035,113
020,014,112
057,033,112
033,021,112
043,002,112
091,095,112
043,032,112
104,058,112
019,037,112
193,020,112
026,019,112
031,081,112
069,051,112
087,182,112
070,051,111
010,023,111
081,084,111
121,002,111
003,037,111
025,020,111
067,087,111
003,030,111
390,087,111
023,001,110
058,008,110
102,089,110
018,017,110
026,018,110
037,011,110
066,123,110
001,124,110
039,009,110
077,048,110
067,115,110
081,015,109
021,062,109
087,390,109
023,121,109
039,058,109
106,082,108
089,004,108
002,121,108
003,116,108
115,067,108
081,002,108
108,007,108
004,058,108
037,006,108
042,047,108
039,083,108
093,008,108
037,027,108
227,293,107
022,019,107
084,081,107
035,006,107
030,005,107
138,115,107
087,035,107
009,039,107
048,028,107
041,048,107
029,001,107
033,026,106
026,008,106
039,051,106
038,048,106
042,020,106
027,042,106
008,058,106
021,033,105
007,110,105
017,047,105
115,138,105
032,013,105
019,026,105
010,114,104
029,044,104
014,027,104
109,006,104
106,019,104
027,037,104
004,065,104
014,021,104
039,037,104
073,053,104
033,009,104
015,032,104
004,089,103
014,106,103
043,033,103
013,032,103
026,048,103
051,067,103
123,082,103
039,029,103
028,050,103
035,011,102
042,027,102
032,012,102
011,035,102
318,401,102
030,007,102
046,031,102
053,073,102
104,037,102
048,005,102
015,030,102
032,043,101
106,014,101
007,030,101
002,081,101
048,026,101
081,092,101
021,014,101
030,014,101
033,057,100
003,048,100
120,017,100
070,006,100
107,108,100
025,021,100
039,114,100
115,110,100
104,010,100
018,005,100
032,003,100
039,180,100
031,030,100
058,109,100
115,154,100
076,074,100
044,003,100
028,010,100
019,046,100
004,097,100
033,193,100
182,087,100
114,019,100
293,227,99
019,022,99
020,193,99
101,007,99
116,003,99
109,002,99
051,037,99
020,042,99
071,003,99
003,027,99
045,016,98
031,035,98
040,113,98
050,027,98
106,062,98
050,008,98
048,074,98
030,031,98
027,050,98
049,009,98
029,058,98
109,120,98
193,033,98
109,007,98
031,046,98
048,038,97
082,097,97
048,003,97
001,033,97
034,032,97
148,106,97
042,005,97
021,048,97
042,039,97
048,077,97
038,092,96
106,007,96
012,001,96
042,041,96
106,035,96
028,026,96
071,091,96
110,007,96
040,043,96
120,109,96
019,106,96
005,035,96
010,046,96
077,002,96
035,031,96
081,003,96
092,038,96
010,011,95
097,004,95
004,118,95
004,057,95
180,039,95
021,020,95
050,002,95
114,048,95
114,010,95
046,010,95
018,062,95
014,051,95
058,104,95
028,001,95
125,106,95
109,058,95
108,107,95
020,065,94
081,125,94
006,109,94
010,104,94
012,049,94
009,025,94
077,001,94
048,114,94
009,049,94
003,044,94
156,161,94
007,109,93
007,027,93
061,101,93
077,094,93
001,029,93
014,042,93
074,076,93
006,009,93
125,081,93
002,024,93
052,009,92
087,067,92
042,014,92
041,042,92
082,048,92
065,004,92
085,108,92
003,081,92
023,074,92
097,082,91
053,017,91
051,014,91
054,174,91
035,106,91
035,005,91
050,067,91
001,028,91
044,029,91
016,045,91
057,004,91
084,055,91
050,044,91
029,003,91
015,081,91
005,018,91
083,009,91
006,052,90
078,007,90
029,118,90
110,115,90
026,042,90
102,111,90
058,020,90
037,012,90
044,035,90
032,007,90
034,042,90
121,114,90
044,045,90
026,009,90
012,037,90
055,084,90
025,009,90
019,035,89
033,043,89
017,120,89
048,082,89
114,121,89
004,108,89
025,032,89
017,053,89
051,017,89
050,070,89
007,053,89
012,099,89
091,071,89
001,012,89
108,058,89
025,017,89
046,017,89
401,318,89
106,125,89
027,007,88
104,060,88
037,104,88
009,026,88
121,007,88
060,104,88
062,018,88
008,061,88
134,065,88
001,031,88
007,106,88
030,043,88
053,007,88
004,101,88
031,015,88
018,022,88
016,069,88
036,013,88
019,052,88
010,009,88
007,078,88
101,044,88
001,077,88
119,041,88
099,012,88
161,156,87
006,121,87
099,005,87
016,106,87
053,035,87
120,035,87
035,087,87
055,056,87
063,035,87
154,115,87
031,001,87
114,017,87
385,023,87
017,061,87
046,019,87
019,038,86
102,109,86
108,004,86
124,039,86
078,110,86
106,016,86
043,030,86
002,109,86
030,026,86
108,085,86
030,015,86
004,029,86
023,385,86
017,114,86
052,006,86
035,019,86
090,074,86
001,024,85
134,180,85
020,058,85
019,007,85
069,120,85
003,071,85
004,027,85
024,007,85
019,031,85
006,037,85
049,012,85
013,114,85
032,005,85
003,149,85
049,083,85
030,001,85
060,033,85
109,102,85
050,028,85
017,051,85
025,015,85
009,097,85
123,066,85
004,051,84
020,104,84
030,099,84
055,045,84
037,028,84
025,005,84
061,083,84
020,030,84
009,010,84
058,004,84
005,099,84
057,109,84
019,012,84
035,022,84
013,036,84
035,053,84
048,046,84
048,007,83
045,055,83
024,002,83
014,085,83
009,052,83
045,029,83
051,097,83
055,035,83
039,124,83
015,008,83
058,122,83
050,500,83
101,061,83
149,003,83
035,034,82
015,031,82
009,042,82
058,108,82
051,004,82
035,044,82
007,081,82
050,096,82
063,013,82
007,032,82
114,013,82
056,055,82
094,005,82
019,083,82
009,058,82
062,019,82
033,040,82
033,060,82
041,119,82
026,028,82
107,040,82
058,009,82
010,075,81
070,033,81
003,029,81
033,100,81
026,030,81
009,041,81
018,031,81
099,030,81
042,026,81
020,045,81
085,014,81
006,042,81
065,134,81
110,078,81
014,041,81
020,002,81
063,047,81
002,077,81
121,006,81
083,036,81
012,032,81
156,013,81
083,097,81
001,164,81
058,083,80
065,020,80
107,083,80
019,062,80
042,034,80
007,101,80
027,003,80
038,050,80
061,008,80
012,048,80
029,004,80
033,038,80
053,098,80
015,025,80
039,108,80
079,063,80
120,005,80
017,025,80
122,058,80
039,206,80
007,048,80
065,038,80
067,050,80
118,029,80
010,045,80
083,107,80
136,023,80
057,060,80
041,014,80
002,041,79
108,033,79
120,069,79
036,083,79
040,107,79
074,115,79
106,086,79
097,083,79
043,040,79
057,039,79
019,069,79
109,059,79
020,001,79
074,040,79
070,120,79
101,006,79
121,091,79
038,033,79
206,039,79
019,005,79
031,018,79
031,049,78
083,061,78
123,063,78
009,008,78
020,035,78
028,041,78
004,041,78
048,058,78
044,101,78
008,026,78
502,010,78
031,011,78
098,053,78
031,120,78
002,020,78
019,015,78
018,003,78
050,053,78
031,037,78
013,031,78
046,035,78
111,102,78
016,029,78
005,032,78
019,099,78
042,009,78
032,017,78
019,024,77
035,055,77
013,156,77
075,029,77
074,048,77
192,009,77
114,081,77
180,134,77
003,034,77
014,009,77
038,065,77
044,098,77
017,024,77
096,013,77
016,042,77
039,042,77
104,020,77
001,067,77
020,121,77
073,028,77
047,063,77
024,019,76
031,013,76
035,046,76
028,003,76
102,211,76
001,030,76
028,024,76
037,051,76
077,086,76
017,018,76
024,077,76
022,044,76
008,093,76
017,057,76
004,114,75
038,019,75
042,006,75
074,004,75
031,053,75
039,032,75
048,012,75
063,079,75
114,004,75
041,028,75
035,020,75
102,023,75
007,121,75
039,057,75
070,099,75
071,045,75
005,094,75
048,075,75
189,175,75
074,124,75
118,115,75
003,018,75
148,125,75
011,104,75
081,007,75
095,060,75
083,102,75
037,014,74
031,014,74
032,011,74
007,098,74
009,006,74
075,048,74
073,106,74
050,037,74
120,024,74
023,079,74
063,123,74
038,039,74
053,014,74
012,046,74
164,118,74
010,035,74
016,053,74
035,010,74
053,048,74
114,085,74
025,089,74
021,004,74
022,018,74
018,032,74
089,025,74
003,020,74
077,024,74
106,004,73
070,011,73
069,019,73
046,032,73
014,037,73
098,044,73
004,018,73
057,056,73
031,114,73
399,068,73
011,193,73
025,014,73
056,030,73
014,053,73
109,039,73
041,004,73
125,148,73
044,120,73
069,033,73
051,077,73
083,019,73
505,043,73
005,120,72
035,026,72
076,062,72
030,056,72
052,019,72
028,037,72
120,070,72
015,019,72
015,024,72
115,074,72
045,208,72
010,025,72
032,018,72
008,015,72
048,053,72
081,114,72
022,035,72
036,039,72
041,002,72
068,016,72
079,023,72
022,006,72
039,036,72
070,017,72
039,109,71
029,075,71
024,017,71
039,081,71
074,090,71
048,001,71
059,004,71
046,048,71
020,021,71
124,098,71
208,045,71
122,031,71
067,039,71
059,065,71
051,005,71
039,022,71
099,019,71
035,041,70
024,120,70
033,108,70
053,031,70
005,019,70
037,050,70
045,010,70
020,044,70
016,068,70
030,016,70
022,003,70
126,016,70
037,041,70
193,011,70
041,009,70
114,031,70
104,011,70
060,095,70
012,061,70
035,120,70
081,039,70
010,032,69
024,001,69
006,101,69
012,019,69
096,050,69
118,164,69
059,033,69
010,041,69
013,063,69
073,046,69
018,004,69
094,077,69
032,025,69
115,118,69
077,051,69
084,030,69
040,074,69
174,054,69
081,006,69
033,054,69
080,046,69
011,031,69
097,051,69
027,032,69
193,006,69
048,030,69
032,029,69
114,024,69
175,189,69
067,001,69
033,070,69
070,050,69
054,033,69
150,060,68
016,018,68
075,036,68
025,026,68
085,001,68
072,192,68
104,017,68
024,028,68
013,096,68
027,019,68
102,189,68
037,106,68
025,004,68
024,014,68
029,018,68
013,105,68
091,116,68
019,001,68
044,022,68
016,126,68
106,073,68
083,058,68
125,008,68
028,009,68
039,038,68
010,502,68
387,338,68
029,045,68
046,001,68
001,085,68
120,044,68
018,016,68
067,227,67
024,015,67
087,114,67
035,059,67
086,077,67
109,095,67
025,033,67
041,023,67
001,050,67
101,005,67
007,050,67
017,046,67
034,006,67
101,081,67
006,102,67
073,054,67
045,020,67
086,106,67
211,102,67
031,019,67
012,024,67
030,084,67
039,008,67
001,019,67
007,019,67
009,014,67
110,063,67
063,018,67
005,025,67
029,028,67
018,033,67
033,028,67
110,032,67
099,110,66
033,059,66
119,019,66
057,011,66
057,006,66
045,046,66
102,083,66
049,031,66
106,069,66
014,196,66
050,055,66
074,138,66
144,142,66
034,051,66
071,053,66
031,008,66
083,072,66
006,022,66
051,101,66
016,039,66
125,059,66
001,020,66
047,018,66
023,041,66
050,038,66
028,073,65
030,020,65
044,114,65
101,017,65
022,028,65
004,074,65
012,028,65
023,048,65
048,002,65
037,031,65
023,136,65
008,009,65
097,124,65
019,032,65
193,100,65
105,013,65
058,048,65
059,109,65
002,027,65
059,035,65
024,020,65
044,050,65
028,012,65
001,046,65
041,010,65
098,007,65
057,017,65
007,024,65
008,125,64
034,003,64
081,101,64
037,035,64
045,044,64
070,067,64
032,110,64
104,004,64
068,399,64
106,015,64
014,034,64
031,122,64
016,030,64
099,007,64
104,081,64
037,030,64
108,039,64
026,035,64
110,099,64
098,124,64
003,028,64
044,020,64
002,025,64
054,007,64
006,193,64
084,069,64
097,032,64
013,024,64
053,016,64
071,113,64
090,106,64
039,024,64
050,007,64
069,106,64
007,036,64
054,073,64
008,039,64
029,067,63
053,050,63
081,020,63
038,045,63
009,133,63
094,108,63
011,057,63
059,125,63
026,025,63
032,027,63
069,036,63
102,124,63
056,102,63
399,135,63
135,399,63
005,101,63
024,005,63
