origen,destino,peso
007,002,814
390,350,813
100,011,812
102,052,811
023,035,811
055,002,810
175,131,810
006,003,809
009,031,807
048,014,806
007,010,804
020,015,804
032,006,802
048,006,800
004,038,797
016,008,796
058,015,796
056,010,795
016,013,795
024,109,795
025,012,793
006,048,793
027,014,792
028,055,791
007,001,790
131,175,789
004,009,786
044,097,785
020,013,784
006,032,782
002,007,782
015,058,781
024,091,781
006,114,780
009,004,779
006,025,775
002,119,775
035,001,775
025,114,774
068,118,773
001,007,772
350,390,765
010,007,765
025,006,764
013,015,764
066,053,761
118,068,760
015,020,759
109,033,758
006,010,758
011,100,755
055,028,749
010,006,747
012,015,747
010,057,747
002,013,747
092,002,746
008,016,744
017,001,736
013,002,736
007,028,736
001,035,734
085,121,733
008,009,733
033,109,731
002,100,729
015,013,729
099,029,728
021,010,727
091,024,726
101,027,722
053,066,719
014,048,719
004,049,718
005,039,716
109,024,716
099,011,715
009,039,715
087,114,714
034,136,713
021,019,712
001,015,711
009,008,709
010,021,709
002,014,709
001,018,709
069,075,708
014,032,707
030,018,706
087,026,706
019,021,706
015,012,705
114,087,701
032,020,698
005,012,697
011,099,696
013,020,694
046,028,688
013,014,688
038,004,688
054,018,686
014,002,686
055,018,685
023,095,685
027,101,684
018,054,683
121,085,681
029,099,678
018,001,677
032,014,676
101,124,675
132,143,673
138,118,673
026,087,673
100,002,672
132,019,671
010,031,671
005,057,671
050,039,671
007,031,669
118,138,668
048,010,665
101,120,664
099,058,664
108,043,661
037,017,660
018,042,660
057,005,659
101,012,657
039,005,657
012,005,657
011,002,656
043,108,651
028,007,651
028,046,649
031,007,649
018,020,649
075,069,647
039,180,645
039,009,644
019,132,643
081,069,643
039,017,642
012,101,641
014,027,639
114,005,638
018,030,636
025,029,634
009,005,633
031,010,632
035,033,631
018,055,629
039,050,629
010,048,628
020,018,627
119,002,626
041,046,626
020,029,626
013,016,623
017,039,623
044,030,622
014,013,622
120,101,621
011,015,620
015,011,618
029,025,617
035,063,616
017,037,616
143,132,613
016,061,610
009,011,610
029,012,610
011,009,610
136,034,609
001,017,609
097,002,606
148,019,606
017,031,606
046,041,604
087,058,603
042,018,602
012,029,601
081,058,600
035,027,599
030,011,598
012,039,598
124,189,597
045,012,597
033,035,596
019,003,593
067,039,591
058,081,589
061,016,588
189,124,588
101,020,586
058,012,585
020,005,584
030,029,583
124,131,582
039,001,581
063,045,580
069,081,580
026,029,580
020,101,579
007,016,579
014,106,579
020,053,578
114,020,578
031,017,572
103,025,572
027,035,572
035,023,572
099,033,571
106,014,570
005,009,569
002,011,569
012,058,568
030,003,567
041,008,565
001,114,565
039,067,564
001,037,564
003,030,563
014,028,561
039,010,560
131,124,560
016,003,560
053,020,560
039,012,558
020,114,558
001,006,558
022,040,557
006,008,557
033,099,557
124,101,556
029,002,556
006,001,554
042,048,552
010,039,552
007,019,552
016,007,551
005,020,551
041,032,548
017,011,546
024,028,546
108,059,545
041,013,545
039,053,544
008,041,543
015,004,543
053,039,543
051,039,543
013,009,543
007,044,542
098,020,541
028,024,541
020,017,540
019,001,540
032,041,540
106,042,540
018,106,537
018,011,536
001,039,535
029,026,534
010,020,534
108,039,534
042,106,533
020,098,532
012,108,532
002,012,532
011,017,531
023,074,531
058,087,531
003,016,530
002,029,530
017,020,528
050,044,527
118,005,526
021,001,526
011,033,526
012,002,525
030,044,524
028,014,524
001,014,523
011,030,522
001,019,522
180,039,522
010,037,522
028,008,522
044,014,522
059,108,521
008,028,521
021,030,519
075,092,519
109,005,519
114,001,519
076,010,518
050,059,517
009,002,517
020,032,517
017,009,516
054,051,516
014,039,516
087,390,515
019,148,514
028,029,514
001,021,514
018,073,513
078,049,513
028,020,512
044,007,512
029,028,511
076,045,511
011,018,511
014,001,511
009,013,510
024,095,510
045,076,509
025,103,509
040,022,509
034,114,509
390,087,508
030,021,508
016,001,508
108,012,506
106,003,504
020,028,503
039,108,503
012,045,503
004,015,502
016,104,502
003,019,501
009,017,500
011,020,500
029,030,498
024,053,498
106,148,498
003,106,497
030,028,497
092,075,496
008,006,494
101,070,493
115,106,492
039,014,492
037,033,492
063,079,491
005,109,491
002,009,491
033,037,490
180,134,490
010,076,488
106,018,487
073,018,486
014,044,485
104,016,485
182,087,485
042,009,484
087,106,483
053,024,483
020,010,481
037,010,481
134,180,480
016,011,480
070,101,480
071,053,480
035,044,479
095,024,478
107,067,477
059,050,477
003,039,476
044,035,476
087,182,476
037,001,474
003,045,474
109,015,474
071,003,473
003,054,472
013,041,472
017,108,471
020,011,471
001,016,470
039,003,469
035,004,469
134,016,468
004,035,468
005,118,467
012,018,466
015,109,465
048,042,465
028,030,464
053,071,464
044,045,463
033,011,463
068,075,463
044,039,463
120,081,461
081,120,461
019,007,460
099,093,460
051,067,460
017,002,459
002,031,459
081,084,459
039,044,459
099,031,458
067,107,457
121,020,457
034,140,456
050,053,455
029,020,454
106,115,454
073,072,453
012,020,453
033,012,452
030,115,452
007,025,451
027,039,450
065,004,450
031,002,450
023,069,449
008,026,449
020,121,449
035,009,449
018,012,448
114,034,447
012,033,447
050,067,447
039,015,447
006,013,447
067,102,446
106,010,445
033,057,445
120,083,445
081,118,445
016,134,445
115,030,445
051,054,445
057,012,445
053,050,444
102,067,444
039,051,444
054,003,444
045,071,444
012,057,444
002,017,443
081,003,442
051,115,441
018,002,439
049,078,439
001,053,438
033,014,438
004,065,438
074,023,437
003,081,436
002,097,436
136,023,435
025,007,435
022,019,434
045,063,434
050,028,434
031,099,433
051,032,433
005,038,431
118,081,430
032,051,430
011,016,430
058,020,430
057,033,430
002,043,429
014,033,429
070,029,429
034,003,428
020,056,428
013,006,428
059,120,428
020,006,428
121,060,426
069,023,426
062,106,425
010,106,424
058,003,424
102,087,424
084,081,423
038,005,423
085,068,422
070,048,422
009,042,421
041,039,421
015,039,421
003,058,421
011,025,421
014,057,420
083,120,420
068,085,420
039,027,419
072,061,419
004,020,418
106,012,417
075,048,417
067,050,417
003,034,417
003,071,416
108,017,413
039,037,413
028,050,413
108,033,412
060,121,412
148,106,411
061,072,409
115,051,407
003,017,407
055,035,406
057,014,406
011,044,405
033,044,405
003,041,405
033,108,404
140,034,404
087,102,403
131,189,403
293,067,403
050,002,403
061,083,402
045,003,402
041,003,402
081,005,401
041,026,401
189,131,401
037,039,401
006,020,400
008,050,400
063,076,399
067,293,399
030,039,398
095,091,398
003,011,398
106,062,397
002,018,396
042,033,395
056,020,395
076,063,395
027,042,395
020,058,394
002,039,394
044,011,392
044,033,391
053,120,391
026,041,391
075,068,391
040,131,391
030,066,391
020,014,389
035,055,389
106,087,388
014,020,388
063,035,387
005,042,387
020,012,386
020,008,386
029,070,386
143,134,384
020,004,384
035,010,384
040,042,384
101,019,383
120,059,383
131,040,383
041,005,383
026,008,382
072,073,382
039,002,382
040,032,382
048,004,381
032,040,381
007,110,381
093,099,381
019,101,380
109,087,380
013,008,380
089,102,380
050,008,380
102,089,380
009,001,380
039,045,380
033,016,379
012,106,379
053,073,378
005,041,378
002,050,377
005,094,377
058,014,377
118,004,377
047,017,376
102,189,376
044,050,375
039,030,375
101,118,375
033,087,375
075,029,374
108,006,374
082,002,373
031,028,372
057,077,372
002,030,372
014,058,371
019,017,371
005,081,371
006,108,368
001,009,368
009,035,368
002,082,368
001,093,367
011,003,367
013,018,367
027,044,367
058,002,367
057,121,364
017,003,364
106,114,364
037,011,364
033,042,363
120,007,363
108,029,363
025,011,362
121,023,362
044,027,360
093,001,360
118,101,359
038,133,359
044,109,359
003,033,359
079,063,359
053,108,358
050,030,358
120,053,357
015,031,357
087,109,357
039,041,357
017,050,357
030,002,356
189,102,356
149,156,355
007,120,355
028,015,354
039,004,354
031,114,353
156,149,353
193,114,352
087,033,351
106,015,350
031,015,350
087,067,350
017,019,349
005,102,349
133,038,349
115,110,349
002,058,348
010,035,348
029,108,347
017,051,347
113,040,347
091,095,347
035,013,347
005,032,346
008,020,346
121,057,346
011,037,345
032,110,345
033,003,345
030,050,345
053,001,344
102,005,342
045,044,342
004,048,342
023,121,342
114,193,341
026,019,340
042,027,340
031,048,339
017,047,338
072,090,338
008,013,338
058,016,337
033,001,337
029,039,337
140,090,336
010,114,335
114,031,335
108,053,335
019,031,335
015,106,335
016,033,334
022,083,334
051,033,334
048,031,333
041,031,333
043,002,333
124,001,332
019,022,331
052,009,331
083,061,330
017,021,330
001,048,330
013,076,330
028,031,330
032,005,329
004,039,329
073,053,328
067,001,328
024,012,327
008,021,327
013,032,327
006,019,327
045,039,327
057,031,326
032,007,326
013,042,325
090,140,325
053,010,325
399,067,325
028,010,325
031,041,325
057,053,323
094,005,323
032,046,323
013,109,323
016,065,323
021,017,323
048,001,322
020,042,322
050,017,322
023,038,321
051,017,321
077,057,321
065,016,321
067,399,321
004,118,320
051,010,320
050,006,319
009,033,319
012,001,318
038,022,318
032,013,318
017,041,318
081,002,318
023,136,317
003,037,317
019,006,317
031,003,316
024,002,316
015,028,316
091,023,316
114,111,316
004,033,315
092,033,315
005,048,314
026,017,314
055,030,313
114,106,313
001,067,313
041,017,313
109,013,312
006,050,312
067,087,312
110,032,311
109,044,311
012,024,311
045,006,311
024,020,311
019,026,311
039,035,311
033,092,311
027,004,310
031,019,310
002,024,310
001,026,309
066,030,309
106,037,309
018,013,308
161,156,308
058,121,307
020,024,307
101,106,307
125,106,307
026,001,306
104,010,306
053,022,306
059,033,306
076,013,306
001,124,306
010,028,306
005,026,306
042,047,306
005,018,305
031,057,305
010,053,305
007,032,304
121,058,304
084,069,304
027,005,304
109,053,304
067,051,303
038,123,303
048,017,303
024,036,303
048,075,303
156,161,302
021,026,302
036,024,302
009,028,301
087,015,301
037,106,301
121,108,301
010,051,300
047,042,300
097,020,299
033,009,299
010,104,299
033,004,299
227,293,298
032,019,298
065,134,298
022,053,298
057,003,298
048,005,298
038,033,297
016,029,297
037,002,297
017,036,297
009,006,297
106,125,297
057,004,297
111,093,297
293,227,296
070,012,296
042,040,295
024,033,295
042,005,295
039,056,295
053,057,294
020,097,294
023,054,294
038,001,293
403,115,293
093,008,292
119,125,292
008,093,291
134,132,291
026,005,291
005,024,291
038,023,290
046,032,290
017,025,290
003,057,290
057,007,290
002,037,289
033,059,289
032,015,289
025,017,289
007,065,289
013,035,288
022,035,288
077,016,288
019,114,288
001,033,288
033,121,287
120,035,287
013,030,287
036,017,287
021,062,287
003,031,286
088,106,286
040,113,286
114,010,286
125,119,285
031,001,285
001,038,285
035,039,285
019,032,285
039,013,284
017,048,284
051,069,284
011,039,284
015,032,284
058,029,284
026,021,283
069,051,283
101,078,282
044,054,282
002,114,282
005,037,282
053,109,282
024,005,282
069,084,281
065,007,281
035,005,281
045,020,281
053,048,280
121,033,280
011,010,280
002,081,279
003,028,279
121,014,279
083,022,279
054,023,279
029,016,278
037,005,278
001,031,278
184,193,278
030,001,278
016,077,277
037,028,277
123,038,276
069,048,276
021,008,276
078,101,276
134,143,276
035,120,276
044,059,275
029,058,275
008,039,275
012,070,274
022,038,274
001,012,274
026,048,274
082,075,274
011,004,274
001,030,274
007,087,273
018,005,273
012,021,272
174,193,272
033,051,272
004,051,271
015,087,271
075,083,271
163,001,271
035,031,270
006,035,269
048,077,269
014,121,269
013,031,269
020,025,269
048,026,269
010,011,268
023,033,268
138,115,268
115,118,268
046,018,268
059,044,268
110,115,268
032,039,268
050,004,268
106,101,268
052,006,268
108,121,267
039,011,267
007,057,267
037,012,267
077,048,266
011,021,266
004,057,266
004,050,266
048,038,265
057,056,265
048,069,265
193,184,265
110,053,265
021,011,264
028,009,264
035,022,264
033,022,264
114,002,264
010,120,263
101,044,263
025,020,263
090,072,263
106,088,263
020,026,263
032,044,262
031,046,262
033,038,262
039,029,261
042,020,261
120,010,261
030,118,261
019,175,261
042,013,261
026,020,260
005,035,260
030,015,260
175,019,259
106,090,259
004,074,259
009,083,258
318,401,258
083,160,258
077,002,258
041,002,258
035,036,258
023,091,258
093,111,258
004,011,257
061,046,257
006,052,257
039,038,257
118,030,257
048,053,257
115,403,257
114,019,257
001,020,257
054,044,257
107,083,256
019,062,256
053,110,256
083,107,256
027,041,256
062,021,255
083,075,255
015,081,255
087,004,255
025,009,255
016,058,255
090,106,254
109,002,254
008,019,254
018,046,254
037,003,253
030,013,253
097,009,253
115,138,253
074,004,253
036,013,253
033,024,253
101,043,253
013,036,252
038,039,252
039,008,252
193,174,252
031,013,252
013,046,251
021,033,251
050,022,251
206,039,251
022,033,251
035,006,251
094,108,251
001,013,251
007,027,250
039,032,250
007,037,250
039,206,249
106,002,249
134,065,248
121,015,248
009,052,248
108,094,248
003,050,248
044,032,248
013,039,248
037,006,248
033,039,248
031,035,247
099,028,247
044,101,247
030,055,247
106,016,247
039,114,246
016,106,246
028,099,246
033,023,246
022,050,246
006,009,246
066,063,246
062,019,245
099,005,245
002,109,245
021,016,245
022,028,245
032,029,245
005,027,245
083,009,245
029,001,245
015,121,244
004,087,244
401,318,244
052,041,243
008,061,243
037,019,243
047,018,243
056,039,242
123,063,242
050,055,242
183,189,242
116,003,242
030,005,242
006,120,242
048,082,241
043,101,241
048,106,241
017,061,241
189,183,240
015,008,240
017,054,240
118,115,240
012,037,240
013,001,240
054,017,239
104,060,239
060,048,239
051,004,239
060,104,239
081,015,239
041,025,238
046,031,238
071,045,238
009,097,238
015,030,238
083,057,237
002,041,237
061,008,237
029,075,237
056,030,237
001,164,237
005,099,237
063,066,236
033,021,236
087,007,236
037,104,235
016,048,235
115,114,235
003,116,235
056,032,235
114,039,235
050,003,234
076,062,233
061,101,233
110,007,233
055,050,233
008,015,233
124,123,233
055,040,232
027,007,232
102,111,232
019,008,232
035,058,232
013,028,232
074,067,232
044,029,232
164,118,232
016,021,231
020,001,231
001,023,231
046,013,231
050,102,231
121,007,230
114,115,230
050,066,230
043,030,230
032,056,230
018,014,230
018,003,230
023,063,230
181,193,229
048,015,229
007,121,229
033,070,229
106,013,228
193,010,228
031,081,228
020,045,228
018,047,228
060,057,228
026,033,227
055,021,227
014,085,227
007,104,227
120,006,227
001,163,227
032,023,226
003,048,226
017,114,226
183,102,226
006,037,226
035,114,226
014,018,226
099,030,226
002,048,226
048,016,226
024,015,225
041,027,225
114,035,225
059,024,225
021,012,224
003,018,224
002,028,224
004,027,224
028,131,224
109,059,224
102,183,224
015,009,224
041,052,224
106,048,223
020,104,223
013,037,223
057,109,223
055,045,223
005,030,222
123,008,222
010,074,222
019,037,222
061,017,222
101,061,222
083,102,222
175,189,221
128,194,221
039,033,221
081,075,221
073,106,221
058,035,221
006,045,221
081,092,221
038,048,220
033,018,220
008,123,220
154,115,219
009,025,219
003,032,219
057,060,219
028,003,219
015,193,218
010,023,218
034,043,218
104,037,218
068,094,218
018,033,217
121,002,217
018,004,217
002,106,217
067,074,217
102,050,217
035,002,217
028,002,216
004,018,216
049,040,216
048,003,216
055,032,215
016,039,215
131,028,215
050,037,215
073,046,215
021,020,215
037,007,215
037,013,215
039,022,215
020,044,215
070,033,214
025,041,214
071,197,214
013,058,214
037,031,214
015,024,214
059,109,214
194,128,214
081,031,214
101,063,214
021,004,214
046,001,214
028,017,214
030,043,213
118,114,213
048,030,213
031,018,213
037,014,212
160,083,212
032,060,212
022,039,212
028,037,212
041,119,212
085,044,212
039,058,212
066,050,211
041,020,211
005,044,211
036,025,211
193,181,211
075,082,211
036,039,211
028,013,211
032,003,211
002,121,210
092,016,210
104,007,210
023,010,210
074,010,210
084,004,209
030,016,209
030,056,209
095,035,209
009,015,209
027,022,208
018,031,208
189,175,208
106,073,208
037,027,208
012,061,208
106,008,208
046,061,207
032,026,207
040,006,207
164,114,207
040,021,207
017,057,207
028,022,207
033,026,206
005,019,206
114,017,206
111,102,206
106,019,206
109,057,206
082,048,206
067,115,206
019,106,206
040,043,206
009,026,205
004,021,205
015,048,205
021,055,205
032,034,205
117,104,205
104,117,205
160,131,205
390,553,205
048,074,205
083,039,205
003,029,204
019,005,204
010,052,204
013,106,204
104,020,204
048,021,204
058,013,204
058,039,204
023,001,203
070,006,203
001,047,203
034,053,203
043,034,203
014,037,203
023,049,203
030,108,203
046,073,203
060,032,203
108,015,203
063,101,203
193,015,202
044,020,202
017,026,202
048,056,202
074,114,202
029,044,201
004,031,201
039,066,201
111,114,200
092,081,200
056,048,200
108,067,200
019,046,200
037,050,200
048,002,200
095,063,200
031,037,200
111,078,200
027,037,200
010,009,199
102,083,199
115,067,199
031,004,199
002,071,199
077,001,199
553,390,199
036,058,199
034,032,199
016,045,199
044,005,198
057,089,198
010,193,198
114,118,197
114,074,197
001,046,197
030,048,197
053,100,197
043,033,197
044,085,197
002,077,197
004,084,197
074,048,197
059,102,197
090,074,197
006,070,197
018,019,196
048,013,196
035,052,196
053,035,196
001,050,196
002,027,196
008,106,196
057,051,196
062,076,196
008,052,195
043,035,195
015,108,195
021,040,195
102,059,195
048,060,195
100,053,195
040,053,195
052,010,195
039,124,195
029,018,195
115,565,195
056,055,195
020,021,195
124,039,195
005,120,194
026,009,194
118,164,194
017,018,194
018,025,194
030,014,194
046,045,193
052,035,193
174,181,193
051,057,193
041,019,193
034,006,193
040,055,193
054,174,192
079,023,192
054,048,192
024,031,192
029,003,192
059,035,192
007,022,192
015,089,192
032,030,191
083,055,191
035,053,191
057,017,191
070,120,191
006,034,191
104,014,191
025,032,191
083,051,191
007,081,191
067,108,191
019,041,191
051,077,191
036,035,191
031,024,190
025,034,190
048,054,190
077,051,190
196,053,190
025,018,190
040,049,190
120,005,190
131,160,190
016,053,190
019,024,189
024,010,189
051,015,189
065,012,189
020,041,189
022,057,189
026,032,188
053,196,188
007,048,188
063,123,188
045,046,188
014,030,188
007,026,188
039,083,188
104,058,188
010,108,188
044,022,188
023,041,188
042,006,187
015,084,187
074,090,187
035,032,187
022,027,187
058,104,187
024,059,187
056,057,187
049,023,187
089,057,187
020,047,186
017,097,186
081,125,186
119,019,186
001,024,186
023,032,186
115,074,186
022,007,186
123,124,186
048,028,186
011,090,186
009,010,186
050,001,186
079,102,185
090,011,185
077,006,185
021,048,185
036,007,185
039,036,185
051,035,184
114,067,184
048,007,184
132,114,184
032,018,184
097,017,184
066,029,184
042,026,184
029,032,184
030,099,184
053,208,184
087,079,184
001,077,184
043,079,184
033,043,183
009,108,183
035,059,183
094,068,183
006,027,183
014,120,183
032,035,183
106,007,182
120,017,182
045,055,182
070,011,182
028,060,182
027,002,182
114,081,182
019,102,182
081,114,182
174,054,182
082,097,182
018,017,182
013,019,182
006,057,181
025,005,181
006,042,181
039,111,181
030,012,181
118,135,181
013,017,181
063,013,180
087,054,180
017,013,180
057,022,180
042,039,180
114,014,180
083,072,180
104,108,180
046,019,180
108,010,180
045,016,179
033,100,179
011,058,179
022,044,179
032,025,179
085,014,179
050,023,179
115,154,179
090,049,179
025,024,179
029,022,179
193,011,179
011,193,179
015,163,179
035,019,179
565,115,179
150,033,178
106,085,178
086,110,178
041,023,178
042,041,178
074,034,178
005,403,178
375,390,178
063,095,178
021,014,178
164,001,177
039,042,177
014,021,177
135,118,177
079,515,177
054,073,177
079,043,177
017,046,177
061,012,177
015,018,177
053,031,176
087,006,176
012,030,176
014,104,176
002,052,176
120,014,176
073,054,176
054,087,176
014,114,176
048,050,176
048,114,176
005,025,176
019,018,176
055,083,176
180,132,175
023,079,175
114,164,175
067,041,175
124,114,175
037,026,175
005,059,175
026,093,175
100,033,175
103,076,174
037,081,174
125,059,174
044,028,174
019,045,174
041,042,174
066,039,174
032,055,174
111,039,174
193,100,174
014,040,174
032,011,173
053,016,173
074,115,173
014,196,173
066,079,173
058,109,173
114,154,173
138,074,173
110,063,173
108,104,173
007,036,173
008,029,173
109,058,173
002,067,172
097,082,172
031,053,172
022,029,172
120,012,172
013,063,172
076,074,172
125,081,172
154,114,172
174,087,172
017,070,171
067,114,171
036,011,171
018,015,171
022,032,171
170,128,171
018,029,171
079,087,171
100,193,171
026,007,171
403,005,171
028,048,171
017,042,171
107,040,171
015,051,171
102,079,171
076,103,170
