cve_mun_full,num_dispositivos
16050,1335
11035,1332
14035,1330
14006,1328
14066,1324
30183,1323
23011,1321
16043,1321
14094,1321
12066,1303
14051,1303
04001,1300
32039,1295
19044,1291
30138,1286
13029,1281
12028,1279
13008,1277
30070,1271
32038,1245
26025,1239
30133,1235
32026,1233
27007,1225
21001,1216
14050,1213
23006,1213
31089,1202
20551,1193
01006,1179
21197,1174
32034,1172
08045,1172
14016,1172
12075,1171
13056,1167
15040,1162
08004,1161
22007,1149
13084,1143
20413,1142
07057,1142
21034,1140
30061,1134
31038,1128
24021,1121
15047,1113
11046,1113
24011,1104
28035,1100
30045,1097
26033,1096
23010,1093
14119,1091
13052,1091
17030,1084
07099,1083
22008,1081
08005,1077
29031,1075
30003,1073
32051,1071
15073,1071
30014,1068
20318,1058
13067,1048
05036,1033
21106,1027
28025,1026
20059,1022
21186,1018
27016,1016
25017,1016
20399,1011
16012,1005
11008,989
30155,989
16009,988
15001,981
32024,978
30040,975
17002,974
15103,964
14108,963
29006,959
26019,959
17024,958
24050,952
32005,950
20515,948
15114,947
11029,943
30181,942
12057,940
10004,938
15019,933
08052,923
27009,923
07046,922
25002,920
14078,918
16035,918
32055,914
21207,912
15084,909
15065,905
13010,904
21010,899
16055,891
17003,891
08036,890
20401,887
27015,885
12058,885
20002,885
31056,877
26004,876
30115,875
25009,870
14116,868
21180,867
07014,864
12022,862
07009,859
32009,853
23003,851
15086,851
14022,849
21083,845
15023,845
30010,842
29036,839
10023,838
21051,833
16064,832
21004,827
14002,824
12011,824
21177,823
30191,823
15075,822
11013,822
30206,819
15113,819
17017,819
14105,814
30004,810
26041,810
30126,809
16045,808
07012,808
14043,806
16097,806
23007,805
07051,803
13081,801
16020,799
05004,799
31079,799
15124,795
30083,794
07020,789
30071,785
14114,784
30009,781
14118,776
21115,772
14049,772
14024,772
16068,771
21045,766
32036,765
29041,763
15036,757
30016,755
30023,754
15064,751
25013,750
20044,749
15096,748
07092,748
16031,748
14033,748
17031,746
26036,744
30144,744
14046,742
07074,741
28012,739
16038,737
29034,735
25008,732
30143,727
30207,727
21003,720
08062,719
16015,718
13050,714
30015,712
16011,712
21047,707
29019,707
11043,701
14045,700
29015,699
20565,698
14037,697
11040,697
07015,696
20334,693
14009,693
05006,693
07049,690
29024,689
27001,686
13001,685
18012,684
07040,682
20482,681
22003,680
16073,678
20397,675
12021,669
12061,668
30046,667
30024,667
30101,666
13082,662
14025,661
16110,660
18001,660
14096,659
30204,653
12050,652
15093,652
10037,652
07106,650
12048,647
30047,645
13037,644
05024,643
05003,643
31052,643
20057,642
32007,641
05031,641
16106,641
30201,641
15003,640
14047,639
26058,638
31040,637
29023,637
30094,637
20324,636
30077,633
14064,633
26026,629
11019,629
06001,628
30058,628
24040,628
17025,626
07005,626
14087,624
15043,624
10039,624
15012,624
21110,622
30211,621
29028,620
20038,617
16090,615
30032,613
24029,611
07023,609
13074,608
22013,607
21104,606
30026,605
22001,603
28015,602
30089,597
21142,596
14055,596
30069,594
07102,590
20570,586
29038,586
07013,584
15056,584
21189,580
24016,577
13059,577
21094,577
30100,577
30066,573
32019,573
07079,572
15008,569
04011,569
30081,561
07069,561
20107,557
14086,556
30092,553
29039,553
08031,553
10022,552
15072,551
11039,551
24036,550
20041,549
21090,549
15063,547
01009,546
14029,546
30192,544
25014,544
30173,542
21143,540
14100,540
20439,540
20157,540
15044,539
25004,539
15030,537
16085,537
32014,537
28043,536
01004,536
11018,535
12046,532
18002,532
14077,530
08055,529
06005,527
07032,527
24032,527
13073,527
13021,526
16098,526
29026,524
20227,523
30049,522
30125,520
13075,518
21194,516
20014,515
31019,514
30114,514
12007,514
20068,512
19005,511
24010,511
07030,511
15125,508
07080,508
16113,506
15021,506
07107,505
13009,504
21195,504
21048,503
14021,501
31013,500
30117,499
13049,498
07104,498
14048,496
10034,495
21169,494
32037,493
30134,493
15112,492
16019,492
31069,492
18006,491
16025,491
12053,489
32040,489
32048,485
21108,484
24043,483
07031,483
15052,483
21043,482
15105,478
15027,477
13055,474
14001,474
11016,474
30034,474
15006,473
21161,473
20350,473
29049,472
15097,470
20483,470
12034,470
16087,470
04005,468
15079,468
32047,468
21199,468
31093,467
08048,466
30112,466
28024,463
32052,461
30025,459
14110,456
30130,456
04006,456
16016,455
21076,454
21117,454
13015,454
14027,453
16096,453
12027,452
15032,452
21118,450
21179,449
15123,449
21172,448
12023,446
12056,445
16091,445
27011,444
25003,444
08029,444
29048,443
14005,443
30157,442
07077,442
15111,442
16065,442
28007,441
24055,440
16063,440
19047,440
22018,439
10001,439
13002,438
30148,438
21214,437
24058,437
29002,436
15080,436
13060,434
15055,434
30053,434
30158,434
15016,432
21069,432
13070,432
01010,432
15007,430
21136,430
07048,426
30188,425
32029,425
31076,423
17019,422
32023,422
08040,421
24008,421
07047,421
13024,420
21013,419
16078,418
13018,417
15028,417
16033,417
08001,416
18018,416
20273,414
32025,414
15107,414
10026,411
30086,409
12012,409
14123,408
24049,408
20073,408
10016,407
24025,407
16093,406
21149,405
26047,405
16103,403
16008,403
32035,403
20150,402
12032,402
11012,402
30095,400
17009,398
14003,397
16040,397
15046,395
14095,395
30210,395
07100,394
28029,392
22002,391
07068,390
19017,389
13022,389
08054,388
08010,387
03009,386
31033,385
30006,385
16010,383
20023,383
14125,382
30013,382
20293,381
13035,381
10036,380
15061,380
31001,380
30208,379
05038,378
15068,378
15050,376
22009,375
14074,375
05007,375
14079,374
12068,374
14109,373
30021,372
15022,371
24054,371
15010,370
07103,370
14088,369
32049,369
32016,369
16062,366
13057,365
20545,365
28037,362
24007,362
12033,361
24056,361
30091,361
12041,361
18011,361
14059,360
07062,358
30082,357
16029,355
05023,355
06004,354
21134,353
15083,352
14111,352
16022,349
19014,348
14036,348
21054,348
16111,348
07083,347
07006,346
21124,346
18014,345
21211,345
21078,344
13031,343
22015,343
14113,342
15026,342
16017,342
16014,342
14017,341
15015,340
31048,337
32018,336
12051,335
21035,335
25007,333
12030,331
20469,331
07002,331
28002,330
08009,330
12059,329
21205,328
08016,328
16089,328
32054,327
21012,327
16105,326
07094,325
26070,325
13005,325
20338,324
21153,324
18016,323
32032,323
07123,323
30022,321
29007,321
13007,320
30182,320
10013,320
14020,319
18010,319
07037,319
32022,318
21213,318
12003,318
13039,318
12052,318
07086,316
28039,315
13046,315
08003,315
24003,314
13038,314
19022,314
31004,313
30184,312
08027,312
29021,311
17035,311
26071,310
16086,310
24053,307
07043,307
13058,307
15089,307
20166,307
16013,306
20198,305
20108,305
07008,304
22010,304
16051,304
20190,304
20006,303
16032,302
31046,302
20364,301
17026,301
16047,301
07096,301
30164,301
12016,301
12067,299
20475,299
05019,296
07041,296
21125,295
16018,295
30097,294
06003,294
20553,293
21175,291
07076,290
12002,290
29050,290
07003,290
20210,289
29029,289
30075,289
12079,288
20550,287
28013,287
20447,286
20139,286
16002,286
29008,285
30073,285
32057,285
32053,285
14014,284
31091,283
21170,282
15094,282
31058,281
16058,281
30072,280
21099,280
13066,279
21086,279
16041,279
16084,279
04010,279
30161,278
21116,276
24046,276
29032,275
14058,275
30111,274
21067,274
18019,273
31039,272
20115,272
17015,272
11024,272
29042,271
13019,270
30052,270
30033,270
21144,270
21212,269
07016,269
21063,269
13027,268
12017,268
30142,267
11034,267
31002,266
20375,265
13006,265
12073,265
20026,264
16036,264
07011,263
21008,263
30093,262
31003,262
32002,262
19013,261
08013,261
20360,260
30120,259
20028,259
29014,258
32044,258
07044,258
06008,258
20278,257
13042,255
16056,255
14007,255
15102,254
10027,253
30149,253
32050,252
07109,252
07060,252
21145,252
12045,251
21044,251
28030,250
21129,250
15049,250
17010,249
30135,249
31063,248
15017,248
29058,247
14065,247
17023,247
11045,247
29001,246
30169,246
30196,246
28019,246
16042,245
20012,245
11022,244
08059,244
05034,243
21017,243
10033,243
14068,242
21163,241
18009,240
26012,240
20406,240
12040,238
21209,238
29030,238
30170,238
15078,237
26035,237
30043,237
14031,236
30178,236
16080,235
13040,235
31066,234
31067,234
21098,232
07122,232
20295,232
12039,232
21091,231
30080,231
16003,231
29056,231
20205,230
20088,230
17022,229
15071,229
30051,229
30205,229
20539,229
20526,229
15117,229
20010,229
21111,228
30031,228
24015,228
24023,227
29016,227
12054,226
20418,226
24022,226
14026,226
29027,225
17033,225
16046,225
16026,225
24012,225
26003,224
31062,223
19020,223
07081,222
13014,222
30132,221
07021,220
20021,220
16095,220
10015,219
32001,218
17013,218
14084,218
14092,218
11006,218
13004,217
20045,217
13072,217
08060,216
30059,216
20409,215
15077,214
31080,214
20005,213
07054,213
10020,213
20559,213
20467,213
16099,212
15004,212
14072,212
07111,211
07050,211
20417,210
14103,210
14011,209
16030,209
13011,209
29012,208
21176,208
30106,207
20036,207
05011,206
16067,206
16004,206
21151,205
21026,205
16070,205
14054,205
17014,204
12069,204
24039,202
20134,201
07087,201
28016,201
25016,201
19011,200
16104,200
30177,199
29059,198
13047,198
30199,197
12014,197
14057,196
31053,196
24052,195
16049,195
24005,193
10017,193
30062,193
21185,192
08007,191
21126,191
16077,191
13044,191
30194,189
28017,189
30074,189
29017,189
10024,188
08035,188
21046,188
30200,188
31036,188
15098,187
10035,186
14041,186
21081,186
20030,185
21089,185
20248,185
29037,185
30042,185
32030,184
07116,184
16023,184
07124,184
20083,183
14099,183
16044,183
08038,183
18003,182
20042,182
19029,182
31027,182
17016,182
04008,181
20557,181
20505,181
21147,181
12042,180
10009,180
29060,180
11038,179
01008,179
29053,179
14019,179
32012,179
29040,178
29054,178
19034,178
12049,177
20530,177
21038,176
21072,175
20441,175
21040,175
21184,174
30027,174
16037,174
12004,174
07058,174
07064,173
08039,172
21065,172
16001,172
29022,172
17001,172
29009,171
14042,171
21128,170
21064,170
21102,170
06006,170
07073,170
13053,170
24001,170
14090,169
30121,169
31044,169
21058,169
15038,168
13064,167
12010,167
13025,167
15119,167
24047,167
24057,167
30099,167
21060,167
24017,167
21191,166
21057,166
20489,165
07071,165
31026,164
24018,164
07075,164
12076,163
30090,163
08025,162
16100,162
20063,162
31006,162
16024,162
05021,161
12024,161
20178,160
20500,160
26052,160
20468,160
31085,159
31098,159
30104,158
20327,158
20124,158
31075,158
16059,157
20427,157
13065,157
12060,155
13062,155
31025,154
20105,154
31074,154
24027,153
20177,153
31095,153
20310,153
30029,152
30116,152
17005,152
30209,151
14112,151
26066,150
30151,150
24048,150
21087,150
26022,149
24041,149
31051,149
21122,148
31007,147
20102,147
12025,147
18007,146
30165,146
31090,146
30067,146
13068,146
21113,145
29004,145
30145,144
21082,144
12078,144
08065,144
20297,144
17034,143
20174,143
30012,142
24002,142
29052,142
20498,142
24033,142
05037,142
26027,141
24051,141
26039,141
08051,141
21049,140
28001,140
31105,140
14122,140
17032,140
20025,140
12018,140
20386,139
25005,139
21187,139
30017,139
24009,138
12043,137
20072,137
24031,137
14012,137
20394,137
30060,136
12063,136
32031,136
31029,136
21193,136
14106,135
19032,135
21171,135
20373,135
20137,134
32028,134
31032,134
16060,133
28014,133
16057,133
14040,133
12013,133
20294,133
16072,133
13032,133
13017,132
20275,132
30055,132
30129,132
16054,132
07091,132
24042,131
12015,131
31100,131
07114,130
29020,130
30136,130
32006,130
21073,129
07004,129
16101,129
26072,128
21020,128
20448,128
20202,128
13036,128
24045,127
15069,127
12019,127
15116,127
29051,127
14069,127
07026,127
21138,127
12077,127
26056,126
29047,126
20277,125
20133,124
30147,124
20449,124
17027,124
07070,123
20169,123
20207,123
21022,123
30008,123
14102,123
21178,122
32046,122
31021,121
14107,121
12064,121
32045,121
19042,121
04007,121
28011,121
12044,120
08034,120
30050,120
16005,119
21137,119
20091,119
24014,119
12006,119
21181,119
21029,118
29057,118
28018,118
14080,117
21103,117
20279,116
30197,116
16074,115
20414,115
30172,115
30079,115
20052,115
21157,114
30180,113
20377,113
14117,113
21148,113
20349,112
18013,111
20298,111
30159,111
31103,111
07035,110
07039,110
10021,110
20330,110
10018,110
17021,110
30020,109
21050,109
20171,109
07105,109
20143,109
20085,109
21061,109
07117,109
21203,109
21006,108
21202,108
20077,108
20135,108
24006,107
10002,107
20555,107
29045,106
31084,106
20084,106
30150,106
21166,106
20466,106
20232,105
20525,105
14004,105
30202,105
05014,104
08018,104
20103,103
24038,103
30186,103
21167,103
08058,103
30166,102
21097,102
20031,102
21152,102
20342,102
07093,101
19037,101
20546,101
32008,101
20235,101
29035,100
11036,100
21188,99
21127,99
07085,99
20540,99
16027,99
30054,99
13045,99
21068,99
12072,98
21112,98
29003,98
07010,98
31047,98
16061,98
10019,98
31042,97
30167,97
20173,97
08012,97
07001,97
20264,97
20219,97
20499,97
14010,96
24026,96
21206,96
20145,96
12020,96
07042,96
30001,95
21079,95
21027,95
24034,95
21183,94
29011,94
21173,94
20013,94
10014,94
16092,93
15034,92
20033,92
26038,92
08008,92
07066,91
08061,91
20470,91
30185,90
32013,90
28004,90
20305,90
21107,90
26016,90
07115,90
30122,90
13080,90
10028,90
30035,90
07110,89
20339,89
20356,88
30152,88
30005,88
20497,88
21002,88
20225,87
30056,87
07067,87
21182,87
16039,87
31057,87
20087,86
08006,86
32021,86
20348,86
08024,85
12036,85
21109,85
21016,85
20197,85
20403,84
12037,84
30063,84
20162,84
31037,84
30168,84
13071,84
30002,83
31028,83
20384,83
05016,83
20170,83
07036,83
20123,82
08067,82
30163,82
30036,82
20153,82
20185,82
20407,82
31018,81
20325,81
19002,81
31020,81
20516,80
19007,80
12062,80
26023,80
13043,79
14089,79
14075,78
16094,78
21039,78
21033,78
05012,78
30171,77
16028,77
16081,77
20254,77
12074,76
30187,76
32033,76
21160,76
30127,76
20289,76
11010,75
20446,75
10031,75
19008,75
30154,74
20560,74
20001,74
30162,74
12071,74
20347,74
30156,73
20307,73
20398,73
31087,73
20128,73
19001,72
12031,72
12026,72
07072,72
08044,72
20462,72
21155,72
07038,72
08033,72
08023,71
21066,71
20130,71
20474,71
30119,71
12008,71
26006,70
14115,70
08053,70
20513,70
30057,69
20272,69
20089,69
20156,68
20463,67
26020,67
19051,67
32003,67
14052,66
13078,65
12081,65
24004,65
30076,65
26051,65
20554,65
31014,65
20247,64
30007,64
32011,63
32015,63
20125,63
08030,63
21075,62
31097,62
07084,62
21005,62
20016,62
14104,61
28028,61
20421,61
05026,60
20519,60
07055,60
13034,60
20260,60
16048,59
10011,59
12070,59
20193,58
20566,58
20472,58
30203,58
21210,57
12005,57
21018,57
31054,57
30088,57
20242,57
20517,57
21146,57
21023,57
21217,56
21204,56
20392,56
30037,56
26057,56
21025,55
24030,55
20076,55
32027,55
20058,55
20477,55
21105,55
31045,55
20353,54
20326,54
31065,54
07033,54
20064,54
20136,53
30041,53
07045,53
31017,53
20426,53
30212,53
14032,53
31011,53
20261,53
20333,52
07025,52
31009,52
20337,52
20152,52
19023,52
20070,52
21190,51
13026,51
14081,51
20437,51
16109,51
20509,51
20213,51
19016,51
20188,51
20494,50
20309,50
07118,50
20549,50
31077,50
20244,50
28042,50
20568,49
20450,49
31104,49
21092,49
29046,49
26059,49
08020,49
20537,49
16021,49
21055,48
07018,48
20459,48
26060,48
20481,47
31005,47
20243,47
20251,47
20567,47
31023,47
05008,47
21150,47
20055,47
20148,47
20502,47
14060,47
31043,47
20131,46
14038,46
30078,46
20066,46
28006,46
30139,46
20455,46
26045,46
20024,46
07053,45
20009,45
20141,45
20520,45
26040,45
21100,45
21192,45
18005,44
20255,44
26021,44
21158,44
30084,43
20343,43
21201,43
20159,43
21093,43
20351,43
32004,43
12065,42
31035,42
30103,42
20486,42
20118,42
21062,42
07024,42
30198,42
20369,42
26069,41
20253,41
20050,41
31082,41
24044,40
20299,40
20175,40
30098,40
08049,39
08046,39
08026,39
12080,39
14062,39
31068,39
20496,39
31106,39
31094,39
20192,39
20424,39
08064,39
20265,39
20271,39
20433,39
08022,38
20345,38
20303,38
20300,38
20543,38
21080,38
21059,38
21168,37
20040,37
05015,37
21042,37
13079,37
20508,37
20208,36
20229,36
08028,36
20363,36
21070,36
20302,36
20111,36
30019,36
07028,36
12009,36
20163,35
26024,35
07112,35
19050,35
10006,35
28031,35
14061,35
08063,35
24019,35
20380,35
20090,35
20320,35
07056,34
30113,34
20020,34
31012,34
19027,34
31055,34
21120,34
07029,34
20372,34
14076,34
20095,34
20035,33
28005,33
07063,33
20266,33
26001,33
21130,33
20533,33
07090,33
20387,33
30179,33
08047,32
20286,32
20116,32
20080,32
20308,32
30153,32
26014,32
28026,32
20187,32
32058,31
20069,31
20206,31
31070,31
20037,31
29055,31
14071,31
28034,30
16007,30
19030,30
20368,30
08014,30
20237,30
31086,30
31015,30
20445,29
20491,29
31061,29
32043,29
20200,29
20312,29
20053,28
20378,28
20104,28
31034,28
26068,28
28023,28
20358,28
19028,28
20015,27
20203,27
20490,27
20306,27
07098,27
31030,26
20075,26
10003,26
21024,26
20393,26
31083,26
26034,26
08057,26
26013,25
21088,25
30176,25
20179,25
07007,25
31072,25
20189,25
20371,25
08015,25
20155,25
20252,25
30190,25
20423,25
05001,25
20558,25
14028,24
20460,24
20112,24
21036,24
20003,24
21014,24
21084,24
26015,24
21037,24
30064,24
20098,23
14034,23
30107,23
19003,23
19036,23
20452,23
20029,23
20431,23
20344,23
20379,22
26037,22
20473,22
20259,22
20432,22
05013,22
20495,22
20285,22
15041,22
31064,22
20523,21
20391,21
20161,21
28008,21
20240,21
19024,21
15066,21
21096,21
20366,21
20352,21
20183,20
05029,20
20078,20
21141,20
31049,20
20457,19
21139,19
20113,19
20082,19
20180,19
26011,19
20405,19
20435,19
26028,18
08042,18
20217,18
20280,18
20382,18
20249,18
20290,18
20484,18
05005,18
26064,18
28010,18
19035,18
20522,18
30140,18
19040,17
08043,17
20367,17
20317,17
20434,17
21101,17
20269,17
20354,17
20562,17
31088,17
31022,16
21077,16
21159,16
31010,16
20092,16
08056,16
20548,16
20226,16
20097,16
26050,16
31031,16
21007,15
20126,15
20301,15
20511,15
20357,15
21215,15
20109,15
21031,15
20004,15
07121,15
21131,15
20007,15
26049,15
20245,15
26065,14
21021,14
20535,14
30096,14
20051,14
20046,14
31078,14
26031,14
20410,14
12047,14
31008,14
20485,14
20056,14
20239,14
26067,14
20507,14
20454,14
31099,14
20284,14
20263,13
30195,13
19043,13
20176,13
31024,13
20146,13
31016,13
30146,13
20438,13
20415,13
31092,13
20211,13
20241,13
20561,13
20060,13
20017,13
20034,13
26062,13
20220,12
20402,12
13033,12
21162,12
26061,12
10029,12
26054,12
21095,12
10030,12
20186,12
10010,12
20453,12
20231,12
20216,12
26010,12
21198,12
20065,12
20531,12
20160,12
21056,12
32041,12
20214,11
20008,11
20132,11
07082,11
20456,11
20250,11
20149,11
30137,11
20563,11
20381,11
07120,11
20019,11
20061,11
20086,10
20346,10
20062,10
21052,10
20314,10
20328,10
30110,10
20534,10
26032,10
20315,10
20291,10
26063,10
14056,10
21133,10
20262,10
08066,10
20336,9
21123,9
20164,9
20071,9
20323,9
21028,9
20544,9
20365,9
20054,8
20257,8
21032,8
20194,8
26046,8
20274,8
07088,8
20096,8
21165,8
20541,8
28020,8
20201,8
20081,8
20429,7
20428,7
20110,7
13020,7
20569,7
21196,7
28036,7
20199,7
20527,7
31060,7
31081,7
20487,7
20101,7
10025,6
20234,6
26007,6
20400,6
07113,6
20492,6
20425,6
20331,6
20388,6
20233,6
20011,6
20461,6
21200,6
20478,6
20361,6
21009,6
20411,6
20370,5
20547,5
20246,5
20195,5
20167,5
20165,5
20420,5
20493,5
20117,5
26044,5
21011,5
20440,5
20268,5
21216,5
20158,5
20048,5
20238,5
20223,5
20182,5
07022,5
20212,5
20276,5
20027,4
07119,4
20412,4
20465,4
20501,4
20504,4
20168,4
31073,4
20230,4
19015,4
20074,4
20322,4
21030,4
20222,4
20532,4
20444,4
20319,4
20396,4
20094,3
20032,3
20282,3
20340,3
20510,3
20221,3
20362,3
20296,3
20122,3
20138,3
26009,3
20316,3
20436,3
20204,3
20524,3
20093,3
20416,3
20120,3
20142,3
20215,3
20458,3
20389,3
20538,3
26053,3
26008,3
20321,3
20049,3
20528,3
20419,3
20311,3
20147,3
21121,2
21135,2
20488,2
20181,2
20329,2
20542,2
20443,2
20503,2
20464,2
20129,2
26005,2
20332,2
20442,2
20451,2
20119,2
20408,2
08041,2
20236,2
31071,2
20383,2
20404,2
20355,2
20154,2
20196,1
20140,1
20114,1
20100,1
20292,1
20191,1
20564,1
20341,1
20471,1
20480,1
20228,1
20422,1
20209,1
20127,1
20521,1
20335,1
20529,1
20281,1
20288,1
20106,1
20270,1
20256,1
20518,1
20218,1
20022,1
20224,1
20283,1
20144,1
20359,1
20552,1
