cve_mun_full,num_dispositivos
19014,139
15015,139
13012,139
29019,139
16051,138
08010,138
27009,138
13039,138
21177,138
12034,137
14045,136
32026,136
19022,136
20044,136
26022,136
14074,136
21110,135
32016,135
11029,134
30081,134
13059,134
30158,134
20293,133
13072,133
14105,132
14118,132
14055,132
14100,132
13070,132
15027,131
22009,130
15003,130
17026,130
31056,129
07069,129
31052,129
06003,128
16089,128
30069,128
29023,128
13021,127
15063,127
14096,126
14058,126
10039,126
21125,125
18010,124
07057,124
25013,124
10022,123
08004,123
29026,123
30208,122
14086,122
20227,122
17035,122
15064,122
08001,121
21010,121
05038,121
13002,120
16105,120
19047,120
30134,119
16086,119
20068,119
20002,119
15006,119
32049,118
21108,118
17019,118
21134,118
15012,118
14003,117
14064,117
08040,117
21149,117
07109,117
30097,117
16020,116
14021,116
12053,116
01009,115
24025,115
21172,115
16035,115
27015,114
11013,114
19042,113
24007,113
21161,113
07051,113
07020,113
19011,112
30126,111
07099,111
06001,111
15124,110
08055,110
14112,110
20553,110
12012,110
07052,109
29048,108
16113,108
21118,108
29039,108
13024,107
24049,107
11043,107
29042,107
10001,107
20010,107
21091,106
26035,106
19020,106
30058,106
13022,106
07102,106
15021,106
21136,105
32023,105
21047,105
20334,104
28002,104
30205,104
12068,104
17023,104
14017,104
21069,104
14110,103
15111,103
16025,103
16016,103
08009,103
30086,103
07015,103
14125,102
10016,101
04005,101
07068,101
13015,101
30192,100
32007,100
04011,100
12022,100
21142,99
17010,99
13007,98
20115,98
30164,98
21043,98
07079,98
16084,97
28037,97
15069,97
21048,97
30009,97
24005,97
05019,96
25016,96
29021,96
30015,96
28029,96
06004,96
20006,96
30144,96
15089,95
12067,95
14088,95
31040,95
30023,95
07107,95
15107,94
16098,94
07087,93
14065,93
21128,93
30093,93
16090,93
18011,93
21054,93
16077,92
15071,92
17013,92
15017,92
20073,92
28016,92
21194,91
13001,90
16015,90
24053,89
14005,89
13066,89
13009,89
26039,89
30125,89
29001,88
16058,88
20005,87
20568,87
14109,87
16022,87
24036,87
14084,87
16087,86
30021,85
08029,85
31093,85
21189,85
15094,84
04006,84
20375,84
30112,84
29029,84
20338,84
26047,84
15086,84
14095,83
16091,83
24015,83
08027,83
21211,83
30132,83
16093,83
26004,83
25004,82
13046,82
16003,82
15056,82
21169,82
21035,82
12059,82
24058,82
30130,82
07037,81
14079,81
16070,81
13055,81
24055,81
19034,81
07046,80
16104,80
16023,80
16064,80
20023,80
26003,79
16042,79
16014,79
15008,79
10013,79
07094,78
30135,78
30182,78
20409,78
24054,78
15105,77
29032,77
15032,77
08060,77
30148,77
13057,77
16097,77
30161,76
21026,76
05007,76
16067,76
11016,76
04010,76
25007,76
14123,76
21117,76
10035,75
30100,75
13073,75
17014,75
24017,75
15079,75
15123,75
16017,75
32040,74
21179,74
26012,74
24051,74
32032,74
20439,74
28039,74
07086,73
26071,73
13042,73
21144,73
07124,73
13037,72
07008,72
21076,72
22010,72
21175,72
16002,71
12023,71
28030,71
08035,71
20557,71
21170,71
13019,71
08008,71
13005,71
30082,70
21017,70
30091,70
16010,70
15102,70
12003,70
07023,70
15097,70
30073,70
12027,70
13044,70
30196,70
24010,69
20028,69
30173,69
13058,69
29051,69
30121,69
20570,69
31019,69
16030,69
20305,68
14029,68
30022,68
32044,68
12056,68
16033,68
13038,68
17016,68
15004,68
31058,67
10020,67
16078,67
30116,67
30142,67
08013,66
24023,66
30129,66
20030,66
17001,66
08065,65
12017,65
12014,65
01010,65
16060,65
13006,65
32057,65
11022,64
29007,64
20469,64
32025,64
29020,63
24022,63
21153,63
25003,63
20083,63
20091,63
16056,62
21013,62
29027,62
13035,62
29014,62
30145,62
12033,62
12039,62
30151,62
32014,62
14068,62
29059,62
31067,62
16041,62
21044,61
31091,61
10036,61
15080,61
21067,60
18002,60
10024,60
30099,60
01004,60
24046,60
11024,60
07032,59
07003,59
15026,59
32053,59
30201,59
29050,58
13031,58
28024,58
31048,58
07054,58
21063,58
30074,57
16080,57
21205,57
06008,57
18003,57
30149,57
30178,57
24056,57
31002,56
20295,56
20198,56
21124,56
21163,56
21166,56
21214,56
07004,55
30083,55
16100,55
29040,55
22018,55
11038,55
07013,54
07048,54
20041,54
30066,54
20403,54
15049,54
16011,54
30059,54
16036,54
19029,53
28017,53
30075,53
16072,53
05023,53
24042,53
07031,53
20545,53
20427,52
20025,52
29049,52
21082,52
28014,52
30006,52
24052,52
15061,52
12073,52
29017,52
12052,52
13065,52
13018,51
32052,51
16047,51
30114,51
16063,51
32050,51
30117,51
12045,51
17021,51
15007,51
21098,51
30051,50
24027,50
16049,50
24018,50
20559,50
28011,50
29058,50
16024,50
16040,49
24057,49
12030,49
17022,49
16008,49
30111,49
12077,49
14092,49
28013,49
29012,48
26016,48
17033,48
14020,48
20364,48
21038,48
20539,48
30033,48
17032,47
32045,47
10021,47
08051,47
29008,47
11036,47
16099,47
26038,46
16032,46
21191,46
21157,46
05014,46
18013,46
07111,46
07030,46
21148,46
31033,46
29060,46
24001,46
18007,45
28019,45
21008,45
22003,45
24003,45
14090,45
32009,45
14069,45
16001,45
15038,44
26066,44
16004,44
30169,44
30157,44
31053,44
30024,44
14111,44
14014,44
05036,44
14007,43
12051,43
32054,43
12018,43
08038,43
21065,43
20441,43
17005,42
19002,42
08003,42
20271,42
15119,42
10018,42
27011,42
07077,42
30072,42
12015,42
22013,42
31027,42
13014,42
20298,41
15098,41
31076,41
20084,41
14049,41
07075,41
20278,41
20021,41
21109,41
14102,41
32047,41
29016,41
20178,41
20467,41
19032,41
26027,41
14041,41
14107,40
07080,40
30080,40
21064,40
29053,40
21102,40
19037,40
29030,40
13064,40
07062,40
16074,40
08053,40
21173,40
21129,40
14054,40
16018,40
21151,40
11040,40
12049,39
32035,39
15117,39
30060,39
08024,39
26072,39
13053,39
10034,39
16028,39
16046,39
20026,38
16031,38
20327,38
21099,38
07044,38
11010,38
20124,38
07104,38
12040,38
13062,38
07103,38
26023,38
17027,38
24009,38
25005,38
29054,37
13060,37
16092,37
21176,37
14099,37
20145,37
10009,37
20546,37
07072,37
21185,37
14027,37
19008,37
30136,37
30070,37
20042,37
32037,37
07021,37
31004,37
30194,36
30150,36
20150,36
20045,36
16094,36
20418,36
05011,36
24045,36
05021,36
10033,36
05037,36
12006,36
29011,35
13043,35
16044,35
21040,35
24012,35
07081,35
08025,35
20190,35
13011,35
30188,34
07041,34
17034,34
24047,34
13045,34
10028,34
32006,34
31074,34
10015,34
32031,34
21171,34
07071,34
30172,34
13025,33
07083,33
20294,33
29004,33
16005,33
21073,33
14115,33
32033,33
21188,33
05034,33
04008,33
14072,33
22015,33
22002,33
24014,33
31003,33
21122,33
07049,33
19027,33
28004,32
26056,32
21138,32
30055,32
30036,32
07002,32
14052,32
31026,32
14040,32
13032,32
05001,32
24033,32
20087,32
19007,31
07096,31
12032,31
07116,31
30031,31
07016,31
07092,31
30199,31
12042,31
29056,31
13036,31
14104,31
31080,31
21203,31
21152,31
14103,31
20077,31
30052,31
08023,30
32013,30
30090,30
13027,30
32008,30
32001,30
20483,30
19050,30
07035,30
16061,30
07091,30
31085,30
08059,30
30062,30
29009,30
24043,30
28018,29
01008,29
20505,29
20525,29
16059,29
28001,29
32011,29
07114,29
20342,29
19016,29
21147,28
26020,28
31098,28
30210,28
31100,28
15078,28
29037,28
20174,28
21181,28
31020,28
30001,28
30012,28
21020,27
21209,27
12064,27
20177,27
20265,27
12013,27
07043,27
16037,27
21126,27
21195,27
24034,27
30127,27
20540,27
11034,27
16013,27
20102,26
20475,26
31032,26
13040,26
07014,26
21183,26
13017,26
11045,26
30197,26
08028,25
29045,25
30095,25
30054,25
20526,25
24048,25
30025,25
07064,25
20134,25
31077,25
14057,25
31021,25
08061,25
21002,25
30167,25
21060,25
31006,25
31095,25
21022,25
29057,24
08034,24
12002,24
07093,24
20033,24
04007,24
14004,24
15116,24
30186,24
26052,24
07105,24
30152,24
15077,24
30120,24
07006,24
05012,24
28042,24
16027,24
21058,24
15034,23
12044,23
24029,23
20279,23
20447,23
21079,23
29035,23
30104,23
10037,23
19051,23
14075,23
21089,23
14010,23
31007,23
13078,23
30035,23
32012,23
30200,23
19023,23
20166,23
10017,23
14032,22
07001,22
16054,22
20063,22
08067,22
31061,22
21137,22
30027,22
24041,22
21075,22
30154,22
16029,22
21072,22
08006,22
31023,21
31104,21
30122,21
21116,21
14080,21
21112,21
13004,21
31028,21
12060,21
20348,21
30067,21
31036,21
12069,21
08016,20
06006,20
16039,20
31051,20
14106,20
20549,20
07047,20
21113,20
12005,20
20064,20
29022,20
30050,20
30007,20
14038,20
31039,20
30209,20
08039,20
12079,20
30043,20
14042,20
10014,20
14012,20
19003,20
21066,20
29003,20
20520,20
07026,20
20387,20
21155,20
10031,20
16109,19
10026,19
20325,19
31029,19
26021,19
16101,19
12004,19
20414,19
16057,19
24006,19
20277,19
26045,19
12054,19
31062,19
07011,19
21111,19
08007,19
07066,19
20207,19
30203,19
14026,19
07029,19
29052,18
14122,18
20550,18
30119,18
13080,18
07055,18
26068,18
28005,18
30147,18
21212,18
19001,18
20103,18
30106,18
31044,18
31105,18
14060,18
21086,18
31087,18
20185,18
32004,18
20310,18
13068,18
12071,18
20143,18
12020,18
30159,18
24039,17
21012,17
08044,17
20421,17
32046,17
14028,17
30063,17
29047,17
13079,17
31047,17
31075,17
26013,17
21006,17
21087,17
08012,17
10027,17
20141,16
07123,16
31057,16
30166,16
07042,16
07122,16
32030,16
29046,16
05005,16
12062,16
31035,16
20072,16
31066,16
24038,16
10011,16
21046,16
19036,16
21193,16
08018,16
21025,16
19040,16
20232,16
30078,16
31025,16
21037,16
20307,16
24044,15
07070,15
14081,15
31009,15
12010,15
24004,15
14117,15
26059,15
18019,15
13026,15
12026,15
24026,15
30185,15
20513,15
30017,15
21057,15
20090,15
30084,15
12065,15
30184,15
20333,15
30176,15
21178,15
08022,15
21158,15
20472,15
31069,15
07005,15
16026,15
31063,15
21016,14
14061,14
08058,14
31011,14
26014,14
24030,14
16096,14
20417,14
18005,14
21217,14
30179,14
32002,14
26067,14
30168,14
20153,14
12080,14
20131,14
20500,14
14034,14
32003,14
14019,14
12070,14
29055,14
30088,14
21182,14
26051,14
13049,14
12025,14
31054,13
20437,13
20135,13
28010,13
07073,13
30019,13
20377,13
30165,13
20509,13
26069,13
07076,13
20243,13
20066,13
12019,13
15066,13
07028,13
32018,13
21184,13
16048,13
07112,13
16021,13
21059,13
21023,13
20105,13
11006,13
05013,13
20075,12
21127,12
07063,12
15041,12
20339,12
14056,12
28023,12
21213,12
20519,12
08063,12
19030,12
05026,12
12037,12
19043,12
20560,12
08014,12
08030,12
20406,12
30180,12
12043,12
08042,12
21160,12
21062,12
31001,12
12016,12
20013,12
21168,12
30139,12
08015,12
07085,11
26034,11
20052,11
31083,11
21105,11
31084,11
21093,11
21070,11
30187,11
12074,11
30029,11
07018,11
21204,11
19035,11
20012,11
07038,11
21078,11
20208,11
21210,11
12008,11
20254,11
13071,11
19028,11
31090,11
10010,11
12036,10
20210,10
07056,10
20537,10
21120,10
30212,10
31037,10
24031,10
20085,10
07100,10
20171,10
20266,10
14011,10
20247,10
12072,10
21050,10
07036,10
21031,10
12041,10
05015,10
20308,10
21201,10
31097,10
07045,10
20462,10
05008,10
07115,10
16007,10
24002,10
07084,10
20555,10
20531,10
08057,10
30190,10
08020,10
20358,10
31082,10
28008,10
21206,9
31106,9
10003,9
20516,9
21167,9
26006,9
20242,9
21100,9
20530,9
30056,9
20078,9
20484,9
26001,9
20244,9
20498,9
21130,9
14062,9
07039,9
21103,9
31088,9
21202,9
28034,9
28028,9
08026,9
32058,9
14089,9
20369,9
21009,9
30064,9
14071,9
21192,9
32021,9
13047,9
07110,9
31065,9
20449,8
07007,8
26037,8
08064,8
20380,8
21039,8
30057,8
16081,8
30005,8
30170,8
20268,8
20337,8
20055,8
21150,8
30103,8
31018,8
10006,8
20070,8
10019,8
21088,8
10025,8
26028,8
20136,8
21084,8
20554,8
31045,8
26015,8
26011,8
20459,8
20130,8
31055,8
21061,8
30037,8
20050,7
30153,7
20076,7
21141,7
20456,7
26031,7
20112,7
32028,7
20569,7
31078,7
30096,7
30146,7
20523,7
20009,7
20248,7
20205,7
20386,7
10002,7
20378,7
18009,7
26049,7
30042,7
20108,7
21107,7
20360,7
20249,7
31024,7
20088,7
30110,7
20037,7
20188,7
20312,7
13034,7
19024,7
30202,7
31046,7
20300,7
21014,7
20272,7
30002,7
20345,7
07053,7
07060,7
20349,7
20452,7
31043,7
20031,7
30156,7
21081,7
20453,7
20302,7
20363,6
31068,6
30171,6
10029,6
21101,6
07082,6
26060,6
20517,6
20548,6
30163,6
21097,6
21042,6
12024,6
21159,6
20533,6
13020,6
20015,6
12076,6
20156,6
20193,6
31030,6
21162,6
21145,6
20497,6
20036,6
26057,6
21068,6
21146,6
21096,6
21049,6
20356,6
30177,6
07025,6
26050,6
20095,6
20407,6
31015,6
07050,6
26062,6
30079,6
26032,6
20269,6
20486,6
20058,6
20330,5
28006,5
05029,5
12081,5
05016,5
20297,5
20226,5
31049,5
20158,5
30008,5
26064,5
20285,5
20489,5
20170,5
31012,5
20180,5
20213,5
21092,5
20123,5
31034,5
21018,5
32015,5
21021,5
20176,5
14031,5
30020,5
30195,5
20367,5
20237,5
07117,5
31099,5
20543,5
20508,5
20019,5
21029,5
31042,5
08049,5
20286,5
30198,5
20049,5
20219,5
20197,5
31103,5
20499,5
07024,5
07022,5
24019,5
20398,5
19015,5
31092,5
20393,5
20192,5
20326,5
31017,5
20020,4
30162,4
20384,4
20301,4
12063,4
20446,4
28031,4
21032,4
20113,4
32043,4
20118,4
31070,4
21198,4
20424,4
26010,4
21200,4
07010,4
20368,4
07121,4
26040,4
31008,4
20038,4
20260,4
20222,4
20303,4
20534,4
20233,4
20046,4
20275,4
20343,4
26009,4
31010,4
21036,4
26046,4
20309,4
20392,4
21033,4
14076,4
31081,4
20507,4
21187,4
21007,4
08047,4
20429,4
20263,4
20110,4
20062,4
08046,4
21056,4
21080,4
20017,4
20366,4
20029,4
20182,4
20034,4
20128,4
21196,4
20206,4
20426,4
21215,4
20438,4
20415,4
08056,4
20450,3
20132,3
20501,3
31072,3
20290,3
20126,3
20253,3
07118,3
21139,3
20468,3
30098,3
20215,3
20502,3
20405,3
20148,3
20051,3
20104,3
30076,3
20146,3
20159,3
20194,3
20460,3
26005,3
31094,3
32027,3
20092,3
20071,3
20280,3
20080,3
20382,3
20493,3
26007,3
26061,3
20221,3
31022,3
08043,3
20341,3
20060,3
28020,3
20086,3
20035,3
20116,3
21055,3
26065,3
20069,3
20053,3
20428,3
20183,3
20133,3
20346,3
20098,3
20101,3
20284,3
20089,3
20061,3
20394,3
31064,3
20466,3
20470,3
12009,3
20344,3
20081,3
20109,3
20111,3
20235,3
20474,3
20416,3
20442,3
20347,3
20155,3
20353,2
20328,2
20434,2
21077,2
20082,2
20445,2
20299,2
20200,2
07033,2
26063,2
20175,2
20563,2
20240,2
20252,2
20119,2
20511,2
20388,2
20281,2
20529,2
20274,2
20152,2
20425,2
26054,2
07090,2
31016,2
20490,2
20410,2
12031,2
20217,2
20314,2
21190,2
20400,2
30041,2
20379,2
20567,2
20480,2
12078,2
20340,2
30113,2
31086,2
20455,2
20381,2
20264,2
20024,2
20544,2
20097,2
20351,2
20561,2
31071,2
20201,2
20402,2
20196,2
20370,2
20273,2
26024,2
20547,2
20225,2
20167,2
20027,2
20164,2
31005,2
20481,2
20457,2
20195,2
20558,2
20147,2
20433,2
20396,2
28026,2
20352,2
20404,2
20487,2
21027,2
20411,2
31031,2
20435,2
20431,2
07088,2
21030,2
07067,2
20096,2
20186,2
20562,2
30107,1
20491,1
20209,1
20492,1
20137,1
20125,1
07113,1
20129,1
20296,1
20496,1
21011,1
20473,1
20335,1
20048,1
20003,1
20149,1
31060,1
20315,1
08041,1
20238,1
20532,1
20461,1
20566,1
30137,1
20485,1
20458,1
20065,1
20056,1
20022,1
21028,1
20004,1
20538,1
20144,1
20476,1
20477,1
20230,1
20204,1
20189,1
20357,1
31073,1
20138,1
20504,1
20391,1
20168,1
20422,1
20420,1
20412,1
20503,1
20228,1
20255,1
20203,1
20443,1
20181,1
20510,1
20117,1
20001,1
20239,1
20365,1
21005,1
20522,1
21133,1
20007,1
20140,1
20202,1
07120,1
20245,1
20541,1
20229,1
20282,1
21135,1
20246,1
20564,1
20336,1
20220,1
20163,1
21123,1
20047,1
07119,1
20187,1
20114,1
20320,1
31014,1
20212,1
20154,1
20311,1
20276,1
32041,1
20292,1
20261,1
12047,1
21095,1
20173,1
20216,1
20306,1
20432,1
10030,1
20323,1
20120,1
20011,1
07098,1
20256,1
20074,1
20040,1
