cve_mun_full,num_dispositivos
26027,125
29017,124
13038,124
31076,124
12002,124
30129,124
07016,123
32006,123
13027,123
20327,122
08059,122
10035,121
20248,121
13011,121
29053,121
01008,121
21098,121
20483,120
15038,120
21065,120
30114,119
18019,119
29060,119
16044,119
16054,119
07075,119
31063,119
12040,118
26022,118
12073,118
21057,118
15098,118
21176,118
32030,118
28013,118
30120,117
30116,117
26039,117
24051,117
12018,117
20171,117
30103,116
30060,116
20131,116
20559,116
30121,115
18003,115
30194,115
26066,115
20360,115
31044,114
12015,114
30042,114
20025,114
21122,114
31100,113
30180,113
21046,113
31051,112
29051,112
24042,112
17032,112
13065,112
21073,111
26038,111
21198,111
21008,110
21022,110
20310,109
29016,109
20531,109
20377,109
24039,109
16026,109
20498,108
16074,108
21166,108
30162,108
20135,108
20207,108
21040,107
19029,107
31018,106
31095,106
31069,106
08051,106
20277,106
21103,106
29020,106
24056,106
21079,105
20178,105
14026,105
21187,105
20174,105
31029,105
17034,104
28001,104
21060,104
13032,104
21020,104
14107,104
20033,104
19032,104
20103,103
20139,103
28029,103
30199,103
24052,103
20105,103
30062,103
24029,103
30166,103
21039,103
21147,103
30172,103
19037,102
10019,102
21173,102
26056,102
07004,102
20063,102
10009,101
24018,101
29030,101
15069,101
30027,101
32031,101
20205,100
08064,100
20091,100
07066,100
28024,99
21146,99
20550,99
21012,99
16001,99
20414,97
30001,97
07050,97
05037,97
21102,96
30031,95
30020,95
20298,95
12044,95
12010,95
24014,95
30104,94
30041,94
13017,94
31007,94
07091,94
14019,94
30197,94
21137,93
30029,93
29037,93
17027,93
12024,92
20546,92
16037,92
12019,92
14040,92
21188,92
31028,92
31020,92
12064,92
20447,91
20560,91
12042,91
30150,91
11036,91
20166,91
31097,90
17021,90
31075,90
17005,90
21138,90
14106,89
12013,89
30186,89
12077,89
30067,89
14054,89
29057,89
20050,89
07093,89
21212,88
07035,88
10021,88
10014,88
30036,88
20387,88
20540,88
21082,87
18009,87
31085,87
21111,87
31025,87
10033,87
20177,87
14004,87
32027,86
30185,86
30113,86
31009,86
21109,85
24041,85
32015,85
04008,85
07114,85
20305,85
07026,85
20441,85
32045,84
14102,84
16039,84
15119,83
14080,83
28011,83
21171,83
18013,82
20333,82
26072,82
21203,82
17023,82
20084,82
12049,82
31057,82
29046,82
20347,82
20143,82
21036,81
15078,81
20403,81
29009,81
10018,80
14031,80
07072,80
30136,80
20427,80
07010,80
30054,80
20294,80
24048,80
20087,80
08006,80
31026,79
30167,79
28028,79
06006,79
30212,79
32008,78
20525,78
05014,78
20345,78
10015,78
20108,78
32033,78
20201,78
30055,78
24009,78
20509,77
32001,77
20417,77
14090,77
24045,77
21087,77
08038,77
16061,77
13045,77
15034,77
29052,77
07070,77
07064,77
14032,77
14069,77
29004,76
24006,76
20210,76
21148,76
16092,76
32013,76
30152,75
28014,75
07060,75
07038,75
29011,75
30147,74
30209,74
24034,74
10028,74
21033,74
21139,74
24031,74
20519,73
31021,73
16094,73
21152,73
30017,73
16109,73
07044,72
21089,72
12043,72
32021,72
20219,72
13049,72
26016,71
13042,71
12079,71
20342,71
07117,71
20052,71
07033,71
07067,71
31084,70
30154,70
31104,70
21155,70
20549,69
30165,69
20134,69
08025,69
13025,69
12072,69
13080,69
10027,69
30035,68
21016,68
11034,68
21185,67
24038,67
05021,67
32002,67
31047,67
26023,66
21181,66
14115,66
07122,66
16027,66
20145,65
31073,65
08044,65
20123,65
20072,65
20156,65
07112,65
08053,65
20247,65
05008,64
13043,64
12026,64
21113,64
12078,64
31087,64
20013,64
04007,64
21097,64
26052,63
21217,63
07018,63
32011,63
21025,63
20185,63
08018,63
28018,63
30119,63
26051,63
16028,63
16005,62
20533,62
30012,62
07025,62
20016,62
19007,62
15116,61
20202,61
28004,61
07105,60
20009,60
20567,60
08024,60
14042,60
30202,60
26020,60
14052,59
19008,59
13034,59
20297,59
20077,59
21112,58
14010,58
30159,58
20170,57
20165,57
20272,57
20232,56
21127,56
07055,56
16101,55
14057,55
07053,55
12008,55
21081,55
12065,54
21178,54
20348,54
20102,54
20175,54
21120,54
18005,53
05001,53
14060,53
21050,53
30122,53
07116,53
31074,52
21027,52
20153,52
08061,52
08008,52
20188,52
20085,52
29003,52
12071,52
31065,52
32046,51
11010,51
14075,51
28042,51
08020,51
30168,51
20555,51
20446,51
29045,51
08034,51
12074,50
20392,50
21078,50
21002,50
20497,50
19002,50
31090,50
30088,50
21061,50
21204,49
21075,49
07036,49
16081,49
30079,49
20326,49
10017,49
12062,48
14104,48
08039,48
08033,48
07085,48
20271,48
16013,48
30127,47
20213,46
20460,46
21145,46
20494,46
31042,46
26045,46
20279,46
08016,46
08058,46
20566,46
21182,46
07098,46
30156,46
28005,45
20537,45
30008,45
07042,45
20520,45
20349,44
05012,44
08030,44
24044,44
31023,44
20492,44
21213,44
20477,44
08012,44
21130,43
13026,43
20133,43
12060,43
08046,43
20012,43
31054,43
08028,43
20240,43
12025,43
30106,42
20421,42
31105,42
20128,42
20179,42
20424,42
30163,42
30137,42
14117,42
21168,42
12080,41
30007,41
30057,41
20517,41
20462,40
24030,40
30187,40
29035,40
21202,40
20116,40
14089,40
20499,40
20513,40
21167,40
20426,40
19027,40
20486,40
20173,40
08067,39
05026,39
30056,39
30063,39
19001,39
20554,39
19051,39
21101,39
31068,39
20244,38
31077,38
20104,38
31035,38
26069,38
16048,38
29047,38
10031,38
20076,37
21092,37
32028,37
10011,37
21088,37
32004,37
20029,37
20237,37
14081,37
26068,37
19023,37
21150,36
31094,36
20489,36
13078,36
30198,36
13071,36
14076,36
14061,36
20415,36
20307,36
12005,35
20280,35
10002,35
20309,35
12036,35
20208,35
16021,35
21160,35
20437,35
20459,35
31034,34
20229,34
29055,34
20064,34
31011,34
14038,33
20094,33
20470,33
07024,33
13079,33
20036,33
20125,33
20317,33
30005,33
30076,32
07045,32
31039,32
20356,32
30203,32
12070,32
20261,32
20088,32
20266,32
05016,32
20149,32
26059,32
30139,32
20269,32
20058,32
31061,31
19050,31
30078,31
20273,31
13068,31
20187,31
07084,31
20543,31
20450,31
26021,31
20148,31
20372,31
24002,30
20407,30
20095,30
20302,30
21215,30
20308,29
20080,29
14062,29
21190,29
20255,29
21210,29
08049,29
21062,29
20433,29
20070,29
19036,29
20363,29
24004,29
26060,29
21105,29
26014,29
20265,29
30098,29
19016,29
07029,29
30179,28
20020,28
12020,28
26001,27
20066,27
30064,27
20264,27
21068,27
20325,27
21206,27
12081,27
20330,27
15041,27
20398,27
31017,27
30176,26
30084,26
07056,26
21184,26
20472,26
20260,26
10010,26
20378,25
20136,25
31005,25
20098,25
20254,25
32003,25
20507,25
20300,25
20365,25
20141,25
28006,25
14056,25
31037,25
07058,25
21066,25
21093,24
12037,24
14028,24
10006,24
21055,24
26015,24
20369,24
20508,24
28023,24
20476,24
20118,24
21100,24
20502,24
30037,24
31055,24
20303,23
20337,23
20410,23
20176,23
20379,23
20089,23
21037,23
30190,23
26057,23
31106,23
20568,23
07007,23
32043,23
20037,23
20206,23
28008,23
21201,22
20275,22
20243,22
20286,22
08026,22
21049,22
31103,22
31015,22
08014,22
20384,22
20491,22
20496,22
21107,22
31072,22
07063,22
20485,22
26006,22
20242,22
19003,22
21021,21
32058,21
14034,21
20053,21
08047,21
21158,21
30140,21
31082,21
20038,21
20130,21
08063,20
20484,20
20159,20
20112,20
20015,20
21121,20
26013,20
28034,20
31045,20
28026,20
26067,20
26037,20
20299,20
30153,19
31012,19
16007,19
21018,19
20225,19
30002,19
20481,19
20366,19
19024,19
20090,19
30170,19
31092,19
20146,18
20193,18
08042,18
31043,18
20452,18
26050,18
31031,18
20351,18
20358,18
20563,18
20532,18
20368,18
20155,18
24019,18
19030,17
20230,17
08022,17
21084,17
15066,17
08057,17
28031,17
31070,17
20312,17
05013,17
07110,17
20152,16
19040,16
20035,16
21023,16
20431,16
20160,16
20516,16
10003,16
20082,16
31083,16
07088,16
08015,16
20111,16
20040,16
20180,15
21159,15
20412,15
19028,15
20487,15
07028,15
21096,15
20353,15
20301,15
20226,15
20405,15
20523,14
20314,14
13033,14
21009,14
21080,14
20455,14
31086,14
19035,14
20075,14
07118,14
20328,14
20162,14
20380,14
05015,14
20055,13
19043,13
12031,13
20457,13
20352,13
12009,13
21014,13
20126,13
21077,13
07113,13
26034,13
28010,13
20527,13
20046,12
26031,12
21141,12
30096,12
21162,12
31022,12
20263,12
31064,12
20381,12
20097,12
10029,12
20137,12
30107,12
21031,12
20158,12
20291,12
20200,12
20285,12
26010,12
26064,12
20235,12
20474,12
26011,12
07090,11
21070,11
20391,11
20078,11
31030,11
10025,11
26024,11
14071,11
20344,11
20197,11
31088,11
20019,11
20423,11
31099,11
20249,11
30171,11
21200,11
05005,11
31008,11
20004,11
20315,11
20192,11
20463,10
20189,10
08043,10
21029,10
20361,10
07082,10
20003,10
31049,10
20548,10
20161,10
31078,9
20071,9
20448,9
20371,9
20259,9
20274,9
20535,9
20203,9
20214,9
20367,9
21052,9
07119,9
20402,9
20234,9
21056,9
31081,9
20454,9
20024,9
28020,9
20541,9
20445,9
05029,9
21042,9
20096,9
20511,8
20092,8
20268,8
20456,8
20257,8
20346,8
20313,8
20167,8
20017,8
20394,8
20182,8
20099,8
20060,8
21131,8
20544,8
26049,8
20007,8
20253,8
20132,8
20335,8
20512,8
26032,8
20438,8
08056,8
20051,7
20569,7
20436,7
20534,7
30195,7
26007,7
26028,7
20183,7
20163,7
20069,7
20444,7
20435,7
21005,7
20522,7
21032,7
21011,7
26063,7
21216,7
21028,7
26040,7
20120,7
20168,6
30146,6
20343,6
13020,6
20221,6
20420,6
20117,6
20251,6
20217,6
20443,6
20382,6
20510,6
20086,6
21007,6
26065,6
20220,6
20049,6
07022,6
20245,6
20561,6
31024,6
20113,6
20501,6
20215,6
20238,6
20211,6
20395,6
20065,6
20432,6
20453,6
28036,6
20562,6
20323,6
19015,6
26046,5
31016,5
20529,5
20400,5
20164,5
20429,5
20282,5
20514,5
31014,5
20061,5
08066,5
26062,5
20558,5
20289,5
07120,5
20122,5
20461,5
20056,5
07121,5
20216,5
20306,5
12047,5
20416,5
20233,4
20194,4
20331,4
20493,4
20547,4
20336,4
20147,4
20284,4
20212,4
20101,4
20081,4
20292,4
20239,4
20434,4
20473,4
21024,4
20222,4
20389,4
08041,4
20374,4
20270,4
21196,4
20109,4
20354,4
26054,3
20332,3
20504,3
20169,3
26009,3
20524,3
31010,3
20388,3
20228,3
20246,3
21123,3
20196,3
20172,3
20320,3
31071,3
21133,3
20290,3
20362,3
20008,3
30110,3
31060,3
20119,3
20224,3
20252,3
20241,3
20186,3
21030,3
20442,3
20204,2
20425,2
20341,2
20503,2
20329,2
20054,2
20428,2
21135,2
20370,2
20195,2
20032,2
20110,2
20062,2
20411,2
20121,2
20114,2
20034,2
32041,2
26008,2
20140,2
20478,2
20465,2
20440,2
20209,2
20451,2
20538,2
21165,2
20408,2
10030,2
20250,2
20357,1
20138,1
26005,1
20281,1
20001,1
20422,1
20181,1
20480,1
20027,1
20258,1
20528,1
20154,1
20319,1
20419,1
20191,1
20311,1
20236,1
20321,1
20383,1
20262,1
20144,1
20022,1
20458,1
20142,1
20106,1
20011,1
20256,1
