cve_mun_full,num_dispositivos
30124,2770
21015,2688
20385,2687
15035,2674
14044,2591
11032,2514
15005,2503
07019,2475
27012,2462
16088,2457
07059,2417
15110,2404
14018,2404
30102,2380
29010,2375
16006,2374
08050,2345
31059,2340
31102,2314
30174,2314
13030,2306
16075,2296
12038,2283
21074,2278
15018,2268
15014,2260
16112,2258
30105,2254
15095,2252
14124,2248
05017,2241
19012,2232
06009,2222
19038,2209
23009,2196
14073,2195
11033,2195
26002,2161
17028,2126
16069,2121
05028,2104
28021,2091
29013,2084
21174,2075
27006,2074
23002,2034
14008,2031
11011,2005
27014,1999
14013,1976
15092,1968
30065,1966
11023,1960
30068,1912
31101,1911
21071,1895
25018,1892
05033,1891
15053,1879
13063,1859
16082,1853
16066,1843
14085,1818
22005,1815
19049,1800
13028,1798
32020,1792
12055,1785
15087,1784
15011,1783
30038,1783
07065,1777
14015,1770
13003,1764
05020,1745
15062,1738
15101,1736
11002,1729
23011,1705
05002,1703
11028,1691
07097,1690
13013,1680
07061,1670
15045,1670
16076,1670
15091,1665
30011,1646
30141,1645
15067,1639
10032,1638
14094,1637
13083,1636
15090,1636
05032,1626
01002,1622
01003,1621
11041,1612
16034,1593
22017,1577
17004,1554
30083,1551
20039,1549
15088,1540
11025,1538
16107,1537
27010,1529
21154,1529
15048,1520
25015,1511
20079,1507
11004,1507
07034,1486
14030,1484
07027,1481
30085,1477
16071,1477
15115,1475
13061,1473
22012,1470
27003,1469
21164,1466
30123,1464
01011,1463
11021,1457
11044,1456
32026,1428
11001,1426
07052,1417
30175,1416
20413,1407
18004,1407
22004,1397
30109,1396
23003,1394
16050,1390
11030,1390
29025,1385
14050,1383
28040,1382
04004,1366
20390,1363
26025,1341
21208,1319
15059,1319
14082,1305
03002,1303
08011,1302
24037,1302
11026,1299
14091,1298
15074,1287
15009,1276
11009,1275
31096,1271
20318,1270
20043,1266
11035,1266
12066,1263
13016,1247
03001,1246
15082,1242
19004,1238
30183,1238
13052,1236
13084,1232
27017,1222
14066,1219
29043,1210
30133,1207
01007,1201
07108,1200
18015,1200
26033,1199
19044,1198
32039,1183
17012,1181
21053,1181
16043,1181
15100,1176
30181,1176
29044,1175
18008,1174
21034,1169
21085,1168
32042,1160
15085,1152
08036,1150
01006,1146
30003,1139
14006,1137
08005,1136
12028,1129
17020,1128
14051,1123
14016,1121
12075,1121
21197,1118
14035,1116
11046,1114
04001,1113
05009,1113
20551,1105
13008,1102
30128,1100
05022,1094
13041,1092
16079,1086
23010,1085
10038,1083
14046,1067
13023,1061
32055,1059
13029,1053
17030,1045
30160,1044
24021,1043
16038,1042
30138,1041
17003,1039
25010,1035
21180,1032
28025,1029
14108,1028
13056,1027
30030,1027
14119,1025
16009,1024
32034,1019
07017,1017
08045,1007
21106,1006
28035,997
07099,976
30061,975
07012,971
10008,966
30045,966
21001,954
29018,950
07057,940
22008,939
04009,937
15019,934
13081,932
30015,932
27016,920
15047,919
20399,916
16012,909
15040,905
30014,900
26019,900
14078,887
08048,883
31089,883
30040,883
12011,876
30009,874
23007,873
15073,871
14022,867
26036,867
14002,858
11040,856
13067,855
11029,850
32038,845
23006,844
17031,835
29006,833
22007,829
32024,828
13054,827
14121,827
17024,827
11008,825
05036,819
32005,819
21010,818
30126,817
24050,816
11043,811
30191,809
31038,807
20059,803
14105,803
16010,800
29031,800
15023,800
16015,798
24011,798
15084,792
15124,791
15096,786
32051,785
12050,784
21177,784
30016,780
12057,779
29024,773
21003,770
29036,770
14009,767
13010,766
14113,764
15103,759
14033,759
16055,758
14116,757
07069,751
29023,749
21045,747
13082,745
27001,739
21004,734
32036,734
15114,733
13050,731
10037,728
25009,725
14114,719
07020,716
10023,716
13012,714
15065,714
15086,714
20515,711
16035,709
08004,709
14100,706
15075,706
31079,705
25017,704
30004,704
21186,698
30058,697
20324,696
07068,695
21110,693
01009,689
16110,689
06001,688
30071,683
07074,683
16068,682
29028,682
05004,682
27015,680
14118,676
29041,675
30155,674
31066,672
30026,672
16083,668
26041,668
31056,666
05006,666
20397,665
21207,664
14047,664
15036,664
27009,661
30021,661
05024,661
30207,660
20482,657
30010,653
07106,650
16106,650
17017,648
20401,648
07051,648
11019,647
17002,646
15113,646
14024,645
18012,640
30115,639
16045,636
30101,636
15001,633
31052,631
14055,631
13075,630
08029,629
30206,627
16020,626
21083,619
11016,619
22001,614
14096,613
04005,610
08052,608
12061,608
14043,607
20014,604
29034,597
31040,596
30204,592
21115,591
10004,591
28012,589
11039,588
14037,588
20002,586
05003,584
12023,583
12058,580
30024,579
16064,578
29015,574
08027,569
26004,568
13001,567
08040,566
25002,566
20044,564
14125,564
20057,563
29019,563
12048,562
27007,562
21189,561
08062,560
10039,560
10022,559
21047,559
07009,557
16065,555
29039,555
28030,555
30210,554
25013,553
19005,553
25004,552
21094,551
30077,551
14025,551
15080,551
15003,549
20565,545
15008,544
16073,543
08002,543
13037,541
07040,541
30034,541
11012,541
20041,540
16097,539
14064,539
30006,538
25014,538
28015,538
15093,532
28007,529
30032,528
12021,525
24040,525
15030,523
13015,522
14077,521
07079,521
22003,520
21051,519
15043,516
30089,516
21142,515
11013,515
30134,513
30201,513
17025,512
14086,511
22009,510
13046,510
30069,506
21048,506
12046,502
07030,502
30143,500
20107,499
30023,498
06003,497
07080,496
13059,495
13022,495
14110,492
32048,492
24049,491
15112,490
12034,489
30066,488
16113,488
13074,487
08031,486
07013,484
20023,484
30211,481
24032,480
20469,478
30070,478
16057,477
30047,476
15012,474
15064,473
30125,472
32009,472
15072,471
21199,470
16111,469
21169,468
29049,468
10036,467
30094,465
29002,465
24016,464
30049,462
20334,462
15016,461
14001,461
18006,461
29038,461
24025,460
07015,460
30081,459
05038,458
30053,458
18018,456
04006,456
16087,455
32019,455
16098,454
16022,454
10034,453
21043,452
06005,452
16025,451
21136,451
32052,451
15010,448
05031,447
15044,447
25008,446
26026,445
31001,445
14021,444
16085,441
14045,440
21090,440
31013,438
14036,436
30092,435
15027,435
08010,434
20227,433
07014,432
20570,432
11018,431
21054,427
07041,427
30075,425
21143,424
21161,424
19017,424
15056,423
12007,423
07023,422
29048,422
21076,420
32014,419
30130,418
20073,418
30013,416
30192,414
13021,413
30188,413
21118,412
28037,412
13060,412
07031,412
30173,412
32053,411
29026,411
20157,410
12003,410
28002,410
20350,410
12032,408
06004,408
10001,407
24055,406
30158,406
14079,404
18001,403
12056,401
14048,400
16089,400
21194,400
12053,399
30100,399
21013,399
21144,398
16090,398
24008,397
32029,397
32018,396
21149,395
30025,395
16062,394
21117,394
07107,394
22013,393
19047,393
01004,392
14068,392
14049,392
32023,391
07077,389
24036,389
03009,388
15022,385
15068,384
21104,384
01010,380
12068,379
15094,379
16008,378
21172,377
30112,377
15052,377
14088,376
14087,373
21108,372
30117,370
08009,369
16091,369
13018,369
15079,369
12012,369
14123,368
30208,368
26047,365
20439,364
24010,364
16016,363
06008,363
32016,363
21153,363
07094,362
26058,362
24003,362
31093,362
18002,361
04011,361
15046,360
07032,360
24007,359
13073,359
16019,359
24058,359
21035,358
32035,356
07100,355
32032,353
08055,353
21069,352
16103,351
07102,351
15050,351
10026,350
21192,350
17019,349
20171,348
15123,347
12041,347
24054,346
07046,344
21179,344
07037,344
15028,344
07006,342
32040,342
13035,341
25003,340
05023,339
32049,339
13024,339
15055,339
14003,339
30148,339
14059,338
21044,337
15004,336
21086,335
22018,335
13062,335
16093,334
15063,334
17009,333
07062,331
30144,330
07005,330
15083,329
13070,329
20198,327
20557,327
13002,327
28043,326
07003,326
29021,325
14111,325
28039,324
12063,324
16040,324
13039,324
16105,323
13040,322
30149,322
14109,321
04010,321
15125,320
07092,320
24043,319
30091,318
08060,318
29014,316
21214,316
14017,316
20068,315
30157,315
14058,315
26070,315
14074,315
15006,314
13044,314
32054,312
15015,312
19014,312
16033,311
20088,311
12022,311
07086,310
27011,309
21183,309
13057,309
15021,309
29008,308
29007,308
13007,306
14027,306
14095,306
16014,305
14005,304
24053,304
20473,304
08001,304
31048,304
31036,303
31033,302
18016,301
30086,299
13036,298
15017,298
21134,297
15032,296
12059,293
16002,293
13055,292
32022,292
10016,292
16086,291
31046,291
18010,291
22010,290
20559,290
22002,290
21211,289
22015,289
21128,288
17035,288
12051,287
19013,287
08003,287
16077,286
30111,285
07104,285
11022,284
31019,282
13031,282
29054,282
07067,282
16017,279
28013,279
20028,279
20293,278
11006,278
16080,278
15007,276
29029,275
20115,275
21063,275
20006,275
30196,274
07060,273
30022,273
24039,273
10013,273
15107,272
21173,272
21209,272
20526,272
12045,271
21205,271
20190,271
31091,270
28029,270
14099,269
21091,268
30097,267
30172,267
29042,266
19022,266
14084,266
16095,265
21195,265
20447,265
31006,265
13066,264
10020,264
30095,263
15105,263
13072,263
32007,262
16032,262
14029,262
07124,262
21064,261
30142,260
29050,260
30164,259
29001,259
30051,259
07109,258
32047,258
31003,258
12067,257
17010,257
20278,256
07083,256
13038,255
20338,254
16058,254
21116,253
13053,253
24005,252
16047,252
07070,250
20295,250
07123,250
08064,250
30205,249
20386,249
07001,248
16084,248
21213,248
30182,248
07008,247
10027,247
07049,247
30132,246
17022,246
13014,246
32037,245
17015,245
21017,245
18014,243
30072,243
14020,243
20150,243
29032,242
16056,242
18011,242
30093,241
21006,241
32044,241
24022,241
31058,241
14122,239
31002,239
21124,238
24047,238
13019,238
13047,238
20364,237
10035,236
13005,236
16031,236
26071,235
20205,235
16051,235
15049,235
15117,234
24033,234
30033,234
15097,233
19037,233
25007,233
05034,232
16004,232
20045,232
14065,231
21125,231
30080,231
21170,230
08059,229
12002,228
20449,228
15111,228
20553,227
14014,227
30043,227
07002,225
20475,225
29027,224
30046,224
08013,224
21087,222
20409,221
20010,221
31067,220
21026,219
31062,218
30020,218
21098,218
16030,218
16029,216
05019,216
30114,215
13058,215
07081,214
07048,214
26012,214
16070,214
21058,214
13006,214
16042,213
17026,213
20530,213
16104,212
20545,212
16099,212
21191,210
21040,210
30161,210
20375,209
16011,209
19034,209
29058,208
07021,208
16063,208
10024,208
25016,208
21008,207
30073,207
07103,207
12039,207
11024,207
20102,206
32012,206
16036,205
07071,205
05011,204
20483,204
30082,204
26003,204
30052,204
31032,204
11045,204
13009,203
24057,203
08035,203
30135,201
20108,201
05007,201
15089,200
30199,200
29059,200
16041,200
07096,200
28016,199
20393,199
31027,199
19011,198
15102,198
20406,198
30200,198
20360,196
30074,196
10033,196
21059,196
30120,195
16003,195
32021,195
20128,195
16078,194
32025,193
18009,193
29022,193
30042,193
13011,193
15026,192
20005,192
07054,192
16024,192
11038,191
20207,191
21163,190
20468,190
16044,189
21057,189
30145,188
12004,188
21129,188
13027,188
14092,188
21012,188
24023,187
30194,187
20083,187
16067,187
32050,186
20026,186
30178,186
26035,186
12040,185
24030,185
16092,185
12027,185
07047,184
31029,184
12033,183
07011,183
21157,183
14041,183
30184,182
31076,182
07075,182
17013,181
30169,181
19020,181
12030,181
20031,181
16072,180
12010,180
31004,180
21111,179
21109,179
08023,179
07039,178
30151,178
24015,178
28019,178
13064,177
16023,177
12016,177
20248,175
32057,175
12017,175
29060,175
16100,174
21175,174
20505,173
07064,173
10009,172
26061,172
12018,172
21067,172
21038,172
20467,172
19029,171
30177,170
14012,170
16018,169
14072,169
13004,168
15071,168
08006,167
29040,166
21099,166
29030,166
21065,166
29053,166
17014,165
30019,165
17016,165
16037,164
14026,164
20418,163
31053,163
16054,163
24017,163
30027,162
20247,162
14011,162
12052,162
15061,162
31025,161
08007,161
15098,161
13065,161
31063,161
07087,160
07076,160
21020,160
30197,160
20042,159
18003,158
21046,158
32006,158
30150,158
12054,157
20134,157
20135,157
20517,157
24001,157
30059,157
31039,156
30099,156
31057,156
10014,156
32045,155
21103,155
20025,155
20500,154
17033,154
31051,154
12019,154
30090,154
20063,154
20021,153
14112,153
14054,153
20139,152
16046,152
30067,152
20470,152
17027,151
24046,151
20030,150
31085,150
29051,150
10028,150
29056,150
08051,150
20310,150
07073,149
16096,148
31100,148
12069,148
21072,147
16059,147
12014,147
24056,146
21022,146
12076,145
26027,145
21039,145
29017,145
26022,144
21126,144
13049,144
14004,144
31098,143
29012,142
31075,142
24052,141
20277,141
24012,141
24029,141
08038,141
30031,140
10002,140
24051,140
29046,140
20403,139
18019,139
17034,139
20124,139
25005,139
20052,139
31080,139
20498,138
07111,138
30017,138
32031,138
21166,138
31044,137
24041,137
30050,137
15038,137
21176,137
06006,137
12073,137
05021,136
20327,136
30121,136
17001,136
30103,135
26066,134
28017,134
16026,134
19042,134
05037,134
20210,133
07016,133
30104,133
29020,133
24027,133
20509,132
30116,132
14107,132
21102,132
20414,131
08054,131
20185,131
08065,130
30186,129
24038,129
14007,129
19032,129
07058,129
20339,129
21178,128
12042,128
21187,128
12064,128
16049,127
21193,127
07066,127
21151,126
24018,126
29004,126
16074,126
30202,126
07091,126
11034,126
07043,125
21079,125
26039,125
21050,124
07026,124
20178,123
30060,123
20177,123
20377,123
20466,123
31069,122
30062,122
13017,121
31018,121
28001,121
29057,121
07044,120
24026,120
29016,120
20166,120
21081,120
14019,120
30168,119
21171,119
12049,119
31026,118
20103,118
07038,118
20202,118
07122,118
10015,118
21016,117
30079,117
08039,116
28018,116
20091,116
16001,116
20273,115
13042,115
28024,115
20272,115
21122,115
20539,115
20033,115
14106,114
20540,114
20188,114
26038,114
14080,113
14102,113
12072,113
07105,112
13045,112
20347,112
16039,112
30166,112
21138,112
16060,110
30209,110
07025,110
20519,110
15077,110
30054,110
20105,110
24042,109
14010,109
10019,109
30129,109
01008,109
21089,108
21217,108
20417,108
14103,108
21137,107
14031,107
30162,107
21060,107
12079,106
31007,106
24006,106
21148,106
29037,106
32013,106
26056,106
18007,106
07116,106
12015,105
30152,105
20174,105
17032,105
11036,105
20294,105
31073,104
20560,104
07093,104
21188,103
21210,103
04008,103
20546,103
07072,103
30136,103
15119,102
30029,102
20441,102
32030,102
30055,102
21073,101
32002,101
31103,101
17021,101
31028,100
32001,100
07004,100
20305,100
24009,99
12077,99
12043,98
15069,98
07035,98
31021,98
20298,98
20342,98
14090,97
08025,97
20131,97
21082,97
12044,97
14069,97
13034,97
26023,97
31095,97
20016,97
28014,96
14040,96
29009,96
30167,95
26072,95
30001,95
29052,95
31090,95
12006,95
20219,95
26052,94
28011,94
21206,94
28006,94
20013,94
32008,93
31084,93
20153,93
07050,93
05014,92
16061,92
05012,92
21155,91
31042,90
30012,90
07114,90
12074,90
17005,90
24031,90
20084,90
29011,90
12024,89
30147,89
20427,89
20260,89
24045,88
08061,88
30036,88
30057,88
28028,87
18013,87
21212,87
07010,87
20133,86
20123,86
32028,86
07117,86
21147,86
13033,85
31009,85
21127,85
30008,85
14089,85
12013,84
08012,84
30156,84
30180,83
21112,83
30165,83
12026,83
14115,83
15034,83
21113,82
08053,82
08034,82
12025,82
24034,82
20437,81
16027,81
20143,81
07036,81
24048,80
31035,79
20165,79
21002,79
19007,79
31054,79
31087,79
07112,78
20076,78
31097,78
20072,78
31020,78
29047,78
20450,78
12062,77
21036,77
21185,77
13043,77
24019,77
13080,77
20407,77
26016,76
05008,76
15078,76
32033,76
08016,76
12081,76
20477,76
14042,76
10018,75
20533,75
10021,75
20543,75
28004,75
20496,75
21167,75
26006,75
04007,75
12060,74
32027,74
16094,74
20024,74
20566,74
20489,73
30076,73
30113,73
20555,73
21146,73
08058,73
21152,73
20497,72
08018,72
14117,72
20525,71
16005,71
31094,71
24014,71
20531,70
13025,70
07042,70
12065,69
12036,69
14052,69
08030,69
31104,69
20446,69
20085,69
21203,69
20333,68
21078,68
29035,68
14060,68
14076,68
08020,68
26051,68
07115,67
15116,67
20462,67
21181,67
20082,67
30088,67
30212,67
30035,67
08024,66
16013,66
11010,65
29045,65
20550,65
20125,65
07085,65
13068,65
20232,64
30154,64
20426,64
12071,64
13071,64
21075,63
20392,63
17023,63
20050,63
30139,63
10031,63
21168,63
21061,63
31037,63
07121,63
14057,62
30159,62
30037,62
30119,62
30122,62
21027,62
30203,62
20456,61
21092,61
20235,61
20111,61
20087,61
20398,61
20058,61
20348,61
32046,60
28005,60
32015,60
19008,60
08028,60
16028,60
31065,60
26020,60
19002,60
14075,59
12078,59
20156,59
12037,59
13079,59
21139,59
12080,58
30041,58
20513,58
07084,58
21182,58
32011,57
20136,57
20094,57
21150,57
20145,57
20549,57
20494,57
31047,57
10017,57
14032,57
16048,56
21204,56
20080,56
10006,56
30185,56
24002,56
26045,56
16081,56
30163,56
30098,56
21097,56
30127,56
30063,55
24044,55
07007,55
14061,55
20077,55
20307,55
20130,55
07055,55
30170,55
20265,55
12008,55
30198,55
07053,54
30056,54
20448,54
21033,54
31106,54
20459,54
12020,54
31074,54
21025,53
13032,53
20279,53
20089,53
21201,52
30106,52
19001,52
31023,52
20126,52
21100,52
07033,52
32004,52
32003,52
31105,51
20070,51
30005,51
20356,50
31034,50
20243,50
21120,50
20520,50
29003,50
08026,49
14104,49
21145,49
21200,49
28042,49
21088,48
31005,48
08022,48
20280,48
12005,48
18005,48
08008,48
20424,48
28034,47
20229,47
21202,47
20104,47
20176,47
05016,47
19016,47
20537,47
29055,47
20180,46
20064,46
20264,46
20387,46
20415,46
20037,46
08033,46
20499,46
08044,45
30187,45
20170,45
20490,45
14081,45
20317,45
21066,45
20118,45
20289,45
20009,44
21162,44
20492,44
20487,44
20349,44
20421,43
20303,43
13026,43
21018,43
19051,43
20326,43
21215,43
26068,43
20554,43
20308,42
20112,42
07045,42
10011,42
31082,42
19023,42
21158,42
12009,42
16021,42
20261,42
20275,41
16109,41
20179,41
19027,41
20345,40
14038,40
08063,40
20066,40
20012,40
30007,40
07098,40
21196,40
20486,40
20472,40
21062,40
13078,39
21130,39
07063,39
21105,39
21198,39
12070,39
21049,38
20460,38
16101,38
20343,38
07018,38
31068,38
31017,38
07029,38
30176,37
19030,37
21093,37
30107,37
20271,37
26015,37
26013,36
20410,36
05026,36
20159,36
20213,36
26057,36
21037,36
31045,36
21160,36
20433,36
08042,35
20429,35
20244,35
31061,35
08067,35
20300,35
20206,35
20302,35
20148,35
31014,35
21121,34
20149,34
07022,34
07024,34
21055,33
30078,33
20055,33
20337,33
20266,33
26014,33
26021,33
26001,32
26069,32
21068,32
20325,32
20162,32
28036,32
31011,32
26059,32
20502,32
20380,32
31043,32
21184,31
20234,31
20173,31
20431,31
20320,31
20369,31
20225,30
20309,30
20363,30
31092,30
21080,30
30084,29
20036,29
20544,29
07028,29
21096,29
20330,29
20463,28
20046,28
20361,28
31072,28
20384,28
20354,28
20476,28
31064,28
31077,27
20268,27
20484,27
20412,27
21021,27
20161,27
20269,27
20297,27
20242,27
14056,27
31015,27
19050,26
14062,26
30179,26
20141,26
20075,26
20372,26
20306,26
14071,26
26031,25
16007,25
30190,25
20090,25
20237,25
20020,25
31024,25
10003,25
30002,24
20378,24
14028,24
12031,24
15066,24
20353,24
24004,24
20299,24
28010,24
20452,24
32058,23
21190,23
20455,23
19036,23
28023,23
31060,23
20312,23
31031,23
20029,23
05001,23
32041,23
30140,23
20212,23
20457,22
20116,22
08047,22
08046,22
07090,22
20259,22
20001,22
20379,22
20567,22
20193,22
20217,22
28020,22
31086,22
30171,22
31083,22
26060,22
26063,22
28026,22
20366,22
20208,21
30153,21
19024,21
20507,21
15041,21
08049,20
20220,20
20053,20
20286,20
21159,20
20203,20
20251,20
20015,20
20239,20
20358,20
08014,20
21107,20
07118,20
20491,20
20374,20
20474,20
20158,20
20291,20
26050,20
20274,19
20214,19
20351,19
26034,19
05015,19
20563,19
20175,19
14034,18
20183,18
20146,18
20508,18
20423,18
31055,18
05013,18
28008,18
05005,18
20548,18
19028,18
21023,18
20346,17
08057,17
20434,17
20192,17
20040,17
20405,17
21084,17
08066,17
21009,17
07119,16
21029,16
21070,16
20371,16
30146,16
20117,16
20523,16
20137,16
19003,16
20438,16
20120,16
20240,16
07056,15
20547,15
21052,15
20035,15
20569,15
20314,15
20535,15
07120,15
20249,15
20445,15
28031,15
26037,15
20155,15
08056,15
07110,15
26011,15
31070,15
20095,15
20187,15
20254,15
19040,14
20078,14
20189,14
20391,14
21133,14
21014,14
20516,14
20038,14
20003,14
20226,14
30137,14
20292,14
20017,14
20263,13
21141,13
20511,13
08043,13
20454,13
20301,13
20253,13
20568,13
21077,13
30110,13
07088,13
20315,13
20285,13
32043,13
30064,13
20396,13
20481,12
20069,12
20092,12
26054,12
20169,12
20228,12
20510,12
20367,12
26067,12
19035,12
20007,12
21011,12
07113,12
10030,12
10010,12
20368,12
20284,12
21007,11
20098,11
30096,11
31012,11
20152,11
30195,11
20132,11
10029,11
21101,11
20113,11
21032,11
05029,11
08015,11
20532,11
26040,11
20004,11
26010,11
10025,10
20336,10
20230,10
31078,10
20255,10
20381,10
31088,10
20060,10
19015,10
20562,10
12047,10
20011,10
21031,10
20485,10
20394,10
20419,10
20402,9
20167,9
20164,9
20196,9
20382,9
13020,9
21131,9
20561,9
20501,9
20109,9
21030,9
20323,9
20432,9
20211,9
26064,9
20056,9
31049,9
20241,9
20147,9
20444,9
20081,9
20071,8
20534,8
31022,8
21005,8
20365,8
20362,8
20328,8
26032,8
21095,8
20453,8
31008,8
20182,8
20197,8
20086,7
20110,7
20233,7
26046,7
20504,7
31010,7
20051,7
20221,7
20329,7
26049,7
20512,7
07082,7
20527,7
21042,7
20411,7
21056,7
20154,7
20172,7
20061,7
26024,6
26028,6
21123,6
31016,6
20194,6
31030,6
19043,6
20097,6
20478,6
20541,6
20096,6
20215,6
20065,6
20049,6
20528,6
20027,5
20062,5
20436,5
20420,5
20503,5
20019,5
20160,5
31099,5
20186,5
20231,5
20458,5
08041,5
20344,5
26062,5
20352,5
20428,4
20054,4
20168,4
26005,4
20281,4
20524,4
20204,4
20443,4
20257,4
20522,4
31071,4
21024,4
20464,4
20122,4
20270,4
20200,4
20119,4
20222,4
21028,4
20408,4
20558,4
20034,4
20435,4
20101,4
20246,3
20370,3
20163,3
20195,3
20331,3
20493,3
20400,3
20341,3
26007,3
20201,3
31081,3
20236,3
20129,3
20290,3
20283,3
20461,3
21216,3
20252,3
20238,3
20121,3
20359,3
20319,3
20032,2
20389,2
26065,2
20282,2
20529,2
20357,2
20480,2
20471,2
20321,2
20373,2
20245,2
20140,2
20296,2
20465,2
20335,2
20256,2
20142,2
20250,2
20416,2
20495,2
21165,2
20114,2
21135,1
20313,1
20514,1
20181,1
20340,1
26008,1
20262,1
20209,1
20127,1
20008,1
20506,1
20376,1
20216,1
20258,1
26009,1
20138,1
20388,1
20332,1
20425,1
20316,1
20224,1
20395,1
20022,1
20144,1
20538,1
20048,1
20311,1
20276,1
20404,1
20099,1
20100,1
