cve_mun_full,num_dispositivos
31102,2422
16088,2395
30160,2384
30065,2378
11023,2372
31101,2364
31059,2342
14008,2324
15092,2300
27006,2298
15090,2291
13063,2291
05020,2288
23002,2265
14013,2256
13003,2256
21071,2250
05028,2242
15067,2231
28021,2224
30068,2218
17028,2217
16069,2194
01002,2192
15011,2189
15018,2184
11002,2183
07097,2174
15087,2171
16082,2152
26002,2147
29013,2130
07065,2120
15062,2117
21174,2095
11025,2095
30038,2086
15088,2083
14015,2071
06009,2021
11011,2019
15053,2008
30085,1997
16066,1982
07061,1980
05032,1979
11028,1977
15101,1971
23009,1964
32020,1948
30141,1939
22017,1936
13028,1935
22005,1933
16075,1909
16076,1909
14030,1896
17004,1875
11030,1866
19049,1864
20390,1859
13083,1855
15115,1853
16071,1823
27010,1806
11004,1800
22004,1797
27003,1797
13016,1782
01011,1780
12055,1775
15074,1762
13013,1754
16107,1750
04004,1738
15045,1733
05022,1721
21154,1715
10032,1712
27017,1706
25015,1692
15100,1684
01003,1673
20043,1663
15059,1654
30175,1649
20079,1641
21208,1636
13061,1624
05002,1617
14121,1616
25010,1610
21164,1609
29025,1605
18004,1605
07027,1603
30011,1589
13054,1588
21053,1578
11009,1576
29018,1571
16034,1568
16083,1568
20039,1566
07034,1550
07108,1547
14082,1545
15048,1539
13041,1532
08011,1520
24037,1500
30123,1497
11021,1495
17012,1491
28040,1491
14085,1482
11044,1482
10008,1476
11026,1475
11001,1474
29044,1465
16079,1452
29043,1451
07017,1447
05009,1433
30109,1427
18008,1404
15085,1403
13023,1401
17020,1393
13012,1388
03001,1385
19004,1383
11041,1379
15009,1377
15082,1371
14091,1370
07052,1364
03002,1364
18015,1360
31096,1358
21085,1355
04009,1351
30128,1349
01007,1344
30030,1342
32042,1338
16050,1337
08002,1334
10038,1333
11035,1332
14035,1332
14006,1329
14066,1325
23011,1322
16043,1322
14094,1321
30183,1321
12066,1303
04001,1303
14051,1298
32039,1294
19044,1292
30138,1288
12028,1282
13008,1277
13029,1277
30070,1271
26025,1252
32038,1245
32026,1233
30133,1231
21001,1216
14050,1211
27007,1210
23006,1208
31089,1203
20551,1192
01006,1181
08045,1177
12075,1176
14016,1176
21197,1173
13056,1173
32034,1170
15040,1161
08004,1159
22007,1148
13084,1144
07057,1143
20413,1141
21034,1139
30061,1134
31038,1131
24021,1125
11046,1116
15047,1112
24011,1106
30045,1099
26033,1098
28035,1094
23010,1092
14119,1091
07099,1086
13052,1085
17030,1084
22008,1079
30003,1075
32051,1073
15073,1073
08005,1072
29031,1071
30014,1069
20318,1058
13067,1048
05036,1034
21106,1029
28025,1025
20059,1020
21186,1020
27016,1016
25017,1014
20399,1009
16012,1003
16009,989
30155,989
11008,987
15001,982
32024,977
17002,976
30040,972
14108,968
15103,963
17024,959
26019,959
29006,958
24050,952
32005,951
15114,949
20515,949
11029,944
30181,944
12057,941
10004,936
15019,933
08052,922
07046,919
14078,919
16035,919
27009,918
25002,915
32055,913
21207,913
15065,909
15084,907
13010,904
21010,898
17003,894
08036,892
16055,891
20401,888
20002,887
27015,886
12058,884
31056,878
30115,877
25009,874
26004,872
14116,870
21180,867
07014,863
12022,863
07009,854
23003,853
32009,852
15086,852
14022,849
21083,845
30010,842
15023,841
29036,839
10023,839
21051,834
16064,832
21004,827
15075,825
21177,825
12011,824
30191,823
14002,821
17017,819
30206,818
14105,817
15113,815
30004,810
26041,810
07012,810
16045,808
23007,808
30126,807
11013,807
14043,805
16097,805
07051,802
13081,802
31079,801
16020,800
30083,798
05004,798
15124,797
07020,790
30071,787
14114,782
30009,781
21115,780
14118,776
14049,775
14024,773
16068,770
29041,765
21045,765
32036,764
30016,760
15036,755
30023,753
25013,751
15064,751
07092,750
20044,749
15096,748
14033,748
16031,747
26036,745
30144,743
07074,742
28012,742
14046,742
17031,741
29034,737
16038,736
25008,733
30207,729
30143,728
08062,720
16015,719
21003,719
16011,715
13050,713
30015,711
21047,708
29019,708
11043,701
14045,701
20565,700
14037,699
14009,699
29015,697
11040,697
07015,696
05006,693
07049,691
20334,691
18012,688
27001,687
29024,687
07040,683
13001,682
22003,679
16073,679
20482,679
20397,673
12021,669
30101,667
12061,667
30024,667
13082,666
30046,665
14096,660
14025,660
18001,658
16110,654
30204,652
10037,652
07106,650
15093,648
12050,648
12048,647
30047,647
14047,645
05024,645
26058,644
13037,644
31052,643
32007,642
05031,642
05003,642
30201,642
29023,640
15003,640
20057,639
31040,638
16106,638
30077,636
30094,636
20324,635
11019,634
14064,631
15043,629
06001,629
30058,628
17025,626
07005,626
26026,625
24040,625
15012,624
10039,624
14087,623
30211,622
21110,620
29028,618
20038,617
16090,615
30032,613
24029,613
07023,610
22013,607
21104,606
30026,605
28015,604
13074,604
22001,601
30069,598
14055,596
30089,595
21142,593
29038,591
07102,589
20570,588
07013,585
15056,584
32019,580
21189,578
24016,578
30100,577
13059,577
21094,575
07079,571
30066,571
04011,568
15008,567
07069,561
30081,559
20107,557
14086,556
29039,554
30092,554
08031,554
10022,551
15072,551
14029,550
24036,550
21090,549
11039,548
20041,548
01009,546
15063,546
25014,545
30192,543
30173,542
21143,541
15030,540
14100,540
20439,539
20157,539
16085,538
32014,537
01004,537
28043,536
25004,536
15044,536
11018,535
12046,532
18002,530
08055,528
06005,527
14077,527
13073,527
13021,526
07032,526
16098,525
20227,525
29026,522
24032,521
30125,520
13075,519
30049,518
21194,516
20014,515
20068,514
31019,514
19005,514
30114,513
12007,513
24010,511
15125,510
07030,509
07080,508
15021,507
16113,506
13009,506
21195,504
07107,504
21048,504
14021,501
30117,500
13049,499
07104,498
18006,497
14048,497
10034,495
21169,495
15112,493
30134,493
16019,492
32037,492
32040,490
16025,490
31069,490
12053,488
31013,487
24043,485
21108,485
32048,484
15027,483
15052,483
07031,483
21043,482
15105,480
13055,476
14001,475
12034,475
11016,474
20483,473
21161,473
30034,473
15006,473
29049,472
20350,472
15097,472
15079,471
16087,470
31093,468
21199,468
32047,468
04005,467
30112,466
08048,466
28024,464
32052,461
30025,459
16016,458
14110,457
04006,456
30130,456
13015,455
16096,454
21076,454
12027,454
21117,453
15032,453
14027,452
15123,450
21179,449
21118,448
21172,447
12056,446
08029,445
12023,445
27011,444
25003,444
16091,443
30157,442
14005,442
07077,442
24055,442
16065,442
28007,441
29048,440
15111,440
19047,440
16063,439
22018,439
30148,439
10001,439
29002,438
24058,438
13002,438
21214,437
15055,436
15080,436
30053,434
13070,434
15016,434
21069,433
13060,433
30158,432
01010,432
15007,430
32029,429
21136,429
07048,428
30188,425
31076,424
32023,423
17019,421
08040,421
13024,421
07047,420
08001,420
24008,419
21013,419
16078,418
15028,418
13018,417
18018,417
32025,416
20273,416
16033,416
15107,415
14123,411
10026,411
30086,410
10016,408
12012,408
20073,408
24025,408
24049,407
16093,407
21149,406
16103,405
26047,404
32035,403
16008,403
11012,402
20150,401
12032,401
30095,400
14003,398
17009,398
15046,398
16040,397
14095,397
30210,395
07100,394
28029,392
22002,392
07068,390
14125,389
08010,387
30006,386
08054,385
16010,385
31033,384
03009,384
13022,383
30013,382
20023,382
20293,381
31001,380
15068,380
19017,380
13035,379
15061,379
15050,378
30208,378
10036,377
05038,377
05007,376
14074,376
22009,376
12068,375
14079,374
14109,374
15022,374
15010,372
30021,372
14088,371
24054,370
07103,370
32016,369
32049,369
16062,366
13057,365
20545,364
28037,363
30091,362
24007,361
12041,361
18011,361
12033,361
24056,360
14059,359
07062,357
30082,356
05023,356
16029,354
21134,352
14111,352
06004,352
19014,350
16022,350
15083,348
07083,347
14036,347
07006,346
16111,346
15026,345
13031,345
21124,344
15015,344
21054,344
21078,344
18014,343
16014,343
14113,342
21211,342
16017,340
14017,340
22015,340
31048,338
21035,338
32018,337
21012,334
12051,334
25007,333
28002,332
12030,331
20469,331
07002,331
08009,330
12059,329
21205,328
16089,328
13005,327
32054,327
08016,327
16105,326
07094,325
21153,325
18016,325
26070,325
10013,324
07123,323
32032,323
30022,322
29007,322
20338,321
14020,319
21213,319
30182,319
18010,319
07037,319
13007,318
13039,318
12052,318
28039,318
12003,318
07086,317
32022,316
29021,315
13046,315
24003,314
08003,314
17035,314
13038,314
19022,314
31004,313
08027,312
30184,311
16086,310
26071,309
07043,308
13058,307
20166,307
24053,307
15089,306
20198,306
16013,306
07008,306
20108,306
20190,305
16051,304
22010,303
16047,303
16032,303
17026,302
07096,301
20006,301
20364,301
30164,301
12016,300
12067,300
31046,300
20475,299
21125,298
05019,297
07041,296
16018,296
06003,294
30097,294
07003,293
29050,292
20553,291
21175,291
07076,290
12002,290
29029,289
30075,288
28013,288
12079,288
20550,287
20139,286
29008,286
20210,286
16002,286
20447,285
32057,285
14014,285
30073,285
32053,284
21170,282
31091,282
16058,282
21099,281
04010,281
16084,281
30072,280
31058,280
16041,280
21086,280
15094,279
30161,279
13066,278
21116,276
29032,275
21067,275
14058,275
24046,274
18019,273
30111,273
31039,272
07016,271
30052,271
17015,271
29042,270
21063,270
11024,270
21144,270
21212,269
30033,269
13019,268
12017,268
30142,268
13027,268
20115,267
31002,266
11034,266
12073,266
13006,265
21008,264
16036,264
07011,264
20026,264
30093,263
20375,262
08013,262
32002,262
31003,261
29014,260
19013,260
07044,259
20028,259
20360,259
32044,258
06008,258
30120,257
20278,257
14007,255
13042,254
10027,254
32050,254
15102,253
16056,253
30149,253
21145,252
07109,252
07060,252
21044,251
28030,251
12045,251
30135,251
17010,250
08059,250
21129,250
15017,250
15049,249
14065,248
28019,248
11022,248
30169,247
11045,247
29001,247
17023,247
31063,246
05034,246
30196,245
29058,245
10033,244
16042,244
20012,244
21163,243
21017,243
14068,242
18009,240
30170,240
29030,239
26035,239
12040,239
21209,239
20406,239
26012,239
15078,237
30043,237
14031,236
16080,236
31066,234
13040,234
30178,234
31067,233
21098,233
20295,232
07122,232
12039,232
15071,232
30080,231
21091,231
29056,231
20205,230
16003,230
20539,230
20088,230
17022,229
30205,229
24015,229
20526,229
30051,229
15117,229
20010,228
21111,228
12054,228
30031,227
29016,227
20418,226
17033,226
24022,226
24023,226
29027,225
19020,225
16046,225
16026,225
14026,225
31062,224
26003,224
24012,224
13014,222
07081,222
30132,221
16095,221
20021,220
07021,220
11006,219
10015,219
14084,218
14092,218
08060,218
17013,217
20045,217
31080,217
20409,216
13004,216
30059,215
13072,215
15077,214
32001,214
10020,213
07054,213
20467,213
15004,213
20005,213
07111,212
16099,212
14072,212
20559,212
07050,211
20417,210
14103,209
13011,209
16030,209
14011,209
05011,208
29012,208
21176,208
30106,207
16067,207
20036,207
16004,206
12069,205
16070,205
21151,204
21026,204
14054,204
17014,202
16104,201
07087,201
20134,201
25016,201
28016,201
30177,200
24039,199
13047,199
30199,198
29059,198
12014,197
19011,197
14057,196
16049,195
24052,195
30074,195
31053,195
24005,193
10017,193
21185,192
21126,192
30062,192
13044,191
28017,191
16077,191
08007,190
29017,189
30200,189
21046,189
10024,188
31036,188
30194,188
15098,188
10035,187
08035,187
14041,187
21081,186
21089,186
20248,185
20030,185
30042,185
07116,184
20083,184
08038,184
07124,184
32030,183
17016,183
31027,183
16023,183
16044,183
29037,183
12042,182
14099,182
18003,182
19029,182
20557,181
20505,181
21147,181
29053,180
32012,180
20042,180
04008,180
10009,179
01008,179
11038,179
29060,179
14019,179
12049,178
19034,178
29040,178
29054,178
20530,176
20441,176
21040,176
21038,175
21072,175
16037,174
12004,174
07058,174
08039,174
30027,173
07064,173
17001,173
21184,173
16001,172
21065,172
29009,172
24017,172
21128,172
15038,172
29022,172
07073,171
14042,171
06006,170
13053,170
24001,170
31044,169
21102,169
30121,168
13064,168
24047,168
15119,168
21058,168
14090,168
21064,168
24057,167
21060,167
12010,167
13025,167
21191,166
20489,166
30099,166
21057,166
24018,165
31026,164
07071,164
31006,164
16100,163
12076,163
26052,163
07075,163
20063,163
05021,163
30090,163
12024,162
16024,162
08025,162
20327,160
20468,160
20500,160
31098,159
31085,159
31075,159
30104,158
20178,158
16059,157
17005,157
20427,157
13065,156
20124,156
13062,155
31095,155
12060,155
31074,154
20310,153
20105,153
24027,153
30029,152
30116,152
31025,152
20177,152
14112,152
30209,151
21087,150
26066,150
24041,149
31051,149
24048,149
30151,149
21122,149
26022,149
12025,147
31007,147
30165,146
30067,146
13068,146
20102,146
21113,145
29004,145
31090,145
18007,145
12078,144
21082,144
20297,144
08065,144
20174,144
30145,143
29052,143
24002,142
28001,142
24033,142
20498,141
17034,141
26027,141
08051,141
30012,141
31105,140
05037,140
26039,140
21049,140
17032,140
14122,140
12018,140
24051,140
20386,139
25005,139
24009,139
30017,139
20025,138
30060,138
21187,138
20072,137
32031,137
24031,137
14012,137
12043,137
31029,136
19032,136
20394,136
12063,136
14106,135
21171,135
20373,135
28014,134
32028,134
20294,134
20137,134
16072,134
21193,134
16057,133
12013,133
31032,133
16060,133
13032,133
20275,132
16054,132
30055,132
24042,132
13017,132
30129,131
07091,131
31100,130
12015,130
07114,130
13036,130
32006,130
30136,130
21073,129
16101,129
21020,129
07004,129
29020,129
14040,128
20448,128
14069,128
26072,128
29051,127
07026,127
12077,127
24045,127
20202,127
29047,127
15069,126
12019,126
15116,126
21138,126
26056,126
20133,125
30147,124
17027,124
20207,124
20449,124
20277,124
20169,123
30008,123
21022,123
07070,123
14102,123
32045,122
32046,122
04007,122
21178,122
31021,121
14107,121
28011,121
16005,120
12006,120
08034,120
12044,120
30050,120
21137,119
19042,118
24014,118
30197,118
20091,118
21029,118
28018,118
12064,118
21181,118
20414,117
14117,117
29057,117
20279,116
21103,116
21157,115
14080,115
20052,115
30079,115
16074,114
30172,114
20377,113
30180,113
21148,113
18013,112
20349,112
30159,111
31103,111
20298,111
10021,110
07035,110
07039,110
10018,110
17021,110
20171,110
20330,110
30020,109
07105,109
20143,109
20085,109
21203,109
21050,109
07117,109
20135,108
20077,108
21202,108
21006,108
10002,107
24006,107
21061,107
21166,107
08018,107
20555,107
30150,106
20084,106
20466,106
20525,105
20232,105
29045,105
30202,105
20103,104
05014,104
14004,104
24038,103
30186,103
31084,103
21167,103
08058,102
21097,102
30166,102
21152,102
13045,102
20546,101
11036,101
20235,101
20342,101
07093,101
19037,100
16027,100
21127,100
32008,99
30054,99
20540,99
20031,99
07085,99
31047,99
21068,99
29035,98
07010,98
21188,98
16061,98
10019,98
07001,97
20173,97
20219,97
20499,97
30001,97
30167,97
31042,97
12072,97
20264,97
24026,96
21112,96
20145,96
07042,96
29003,96
21206,96
29011,95
08012,95
12020,95
24034,95
21027,95
14010,95
21079,94
21183,94
10014,94
20013,94
20339,93
16092,93
21173,93
20033,92
26038,92
15034,92
08008,92
07066,91
20470,91
08061,91
30185,90
26016,90
07115,90
30122,90
13080,90
32013,90
20305,90
21107,90
28004,90
07110,89
30035,89
20356,89
10028,89
30005,88
21182,88
20497,88
30152,87
30056,87
31057,87
16039,87
07067,87
20225,87
08006,86
20087,86
20197,86
20348,86
32021,86
08024,86
21016,86
21002,86
30063,85
21109,85
31037,85
12036,85
12037,84
13071,84
20162,84
30168,84
20170,83
07036,83
31028,83
30002,83
05016,83
20384,83
20123,82
19002,82
30036,82
20185,82
20407,82
20403,82
20153,82
31018,81
30163,81
20325,81
31020,81
12062,80
08067,80
26023,80
14089,80
19007,80
13043,79
16028,79
14075,79
16094,78
21039,78
05012,78
20254,78
20516,78
21033,78
12074,77
16081,77
30127,77
30171,77
32033,77
21160,76
20289,76
11010,75
30187,75
20446,75
19008,75
20001,74
19001,74
08044,74
20347,74
12071,74
10031,74
30162,74
20560,73
30156,73
20398,73
20307,73
20128,73
31087,73
08033,73
30154,73
12031,72
07072,72
12026,72
21155,72
08023,72
07038,72
20462,71
30119,71
20130,71
20474,71
12008,71
08053,71
26006,70
21066,70
20089,70
14115,70
20513,70
30057,69
31014,69
20272,69
26020,68
20156,67
20463,67
32003,67
19051,67
14052,66
13078,66
24004,66
26051,65
20554,65
20247,65
30076,64
12081,64
30007,64
21075,63
14104,63
32011,63
20125,63
08030,63
32015,62
31097,62
13034,62
20016,62
21005,62
07084,62
20421,61
28028,61
10011,60
20519,60
05026,60
20260,60
07055,59
12070,59
21018,58
20566,58
30203,58
20472,58
16048,58
12005,57
21204,57
20193,57
20242,57
30088,57
21023,57
21210,57
21146,57
20392,56
21217,56
20517,56
30037,56
31054,56
20076,55
32027,55
24030,55
21105,55
20477,55
20058,55
31045,55
21025,55
26057,55
14032,54
07033,54
20326,54
31065,54
31017,54
20353,54
20064,54
30041,53
07045,53
31011,53
30212,53
20261,53
20136,53
13026,52
20337,52
20333,52
07025,52
20437,52
14081,52
20152,52
20188,52
20426,52
19023,52
31009,52
21190,51
20509,51
20549,51
20213,51
19016,51
16109,51
20070,51
20494,50
20309,50
20244,50
26060,50
28042,50
07118,50
31104,50
31077,49
29046,49
26059,49
20459,49
20537,49
16021,49
21055,49
20450,49
08020,49
20567,48
20243,48
21092,48
05008,48
31043,48
20568,48
07018,47
20251,47
20055,47
21150,47
20502,47
20148,47
31005,47
20481,47
31023,47
14060,47
30139,46
14038,46
20131,46
30078,46
28006,46
20024,46
20455,46
20066,45
20009,45
21100,45
26040,45
20520,45
21192,45
07053,45
20141,45
18005,44
20255,44
20343,44
26021,44
21158,44
30084,44
26045,44
21093,43
21201,43
20159,43
32004,43
20351,43
26069,42
30103,42
31035,42
20118,42
20486,42
20369,42
07024,42
30198,42
21062,42
12065,42
20424,41
20253,41
20050,41
31082,41
20299,40
30098,40
20175,40
08049,40
24044,40
31094,39
08064,39
20265,39
20192,39
20433,39
12080,39
08046,39
31106,39
31068,39
14062,38
20303,38
20271,38
19027,38
21080,38
21059,38
20345,38
08022,38
08026,38
20496,38
20300,38
20543,38
05015,37
21042,37
20040,37
20508,37
13079,37
21070,36
30019,36
20111,36
20302,36
21168,36
12009,36
20208,36
20229,36
20363,36
28031,36
07028,36
10006,35
08063,35
20380,35
24019,35
20320,35
26024,35
20163,35
07112,35
08028,35
14061,35
20090,35
30113,34
19050,34
20533,34
26001,34
31012,34
07029,34
21120,34
20372,34
31055,34
20095,34
07056,34
20020,34
14076,34
28005,33
07090,33
20387,33
28026,33
20035,33
20266,33
07063,33
30179,33
20080,32
30153,32
21130,32
20308,32
20187,32
20286,32
20116,32
08047,32
31070,31
26014,31
20037,31
20206,31
14071,31
20069,31
16007,30
19030,30
20368,30
20312,30
29055,30
31015,30
28034,30
32058,30
31086,30
20237,30
08014,30
31061,29
20104,29
32043,29
20200,29
20491,29
20445,29
20378,28
31034,28
26068,28
28023,28
19028,28
20053,28
20358,28
20015,27
20203,27
20490,27
07098,27
20306,27
31030,26
26034,26
20155,26
08015,26
20393,26
05001,26
21024,26
10003,26
20075,26
08057,26
20371,25
20189,25
31083,25
20252,25
20558,25
30176,25
21088,25
26013,25
31072,25
07007,25
20179,25
21014,25
30190,25
20423,25
14028,24
21036,24
20460,24
20003,24
26015,24
21084,24
21037,24
30064,24
20112,23
19003,23
05013,23
20029,23
20431,23
20452,23
20344,23
14034,23
20098,23
30107,23
19036,23
20379,22
20523,22
20259,22
20495,22
15041,22
20240,22
20432,22
28008,22
31064,22
20435,22
20473,22
26037,22
20391,21
20285,21
20161,21
20352,21
20366,21
21096,21
15066,21
19024,21
20078,20
21141,20
20183,20
05029,20
20180,19
20405,19
31049,19
26011,19
20457,19
20113,19
21139,19
20082,19
20280,18
20382,18
20217,18
20484,18
26064,18
20548,18
05005,18
28010,18
30140,18
08042,18
20290,18
20249,18
20522,18
19035,18
20367,17
08043,17
20562,17
20269,17
20354,17
31031,17
19040,17
21101,17
20317,17
20434,17
31088,17
31022,16
20092,16
21159,16
31010,16
20226,16
08056,16
26050,16
26028,16
21077,16
20097,16
20511,15
20357,15
20004,15
07121,15
21031,15
21215,15
20109,15
21007,15
20126,15
20301,15
21131,15
20007,15
20245,15
26049,15
30195,14
21021,14
20535,14
20051,14
30096,14
20410,14
26031,14
31078,14
20056,14
31008,14
20485,14
12047,14
26065,14
31099,14
20239,14
20454,14
26067,14
20507,14
20176,13
26061,13
19043,13
20046,13
30146,13
20146,13
31016,13
20211,13
20241,13
20415,13
31092,13
20438,13
20034,13
20284,13
26062,13
20017,13
20263,13
31024,13
20561,13
20060,13
26054,12
26010,12
21198,12
20065,12
20216,12
20186,12
20453,12
10010,12
21095,12
10030,12
20231,12
21056,12
32041,12
13033,12
20402,12
20220,12
10029,12
20160,12
20531,12
20214,11
21162,11
20456,11
20563,11
30137,11
20149,11
20061,11
20132,11
07082,11
20008,11
20381,11
07120,11
20019,11
20314,10
20534,10
14056,10
26063,10
20315,10
20291,10
20250,10
26032,10
08066,10
20086,10
20346,10
21052,10
20062,10
20328,10
21133,10
20262,10
20257,9
20071,9
21028,9
20323,9
21123,9
20164,9
20336,9
30110,9
20544,9
20365,9
20274,8
20194,8
21165,8
07088,8
20096,8
20081,8
20054,8
21032,8
28020,8
20541,8
20201,8
13020,7
26046,7
20569,7
31060,7
28036,7
20527,7
21196,7
20199,7
20487,7
20101,7
20429,7
20428,7
20110,7
20492,7
31081,7
20400,6
26007,6
20388,6
20425,6
20233,6
20331,6
21200,6
20461,6
20011,6
20411,6
21009,6
20234,6
10025,6
07113,6
20361,6
20478,6
20165,5
20420,5
20493,5
20268,5
20158,5
21216,5
20048,5
20238,5
20322,5
19015,5
20212,5
20223,5
07022,5
20182,5
20276,5
20195,5
20547,5
20370,5
20167,5
20246,5
21011,5
26044,5
20440,5
20412,4
20117,4
31073,4
20168,4
20230,4
20504,4
20222,4
20532,4
20074,4
21030,4
20396,4
20444,4
20319,4
07119,4
20027,4
20501,4
20465,4
20340,3
20510,3
20221,3
20316,3
20524,3
26009,3
20436,3
20204,3
20138,3
26053,3
20215,3
20389,3
20458,3
20538,3
20142,3
20416,3
20093,3
20120,3
20419,3
20528,3
20311,3
20049,3
20147,3
20094,3
20032,3
20282,3
20296,3
20362,3
20122,3
26008,3
20321,3
20181,2
20503,2
20542,2
20443,2
20329,2
20332,2
26005,2
08041,2
20408,2
20451,2
20119,2
20442,2
20154,2
20355,2
21135,2
20488,2
21121,2
20129,2
20464,2
31071,2
20383,2
20236,2
20341,1
20471,1
20228,1
20422,1
20480,1
20529,1
20281,1
20144,1
20224,1
20283,1
20218,1
20022,1
20256,1
20288,1
20518,1
20270,1
20106,1
20100,1
20359,1
20292,1
20191,1
20404,1
20552,1
20114,1
20564,1
20196,1
20521,1
20127,1
20335,1
20209,1
20140,1
