cve_mun_full,num_dispositivos
14022,866
15073,865
26036,865
14002,862
11040,859
13067,855
11029,853
32038,847
23006,844
17031,836
29006,833
14121,831
13054,830
32024,830
22007,828
17024,826
11008,823
24050,822
05036,820
21010,818
32005,817
30126,814
30191,812
11043,810
31038,806
16010,805
20059,804
14105,804
15023,802
29031,802
24011,798
16015,798
15084,793
30016,792
15124,790
15096,786
12050,786
32051,786
21177,782
12057,780
29024,775
14009,771
29036,770
13010,768
21003,766
14113,763
15103,761
16055,758
14033,755
14116,755
07069,751
21045,750
29023,749
13082,749
27001,740
32036,736
21004,736
15114,735
10037,731
13050,730
14114,723
25009,722
10023,718
07020,716
15065,715
13012,714
15086,713
08004,712
20515,711
15075,709
16035,709
14100,706
31079,705
25017,705
30004,704
21186,700
20324,697
30058,696
16110,694
07068,694
05004,694
21110,692
01009,691
06001,688
29028,684
30071,684
16068,684
07074,681
27015,681
30026,677
14118,676
29041,675
30155,674
31066,673
26041,669
05006,668
14047,667
16083,666
31056,665
20397,663
15036,663
21207,663
30021,661
30207,661
27009,661
05024,659
20482,657
30010,656
17017,654
16106,651
07106,651
17002,650
20401,649
07051,649
15113,647
11019,647
18012,644
14024,643
30115,641
16045,637
13075,633
14055,633
15001,632
31052,632
08029,631
30101,629
30206,624
21083,620
11016,618
22001,616
16020,616
14096,613
12061,608
08052,608
14043,608
04005,607
20014,605
29034,597
21115,595
31040,594
30204,593
28012,592
10004,592
14037,591
11039,590
20002,586
12023,582
12058,581
05003,580
16064,577
30024,576
29015,572
08027,570
20044,567
25002,567
14125,566
13001,566
08040,566
27007,564
29019,564
12048,563
20057,563
26004,562
08062,562
10039,561
21189,561
21047,561
10022,560
07009,557
28030,555
19005,555
29039,554
16065,553
30077,553
25013,553
25004,553
30210,553
15003,551
14025,551
15080,551
21094,550
20565,546
15008,545
08002,543
13037,542
16073,542
11012,541
30034,540
20041,540
28015,540
30006,539
07040,539
16097,539
25014,538
14064,536
15093,532
30032,529
28007,529
12021,525
24040,524
14077,523
13015,522
12034,521
21051,521
07079,520
22003,520
17025,519
15043,517
30089,517
15030,516
30134,516
30201,515
11013,514
21142,512
14086,511
13046,510
22009,510
30069,506
21048,504
07030,502
12046,502
30143,499
20107,498
30023,498
06003,497
07080,496
13059,496
13022,495
32048,493
24049,492
14110,492
15112,491
30066,489
16113,486
13074,485
08031,484
07013,484
30211,482
24032,481
20023,480
15012,478
30070,477
16057,477
30047,476
20469,475
15064,474
30125,473
32009,472
15072,471
21199,470
29049,468
29002,468
16111,467
21169,467
10036,465
14001,465
24016,464
15016,463
24025,462
30081,462
20334,462
29038,461
07015,461
18006,461
30049,461
30094,460
30053,458
18018,456
04006,455
16022,455
05038,455
32019,455
16098,455
16087,454
21043,453
32052,452
21136,452
06005,452
15044,452
16025,451
10034,450
25008,449
05031,448
15010,447
31001,446
14021,446
26026,445
16085,444
14045,438
21090,437
30092,434
14036,434
15027,433
20227,433
20570,432
07014,432
31013,431
11018,431
08010,431
07041,427
21143,426
21054,426
21161,425
12007,422
15056,422
07023,422
30075,422
20073,421
29048,420
32014,419
21076,419
30013,418
30130,418
30188,416
30192,415
19017,414
13021,414
32053,413
21118,413
28037,413
28002,412
30173,412
13060,412
07031,412
29026,411
20157,410
12003,409
12032,409
30158,409
24055,409
20350,408
06004,407
10001,405
18001,405
14079,403
14048,402
21013,401
21194,401
16090,401
12056,401
16089,400
30100,400
12053,400
21144,399
21149,398
24008,398
30025,396
32018,396
32029,396
07107,395
16062,393
22013,393
21117,393
32023,392
14049,392
14068,392
19047,391
01004,390
24036,390
07077,388
03009,388
15068,386
21104,385
15022,385
01010,384
12068,380
15094,379
21172,378
16008,378
15052,377
30112,375
14087,373
21108,373
14088,373
15079,373
14123,371
12012,370
30208,369
08009,369
13018,369
16091,369
30117,369
26047,367
24010,365
21153,364
07094,364
20439,364
16016,363
24003,363
26058,363
06008,362
18002,362
31093,361
32016,361
04011,360
07032,360
15046,360
13073,359
24058,359
16019,358
21035,358
24007,358
32035,356
08055,356
21192,354
07100,354
07102,353
17019,353
32032,353
21069,352
16103,351
10026,350
15050,350
17009,348
20171,348
12041,347
15123,347
07046,346
15028,345
24054,345
21179,344
07037,344
07006,342
15055,342
25003,341
13035,341
13024,341
05023,340
30148,340
32040,339
14059,338
32049,338
21086,338
16093,336
14003,336
21044,336
15004,335
13062,335
22018,335
15063,334
07062,332
15083,332
13002,331
07005,330
30144,330
13070,329
20198,328
14111,326
20557,326
29021,325
07003,325
28039,325
16105,323
13040,323
04010,323
30149,323
13039,323
28043,323
12063,323
16040,322
14109,322
15125,320
30091,319
24043,319
07092,318
08060,317
14058,316
14017,316
20068,316
29014,316
21214,316
30157,315
15006,315
14074,314
08001,313
12022,313
16033,312
26070,312
32054,312
13057,312
29008,312
20088,311
13044,311
15015,311
19014,310
21183,309
14095,309
07086,309
15021,309
27011,309
29007,306
14027,306
13007,306
16014,304
31036,304
20473,304
24053,304
31048,303
14005,303
18016,302
30086,301
31033,300
15017,299
13036,298
21134,298
15032,296
10016,295
12059,294
32022,294
16002,293
16086,292
31046,291
20559,290
22002,290
18010,290
13055,290
22010,290
22015,289
17035,289
21211,289
19013,288
08003,287
16077,287
21128,287
07104,286
30111,285
12051,285
11022,284
31019,283
16017,283
29054,282
07067,282
13031,281
28013,280
20028,279
29029,279
20293,279
20006,278
16080,277
11006,277
21063,276
15007,276
20115,275
21173,274
10013,274
30196,274
24039,273
21209,273
07060,273
20526,272
31091,272
30022,272
21205,271
15107,271
28029,270
12045,270
14099,269
20190,269
30172,269
21091,268
19022,267
30097,267
20447,266
21195,266
14084,266
31006,265
13066,265
29042,265
16095,265
14029,264
30095,264
15105,263
13072,263
30142,263
32007,263
21064,262
16032,261
10020,261
29050,261
07124,261
30051,260
30164,259
32047,259
29001,259
07109,258
12067,257
31003,257
20278,257
20338,256
17010,256
13038,255
07083,255
16058,254
16047,253
13053,253
21116,252
24005,252
07123,251
08064,250
20295,250
07001,249
21213,249
20386,249
07070,249
30205,249
16084,248
30182,248
21017,246
13014,246
17022,246
30132,246
07008,246
07049,246
10027,246
20150,245
14020,245
32037,245
16056,244
18014,244
17015,244
24047,244
30072,243
31058,242
18011,242
29032,242
21006,241
32044,241
24022,240
30093,240
14122,239
13047,239
31002,238
10035,238
16031,237
13019,237
20364,237
21124,237
20045,236
13005,236
30033,236
16051,235
15049,235
20205,235
26071,235
25007,234
15097,234
24033,234
19037,234
15117,233
21125,232
16004,232
30080,232
14065,232
05034,231
21170,230
15111,229
08059,229
14014,229
20449,228
12002,228
30043,227
20553,226
08013,225
20475,225
07002,225
30046,224
29027,223
20010,222
21087,222
31067,222
20409,221
16030,219
21026,219
31062,218
21098,218
30020,217
26012,216
05019,216
30114,216
07048,215
16042,215
16029,215
13058,215
16070,214
07081,214
21058,214
17026,214
20530,213
13006,213
16011,213
20545,212
16099,212
16104,212
25016,211
30161,210
16063,210
21191,210
19034,209
07021,209
20375,208
12039,208
10024,208
16036,208
30073,208
21040,207
11024,207
29058,207
21008,207
32012,206
07103,206
05011,206
20102,206
07071,206
30052,205
31032,204
05007,204
13009,204
11045,203
30199,203
30082,203
26003,203
30135,202
20483,202
30074,202
24057,202
20108,201
29059,201
07096,200
16041,200
15089,200
08035,199
20393,199
20406,198
30200,198
15102,198
19011,198
28016,198
31027,197
21059,196
10033,196
16003,195
32021,195
20128,194
30120,194
20360,194
16078,194
30042,193
29022,193
13011,193
15026,193
18009,193
16024,192
07054,192
20207,192
21129,191
16044,191
20005,191
11038,191
20468,190
32025,190
21163,190
21057,189
20083,189
16067,188
21012,188
30145,188
14092,188
12004,188
24023,187
13027,187
30194,187
26035,186
32050,186
30178,186
24030,186
20026,185
16092,185
12040,185
31029,184
31076,184
30184,184
12033,184
12027,184
07047,184
20031,183
07011,183
14041,183
07075,182
21157,182
16072,181
12030,181
19020,181
17013,181
30169,181
31004,180
08023,180
21109,179
12010,179
16023,178
24015,178
07039,178
13064,178
21111,178
12016,177
30151,177
20248,176
12017,175
29060,175
15071,175
21175,174
16100,174
32057,174
28019,173
07064,173
20505,173
12018,172
20467,172
26061,172
21067,172
19029,172
21038,172
10009,172
14012,170
30177,170
14072,169
16018,168
13004,168
29040,167
24017,166
17014,166
08006,166
21099,166
29053,165
30019,165
17016,165
16037,165
29030,165
16054,164
14026,164
21065,164
31053,163
12052,163
20418,163
20247,163
15061,162
30027,162
14011,162
31025,162
08007,161
31063,161
13065,161
30150,160
20135,160
07076,160
15098,160
21020,160
20042,160
30197,160
07087,160
21046,159
32006,158
20517,158
18003,158
30059,157
24001,157
12054,157
31039,157
20134,157
31057,156
10014,156
17033,156
21103,155
32045,155
30099,154
20025,154
12019,154
30090,154
20500,154
31051,154
14112,153
14054,153
20063,153
24046,152
30067,152
20470,152
20021,152
16046,152
20310,151
20139,151
29051,151
29056,150
08051,150
31085,150
17027,150
07073,149
10028,148
12014,148
12069,148
31100,148
20030,148
21022,148
24051,147
16059,146
24056,146
26027,146
21039,145
14004,145
12076,145
29017,144
26022,144
13049,144
16096,144
21126,143
21072,143
31098,143
29012,143
31075,142
30031,142
20277,141
24012,141
24029,141
29046,140
08038,140
10002,140
20403,140
24052,140
20124,139
20052,139
31080,139
30121,139
25005,139
18019,139
20498,139
17034,139
07111,138
15038,138
32031,138
30017,137
06006,137
21176,137
21166,137
12073,137
05037,137
17001,137
24041,137
26066,137
31044,137
30050,136
30116,136
29020,136
05021,136
20327,136
30103,135
08054,134
28017,134
16026,134
19042,133
30104,133
14107,133
24027,133
20210,133
07016,133
21102,132
20509,132
14007,131
20185,131
20414,131
08065,130
20339,129
24038,129
12064,129
21178,129
19032,129
30186,129
21187,128
12042,128
07058,128
16049,128
21193,127
26039,127
21151,127
30202,126
07091,126
16074,126
07066,126
29004,126
24018,126
21079,125
11034,125
07043,125
21050,124
30060,124
20466,123
20177,123
07026,123
20377,122
30062,122
31069,122
20178,122
29016,121
12049,121
14019,121
31018,121
28001,121
29057,121
13017,121
24026,120
21081,120
20166,120
07044,120
30168,119
20103,119
21171,119
31026,119
07038,118
20202,118
07122,118
10015,118
28018,118
30079,117
21016,116
08039,116
20091,116
20539,116
20272,115
20033,115
13042,115
20273,115
21122,115
28024,114
26038,114
20188,114
20540,114
16001,114
14106,114
13045,113
16039,113
21138,113
30054,113
12072,113
14080,113
14102,112
30166,112
20347,112
07105,112
15077,111
16060,111
20105,110
24042,110
30209,110
14010,110
07025,110
10019,109
30129,109
01008,109
20417,109
20519,109
21060,108
21217,108
26056,108
21089,108
14103,108
32013,107
30162,107
12079,107
21137,107
20174,106
29037,106
21148,106
07116,106
24006,106
14031,106
18007,106
31007,106
12015,105
11036,105
20294,104
20560,104
30152,104
17032,104
07093,104
31073,104
30136,103
07072,103
21210,103
21188,103
04008,103
20546,103
30055,102
32030,102
30029,102
20441,102
15119,102
32002,101
31103,101
21073,101
07004,101
32001,101
17021,100
14040,100
20305,100
31028,100
12077,99
20342,99
20298,99
24009,99
26023,98
07035,98
31021,98
20131,98
12043,98
14090,98
31095,97
20016,97
21082,97
15069,97
12044,97
14069,97
13034,96
28014,96
08025,96
29009,96
28011,95
20219,95
29052,95
30167,95
30001,95
20013,94
21206,94
28006,94
26072,94
12006,94
26052,94
20153,93
07050,93
31084,93
32008,93
16061,92
05012,92
05014,92
31090,92
08061,91
21155,91
29011,90
20084,90
12074,90
17005,90
31042,90
07114,90
24031,90
20260,89
30147,89
20427,89
30012,89
12024,89
30036,88
30057,88
18013,88
24045,88
07010,87
21212,87
28028,87
32028,87
07117,86
21147,86
21127,86
31009,86
13033,86
20133,86
20123,86
30008,85
14089,85
30180,84
30156,84
12013,84
14115,83
08053,83
12026,83
15034,83
08012,83
21112,83
30165,83
24034,82
08034,82
12025,82
07036,81
21113,81
20143,81
16027,81
29047,80
24048,80
20437,80
21002,79
31020,79
31087,79
31035,79
20165,79
31054,79
19007,79
20072,78
20450,78
07112,78
31097,78
20076,78
26006,77
20407,77
13043,77
21185,77
08016,77
24019,77
12062,77
05008,77
21036,77
13080,76
20477,76
14042,76
15078,76
20496,76
28004,76
12081,76
26016,76
32033,75
20543,75
21167,75
04007,75
10021,75
20533,75
10018,75
20024,74
20555,74
20566,74
16094,74
30113,74
12060,74
32027,74
08018,73
21146,73
14117,73
21152,73
20489,73
08058,72
30076,72
31094,72
20525,72
20497,71
31104,71
24014,71
07042,70
16005,70
08030,69
20531,69
21203,69
20446,69
13025,69
12036,69
12065,69
20085,69
14052,69
14076,68
08020,68
29035,68
21078,68
30088,68
26051,68
14060,67
21181,67
30035,67
20082,67
30212,67
20462,67
07115,67
20550,66
16013,66
13068,65
11010,65
07085,65
29045,65
20125,65
20333,65
15116,65
13071,64
30154,64
20232,64
08024,64
21061,64
20426,64
10031,64
12071,64
17023,63
07121,63
30203,63
20392,63
20050,63
21168,63
31037,63
30122,62
26020,62
30119,62
21027,62
21075,62
14057,62
30159,62
30139,62
30037,62
20087,61
20348,61
20235,61
20058,61
32046,61
21092,61
19008,60
19002,60
28005,60
32015,60
08028,60
20398,60
20111,60
16028,60
20456,60
13079,59
26045,59
12008,59
12078,59
12037,59
20156,59
21139,59
14075,59
31065,59
07084,58
20513,58
30041,58
12080,58
21182,58
20549,58
21150,58
31047,57
14032,57
20494,57
20136,57
32011,57
20094,57
10017,57
20145,57
21097,56
30163,56
16081,56
30098,56
30127,56
10006,56
30185,56
21204,56
20080,56
24002,56
16048,56
20265,55
07055,55
30170,55
30198,55
30063,55
07007,55
14061,55
20307,55
20130,55
20077,55
21033,54
21100,54
31074,54
31106,54
24044,54
07053,54
12020,54
30056,54
20448,54
13032,53
20089,53
19001,53
20279,53
31023,53
20459,53
07033,52
30005,52
32003,52
32004,52
31105,52
20126,52
21025,52
30106,52
21201,52
20070,51
20243,51
14104,50
20356,50
29003,50
20520,50
21120,50
31034,50
21200,49
28042,49
21145,49
08022,49
08026,49
19016,49
08008,48
20424,48
18005,48
12005,48
31005,48
21088,48
21202,48
20064,47
20537,47
29055,47
20280,47
20176,47
05016,47
28034,47
20229,47
20264,46
20037,46
20499,46
20289,46
08033,46
14081,46
20387,46
20104,46
20180,46
20118,45
20317,45
20415,45
21066,45
20490,45
30187,45
08044,45
20170,45
20349,44
20487,44
20009,44
21162,44
20492,44
19051,43
26068,43
20554,43
21018,43
13026,43
20326,43
21215,43
20421,43
20303,43
16021,42
21158,42
20261,42
12009,42
10011,42
21196,42
19023,42
20112,42
20308,42
07045,42
31082,41
20066,41
20179,41
16109,41
20345,41
19027,41
20275,41
30007,40
20012,40
20472,40
21062,40
14038,40
20486,40
07098,40
08063,40
21105,39
21198,39
12070,39
07063,39
13078,39
07018,38
31068,38
21049,38
31017,38
07029,38
16101,38
21130,38
20343,38
20460,38
20271,37
26015,37
30107,37
30176,37
21093,37
19030,37
26057,36
20433,36
21037,36
21160,36
31045,36
26013,36
20159,36
08067,36
20410,36
05026,36
20213,36
31061,36
20300,35
20148,35
08042,35
20429,35
20206,35
20302,35
20244,35
20149,34
31014,34
07024,34
07022,34
21121,34
20266,33
21055,33
30078,33
20055,33
20337,33
21068,32
31011,32
20380,32
26059,32
26021,32
20502,32
26014,32
31043,32
26069,32
20162,32
28036,32
26001,32
20320,31
20431,31
20369,31
20325,31
21184,31
20234,31
20173,31
21080,30
20309,30
20330,30
20363,30
30084,30
20225,30
31092,30
20036,29
21096,29
07028,29
20544,29
20361,28
20476,28
31064,28
20384,28
31072,28
20354,28
20269,28
31077,28
20046,28
20463,28
14056,27
20242,27
20297,27
14071,27
20412,27
19050,27
21021,27
20161,27
20484,27
20268,27
30179,26
31015,26
14062,26
24004,26
20141,26
20075,26
20306,26
20372,26
20237,25
30190,25
20090,25
31031,25
16007,25
31024,25
20020,25
10003,25
26031,25
15066,24
20299,24
20452,24
05001,24
14028,24
20378,24
12031,24
20353,24
30002,24
19036,23
20455,23
31060,23
28023,23
20312,23
28010,23
30140,23
20366,23
32041,23
20212,23
20029,23
21190,23
32058,23
31086,22
20507,22
26063,22
26060,22
31083,22
28026,22
20379,22
20567,22
20217,22
30171,22
08047,22
08046,22
20116,22
20457,22
20259,22
07090,22
28020,21
19024,21
20239,21
15041,21
20193,21
20001,21
20208,21
30153,21
20358,20
08014,20
20158,20
20251,20
20015,20
20203,20
07118,20
21107,20
20491,20
20286,20
20053,20
20220,20
08049,20
20374,20
20474,20
21159,20
20351,19
20291,19
20563,19
05015,19
26034,19
20175,19
26050,19
20214,19
20274,19
20508,18
20423,18
05005,18
21023,18
20183,18
14034,18
31055,18
28008,18
20146,18
08057,17
20405,17
19028,17
21084,17
21009,17
08066,17
20434,17
07119,17
20346,17
20192,17
20040,17
21070,17
20240,16
20314,16
20117,16
20523,16
20137,16
21029,16
05013,16
20438,16
19003,16
20120,16
30146,16
20371,16
07120,15
31070,15
20095,15
20254,15
20187,15
20535,15
28031,15
20249,15
20445,15
26037,15
21052,15
20035,15
07056,15
20547,15
08056,15
26011,15
20155,15
07110,15
20569,15
21014,14
20454,14
21133,14
20226,14
30137,14
20017,14
20292,14
20516,14
19040,14
20391,14
20189,14
20078,14
20038,13
20315,13
32043,13
20285,13
20003,13
20396,13
30064,13
08043,13
30110,13
20568,13
21077,13
20253,13
20301,13
20263,13
07088,13
21141,13
20511,13
26067,12
19035,12
20007,12
20368,12
20284,12
20510,12
20228,12
20367,12
21011,12
05029,12
07113,12
20069,12
20481,12
10010,12
10030,12
26054,12
20169,12
20092,12
20548,11
20532,11
26040,11
26010,11
20004,11
30195,11
21032,11
20132,11
21101,11
10029,11
20113,11
21007,11
20098,11
20562,11
08015,11
31012,11
20152,11
30096,11
31088,10
20381,10
20060,10
20485,10
21031,10
20419,10
20394,10
20255,10
10025,10
20336,10
20011,10
12047,10
19015,10
20230,10
26046,10
31078,10
21131,9
21005,9
20561,9
20241,9
20211,9
31049,9
26064,9
20056,9
20147,9
20081,9
20444,9
13020,9
20382,9
20501,9
20164,9
20402,9
20196,9
20167,9
20432,9
20323,9
21030,9
20365,8
31008,8
20182,8
20197,8
20221,8
31022,8
20362,8
20328,8
20109,8
26032,8
21095,8
20453,8
20534,8
20071,8
26049,7
20065,7
21042,7
20172,7
20411,7
21056,7
20154,7
20061,7
20329,7
07082,7
20512,7
20086,7
20110,7
20527,7
20096,7
20504,7
31010,7
20233,7
20051,7
31099,6
20478,6
20541,6
20215,6
20049,6
20528,6
31030,6
19043,6
26028,6
26024,6
21123,6
31016,6
20194,6
20097,5
20019,5
20160,5
08041,5
26062,5
20344,5
20352,5
20503,5
20420,5
20027,5
20062,5
20186,5
20231,5
20436,5
20522,4
31071,4
20458,4
20200,4
20119,4
20408,4
20222,4
21028,4
20283,4
20435,4
20101,4
20034,4
20558,4
20443,4
20257,4
20464,4
21024,4
20122,4
20428,4
20054,4
20270,4
20524,4
26005,4
20281,4
20168,4
26007,3
20201,3
31081,3
20236,3
20238,3
21216,3
20252,3
20461,3
20121,3
20359,3
20319,3
20493,3
20341,3
20400,3
20129,3
20296,3
20290,3
20246,3
20195,3
20370,3
20163,3
20331,3
20204,3
20373,2
20321,2
20245,2
20140,2
20224,2
20495,2
20048,2
21165,2
20389,2
20114,2
20471,2
20480,2
20335,2
20465,2
20032,2
26065,2
20282,2
20142,2
20256,2
20250,2
20416,2
20529,2
20357,2
26008,1
20262,1
20022,1
20395,1
20538,1
20144,1
20311,1
20276,1
20099,1
20404,1
20100,1
20181,1
20340,1
20127,1
20008,1
20209,1
20313,1
21135,1
20258,1
20514,1
20216,1
20506,1
20376,1
20388,1
20332,1
20425,1
20138,1
26009,1
20316,1
