cve_mun_full,num_dispositivos
20483,46
30072,46
16059,46
20150,46
16004,46
29053,46
31003,46
32031,46
08038,46
30062,46
31074,46
14072,46
24052,45
08024,45
24047,45
20145,45
16037,45
21040,45
16044,45
24033,45
13014,45
04008,44
21173,44
14102,44
20526,44
12032,44
21098,44
17005,44
21203,44
13017,43
20327,43
20505,43
32008,43
05014,43
29016,43
30036,43
19002,43
21171,43
20026,43
08059,43
13011,43
22002,43
22013,42
20134,42
16005,42
14052,42
19050,42
21129,42
07041,42
21102,42
21022,42
20087,42
24009,42
16092,42
15098,42
20305,42
21185,41
30120,41
30199,41
32006,41
30024,41
10027,41
19007,41
05021,40
21188,40
07092,40
21073,40
13045,40
20174,40
30055,40
14041,40
30172,40
08023,40
26023,40
31085,39
11010,39
14027,39
15078,39
07091,39
07064,39
14069,39
13027,39
21064,39
30200,39
16029,38
07114,38
07043,38
07016,38
21002,38
21181,38
13040,38
20177,38
13053,38
32011,37
29056,37
07055,37
16027,37
13025,37
14026,37
30167,36
21025,36
07105,36
07014,36
31026,36
20525,36
07072,36
14115,36
19008,36
29011,36
26020,36
20540,36
08028,36
12002,36
31004,36
21006,35
30001,35
32001,35
16094,35
24041,35
21183,35
13036,35
20294,35
20135,35
31032,35
01008,35
20265,35
12006,35
30095,35
29054,35
12064,35
30012,34
31077,34
08067,34
20546,34
14040,34
21195,34
16057,34
07001,34
21176,34
30054,34
30197,34
30052,34
15034,34
29045,34
20475,34
29057,34
05012,34
30067,34
30035,34
30104,33
28001,33
29037,33
20090,33
07116,33
19016,33
12010,33
20342,33
05001,33
31095,33
32012,33
14075,32
29035,32
30210,32
30186,32
21137,32
21212,32
12074,32
14057,32
30152,32
24006,32
08030,32
08018,32
24039,32
06006,32
29009,32
20143,32
08006,32
30090,32
32013,32
12044,32
28042,32
11045,32
31080,32
07047,31
14106,31
21109,31
21126,31
16039,31
24048,31
04007,31
21155,31
07029,31
07026,31
21058,31
16013,31
08016,31
28018,31
20414,30
16101,30
31044,30
20447,30
31020,30
32033,30
20063,30
30122,30
24043,30
10017,30
19027,30
24014,30
24029,30
20550,30
29052,30
20310,30
14104,29
07006,29
20232,29
08039,29
30078,29
15116,29
21112,29
31098,29
31100,29
30050,29
08061,29
21147,29
20033,29
11034,29
20077,29
19023,29
21209,29
31006,29
14042,29
21089,28
31039,28
31007,28
31051,28
07035,28
31066,28
31021,28
29022,28
21046,28
29047,28
16054,28
29003,28
31087,28
31028,27
13004,27
14038,27
20421,27
15077,27
30063,27
30027,27
19051,27
14032,27
08034,27
20325,27
16048,26
21111,26
12054,26
26052,26
18019,26
21116,26
20141,26
20102,26
07093,26
21016,26
13068,26
21060,26
14010,25
14080,25
20103,25
26045,25
10037,25
31047,25
14004,25
21020,25
31009,25
14012,25
12069,25
08007,24
12062,24
12013,24
10011,24
26069,24
21204,24
26021,24
13034,24
12071,24
16109,24
30043,24
30127,24
21086,23
20549,23
20462,23
21079,23
24038,23
12019,23
28005,23
30119,23
30025,23
07085,23
20279,23
14122,23
31036,23
20348,23
16021,23
20333,22
21184,22
31025,22
32046,22
31061,22
14028,22
31105,22
12026,22
13080,22
28023,22
30166,22
31011,22
31029,22
30159,22
20166,22
31063,22
10031,22
31037,22
10014,22
32018,21
07011,21
30209,21
13078,21
30084,21
12060,21
08044,21
30106,21
19001,21
20153,21
21039,21
07066,21
21066,21
19003,21
13049,21
31023,21
14081,21
31104,21
21062,21
20254,21
32004,21
12080,20
12079,20
08022,20
31042,20
18005,20
12005,20
30179,20
20277,20
07038,20
30007,20
07123,20
29046,20
32030,20
31083,20
21012,20
07036,20
12020,20
20307,20
24044,20
07005,20
30203,20
30154,19
21072,19
08063,19
05026,19
31084,19
14060,19
30017,19
07073,19
21213,19
21168,19
31090,19
20520,19
20207,19
20266,19
20537,19
14019,19
20185,19
21078,18
30180,18
30176,18
14034,18
31062,18
20519,18
24030,18
12004,18
24026,18
12037,18
21075,18
07039,18
16007,18
07076,18
13026,18
08020,18
20064,18
30168,18
30057,18
08058,18
20459,18
07063,18
14011,18
21087,18
12070,18
30184,17
30002,17
26013,17
20131,17
21093,17
07018,17
31035,17
30185,17
20358,17
21193,17
31057,17
21105,17
21167,17
30212,17
10026,17
20472,17
31069,17
12008,17
32058,16
30177,16
21150,16
30147,16
20406,16
21103,16
19036,16
21096,16
07122,16
26059,16
21182,16
16026,16
26051,16
31054,16
14061,16
21210,15
12065,15
07112,15
21202,15
20509,15
19030,15
30165,15
21113,15
21217,15
30029,15
14062,15
31075,15
08057,15
19035,15
20052,15
26064,15
20339,15
26014,15
20387,15
26011,15
20075,15
20013,15
12043,14
08026,14
20500,14
28034,14
16096,14
20072,14
20248,14
13079,14
20012,14
26034,14
14117,14
28010,14
07042,14
26068,14
20242,14
28008,14
05013,14
08015,14
08012,14
30139,14
31106,14
20437,14
10003,14
20020,14
07070,14
30064,14
13071,14
14071,14
21178,13
21120,13
11006,13
30088,13
30156,13
20516,13
21127,13
21206,13
20446,13
07056,13
28028,13
20345,13
21130,13
20533,13
30153,13
20009,13
20066,13
20386,13
21057,13
32002,13
30042,13
26067,13
26057,13
31082,13
20312,13
15041,13
29055,13
19028,13
21158,13
20105,13
19040,12
08047,12
20286,12
12036,12
20484,12
32028,12
21070,12
20123,12
24002,12
20243,12
18009,12
08043,12
21018,12
19043,12
14076,12
08014,12
20513,12
08064,12
05005,12
30079,12
12025,12
31065,12
20269,12
20360,12
20171,12
21107,12
30198,12
21023,12
21192,12
31045,12
32003,12
20031,12
31043,12
20499,12
20210,11
20136,11
20208,11
20337,11
20055,11
31012,11
20308,11
20498,11
20456,11
20078,11
12076,11
10006,11
30103,11
30190,11
20070,11
21068,11
15066,11
21200,11
30170,11
05015,11
21031,11
07007,11
07100,11
21139,11
07024,11
20407,11
12016,11
28026,11
20452,11
20095,11
21037,11
14089,11
21059,11
31001,11
21160,11
07053,10
21029,10
21201,10
21141,10
20112,10
30187,10
20417,10
20156,10
20193,10
20176,10
10019,10
20272,10
20531,10
07028,10
20377,10
21042,10
20398,10
24031,10
10010,10
20130,10
20247,10
20363,10
31024,10
26050,10
26015,10
20349,10
31015,10
21084,10
20356,9
26028,9
12024,9
31034,9
30056,9
05008,9
31022,9
20367,9
20015,9
20543,9
07084,9
20508,9
16081,9
12041,9
20226,9
31008,9
26060,9
14056,9
20302,9
30037,9
20085,9
07110,9
31055,9
21061,9
30171,9
28006,9
12072,9
20369,9
08046,8
20268,8
20244,8
30076,8
21036,8
07115,8
21162,8
20560,8
31030,8
20523,8
26049,8
31046,8
20555,8
19024,8
20300,8
20368,8
26006,8
20118,8
20502,8
31049,8
31070,8
21100,8
20188,8
21081,8
20453,8
13047,8
21050,8
31068,8
05029,8
30110,8
20082,8
21101,8
20449,8
21009,8
32021,8
08042,7
21049,7
26046,7
07045,7
21159,7
26001,7
30020,7
20378,7
30195,7
32015,7
20351,7
20381,7
31088,7
30202,7
20108,7
20530,7
26040,7
20285,7
30005,7
20517,7
20037,7
26010,7
30019,7
20486,7
20192,7
20109,7
26037,7
28031,7
30162,7
31103,7
21027,7
20197,7
20263,6
20273,6
07025,6
21088,6
08049,6
31073,6
20071,6
31097,6
20489,6
20170,6
30096,6
20180,6
31078,6
21145,6
13020,6
26061,6
20382,6
30113,6
14031,6
21021,6
21005,6
20497,6
31086,6
21014,6
20507,6
30163,6
20380,6
30008,6
20405,6
32043,6
21097,6
07121,6
20058,6
20111,6
19015,6
20326,6
26032,6
24004,6
10029,6
12081,6
20049,6
20554,6
07050,6
20219,6
20366,6
20346,5
20053,5
26065,5
10025,5
31094,5
21092,5
20092,5
20213,5
20205,5
20493,5
10002,5
20280,5
20309,5
31018,5
20036,5
31099,5
20237,5
07117,5
30098,5
20548,5
20222,5
21216,5
20215,5
20297,5
08056,5
20415,5
21215,5
20235,5
20249,5
20330,5
20050,5
20301,5
21077,5
21032,5
07082,5
05016,5
20113,5
20088,5
31072,5
20352,5
20394,5
31031,5
07022,5
26062,5
07060,4
20164,4
20133,4
31005,4
20051,4
26054,4
32027,4
20230,4
20046,4
26005,4
20159,4
20233,4
20168,4
20152,4
20076,4
20569,4
20221,4
30041,4
26007,4
20455,4
21033,4
31071,4
28020,4
20019,4
31081,4
20566,4
20424,4
26063,4
20038,4
08041,4
07033,4
20468,4
20260,4
20206,4
07067,4
20474,4
24019,4
31017,4
10030,4
20096,4
20347,4
31092,4
12063,4
20501,4
20137,4
20353,4
20384,4
20128,4
20344,4
20466,4
31064,4
21080,4
20017,4
20182,4
12009,4
20034,4
20086,3
20027,3
20547,3
21007,3
20481,3
21123,3
20116,3
26024,3
20098,3
20534,3
26009,3
20425,3
20343,3
20303,3
20410,3
31010,3
20379,3
20567,3
12031,3
20080,3
20392,3
21146,3
20365,3
20201,3
20202,3
20060,3
20461,3
20238,3
07010,3
20158,3
31060,3
20299,3
20200,3
20199,3
21196,3
20562,3
20426,3
20442,3
07098,3
20416,3
20434,3
20126,3
07118,3
21024,3
20450,3
20191,3
20284,3
20320,3
30140,3
20101,3
31014,3
20470,3
20154,3
20061,3
20225,2
20183,2
20429,2
20428,2
21055,2
20069,2
20167,2
07119,2
20163,2
20110,2
20195,2
20229,2
20196,2
20035,2
21052,2
26031,2
31016,2
20511,2
30146,2
20189,2
20460,2
20332,2
20194,2
07090,2
20104,2
20146,2
20138,2
20274,2
20204,2
20329,2
20217,2
20480,2
21190,2
20139,2
20400,2
20214,2
20255,2
20412,2
20097,2
21187,2
20522,2
20544,2
20264,2
21131,2
20024,2
20245,2
26008,2
20239,2
20007,2
20561,2
20022,2
20458,2
21198,2
20048,2
20175,2
30137,2
20532,2
21028,2
20291,2
20477,2
20065,2
20485,2
20563,2
20393,2
20250,2
20120,2
20527,2
07088,2
20290,2
20328,2
20253,2
20125,2
20132,2
30107,2
20296,2
20016,2
20558,2
20089,2
20435,2
20029,2
21056,2
20212,2
20396,2
20081,2
20404,2
20147,2
20487,2
20282,1
20402,1
13033,1
20246,1
20336,1
20234,1
20313,1
21135,1
20032,1
20220,1
20391,1
20448,1
20529,1
20388,1
20504,1
20371,1
20357,1
20281,1
20490,1
20422,1
20542,1
20228,1
20503,1
20535,1
20181,1
20420,1
20001,1
12078,1
20340,1
20443,1
20321,1
20160,1
21133,1
20140,1
20383,1
20236,1
20004,1
20240,1
20119,1
20149,1
20144,1
26053,1
20056,1
20241,1
20252,1
20538,1
20148,1
20003,1
20389,1
20218,1
20315,1
20161,1
20186,1
20216,1
20438,1
20093,1
20306,1
20155,1
20432,1
12047,1
20256,1
20040,1
21030,1
20074,1
20335,1
20129,1
20473,1
20209,1
20317,1
20440,1
20491,1
20465,1
20362,1
20179,1
21011,1
20496,1
20445,1
20311,1
08033,1
20292,1
08066,1
20276,1
20411,1
20223,1
20431,1
20187,1
20419,1
