cve_mun_full,num_dispositivos
19047,311
10034,311
07013,310
14087,309
28043,306
06003,305
16105,305
30111,304
30006,304
21054,304
32016,303
04010,303
07032,302
21136,302
22015,302
32052,301
21104,301
12012,301
07102,300
08027,300
07023,299
15052,299
20439,298
30070,298
20293,297
13002,297
22010,297
21118,296
12053,296
07006,295
30210,295
24008,294
22013,293
06004,293
13060,292
04011,292
04006,291
07048,290
15063,290
12023,289
15050,289
14036,289
12022,288
21128,287
15015,287
16002,285
15010,283
18016,282
16014,280
24010,280
30188,279
16093,279
16046,279
30112,279
30173,279
30158,279
12051,278
16062,277
16016,277
21108,276
01004,276
32049,275
14058,275
15123,275
06008,274
24054,274
07080,273
13039,273
10026,272
13024,272
30208,272
20068,272
21076,272
31033,271
15006,271
30130,271
31093,271
32022,270
15079,270
08035,270
13005,269
10013,269
14088,268
24055,267
30066,267
12059,267
17035,267
16022,266
21134,266
30201,266
26004,265
14074,265
07094,264
15056,264
14111,264
12027,263
30148,263
18010,262
15007,262
22002,262
13035,261
32032,260
14079,260
08060,260
22018,259
07092,259
21013,259
31001,258
08009,257
12003,256
20570,256
29014,255
28037,255
20115,254
14005,254
26061,254
25003,252
30097,252
07001,252
19013,251
24053,250
32040,250
29021,250
24058,250
31019,248
24003,248
12067,247
30205,247
14029,247
30086,247
21214,246
16057,246
28039,245
32047,245
16095,245
15111,245
05019,244
24007,243
20338,240
16091,239
28002,239
12041,239
08040,238
16051,238
16033,238
21117,238
30095,237
15032,237
15021,237
15077,236
32037,235
19022,235
32054,234
17015,234
21179,234
20469,234
12032,234
14109,233
07046,233
13040,233
13031,232
16086,232
10020,232
31058,231
30025,231
10016,231
15061,231
07008,230
13036,230
30075,230
13009,229
18011,229
07037,228
14095,228
07100,228
18014,227
30093,226
30164,226
29042,225
16031,225
16008,224
13046,224
16058,224
20006,224
15089,224
12056,223
15017,222
21153,222
21069,221
15107,220
07005,220
21124,219
30022,218
14065,217
13058,217
16017,216
07014,216
16032,216
15004,216
16070,214
17010,214
14027,214
20190,214
13072,213
07062,212
21211,212
31002,212
15094,211
14017,211
31048,211
14084,210
15026,210
21195,210
32035,210
32012,210
08001,209
30196,209
25016,209
13053,209
07086,208
07104,208
07041,208
29007,208
20010,208
08013,207
13057,207
07047,205
16004,205
07109,204
20028,203
20466,203
15080,202
20409,202
20364,201
29008,201
17022,201
15105,201
30182,201
31062,200
21063,200
30072,200
07076,200
14012,200
13066,199
16084,199
16077,198
26012,197
24043,197
15097,196
32053,196
30073,196
30091,196
11024,196
17026,195
07115,195
14011,194
14014,194
31067,193
21044,193
29001,192
20557,192
17014,191
21064,191
26047,191
29029,191
15117,190
14068,190
20375,190
26035,190
21026,189
20386,189
21059,189
14007,188
07124,188
21209,187
31006,187
13018,186
11006,186
20526,186
30051,185
15071,185
13007,185
27011,185
19011,184
30132,184
32044,184
20553,183
24022,183
29027,182
20150,182
12039,182
21192,182
16042,181
21205,181
16047,181
30135,180
31003,180
30149,180
32050,179
20539,179
13019,179
30161,178
29054,178
07021,177
05034,177
30117,177
14020,177
16104,177
29050,177
16018,176
11038,176
07002,176
26071,176
11022,175
30157,175
15049,175
12033,174
24005,174
16063,174
16003,174
13062,174
21086,173
21126,173
17013,173
16078,173
07003,172
31053,170
20545,170
20198,169
12004,169
21017,169
16029,168
12054,168
14092,168
30200,168
26003,167
21157,167
16056,167
24047,166
16080,166
21067,165
30074,165
30033,165
05007,165
12045,164
20083,164
21072,163
13006,163
30043,163
29056,162
25007,162
13044,162
21116,162
13014,162
20031,162
20005,161
31046,161
16036,161
28016,161
24027,160
16072,160
14041,160
16100,160
21170,160
16040,160
16030,160
30082,159
32025,159
29040,158
20418,158
16067,158
30177,157
07071,157
20045,157
24015,157
14049,157
17016,157
08003,156
32018,155
18002,155
14099,155
07123,155
07096,155
12016,155
29032,154
07083,154
31027,154
16024,154
13047,153
30050,152
29059,152
16096,152
29058,151
21129,151
30019,151
07073,151
31004,151
12052,151
07011,150
20393,150
12017,150
12069,150
31036,149
30178,148
13004,147
16023,147
21038,147
32057,147
21163,147
07087,146
20042,146
14112,146
30151,146
16059,145
12030,145
14072,145
21099,144
19042,144
19034,144
20500,143
16099,143
08007,142
24033,142
21058,142
24026,142
15102,142
20490,142
19020,142
20468,142
24017,142
08023,141
28017,141
14103,141
16041,141
10024,141
21191,141
31098,141
07103,141
08065,140
20449,140
12076,140
24012,139
11045,138
07081,137
30080,137
21183,137
13064,137
17033,137
12014,137
16011,137
21006,135
30090,135
21193,135
20124,135
07054,135
05011,135
30169,135
29012,135
07043,135
20530,135
12063,134
32009,134
30145,133
20026,133
20021,133
30059,132
31091,131
21175,131
30052,131
07111,131
24057,131
29049,131
31032,131
24001,131
20030,130
14122,130
12006,130
20505,130
24046,130
20467,130
16049,129
31080,129
24023,128
20339,128
21151,127
30099,127
25005,127
16060,126
18007,126
07039,126
28019,126
20406,125
29022,125
13038,125
26027,125
28013,125
17001,125
12002,124
20483,124
07016,124
30129,124
13027,123
31076,123
29017,123
30184,122
32006,122
08059,122
21098,121
20248,121
20327,121
10035,121
29053,121
01008,121
13011,121
15038,120
21065,120
16044,119
31063,119
30116,119
18019,119
30114,119
16054,119
29060,119
12040,118
26022,118
15098,118
21057,118
07075,118
21176,118
12073,118
26039,118
20171,117
20360,117
12018,117
32030,117
20131,116
30060,116
12015,116
30194,116
24051,116
20559,116
30120,116
30103,116
30121,116
30042,115
30180,114
18003,114
26066,114
31044,114
20025,114
21122,113
31100,113
24042,112
17032,112
21046,112
21022,112
13065,112
21073,112
31051,112
21008,111
26038,111
29051,110
21198,110
20135,110
20531,109
29016,109
16026,109
24039,109
20377,109
20310,109
19029,108
30162,108
20207,108
16074,108
20498,108
21166,108
29020,107
21040,107
21103,107
31095,107
20277,106
20174,106
24056,106
31018,106
08051,106
31069,106
20178,105
21187,105
21079,105
31029,105
14026,105
24052,104
14107,104
21020,104
13032,104
30172,104
19032,104
28001,104
17034,104
20033,104
21060,104
24029,103
26056,103
21173,103
30199,103
20139,103
20103,103
19037,103
21147,103
30166,103
20105,103
30062,103
07004,102
10019,102
28029,102
20063,102
21039,102
32031,101
15069,101
24018,101
20091,100
07066,100
30027,100
20205,100
29030,100
10009,100
20550,99
28024,99
21146,99
16001,99
21012,99
08064,98
30001,97
20414,97
21102,97
07050,97
05037,97
30020,96
12044,95
12010,95
07091,95
24014,95
30041,95
13017,94
31007,94
20298,94
30197,94
16037,94
30104,94
17027,93
30029,93
21137,93
30150,93
14019,93
31028,92
21188,92
12064,92
29037,92
12019,92
30031,92
12024,92
20166,91
20560,91
12042,91
20447,91
20546,91
17005,90
31075,90
11036,90
14040,90
30186,90
31097,90
07093,89
20050,89
14054,89
31020,89
14106,89
12013,89
21138,89
30067,89
12077,89
29057,88
20387,88
20540,88
10021,88
07035,88
21212,88
30036,88
17021,88
10014,88
31025,87
31085,87
21111,87
20177,87
18009,87
21082,87
31009,86
30185,86
32027,86
14004,86
10033,86
04008,85
07114,85
20305,85
20441,85
07026,85
24041,85
21109,85
30113,85
28011,84
14102,84
32015,84
18013,84
32045,84
20084,84
16039,84
20333,83
21171,83
14080,83
15119,83
20403,82
26072,82
17023,82
20143,82
20347,82
15078,82
29046,82
12049,82
31057,82
21203,82
20427,81
30136,81
20087,81
29009,81
21036,81
08006,80
14031,80
07072,80
32008,80
10018,80
20525,80
07010,80
30167,79
32033,79
30212,79
31026,79
30054,79
24048,79
06006,79
20294,79
14090,78
20345,78
29052,78
05014,78
10015,78
28028,77
24045,77
07070,77
32013,77
15034,77
20108,77
16061,77
07038,77
13045,77
20201,77
20417,77
28014,77
20509,77
32001,77
07064,77
30055,77
14032,77
08038,77
20210,76
16092,76
24009,76
14069,76
24006,76
29004,76
21087,76
07060,75
21148,75
30152,75
29011,75
30209,74
21139,74
24031,74
30147,74
20519,74
24034,74
32021,74
16109,73
30017,73
10028,73
16094,73
26016,73
21152,73
12043,72
13049,72
31021,72
07044,72
20052,72
20219,72
12079,71
21089,71
07117,71
21033,71
07067,71
31084,71
07033,71
20342,71
31104,70
21155,70
13042,70
13080,70
08025,69
12072,69
10027,69
20134,69
30165,69
13025,68
21016,68
20549,68
30035,68
05021,67
30154,67
31047,67
32002,67
11034,67
24038,67
21185,67
20247,66
21181,66
14115,66
16027,66
08044,66
26020,66
26023,66
07112,65
08053,65
20156,65
20123,65
31073,65
07122,65
21025,64
21113,64
13043,64
20072,64
12078,64
12026,64
20145,64
05008,64
21097,64
04007,64
20013,64
31087,64
32011,63
28018,63
08018,63
16028,63
21217,63
30119,63
20185,63
07025,62
19007,62
26051,62
07018,62
20533,62
16005,62
20016,62
08024,61
30012,61
28004,61
20202,61
30202,61
07105,61
26052,61
20567,60
20009,60
14052,60
15116,60
14042,60
19008,59
20077,59
20297,59
13034,59
14010,58
30159,58
21112,58
20272,57
20165,57
20170,57
21127,56
21081,56
07055,56
12008,56
21178,55
07053,55
20232,55
20102,55
14057,55
16101,55
31074,55
12065,54
30168,54
21120,54
20175,54
20348,54
21050,53
14060,53
18005,53
30122,53
07116,53
05001,53
14075,52
08061,52
20153,52
08008,52
12071,52
20085,52
31065,52
32046,52
20188,52
21027,52
08039,51
08034,51
20446,51
08020,51
29003,51
11010,51
28042,51
29045,50
20555,50
20497,50
21002,50
31090,50
30088,50
21061,50
20392,50
12074,50
19002,50
21078,49
20326,49
30079,49
10017,49
21204,49
16081,49
07036,49
14104,48
07085,48
16013,48
21075,48
12062,48
20271,48
08033,48
31042,47
08016,47
08058,47
30127,47
20279,46
21182,46
30156,46
07098,46
21145,46
20494,46
20460,46
20213,46
20566,46
20520,45
28005,45
07042,45
30008,45
05012,45
20537,45
20492,44
21213,44
20477,44
24044,44
31023,44
08028,44
26045,44
08030,44
08012,44
20349,44
08046,43
20133,43
12060,43
31054,43
20012,43
12025,43
13026,43
21130,43
20240,43
20179,42
21168,42
31105,42
30106,42
30137,42
14117,42
20424,42
20128,42
12080,41
30007,41
20421,41
24030,41
30187,41
20517,41
30057,41
20116,40
20513,40
21202,40
20426,40
19027,40
20486,40
20173,40
29035,40
20462,40
05026,40
30163,40
21167,40
14089,40
20499,40
31068,39
21101,39
19051,39
10031,39
30063,39
19001,39
08067,39
30056,39
20104,39
20554,39
16048,38
14081,38
29047,38
26069,38
31035,38
31077,38
20244,38
32004,38
21088,37
20237,37
19023,37
10011,37
21092,37
20076,37
32028,37
26068,37
20029,37
13078,36
14061,36
14076,36
20415,36
20307,36
20280,36
19050,36
21150,36
20489,36
31094,36
30198,36
13071,36
12036,35
20208,35
20437,35
20459,35
10002,35
12005,35
20309,35
16021,35
31039,34
20229,34
20064,34
31034,34
31011,34
29055,34
21160,34
20094,33
14038,33
20125,33
24004,33
13079,33
20036,33
30076,33
30005,33
20470,33
07024,33
20356,32
20088,32
20266,32
05016,32
20317,32
07084,32
30139,32
20269,32
20058,32
07045,32
26059,32
20149,32
20261,32
30203,32
20273,31
30078,31
20450,31
20543,31
20372,31
31061,31
20148,31
21105,31
26021,31
12070,31
20187,31
13068,31
21215,30
20302,30
24002,30
20095,30
20407,30
08049,29
21210,29
20363,29
19036,29
07029,29
19016,29
20255,29
21190,29
20080,29
14062,29
20265,29
30098,29
20433,29
21062,29
20020,28
20264,28
20070,28
30179,28
12020,28
20308,28
26014,28
20325,27
21206,27
12081,27
20330,27
21068,27
31017,27
20398,27
20066,27
26001,27
26060,27
15041,27
30064,27
21184,26
30176,26
07056,26
30084,26
10010,26
20260,26
20472,26
20098,25
20136,25
31005,25
20141,25
28006,25
20300,25
26057,25
20507,25
20365,25
21066,25
07058,25
31037,25
20378,25
20502,25
14056,25
32003,25
20254,25
21055,24
31106,24
20508,24
30037,24
31055,24
10006,24
14028,24
12037,24
21093,24
20118,24
28023,24
21100,24
20476,24
26015,24
07007,23
20568,23
31072,23
30190,23
28008,23
20206,23
20176,23
20379,23
20303,23
20337,23
20410,23
20037,23
32043,23
20369,23
20089,23
21049,22
20286,22
08026,22
20496,22
21107,22
20491,22
07063,22
20384,22
08014,22
19003,22
20243,22
21201,22
20275,22
20485,22
26006,22
20242,22
31015,22
31103,22
21037,22
14034,21
32058,21
08047,21
20053,21
31082,21
20130,21
20038,21
30140,21
21158,21
31045,21
26013,20
21121,20
28034,20
26037,20
26067,20
21021,20
20015,20
20484,20
20159,20
30153,20
08063,20
20112,20
20299,20
28026,20
20481,19
20225,19
30002,19
19024,19
20090,19
31092,19
16007,19
21018,19
31012,19
30170,19
20366,19
08042,18
28031,18
20351,18
20358,18
24019,18
20155,18
20193,18
20146,18
20532,18
20368,18
20312,18
20563,18
20452,18
26050,18
08022,17
20516,17
15066,17
07110,17
05013,17
19030,17
20230,17
31070,17
31031,17
21084,17
31043,17
20035,16
19040,16
20082,16
10003,16
08057,16
20160,16
20040,16
20111,16
07088,16
08015,16
20152,16
31083,16
21023,16
20431,16
20301,15
20353,15
21096,15
07028,15
20412,15
21159,15
20180,15
20226,15
20405,15
19028,15
20487,15
13033,14
20162,14
20328,14
07118,14
20075,14
31086,14
19035,14
20455,14
20523,14
20314,14
20380,14
05015,14
21009,14
21080,14
20457,13
20126,13
21077,13
07113,13
20527,13
31022,13
12031,13
19043,13
20055,13
28010,13
26034,13
12009,13
20352,13
20263,12
30107,12
10029,12
20137,12
20097,12
20381,12
21014,12
20474,12
26011,12
20235,12
21162,12
20046,12
21141,12
30096,12
20285,12
26064,12
21031,12
20158,12
20200,12
20004,12
20291,12
26010,12
31064,12
10025,11
26024,11
30171,11
20249,11
20019,11
20423,11
31099,11
31088,11
20192,11
31030,11
08043,11
26031,11
21070,11
07090,11
20391,11
20078,11
20315,11
21200,11
31008,11
05005,11
20344,11
20197,11
14071,11
21029,10
07082,10
20361,10
20161,10
20189,10
20463,10
20003,10
20548,10
31049,10
21056,10
07119,9
21052,9
20402,9
20234,9
20445,9
20132,9
05029,9
28020,9
20454,9
31081,9
20024,9
20541,9
20096,9
20535,9
20203,9
20367,9
20214,9
20448,9
31078,9
20274,9
20259,9
20371,9
20071,9
21042,9
20346,8
20167,8
20313,8
20512,8
20253,8
20335,8
20544,8
21131,8
20060,8
26049,8
20007,8
26032,8
08056,8
20438,8
20257,8
20511,8
20456,8
20092,8
20268,8
20182,8
20099,8
20017,8
20394,8
20069,7
20163,7
26028,7
20183,7
21032,7
21011,7
21005,7
20522,7
20120,7
26007,7
30195,7
20534,7
20436,7
20051,7
20569,7
26040,7
21216,7
21028,7
26063,7
20444,7
20435,7
21007,6
20220,6
20086,6
26065,6
31024,6
20113,6
20501,6
20561,6
20245,6
20562,6
28036,6
20432,6
19015,6
20453,6
20323,6
20117,6
20251,6
20443,6
13020,6
20217,6
20382,6
20221,6
20420,6
20510,6
20343,6
20168,6
30146,6
20215,6
20238,6
20211,6
20065,6
20049,6
31014,6
07022,6
20164,5
20282,5
20514,5
20429,5
20122,5
07120,5
12047,5
20416,5
20306,5
20216,5
20400,5
26046,5
20529,5
31016,5
20461,5
20056,5
20395,5
07121,5
20289,5
20061,5
26062,5
08066,5
20558,5
20336,4
20547,4
20473,4
20434,4
21024,4
20239,4
20270,4
21196,4
20109,4
20354,4
20374,4
20493,4
20194,4
20331,4
20233,4
20222,4
20389,4
08041,4
20101,4
20284,4
20147,4
20292,4
20081,4
20212,4
20246,3
21123,3
20062,3
20196,3
20008,3
20290,3
30110,3
31071,3
21133,3
21030,3
20442,3
20186,3
20228,3
31010,3
20388,3
20332,3
20524,3
26054,3
26009,3
20169,3
20504,3
20252,3
20224,3
20119,3
31060,3
20241,3
20320,3
20172,3
21135,2
20054,2
20032,2
20370,2
20428,2
20110,2
20195,2
20209,2
20362,2
20465,2
20440,2
20140,2
20478,2
26008,2
20250,2
10030,2
20329,2
20503,2
20341,2
20425,2
20204,2
20408,2
21165,2
20451,2
20538,2
32041,2
20114,2
20411,2
20121,2
20034,2
20027,1
20480,1
20181,1
20001,1
20422,1
20258,1
20236,1
20262,1
20321,1
20383,1
20256,1
20142,1
20106,1
20011,1
26005,1
20357,1
20138,1
20281,1
20144,1
20458,1
20022,1
20191,1
20319,1
20528,1
20311,1
20419,1
20154,1
