cve_mun_full,num_dispositivos
13061,1216
16071,1216
22017,1213
11001,1209
21197,1202
30141,1193
15115,1192
27017,1192
20043,1191
27003,1191
15059,1187
21053,1186
15101,1185
04004,1178
14085,1169
15048,1153
18004,1149
16107,1145
11025,1129
15045,1122
10032,1119
30175,1116
01003,1111
14030,1101
13016,1099
23011,1097
15082,1095
21208,1087
30128,1084
30123,1083
23006,1081
11035,1073
20390,1069
21085,1064
19004,1063
21154,1063
30160,1061
18008,1045
13028,1044
11041,1043
29025,1041
17012,1041
21164,1039
17020,1036
11021,1021
27010,1011
14121,1008
14066,1004
24037,1002
15100,1001
15074,997
14051,995
07027,987
14108,983
10038,974
14094,969
08011,948
15009,947
16079,937
07108,930
30046,925
11044,924
16043,921
13041,921
13052,920
13008,916
19044,912
07034,908
30109,908
08004,908
16050,906
24011,905
03001,903
14035,902
11026,900
11009,898
30183,897
03002,894
31096,894
32039,892
28040,890
25010,887
14006,884
32024,882
13054,875
08005,871
29043,871
14091,868
20413,867
01006,867
01007,865
12066,857
22004,840
32042,840
30133,837
29044,831
22008,824
23003,824
13056,818
07017,809
14016,800
05009,800
21034,799
21106,796
15019,796
26025,784
14050,781
30003,781
30181,781
15040,774
18015,773
15073,771
31089,770
14082,769
28025,768
11046,768
32026,759
30030,758
22007,751
30138,750
15085,743
13084,743
11008,737
25002,735
15001,735
12028,734
26019,731
04009,729
17030,727
15023,725
20318,718
28035,717
21186,714
04001,711
13012,708
17002,707
29031,705
30045,702
27016,700
21001,700
23010,696
16045,693
30040,693
12075,689
14087,685
07099,685
16083,685
15047,682
32038,679
08045,678
29006,675
17024,674
14078,673
17031,670
16097,666
32005,666
07057,663
16011,663
13023,659
14119,655
20551,653
25009,650
21083,650
32034,649
24021,648
20515,648
11040,644
08052,643
20399,643
17017,642
26033,639
14116,638
13029,635
07052,635
32055,634
07020,630
12011,630
30014,619
30083,618
16055,618
13067,617
15103,607
31038,607
32051,605
14022,605
14114,604
31056,601
12057,599
14024,598
08036,595
27015,593
30206,586
30016,585
16068,585
21003,585
30061,585
16012,584
21180,584
08062,582
13081,580
13010,580
17003,576
26036,573
30115,571
29036,569
14105,567
20002,567
15113,566
14002,563
23007,558
14046,556
29024,551
13050,543
30155,536
14037,535
07046,533
07009,531
21045,531
21004,527
14045,526
05036,525
15124,523
07012,522
25008,520
05003,516
30004,516
30071,516
30191,516
30024,514
30010,512
32036,512
30049,510
14064,510
13082,509
08054,509
20324,509
15065,508
12021,505
14043,500
17025,498
15012,496
05024,494
29015,493
30070,492
12050,491
07049,491
27001,490
05004,489
21207,488
24049,488
25017,482
15093,481
26058,479
30094,479
15043,479
30026,478
30126,478
21177,476
30015,476
30009,475
32007,475
15084,474
16031,473
08031,471
30101,471
10039,470
10004,469
12058,468
29019,467
11029,466
16098,465
30143,464
11019,464
18012,463
14049,463
15030,462
16010,462
20482,461
30201,461
15075,460
29028,460
10023,460
29041,459
10022,458
26041,458
31079,457
30204,456
05006,455
20397,453
16015,452
16035,450
25013,449
21010,449
20401,449
21115,448
16009,447
25014,447
15086,445
13074,444
21110,444
30207,444
12061,441
15096,440
07015,439
32037,437
24043,436
07040,436
24050,436
21051,435
16106,432
16073,430
30032,430
14033,429
20334,428
12048,428
29023,427
16038,426
15111,426
30023,425
32009,425
01009,423
16020,423
05038,422
12046,422
15072,421
25004,420
16110,419
15064,419
20014,417
28012,417
07074,415
27009,414
14118,414
13001,413
08048,411
30077,408
14009,407
24016,406
15044,405
15114,404
20227,403
15036,403
14047,403
30034,403
07092,401
29034,401
11043,401
22001,400
28015,397
14055,395
32025,394
30053,394
31093,394
15027,393
30089,392
31052,390
20570,390
04011,390
26004,389
14077,388
07014,388
30047,388
21047,387
14086,386
11039,385
32047,384
26026,382
07051,382
06005,381
28007,381
20044,380
24032,380
11012,380
13073,378
20157,377
05031,375
04005,373
21094,372
21143,372
16085,372
31076,372
16019,372
11013,371
20210,370
11018,368
13075,368
14005,367
20057,367
21194,365
32019,364
12034,364
30081,363
26047,363
32048,363
15055,361
19005,359
15063,359
21142,358
21189,358
15052,358
13002,357
30066,356
16064,356
14025,355
30069,354
20565,354
13021,352
07100,352
13037,352
13049,350
30211,350
13059,347
07079,347
14096,347
14048,346
18006,344
21172,343
14021,343
28043,343
07069,343
15112,342
08055,342
21090,342
21169,341
32014,340
10036,340
21108,338
14111,338
14113,337
18001,337
22003,336
29039,335
20107,335
31013,331
15022,330
15032,330
30144,329
30112,329
13035,328
30092,327
30013,327
07023,326
15008,322
30058,322
14100,321
16113,321
07030,321
10037,321
16090,321
16093,319
15125,318
15003,318
07083,317
07013,315
15079,314
15056,314
17009,314
07106,312
21199,311
14001,309
21104,308
13070,307
07031,307
24008,307
29038,306
03009,305
30117,305
24036,305
15123,303
19017,303
20439,302
14110,301
21136,301
21048,301
30148,301
15016,300
12053,299
32023,299
16062,299
31040,298
15097,298
24040,297
16103,296
29002,296
16016,296
20273,295
10001,295
29026,293
15028,293
21149,292
29048,292
30125,292
07008,291
14017,291
14036,290
13024,290
16087,290
12007,290
16111,289
07104,289
30086,289
08029,288
16025,287
30196,286
15068,286
18018,286
14029,286
21043,285
12030,285
01004,285
14059,285
22013,284
13022,284
24055,283
15007,283
07068,282
16063,280
15006,279
12022,279
32029,279
16065,279
30173,279
07005,278
21118,277
30134,277
17019,277
20073,274
21117,273
08010,272
29032,272
30158,271
14125,270
20198,270
13018,270
20006,269
32049,269
20350,269
24058,269
24025,268
13015,268
15046,267
20115,267
08060,266
14095,265
19047,264
21195,264
24007,264
16040,264
15010,264
07107,262
12033,261
14074,261
32016,261
06001,261
14003,261
17026,259
15050,259
30188,259
21012,259
21054,258
22009,258
13007,257
04006,257
12032,256
14123,255
20068,255
07102,255
07002,254
32022,252
14109,252
15061,252
21134,252
15015,251
15089,251
24010,251
16047,251
20278,250
22018,249
16105,249
30157,248
12012,248
15021,247
32040,247
14027,247
18014,245
12076,245
20360,245
30006,244
29049,244
22002,244
31001,244
14079,243
30100,243
15107,242
12017,242
32035,242
30192,241
13039,241
20108,240
21191,239
19013,239
12059,238
13057,238
21161,238
20293,237
16033,237
30208,237
07080,236
31019,235
17015,235
19014,235
08001,235
13055,234
13009,233
07062,233
30075,233
20469,233
13038,233
32052,233
21013,233
05023,232
13066,231
31091,231
07077,231
25003,231
30043,231
14088,230
18010,230
15083,229
30052,229
16091,229
10027,228
13031,228
01010,228
21078,227
20351,227
28030,227
11016,227
26070,226
16022,226
20364,225
28037,225
32053,225
10034,224
15117,224
10016,224
29042,223
28002,223
30114,221
17035,221
06004,221
20041,220
20059,220
30164,220
32032,219
16017,219
24054,219
16084,219
21069,218
12002,218
15105,218
18016,217
24003,217
32050,216
12045,216
20545,216
20297,216
21153,216
30091,216
18009,215
30021,215
31067,214
08003,214
07123,213
29021,213
07037,212
08040,211
24056,211
30097,211
10026,211
30182,209
18011,209
16002,208
29007,208
16089,208
13072,207
20483,206
08009,206
31033,205
30130,204
14020,204
14065,204
16051,204
14058,204
21214,203
30210,203
16058,202
12027,201
20023,200
05007,200
30073,199
20026,199
16014,199
19022,199
10013,199
30184,198
32054,198
30135,198
31046,198
12039,198
12051,197
16096,197
16042,197
07070,196
17014,195
21099,195
12068,195
30093,194
16041,194
08059,194
21211,193
16086,193
07032,193
28024,193
30170,193
30025,193
21179,192
21076,191
15049,191
21035,190
20205,190
29001,190
22015,190
07006,189
15026,189
26071,189
27011,189
21125,189
16095,188
08013,188
20473,188
06003,188
29029,187
32057,185
20169,185
21124,185
29014,184
16057,184
11024,184
31066,183
07086,183
05019,183
21044,182
13058,182
20489,182
24012,182
07003,182
12041,182
20553,181
21091,181
12069,181
21063,180
30022,180
10033,180
12067,179
07109,178
28017,178
17010,177
30205,177
16032,177
13006,177
21116,175
13060,174
15094,174
16003,174
20386,173
26035,173
25016,173
21098,172
17023,172
20028,172
20375,172
30120,171
30082,171
25007,171
28016,170
20005,170
30161,170
13032,170
21147,170
04010,170
07047,169
30051,169
24053,169
15017,169
21205,168
20139,168
20010,168
08038,168
32018,167
08027,167
19011,165
30095,165
16029,164
30142,164
20338,164
24029,164
18002,164
12014,164
31048,164
21128,163
11006,163
12073,163
20248,162
12056,162
29050,162
26012,161
20042,160
16077,160
06008,160
20295,160
05034,159
30033,159
10009,159
10035,159
13005,158
28029,158
16070,158
17013,157
31058,157
20409,157
16026,156
29059,155
22010,155
13027,155
12040,154
24023,154
07081,153
15080,153
12024,153
13046,153
30111,152
15077,152
07044,152
31002,152
21058,151
15102,151
30169,151
20190,151
16104,150
11022,150
31074,150
21111,149
31003,149
15071,149
21144,149
31047,149
13014,149
31004,149
32012,149
21017,148
16078,147
12023,147
20036,147
16030,147
26022,146
13064,146
30132,146
21129,146
11045,146
29012,145
14032,145
20150,145
16056,145
16008,144
07116,144
24015,144
32030,144
24005,143
16036,143
20045,143
29027,142
21170,142
16023,142
21122,141
31063,141
16099,141
17022,141
12003,141
14026,141
13062,141
07087,140
21026,140
19034,140
07021,139
13042,139
30099,139
28019,139
20030,138
32044,138
17016,138
29008,137
30178,137
30200,137
20557,136
21067,136
20063,135
07122,135
30104,134
14112,134
24022,134
28039,133
08039,133
14084,133
07094,133
16004,133
20467,133
20031,133
15004,133
14072,133
30062,133
29058,132
20441,132
21038,132
30080,132
14057,131
15116,131
14054,131
30149,131
29040,130
11038,130
05011,130
30090,130
12016,130
21065,129
07058,129
24057,129
07096,129
30151,128
20539,128
20021,128
07048,128
20134,128
32001,128
31095,128
20083,127
30027,127
15038,127
14099,127
31069,127
07050,127
24033,126
19029,126
07039,125
12042,125
29030,125
20526,125
14068,124
16067,124
14103,123
07105,123
17001,123
24052,122
07025,122
18003,122
21163,122
29056,122
21126,121
24047,121
08035,121
21113,120
30199,120
29051,120
13040,120
29053,120
31027,120
24017,120
30059,120
21086,119
20418,119
20505,119
08065,119
21175,119
07103,119
30072,118
16080,118
29017,118
25005,117
21008,117
17033,117
20325,117
20559,117
30042,117
19020,116
30106,116
21209,116
12049,116
04008,115
14042,115
12052,115
30154,114
13019,114
13044,113
16100,113
18019,113
01008,113
31080,113
21061,112
07043,112
07041,112
13053,112
26052,111
19042,111
31025,110
13047,110
30116,110
31026,110
20177,110
29020,110
21046,109
31075,109
13068,109
30194,108
21020,108
08007,107
14092,107
31105,107
30202,107
16018,107
10020,107
26039,107
07111,106
20406,106
20185,106
21060,106
20105,106
14090,105
32031,105
29009,105
16037,105
20475,105
30074,105
15069,104
30119,104
10024,103
13036,103
31053,103
20517,103
30129,103
24046,103
10015,103
20500,102
12054,102
20091,102
14014,102
28013,102
31044,102
20219,102
30172,101
31098,101
07016,101
21057,101
20124,101
15098,100
24039,100
05037,100
30145,99
07071,99
16046,99
20447,99
17005,99
26003,99
24051,99
16060,98
07054,98
16001,98
20427,98
12018,98
29037,98
16024,98
30197,97
31051,97
06006,97
20025,97
24001,97
21151,96
20133,96
30031,96
21093,96
20271,96
26027,95
24026,95
32045,95
29054,95
16044,95
20566,95
14080,94
24018,94
18007,94
21064,94
12064,94
16072,94
21033,94
07064,94
31028,93
12015,93
20327,93
26016,93
14041,92
24027,92
30136,92
21040,92
14007,92
30005,92
20310,92
17027,91
07076,91
30121,91
13079,91
20377,91
21166,91
07011,90
20087,90
20568,90
20202,90
21102,90
14106,89
07075,89
30177,88
13065,88
14031,88
26066,88
21148,88
21178,87
21171,87
24041,87
28001,87
16049,87
21187,87
29016,87
31032,87
31006,87
07124,87
20207,86
28014,86
31039,85
05014,85
18013,85
32006,85
21176,85
31029,85
29060,85
08051,85
19032,84
30050,84
20033,84
20530,84
17021,84
08025,83
08056,83
21082,83
14107,83
20188,83
13011,83
20403,82
14104,82
20166,82
17034,82
28011,82
21022,81
11034,81
11010,81
14102,81
21138,81
21185,80
16054,80
21213,80
20342,80
21006,79
30167,79
05021,79
12006,79
29004,79
12010,79
21173,79
21103,79
20178,78
30180,78
21089,78
24042,78
10021,78
31021,78
30036,78
14019,78
30012,77
16059,77
20298,77
12044,77
20135,77
20052,77
31085,76
21188,76
30060,76
24045,76
24009,76
21155,76
16074,76
20498,76
08067,76
29057,76
16061,76
29022,76
20197,76
30001,75
20072,75
17032,75
08018,75
21039,75
20349,75
31007,74
07066,74
21157,74
15119,74
12043,73
07056,73
16027,73
12019,73
14004,73
12077,73
14069,72
21183,72
30165,72
28018,72
20272,72
20277,72
07073,72
31103,72
12079,71
26072,71
21081,71
21073,71
12013,71
13045,71
15078,70
24048,70
20016,70
12074,69
07004,69
20084,69
14012,69
11036,68
32028,68
32008,68
31104,68
20407,68
13004,67
20077,67
12062,67
07084,67
20540,66
12025,66
30212,66
12004,66
21181,66
30150,66
21027,66
16094,65
10002,65
24030,65
14122,65
32002,65
10028,65
30055,65
21203,65
29003,64
20193,64
10018,64
12063,64
21193,64
13080,64
19002,64
20294,64
21087,64
08024,63
14010,63
21079,63
07036,63
31018,62
31084,62
07093,62
07001,62
30067,62
08006,61
31090,61
30152,61
30020,61
21212,61
20448,61
16101,61
26056,61
29045,61
32033,61
26006,61
21072,60
24014,60
07026,60
07035,60
16005,60
20145,60
28004,60
13025,60
26038,60
30203,60
12008,60
12060,59
07067,59
07085,59
12072,59
21127,59
30017,59
30168,59
26023,59
05012,59
32011,58
21184,58
20173,58
21182,58
20302,58
14040,58
20103,58
21112,58
20449,58
31062,57
30209,57
13017,57
08012,57
14011,57
21002,57
20265,57
24034,57
30035,57
13043,56
32046,56
30056,56
29052,56
15034,56
30163,56
20289,56
08033,56
31100,55
20159,55
31077,55
20162,55
08034,55
20305,55
08016,55
31020,55
29047,55
20561,55
30122,55
10014,55
21152,55
30156,54
24006,54
20123,54
20153,54
08061,54
20499,54
20232,53
31042,53
16028,53
12026,53
20152,53
20555,53
20174,53
07091,53
08053,53
31014,53
30002,52
16048,52
20546,52
20525,52
08023,52
16092,52
19008,52
20477,52
20260,52
30166,52
26068,52
21158,52
32021,52
10017,51
20143,51
31037,51
30063,51
30113,51
19037,51
20102,51
20550,51
21206,51
14076,51
10019,51
08008,51
14115,51
31057,51
28028,50
20474,50
07113,50
32013,50
30162,50
16039,50
30008,50
21105,50
14075,49
07114,49
26051,49
31065,49
21109,49
20560,49
20171,49
19007,49
07033,49
20466,49
20459,48
20244,48
14052,48
20064,48
08014,48
24031,47
07060,46
20398,46
21092,46
30054,46
21049,45
13078,45
21217,45
20317,45
29011,45
20128,45
26028,44
20085,44
12071,44
30037,44
21145,44
30186,44
21137,44
30153,44
30171,44
05001,44
20348,44
08022,43
10031,43
30159,43
21204,43
30147,43
30185,43
20519,43
07115,43
20549,43
08020,43
21167,43
14089,43
20243,42
07072,42
24044,42
07028,42
20339,42
30103,41
29035,41
16109,41
20437,41
19051,41
21025,40
19016,40
21075,40
24038,40
20462,40
14081,40
04007,40
31087,40
07010,40
14117,40
21066,39
16013,39
20156,39
07118,39
20247,39
12020,38
30088,38
20058,38
30187,38
20179,38
21139,38
07117,38
26020,38
20468,38
07042,38
20421,38
20414,38
30057,38
32015,37
21018,37
10006,37
31009,37
20279,37
31036,37
21160,37
20307,36
20347,36
21190,36
21016,36
32004,36
30198,36
13071,36
30127,36
20470,36
19023,35
20378,35
07045,35
14060,35
13034,35
21097,35
20254,35
12036,34
21210,34
20208,34
20426,34
20055,34
08044,34
20496,34
31054,34
07055,34
30084,33
20333,33
12065,33
20130,33
30139,33
19001,33
30076,33
05026,33
20543,33
07038,33
31082,33
30078,32
20494,32
12005,32
20125,32
12081,32
31023,32
08058,32
16081,32
20013,32
21202,31
20356,31
20410,31
20509,31
20450,31
20497,31
26059,31
32003,31
16021,31
26024,30
20009,30
30041,30
08028,30
20516,30
20070,30
08030,30
31086,30
30064,30
12070,30
21055,29
14038,29
20192,29
19027,29
07018,29
12037,29
20417,29
08063,29
20388,29
20266,29
30179,29
20118,29
30140,29
20040,28
20486,28
21021,28
26031,28
21050,28
20141,28
20089,28
13033,27
08046,27
20131,27
30079,27
20343,27
21150,27
20090,27
20424,27
26001,26
20076,26
14061,26
30110,26
20088,26
30007,26
20175,26
26021,26
28042,26
20537,26
20520,25
16007,25
12078,25
21036,25
31061,25
20170,25
21107,25
20491,25
20050,25
31011,25
20433,25
20554,25
31043,25
20392,24
18005,24
31035,24
20066,24
20300,24
20423,24
05015,24
20034,24
21059,24
20035,23
12080,23
20372,23
30029,23
31072,23
20037,23
21062,23
21080,23
07024,23
28026,23
31005,22
21029,22
31055,22
14028,22
20337,22
21201,22
20434,22
21146,22
30190,22
20012,22
20299,22
20261,22
31045,22
20326,21
21168,21
20309,21
24002,21
20080,21
19050,21
21130,21
28031,21
24004,21
05016,21
28023,21
20431,21
20472,21
12009,21
32058,20
20136,20
19040,20
30176,20
28034,20
26069,20
10011,20
31034,20
20484,20
30107,20
31106,20
20446,20
26057,20
20237,20
20541,20
20380,20
21100,20
05005,20
31015,20
20320,20
20155,19
28005,19
20112,19
26037,19
15066,19
26045,19
20242,19
20345,18
08049,18
14034,18
08026,18
07110,18
13026,18
14062,18
21070,18
20460,18
19030,18
21096,18
31088,18
20226,18
26014,18
26060,18
26034,18
21192,18
20234,17
26013,17
19003,17
28008,17
20393,17
24019,17
20001,17
31010,17
05008,17
20308,17
31097,17
20104,17
10003,17
21068,17
20368,17
30019,17
14071,17
20029,17
20457,16
07053,16
20251,16
20015,16
28006,16
19036,16
20038,16
31049,16
20149,16
20240,16
29046,16
21088,15
26065,15
08015,15
10010,15
30096,15
20213,15
31068,15
20075,15
20301,15
07063,15
20508,15
20358,15
20513,15
20405,15
20312,15
20502,15
26063,15
31083,15
26064,15
20394,15
21023,15
20369,15
20220,14
31017,14
05013,14
07029,14
20387,14
20306,14
20206,14
20527,14
19043,14
30146,14
21141,14
20511,14
21159,14
31016,14
20330,14
20445,14
26040,14
08064,14
15041,14
21084,14
21037,14
19028,14
20163,13
20438,13
20567,13
20253,13
20531,13
20507,13
19035,13
20264,13
31070,13
29055,13
20229,12
07112,12
08047,12
20286,12
20183,12
20562,12
20269,12
21120,12
20280,12
07090,12
20303,12
20020,12
20363,12
21077,12
26067,12
19024,12
21014,12
20024,12
08057,12
26050,12
31064,12
20053,11
20235,11
20203,11
08043,11
20379,11
20274,11
20137,11
20328,11
20007,11
20455,11
21005,11
30098,11
21042,11
26015,11
21052,10
20161,10
31092,10
20111,10
12047,10
31022,10
20257,10
32027,10
20371,10
31094,10
10029,10
20249,10
20097,10
20245,10
26049,10
20285,10
31060,10
20315,10
08042,9
20069,9
26011,9
26032,9
20314,9
31012,9
20569,9
20275,9
07007,9
21101,9
20381,9
31008,9
21056,9
20452,9
20366,9
20187,9
20164,8
20453,8
07088,8
20231,8
26061,8
20176,8
20214,8
31078,8
20180,8
20204,8
20078,8
21011,8
20353,8
20113,8
31024,8
28020,8
21131,8
07121,8
20291,8
20495,8
21031,8
20004,8
20485,8
31031,8
20352,8
20402,7
20098,7
20336,7
20086,7
20481,7
20225,7
20432,7
20109,7
20117,7
20382,7
21162,7
20051,7
26054,7
20259,7
20092,7
21032,7
20239,7
20522,7
31099,7
20060,7
21200,7
20532,7
20528,7
21009,7
20558,7
26062,7
20284,7
20346,6
20093,6
19015,6
12031,6
20400,6
30195,6
13020,6
31030,6
20367,6
20221,6
20535,6
20189,6
05029,6
31081,6
28010,6
20065,6
20563,6
26010,6
14056,6
20200,6
20182,6
08066,6
20428,5
20062,5
20263,5
20116,5
07098,5
20323,5
20415,5
20268,5
20504,5
20524,5
20456,5
20533,5
26046,5
20534,5
20046,5
20194,5
20132,5
20321,5
20365,5
31071,5
20003,5
20408,5
21165,5
20048,5
20148,5
20548,5
20095,5
07022,5
20435,5
32041,5
20017,5
20195,4
20429,4
20547,4
21123,4
20054,4
21215,4
10030,4
20011,4
20096,4
21095,4
20217,4
20523,4
20503,4
20420,4
26009,4
20490,4
20126,4
20008,4
20082,4
20262,4
07120,4
32043,4
21198,4
20158,4
20461,4
20211,4
20396,4
20344,4
20276,4
20411,4
20292,4
20110,3
21007,3
10025,3
21121,3
20354,3
21196,3
20142,3
26007,3
20165,3
20493,3
20425,3
20168,3
20146,3
20138,3
20233,3
20071,3
31073,3
20316,3
20129,3
20501,3
20384,3
20465,3
20361,3
20160,3
20454,3
20201,3
21133,3
20215,3
30137,3
20222,3
20119,3
20056,3
20061,3
20101,3
20212,3
20081,3
20444,3
20282,2
07119,2
20246,2
20027,2
20032,2
20370,2
20167,2
20186,2
20120,2
28036,2
20181,2
20228,2
20412,2
20510,2
20255,2
20329,2
20443,2
20331,2
20357,2
20230,2
07082,2
20296,2
20122,2
20290,2
20440,2
20362,2
20151,2
20544,2
20019,2
20241,2
20022,2
21216,2
20458,2
08041,2
20419,2
20404,2
20355,2
20049,2
20100,2
20223,2
20154,2
20311,2
20191,2
20514,1
20196,1
21135,1
20313,1
20488,1
20094,1
20322,1
20518,1
20442,1
20270,1
20106,1
20506,1
21030,1
20416,1
20256,1
20542,1
20480,1
20340,1
20536,1
20471,1
20391,1
20463,1
26005,1
20281,1
20332,1
21024,1
20492,1
20464,1
20521,1
20383,1
26008,1
20218,1
26053,1
20144,1
20252,1
20389,1
21028,1
20487,1
20114,1
20147,1
20121,1
20359,1
