cve_mun_full,num_dispositivos
14035,1060
22007,1059
20397,1057
32024,1055
20399,1051
14121,1050
17024,1050
20002,1047
08005,1046
11013,1044
20551,1041
07020,1041
26004,1024
14022,1021
13012,1021
15065,1014
08036,1014
32036,1014
16110,1011
07012,1007
30045,1007
16083,1003
30004,999
15001,999
12057,996
16010,994
30009,986
29031,982
30015,980
30115,980
15019,979
21177,973
16055,971
27009,970
15103,969
07068,969
16073,962
20515,961
21186,955
10023,955
17031,953
31079,951
25017,950
30040,944
29028,941
30155,939
21010,933
07052,930
14118,929
26019,927
29038,924
22008,918
30144,918
30016,917
28025,916
28035,913
21110,913
08004,913
31038,912
05003,909
08052,909
32051,907
16113,905
29006,905
15124,902
11029,901
16009,899
11039,895
16015,893
22003,885
12058,882
15023,882
14105,880
20059,879
16020,879
16045,878
21045,873
21207,863
29036,851
14043,851
05004,843
21004,841
30191,840
28012,838
15075,835
29023,830
21115,830
32055,828
22001,824
20565,823
15113,820
30010,808
25009,808
07069,807
06005,807
30101,805
13037,804
23006,797
30126,796
07051,794
08002,793
21189,792
27001,785
30070,784
13022,778
20482,777
14086,776
22013,776
13081,776
15084,774
30158,774
17025,770
16038,768
29015,765
30058,765
30201,765
16106,764
05024,764
14064,764
31052,764
13050,763
16097,761
30071,759
30206,755
07040,754
32040,752
16035,752
10037,751
20014,746
06003,744
26036,743
14096,735
15096,734
11019,728
13082,728
32034,727
08031,726
30021,725
30094,725
17017,723
10004,719
13074,718
30026,717
14009,715
05006,715
07074,714
13021,713
10034,708
16089,702
28007,701
21142,699
15036,698
29041,695
32053,693
25013,693
16068,691
05031,690
14078,690
21169,684
30207,683
15112,680
29019,679
07030,678
14002,674
21083,668
04005,667
17003,665
12061,663
14113,661
13015,661
14024,661
30100,659
18012,659
19005,657
14033,654
20073,653
20324,652
08062,652
14055,652
12048,651
07106,650
30032,649
25004,649
24032,648
30006,647
20360,647
30023,647
07009,646
25002,646
10022,645
25014,643
12023,643
20057,642
29034,641
29024,640
14029,639
16090,638
12050,637
20044,637
07079,637
10039,634
04006,632
30204,630
15043,624
14059,623
13014,623
32035,622
30077,620
30066,616
30086,615
21161,613
31056,612
14111,611
16098,608
07002,605
21035,603
30049,602
21094,602
16064,602
13001,600
30188,600
20469,597
08001,597
14077,596
15063,593
16078,592
26041,591
24036,591
07080,590
05038,588
14049,587
07015,587
14116,585
31040,585
12021,583
21043,582
07023,581
07014,580
14047,580
24050,580
21195,577
04011,577
14045,576
27007,576
30034,575
24010,574
15016,573
26026,571
07013,571
11040,571
07041,570
30089,569
11018,568
21143,568
32037,568
13059,567
28015,567
30173,566
30024,565
13035,565
30125,565
01010,564
31066,563
32029,560
12041,559
15022,558
24016,558
30069,557
15044,555
12032,555
07049,554
14100,553
14037,552
24043,552
20227,551
21051,550
08027,546
15072,546
19047,546
14114,545
30211,545
11016,545
15056,545
12034,544
17019,544
32048,543
16025,540
16087,540
16022,540
15030,535
12022,535
21090,533
21172,533
20334,532
15093,532
07102,531
08010,531
14025,530
21194,529
22009,528
29002,528
07100,526
32019,526
31093,525
24055,523
15027,523
30025,523
24025,521
13055,521
13024,520
30148,520
15052,518
14065,517
07032,516
21199,516
12046,514
30112,513
21048,512
30143,509
20108,508
07092,507
07031,507
13046,506
32009,505
26070,503
07046,500
28043,500
14001,499
29026,497
30047,495
13005,492
24008,491
15078,491
16057,491
32052,488
06001,488
24049,485
21076,484
21108,484
12007,484
07048,483
16077,483
10001,481
08040,481
20041,481
16080,481
20107,481
15003,480
21209,480
30092,479
25003,478
21179,476
08048,475
07107,475
20157,473
29039,473
25008,472
30081,472
28029,471
20210,470
24054,469
21205,468
08055,466
13073,465
14125,465
16016,465
21013,465
32016,462
20235,459
30205,458
30192,458
13053,458
10010,455
11006,455
12033,454
15079,452
14110,450
15064,450
22018,449
32014,449
05023,448
24040,448
14027,447
08059,447
16085,446
16019,445
31013,443
14021,443
21153,443
16065,441
12012,440
19017,439
20248,439
14014,439
21170,438
14109,434
14099,434
12053,433
13075,433
16046,433
30210,432
12002,430
30117,429
14036,429
20068,428
20207,428
18006,426
20364,426
01004,425
20338,425
12059,425
13040,424
30130,424
07006,423
16029,423
07001,423
20439,422
13039,422
15015,421
15046,421
21136,421
21104,421
16008,419
15097,418
18018,417
26012,416
07094,416
07086,414
13057,414
31001,414
08029,414
31048,414
15006,413
06004,413
12069,411
29008,410
13002,409
30053,409
21047,409
20028,408
08009,407
30208,407
24003,407
21054,407
21149,406
21098,406
13006,405
05036,404
16011,403
15004,403
24038,402
30013,402
12003,399
30134,399
16033,398
07083,398
16014,397
28002,397
30097,397
31075,396
16018,396
32054,396
20350,396
03009,395
20150,394
14048,392
20137,391
20166,391
30043,391
27011,390
13018,389
21116,389
16002,388
30091,388
16042,387
05007,387
15050,387
28037,386
07077,385
16040,385
10026,384
22015,384
14123,383
21069,383
21118,382
20293,382
22010,381
16051,381
26058,381
31067,380
31091,378
21058,377
22002,376
12056,375
14003,373
07104,372
30142,372
20023,371
14087,370
30095,370
12027,370
07060,369
30033,369
07067,368
31003,367
29048,366
15098,366
32007,365
15007,365
10013,365
17035,365
15028,364
20526,364
21214,364
17009,364
21134,364
32032,362
30027,361
16103,361
15055,361
13058,360
18010,360
12051,360
13070,360
14058,359
16036,359
15068,358
31019,358
10016,358
11045,357
13007,356
21129,355
14068,353
18001,353
16054,352
16062,351
21072,350
20417,349
07062,349
12067,349
20006,349
21099,348
14088,348
29032,346
16058,346
29014,346
16026,346
13038,345
29007,345
31080,345
24007,344
28019,344
17026,344
21044,343
20198,341
13060,341
24005,341
15102,340
20135,339
19013,337
21086,337
21063,337
30111,336
18011,335
14095,334
18014,334
15008,334
16017,333
16111,332
29021,332
25016,331
31002,330
20102,328
30080,328
14084,328
21117,328
24041,327
15125,327
16047,327
16105,327
32049,326
05019,326
20470,326
20278,324
24058,324
20088,323
15083,322
30157,321
15021,321
24047,320
07008,320
07003,319
15049,319
30147,318
07005,318
21213,317
30114,316
20498,316
30046,316
20115,316
30022,315
20205,314
20500,314
15123,314
14079,313
14005,313
07103,313
29042,312
20031,311
16093,310
15010,310
30132,309
21064,306
30196,306
16032,305
15105,304
14074,304
16063,303
20005,303
31033,303
18016,302
30031,301
32044,301
07037,301
13066,300
20570,299
32023,297
11022,297
28013,297
30072,296
30093,296
32022,296
29050,295
19022,293
30120,293
13009,293
14017,293
16086,292
07096,291
15089,290
30200,290
32047,289
12068,288
29001,288
16059,287
24019,287
19034,287
20489,286
21191,285
24001,285
04010,284
28016,284
19020,283
24012,283
15107,282
20559,282
20418,281
16031,281
08060,281
17015,280
07066,280
20406,279
24022,279
13047,279
12052,279
30164,277
15017,277
21124,276
29029,276
29058,276
26035,276
21046,275
20386,275
15111,274
13042,273
21012,273
17010,273
20409,273
15077,270
24053,269
16003,269
19014,268
21008,267
21061,267
14020,266
30020,266
29027,265
20550,265
06008,264
30073,263
30029,262
15012,262
21211,261
20557,259
08003,259
21192,259
20190,258
30182,257
30052,256
24039,255
28030,255
31027,255
12004,254
21125,254
07044,253
26071,253
12030,253
20139,253
30199,253
13031,253
13027,253
17022,252
19029,252
14011,252
20375,252
30090,251
16056,251
11038,251
21040,250
16095,249
21183,249
30162,248
21128,247
16070,246
07109,246
16084,246
20042,245
10020,244
21065,244
32025,243
07091,242
18002,242
20545,242
25007,242
16091,242
30161,242
07058,242
20171,241
13072,241
21176,240
17013,239
13019,239
12014,239
12016,239
16023,238
30209,238
30177,238
21017,238
10036,238
12054,237
24015,237
12073,237
24018,236
12024,236
21144,236
29054,236
31063,236
14103,236
20026,235
13004,235
21081,235
07070,234
07073,234
20010,234
15094,233
07021,233
15080,233
14041,233
15032,232
13080,232
20377,231
07026,230
24033,230
30075,229
21126,229
19042,228
15117,227
29059,227
26061,226
21091,226
12045,226
07124,226
24051,225
31069,225
15061,224
16049,223
21026,223
05034,223
32018,223
17027,223
21163,222
07039,222
20136,222
21111,222
10035,221
08008,221
16004,221
18019,220
20295,220
21175,219
26047,219
20202,219
20553,219
29030,218
31076,218
07087,217
30167,217
07043,215
31085,215
07064,215
30151,215
20467,215
16072,214
21212,214
07011,214
20063,214
21171,214
32013,213
08039,213
20333,213
15026,212
20447,212
07025,212
21039,212
20503,211
29012,210
30194,210
30051,210
20483,209
30197,209
08065,208
17014,208
10027,208
16030,208
14031,207
21067,207
21038,207
20505,206
30135,206
12010,206
26022,206
20083,206
14042,206
24027,205
31004,205
14106,204
20158,204
13065,204
24052,203
20045,203
13044,203
30172,203
18009,202
32057,202
11024,202
17033,201
30074,201
21057,200
24006,200
20188,200
20424,200
31006,200
18003,199
10002,198
30178,198
20272,196
20177,196
30169,195
12076,195
30082,195
16104,194
29049,194
30166,194
07105,193
20021,193
19011,193
20403,193
16041,193
13045,192
17023,192
12039,192
20421,191
31018,191
30154,191
14092,190
16100,189
30062,189
32006,187
31058,187
21137,186
20123,186
24057,185
30050,185
30202,185
20427,185
08044,184
10019,183
12031,183
12064,183
20145,182
16067,182
21022,182
30180,181
28039,181
31098,180
05011,180
31007,180
31062,180
08054,179
14072,179
20103,176
15071,176
07123,176
12017,176
21193,175
14104,175
32001,174
29040,174
20539,174
31036,174
30145,173
20105,173
16096,172
20277,172
21206,172
16044,171
21151,171
21089,171
10024,170
12040,170
20052,170
20509,169
14080,169
31047,169
12043,169
32021,169
24023,168
08046,168
24031,168
32015,167
21139,167
32050,167
19032,167
31095,167
21087,167
07071,166
30099,165
17016,165
20327,164
30054,164
20393,164
14004,163
12049,163
24017,163
30059,163
14112,162
20310,162
17001,162
26003,161
26066,161
29052,161
15038,161
13062,161
13043,160
12042,160
21217,160
31032,160
21147,160
16099,160
14054,159
28001,159
12015,159
07081,159
12013,158
14090,158
07075,157
21102,157
10028,156
28017,156
18007,156
14102,155
07010,155
31090,155
30186,154
29056,154
07111,154
15069,153
20475,153
20030,153
13034,153
21120,153
32031,152
25005,152
14012,152
21166,152
32045,151
12019,151
29020,151
14010,151
07054,151
16037,150
21109,150
10015,150
07035,149
16001,149
17034,148
21202,148
31029,148
16024,148
29051,147
30017,147
32002,147
21190,147
08035,147
19037,146
31084,146
07116,146
30079,146
14007,145
30116,145
21079,145
20449,145
21078,145
30149,145
29060,145
07016,144
30168,144
30035,144
31051,142
21050,142
05037,142
20015,141
31100,141
31025,141
20025,141
20143,141
26039,141
13064,140
24029,140
26027,139
08023,138
13025,138
30055,138
32030,138
20530,138
20441,138
21060,138
31026,137
07038,137
30042,137
32011,137
01008,137
31057,137
16013,137
13011,137
30129,136
30165,135
30104,135
20279,135
13049,135
29017,135
32008,134
15119,134
31053,134
21145,134
21138,134
08064,134
29016,133
31021,133
31044,132
30060,132
21122,132
20294,131
24046,131
12062,130
31105,130
08007,130
30088,130
10033,130
29009,129
12018,128
30184,128
20560,127
07114,127
20513,126
20325,126
30037,126
20197,126
20072,125
29004,124
29022,124
31039,124
30012,124
24056,124
21157,123
20040,123
20407,123
05021,122
20200,122
31097,121
12063,121
05016,121
16060,121
21100,121
15034,120
12079,120
21178,120
31042,120
29053,119
10014,119
14019,119
13036,118
30103,118
21073,118
17032,118
16074,117
29057,117
20549,116
20519,116
30136,116
21020,116
04008,116
24009,116
30212,116
20533,115
08030,115
19008,115
20317,115
28018,115
28024,114
20305,114
20133,114
14040,113
30121,113
24004,113
24045,113
28028,113
30156,113
32028,112
30106,112
08051,112
20264,111
20217,111
07112,111
30057,111
20091,111
20492,110
24048,110
10009,109
20525,109
31009,109
26072,109
30098,109
32012,109
13032,108
14107,108
08028,108
30170,108
20548,108
20076,107
13017,107
20273,107
06006,107
24014,107
18013,106
28004,106
20178,106
26038,106
12025,106
21148,105
21187,105
21113,105
12026,105
28014,105
08034,105
26056,105
30036,105
08006,105
20466,105
20013,105
20124,104
21185,104
24042,104
21167,104
05014,103
26023,103
12077,103
30185,102
30152,102
20429,102
12020,102
20170,101
15116,101
21173,101
24044,101
20446,101
20260,101
20084,101
21002,100
20543,99
21103,99
17005,99
30203,99
17021,99
20244,98
20298,98
31023,98
20125,98
21188,98
20265,98
20459,98
21155,98
21092,97
21112,97
20174,97
07076,97
29045,97
16092,97
20033,97
20540,97
31087,97
20185,97
08033,97
07115,96
31020,96
07093,96
07047,95
16061,95
20494,95
21082,95
12074,95
32033,94
20077,94
21152,94
20414,93
07072,93
14122,93
07004,93
20085,93
29047,92
29037,92
20153,92
24026,92
12005,92
07122,92
08038,92
20555,91
24002,91
19007,91
21025,91
20369,91
31073,90
16005,90
14069,90
20349,90
14026,90
20546,89
10021,89
12060,89
31104,88
30001,88
11034,88
20269,88
20219,88
20433,88
20152,87
19051,87
11010,87
21127,87
20468,87
20058,87
07045,86
07117,85
16094,85
20175,85
11036,85
12006,85
05008,84
10018,84
31012,84
21181,84
30007,83
28011,83
08025,83
07036,83
20517,83
14057,82
16048,82
29011,82
26052,81
20156,81
21016,81
12072,80
20082,80
08058,80
20554,80
20351,79
20162,79
20508,78
20285,78
07042,78
14115,77
12044,77
20131,77
30119,77
14089,77
20348,77
20134,76
20384,76
30150,76
12071,76
30056,75
19002,75
30019,75
30076,74
26016,74
31054,74
20342,74
30067,74
29035,73
08024,73
07121,73
28005,72
21210,72
05012,72
14052,71
20496,71
30198,71
20255,70
20155,70
31077,69
20410,69
20024,69
20347,69
24034,69
08053,68
20001,68
30005,68
08012,68
20087,68
20415,68
21204,67
20450,67
07053,67
12036,67
20232,67
20161,67
16028,67
20016,67
21203,67
05026,66
20247,66
12080,66
20462,65
20070,65
31046,65
16039,65
19027,65
20472,65
16101,64
20036,64
31035,64
30063,64
30159,64
08022,63
26020,63
30122,63
12008,63
21158,63
20320,63
12078,62
07085,62
14075,62
21184,62
19016,62
21027,62
18005,61
20179,61
26006,61
07055,61
10017,61
20490,60
32046,60
13079,60
20382,60
21097,60
21168,60
20460,59
21201,59
20379,59
30107,59
31005,59
20037,59
21042,59
14060,58
08016,58
30163,58
20307,58
31055,58
21006,57
20566,57
10031,57
21150,56
20243,56
07018,56
16081,56
21182,56
30127,56
20146,55
20141,55
20148,55
04007,55
20104,54
31072,54
26051,54
20354,54
32004,54
21036,53
20516,53
28006,53
12070,53
13068,53
07120,52
07084,52
20531,52
12037,52
14061,52
20286,52
14038,52
30008,52
16027,52
20289,52
21146,51
20064,51
12065,51
07056,51
20020,50
08026,50
20302,50
29003,50
31103,50
20275,49
08018,49
19001,49
20225,49
20094,49
29046,49
19023,49
20426,49
30041,48
21049,48
21055,48
31011,48
26060,48
20192,48
14076,47
20251,47
21075,47
14081,47
20183,47
31028,47
14032,47
16021,47
32027,46
14062,46
20050,46
26068,46
20206,46
21059,46
20261,46
21160,46
21023,46
20392,45
16109,45
31083,45
26059,45
20299,45
20398,45
32003,45
13071,45
21093,44
16007,44
20066,44
20266,44
05015,44
14117,43
20339,43
21215,43
31015,43
21062,43
30078,42
14056,42
20502,42
30139,42
28042,42
30064,42
30187,41
20112,41
20189,41
20337,41
20009,41
31068,41
20118,41
31065,41
08067,40
07090,40
21096,40
19024,40
21066,40
20387,40
31017,40
20394,40
32041,40
20274,39
20529,39
30113,39
08049,39
26014,39
31092,39
20029,39
29055,39
31045,39
20055,38
20012,38
20326,38
31014,38
08063,37
20071,37
13026,37
20309,37
20249,37
30171,37
31061,36
20345,36
28023,36
12009,36
26045,35
15066,35
20358,35
20220,35
13078,35
21105,35
20017,35
20259,34
20456,34
08014,34
20237,34
26057,34
12081,34
21029,34
20229,34
05001,34
08020,33
26069,33
20563,33
31070,33
20537,33
19030,32
31082,32
21014,32
08061,32
21162,32
10006,32
20437,32
20434,32
20346,32
07029,32
31074,32
20280,31
21021,31
20193,31
20491,31
30084,31
30176,31
26013,31
20457,31
13033,31
20374,31
20520,31
21080,31
19028,31
20448,30
24030,30
31086,30
20544,30
20090,30
07118,30
30002,30
20240,30
20226,30
07088,30
20343,29
20300,29
20214,29
21107,29
05005,29
20368,29
20474,29
20486,29
20089,29
20159,28
21068,28
21088,28
20356,28
20246,28
20405,28
20312,28
21198,28
31034,27
20308,27
20484,27
20169,27
20371,27
07007,27
20211,27
21200,27
20242,27
20461,27
20527,27
21159,26
20176,26
31106,26
20111,26
31037,26
20432,26
20499,26
20452,26
19043,25
32043,25
20297,25
20149,25
20130,25
21037,25
19050,24
20330,24
26037,24
07110,24
20254,24
30140,24
20561,23
08057,23
14028,23
21018,23
20126,23
21032,23
08047,23
32058,23
20428,23
20532,23
20372,23
26015,23
26050,23
20567,22
28031,22
21196,22
20391,21
31022,21
07063,21
20098,21
20208,21
20003,21
26032,21
20268,20
30146,20
28020,20
10011,20
10003,20
20568,20
20547,20
19040,20
19003,20
20306,20
21009,20
20051,19
26001,19
20497,19
30190,19
30179,19
07028,19
31030,19
28034,19
20562,19
20323,19
05013,19
21084,19
07050,19
31016,18
21070,18
20455,18
20522,18
20378,18
20412,18
20075,18
31024,18
20113,18
20263,18
21007,18
28010,18
19015,18
08015,18
20284,18
20213,17
20078,17
20019,17
19036,17
20507,17
20160,17
20203,17
20473,17
20363,17
20116,17
20234,17
08042,17
26024,17
07033,17
20004,17
31049,17
21216,17
21095,17
20431,17
20128,17
20352,17
14071,17
20180,16
30153,16
31094,16
26031,16
20425,16
26049,16
20097,16
07119,16
26034,16
26021,16
07098,16
28008,16
20411,16
21033,15
19035,15
30195,15
21077,15
20362,15
26065,15
14034,15
20053,15
20481,15
20476,15
20038,15
31008,15
26011,15
31031,15
31043,15
28026,15
20528,15
30096,14
20092,14
08043,14
20080,14
21101,14
20035,14
26064,14
20291,14
20212,14
21130,13
31078,13
20523,13
20253,13
20195,13
20199,13
20109,13
20435,13
20182,13
07024,13
31064,13
20117,12
05029,12
20301,12
10029,12
20328,12
15041,12
21031,12
20271,12
08066,12
20366,12
21141,11
31099,11
20007,11
31081,11
21011,11
20402,11
20062,11
20336,11
20315,11
26067,10
31088,10
20367,10
20353,10
20086,10
20380,10
30137,10
21028,10
08056,10
20216,10
20292,10
20511,9
20303,9
20381,9
20060,9
20239,9
20471,9
26007,9
13020,9
20314,9
20122,9
21123,9
20054,9
10025,9
26028,9
26040,9
20056,9
20034,9
20061,9
20095,9
21056,9
20245,8
20221,8
30110,8
20335,8
20163,8
21121,8
20485,8
20222,8
20453,8
20316,7
31010,7
20534,7
20478,7
20541,7
21005,7
20361,7
20365,7
20535,7
20196,7
26010,7
20186,7
20430,7
20096,7
20558,7
20081,7
20204,6
31071,6
20262,6
21133,6
20420,6
07082,6
20501,6
21024,6
20069,6
20282,6
20164,6
20144,6
20241,6
20506,6
07022,6
20419,6
20396,6
20233,5
20046,5
20454,5
20400,5
20445,5
20132,5
20008,5
20110,5
20252,5
26063,5
20344,5
20173,5
20011,5
20049,5
20168,4
20331,4
20493,4
20129,4
20440,4
20514,4
20283,4
20438,4
20404,4
20154,4
20319,4
20487,4
08041,4
21165,4
20065,4
20477,4
31060,4
20048,4
26062,4
26009,3
26054,3
20194,3
20138,3
26005,3
20569,3
20236,3
21052,3
20238,3
20167,3
20027,3
20313,3
20224,3
20416,3
21030,3
20322,3
20250,3
28036,3
20142,3
20257,3
20464,3
07113,3
20296,3
20465,3
20444,3
26046,2
20281,2
20524,2
21131,2
20341,2
20329,2
20228,2
20542,2
20181,2
20165,2
20290,2
26044,2
21135,2
20032,2
20119,2
20389,2
20215,2
20495,2
20408,2
12047,2
20231,2
10030,2
20187,2
20099,2
20101,2
20480,1
20536,1
20332,1
20504,1
20463,1
20436,1
20267,1
20230,1
20321,1
20201,1
20443,1
20340,1
20127,1
30018,1
20512,1
20209,1
20370,1
20258,1
20047,1
20564,1
20018,1
20395,1
20458,1
20022,1
20120,1
20106,1
20074,1
20376,1
20442,1
20359,1
20147,1
20355,1
20114,1
20191,1
