cve_mun_full,num_dispositivos
19034,30
24055,29
16060,29
14123,29
21128,29
21172,29
21189,29
30178,29
30205,29
13007,29
14079,29
30116,29
29020,29
24027,29
26047,29
26012,29
21175,29
18002,29
24015,29
21013,29
24036,29
30023,28
32014,28
16010,28
24023,28
12068,28
28024,28
08009,28
21017,28
20028,28
20073,28
07109,27
21043,27
28016,27
07086,27
19029,27
15124,27
24051,27
20084,27
10020,27
20295,27
10013,27
15004,27
17001,27
29014,26
13055,26
15097,26
32050,26
30073,26
14092,26
15123,26
21214,26
16078,26
20469,26
20338,26
15069,26
13035,26
30082,26
05023,26
16058,26
16033,26
31058,26
24022,26
30091,26
16047,26
31002,26
16011,26
29017,26
17016,26
08060,26
21166,26
13006,26
07107,25
07046,25
15102,25
30074,25
15071,25
13046,25
20005,25
16087,25
13038,25
29007,25
30173,25
12049,25
12039,25
12073,25
15008,24
21035,24
20439,24
24042,24
16041,24
24054,24
14065,24
30132,24
32025,24
16100,24
16091,24
12003,24
12017,24
12014,24
26038,24
11043,24
30129,24
20025,24
18003,23
29058,23
29059,23
26016,23
30083,23
11022,23
15032,23
30099,23
29016,23
28030,23
29053,23
12077,23
17021,23
14111,23
26039,23
16024,23
24017,23
14090,22
12027,22
30130,22
20087,22
21122,22
14068,22
08027,22
13019,22
29027,22
28014,22
21179,22
13037,22
15038,22
20427,22
30006,22
04010,22
15049,22
26023,22
30201,22
16030,22
11024,22
32054,21
30066,21
16008,21
11038,21
26027,21
15007,21
32044,21
21191,21
22010,21
17033,21
30121,21
21044,21
20298,21
12023,21
16002,21
12018,21
25003,21
19008,21
01004,21
04006,21
15056,21
25016,21
32052,21
15105,21
16056,21
29060,21
20178,20
21151,20
19032,20
32057,20
31003,20
14014,20
20545,20
13005,20
13065,20
20145,20
10035,20
30114,20
07048,20
20021,20
20570,20
21082,20
10024,20
20418,20
18013,20
29049,20
21176,20
32009,20
32032,19
31026,19
07087,19
21163,19
20546,19
32040,19
07099,19
07037,19
32011,19
08025,19
30117,19
12015,19
20539,19
21038,19
11040,19
24009,19
13044,19
14041,19
25007,19
14102,19
13032,19
15117,19
20045,19
15111,19
24046,19
08029,19
31027,19
32037,18
28013,18
16036,18
29008,18
22018,18
29051,18
24018,18
14052,18
32045,18
21185,18
10021,18
30157,18
15026,18
16042,18
15098,18
07032,18
08053,18
21144,18
01010,18
29056,18
06008,18
16072,18
14049,18
16032,18
29050,18
19002,18
21153,18
20190,18
22015,18
12045,17
12051,17
24045,17
16097,17
19027,17
16017,17
21063,17
07031,17
24056,17
30022,17
15119,17
10018,17
14020,17
21205,17
07062,17
28017,17
07013,17
18007,17
20559,17
32053,17
16004,17
07124,17
10036,17
31048,17
05037,17
31033,16
30060,16
05021,16
20041,16
30111,16
32031,16
16028,16
14103,16
19023,16
12006,16
30142,16
17027,16
16099,16
21065,16
24047,16
20198,16
27011,16
27015,16
15116,16
16063,16
12056,16
07094,16
20483,16
20305,16
21209,16
17005,16
21067,16
21026,16
31053,16
20124,16
07030,16
16040,16
14099,16
14026,16
20342,16
15061,16
13062,16
30059,16
24052,15
30151,15
21171,15
11036,15
21076,15
30075,15
16049,15
21008,15
24057,15
19050,15
21170,15
13031,15
21126,15
05014,15
11010,15
26066,15
17032,15
29045,15
31076,15
29054,15
32047,15
21173,15
14007,15
20150,15
30055,15
16031,15
21102,15
08038,15
31039,14
22013,14
29040,14
05034,14
31091,14
21098,14
25005,14
19016,14
20327,14
21099,14
22003,14
30169,14
32001,14
12030,14
13027,14
30188,14
14107,14
13018,14
14054,14
21148,14
20174,14
32033,14
24012,14
21138,14
28019,14
16080,14
08003,14
05012,14
24001,14
20467,14
20403,13
15080,13
14069,13
20077,13
10034,13
24033,13
30172,13
05036,13
21157,13
29012,13
32008,13
20505,13
19037,13
17034,13
07072,13
13064,13
07077,13
13042,13
16074,13
14027,13
28004,13
13060,13
30090,13
07008,13
30136,13
21129,13
13036,13
31020,13
13073,13
30036,13
10033,13
13053,13
12052,13
08024,12
31028,12
12040,12
21006,12
31019,12
07023,12
07054,12
16001,12
20278,12
26052,12
30199,12
16059,12
24003,12
16037,12
30072,12
08028,12
32013,12
12064,12
30095,12
30051,12
20026,12
32006,12
14115,12
07055,12
07003,12
20294,12
20063,12
16054,12
31032,12
31006,12
30035,12
13014,12
31004,12
31007,11
20364,11
21188,11
16029,11
16046,11
16013,11
19003,11
30210,11
20525,11
30186,11
17022,11
30080,11
20550,11
19007,11
29022,11
28011,11
01008,11
14072,11
13011,11
32012,11
31074,11
14104,10
31067,10
16027,10
29009,10
20207,10
10009,10
20549,10
24030,10
16005,10
07002,10
08067,10
29004,10
07043,10
16094,10
31100,10
21073,10
13043,10
30152,10
21127,10
08023,10
24029,10
20177,10
12044,10
08034,10
08016,10
16061,10
21040,10
10028,10
20033,10
10015,10
24034,10
21152,10
11045,10
30149,10
30062,10
08051,10
07081,9
21111,9
14038,9
14010,9
04008,9
20042,9
30084,9
08039,9
07021,9
26022,9
32018,9
20540,9
30052,9
24014,9
07020,9
11034,9
10017,9
30197,9
21155,9
16026,9
21066,9
21022,9
10031,9
24043,9
07014,9
31051,9
21112,9
28029,9
31021,9
07092,9
05011,9
12042,9
21183,9
12026,9
08065,9
14081,9
29057,9
16092,9
21064,9
14122,9
29052,9
16109,9
13045,9
17023,9
21002,9
21046,9
30024,9
19051,9
21181,9
29011,9
07083,9
20526,9
06006,9
07096,9
04007,9
21116,9
31080,9
20310,9
31095,9
21203,9
21025,8
31085,8
20333,8
13017,8
14075,8
20166,8
21058,8
30033,8
30106,8
07016,8
31098,8
21109,8
20103,8
30120,8
14062,8
20447,8
07035,8
30027,8
15034,8
30194,8
28018,8
20475,8
21020,8
10037,8
19035,8
08018,8
08061,8
16044,8
07091,8
31057,8
20135,8
32030,8
14032,8
30054,8
24048,8
30166,8
32035,8
07103,8
32004,8
30203,8
08059,8
14012,8
30180,7
30167,7
30001,7
30012,7
21120,7
07049,7
29003,7
12020,7
20387,7
08006,7
31037,7
24031,7
31063,7
16096,7
31044,7
31061,7
21137,7
14080,7
20078,7
15078,7
31066,7
29035,7
16057,7
28005,7
14028,7
31105,7
21079,7
12002,7
07004,7
31054,7
29037,7
16018,7
07104,7
20513,7
31047,7
30007,7
32002,7
30025,7
30150,7
12032,7
26020,7
26034,7
28023,7
26014,7
28010,7
13040,7
07005,7
14042,7
05001,7
21060,7
32003,7
20500,6
08007,6
07006,6
12060,6
20131,6
26072,6
14034,6
20143,6
21168,6
31065,6
26051,6
18019,6
05026,6
20414,6
07105,6
29030,6
26069,6
07111,6
14040,6
14057,6
07018,6
24041,6
12005,6
21083,6
15077,6
24006,6
30063,6
19001,6
10026,6
07080,6
14011,6
26056,6
20266,6
20247,6
13025,6
31023,6
21016,6
21193,6
08014,6
30168,6
31075,6
30070,6
21012,6
31029,6
21213,6
31011,6
07001,6
07036,6
31083,6
30122,6
14004,6
30127,6
20348,6
20185,6
16021,6
29055,6
22002,6
12008,6
19040,5
07123,5
07041,5
07075,5
13080,5
16039,5
30119,5
20377,5
26059,5
13068,5
30200,5
20013,5
10014,5
20554,5
21210,5
13078,5
31025,5
07011,5
20232,5
21184,5
30154,5
30184,5
13004,5
07056,5
21182,5
10027,5
12071,5
30212,5
13049,5
20441,5
07071,5
08012,5
20421,5
28001,5
30104,5
21217,5
30185,5
08044,5
12062,5
12024,5
12004,5
20462,5
30165,5
07044,5
14106,5
20134,5
21195,5
20066,5
31068,5
20325,5
20568,5
31009,5
20171,5
07093,5
07070,5
30050,5
30190,5
14060,5
20277,5
31082,5
13079,5
21057,5
21087,5
12070,5
30067,5
20499,5
21086,4
30078,4
30209,4
12054,4
16048,4
30176,4
20208,4
13047,4
20415,4
20520,4
20398,4
31055,4
24019,4
21081,4
31077,4
07047,4
20533,4
12013,4
21141,4
16101,4
21070,4
32046,4
20112,4
21201,4
20484,4
20498,4
21093,4
30096,4
32015,4
21145,4
12074,4
16007,4
20417,4
31035,4
21113,4
20248,4
19043,4
21021,4
12037,4
20560,4
20176,4
20193,4
20072,4
10029,4
20102,4
21206,4
20437,4
21139,4
31106,4
31024,4
24044,4
14061,4
21050,4
20363,4
26045,4
10019,4
20358,4
21103,4
08057,4
20531,4
29047,4
20090,4
30042,4
30017,4
20153,4
20070,4
05015,4
20052,4
14117,4
13034,4
07064,4
15041,4
07122,4
21105,4
21037,4
31069,4
19028,4
20472,4
28042,4
30043,4
14071,4
14089,4
20254,4
26028,3
31042,3
20210,3
32058,3
08022,3
21029,3
21072,3
20356,3
31062,3
12065,3
20345,3
10025,3
26013,3
21078,3
20085,3
20459,3
12025,3
20192,3
30159,3
20109,3
30156,3
05013,3
11006,3
20130,3
30139,3
20519,3
26001,3
20268,3
20123,3
07045,3
30056,3
21130,3
20076,3
20456,3
08063,3
30031,3
20509,3
20244,3
30187,3
19030,3
31084,3
21075,3
20382,3
30029,3
20367,3
13026,3
07039,3
20523,3
31018,3
21018,3
20378,3
10011,3
12010,3
20141,3
20516,3
20446,3
10003,3
21107,3
28031,3
26067,3
20406,3
26049,3
20272,3
20064,3
30202,3
19024,3
20508,3
19036,3
31088,3
20108,3
08020,3
08030,3
08058,3
21167,3
21031,3
21039,3
30057,3
21100,3
20380,3
21147,3
14056,3
07116,3
20339,3
26021,3
05005,3
26006,3
20271,3
07042,3
31043,3
20452,3
21080,3
28026,3
30198,3
12069,3
21027,3
20219,3
21192,3
21009,3
20034,3
20105,3
21062,3
31087,3
31036,3
14019,3
20369,3
21088,2
07114,2
07025,2
21178,2
07053,2
20428,2
07060,2
20086,2
20136,2
30177,2
12036,2
08049,2
28028,2
12043,2
08046,2
30002,2
21089,2
20058,2
07026,2
20393,2
20206,2
20307,2
08056,2
26011,2
20302,2
21061,2
20534,2
21159,2
07115,2
30153,2
20180,2
20046,2
20343,2
20303,2
31034,2
20189,2
20425,2
05008,2
20460,2
20159,2
20308,2
21036,2
20055,2
32028,2
12076,2
30041,2
20009,2
24038,2
12031,2
14031,2
30103,2
20156,2
20280,2
20221,2
30147,2
24002,2
20243,2
20386,2
10002,2
13020,2
18005,2
20205,2
21212,2
12019,2
26007,2
20015,2
08043,2
21204,2
24026,2
18009,2
20360,2
20050,2
31104,2
30171,2
20279,2
20296,2
20301,2
20353,2
20328,2
24004,2
21032,2
26037,2
20075,2
20300,2
08008,2
20201,2
31046,2
07084,2
20237,2
20507,2
20365,2
21005,2
20019,2
20188,2
30098,2
20299,2
20517,2
29046,2
21042,2
07033,2
26063,2
30170,2
20424,2
24039,2
20312,2
20265,2
12041,2
21200,2
26010,2
08064,2
20563,2
30008,2
20530,2
07073,2
13071,2
31045,2
21084,2
20017,2
20101,2
31103,2
20394,2
21059,2
26015,2
20470,2
20095,2
20352,2
12016,2
31015,2
21023,2
20089,2
20487,2
20031,2
30064,2
20537,2
20029,2
20349,2
26050,2
20197,2
20366,2
20346,1
07112,1
20195,1
20246,1
20263,1
20098,1
20183,1
21202,1
21123,1
20164,1
21007,1
20429,1
12080,1
28034,1
20035,1
20053,1
12079,1
20069,1
20116,1
31005,1
21135,1
20286,1
20167,1
20133,1
20486,1
21215,1
20096,1
20347,1
20199,1
31090,1
20269,1
30079,1
20562,1
28008,1
07067,1
20453,1
30088,1
20111,1
20120,1
20474,1
20432,1
19015,1
10010,1
20426,1
07029,1
20326,1
20233,1
20511,1
31012,1
20071,1
32027,1
20357,1
26031,1
20092,1
26046,1
20104,1
20138,1
26054,1
20194,1
20152,1
31073,1
20569,1
26009,1
20490,1
30146,1
20281,1
20489,1
20337,1
31078,1
21150,1
20412,1
21162,1
20480,1
10006,1
20400,1
20255,1
20228,1
20493,1
30113,1
20080,1
20443,1
31030,1
31022,1
30020,1
20567,1
20420,1
07082,1
20113,1
21077,1
20249,1
20253,1
20020,1
20137,1
30107,1
30162,1
12081,1
20445,1
05029,1
20450,1
07063,1
20290,1
12072,1
07118,1
07085,1
20088,1
20440,1
20125,1
20449,1
31072,1
20491,1
20097,1
20543,1
20036,1
07028,1
31099,1
31081,1
07117,1
20455,1
20555,1
20561,1
20060,1
20202,1
26057,1
21187,1
14076,1
30179,1
28020,1
21014,1
21068,1
21096,1
20239,1
20264,1
31071,1
07038,1
31086,1
31017,1
07088,1
20235,1
20216,1
20438,1
08015,1
07066,1
30037,1
07010,1
20566,1
30005,1
20461,1
20037,1
07121,1
26060,1
20285,1
21198,1
20468,1
20368,1
20175,1
20532,1
20056,1
20226,1
31049,1
20038,1
20502,1
31070,1
20148,1
31060,1
20118,1
20222,1
20149,1
26064,1
20297,1
20048,1
20158,1
20242,1
32043,1
20200,1
20147,1
20182,1
31064,1
20431,1
07022,1
20407,1
26062,1
20311,1
21160,1
32021,1
20049,1
31014,1
20558,1
20276,1
20187,1
07024,1
20292,1
20396,1
12009,1
21158,1
20061,1
