cve_mun_full,num_dispositivos
30161,55
24015,55
22018,55
21173,55
25007,55
29058,55
20010,55
17001,55
07032,54
07014,54
26035,54
16056,54
14092,54
07030,54
06008,54
12045,54
16090,54
20469,53
15079,53
20030,53
31027,53
15004,53
16011,53
31048,53
32025,52
13019,52
30157,52
24003,52
08054,52
14065,52
16104,52
30142,52
17027,52
16070,52
26012,52
19034,52
20557,51
30132,51
21179,51
29020,51
29053,51
16041,51
10028,51
15017,51
31019,51
16030,51
28029,50
16042,50
07008,50
13058,50
10035,50
24047,50
10020,50
30178,50
30070,50
16072,50
32040,49
07094,49
30051,49
20005,49
30114,49
30099,49
12033,49
13006,49
15102,48
12056,48
26003,48
15038,48
16078,48
17033,48
21191,48
32035,48
20091,48
31003,48
32054,48
31091,48
29014,48
12039,48
16002,47
30074,47
29054,47
07046,47
16063,47
21163,47
21017,47
20150,47
32057,47
30073,47
28039,47
07124,47
29060,47
28030,46
07083,46
15123,46
22015,46
30116,45
32044,45
16047,45
08003,45
14041,45
15007,45
15080,45
12018,45
07023,45
11022,44
30095,44
28016,44
11038,44
14027,43
30072,43
20418,43
16017,43
16036,43
14020,42
24027,42
30080,42
20278,42
12017,42
31058,42
21122,42
07031,42
21063,42
31053,42
20364,42
18003,42
31006,42
21205,41
21170,41
21020,41
30022,41
30169,41
08035,41
14049,41
24022,41
28013,41
24033,41
13005,41
10027,41
31067,41
16018,41
24051,41
30059,41
20483,40
32045,40
31051,40
16067,40
08064,40
12014,40
04010,40
10016,40
20084,40
12027,40
20178,40
32037,40
16024,40
07092,39
15098,39
17032,39
07002,39
21151,39
07021,39
15097,39
10033,39
21102,39
30129,39
08006,39
13073,39
15117,39
26023,39
16100,38
17022,38
30090,38
21099,38
27011,38
21008,38
30052,38
07049,38
21098,38
14014,38
16044,38
13038,38
21129,38
13004,38
22002,38
05037,38
31036,38
21166,38
30062,38
14072,38
30120,37
20026,37
12030,37
22010,37
25016,37
20025,37
29059,37
14068,37
14102,37
30043,37
24046,37
12019,36
12023,36
26038,36
20124,36
14007,36
29040,36
10024,35
16037,35
10002,35
16096,35
20294,35
30054,35
12049,35
07041,35
15111,35
21038,35
20540,35
30172,35
15032,35
14054,35
07104,35
32047,35
20273,35
32050,35
16060,35
31033,35
15061,35
24001,35
08038,35
20386,34
30152,34
28017,34
14107,34
20171,34
20505,34
17034,34
15105,34
12032,34
32031,34
21040,34
21128,34
21072,34
31004,34
17016,34
20021,33
07048,33
20526,33
31032,33
24056,33
31090,33
22013,33
29017,33
20467,33
16074,32
07100,32
15071,32
21076,32
10009,32
20546,32
29051,32
07016,32
16032,32
20033,32
16001,32
21065,32
21081,32
14103,32
05034,32
20403,32
21064,31
26016,31
16080,31
01008,31
21138,31
14004,31
14099,31
24043,31
29016,31
07081,31
21086,31
30200,31
32009,31
13064,30
13042,30
15069,30
26066,30
07080,30
20298,30
07087,30
28019,30
31029,30
30151,30
20087,30
21046,30
28024,30
20559,30
12051,30
13053,30
24017,30
20128,30
14012,30
26039,30
17021,30
28014,29
12042,29
21126,29
13027,29
29045,29
24029,29
21157,29
26052,29
32008,29
19037,29
24057,29
20456,29
20327,29
13044,29
19032,29
20235,29
21171,29
20277,29
31039,29
24042,29
12052,29
31035,28
20103,28
24006,28
21073,28
17005,28
31076,28
14122,28
28018,28
20247,28
24030,28
29012,28
10018,28
30055,28
20045,28
19002,28
21116,28
13047,28
30136,28
12040,28
08025,28
12015,28
30060,28
31025,28
07006,28
21060,28
11024,28
30149,28
20342,28
18013,27
21082,27
21079,27
08016,27
13018,27
12064,27
20449,27
07043,27
30031,27
30036,27
29011,27
16099,27
16046,27
20539,27
21148,27
21111,27
24045,27
30199,26
07035,26
15026,26
20177,26
20427,26
16054,26
31057,26
20063,26
14069,26
13065,26
20077,26
25005,26
14115,26
21181,26
13045,26
05021,26
16029,26
32011,26
20042,26
07103,26
21192,26
31080,26
24023,25
30194,25
12002,25
20305,25
31084,25
14052,25
30186,25
16031,25
21176,25
21012,25
13040,25
07123,25
11036,25
32006,25
24012,25
08024,25
08059,25
08051,25
07072,24
19007,24
14011,24
07070,24
32001,24
16028,24
20207,24
32033,24
08053,24
21193,24
21103,24
12073,24
20013,24
12069,24
31021,23
29057,23
31044,23
15116,23
16005,23
30166,23
14032,23
11034,23
19008,23
31020,23
14090,23
20310,23
20105,23
13011,23
12077,23
21185,22
21195,22
16059,22
15077,22
30121,22
08028,22
24044,22
12044,22
18007,22
29030,22
31026,22
14106,22
20339,22
07064,22
32030,22
20393,22
19027,22
12006,22
30197,22
21022,22
31075,22
29056,22
30177,22
08039,22
30001,22
14026,22
30027,21
30063,21
28001,21
31098,21
20145,21
21150,21
16026,21
19023,21
17023,21
29022,21
26072,21
13014,21
32012,21
30035,21
20031,21
31100,20
30046,20
21183,20
21083,20
30113,20
15034,20
20198,20
07047,20
21137,20
24018,20
16049,20
07096,20
07075,20
06006,20
19016,20
11006,20
07054,20
08012,20
30168,20
21178,20
11045,20
14019,20
31095,20
24038,19
05014,19
10021,19
14057,19
05011,19
28004,19
21112,19
12004,19
07003,19
20377,19
07055,19
07058,19
29009,19
20174,19
12054,19
31007,19
24052,19
14038,19
20447,18
11010,18
30020,18
20550,18
29052,18
12013,18
07105,18
20052,18
21155,18
31063,18
21187,18
20153,18
13036,18
30042,18
07114,18
31062,18
31028,18
31087,18
21113,17
20072,17
14031,17
29037,17
07111,17
21109,17
12010,17
08034,17
20102,17
08023,17
20489,17
05008,17
18019,17
07122,17
20135,17
20459,17
07071,17
24009,17
20111,17
16013,17
26045,17
20333,17
20210,17
14075,17
21089,17
31042,17
21152,17
16094,16
29035,16
19001,16
20360,16
16109,16
26056,16
20525,16
07044,16
20519,16
20530,16
30019,16
30139,16
30007,16
21146,16
21002,16
07091,16
07011,16
21188,16
20133,16
21203,16
13062,16
21087,16
14089,16
32004,16
31014,16
21059,16
10015,16
31069,16
05012,16
15078,15
20248,15
28005,15
20560,15
20139,15
20080,15
18009,15
21127,15
20123,15
20134,15
20533,15
20414,15
20421,15
20308,15
30008,15
24048,15
21167,15
16039,15
20143,15
20441,15
21058,15
20398,15
30050,15
19051,15
31082,15
21025,15
28042,15
31105,14
21217,14
08065,14
20475,14
20450,14
32046,14
29004,14
30119,14
21039,14
08058,14
21196,14
16027,14
24019,14
21182,14
20387,14
20406,14
16061,14
30202,14
20064,14
20356,14
13033,14
30012,14
12060,14
13017,14
07060,14
10014,14
20185,14
30203,14
32021,14
20243,13
30104,13
30185,13
30041,13
31054,13
32013,13
07004,13
08067,13
13034,13
26014,13
30163,13
29003,13
07026,13
26051,13
21057,13
20497,13
30084,13
20131,13
04008,13
14010,13
30209,13
07025,13
08007,13
12008,13
21027,13
31074,13
20349,13
12026,12
31018,12
21212,12
13043,12
21075,12
20205,12
13025,12
16092,12
12063,12
31023,12
31034,12
20112,12
14080,12
26001,12
08044,12
13080,12
26059,12
21097,12
21168,12
24014,12
07067,12
21120,12
28011,12
29047,12
32002,12
10019,12
31047,12
13032,12
26013,12
31085,12
12065,12
20500,12
14104,12
21210,12
14042,12
20348,12
21080,12
24034,12
20280,11
20176,11
30029,11
21204,11
07018,11
31009,11
21016,11
21050,11
20050,11
20325,11
30165,11
12024,11
20104,11
20275,11
26020,11
04007,11
30122,11
30098,11
30057,11
30150,11
24039,11
30088,11
30037,11
31037,11
21061,11
10031,11
19003,11
30212,11
07084,11
20531,11
20555,11
20513,11
08061,11
20202,11
30180,11
30127,11
14062,10
20001,10
30147,10
12037,10
12081,10
20082,10
31061,10
20462,10
32028,10
30056,10
20509,10
30106,10
30156,10
12071,10
13049,10
20166,10
05013,10
20520,10
20012,10
20108,10
31046,10
30176,10
21006,10
12079,10
32003,10
12070,10
32015,9
12005,9
14028,9
31106,9
31104,9
21206,9
20088,9
20170,9
31097,9
12062,9
20498,9
16081,9
29046,9
21200,9
31083,9
07066,9
21066,9
26057,9
20070,9
14060,9
20229,9
20232,9
30167,9
08026,9
12016,9
20466,9
20472,9
20219,9
30198,9
21009,9
13026,8
20009,8
20266,8
20446,8
20020,8
14061,8
21070,8
21092,8
21159,8
07090,8
21201,8
07115,8
20076,8
05015,8
21147,8
07073,8
20299,8
20548,8
21100,8
26006,8
21213,8
07036,8
20188,8
28010,8
05005,8
31065,8
20426,8
20206,8
19035,8
08018,8
14076,8
30017,8
20272,8
30154,8
20345,8
21202,8
12080,8
30184,8
28028,8
12036,8
07119,8
29055,8
21160,8
08033,8
21158,8
30067,8
24026,7
10017,7
20562,7
08056,7
20066,7
14040,7
12074,7
24041,7
31072,7
07063,7
07093,7
20279,7
14081,7
20078,7
20213,7
20180,7
15119,7
20549,7
15041,7
28023,7
20226,7
20118,7
14117,7
31011,7
21105,7
30159,7
30190,7
20300,7
20508,7
15066,7
08014,7
21055,7
30002,7
20208,7
26022,7
32058,7
07053,7
21062,7
20016,7
16021,7
19028,7
13068,7
20537,7
20289,7
20369,7
12076,6
26069,6
16007,6
07039,6
12072,6
20179,6
20249,6
20437,6
20141,6
21130,6
32027,6
08063,6
20244,6
20484,6
05026,6
20410,6
26031,6
30187,6
20337,6
26021,6
20240,6
20297,6
31017,6
07098,6
20058,6
21215,6
20307,6
26067,6
19024,6
07117,6
20543,6
20097,6
19040,6
08046,6
30078,6
16048,6
12043,6
20286,6
20499,6
21037,6
31015,6
20431,6
20487,6
10006,5
20379,5
20314,5
20392,5
21190,5
20193,5
20417,5
10029,5
20075,5
24004,5
20132,5
20496,5
30162,5
30096,5
20343,5
30153,5
20149,5
20260,5
30170,5
07010,5
26060,5
26034,5
20085,5
30079,5
20326,5
20269,5
12020,5
20109,5
07088,5
24031,5
31055,5
20237,5
20036,5
08020,5
13079,5
20090,5
20454,5
21078,5
14034,5
20457,5
13078,5
21184,5
20452,5
31064,5
05001,5
31043,5
14071,5
20029,5
26015,5
31103,5
20217,4
20523,4
20378,4
20203,4
30103,4
26061,4
20567,4
21021,4
20363,4
07085,4
31068,4
20384,4
07118,4
20137,4
26037,4
21032,4
30076,4
19030,4
16101,4
31094,4
31012,4
31049,4
21031,4
20285,4
31060,4
20004,4
20380,4
20265,4
20038,4
07121,4
20037,4
30005,4
20424,4
20566,4
07116,4
20148,4
20502,4
19015,4
20192,4
20415,4
20302,4
20264,4
07038,4
30179,4
21005,4
21029,4
21049,4
31005,4
08022,4
20116,4
07022,4
21084,4
20366,4
20254,4
20089,4
20407,4
21145,3
07076,3
21018,3
24002,3
12078,3
18005,3
13020,3
21107,3
10003,3
20301,3
28031,3
30171,3
20516,3
21139,3
07082,3
20055,3
31077,3
20146,3
20303,3
20274,3
20268,3
20159,3
20092,3
20051,3
21141,3
20532,3
21198,3
21042,3
20003,3
20476,3
26068,3
31070,3
14056,3
20312,3
07033,3
20368,3
20347,3
20438,3
19036,3
26049,3
20024,3
21096,3
21068,3
08030,3
20481,3
20429,3
10025,3
21088,3
20136,3
08047,3
20220,3
20263,3
20402,3
26024,3
31031,3
07024,3
20154,3
21023,3
20558,3
20433,3
20554,3
20049,3
20411,3
20101,3
26050,3
20261,3
28026,3
20197,3
20182,3
26007,2
20367,2
19043,2
30195,2
10011,2
20255,2
20443,2
20382,2
20015,2
20251,2
20156,2
20309,2
20221,2
20317,2
20125,2
20113,2
05016,2
20491,2
20126,2
20362,2
31024,2
20501,2
20391,2
20152,2
30146,2
20233,2
20511,2
20168,2
20460,2
20194,2
07045,2
31073,2
20259,2
31078,2
21093,2
20458,2
20291,2
20175,2
32043,2
07042,2
20477,2
26010,2
20517,2
26063,2
20158,2
20474,2
12025,2
20372,2
20155,2
31092,2
20096,2
20432,2
07110,2
07029,2
31088,2
20358,2
20522,2
08057,2
08008,2
07028,2
28020,2
21131,2
20507,2
20346,2
20098,2
28034,2
20336,2
20164,2
20069,2
21121,2
20053,2
07056,2
08049,2
20394,2
21056,2
20017,2
07050,2
20034,2
08066,2
30064,2
13071,2
20095,2
31022,1
21162,1
20503,1
20257,1
20117,1
20228,1
20214,1
19050,1
20341,1
12031,1
20420,1
20494,1
31030,1
20412,1
20400,1
21011,1
20290,1
30107,1
20129,1
07007,1
21077,1
20296,1
20253,1
20330,1
20209,1
20353,1
20204,1
20504,1
20138,1
26046,1
26009,1
20281,1
20071,1
21036,1
20189,1
31016,1
20534,1
20316,1
20371,1
20252,1
20271,1
21165,1
20563,1
20211,1
26064,1
31008,1
20048,1
20056,1
20405,1
20468,1
20222,1
20242,1
20283,1
20215,1
10010,1
26011,1
20142,1
20130,1
20161,1
20216,1
20186,1
20374,1
28008,1
20173,1
20453,1
20506,1
20323,1
20486,1
20040,1
08015,1
26032,1
20527,1
20239,1
20160,1
31071,1
20321,1
31086,1
20019,1
20060,1
20455,1
20201,1
20234,1
08042,1
07112,1
20163,1
21007,1
20246,1
21052,1
20086,1
20370,1
20110,1
20183,1
20062,1
20196,1
20282,1
21135,1
20428,1
20054,1
20352,1
20470,1
12009,1
20419,1
20147,1
20212,1
30140,1
20114,1
31045,1
20081,1
26062,1
20061,1
20284,1
20320,1
20187,1
20561,1
21033,1
21014,1
07120,1
