cve_mun_full,num_dispositivos
21164,187
21154,187
11041,186
27007,185
03001,184
13056,183
15045,180
15073,180
29025,179
07027,178
20043,178
15067,178
20318,177
05022,177
11030,176
30030,175
30003,175
05033,175
19012,174
30183,173
17024,173
14044,173
14022,171
11004,171
22012,171
16045,170
15115,170
11035,169
08052,169
29044,168
28035,166
08036,166
13041,166
29006,166
17030,165
32042,164
32039,164
01003,163
26025,161
15009,157
01011,157
15100,157
30026,155
07097,155
20413,155
15103,154
15082,154
27006,154
18015,154
16082,151
17017,150
15087,149
30109,148
13016,148
11009,147
15023,147
15019,147
31101,147
30061,146
16050,144
26036,144
11046,143
13010,143
14006,142
12066,142
24011,140
08045,138
14085,137
16071,136
07065,135
20399,135
31013,134
14050,133
13029,133
30045,133
14035,132
20515,132
30204,131
24037,131
22008,131
13050,130
30160,130
11044,130
21053,130
14066,130
15074,128
30016,128
15044,126
11025,125
27003,124
19013,122
30133,121
15030,119
07012,118
15084,118
14091,118
01007,117
11001,117
15085,117
05004,117
15040,117
29036,117
14016,116
28007,116
31096,116
30206,115
25009,115
30046,114
32005,114
13023,113
31089,112
04004,112
12050,112
15048,111
16038,111
28015,111
12057,111
25002,110
15093,110
05003,109
26033,109
14051,109
12048,108
23002,108
07108,107
15065,106
14078,106
24021,106
17003,106
05009,106
30115,105
22007,105
05024,105
04009,105
07061,104
22005,104
30071,104
27010,104
21045,103
30014,102
10008,102
29041,101
30211,101
21001,101
14024,101
29031,100
07017,100
24050,100
30155,99
08048,99
19005,98
15075,98
08005,98
17009,98
13084,98
03009,98
32024,98
14046,97
25010,97
21090,96
11026,96
10032,95
14121,94
15113,94
29028,93
18006,93
27016,93
14116,93
30034,93
14037,92
01006,92
14082,92
32034,92
13054,91
12046,91
21004,91
20059,91
20350,91
14047,90
17025,90
20107,90
12075,90
12028,89
06005,89
29015,88
16110,88
30077,88
15125,88
22004,87
21094,87
14119,87
19017,86
14033,86
32036,86
20157,85
20482,85
30101,85
13075,85
32048,85
15096,84
27017,84
13012,83
14114,83
15028,83
32055,82
15047,82
32019,82
13082,82
21207,81
24008,81
11039,81
23006,81
07040,80
26058,80
30013,80
07074,79
20014,79
24040,78
15010,78
14009,77
08062,77
13074,77
30191,77
13081,77
20401,76
25008,76
21051,76
12007,76
30053,76
18016,76
14025,75
28012,75
16012,75
15055,75
30181,75
15046,75
20293,75
21143,75
16103,75
20324,74
15072,74
12021,74
30010,74
15001,74
14077,74
26041,74
14108,74
25014,73
16055,73
12061,73
26070,73
28043,73
05006,73
16019,73
21186,73
01002,73
19042,73
19022,72
05031,72
32029,72
12058,71
20397,70
21003,70
19014,70
13067,70
15022,70
04001,70
07059,70
24016,70
21125,69
16051,69
16106,69
30032,69
15112,69
19047,69
20057,69
13039,69
15083,69
14048,68
29002,68
16009,68
25017,67
10038,67
11008,67
30081,67
15016,67
18012,67
20565,66
31056,66
30097,66
32022,66
15052,66
31038,66
15015,65
32038,65
16089,65
12011,64
23007,64
30092,64
05019,64
15027,64
15068,63
20551,63
30069,63
16068,63
29024,63
14074,63
21199,63
29038,63
14043,62
18001,62
22001,62
15043,62
23010,61
14118,61
20227,61
14002,61
29034,60
08001,60
16020,60
31079,60
30089,60
06003,60
30047,59
14058,59
08010,59
05038,59
30208,58
24032,58
15036,58
21180,58
14087,58
11012,58
19011,58
30004,57
29042,57
11018,57
30134,57
22009,57
30094,57
14036,57
17019,57
29026,56
14001,56
21177,56
13072,56
20044,56
24025,55
11019,55
15050,55
30207,55
29019,55
16105,55
20553,55
20002,54
32023,54
08031,54
16062,54
07009,54
32051,54
21104,54
14055,54
14100,54
14112,53
14096,53
07034,53
29039,53
17015,53
08004,53
14021,53
30192,52
16077,52
14064,52
14003,52
21118,52
16065,51
27001,51
12034,51
14045,51
31052,51
30158,51
21048,51
16083,50
30049,50
30205,50
32026,50
10004,50
21136,50
14059,49
19020,49
14105,49
26026,49
29023,49
17010,49
21115,49
10023,49
15064,49
21110,49
16095,48
06001,48
20375,48
16073,48
10001,47
13022,47
16111,47
16085,47
20068,47
30164,46
16086,46
29048,46
17026,46
15021,45
21134,45
31093,45
29021,45
13066,45
21149,45
31040,45
24007,44
30143,44
21161,44
14110,44
29001,44
11029,44
25013,44
30009,44
15012,44
06004,44
16079,43
07069,43
13024,43
16113,43
11013,43
04011,43
27009,43
13059,43
18018,42
15107,42
28037,42
30112,42
21108,42
14109,42
16035,42
13070,42
07051,42
28002,42
24049,42
08040,42
16070,41
14086,41
21211,41
30144,41
30182,41
21142,41
13009,41
18014,41
15006,41
10039,40
15003,40
16014,40
21091,40
10022,40
32016,40
13021,40
01009,39
16098,39
17013,39
15094,39
13001,39
16016,39
15063,39
26035,39
14088,39
07102,38
21010,38
32049,38
29029,38
07106,38
21047,38
20023,38
21069,38
12012,38
30126,38
11016,38
16093,37
16023,37
30021,37
15089,37
30015,37
24053,37
20334,37
14113,37
20091,37
20010,37
14017,37
16064,37
20409,37
07057,36
29032,36
32007,36
18010,36
20557,36
20115,36
15114,36
30100,36
20006,36
30196,36
21054,36
24058,36
16084,36
16015,36
21169,36
08055,35
16025,35
16104,35
13002,35
14095,35
14125,35
24054,35
28016,35
07079,35
24005,35
30125,35
18011,35
16003,35
14029,35
24015,35
30145,35
07068,35
26004,34
12068,34
30135,34
14005,34
21117,34
20083,34
21194,34
21172,34
30093,34
26003,33
14084,33
12022,33
30148,33
20030,33
15017,32
32014,32
15123,32
13015,32
17035,32
16022,32
16067,32
20295,32
20028,32
04005,32
24051,32
16091,32
19029,32
14079,32
17014,32
16058,31
08013,31
24036,31
30201,31
07052,31
15004,31
05007,31
30129,31
12067,31
26047,30
13058,30
30082,30
25004,30
12027,30
13005,30
30086,30
08060,30
07015,30
24010,30
08035,30
28030,30
07109,30
12059,30
26012,29
28024,29
20469,29
32025,29
13057,29
30178,29
30173,29
12033,29
16087,28
16010,28
16078,28
30116,28
13035,28
15069,28
30073,28
10013,28
29017,28
17001,28
13006,28
30091,28
24055,28
14123,28
21128,28
30058,27
14065,27
21026,27
15071,27
07107,27
15086,27
16090,27
20084,27
20025,27
29007,27
20439,27
28039,27
18003,27
08009,26
26071,26
32044,26
30161,26
13007,26
15079,26
30130,26
26027,26
13044,26
17021,26
12073,26
29060,26
08029,26
18002,26
21043,26
32032,26
30023,26
16060,26
21035,26
06008,25
13038,25
21175,25
10035,25
08027,25
07086,25
24023,25
24027,25
32040,25
15102,25
21214,25
16041,25
26039,25
24046,25
20073,25
16047,25
21017,25
11043,25
24022,25
29053,25
12053,25
13037,24
29027,24
30157,24
14092,24
19034,24
12039,24
12017,24
12014,24
31058,24
16040,24
15008,24
01004,23
12003,23
31026,23
21124,23
07046,23
30074,23
15124,23
21067,23
12023,23
10024,23
30132,23
21044,23
13019,23
21189,23
16017,23
17016,23
26023,23
16056,23
10020,23
21013,23
15056,23
04006,23
12049,23
31002,23
16008,23
25003,22
30075,22
26016,22
16002,22
29020,22
07032,22
28014,22
20570,22
16036,22
14068,22
29008,22
31027,22
16030,22
13055,22
21151,22
14090,22
24042,22
32050,22
05023,21
16072,21
08053,21
07087,21
21163,21
20145,21
30083,21
20005,21
07099,21
15026,21
07031,21
11038,21
29049,21
04010,21
10016,21
26038,21
29058,21
25007,20
21144,20
22010,20
16042,20
14107,20
20338,20
07048,20
17027,20
21122,20
16028,20
12006,20
32057,20
20545,20
15049,20
32009,20
24017,20
19002,20
25016,20
31091,20
29014,20
14102,19
32047,19
01010,19
30099,19
12018,19
21191,19
24018,19
30114,19
32045,19
15038,19
11022,19
07037,19
21179,19
30121,19
12056,19
11036,19
21065,19
21098,19
29059,19
19027,19
30142,19
15007,19
08038,19
16011,19
14111,19
11024,19
30059,19
29050,19
16080,19
32052,19
15097,19
32011,19
16033,18
21129,18
19008,18
15032,18
30006,18
27015,18
29054,18
26066,18
28017,18
20026,18
20305,18
07013,18
05014,18
21185,18
21170,18
22018,18
16024,18
31048,18
21166,18
24001,18
20342,18
14072,18
08003,18
29016,17
29056,17
14007,17
21173,17
20124,17
29051,17
27011,17
15119,17
30051,17
20298,17
13046,17
20418,17
21082,17
21205,17
13064,17
16074,17
24033,17
20539,17
14041,17
14069,17
32031,17
05036,17
10036,17
12052,17
05037,17
21102,17
15111,17
30066,17
32054,17
08025,17
12051,17
14054,16
15080,16
19023,16
29011,16
21153,16
14049,16
30060,16
24052,16
16099,16
14014,16
17032,16
20427,16
10028,16
32053,16
13073,16
16063,16
20198,16
17033,16
20021,16
07062,16
14020,16
30072,16
25005,16
19032,16
07020,16
24056,16
28013,16
12077,16
20178,16
32033,15
16044,15
20559,15
20174,15
07030,15
32008,15
24047,15
20505,15
30022,15
12030,15
24057,15
22003,15
21157,15
30090,15
17005,15
31076,15
13018,15
18013,15
16100,15
13065,15
16097,15
07054,15
24009,15
22015,15
31004,15
07124,15
20467,15
21176,15
20150,15
16004,15
21138,15
29040,15
12015,15
22013,15
08024,15
05021,15
31053,14
30136,14
30070,14
21099,14
30169,14
31098,14
32001,14
17034,14
14052,14
16049,14
07072,14
12064,14
15098,14
30188,14
13060,14
28029,14
10021,14
24003,14
14027,14
21171,14
21038,14
10034,14
30151,14
21155,14
16001,14
13053,14
14026,14
11045,14
15061,14
16032,14
14099,14
16054,14
30055,14
15105,14
31033,14
30117,14
30111,14
20041,14
31020,13
15117,13
13045,13
20327,13
20278,13
20546,13
07008,13
08028,13
16092,13
29045,13
13042,13
16059,13
20483,13
16094,13
21126,13
07094,13
13031,13
20087,13
21063,13
11040,13
21060,13
30035,13
28019,13
04008,13
32037,13
21148,12
29037,12
14115,12
21181,12
13036,12
16096,12
21008,12
31051,12
07016,12
16005,12
30194,12
21209,12
28018,12
29057,12
30095,12
13027,12
21064,12
07077,12
31003,12
16046,12
30033,12
19016,12
24043,12
21022,12
13062,12
32012,12
30149,12
10015,12
06006,12
16031,12
12045,12
12040,12
07021,12
24045,12
20364,12
05034,12
24012,11
16061,11
30024,11
16018,11
15116,11
07002,11
29004,11
29012,11
19007,11
08034,11
28005,11
11010,11
16037,11
21073,11
15078,11
20077,11
24014,11
14103,11
21066,11
30172,11
29009,11
05012,11
10033,11
20190,11
20063,11
20045,11
07003,11
20294,11
21188,11
14104,11
26022,11
21111,11
29022,10
17023,10
13032,10
21040,10
19037,10
10018,10
30210,10
10026,10
28004,10
30080,10
07035,10
21183,10
19050,10
28001,10
14057,10
20540,10
07103,10
08051,10
08059,10
31006,10
14032,10
30036,10
07055,10
04007,10
20033,10
30001,10
14038,10
16029,10
31039,10
32006,9
28011,9
30050,9
21046,9
24030,9
21076,9
29030,9
20525,9
30186,9
14080,9
08023,9
21020,9
18007,9
08016,9
20177,9
14122,9
20475,9
32013,9
15034,9
12044,9
30199,9
30152,9
05011,9
20103,9
21109,9
21079,9
19001,9
31021,9
31100,9
29035,9
17022,9
19003,9
11034,9
21152,9
31080,9
22002,9
14004,9
31032,9
24048,9
20526,9
21116,9
30054,9
31019,9
08039,9
20403,9
31028,9
31085,9
21006,9
31062,9
10037,8
31075,8
30007,8
16026,8
30052,8
29003,8
20387,8
20166,8
21182,8
16013,8
30067,8
13014,8
30062,8
20348,8
30150,8
13040,8
01008,8
26020,8
12032,8
32030,8
07096,8
07075,8
15041,8
14075,8
21025,8
07023,8
13017,8
21193,8
26052,8
12004,8
31061,8
07043,8
26056,8
24029,8
20550,8
20325,8
08065,8
13025,8
14028,8
12042,8
21083,8
14040,8
31066,8
12026,8
30120,8
20042,8
32002,7
08018,7
19035,7
30190,7
21002,7
07104,7
30168,7
31044,7
07014,7
20549,7
08044,7
19030,7
07105,7
18019,7
21112,7
30106,7
14061,7
21127,7
16109,7
31023,7
20102,7
07092,7
16057,7
24006,7
20447,7
15077,7
08006,7
07049,7
31063,7
31067,7
20207,7
08012,7
20441,7
20143,7
11006,7
16027,7
24034,7
21009,7
12016,7
32003,7
21203,7
20310,7
07005,7
13068,7
30043,7
28042,7
07083,7
26034,7
20377,7
28010,7
26014,7
07041,7
07123,7
07081,7
32018,7
13004,7
19040,7
30084,7
26045,6
07091,6
14060,6
20277,6
13079,6
31047,6
08057,6
10009,6
12062,6
07044,6
20462,6
21137,6
20414,6
20247,6
20171,6
21016,6
29052,6
07080,6
20072,6
14062,6
24041,6
20417,6
30027,6
12020,6
07071,6
21120,6
21058,6
10027,6
31037,6
14042,6
32004,6
05001,6
30203,6
20185,6
14012,6
16021,6
31074,6
13011,6
12008,6
21062,6
20339,6
32035,6
07036,6
31011,6
30166,6
30025,6
14117,6
16039,6
30154,6
21089,6
12054,6
20333,6
31007,6
07006,6
12065,6
26072,6
30202,5
21057,5
19051,5
08061,5
20513,5
20531,5
20108,5
07047,5
20134,5
20456,5
21070,5
12013,5
30056,5
30165,5
14106,5
08067,5
30031,5
31054,5
20075,5
07004,5
20568,5
14081,5
07070,5
12002,5
24044,5
07093,5
21113,5
20205,5
20560,5
31105,5
30063,5
21212,5
30197,5
12071,5
10017,5
13049,5
10031,5
20520,5
30088,5
31036,5
31095,5
21158,5
13071,5
29055,5
20472,5
20369,5
14089,5
21087,5
20554,5
14019,5
30127,5
30119,5
20380,5
07001,5
31057,5
07122,5
30122,5
21031,5
26059,5
31029,5
21039,5
14010,5
08007,5
20131,5
16048,5
30012,5
21078,5
30017,4
29047,4
20070,4
20064,4
15066,4
19036,4
20406,4
08014,4
31082,4
26049,4
20153,4
26067,4
20421,4
20519,4
20076,4
31084,4
31097,4
20498,4
08063,4
30096,4
32046,4
20180,4
20533,4
31106,4
31009,4
20437,4
20279,4
20363,4
24004,4
07100,4
10029,4
31024,4
20523,4
07018,4
21021,4
19043,4
30147,4
24038,4
12037,4
31035,4
24026,4
20009,4
07111,4
21075,4
20066,4
13047,4
05013,4
24031,4
20307,4
26051,4
30212,4
12069,4
19028,4
20105,4
31087,4
20499,4
12070,4
20254,4
14071,4
21213,4
20135,4
13080,4
07073,4
20158,4
21147,4
13034,4
30005,4
28023,4
13078,4
20500,4
20356,4
31025,4
30002,4
28028,4
30167,4
21007,4
12036,4
21210,4
07011,4
21072,4
30176,4
12060,4
31088,3
08015,3
29046,3
20265,3
20242,3
07042,3
26021,3
20037,3
05015,3
08020,3
20300,3
20272,3
07084,3
10019,3
21033,3
20497,3
19024,3
31046,3
20237,3
20268,3
20303,3
30187,3
12024,3
21093,3
20484,3
20112,3
05026,3
20275,3
20308,3
12010,3
14011,3
26037,3
20301,3
31068,3
20141,3
20266,3
10003,3
20050,3
20449,3
20176,3
20193,3
30104,3
20248,3
21217,3
12005,3
12019,3
30185,3
12074,3
20382,3
13020,3
32015,3
13043,3
21195,3
26069,3
07116,3
30079,3
30037,3
21081,3
20426,3
20398,3
31090,3
30156,3
31065,3
20058,3
31055,3
07026,3
30139,3
21192,3
30200,3
20049,3
21084,3
31045,3
20029,3
10014,3
20197,3
20312,3
14056,3
20271,3
26010,3
05005,3
31083,3
14034,3
07114,3
20208,3
10025,3
07060,3
26013,3
12043,3
21049,3
21178,3
30078,3
21029,3
30180,3
21086,3
21184,3
31042,3
30209,3
12079,3
20232,3
30184,3
20345,3
20012,2
20019,2
20508,2
07117,2
20507,2
21068,2
14076,2
08030,2
30179,2
20543,2
21103,2
20460,2
20078,2
20534,2
26031,2
05008,2
20337,2
21130,2
20123,2
31077,2
20194,2
21141,2
20511,2
30153,2
31034,2
26001,2
20343,2
32028,2
20244,2
07115,2
20152,2
26046,2
07045,2
20509,2
21201,2
16101,2
20104,2
20516,2
20249,2
20132,2
07063,2
30171,2
20253,2
20384,2
07082,2
20088,2
30162,2
30041,2
10011,2
31018,2
13026,2
12076,2
10002,2
14031,2
20015,2
16007,2
20221,2
21204,2
30029,2
20280,2
26007,2
21162,2
20416,2
20459,2
30159,2
26011,2
07088,2
21196,2
24019,2
20192,2
20453,2
20326,2
07066,2
20269,2
21080,2
21059,2
20394,2
31103,2
20101,2
31043,2
20219,2
31069,2
20452,2
20404,2
28026,2
20433,2
20349,2
21056,2
20089,2
26050,2
21023,2
26015,2
20366,2
20470,2
21027,2
20537,2
21160,2
31001,2
24039,2
20297,2
30019,2
30008,2
08064,2
20188,2
20200,2
20368,2
20299,2
21012,2
30057,2
08058,2
20502,2
20118,2
21105,2
32043,2
21200,2
31070,2
20052,2
07064,2
08026,2
20196,2
32058,2
26028,2
08022,2
20110,2
08049,2
07025,2
07056,2
21202,2
21088,2
26024,2
20069,2
12080,2
19015,1
21095,1
20206,1
20130,1
20393,1
20120,1
20415,1
20438,1
26032,1
10010,1
21168,1
28008,1
20096,1
31017,1
20173,1
21061,1
07067,1
20486,1
21215,1
20085,1
20111,1
20109,1
20302,1
20235,1
08056,1
07029,1
21037,1
32021,1
20114,1
20061,1
20276,1
20292,1
20407,1
20284,1
20396,1
30064,1
12009,1
31015,1
20095,1
20187,1
31064,1
20487,1
07022,1
20034,1
20311,1
20017,1
20558,1
07024,1
30198,1
07050,1
20147,1
20182,1
26060,1
30098,1
07033,1
26063,1
31060,1
20468,1
21167,1
07121,1
21100,1
21198,1
30170,1
20563,1
20532,1
31008,1
20175,1
20007,1
21005,1
28020,1
31086,1
21014,1
20090,1
21187,1
20351,1
31081,1
20555,1
31071,1
31099,1
20365,1
20455,1
20097,1
20024,1
26057,1
07038,1
20036,1
20239,1
30042,1
20544,1
20381,1
20055,1
21159,1
31012,1
20046,1
26054,1
20170,1
20051,1
20357,1
31073,1
20233,1
21036,1
20159,1
20281,1
20569,1
30146,1
31078,1
20490,1
20425,1
20489,1
20360,1
21101,1
20434,1
20491,1
21032,1
20445,1
21139,1
20328,1
20450,1
05029,1
20492,1
31072,1
21077,1
21107,1
07007,1
21050,1
12081,1
05016,1
20082,1
20501,1
28031,1
20020,1
12072,1
30107,1
20446,1
20353,1
20503,1
20228,1
31030,1
20567,1
20493,1
18005,1
20400,1
20367,1
20392,1
20314,1
20080,1
20386,1
07039,1
12031,1
20341,1
20480,1
24002,1
10006,1
20243,1
18009,1
30103,1
20412,1
21190,1
20379,1
20420,1
20217,1
20156,1
07076,1
12078,1
20378,1
21018,1
30113,1
12041,1
20461,1
20285,1
20003,1
20149,1
20424,1
20048,1
20517,1
26006,1
20215,1
21097,1
20226,1
31049,1
20548,1
20336,1
20220,1
07053,1
20402,1
20164,1
20286,1
20210,1
20116,1
31005,1
21135,1
20282,1
20053,1
20246,1
28034,1
20263,1
20346,1
20229,1
20429,1
20428,1
20035,1
20086,1
20163,1
20370,1
