cve_mun_full,num_dispositivos
31059,518
16006,516
08050,509
14073,498
15014,498
13083,494
11032,491
13030,491
14018,491
29010,491
11011,486
15053,484
19044,482
15042,471
16076,470
14008,469
14030,464
14124,464
13061,463
11023,462
21106,460
31102,460
06009,458
12055,446
30174,445
15092,441
22017,441
20390,440
21071,435
11002,435
11028,434
27012,432
14044,431
30141,429
05020,428
27014,421
16075,419
20079,419
14015,417
16034,416
05017,414
27008,413
15091,413
17004,411
32020,410
29013,408
05032,406
11033,406
20039,403
13063,403
05033,399
25018,396
17012,396
15011,396
18008,395
30085,395
11041,393
13003,393
13028,392
29025,391
17020,390
18004,386
28040,372
14094,372
13013,372
16066,370
15101,369
30123,364
31101,362
15059,359
21034,357
14013,355
15067,355
11021,353
25015,353
03002,348
08011,346
15009,346
15090,346
21085,345
30128,342
01011,342
20043,331
30175,331
03001,331
21164,329
30138,329
21154,327
15115,324
16107,323
16043,322
28025,321
07027,320
26025,320
15087,320
11044,319
13056,318
11004,317
07097,317
15045,313
29043,311
22012,308
13008,302
21197,301
21208,301
30183,295
30003,294
01003,294
27006,291
11035,291
11030,289
13052,289
11025,288
14085,287
26019,285
17024,281
15088,279
30030,278
30040,276
16050,275
14006,275
15073,273
11009,267
15019,266
20318,265
20413,265
22005,264
16071,264
29044,264
18015,262
14022,261
12066,257
30026,257
08036,257
32042,256
15100,254
16082,253
15103,252
23002,252
14035,250
20399,250
17002,249
13016,249
14091,248
11001,247
14066,247
31096,244
17031,243
08045,243
14082,242
15048,242
30133,241
17030,239
07065,238
14050,236
13084,236
17003,235
30109,233
27003,232
01006,231
30045,231
29006,228
01007,227
13041,223
28035,221
11046,221
32039,221
01002,220
30061,220
15082,218
21053,217
29018,217
26036,217
16045,215
07108,213
14009,212
27010,212
05009,212
17017,210
05022,210
30016,210
30160,209
15023,209
12028,209
08052,209
04004,208
15074,208
20515,206
07059,206
25010,205
24011,205
30206,202
14016,201
22008,200
11026,200
24037,199
15085,199
13029,198
13023,198
30115,198
21001,196
07061,196
30014,194
31089,193
29036,192
10032,188
32055,185
14046,184
14108,184
24021,183
30204,183
07012,183
30191,183
29041,182
22007,181
08005,180
13010,180
24050,180
22004,179
25009,178
13050,178
32024,178
04001,177
15044,177
26041,176
12075,176
30071,176
20551,174
12057,174
26033,172
05004,172
15084,172
12048,171
15065,171
14116,171
20157,171
14047,170
27017,170
32005,170
32026,169
05003,169
13075,169
08002,168
20059,168
16038,168
14121,168
14078,167
21090,167
07017,166
29031,164
15030,164
04009,163
14024,162
21045,161
31013,161
16012,158
15040,156
17025,155
15075,155
16106,155
15093,154
15047,154
30155,154
05024,154
12050,154
28015,153
15096,153
16110,153
14033,153
29028,153
32036,153
29015,152
27016,152
14119,152
32034,151
14118,150
10008,148
21004,148
30181,148
30034,147
28007,146
14077,146
16055,145
30101,145
30077,145
13054,145
30004,144
14051,143
19005,143
14037,142
13067,141
20107,141
07074,141
07034,139
13081,139
29024,139
15113,138
24032,137
08062,137
13082,137
21207,136
11008,136
20482,136
30089,135
12021,134
30211,134
06005,133
12046,132
25017,132
08048,132
19013,131
10038,131
31038,131
21010,128
21051,128
30081,128
23010,128
32048,128
14025,127
15072,127
15010,126
31056,125
12061,125
20565,125
18012,125
30010,124
12011,124
30053,124
20397,123
20057,123
29023,123
18006,123
03009,123
15028,123
20014,122
29002,122
25014,122
21143,122
30032,121
17009,121
15036,121
14002,121
16068,120
11039,120
31079,120
16009,120
07057,119
16085,119
21003,119
23007,117
12058,117
13074,116
30092,116
12034,116
24016,116
08004,116
30069,115
20350,115
29019,115
06001,115
14105,115
20401,115
20324,114
27007,114
07009,114
26058,113
18018,113
15083,113
21094,113
21186,112
10023,112
31052,112
05006,112
07040,112
19017,112
16103,112
15043,112
13012,111
14043,111
19047,111
14001,111
20293,110
20044,110
32022,109
14096,109
21142,109
30009,108
15001,108
21180,108
32038,108
15027,108
32019,107
29026,107
30013,107
05031,106
30207,106
15068,106
15022,105
29034,105
24040,105
11018,105
22001,105
15055,104
25008,104
16020,104
15046,104
29038,104
21047,103
32023,103
20227,103
06003,103
18001,102
28012,102
14048,102
21110,102
30015,101
07051,101
14114,101
26070,101
15125,101
30049,100
30134,100
30208,100
30021,100
14064,100
24008,99
21161,99
06004,99
15015,98
16025,98
07052,98
10004,98
18016,98
05038,98
29042,97
11029,97
14021,97
12007,97
16019,96
15050,96
30126,96
21199,95
25002,95
28043,95
14100,95
31040,95
20023,94
30094,93
21091,93
16083,93
19014,92
11019,92
30097,92
21136,92
14045,91
11043,91
13039,90
15112,90
22009,90
27001,89
23006,89
14074,89
30047,89
16051,89
08031,89
16079,89
20002,89
30192,88
14036,88
26026,88
15016,88
30143,87
21048,87
21115,87
16073,87
17019,87
30158,86
21117,86
21125,86
21118,86
14055,86
16089,86
13070,85
21177,85
25004,85
13022,85
16105,85
30125,84
16035,84
20334,84
28030,84
32029,83
29039,83
07099,83
24049,83
13072,82
07079,82
08010,82
11016,82
32051,81
21214,81
29048,81
16113,81
13021,81
13059,81
07068,81
21194,80
31093,80
15064,80
10001,80
29021,80
14003,80
24036,79
16064,79
13001,79
24025,79
15008,79
15052,79
16010,78
30112,78
25013,78
14110,78
10022,78
04005,78
11013,77
16062,77
21104,77
21134,76
15114,76
14113,76
07069,76
30058,76
21013,76
21124,75
14125,75
21108,75
08040,75
17010,74
14087,74
32049,74
15003,74
19022,74
16015,74
30182,73
05036,73
30100,73
20553,73
30083,72
15124,72
14095,72
14058,72
14059,72
07102,72
14088,72
21149,72
19042,72
21054,71
15094,71
13024,71
05019,71
08001,71
27009,71
01009,70
20068,70
10039,70
30093,70
15006,70
20409,69
15012,69
11040,69
26003,69
16111,69
16065,69
14086,69
11012,69
16086,68
24007,68
21189,68
08054,68
21169,68
15107,67
15089,67
15021,67
21069,67
14123,67
32032,67
30148,66
17035,66
07013,66
20083,65
16016,65
01004,65
08055,64
28037,64
14112,64
30006,64
12012,63
15063,63
14111,63
30144,63
16077,63
19011,63
22003,62
17026,62
30130,62
30196,62
20115,62
30111,62
20375,62
27015,61
20010,61
07020,61
17015,61
14079,61
14005,61
21144,61
30210,60
10013,60
18011,60
13015,60
32016,60
32052,60
30201,59
20006,59
13037,59
30164,59
16087,59
26004,59
21035,59
16098,58
24058,58
32014,58
18010,58
15017,58
08009,58
13066,58
12053,58
13009,58
28002,58
17013,57
14109,57
07086,57
20041,57
29001,56
16093,56
16023,56
12068,56
16014,56
18014,56
17014,56
29014,56
20028,56
29029,55
13046,55
12003,55
26012,55
05023,55
26047,55
16003,55
20469,54
29032,54
30205,54
16095,54
07015,54
30086,54
07107,54
15079,54
21211,54
16091,54
13002,54
06008,54
30023,54
16084,54
30091,54
19020,53
32007,53
04011,53
20557,53
07106,53
13060,53
29056,53
24055,53
26035,53
21157,52
14065,52
30075,52
15086,52
16022,52
08060,52
14017,52
12023,52
01010,52
21172,52
12067,52
08027,51
16090,51
20073,51
15123,51
28016,51
07077,51
21044,51
30116,51
20570,51
16033,51
28039,51
20295,51
32044,50
24005,50
13035,50
08013,50
21026,50
30074,50
32053,50
20030,50
21043,50
12059,50
29050,50
13058,49
16104,49
17033,49
31066,49
15102,49
13007,49
20338,49
14020,49
07032,49
30082,49
29058,49
31002,49
31058,49
15056,49
08029,48
14092,48
20091,48
29027,48
32025,48
24053,48
30135,48
30145,48
30117,48
31006,47
13057,47
30024,47
20439,47
13055,47
30066,47
14029,47
07046,46
17001,46
15049,46
29008,46
16097,46
26027,46
30073,46
14084,46
30132,46
07030,46
16058,46
31019,46
30173,46
21153,46
16078,45
21179,45
24027,45
30161,45
16070,45
25007,45
12014,45
04006,45
19034,44
30072,44
24023,44
21175,44
15111,44
21017,44
30022,43
15004,43
31048,43
14068,43
22018,43
12033,43
32037,43
29007,43
13006,42
16024,42
32057,42
16036,42
07031,42
24054,42
20005,42
16002,42
15032,42
30099,42
24051,42
16047,42
16032,42
25016,42
27011,41
17016,41
30149,41
12039,41
31027,41
16011,41
10034,41
12022,41
30178,41
30142,41
16100,41
07094,41
30070,41
32047,41
07109,41
22013,41
18002,41
26071,40
21099,40
20545,40
11038,40
07062,40
13019,40
21205,40
15117,40
21128,40
24015,40
24047,39
29017,39
10036,39
31001,39
19029,39
07037,39
24010,39
07001,39
16004,39
30114,38
24017,38
30059,38
30157,38
15038,38
21209,38
32050,38
29053,38
21191,37
10009,37
07124,37
17021,37
14072,37
16041,37
15026,37
29020,37
15071,37
25003,37
21151,37
30129,37
16067,37
04010,37
12017,37
20505,36
15080,36
16017,36
32040,36
16042,36
21067,36
21129,36
31033,36
20178,36
26038,36
30025,36
16040,36
16063,35
26039,35
15061,35
24046,35
14012,35
21083,35
13073,35
28024,35
29040,35
08003,35
24022,35
10020,35
29060,34
20418,34
30090,34
11022,34
26066,34
31053,34
16072,34
14102,34
20124,34
31091,34
18003,34
20025,34
20278,33
21076,33
11024,33
32009,33
16046,33
21065,33
20021,33
14027,33
29054,33
32006,33
29016,33
13038,33
32054,33
31062,33
21138,33
10016,33
16056,33
26023,32
21166,32
13005,32
14014,32
30033,32
17022,32
20483,32
10024,32
16057,32
14107,32
15097,32
05007,32
12032,32
30186,31
21163,31
22010,31
05037,31
16030,31
14041,31
05011,31
30051,31
30136,31
12045,31
07006,31
16008,31
30054,31
20084,31
31036,30
08059,30
12077,30
21122,30
31063,30
28013,30
30151,30
12006,30
18013,30
13031,30
30188,30
14007,30
08053,30
16060,30
08035,30
14049,30
32035,30
17034,29
12027,29
11036,29
24003,29
20298,29
07104,29
21046,29
20364,29
20526,29
07014,28
19037,28
31098,28
10035,28
32045,28
20190,28
22002,28
12052,28
22015,28
21063,28
29059,28
31003,28
21038,28
21126,28
21170,28
16044,28
10037,28
07023,28
20045,28
20294,28
20135,28
20150,28
07087,27
31044,27
13053,27
10033,27
12073,27
13044,27
20540,27
24009,27
19032,27
28014,27
30120,27
20026,27
28017,27
28004,27
07008,27
17005,27
20559,27
30050,27
32011,27
14090,27
30060,27
12049,27
21176,27
31026,26
15116,26
12030,26
30046,26
26061,26
05014,26
18007,26
14011,26
20449,26
13018,26
14115,26
31020,26
16018,26
21173,26
12018,26
13036,26
05034,26
30166,26
01008,26
20063,26
28019,26
26052,25
20467,25
31004,25
31067,25
07049,25
24043,25
32031,25
20539,25
30199,25
17032,25
31076,25
10026,25
21064,25
21020,25
17023,25
19008,25
12040,25
24052,25
16031,25
21102,25
20033,25
30036,25
07002,24
07103,24
21192,24
14026,24
20105,24
12016,24
17027,24
07071,24
24033,24
21098,24
25005,24
16037,24
21082,24
30095,24
14122,24
29057,24
15098,24
24012,24
13045,24
21040,24
13040,24
29011,24
29049,24
15105,24
30150,24
20546,23
30169,23
24057,23
20198,23
12004,23
31095,23
08038,23
21060,23
20087,23
16001,23
07054,23
24056,23
30121,23
15069,23
28029,23
12002,23
20427,23
14054,23
21148,23
12051,23
21072,23
24042,23
20530,23
07083,23
21116,23
29051,22
31051,22
20327,22
20145,22
07005,22
20310,22
20342,22
20077,22
13065,22
11034,22
12056,22
31021,22
13064,22
21073,22
07048,22
30194,22
19007,22
12064,22
21181,22
10028,22
20406,22
19002,22
32001,21
24001,21
32012,21
21171,21
16099,21
21022,21
16074,21
07080,21
20305,21
12015,21
30001,21
20403,21
14099,21
16054,21
14004,21
31029,21
21039,21
32008,20
29012,20
21008,20
15119,20
12069,20
21155,20
19023,20
13047,20
21183,20
16059,20
20248,20
08028,20
12044,20
29045,20
30080,20
21057,20
08025,20
13004,20
07081,20
07060,20
24045,20
07003,20
32030,20
16080,20
06006,20
16096,19
24018,19
26016,19
20466,19
16028,19
15007,19
30052,19
19027,19
28001,19
30103,19
15078,19
16094,19
20550,19
21103,19
31007,19
16029,19
31057,19
07075,19
31032,19
10018,18
16005,18
14052,18
20414,18
07047,18
14080,18
30067,18
30062,18
13014,18
30035,18
08051,18
08006,18
30152,18
30020,18
30027,18
12019,18
31100,18
15077,18
07092,18
29022,18
32033,18
29037,18
20500,18
21006,18
21111,18
05021,18
30019,18
20339,18
07123,18
30055,18
08044,17
18019,17
20031,17
11006,17
14069,17
30172,17
20103,17
07035,17
21185,17
08023,17
20247,17
24029,17
15034,17
32013,17
32002,17
20174,17
31046,17
16061,17
31039,17
30184,17
07021,17
20042,17
08007,17
30154,17
07041,17
07043,16
21137,16
16049,16
30031,16
31084,16
13011,16
11045,16
31080,16
14019,16
21152,16
16026,16
20441,16
19016,16
19003,16
11010,16
14057,16
10021,16
12026,16
20072,16
21109,16
20177,16
10019,16
21188,16
31028,16
20377,16
21012,16
30106,15
20549,15
20185,15
24014,15
31090,15
07072,15
29035,15
20417,15
21079,15
13042,15
21195,15
24006,15
20205,15
20171,15
29052,15
08016,15
26056,15
16092,15
31075,15
04008,15
31025,15
14075,15
14010,15
04007,15
08064,15
30119,15
20519,14
07016,14
08067,14
29030,14
30200,14
14042,14
32021,14
26051,14
20393,14
29003,14
20166,14
14103,14
21127,14
20360,14
13027,14
08034,14
28018,14
20153,14
30042,14
20108,14
21002,14
21193,14
08039,14
32018,14
21086,14
26072,14
12041,14
24048,14
07055,14
31069,13
21059,13
13062,13
16027,13
13049,13
20447,13
20475,13
08065,13
31009,13
30007,13
20064,13
19051,13
07091,13
20210,13
28028,13
14104,13
30209,13
30167,13
12065,13
08024,13
12043,13
20131,13
21147,13
07073,13
14032,13
26014,13
32046,12
12024,12
30165,12
20134,12
05008,12
14106,12
21087,12
20348,12
28042,12
30043,12
07050,12
20520,12
08012,12
07098,12
30197,12
14040,12
30185,12
30104,12
21075,12
28005,12
21217,12
16109,12
24044,12
31023,12
28011,12
30168,12
30202,12
30177,12
21089,12
20333,12
21025,12
31011,12
26059,12
20052,12
30163,12
07064,12
20462,11
12013,11
21112,11
20525,11
31074,11
31087,11
20013,11
05012,11
20143,11
21058,11
10017,11
30139,11
10027,11
12042,11
07111,11
07070,11
08061,11
30017,11
14038,11
26022,11
31085,11
12054,11
21210,11
30012,11
20424,11
20308,10
24034,10
12070,10
32004,10
20269,10
29009,10
21120,10
21182,10
16013,10
20426,10
31065,10
24038,10
12074,10
07076,10
20139,10
30147,10
31035,10
30063,10
14081,10
30162,10
20277,10
20070,10
14060,10
30190,10
21033,10
07011,10
30180,10
20356,10
07042,10
21213,10
30122,10
20188,10
20517,10
20509,9
31061,9
26001,9
20421,9
24030,9
21203,9
20219,9
20472,9
32003,9
10015,9
30212,9
21066,9
30088,9
10031,9
31018,9
20243,9
19001,9
07039,9
30041,9
20386,9
24026,9
20165,9
20560,9
14028,9
20102,9
13025,9
07093,9
07100,9
31054,9
26045,9
29047,9
21146,9
20513,9
08018,9
30084,9
13017,9
07114,9
16039,9
20533,8
32027,8
30056,8
20170,8
31012,8
07105,8
05026,8
29004,8
20349,8
21062,8
14089,8
21027,8
13068,8
30203,8
20347,8
30079,8
20387,8
07026,8
12071,8
20459,8
21212,8
24041,8
21145,8
12005,8
07004,8
20325,8
20012,8
31082,8
31047,8
19035,8
08014,8
13032,8
20229,8
19040,8
07122,8
20297,8
07010,8
07036,8
20498,7
21036,7
31094,7
07044,7
12062,7
20537,7
12008,7
16021,7
10014,7
05001,7
20452,7
30127,7
21037,7
05013,7
24031,7
31037,7
30156,7
21081,7
20207,7
21204,7
10002,7
13043,7
31105,7
20392,7
21113,7
21021,7
18009,7
14062,7
20516,7
21050,7
20446,7
31068,7
21016,7
21139,7
12010,7
21187,7
20264,7
20507,7
20272,7
12079,7
21178,7
16048,7
12060,7
31083,7
13080,7
15041,7
21105,7
14117,7
21198,7
08058,7
07096,7
31073,6
20123,6
30187,6
30096,6
21070,6
20213,6
32028,6
26031,6
21130,6
21084,6
29055,6
20254,6
19028,6
20369,6
20372,6
20155,6
12025,6
20398,6
07067,6
21168,6
20206,6
07066,6
32015,6
26020,6
29046,6
28023,6
21097,6
21100,6
20037,6
21190,6
10006,6
12037,6
12076,6
19050,6
16007,6
12072,6
20125,6
31104,6
31106,6
07117,6
07084,6
07038,6
20237,6
20300,6
08020,6
30002,6
32058,6
13078,6
31042,6
21055,6
24039,6
26068,6
13034,6
30057,6
21092,5
21093,5
31097,5
21201,5
20460,5
20112,5
21150,5
20303,5
20554,5
21160,5
21009,5
26015,5
14071,5
26050,5
28026,5
31015,5
13071,5
20089,5
21061,5
12020,5
20009,5
20080,5
07018,5
18005,5
19043,5
13026,5
14031,5
20050,5
10003,5
20279,5
24004,5
26057,5
12036,5
08049,5
07056,5
20232,5
20208,5
30176,5
07025,5
20118,5
07116,5
26060,5
28010,5
05005,5
30005,5
20380,5
30008,5
07033,5
26021,5
26034,5
20337,4
31077,4
20076,4
07115,4
20244,4
30153,4
19030,4
21141,4
20049,4
31031,4
31064,4
31103,4
31043,4
20016,4
20096,4
07058,4
20415,4
20085,4
20486,4
07088,4
20066,4
20255,4
20176,4
20314,4
30029,4
20494,4
26069,4
20193,4
21018,4
20437,4
20301,4
20088,4
31024,4
20266,4
10029,4
12063,4
26037,4
28031,4
20141,4
20363,4
20075,4
14076,4
13079,4
26067,4
31086,4
31088,4
19024,4
20555,4
15066,4
07053,4
20225,4
26013,4
12080,4
21078,4
20286,4
21184,4
20502,4
20476,4
30098,4
20291,4
05015,4
20468,4
20563,4
20566,4
20003,4
16101,3
20489,3
20410,3
08063,3
31034,3
20484,3
20233,3
07045,3
20275,3
07090,3
20159,3
20078,3
20055,3
20444,3
20366,3
20128,3
20431,3
21023,3
20029,3
20499,3
21158,3
20352,3
30064,3
20017,3
20147,3
20302,3
30037,3
08056,3
24019,3
31055,3
20235,3
20474,3
20058,3
19015,3
20161,3
08015,3
30159,3
20111,3
20438,3
30113,3
10011,3
20280,3
20523,3
20567,3
20378,3
20535,3
30171,3
20317,3
20132,3
07063,3
20249,3
20179,3
20162,3
12081,3
14061,3
20384,3
21107,3
20353,3
20455,3
08008,3
20036,3
20531,3
19036,3
08057,3
20543,3
20202,3
20381,3
20508,3
20019,3
20497,3
20358,3
21029,3
13033,3
08022,3
20457,3
14034,3
20345,3
20069,3
21202,3
20086,3
20116,3
21088,3
31005,3
20477,3
21031,3
31070,3
20175,3
20532,3
20271,3
20260,3
20200,3
20299,3
21167,3
21200,3
20222,3
20240,3
20242,3
20148,3
20038,3
32043,3
26006,3
20569,2
26009,2
20391,2
20534,2
20511,2
20051,2
20268,2
20180,2
20343,2
20046,2
20433,2
20320,2
21056,2
08033,2
21080,2
20101,2
20182,2
20284,2
20095,2
30198,2
07029,2
20307,2
20432,2
20374,2
20326,2
21215,2
20109,2
20453,2
20015,2
20221,2
21162,2
20382,2
12031,2
13020,2
20203,2
24002,2
08043,2
20156,2
26007,2
20309,2
20214,2
12078,2
20379,2
20020,2
21032,2
20445,2
20450,2
20082,2
21206,2
31072,2
05029,2
20126,2
20351,2
30179,2
26049,2
20097,2
20060,2
21068,2
20090,2
20544,2
07028,2
21005,2
21014,2
30078,2
20133,2
20429,2
08026,2
20035,2
20220,2
26028,2
20346,2
07119,2
10025,2
20054,2
20481,2
31049,2
20312,2
20395,2
20158,2
31060,2
26010,2
20149,2
16081,2
20226,2
26063,2
21042,2
20405,2
20265,2
14056,2
26054,1
20341,1
31030,1
20228,1
20217,1
20420,1
20493,1
20117,1
20137,1
20362,1
07007,1
21011,1
20434,1
20290,1
20492,1
20209,1
21077,1
21101,1
20496,1
30107,1
20473,1
20328,1
20113,1
07085,1
20122,1
07082,1
20491,1
20330,1
21024,1
21131,1
20454,1
20365,1
28020,1
20561,1
20160,1
08030,1
31081,1
21096,1
20201,1
20239,1
31071,1
21121,1
26024,1
20053,1
20263,1
20062,1
20164,1
21052,1
21135,1
21007,1
20370,1
08046,1
20136,1
20428,1
21049,1
28034,1
20246,1
20163,1
20336,1
20389,1
21165,1
20461,1
20368,1
26040,1
20194,1
20071,1
20259,1
31078,1
21159,1
30146,1
20456,1
20281,1
20152,1
20104,1
20204,1
20146,1
20274,1
30076,1
20230,1
20138,1
31014,1
20114,1
08066,1
20411,1
20197,1
07022,1
20034,1
20419,1
20470,1
31045,1
20187,1
30140,1
20292,1
20407,1
26062,1
20261,1
20061,1
07024,1
20487,1
07110,1
20216,1
10010,1
21196,1
21030,1
31017,1
20130,1
26011,1
20562,1
20416,1
20173,1
10030,1
31008,1
26064,1
30170,1
20252,1
20285,1
